,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,Asples bilong en em i kantri [[Iran]].,Asples bilong en em i kantri Iran,7,1,51.476190476190474,0,1-0
4,[[Kapitol]] long emi Malé.,Kapitol long emi Malé,4,1,51.476190476190474,0,1-0
5,The Who i paspas bilong [[Bikpela Briten]].,The Who i paspas bilong Bikpela_Briten,6,1,51.476190476190474,1,1-1
6,"Lodz (Tok Inglis: Lodz, [[Tok Polan]]: Łódź) emi big citi bilong kantri [[Polan]] (central region).",Lodz emi big citi bilong kantri Polan,7,1,51.476190476190474,2,1-2
7,Helen Clark i praim minista bilong [[Niu Silan]].,Helen Clark i praim minista bilong Niu_Silan,7,1,51.476190476190474,0,1-0
20,Hamiltan stap wanpela biktaun long [[Niu Silan]].,Hamiltan stap wanpela biktaun long Niu_Silan,6,1,51.476190476190474,0,1-0
10,"Nem bilon mun long [[Tok Latin]] i ""Luna"".",Nem bilon mun long Tok_Latin i Luna,7,1,51.476190476190474,0,1-0
1,Em i tasol long ol kantri long [[Osenia]].,Em i tasol long ol kantri long Osenia,8,23,51.19047619047619,0,23-0
6,Socrates ([[Tok Gris]]: Σωκράτης) i man bilong pilosopi long [[Gris]].,Socrates i man bilong pilosopi long Gris,7,23,51.19047619047619,1,23-1
5,[[Amerika]] i minim tupela samting:,Amerika i minim tupela samting,5,23,51.19047619047619,1,23-1
4,Tok Saina i stap wanpela [[tokples]] bilong Saina.,Tok Saina i stap wanpela tokples bilong Saina,8,23,51.19047619047619,1,23-1
3,Em i ples bilong [[biodaivesiti]].,Em i ples bilong biodaivesiti,5,23,51.19047619047619,1,23-1
2,Suwisalan i wanpela [[kantri]] long [[Yurop]].,Suwisalan i wanpela kantri long Yurop,6,23,51.19047619047619,0,23-0
0,Romenia i [[kantri]] long [[Yurop]].,Romenia i kantri long Yurop,5,23,51.19047619047619,0,23-0
3,Welingtan stap wanpela [[kapitol]] bilong [[Niu Silan]].,Welingtan stap wanpela kapitol bilong Niu Silan,7,26,51.166666666666664,0,26-0
2,Gordon Brown i praim minista bilong [[Yunaitet Kingdom]].,Gordon Brown i praim minista bilong Yunaitet_Kingdom,7,26,51.166666666666664,1,26-1
1,Aialan i [[ailan]] bilong [[Yurop]].,Aialan i ailan bilong Yurop,5,26,51.166666666666664,0,26-0
0,.af em i Intanet kod bilong kantri [[Afghanistan]].,af em i Intanet kod bilong kantri Afghanistan,8,26,51.166666666666664,0,26-0
2,Arara em i nambawan siti [[Brasil]].,Arara em i nambawan siti Brasil,6,3,50.17142857142857,3,3-3
11,Hokkaido em i bikpela ailan long [[Siapan]].,Hokkaido em i bikpela ailan long Siapan,7,3,50.17142857142857,1,3-1
0,Em i wanpela sempion long pilai [[soka]].,Em i wanpela sempion long pilai soka,7,3,50.17142857142857,2,3-2
1,Kambra () em i wanpela biktaun long [[Ostrelia]].,Kambra em i wanpela biktaun long Ostrelia,7,3,50.17142857142857,2,3-2
3,"Lonseston stap wanpela biktaun bilong [[Tasmenia]], [[Ostrelia]].",Lonseston stap wanpela biktaun bilong Tasmenia Ostrelia,7,3,50.17142857142857,0,3-0
4,"Berne (""Bern"" long Tok Siamani) em i wanpela taun long [[Suwisalan]].",Berne em i wanpela taun long Suwisalan,7,3,50.17142857142857,2,3-2
5,Honshu em i bikpela ailan long [[Siapan]].,Honshu em i bikpela ailan long Siapan,7,3,50.17142857142857,1,3-1
6,Wanpela [[kapitol]] stap [[Melben]].,Wanpela kapitol stap Melben,4,3,50.17142857142857,2,3-2
7,Sanna Marin (Novemba 16 [[1985]]) i praim minista bilong [[Pinlan]].,Sanna Marin i praim minista bilong Pinlan,7,3,50.17142857142857,3,3-3
9,Dire Straits i paspas bilong [[Bikpela Briten]].,Dire Straits i paspas bilong Bikpela_Briten,6,3,50.17142857142857,3,3-3
10,[[Kapitol]] long emi Paramaribo.,Kapitol long emi Paramaribo,4,3,50.17142857142857,3,3-3
8,[[Đồng Hới]] em i [[kapitol]] bilong Quảng Bình.,Đồng_Hới em i kapitol bilong Quảng Bình,7,3,50.17142857142857,3,3-3
12,Iran em i wanpela [[kantri]] long [[Esia]].,Iran em i wanpela kantri long Esia,7,3,50.17142857142857,2,3-2
14,Kapitol siti bilong Manus Provins i [[Lorengau]].,Kapitol siti bilong Manus Provins i Lorengau,7,3,50.17142857142857,3,3-3
13,Potugal em i kantri bilong [[Yurop]].,Potugal em i kantri bilong Yurop,6,3,50.17142857142857,3,3-3
0,The Rolling Stones i paspas bilong [[Bikpela Briten]].,The Rolling Stones i paspas bilong Bikpela_Briten,7,17,50.03636363636364,0,17-0
1,Busares i kapitol bilong [[Romenia]].,Busares i kapitol bilong Romenia,5,17,50.03636363636364,2,17-2
2,.中国 em i Intanet kod bilong kantri [[Ol Manmeri Ripablik bilong Saina]].,中国 em i Intanet kod bilong kantri Ol_Manmeri_Ripablik_bilong_Saina,8,17,50.03636363636364,1,17-1
3,Karema i wanpela viles long [[Estonia]].,Karema i wanpela viles long Estonia,6,17,50.03636363636364,2,17-2
10,[[Judaisim]] i [[lotu]] bilong ol Juda.,Judaisim i lotu bilong ol Juda,6,17,50.03636363636364,2,17-2
9,Em i long [[Bislama]].,Em i long Bislama,4,17,50.03636363636364,2,17-2
8,"Teki, em i wanpela kantri long [[Yurop]], [[Esia]].",Teki em i wanpela kantri long Yurop Esia,8,17,50.03636363636364,2,17-2
7,Tsak Wapenamanda i wanpela district long [[Enga]].,Tsak Wapenamanda i wanpela district long Enga,7,17,50.03636363636364,2,17-2
6,Mama i karim em long Ogas 19 bilong yia [[1946]].,Mama i karim em long Ogas bilong yia,8,17,50.03636363636364,2,17-2
5,Budapest em i [[kapitol]] bilong [[Hangari]].,Budapest em i kapitol bilong Hangari,6,17,50.03636363636364,2,17-2
4,"Em i raitim plani pepa long save ([[Tok Krowesia]], Tok Inglis, Tok Rasian na moa).",Em i raitim plani pepa long save,7,17,50.03636363636364,2,17-2
7,The Doors i paspas bilong [[Ol Yunaitet Stet]].,The Doors i paspas bilong Ol_Yunaitet_Stet,6,30,49.80392156862745,0,30-0
0,Donald Trump em i presiden bilong [[Ol Yunaitet Stet]].,Donald Trump em i presiden bilong Ol_Yunaitet_Stet,7,30,49.80392156862745,0,30-0
1,Westen Provins em i wanpela provins bilong [[Papua Niugini]].,Westen Provins em i wanpela provins bilong Papua_Niugini,8,30,49.80392156862745,1,30-1
3,"Kens stap wanpela biktaun bilong [[Kwinslan]], [[Ostrelia]].",Kens stap wanpela biktaun bilong Kwinslan Ostrelia,7,30,49.80392156862745,3,30-3
4,": ""Azərbaycan Respublikası"") em i kantri long [[Yurop]].",Azərbaycan Respublikası em i kantri long Yurop,7,30,49.80392156862745,3,30-3
5,Tok [[Pesia]] igat ol lokol nem olsem:,Tok Pesia igat ol lokol nem olsem,7,30,49.80392156862745,2,30-2
6,"Taunsvil stap wanpela biktaun bilong [[Kwinslan]], [[Ostrelia]].",Taunsvil stap wanpela biktaun bilong Kwinslan Ostrelia,7,30,49.80392156862745,3,30-3
2,Giana em i wanpela [[kantri]] long [[Saut Amerika]].,Giana em i wanpela kantri long Saut Amerika,8,30,49.80392156862745,3,30-3
8,Oro em i wanpela provins long [[Papua Niugini]].,Oro em i wanpela provins long Papua_Niugini,7,30,49.80392156862745,1,30-1
10,Peter O'Neill i praim minista bilong [[Papua Niugini]].,Peter ONeill i praim minista bilong Papua_Niugini,7,30,49.80392156862745,1,30-1
11,Tok Aislan i ofisel [[tokples]] bilong [[Aislan]].,Tok Aislan i ofisel tokples bilong Aislan,7,30,49.80392156862745,3,30-3
12,Koria o Korea i kantri bilong [[Esia]].,Koria o Korea i kantri bilong Esia,7,30,49.80392156862745,3,30-3
9,[[Kapitol]] long emi Dhaka.,Kapitol long emi Dhaka,4,30,49.80392156862745,2,30-2
13,[[Kapitol]] long emi Damasco.,Kapitol long emi Damasco,4,30,49.80392156862745,2,30-2
14,Asples bilong em i kantri [[Frens]].,Asples bilong em i kantri Frens,6,30,49.80392156862745,3,30-3
15,Kopiam Ambum i wanpela district long [[Enga]].,Kopiam Ambum i wanpela district long Enga,7,30,49.80392156862745,2,30-2
16,"- ""Հայաստան"", ""Hayastan"") em i kantri long [[Esia]].",Հայաստան Hayastan em i kantri long Esia,7,30,49.80392156862745,3,30-3
17,Sandaun em i wanpela provins long [[Papua Niugini]].,Sandaun em i wanpela provins long Papua_Niugini,7,30,49.80392156862745,1,30-1
0,.భారత్ em i Intanet kod bilong kantri [[India]].,భారత్ em i Intanet kod bilong kantri India,8,19,49.6,1,19-1
2,Ofisel tokples bilong Khanh Hoa emi [[Tok Vietnam]].,Ofisel tokples bilong Khanh Hoa emi Tok_Vietnam,7,19,49.6,0,19-0
1,"Em i bin dokta save long pilosopi (yia [[1988]], long [[Tok Krowesia]]: ""Fregeovo pojmovno pismo i zasnivanje moderne logike"", Tok Inglis: ""Frege's Begriffsschrift and the foundation of modern logic"", [[Tok Pisin]]: ""Begriffsschrift bilong Frege na as long nupela lajik"").",Em i bin dokta save long pilosopi,7,19,49.6,1,19-1
3,Aprika em i wanpela [[kontinen]].,Aprika em i wanpela kontinen,5,19,49.6,1,19-1
4,Em i stap long yia [[1948]].,Em i stap long yia,5,19,49.6,1,19-1
5,Mama i karim em long Mas 3 bilong yia [[1973]].,Mama i karim em long Mas bilong yia,8,19,49.6,1,19-1
5,.bg em i Intanet kod bilong kantri [[Balgeria]].,bg em i Intanet kod bilong kantri Balgeria,8,11,49.56140350877193,1,11-1
0,Kandep i wanpela district long [[Enga]].,Kandep i wanpela district long Enga,6,11,49.56140350877193,2,11-2
1,Medellín em i nambawan siti saut [[Kolambia]].,Medellín em i nambawan siti saut Kolambia,7,11,49.56140350877193,0,11-0
2,Tokples bilong Slovakia i [[Tok Slovakia]].,Tokples bilong Slovakia i Tok_Slovakia,5,11,49.56140350877193,3,11-3
4,Ijip em i kantri bilong [[kontinen]] [[Aprika]].,Ijip em i kantri bilong kontinen Aprika,7,11,49.56140350877193,3,11-3
3,Cork i wanpela bigpela ples long [[Kaunti Cork]].,Cork i wanpela bigpela ples long Kaunti_Cork,7,11,49.56140350877193,2,11-2
6,"Osasku (tok Potugal: ""Osasco"") em i nambawan siti saut [[Brasil]].",Osasku em i nambawan siti saut Brasil,7,11,49.56140350877193,0,11-0
13,Ol i gat difren [[pilosopi]] bilong em.,Ol i gat difren pilosopi bilong em,7,11,49.56140350877193,3,11-3
17,Risos bilong simbu em [[kopi]].,Risos bilong simbu em kopi,5,11,49.56140350877193,3,11-3
18,.pa em i Intanet kod bilong kantri [[Panama]].,pa em i Intanet kod bilong kantri Panama,8,11,49.56140350877193,1,11-1
7,Mama i karim em long Jun 13 bilong yia [[1970]].,Mama i karim em long Jun bilong yia,8,11,49.56140350877193,3,11-3
16,[[Tokples]] bilong Bhutan emi Dzongkha.,Tokples bilong Bhutan emi Dzongkha,5,11,49.56140350877193,3,11-3
14,.ye em i Intanet kod bilong kantri [[Yemen]].,ye em i Intanet kod bilong kantri Yemen,8,11,49.56140350877193,1,11-1
12,Pakistan em i wanpela [[kantri]] long [[Esia]].,Pakistan em i wanpela kantri long Esia,7,11,49.56140350877193,2,11-2
11,"Long 2015, Pacific Games bai long [[Papua Niugini]].",Long Pacific Games bai long Papua_Niugini,6,11,49.56140350877193,3,11-3
10,Numba wan istap klostu long [[San]].,Numba wan istap klostu long San,6,11,49.56140350877193,3,11-3
9,[[Kapitol]] long emi Abu Dhabi.,Kapitol long emi Abu Dhabi,5,11,49.56140350877193,3,11-3
8,.om em i Intanet kod bilong kantri [[Oman]].,om em i Intanet kod bilong kantri Oman,8,11,49.56140350877193,1,11-1
15,"Sebia (Tok Inglis: ""Serbia"", Tok Sebia: ""Србија"") em i wanpela kantri long [[Yurop]].",Sebia em i wanpela kantri long Yurop,7,11,49.56140350877193,2,11-2
9,Tonga emi wanpela kantri long [[Osenia]].,Tonga emi wanpela kantri long Osenia,6,8,49.27272727272727,2,8-2
8,Yerusalem em i [[kapitol]] long [[kantri]] Isrel.,Yerusalem em i kapitol long kantri Isrel,7,8,49.27272727272727,0,8-0
7,Marcus Stephen i presiden bilong [[Nauru]].,Marcus Stephen i presiden bilong Nauru,6,8,49.27272727272727,1,8-1
10,Wanpela [[kapitol]] stap [[Pet]].,Wanpela kapitol stap Pet,4,8,49.27272727272727,0,8-0
4,[[Oslo]] i kapitol bilong Nowe.,Oslo i kapitol bilong Nowe,5,8,49.27272727272727,0,8-0
6,Singapo i stap wanpela [[kantri]] long [[Esia]].,Singapo i stap wanpela kantri long Esia,7,8,49.27272727272727,2,8-2
5,Nicolas Sarkozy i presiden bilong [[Frens]].,Nicolas Sarkozy i presiden bilong Frens,6,8,49.27272727272727,1,8-1
3,.bn em i Intanet kod bilong kantri [[Brunai]].,bn em i Intanet kod bilong kantri Brunai,8,8,49.27272727272727,0,8-0
2,Sios i wanpela ples long [[lotu]] [[Kristen]].,Sios i wanpela ples long lotu Kristen,7,8,49.27272727272727,2,8-2
1,Bikpela cago bilong Isten Hailans emi [[kopi]].,Bikpela cago bilong Isten Hailans emi kopi,7,8,49.27272727272727,0,8-0
0,Wanpela [[kapitol]] stap [[Sidni]].,Wanpela kapitol stap Sidni,4,8,49.27272727272727,0,8-0
11,Ilham Aliyev i presiden bilong [[Azerbaijan]].,Ilham Aliyev i presiden bilong Azerbaijan,6,8,49.27272727272727,1,8-1
1,President bilong kantri em i [[Ilham Aliyev]].,President bilong kantri em i Ilham_Aliyev,6,34,49.25346901017576,0,34-0
0,.cz em i Intanet kod bilong kantri [[Sek Ripablik]].,cz em i Intanet kod bilong kantri Sek_Ripablik,8,34,49.25346901017576,3,34-3
22,Bislama na [[Tok Pisin]] ol i wanlain.,Bislama na Tok_Pisin ol i wanlain,6,34,49.25346901017576,6,34-6
38,Myanmar em i wanpela [[kantri]] long [[Esia]].,Myanmar em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
4,Bahrain em i wanpela [[kantri]] long [[Esia]].,Bahrain em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
3,[[Kapitol]] long emi Singapo.,Kapitol long emi Singapo,4,34,49.25346901017576,4,34-4
2,Bangladesh em i wanpela [[kantri]] long [[Esia]].,Bangladesh em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
26,.台灣 em i Intanet kod bilong kantri [[Ripablik bilong Saina]].,台灣 em i Intanet kod bilong kantri Ripablik_bilong_Saina,8,34,49.25346901017576,3,34-3
27,[[San]] bilong yumi i gat etpela planet.,San bilong yumi i gat etpela planet,7,34,49.25346901017576,1,34-1
28,Noten Aialan emi wanpela [[kantri]] bilong [[Yurop]].,Noten Aialan emi wanpela kantri bilong Yurop,7,34,49.25346901017576,2,34-2
29,"Landen (""London"" long Tok Inglis) em i wanpela taun long [[Yunaitet Kingdom]].",Landen em i wanpela taun long Yunaitet_Kingdom,7,34,49.25346901017576,4,34-4
36,23 yia i go bipo [[Jisas]]:,yia i go bipo Jisas,5,34,49.25346901017576,6,34-6
35,Kongzi ([[Tok Saina]]: 孔子; pinyin: Kǒng zǐ; Wade-Giles: K'ung-tzu) i man bilong pilosopi long Saina.,Kongzi i man bilong pilosopi long Saina,7,34,49.25346901017576,1,34-1
37,Bipo [[1945]] Koria i bin wanpela kantri.,Bipo Koria i bin wanpela kantri,6,34,49.25346901017576,2,34-2
39,Hekte bilong en i winim ol [[ailan]].,Hekte bilong en i winim ol ailan,7,34,49.25346901017576,1,34-1
6,Timor-Leste em i wanpela [[kantri]] long [[Esia]].,TimorLeste em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
40,Laos em i wanpela [[kantri]] long [[Esia]].,Laos em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
41,Tokples ofisel bilong Denmak i [[Tok Denmak]].,Tokples ofisel bilong Denmak i Tok_Denmak,6,34,49.25346901017576,1,34-1
42,Bhutan em i wanpela [[kantri]] long [[Esia]].,Bhutan em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
43,Trojany emi wanpela peles long kantri [[Polan]].,Trojany emi wanpela peles long kantri Polan,7,34,49.25346901017576,0,34-0
44,.si em i Intanet kod bilong kantri [[Slovenia]].,si em i Intanet kod bilong kantri Slovenia,8,34,49.25346901017576,3,34-3
45,Kanada em i wanpela kantri long [[Not Amerika]].,Kanada em i wanpela kantri long Not_Amerika,7,34,49.25346901017576,5,34-5
46,"Mama i karim septemba 9, [[1968]].",Mama i karim septemba,4,34,49.25346901017576,6,34-6
30,Em i bikpela long [[histori]] long lingwistikis.,Em i bikpela long histori long lingwistikis,7,34,49.25346901017576,4,34-4
31,[[Kapitol]] long emi Caracas.,Kapitol long emi Caracas,4,34,49.25346901017576,4,34-4
32,Wara [[Manilla]] i ran arere long viles.,Wara Manilla i ran arere long viles,7,34,49.25346901017576,4,34-4
34,[[Islam]] i [[lotu]] bilong ol Mahomet.,Islam i lotu bilong ol Mahomet,6,34,49.25346901017576,1,34-1
5,"[[Cracow]] (Tok Inglis: [[Cracow]], Tok [[Polan]]: [[Kraków]]) emi big citi bilong kantri [[Polan]].",Cracow emi big citi bilong kantri Polan,7,34,49.25346901017576,0,34-0
7,Kuwait em i wanpela [[kantri]] long [[Esia]].,Kuwait em i wanpela kantri long Esia,7,34,49.25346901017576,5,34-5
8,ABBA i paspas bilong [[Suwidan]].,ABBA i paspas bilong Suwidan,5,34,49.25346901017576,1,34-1
24,Nowe () em i wanpela kantri long [[Yurop]].,Nowe em i wanpela kantri long Yurop,7,34,49.25346901017576,5,34-5
23,[[Kapitol]] long emi Kuwait City.,Kapitol long emi Kuwait City,5,34,49.25346901017576,4,34-4
21,Mande i nambawan de bilong [[wik]].,Mande i nambawan de bilong wik,6,34,49.25346901017576,1,34-1
20,.br em i Intanet kod bilong kantri [[Brasil]].,br em i Intanet kod bilong kantri Brasil,8,34,49.25346901017576,3,34-3
19,Kina em i [[mani]] bilong kantri [[Papua Niugini]].,Kina em i mani bilong kantri Papua Niugini,8,34,49.25346901017576,0,34-0
18,.ws em i Intanet kod bilong kantri [[Samoa]].,ws em i Intanet kod bilong kantri Samoa,8,34,49.25346901017576,3,34-3
17,"Egsempel: [[Pisin]], [[Mamel]], [[Reptail]] na [[Pis]].",Egsempel Pisin Mamel Reptail na Pis,6,34,49.25346901017576,6,34-6
16,"Nau, i gat planti kainkain famili long [[Yurop]].",Nau i gat planti kainkain famili long Yurop,8,34,49.25346901017576,4,34-4
15,Julián Elías Gil Beltrán i bilong [[Ajentina]] (Buenos Aires).,Julián Elías Gil Beltrán i bilong Ajentina,7,34,49.25346901017576,1,34-1
25,Polan (; ) em i wanpela [[kantri]] long [[Yurop]].,Polan em i wanpela kantri long Yurop,7,34,49.25346901017576,5,34-5
33,Painimaut long [[gol]] i bin kamapim viles.,Painimaut long gol i bin kamapim viles,7,34,49.25346901017576,4,34-4
14,San Marino emi wanpela [[kantri]] bilong [[Yurop]].,San Marino emi wanpela kantri bilong Yurop,7,34,49.25346901017576,2,34-2
13,Wanpela [[kapitol]] stap [[Adalet]].,Wanpela kapitol stap Adalet,4,34,49.25346901017576,4,34-4
12,Yelo i [[min]] tupela samting:,Yelo i min tupela samting,5,34,49.25346901017576,6,34-6
11,.சிங்கப்பூர் em i Intanet kod bilong kantri [[Singapore]].,சிங்கப்பூர் em i Intanet kod bilong kantri Singapore,8,34,49.25346901017576,3,34-3
10,Fiji emi wanpela kantri long [[Osenia]].,Fiji emi wanpela kantri long Osenia,6,34,49.25346901017576,5,34-5
9,Szczecin (tok Siamani: Stettin) i stap ples long [[Polan]].,Szczecin i stap ples long Polan,6,34,49.25346901017576,4,34-4
5,Amerika i [[kontinen]] i [[ailan]] i bikpela tumas (na narapela liklik ailan i stap klostu long dispela ailan i bikpela tumas).,Amerika i kontinen i ailan i bikpela tumas,8,13,48.642857142857146,2,13-2
7,Graun na ples bilong [[Irak]].,Graun na ples bilong Irak,5,13,48.642857142857146,3,13-3
4,Not Amerika em i wanpela [[kontinen]].,Not Amerika em i wanpela kontinen,6,13,48.642857142857146,1,13-1
3,Ol abus na [[diwai]].,Ol abus na diwai,4,13,48.642857142857146,3,13-3
0,Rio de Janeiro em i nambawan siti [[Brasil]].,Rio de Janeiro em i nambawan siti Brasil,8,13,48.642857142857146,0,13-0
1,Beljiam i wanpela [[kantri]] bilong [[Yurop]].,Beljiam i wanpela kantri bilong Yurop,6,13,48.642857142857146,1,13-1
6,[[Kapitol]] bilong em i Bangkok.,Kapitol bilong em i Bangkok,5,13,48.642857142857146,3,13-3
2,"Gris (), (Ellada) emi wanpela kantri bilong [[Yurop]].",Gris emi wanpela kantri bilong Yurop,6,13,48.642857142857146,1,13-1
6,[[Kapitol]] long emi Muscat.,Kapitol long emi Muscat,4,6,48.24242424242424,0,6-0
7,[[Kapitol]] long emi Islamabad.,Kapitol long emi Islamabad,4,6,48.24242424242424,0,6-0
5,Olpela plak bilong [[Papua Niugini]] bipo.,Olpela plak bilong Papua_Niugini bipo,5,6,48.24242424242424,0,6-0
11,Olgeta kaunti i stap insait long sampela [[kantri]].,Olgeta kaunti i stap insait long sampela kantri,8,6,48.24242424242424,3,6-3
10,em i Intanet kod bilong kantri [[Syria]].,em i Intanet kod bilong kantri Syria,7,6,48.24242424242424,2,6-2
8,"Dziecinow (""Dziecinów"") emi wanpela peles long kantri [[Polan]].",Dziecinow emi wanpela peles long kantri Polan,7,6,48.24242424242424,2,6-2
9,Jim Morrison (James Douglas Morrison; 8 Disemba 1943-3 Julai 1971) i bin stap [[Ol Yunaitet Stet]] musiker.,Jim Morrison i bin stap Ol_Yunaitet_Stet musiker,7,6,48.24242424242424,1,6-1
0,Tok Denmak i tokples bilong kantri [[Denmak]].,Tok Denmak i tokples bilong kantri Denmak,7,6,48.24242424242424,2,6-2
1,Em bilong [[Not Ailan]] bilong Niu Silan.,Em bilong Not_Ailan bilong Niu Silan,6,6,48.24242424242424,0,6-0
2,Viktor Orbán i praim minista bilong [[Hangari]].,Viktor Orbán i praim minista bilong Hangari,7,6,48.24242424242424,0,6-0
3,Sergio Leone (3 Janueri 1929 - 30 Epril 1989) i bin stap [[Itali]] direkter.,Sergio Leone i bin stap Itali direkter,7,6,48.24242424242424,1,6-1
4,Inglan em i wanpela [[kantri]] bilong [[Yurop]].,Inglan em i wanpela kantri bilong Yurop,7,6,48.24242424242424,0,6-0
2,Ham Lini i praim minista bilong [[Vanuatu]].,Ham Lini i praim minista bilong Vanuatu,7,29,48.096666666666664,3,29-3
15,Yuruguwai em i wanpela [[kantri]] long [[Saut Amerika]].,Yuruguwai em i wanpela kantri long Saut Amerika,8,29,48.096666666666664,1,29-1
14,Oslo em i kapitol bilong [[Nowe]].,Oslo em i kapitol bilong Nowe,6,29,48.096666666666664,3,29-3
13,Yukren i wanpela kantri long [[Yurop]].,Yukren i wanpela kantri long Yurop,6,29,48.096666666666664,1,29-1
12,Lebanon em i wanpela [[kantri]] long [[Esia]].,Lebanon em i wanpela kantri long Esia,7,29,48.096666666666664,1,29-1
0,Georgia em i wanpela [[kantri]] long [[Esia]].,Georgia em i wanpela kantri long Esia,7,29,48.096666666666664,1,29-1
1,[[Tabubil]] em i taun bikpela tumas bilong em.,Tabubil em i taun bikpela tumas bilong em,8,29,48.096666666666664,3,29-3
9,"[[Freddie Mercury]] ([[Farrokh Bulsara]]; Gujarati: ફરોખ બલ્સારા‌, Pharōkh Balsārā‌; 5 Septemba 1946-24 Novemba 1991) i bin stap Inglis musiker.",Freddie_Mercury i bin stap Inglis musiker,6,29,48.096666666666664,3,29-3
3,Con Dao ([[Tok Vietnam]]:Côn Đảo) em i bikpela ailan long [[Vietnam]].,Con Dao em i bikpela ailan long Vietnam,8,29,48.096666666666664,3,29-3
4,Afghanistan em i wanpela [[kantri]] long [[Esia]].,Afghanistan em i wanpela kantri long Esia,7,29,48.096666666666664,1,29-1
5,Mama i karim em long Me 4 bilong yia [[1963]].,Mama i karim em long Me bilong yia,8,29,48.096666666666664,3,29-3
11,Em i wokim wokim [[meditesen]].,Em i wokim wokim meditesen,5,29,48.096666666666664,3,29-3
10,[[Kapitol]] long emi Georgetown.,Kapitol long emi Georgetown,4,29,48.096666666666664,3,29-3
17,Sarere i nambasikis de bilong [[wik]].,Sarere i nambasikis de bilong wik,6,29,48.096666666666664,3,29-3
8,Tok Belaras emi [[tokples]] bilong kantri Belaras.,Tok Belaras emi tokples bilong kantri Belaras,7,29,48.096666666666664,2,29-2
7,Wolfgang Amadeus Mozart i bin stap [[Ostria]] komponer.,Wolfgang Amadeus Mozart i bin stap Ostria komponer,8,29,48.096666666666664,0,29-0
