,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
9,El ciudad de Providencia es un ciudad de [[Santiago de Chile]] con un populacion de 120.874 maga gente ([[2002]]).,El ciudad de Providencia es un ciudad de Santiago_de_Chile con un populacion de maga gente,15,1,46.13333333333333,0,1-0
8,"Mientras na exilio, si Quezon ya participa na un esfuerzo militar del [[Consejo de Guerra [[Pacifico]]]].",Mientras na exilio si Quezon ya participa na un esfuerzo militar del Consejo_de_Guerra_Pacifico,13,1,46.13333333333333,0,1-0
7,The [[Mega Manila]] and Luzon markets combined accounts for 76 percent of the total [[TV]] households.,The Mega_Manila and Luzon markets combined accounts for percent of the total TV households,14,1,46.13333333333333,2,1-2
6,"Desde [[1959]], periódicos y semanarios empezaron a publicar reportajes contra la ""Casa Alivio del sufrimiento"".",Desde periódicos y semanarios empezaron a publicar reportajes contra la Casa Alivio del sufrimiento,14,1,46.13333333333333,1,1-1
5,El Ciudad de Temuco es un ciudad del [[Chile]] con un populacion de 245.347 gente ([[2002]]).,El Ciudad de Temuco es un ciudad del Chile con un populacion de gente,14,1,46.13333333333333,0,1-0
4,"Seychelles (""Republic of Seychelles"", ""République des Seychelles"", ""Repiblik Sesel"") son un grupo de 115 islas ubicadas en el oceano Indico, al noreste de [[Madagascar]].",Seychelles son un grupo de islas ubicadas en el oceano Indico al noreste de Madagascar,15,1,46.13333333333333,0,1-0
3,"Warszawa es un ciudad del [[Polonia]], tiene un populacion de 1.745.000 habitante maga gente ([[2016]]).",Warszawa es un ciudad del Polonia tiene un populacion de habitante maga gente,13,1,46.13333333333333,0,1-0
2,El Miami amo un ciudad de estado de [[Florida]] de [[Estados Unidos de America]].,El Miami amo un ciudad de estado de Florida de Estados Unidos de America,14,1,46.13333333333333,0,1-0
0,En [[1975]] ejerce como consultor para el Programa de las Naciones Unidas para el Desarrollo.,En ejerce como consultor para el Programa de las Naciones Unidas para el Desarrollo,14,1,46.13333333333333,0,1-0
13,El ciudad de Vitacura es un ciudad de [[Santiago de Chile]] con un populacion de 81.499 maga gente ([[2002]]).,El ciudad de Vitacura es un ciudad de Santiago_de_Chile con un populacion de maga gente,15,50,45.24175824175824,0,50-0
12,"[[Pese]] a que la insurrección prendió en tres de las naves, [[Magallanes]] logró sofocarla.",Pese a que la insurrección prendió en tres de las naves Magallanes logró sofocarla,14,50,45.24175824175824,1,50-1
11,"De acuerdo a la Constitución, la ""[[República]] de [[India]]"" es un Estado socialista y secular.",De acuerdo a la Constitución la República de India es un Estado socialista y secular,15,50,45.24175824175824,1,50-1
10,"Reĝo Manuel ordonis al mara taĉmento persekuti [[Ferdinand Magellan]], sed [[Magellan]] evitis la portugalojn.",Reĝo Manuel ordonis al mara taĉmento persekuti Ferdinand_Magellan sed Magellan evitis la portugalojn,13,50,45.24175824175824,1,50-1
9,"Actualmente la es Mercedes Cabanillas Bustamante, miembro del Partido Aprista Peruano y representante de [[Lima]].",Actualmente la es Mercedes Cabanillas Bustamante miembro del Partido Aprista Peruano y representante de Lima,15,50,45.24175824175824,2,50-2
8,"En 1995, [[George W. Bush]] tradicionalmente ta celebra na ""Dia de Selena"" na 16 de april pa [[Texas]].",En George_W_Bush tradicionalmente ta celebra na Dia de Selena na de april pa Texas,14,50,45.24175824175824,1,50-1
7,"El relieve es llano en el este ([[llanura]] de la [[laguna]] Merín), y algo montañoso en el oeste.",El relieve es llano en el este y algo montañoso en el oeste,13,50,45.24175824175824,1,50-1
6,El Perugia amo el más grande del dos maga provincia del región de Umbria na [[Italia]].,El Perugia amo el más grande del dos maga provincia del región de Umbria na Italia,16,50,45.24175824175824,1,50-1
5,"Limita con [[Ucrania]] y [[Moldavia]] al noreste, [[Hungría]] y [[Serbia]] al oeste y [[Bulgaria]] al sur.",Limita con Ucrania y Moldavia al noreste Hungría y Serbia al oeste y Bulgaria al sur,16,50,45.24175824175824,1,50-1
4,'nəw]) es un capital y el ciudad mas grande de [[Moldavia]] con un populacion de 664.700 gente ([[2011]]).,nəw es un capital y el ciudad mas grande de Moldavia con un populacion de gente,16,50,45.24175824175824,1,50-1
3,"Wavre (en lengua neerlandés: Waver), es un ciudad que ya situá en [[Bélgica]] que tiene un populacion de 33.498 maga gente ([[2014]]).",Wavre es un ciudad que ya situá en Bélgica que tiene un populacion de maga gente,16,50,45.24175824175824,0,50-0
2,"Liège (en lengua neerlandés: Luik), es un ciudad que ya situá en [[Bélgica]] que tiene un populacion de 194.715 maga gente ([[2011]]).",Liège es un ciudad que ya situá en Bélgica que tiene un populacion de maga gente,16,50,45.24175824175824,0,50-0
0,"Liechtenstein (""Fürstentum Liechtenstein"") es un pais na [[Europa]] con las sus maga frontieras ay con [[Suiza]], y [[Austria]].",Liechtenstein es un pais na Europa con las sus maga frontieras ay con Suiza y Austria,16,50,45.24175824175824,1,50-1
1,"[[Cada]] mañana mucho ta posa na [[techo]], na mga rama masqui na veranda.",Cada mañana mucho ta posa na techo na mga rama masqui na veranda,13,50,45.24175824175824,1,50-1
2,MRT 3 - en EDSA (C-4) de la avenida de [[Taft]] (R-2 en la ciudad de [[Pasay]]) hasta la avenida del norte.,MRT en EDSA de la avenida de Taft hasta la avenida del norte,13,28,45.0,1,28-1
0,"Philadelphia es un ciudad de [[Pennsylvania]] en Estados Unidos, tiene un populacion de 1.526.000 maga gente (2014).",Philadelphia es un ciudad de Pennsylvania en Estados Unidos tiene un populacion de maga gente,15,28,45.0,1,28-1
1,"[[GMA Network Inc.]] later filed a ₱15 million civil libel suit against ABS-CBN Broadcasting Corporation on January 3, 2008.",GMA_Network_Inc later filed a ₱ million civil libel suit against ABSCBN Broadcasting Corporation on January,15,28,45.0,0,28-0
5,Santa Fe de Bogotá es la capital de [[Colombia]] y del departamento colombiano de [[Cundinamarca]].,Santa Fe de Bogotá es la capital de Colombia y del departamento colombiano de Cundinamarca,15,30,44.0,1,30-1
2,"Tiene también hablantes de chavacano na [[Ternate]], [[Cavite]], parte de Davao, [[Cotabato]] y [[Basilan]].",Tiene también hablantes de chavacano na Ternate Cavite parte de Davao Cotabato y Basilan,14,19,44.0,1,19-1
2,El Viña del Mar es un ciudad del [[Chile]] con un populacion de 286.931 gente ([[2002]]).,El Viña del Mar es un ciudad del Chile con un populacion de gente,14,30,44.0,1,30-1
1,"El siguiente trabajo de Whitney fue la película para televisión 'Cinderella' (La Cenicienta), rodada en el verano de [[1997]].",El siguiente trabajo de Whitney fue la película para televisión Cinderella rodada en el verano de,16,30,44.0,0,30-0
0,"El Patria Adorada o en tagalo ""Lupang Hinirang"" es el [[himno nacional]] de [[Filipinas]].",El Patria Adorada o en tagalo Lupang Hinirang es el himno_nacional de Filipinas,13,30,44.0,1,30-1
0,El Perugia el cabecera del provincia de [[Perugia]] y del región de Umbria na [[Italia]].,El Perugia el cabecera del provincia de Perugia y del región de Umbria na Italia,15,19,44.0,0,19-0
4,Vicepresidente de [[Filipinas]] de 1957 a 1961 y Presidente del 30 de diciembre de 1961 al 30 de diciembre de 1965.,Vicepresidente de Filipinas de a y Presidente del de diciembre de al de diciembre de,15,30,44.0,1,30-1
1,[[La]] promoción de este disco comenzó a fines de abril de 2002 y terminó en mayo de 2003.,La promoción de este disco comenzó a fines de abril de y terminó en mayo de,16,19,44.0,0,19-0
3,Es de los uno de los nudos de autovías y ferrocarril más importantes de [[España]].,Es de los uno de los nudos de autovías y ferrocarril más importantes de España,15,30,44.0,1,30-1
3,"La campaña se hizo en el mes de [[enero]] de 1986, para las elecciones de febrero.",La campaña se hizo en el mes de enero de para las elecciones de febrero,15,19,44.0,0,19-0
4,"Durante noviembre de [[2005]], lanzó su segundo álbum de estudio en inglés titulado ""Oral Fixation Vol.",Durante noviembre de lanzó su segundo álbum de estudio en inglés titulado Oral Fixation Vol,15,19,44.0,2,19-2
0,"Río de Janeiro es la ciudad del [[Brasil]], capital del estado del [[Río de Janeiro]].",Río de Janeiro es la ciudad del Brasil capital del estado del Río de Janeiro,15,48,43.53846153846154,0,48-0
11,A través de estrecho de Mactan al este está isla de Mactan donde [[ciudad de Lapu-Lapu]] se localiza.,A través de estrecho de Mactan al este está isla de Mactan donde ciudad_de_LapuLapu se localiza,16,48,43.53846153846154,0,48-0
10,Creando que el maga negrito ya man viaje caminando para Filipinas estaba [[Asia]].,Creando que el maga negrito ya man viaje caminando para Filipinas estaba Asia,13,48,43.53846153846154,0,48-0
9,"[[Santiago]] "", sendita laŭ la marbordo sur gvata ekspedicio, [[estis]] ruinigita en subita ŝtormo.",Santiago sendita laŭ la marbordo sur gvata ekspedicio estis ruinigita en subita ŝtormo,13,48,43.53846153846154,0,48-0
8,"Acusado de corrupcion, el ay bota ya de su cargo, sucediendo ella entonces vicepresidenta [[Gloria Macapagal-Arroyo]].",Acusado de corrupcion el ay bota ya de su cargo sucediendo ella entonces vicepresidenta Gloria_MacapagalArroyo,15,48,43.53846153846154,1,48-1
12,El Ciudad de Concepcion es un ciudad del [[Chile]] con un populacion de 216.061 maga gente (2002).,El Ciudad de Concepcion es un ciudad del Chile con un populacion de maga gente,15,48,43.53846153846154,0,48-0
6,"Las mayores ciudades se encuentran en la costa, como Piura, Chiclayo, Trujillo, Chimbote, [[Lima]], Ica.",Las mayores ciudades se encuentran en la costa como Piura Chiclayo Trujillo Chimbote Lima Ica,15,48,43.53846153846154,0,48-0
2,Los soviéticos influyeron en los maga asunto interno i externo que tiene relacion con [[Polonia]].,Los soviéticos influyeron en los maga asunto interno i externo que tiene relacion con Polonia,15,48,43.53846153846154,0,48-0
5,"Comandante de Compañía y Jefe del [[Departamento de Educación]] Física en la [[Academia Militar de Venezuela]], 1980-81.",Comandante de Compañía y Jefe del Departamento_de_Educación Física en la Academia Militar de Venezuela,14,48,43.53846153846154,0,48-0
1,[[La]] suma del Debe tiene que ser siempre igual a la suma del Haber.,La suma del Debe tiene que ser siempre igual a la suma del Haber,14,48,43.53846153846154,0,48-0
7,"Tu grand-grand Lola [[Turing]] el que [[dar]] bañar conmigo, como qui ta hace yo contigo.",Tu grandgrand Lola Turing el que dar bañar conmigo como qui ta hace yo contigo,15,48,43.53846153846154,0,48-0
3,"Duespes, si Rizal ya continua escribi mas de maga capitulo na París y [[Madrid]].",Duespes si Rizal ya continua escribi mas de maga capitulo na París y Madrid,14,48,43.53846153846154,0,48-0
4,A finales del 2006 Ryanair ofertaba un vuelo diario a [[London]] y otro a Milán.,A finales del Ryanair ofertaba un vuelo diario a London y otro a Milán,14,48,43.53846153846154,0,48-0
0,"Artigas es el departamento más al norte del [[Uruguay]], ubicado a 600 km aprox.",Artigas es el departamento más al norte del Uruguay ubicado a km aprox,13,17,43.333333333333336,0,17-0
1,"Bobit Navarro)"" Mama Yo Quiero<br/> ""(Chavacano Folk Song)"" Canciones del maga Burachon [[Zamboanga]] Hermosa<br/> ""(Himno de la [[Ciudad de Zamboanga)""<br/]]> Musica por Sñr.",Bobit Navarro Mama Yo Quierobr Canciones del maga Burachon Zamboanga Hermosabr br Musica por Sñr,15,17,43.333333333333336,1,17-1
2,"Según, el lenguaje Zamboangueño o Chavacano de [[Zamboanga]] ta esta evolucionar pa siempre.",Según el lenguaje Zamboangueño o Chavacano de Zamboanga ta esta evolucionar pa siempre,13,17,43.333333333333336,0,17-0
3,El ciudad de Tomé es un ciudad de [[Chile]] con un populacion de 52.440 maga gente ([[2002]]).,El ciudad de Tomé es un ciudad de Chile con un populacion de maga gente,15,17,43.333333333333336,0,17-0
0,"""Del Este Ibayo"" en [[Chavacano]]) es un barangay en municipio de Naic, Cavite, Filipinas.",Del Este Ibayo en Chavacano es un barangay en municipio de Naic Cavite Filipinas,14,36,43.25,0,36-0
1,No deja que ay cae kame na tentacion [[Y]] libra kanamon del mal.,No deja que ay cae kame na tentacion Y libra kanamon del mal,13,36,43.25,0,36-0
3,"[[La]] capital, [[Trípoli]], es el hogar de 1,7 millones de [[Libia]] de 6,4 millones personas.",La capital Trípoli es el hogar de millones de Libia de millones personas,13,36,43.25,0,36-0
4,Obispo Ramos de Lora es un de los maga 23 municipios del Estado Merida de [[Venezuela]].,Obispo Ramos de Lora es un de los maga municipios del Estado Merida de Venezuela,15,36,43.25,0,36-0
6,El [[café]] se cultiva especialmente en el Deccán; la [[caña de azúcar]] en la [[llanura]] gangética.,El café se cultiva especialmente en el Deccán la caña de azúcar en la llanura gangética,16,36,43.25,0,36-0
7,"Sin embargo, el 6 de julio de [[1975]], el parlamento comorano emitió una resolución declarando la independencia.",Sin embargo el de julio de el parlamento comorano emitió una resolución declarando la independencia,15,36,43.25,0,36-0
2,En 1398 el conquistador mogol [[Tamerl Los [[Portugueses]] llegaron a la [[India]] a finales del siglo [[1400|XV]].,En el conquistador mogol Tamerl_Los_Portugueses llegaron a la India a finales del siglo XV,14,36,43.25,0,36-0
5,"[[Sin]] embargo, las ventas empezaron a aumentar de manera constante durante la temporada de vacaciones en 2003.",Sin embargo las ventas empezaron a aumentar de manera constante durante la temporada de vacaciones en,16,36,43.25,0,36-0
0,"Su debut en solitario fue en el año 1989 con el lanzamiento de su dico: ""[[Selena]]"".",Su debut en solitario fue en el año con el lanzamiento de su dico Selena,15,9,43.10526315789474,2,9-2
15,"El venerable Saraṇa Bhikkhu (සරණ භික්ඛු na escritura cingalés, သရဏဘိက္ခု na birmano; nombre secular: Jan Šťovíček; nacido na 1987) amo monje ""theravāda"" y instructor del meditación desde na [[Chequia]].",El venerable Saraṇa Bhikkhu amo monje theravāda y instructor del meditación desde na Chequia,14,9,43.10526315789474,4,9-4
8,"Un año después, en [[1985]], sale a la venta ""Nudo"", que incluye el tema ""El Universo"".",Un año después en sale a la venta Nudo que incluye el tema El Universo,15,9,43.10526315789474,2,9-2
5,"Noli De Castro (n. 6 de Julio, 1946 sa Calapan, Mindoro) es un a politico de las [[Filipinas]] en el Vice Presidente.",Noli De Castro es un a politico de las Filipinas en el Vice Presidente,14,9,43.10526315789474,2,9-2
4,"El segundo grupo, [[Katipunan]], apoyó la revolución hasta casi obtener la independencia de [[España]].",El segundo grupo Katipunan apoyó la revolución hasta casi obtener la independencia de España,14,9,43.10526315789474,2,9-2
9,"Libia (na arabe: Lībiyā ليبيا, Nafusi: Libia) es un país de el region del Magreb del norte de [[Africa]].",Libia es un país de el region del Magreb del norte de Africa,13,9,43.10526315789474,2,9-2
3,"XVI"") (nacido Joseph Alois Ratzinger el 16 de abril de 1927 na [[Marktl am Inn]], [[Baviera]], [[Alemania]]), es el actual Papa de la Iglesia Catolica y soberano del estado Vaticano.",XVI es el actual Papa de la Iglesia Catolica y soberano del estado Vaticano,14,9,43.10526315789474,2,9-2
2,"Al día siguiente, el Gobernador-General Eulogio Despujol ordenó que Rizal fuera deportado a [[Dapitan]].",Al día siguiente el GobernadorGeneral Eulogio Despujol ordenó que Rizal fuera deportado a Dapitan,14,9,43.10526315789474,0,9-0
1,"La ciudad de Sibiu fue designada como capital cultural europea en [[2007]], junto con [[Luxemburgo]].",La ciudad de Sibiu fue designada como capital cultural europea en junto con Luxemburgo,14,9,43.10526315789474,2,9-2
6,"En el año [[2004]], las exportaciones de este país ""crecieron un 36,9%"", comercializándose unos 4.068 productos diferentes.",En el año las exportaciones de este país crecieron un comercializándose unos productos diferentes,14,9,43.10526315789474,1,9-1
10,"El maga islas rico na maga corales, marisco y vida de la [[mar]].",El maga islas rico na maga corales marisco y vida de la mar,13,9,43.10526315789474,2,9-2
11,"Con una población de 1.300 millones habitantes (06 de enero de [[2004]]), es el país más poblado pa de la Tierra.",Con una población de millones habitantes es el país más poblado pa de la Tierra,15,9,43.10526315789474,2,9-2
12,Las Vegas amo un ciudad de estado de [[Nevada]] de [[Estados Unidos de America]].,Las Vegas amo un ciudad de estado de Nevada de Estados Unidos de America,14,9,43.10526315789474,2,9-2
13,"Los reyes anglosajones celebraron sus coronaciones en Bath, Kingston upon Thames, [[London]], Oxford y Winchester.",Los reyes anglosajones celebraron sus coronaciones en Bath Kingston upon Thames London Oxford y Winchester,15,9,43.10526315789474,3,9-3
14,"Na calendario gregoriano, un año dura 365 maga [[dia]], pero maga algun año dura 366.",Na calendario gregoriano un año dura maga dia pero maga algun año dura,13,9,43.10526315789474,2,9-2
7,"A raíz de la [[Segunda Guerra Mundial]], funda los ""Grupos de oración del Padre Pío"".",A raíz de la Segunda_Guerra_Mundial funda los Grupos de oración del Padre Pío,13,9,43.10526315789474,2,9-2
16,El ciudad de Talcahuano es un ciudad del [[Chile]] con un populacion de 171.383 gente ([[2002]]).,El ciudad de Talcahuano es un ciudad del Chile con un populacion de gente,14,9,43.10526315789474,2,9-2
17,Aunque [[no se sabe]] con total certeza cual de las dos es la mas correcta.,Aunque no_se_sabe con total certeza cual de las dos es la mas correcta,13,9,43.10526315789474,2,9-2
18,Las [[Filipinas]] amo uno del maga más diverso país na mundo en terminos de etnicidad.,Las Filipinas amo uno del maga más diverso país na mundo en terminos de etnicidad,15,9,43.10526315789474,2,9-2
3,"[[La]] duración de su mandato es de 6 años, pudiendo ser reelegido un término consecutivo más.",La duración de su mandato es de años pudiendo ser reelegido un término consecutivo más,15,16,43.0,0,16-0
2,"[[Pero]] pronto ya cambia el nombre del banda al presente ""[[Mägo de Oz]]"".",Pero pronto ya cambia el nombre del banda al presente Mägo de Oz,13,16,43.0,0,16-0
1,"En 1894 los quinetoscopios de Edison llegan por primera vez a [[Europa]], más concretamente a [[Francia]].",En los quinetoscopios de Edison llegan por primera vez a Europa más concretamente a Francia,15,16,43.0,0,16-0
0,El ciudad de Ñuñoa es un ciudad de [[Santiago de Chile]] con un populacion de 163.511 maga gente ([[2002]]).,El ciudad de Ñuñoa es un ciudad de Santiago_de_Chile con un populacion de maga gente,15,16,43.0,0,16-0
4,"El gobierno Español ya castiga con Rizal na manera de muerte en [[31 de Diciembre]], año 1898.",El gobierno Español ya castiga con Rizal na manera de muerte en _de_Diciembre año,14,16,43.0,0,16-0
7,"cerca na Mar de India, este nacion es na vicinidad del [[Sri Lanka]], [[Maldivas]] y [[Indonesia]].",cerca na Mar de India este nacion es na vicinidad del Sri_Lanka Maldivas y Indonesia,15,24,42.955555555555556,0,24-0
6,"[[Adolf Hitler]], a la sazón presidente del Estado Alemán, no responde a esta exigencia.",Adolf_Hitler a la sazón presidente del Estado Alemán no responde a esta exigencia,13,24,42.955555555555556,0,24-0
0,"Ahora, narenacé ellos como el Bag-ong [[Ilaga]] (""Nuevo [[Ilaga]]"" en Visayo) porque sa recienteng conflicto sa [[Mindanao]].",Ahora narenacé ellos como el Bagong Ilaga porque sa recienteng conflicto sa Mindanao,13,24,42.955555555555556,0,24-0
1,"Curitiba es la mayor ciudad del Sur del [[Brasil]], capital del estado del Paraná.",Curitiba es la mayor ciudad del Sur del Brasil capital del estado del Paraná,14,24,42.955555555555556,0,24-0
2,"El maga campus principa ya se ubica en el autonomous ciudad de Buenos Aires, [[Argentina]].",El maga campus principa ya se ubica en el autonomous ciudad de Buenos Aires Argentina,15,24,42.955555555555556,0,24-0
3,"Catherine Elizabeth «Kate» Middleton (naciemento en Reading, Berkshire, Enero 9, [[1982]]) es la prometida del príncipe Guillermo de Gales.",Catherine Elizabeth « Kate » Middleton es la prometida del príncipe Guillermo de Gales,14,24,42.955555555555556,0,24-0
4,"En [[1954]], si Ricardo Lagos ingresa a la Facultad de Derecho de la [[Universidad de Chile]].",En si Ricardo Lagos ingresa a la Facultad de Derecho de la Universidad de Chile,15,24,42.955555555555556,0,24-0
9,"En 1984, tuvo su primer éxito comercial con ""Hold [[Me]]"", un [[dueto]] con [[Teddy Pendergrass]] (el cual apareció en el álbum de él, ""Love Language"", y después en su propio álbum de debut).",En tuvo su primer éxito comercial con Hold Me un dueto con Teddy Pendergrass,14,24,42.955555555555556,0,24-0
8,El mayor parte del población de las [[Filipinas]] amo maga joven de edad inferior de 30 año.,El mayor parte del población de las Filipinas amo maga joven de edad inferior de año,16,24,42.955555555555556,0,24-0
5,"En 1749, el gobierno de Borneo le ya dale la parte sur de Palawan a [[España]].",En el gobierno de Borneo le ya dale la parte sur de Palawan a España,15,24,42.955555555555556,0,24-0
12,Si François Gérard Georges Nicolas Hollande (nacido 12 Agosto 1954) es el 24 presidente de [[Francia]] del 2012 y el 2017.,Si François Gérard Georges Nicolas Hollande es el presidente de Francia del y el,14,14,42.85507246376812,3,14-3
13,Se celebra Día de Acción de Gracias junto a los abuelos Simpson 'casa en Waco [[Texas]].,Se celebra Día de Acción de Gracias junto a los abuelos Simpson casa en Waco Texas,16,14,42.85507246376812,3,14-3
16,Hoy la ciudad alberga a casi medio millón de habitantes judíos (de ellos unos 180.000 [[son]] colonos en los asentamientos de [[Jerusalén Este]]) y 200.000 palestinos.,Hoy la ciudad alberga a casi medio millón de habitantes judíos y palestinos,13,14,42.85507246376812,3,14-3
17,"De [[1972]] hasta 1991, los maga codigos postale de todo [[Brasil]] ya tene el formato xxxxx (cinco digitos).",De hasta los maga codigos postale de todo Brasil ya tene el formato xxxxx,14,14,42.85507246376812,3,14-3
15,"Ya enterrá ele na pueblo de origen de suyo de [[Sarrat]], [[Ilocos Norte]].",Ya enterrá ele na pueblo de origen de suyo de Sarrat Ilocos Norte,13,14,42.85507246376812,3,14-3
23,"Naci ya na Talaga, [[Batangas]] de padres pobres, Inocencio Mabini y Dionisia Maranan.",Naci ya na Talaga Batangas de padres pobres Inocencio Mabini y Dionisia Maranan,13,14,42.85507246376812,3,14-3
22,"""Dhabas"" o kioskos de [[carretera]], que sirven comida y venden productos a los viajeros.",Dhabas o kioskos de carretera que sirven comida y venden productos a los viajeros,14,14,42.85507246376812,3,14-3
21,He was [[GMA Network's]] chairman from 1974–1976 and sat as one of the network's board of directors in 1977.,He was GMA_Networks chairman from and sat as one of the networks board of directors in,16,14,42.85507246376812,3,14-3
20,"El Abril (Latín ""Aprilius"") es el [[quarto]] mes del año na calendario Gregoriano que tiene 30 maga dia.",El Abril es el quarto mes del año na calendario Gregoriano que tiene maga dia,15,14,42.85507246376812,3,14-3
19,Radio Studio 54 Network el en pangunahing himpilan nga radio nga Locri de [[Italia]].,Radio Studio Network el en pangunahing himpilan nga radio nga Locri de Italia,13,14,42.85507246376812,3,14-3
18,[[La]] maga universidad es dirigida por lo Rector [[José Carlos Barreto de Santana]].,La maga universidad es dirigida por lo Rector José Carlos Barreto de Santana,13,14,42.85507246376812,4,14-4
14,"Esta rodeado frecuente que se encuentren los continentes de [[Europa]], [[Africa]] y [[Asia]].",Esta rodeado frecuente que se encuentren los continentes de Europa Africa y Asia,13,14,42.85507246376812,3,14-3
6,"Entre sus proyectos está el participar en un remake del thriller de 1970s ""[[Diva]]"".",Entre sus proyectos está el participar en un remake del thriller de s Diva,14,14,42.85507246376812,3,14-3
10,El Ciudad de Rancagua es un ciudad del [[Chile]] con un populacion de 214.344 gente ([[2002]]).,El Ciudad de Rancagua es un ciudad del Chile con un populacion de gente,14,14,42.85507246376812,2,14-2
0,"El ""La Solidaridad"" (Ingles: The Solidarity) es un organizacion ya crea na [[España]] na Deciembre 13, año 1888.",El La Solidaridad es un organizacion ya crea na España na Deciembre año,13,14,42.85507246376812,3,14-3
1,El Ciudad de Puerto Montt es un ciudad del [[Chile]] con un populacion de 175.938 gente ([[2002]]).,El Ciudad de Puerto Montt es un ciudad del Chile con un populacion de gente,15,14,42.85507246376812,2,14-2
2,"En [[2003]], el Moldavia esta dividido na maga 32 distritos (""raion"", plural: ""raioane""), 3 municipalidad (Chişinău, Bălţi y Tighina) y tambien 2 semi-autonomous region (Găgăuzia y Transnistria).",En el Moldavia esta dividido na maga distritos municipalidad y tambien semiautonomous region,13,14,42.85507246376812,3,14-3
3,"Thomas Alva Edison (n. Milan, [[Ohio]], el 11 de febrero, 1847 – 18 de octubre, 1931) fue un importante inventor y hombre de negocios de los Estados Unidos.",Thomas Alva Edison fue un importante inventor y hombre de negocios de los Estados Unidos,15,14,42.85507246376812,3,14-3
11,23.008 maga estudiantes ([[2012]])  [[La]] maga universidad es dirigida por lo Rector [[Dijon]] de Moraes Junior.,maga estudiantes La maga universidad es dirigida por lo Rector Dijon de Moraes Junior,14,14,42.85507246376812,4,14-4
4,[[La]] Contabilidad tiene un objetivo: [[Dar]] la información necesaria para la toma correcta de decisiones.,La Contabilidad tiene un objetivo Dar la información necesaria para la toma correcta de decisiones,15,14,42.85507246376812,0,14-0
7,"[[Mi]] madrina es senorita Hermina Victoriano y mi padrino es senor [[Oliver]], su hermano.",Mi madrina es senorita Hermina Victoriano y mi padrino es senor Oliver su hermano,14,14,42.85507246376812,3,14-3
8,"[[Madonna]] lanzará su ""Confessions Live Tour"" en DVD el próximo 29 de enero de 2007.",Madonna lanzará su Confessions Live Tour en DVD el próximo de enero de,13,14,42.85507246376812,3,14-3
9,"Uno de cada 20 personas pertenece a las [[Fuerzas Armadas]], y uno de cada 40 ha sido encarcelado.",Uno de cada personas pertenece a las Fuerzas_Armadas y uno de cada ha sido encarcelado,15,14,42.85507246376812,3,14-3
5,"También otra acepción es según el filosofo Alejandro Fuertes, [[mar]] generador de ideas introspectivas.",También otra acepción es según el filosofo Alejandro Fuertes mar generador de ideas introspectivas,14,14,42.85507246376812,1,14-1
1,Estos maga parte del cosa que ta hace con el [[Zamboanga]] y ta hace canaton Zamboangueño.,Estos maga parte del cosa que ta hace con el Zamboanga y ta hace canaton Zamboangueño,16,34,42.833333333333336,0,34-0
3,En el año 1994 grabó un dueto con los Barrio Boyzz en un estudio de [[Nueva York]].,En el año grabó un dueto con los Barrio Boyzz en un estudio de Nueva_York,15,34,42.833333333333336,1,34-1
2,El fecha 1 de [[Marso]] es el aca 60 día del año na el [[Calendario Gregoriano]].,El fecha de Marso es el aca día del año na el Calendario Gregoriano,14,34,42.833333333333336,1,34-1
