,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,"Réjyon métropolitenn di [[São Paulo]] sa roun dé pli péplé di kontinan amériken, ké sa di [[Mexico]] é [[New York]], é senkyenm o monn.",Réjyon métropolitenn di São_Paulo sa roun dé pli péplé di kontinan amériken ké sa di Mexico é New York é senkyenm o monn,23,39,43.8,2,39-2
3,"[[So]] ékri, rédijé an lanng arab, épi anmòrfwézé an laten à partir di xiie syèk, pèrmèt entrodiksyon-an di aljèb-a an Éròp.",So ékri rédijé an lanng arab épi anmòrfwézé an laten à partir di xiie syèk pèrmèt entrodiksyonan di aljèba an Éròp,21,39,43.8,2,39-2
4,[[J.-K.]] mè di nouvèl étid ka tann jòdla à roupousé sa èstimasyon pou finalman sitchwé so lavi ant xve ké xie syèk anv.,JK mè di nouvèl étid ka tann jòdla à roupousé sa èstimasyon pou finalman sitchwé so lavi ant xve ké xie syèk anv,23,39,43.8,2,39-2
0,"[[Ensi]], kou pòrtay franséz ofisyèl dé NST ka roukonnèt li, « syantifik-ya pa sa inanim kant à définisyon-an di nanosyans é di nanotèknoloji ».",Ensi kou pòrtay franséz ofisyèl dé NST ka roukonnèt li « syantifikya pa sa inanim kant à définisyonan di nanosyans é di nanotèknoloji »,24,24,43.6,0,24-0
4,"Li sa bòdé pa lanmè di Nò bò nò, Lanmanch bò nòlwès, loséyan [[Atlantik]] bò lwès-a épi lanmè Lanméditérannen bò sidès.",Li sa bòdé pa lanmè di Nò bò nò Lanmanch bò nòlwès loséyan Atlantik bò lwèsa épi lanmè Lanméditérannen bò sidès,21,24,43.6,2,24-2
3,"[[Zheng He]] (1371 – 1433) (chinwa senplifyé : 郑和 ; chinwa tradisyonèl : 鄭和 ; pinyin : [[Zhèng Hé]] ; Wade : [[Cheng⁴ Ho²]] ; [[EFEO]] : Tch'eng [[Ho]], arab : حجّي محمود [Ḥaǧǧy Maḥmwd]) sa roun eunuque chinwa musulman é roun èsploratò maritim sélèb, ki so vwayaj ka mennen jouk o [[Mwayen-Oryan]] é an [[Afrik]] di Lès.",Zheng_He sa roun eunuque chinwa musulman é roun èsploratò maritim sélèb ki so vwayaj ka mennen jouk o MwayenOryan é an Afrik di Lès,24,24,43.6,2,24-2
2,"Gran Kanyonn-an oben Grand Cañon, an anglé [[Grand Canyon]], an hopi Ongtupqa, an yavapai Wi:kaʼi:la, sa roun kanyonn dé [[Étazini]] sitchwé annan Nò-Lwès di [[Arizona]].",Gran Kanyonnan oben Grand Cañon an anglé Grand_Canyon an hopi Ongtupqa an yavapai Wikaʼila sa roun kanyonn dé Étazini sitchwé annan NòLwès di Arizona,24,24,43.6,1,24-1
1,"Kazakstan, an form long Répiblik di Kazakstan (an kazak Qazaqstan, Қазақстан, /qɑzɑqˈstɑn/ é Qazaqstan Respublïkası, Қазақстан Республикасы, an ris Kazakhstán, Казахстан, /kɐzəxˈstɐn/ é Respoublika Kazakhstán, Республика Казахстан), sa roun péyi majoritèrman o nò di [[Lazi]] santral é an parti an [[Léròp]] oryantal (à lwès di flèv Oural).",Kazakstan an form long Répiblik di Kazakstan sa roun péyi majoritèrman o nò di Lazi santral é an parti an Léròp oryantal,22,24,43.6,2,24-2
1,"Antisiklonn-an di [[Acores]], ki sa prézan laro di [[Açores]], ka enfliyé osi météyo éropéyen-an é ka mennen di tan ki sèk ké ansoléyé.",Antisiklonnan di Acores ki sa prézan laro di Açores ka enfliyé osi météyo éropéyenan é ka mennen di tan ki sèk ké ansoléyé,23,62,43.4,0,62-0
3,"[[Annan]] roun lòbjè di nòrmalizasyon, li sa toutfwè préférab di itilizé kou dimansyon linéyèr nominal dé valò di « séri di Renard ».",Annan roun lòbjè di nòrmalizasyon li sa toutfwè préférab di itilizé kou dimansyon linéyèr nominal dé valò di « séri di Renard »,23,62,43.4,0,62-0
2,"Oryantasyon di aktivité politik-a oben parapolitik ka vizé o rèspè, à protèksyon-an, prézervasyon-an oben réstorasyon-an di anvironnman-an annan roun fòrm ki [[trè]] pousé.",Oryantasyon di aktivité politika oben parapolitik ka vizé o rèspè à protèksyonan prézervasyonan oben réstorasyonan di anvironnmanan annan roun fòrm ki trè pousé,23,62,43.4,1,62-1
4,"19 avril 1810, oun lasanblé à laswit-a di dèstitisyon-an di Vicente Emparan pa lentèrmédjèr-a di lagt-a di 19 avril 1810, gouvèlnò di kaptennri jénéral-a di [[Vénézwéla]].",avril oun lasanblé à laswita di dèstitisyonan di Vicente Emparan pa lentèrmédjèra di lagta di avril gouvèlnò di kaptennri jénérala di Vénézwéla,22,62,43.4,0,62-0
0,"Li ka roukouvri ansanm-an dé lanmè ki sitchwé ant pòl Nò ké pòl nò-a di [[Léròp]], di [[Lazi]] é di [[Lanmérik]].",Li ka roukouvri ansanman dé lanmè ki sitchwé ant pòl Nò ké pòl nòa di Léròp di Lazi é di Lanmérik,21,62,43.4,0,62-0
0,"Sa Léta ensilèr di lanmè dé [[Karayib]] ka konprann plizyò zilé, ki tout sitchwé annan [[parti]] méridjonnal di larchipèl dé Grénadin.",Sa Léta ensilèr di lanmè dé Karayib ka konprann plizyò zilé ki tout sitchwé annan parti méridjonnal di larchipèl dé Grénadin,21,57,43.30555555555556,0,57-0
5,"Ponm di latè sa roun plant ki ka réyisi annan laplipa dé [[sòl]], mè li ka préféré [[sòl]]-ya ki léjèrman asid.",Ponm di latè sa roun plant ki ka réyisi annan laplipa dé sòl mè li ka préféré sòlya ki léjèrman asid,21,57,43.30555555555556,0,57-0
3,"[[Apré]] déklarasyon-an di lendépandans an 1809, 16 lannen di lagèr ka ékoulé so kò anvan mété an [[plas]] di Répiblik-a, di non di [[Simón Bolívar]].",Apré déklarasyonan di lendépandans an lannen di lagèr ka ékoulé so kò anvan mété an plas di Répiblika di non di Simón Bolívar,23,57,43.30555555555556,0,57-0
4,[[Kaz asou kaskad]]-a ([[Fallingwater]] oben òkò [[Edgar J. Kaufmann]] Sr. Residence an anglé) sa roun kaz konstrit pou wonm-an di zafè [[Edgar J. Kaufmann]] (en) ant 1936 é 1939 daprè dé plan di 1935 di architèk-a amériken [[Frank Lloyd Wright]].,Kaz_asou_kaskada sa roun kaz konstrit pou wonman di zafè Edgar J Kaufmann ant é daprè dé plan di di architèka amériken Frank Lloyd Wright,24,57,43.30555555555556,0,57-0
1,"Péy-a sa karagtérizé pa so vas danbwa tropikal ki diséké pa patché flòv-ya, krik ké chit dilo, notanman chit-ya di [[Kaieteur]] asou flòv [[Potaro]].",Péya sa karagtérizé pa so vas danbwa tropikal ki diséké pa patché flòvya krik ké chit dilo notanman chitya di Kaieteur asou flòv Potaro,24,57,43.30555555555556,0,57-0
2,"Lafrans, an fòrm lonng dipi 1875 répiblik fransé-a, sa roun Léta transkontinantal souvren, don téritwè métropoliten-an sa sitchwé an [[Léròp]] di Lwès-a.",Lafrans an fòrm lonng dipi répiblik franséa sa roun Léta transkontinantal souvren don téritwè métropolitenan sa sitchwé an Léròp di Lwèsa,21,57,43.30555555555556,0,57-0
7,Absans-a di gran larchitègtir di pyèr ka tranché ké labandans-a di piranmid à dégré ki nou pouvé trouvé an [[Lanmérik santral]] é annan Lézann-yan.,Absansa di gran larchitègtir di pyèr ka tranché ké labandansa di piranmid à dégré ki nou pouvé trouvé an Lanmérik_santral é annan Lézannyan,23,57,43.30555555555556,0,57-0
8,"[[Kristòf Kolon]] ka touché lakot pannanméyen-yan pannan so katriyenm vwèyèj, o kour dikèl li ka lonjé lakot-ya di Londiras jouk lism-an di [[Pannanman]].",Kristòf_Kolon ka touché lakot pannanméyenyan pannan so katriyenm vwèyèj o kour dikèl li ka lonjé lakotya di Londiras jouk lisman di Pannanman,22,57,43.30555555555556,0,57-0
6,"Pyéponmsitè ou pyésitè(Spondias dulcis, ròtfwè spondias cythera) sa roun Pyébwa ki ka fè [[frwi]] di fanmi dé Anacardiacées orijinèr di [[Polinézi]] é kiltivé annan péyi tropikal-ya.",Pyéponmsitè ou pyésitè sa roun Pyébwa ki ka fè frwi di fanmi dé Anacardiacées orijinèr di Polinézi é kiltivé annan péyi tropikalya,22,57,43.30555555555556,0,57-0
4,"Rapò pwa/pwisans [[trè]] favorab di sa tip di motorizasyon ka ouvè ba li di nonbréz aplikasyon annan sèktò aéronotik é èspasyal, é maren (idrojè).",Rapò pwapwisans trè favorab di sa tip di motorizasyon ka ouvè ba li di nonbréz aplikasyon annan sèktò aéronotik é èspasyal é maren,23,28,43.2,0,28-0
3,"Sa group, pafwè konsidéré kou roun takson ki dénomé [[Reptilia]], ka enkli osi dé zannimo ki disparèt kou dinozò-ya, ptérozò-ya, ichtchozò-ya, plézyozò ké plyozò.",Sa group pafwè konsidéré kou roun takson ki dénomé Reptilia ka enkli osi dé zannimo ki disparèt kou dinozòya ptérozòya ichtchozòya plézyozò ké plyozò,24,28,43.2,1,28-1
2,"Vyann-an sa roun aliman ki konstitchwé dé tisou miskilatir di sèrten [[zannimo]], notaman manmifè-ya, zozo-ya, rèptil-ya, mè osi sèrten [[poson]] kou réken-yan.",Vyannan sa roun aliman ki konstitchwé dé tisou miskilatir di sèrten zannimo notaman manmifèya zozoya rèptilya mè osi sèrten poson kou rékenyan,22,28,43.2,0,28-0
1,Lidé-ya di téyori dé jé sa answit dévlopé pa [[Oskar Morgenstern]] é [[John von Neumann]] an 1944 annan yé ouvraj Theory of [[Games and Economic Behavior]].,Lidéya di téyori dé jé sa answit dévlopé pa Oskar_Morgenstern é John von Neumann an annan yé ouvraj Theory of Games and Economic Behavior,24,28,43.2,0,28-0
0,"Kiltir aljéryen-an sa [[tré]] rich, varyé é [[tré]] ansyen, chak réjyon, chak lavil oben lowazis ka konstitchwé roun lèspas kiltirèl partikilyé.",Kiltir aljéryenan sa tré rich varyé é tré ansyen chak réjyon chak lavil oben lowazis ka konstitchwé roun lèspas kiltirèl partikilyé,21,28,43.2,0,28-0
1,"A [[Lagwiyann]]-an, ki ka konprann roun sèl départman, é ka fè di Lafrans roun péy sid-anmériken limitròf di [[Brézil]] é di [[Sourinanm]].",A Lagwiyannan ki ka konprann roun sèl départman é ka fè di Lafrans roun péy sidanmériken limitròf di Brézil é di Sourinanm,22,38,43.06666666666667,1,38-1
2,"Kaz-ya asou piloti dé Endjen di gòlf di [[Maracaibo]] ka fè pansé à roun piti Véniz, Venezziola, sa ki ké bay non-an di péy.",Kazya asou piloti dé Endjen di gòlf di Maracaibo ka fè pansé à roun piti Véniz Venezziola sa ki ké bay nonan di péy,24,38,43.06666666666667,1,38-1
3,"Sa mapmonn sa pronmyé kart asou lakèl ka aparèt palò-a « [[America]] », prénon féminizé ki atribiyé an lonnò-a di navigatò floranten [[Amerigo Vespucci]] (Amerigo sa lékivalan italyen-an di prénon di lorijin jèrmannik « Aymeric », varyant méridjonnal di « Anri »).",Sa mapmonn sa pronmyé kart asou lakèl ka aparèt palòa « America » prénon féminizé ki atribiyé an lonnòa di navigatò floranten Amerigo Vespucci,24,38,43.06666666666667,0,38-0
4,"I gen lapli tout lannen di mannyè ki abondan si byen ki kimil anniyèl-a dé présipitasyon ka atenn roun valò [[tré]] élvé (2 594,4 mm/lannen).",I gen lapli tout lannen di mannyè ki abondan si byen ki kimil anniyèla dé présipitasyon ka atenn roun valò tré élvé,22,38,43.06666666666667,1,38-1
5,"Ròt RIP-ya sa pou lapli o nò di sa réjyon, à lésèpsyon-an di [[Laréynyon]] ki ka trouvé so kò annan loséyan Endjen-an.",Ròt RIPya sa pou lapli o nò di sa réjyon à lésèpsyonan di Laréynyon ki ka trouvé so kò annan loséyan Endjenan,22,38,43.06666666666667,1,38-1
0,"Di plis, pou pèrmèt à [[Pòlògn]]-an di ganyen agsé-a à lanmè-a, Pris-Oryantal sa séparé di lirès di [[Lanlmangn]] pa koridò-a di [[Dantzig]].",Di plis pou pèrmèt à Pòlògnan di ganyen agséa à lanmèa PrisOryantal sa séparé di lirès di Lanlmangn pa koridòa di Dantzig,22,38,43.06666666666667,1,38-1
1,"Nou ké anplwayé osi byen ""mo"" pou ""mon [[papa]]"" = ""mo [[papa]]"", ""ma maman"" = ""mo manman"" ki pou ""mes cousins"" = ""mo kouzen"".",Nou ké anplwayé osi byen mo pou mon papa mo papa ma maman mo manman ki pou mes cousins mo kouzen,21,12,43.0,1,12-1
0,"Sitchwé an [[Lanmérik di Nò]], 48 Léta-ya ki ka fòrmen roun sèl (ki aplé pafwè « Mainland » oben « [[Létazini]] kontinantal »), don ka fòrmen ka évoké roun pentagonn ka étiré so kò asou kat fizo orèr.",Sitchwé an Lanmérik_di_Nò Létaya ki ka fòrmen roun sèl don ka fòrmen ka évoké roun pentagonn ka étiré so kò asou kat fizo orèr,24,12,43.0,0,12-0
1,Péy-a ka tchipé roun vas zonn lonng-an di lakot-a sa di [[Lanmérik di Sid]] é ka konprann roun gran [[parti]] di entéryò-a di kontinan.,Péya ka tchipé roun vas zonn lonngan di lakota sa di Lanmérik_di_Sid é ka konprann roun gran parti di entéryòa di kontinan,22,1,42.91111111111111,0,1-0
9,"Koumin-an sa divizé an dé pati, bour di Tonnat (di non di [[Jean-Baptiste]] Tonat (1775-1837), èsplwatan di pyékoton asou sit-a di bour ké nouvèl lavil ki konpozé di kartché rézidansyèl (Soula, Préfontaine, [[Lac Maillard]]...).",Kouminan sa divizé an dé pati bour di Tonnat èsplwatan di pyékoton asou sita di bour ké nouvèl lavil ki konpozé di kartché rézidansyèl,24,1,42.91111111111111,2,1-2
8,"An fizik newtonyenn, a roun grandò èstansiv, a-pou-di ki lamas-a di roun kò fòrmé di [[parti]] sa som-an dé lamas di sa [[parti]]-ya.",An fizik newtonyenn a roun grandò èstansiv apoudi ki lamasa di roun kò fòrmé di parti sa soman dé lamas di sa partiya,23,1,42.91111111111111,0,1-0
7,Lavil-a di [[Pari]] sa égalman touché an janvyé 2015 ké tiri-a kont [[Charlie Hebdo]] ké priz-a di lotaj di l'Hyper Casher ki fè 17 vigtim.,Lavila di Pari sa égalman touché an janvyé ké tiria kont Charlie Hebdo ké priza di lotaj di lHyper Casher ki fè vigtim,23,1,42.91111111111111,0,1-0
5,[[So]] artizan-yan té pannan lontan sèl èspésyalis-ya annan sèrvis-a di sa arm-yan pis ki yé ka fabriké yé é ka éséyé yé anvan livrézon-yan.,So artizanyan té pannan lontan sèl èspésyalisya annan sèrvisa di sa armyan pis ki yé ka fabriké yé é ka éséyé yé anvan livrézonyan,24,1,42.91111111111111,0,1-0
4,"[[A]] branch-a dé matématik ki ka trété èsplisitman di nosyon-an di limit-a, ki sa swé limit-a di roun swit oben limit-a di roun fonksyon.",A brancha dé matématik ki ka trété èsplisitman di nosyonan di limita ki sa swé limita di roun swit oben limita di roun fonksyon,24,1,42.91111111111111,0,1-0
3,"Lagrès, an fòrm lonng Répiblik élénik, (an grèk Ελλάδα / Elládha é Ελληνική Δημοκρατία / Ellinikí Dhimokratía, an grek ansyen é katharévousa Ἑλλάς / Hellás, ) sa roun Léta di [[Léròp]] di Sid é manm di [[Linyon éropéyen]], sitchwé annan ègstrèm Sid dé Balkans.",Lagrès an fòrm lonng Répiblik élénik sa roun Léta di Léròp di Sid é manm di Linyon éropéyen sitchwé annan ègstrèm Sid dé Balkans,24,1,42.91111111111111,0,1-0
6,"Koumin limitròf-ya ké [[Roura]] sa Régina di lès o sid, épi à lès, ki sigsésivman [[Sentéli]], [[Kourou]], [[Mousinéri-Tonnégrann]], [[Matouri]] é anfen [[Rémir-Monjoli]].",Koumin limitròfya ké Roura sa Régina di lès o sid épi à lès ki sigsésivman Sentéli Kourou MousinériTonnégrann Matouri é anfen RémirMonjoli,22,1,42.91111111111111,1,1-1
0,"Li gen roun sipèrfisi di anviron 42 437 680 km2 é ka étann sokò di nò bò sid dipi kap [[Columbia]] (58 ° N, [[Nunavut]], [[Kannanda]]) jouk zilé [[Diego Ramirez]] (56 º S, [[Latè]] Difé, [[Chili]]).",Li gen roun sipèrfisi di anviron km é ka étann sokò di nò bò sid dipi kap Columbia jouk zilé Diego Ramirez,22,1,42.91111111111111,0,1-0
2,"[[O]] finisman di xvie sy챔k, 챕t챵f-a ka pran sans-a pli 챔sp챕syaliz챕 di t챔kstil ki ka s챔rvi pou abiman oben pou am챵bman.",O finisman di xvie sy챔k 챕t챵fa ka pran sansa pli 챔sp챕syaliz챕 di t챔kstil ki ka s챔rvi pou abiman oben pou am챵bman,21,1,42.91111111111111,0,1-0
6,Ménas-a ki kozé pa lèspansyon-an dé Potidjé té ka kondjwi [[Conquistadores]] à édifyé lavi-a ki fòrtifyé di [[Montevideo]] an 1726 é à kòlonnizé péy-a.,Ménasa ki kozé pa lèspansyonan dé Potidjé té ka kondjwi Conquistadores à édifyé lavia ki fòrtifyé di Montevideo an é à kòlonnizé péya,23,55,42.91025641025641,0,55-0
4,"Fer pir-a sa roun métal di tranzisyon diktil, mè adjonksyon-an di [[trè]] fèb kantité d'éléman d'addisyon ki modififyé konsidérabman so propriyété mékanik-ya.",Fer pira sa roun métal di tranzisyon diktil mè adjonksyonan di trè fèb kantité déléman daddisyon ki modififyé konsidérabman so propriyété mékanikya,22,55,42.91025641025641,0,55-0
3,Li ka marké roun nouvèl zétap annan « prosésis di linyon-an san sès ki pli étrwè ant pèp di [[Léròp]] ».,Li ka marké roun nouvèl zétap annan « prosésis di linyonan san sès ki pli étrwè ant pèp di Léròp »,21,55,42.91025641025641,0,55-0
5,"Li sa di tay é di konfòrmasyon [[trè]] varyab an fonksyon dé lèspès : ki lis koté moun-yan, lobilé koyé riminan-yan, ki difi koté zozo-ya...",Li sa di tay é di konfòrmasyon trè varyab an fonksyon dé lèspès ki lis koté mounyan lobilé koyé riminanyan ki difi koté zozoya,24,55,42.91025641025641,0,55-0
2,"[[Grès antik]]-a, Ronm antik-a, Bizans, òksidan médjéval épi modèrn, men osi di [[Lanmérik]] prékolonbyen oben [[Lazi]], sa tout marké pa lenpòrtans di èspò.",Grès_antika Ronm antika Bizans òksidan médjéval épi modèrn men osi di Lanmérik prékolonbyen oben Lazi sa tout marké pa lenpòrtans di èspò,22,55,42.91025641025641,0,55-0
1,"[[Latè]] fòrmé so kò i té gen 4,54 milyar di lannen anviron é lavi-a té aparèt mwen di roun milyar di lannen plita.",Latè fòrmé so kò i té gen milyar di lannen anviron é lavia té aparèt mwen di roun milyar di lannen plita,22,55,42.91025641025641,0,55-0
0,Sistenm nèrvé-a sa roun sistenm byolojik zannimo rèsponsab di koòrdinasyon dé aksyon ké anvironnman èstéryò-a ké di kominikasyon rapid-a ant diférant [[parti]] di kò.,Sistenm nèrvéa sa roun sistenm byolojik zannimo rèsponsab di koòrdinasyon dé aksyon ké anvironnman èstéryòa ké di kominikasyon rapida ant diférant parti di kò,24,55,42.91025641025641,0,55-0
11,"[[A]] an 1605 ki ka nèt Dé pronmyé péryodik-ya o monn : Les nouvelles d'Anvers, pibliyé atè [[Strasbourg]], é Kominikasyon di tout listwè enpòrtant ké mémorab.",A an ki ka nèt Dé pronmyé péryodikya o monn Les nouvelles dAnvers pibliyé atè Strasbourg é Kominikasyon di tout listwè enpòrtant ké mémorab,24,55,42.91025641025641,0,55-0
10,"Nou pwé noté égalman lenstalasyon-an di syèj di kouminoté-a di koumin di Sant Litoral annan koumin-an di [[Matouri]], ki pròch di lisé di Balata.",Nou pwé noté égalman lenstalasyonan di syèj di kouminotéa di koumin di Sant Litoral annan kouminan di Matouri ki pròch di lisé di Balata,24,55,42.91025641025641,0,55-0
12,"Gran pansò di [[Aufklärung]] (Limyè almann), [[Kant]] ègzèrsé oun enfliyans konsidérab asou idéyalism almann, filozofi analitik-a, fénoménoloji-a, filozofi pòsmodèrn-an, ké pansé kritik-a an jénéral.",Gran pansò di Aufklärung Kant ègzèrsé oun enfliyans konsidérab asou idéyalism almann filozofi analitika fénoménolojia filozofi pòsmodèrnan ké pansé kritika an jénéral,22,55,42.91025641025641,1,55-1
7,"[[Isi]], konpòrtman partikilyé di roun endividi ki sa gadé annan so lavi di touléjou divèt fika roulativizé pa rapò o latitid ki òbsèrvé.",Isi konpòrtman partikilyé di roun endividi ki sa gadé annan so lavi di touléjou divèt fika roulativizé pa rapò o latitid ki òbsèrvé,23,55,42.91025641025641,0,55-0
8,Jouk 500 lèsklav ka travayé laba pou prodjwi dé byen don rouvini té ka finansé gran [[projè]]-a di lévanjélizasyon dé Anmérendjen pa byé-a dé misyon.,Jouk lèsklav ka travayé laba pou prodjwi dé byen don rouvini té ka finansé gran projèa di lévanjélizasyon dé Anmérendjen pa byéa dé misyon,24,55,42.91025641025641,0,55-0
9,"Oun zilé, sa roun lamas di latè antouré ké [[dilo]] di mannyè pèrmanant oben pafwè di mannyè tanporèr an fonksyon di marè-ya.",Oun zilé sa roun lamas di latè antouré ké dilo di mannyè pèrmanant oben pafwè di mannyè tanporèr an fonksyon di marèya,22,55,42.91025641025641,0,55-0
10,"An chimi, oun konpozé chimik sa roun sibstans chimik pir (konpozé molékilèr, asanblaj yonik, konpozé entèrmétalik, konplèks) konpozé [[d’atom]] di Dé oben plis éléman chimik diféran.",An chimi oun konpozé chimik sa roun sibstans chimik pir konpozé d ’ atom di Dé oben plis éléman chimik diféran,21,56,42.69230769230769,0,56-0
12,"[[À]] lenvèrs, lengwistik dèskriptiv dé lengwis ka kontanté so kò di dékri lanng-an [[tèl]] ki li fika é pa [[tèl]] ki li divèt fika.",À lenvèrs lengwistik dèskriptiv dé lengwis ka kontanté so kò di dékri lanngan tèl ki li fika é pa tèl ki li divèt fika,24,56,42.69230769230769,0,56-0
11,"Kroasi, an form long Répiblik di Kroasi, an kroat Hrvatska é Republika Hrvatska, sa roun péyi di [[Léròp]] santral é di Sid.",Kroasi an form long Répiblik di Kroasi an kroat Hrvatska é Republika Hrvatska sa roun péyi di Léròp santral é di Sid,22,56,42.69230769230769,0,56-0
5,"Di fè di so propriyété ondilatwè-ya, domenn-an di limyè-a pouvé kouvri lwenten UV-a jouk lwenten [[IR]] an pasan pa longò d'onn vizib-ya.",Di fè di so propriyété ondilatwèya domennan di limyèa pouvé kouvri lwenten UVa jouk lwenten IR an pasan pa longò donn vizibya,22,56,42.69230769230769,0,56-0
9,"I sa roun dé rar ki wè atribiyé so kò tit bouddhik di [[Sanbao]] taijian (chinwa senplifyé : 三宝太监 ; chinwa tradisyonèl : 三寶太監 ; pinyin : [[Sānbǎo]] tàijiàn ; Wade : San¹-pao³ t'ai⁴chien¹), « Gran Eunuque o trwa jwayo ».",I sa roun dé rar ki wè atribiyé so kò tit bouddhik di Sanbao taijian « Gran Eunuque o trwa jwayo »,22,56,42.69230769230769,0,56-0
3,"[[Laréynyon]] sa roun zilé ki ka sitchwé so kò annan Lwès-a di loséyan Endjen-an pa 21 dégré di latitid sid ké 55,5 dégré di lonjitid lès.",Laréynyon sa roun zilé ki ka sitchwé so kò annan Lwèsa di loséyan Endjenan pa dégré di latitid sid ké dégré di lonjitid lès,24,56,42.69230769230769,0,56-0
0,Li ka jité sokò annan kannal-a di [[Bristòl]] é sa sélèb pou so lanm di fon di pli di dé mèt di [[rotò]] (annan maskaré-a di Severn).,Li ka jité sokò annan kannala di Bristòl é sa sélèb pou so lanm di fon di pli di dé mèt di rotò,23,56,42.69230769230769,0,56-0
1,"[[Kourou]] ka sèrvi di lyé di dépòrtasyon : li sa roun pénitansyé ké vokasyon agrikòl, sa ki ka fè rouviv piti anmo-a.",Kourou ka sèrvi di lyé di dépòrtasyon li sa roun pénitansyé ké vokasyon agrikòl sa ki ka fè rouviv piti anmoa,21,56,42.69230769230769,0,56-0
2,"Sèrvo-a dé chordé sa sitchwé annan [[tèt]]-a, protéjé pa krann-an koté krannyé-ya, ké so volim ka varyé grannman di roun lèspès à ròt-a.",Sèrvoa dé chordé sa sitchwé annan tèta protéjé pa krannan koté krannyéya ké so volim ka varyé grannman di roun lèspès à ròta,23,56,42.69230769230769,0,56-0
8,"[[Pari]] ké fika, parayò, an 2024 dézyenm lavil-a ké [[Lonn]] ki akéyi trwè fwè Jé olenpik-ya apré sa-ya di 1900 ké sa-ya di 1924.",Pari ké fika parayò an dézyenm lavila ké Lonn ki akéyi trwè fwè Jé olenpikya apré saya di ké saya di,21,56,42.69230769230769,0,56-0
