,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
0,Este palabra tambien puede usa na otro maga posibilidad como: Maga otro [[mas]] posibiladad que el palabra [[Madonna]] puede refiri:,Este palabra tambien puede usa na otro maga posibilidad como Maga otro mas posibiladad que el palabra Madonna puede refiri,20,23,46.333333333333336,0,23-0
5,Alcanzó cuál es actualmente el [[proyecto]] 7 y 8 y hasta el final hacia fuera al área de la avenida de Timog.,Alcanzó cuál es actualmente el proyecto y y hasta el final hacia fuera al área de la avenida de Timog,20,3,44.607142857142854,2,3-2
4," Reñaca es un playa [[chile]]na na maga comuna de [[Viña del Mar]], ay situá na Region de Valparaíso.",Reñaca es un playa chilena na maga comuna de Viña del Mar ay situá na Region de Valparaíso,18,3,44.607142857142854,2,3-2
3,"En varios países de [[Europa]] occidental existen importantes comunidades de hablantes de turco, emigradas de Turquía en fechas recientes.",En varios países de Europa occidental existen importantes comunidades de hablantes de turco emigradas de Turquía en fechas recientes,19,3,44.607142857142854,1,3-1
2,"Senegal (""République de Sénégal"") es un pais na [[Africa]] con las sus maga frontieras ay con [[Mauritania]], [[Malí]], [[Guinea]] y [[Guinea-Bissau]].",Senegal es un pais na Africa con las sus maga frontieras ay con Mauritania Malí Guinea y GuineaBissau,18,3,44.607142857142854,0,3-0
1,EL Filibusterismo es el segundo novela de José P. Rizal y es el continuacion del su novela [[Noli Me Tangere]].,EL Filibusterismo es el segundo novela de José P Rizal y es el continuacion del su novela Noli_Me_Tangere,18,3,44.607142857142854,2,3-2
6,"Benín (""République du Bénin"") es un pais na [[Africa]] con las sus maga frontieras ay con [[Togo]], [[Nigeria]], [[Burkina Faso]], y [[Níger]].",Benín es un pais na Africa con las sus maga frontieras ay con Togo Nigeria Burkina Faso y Níger,19,3,44.607142857142854,0,3-0
7,El Sabado es el aca-siete [[dia]] del semana na [[Calendario Gregoriano]] y el aca-seis na Semana de Trabajo.,El Sabado es el acasiete dia del semana na Calendario Gregoriano y el acaseis na Semana de Trabajo,18,3,44.607142857142854,2,3-2
0,"Al fin sudoeste de Quezon es la ciudad del [[Manila]], al noroeste la ciudad de Caloocan y ciudad de Valenzuela.",Al fin sudoeste de Quezon es la ciudad del Manila al noroeste la ciudad de Caloocan y ciudad de Valenzuela,20,3,44.607142857142854,2,3-2
9,"Durante la década de [[1980]], Ricardo Lagos asume un papel fundamental en la lucha por la recuperación de la democracia.",Durante la década de Ricardo Lagos asume un papel fundamental en la lucha por la recuperación de la democracia,19,48,44.50476190476191,2,48-2
11,"Kirguizistán (Кыргыз Республикасы, ""Kırgız Respublikası"", Кыргызская Республика, ""Kyrgýzskaya Respúblika"") es un pais de Asia Central con las sus maga frontieras ay con [[China]], [[Kazajistán]], [[Tayikistan]], y [[Uzbekistán]].",Kirguizistán es un pais de Asia Central con las sus maga frontieras ay con China Kazajistán Tayikistan y Uzbekistán,19,48,44.50476190476191,1,48-1
12,"Después del primer sencillo siguieron: ""Sexual Lover"" y ""Casanova"" el cual llegó al primer lugar en el chart de [[Rusia]].",Después del primer sencillo siguieron Sexual Lover y Casanova el cual llegó al primer lugar en el chart de Rusia,20,48,44.50476190476191,2,48-2
13,"El Ciudad de Quezon tiene mas o menos 160 kilometros cuadrados, casi un cuarto del área del [[Metro Manila]].",El Ciudad de Quezon tiene mas o menos kilometros cuadrados casi un cuarto del área del Metro_Manila,17,48,44.50476190476191,2,48-2
14,"Se construyó la nueva y actual capital brasileña, Brasilia y se traslado la administración gubernamental desde [[Río de Janeiro]].",Se construyó la nueva y actual capital brasileña Brasilia y se traslado la administración gubernamental desde Río_de_Janeiro,17,48,44.50476190476191,2,48-2
10,"El Imperio del Japon, se refiere a este país desde el Restauración Meiji hasta el fin de el [[Segunda Guerra Mundial]].",El Imperio del Japon se refiere a este país desde el Restauración Meiji hasta el fin de el Segunda_Guerra_Mundial,19,48,44.50476190476191,2,48-2
8,"Las maga principale ciudade son (segun IBGE):  Debido a su gran poblacion, [[Brasil]] se jacta de ostentar [[dos]] megaciudades: Vease tambien Economia.",Las maga principale ciudade son Debido a su gran poblacion Brasil se jacta de ostentar dos megaciudades Vease tambien Economia,20,48,44.50476190476191,2,48-2
0,"El Ramos Mejía amo un ciudad na provincia de Buenos Aires, [[Argentina]], tiene este populacion de 98.547 personas (2011).",El Ramos Mejía amo un ciudad na provincia de Buenos Aires Argentina tiene este populacion de personas,17,48,44.50476190476191,2,48-2
6,"Las libertades liberales y la restauración capitalista aún [[no se]] han completado totalmente, aunque el proceso político-económico tiene ese rumbo.",Las libertades liberales y la restauración capitalista aún no_se han completado totalmente aunque el proceso políticoeconómico tiene ese rumbo,19,48,44.50476190476191,3,48-3
5,"En el [[2001]], Shakira empezó a trabajar en el que se convertiría en su álbum debut en inglés.",En el Shakira empezó a trabajar en el que se convertiría en su álbum debut en inglés,17,48,44.50476190476191,2,48-2
4,"Fuerte Olimpo es el capital y el ciudad mas grande del departamento de [[Alto Paraguay]], del nacion de [[Paraguay]].",Fuerte Olimpo es el capital y el ciudad mas grande del departamento de Alto_Paraguay del nacion de Paraguay,18,48,44.50476190476191,0,48-0
3,"Grecia (""Ελληνική Δημοκρατία"") es un pais na [[Europa]] con las sus maga frontieras ay con [[Albania]], [[Bulgaria]], [[Macedonia del Norte]], y [[Turquía]].",Grecia es un pais na Europa con las sus maga frontieras ay con Albania Bulgaria Macedonia del Norte y Turquía,20,48,44.50476190476191,1,48-1
2,"Filadelfia es el capital y el ciudad mas grande del departamento de [[Boquerón]], del nacion de [[Paraguay]].",Filadelfia es el capital y el ciudad mas grande del departamento de Boquerón del nacion de Paraguay,17,48,44.50476190476191,0,48-0
1,Su cadaver ya lleva volve na Filipinas ya ya entera con ele na Sementerio La Loma en [[Manila]].,Su cadaver ya lleva volve na Filipinas ya ya entera con ele na Sementerio La Loma en Manila,18,48,44.50476190476191,2,48-2
7,"En el departamento existen 3.328 personas (4.3 % del total), que viven en asentamientos irregulares, [[todos]] ellos localizados en el área urbana.",En el departamento existen personas que viven en asentamientos irregulares todos ellos localizados en el área urbana,17,48,44.50476190476191,2,48-2
0,"El disco ""Border Girl"", que contó con un grupo de compositores estadounidenses, fue lanzado el 18 de junio de [[2002]].",El disco Border Girl que contó con un grupo de compositores estadounidenses fue lanzado el de junio de,18,12,44.333333333333336,1,12-1
1,Las ciudades de [[Artigas]] y [[Bella Unión]] se caracterizan por ser puntos de salida (asociado a exportaciones) para el transporte de carga.,Las ciudades de Artigas y Bella Unión se caracterizan por ser puntos de salida para el transporte de carga,19,12,44.333333333333336,0,12-0
2,"Cuando el maga Español ya mira este lugar, ya acorda sila el sitio de [[Tetuan]] na [[Morocco]], alla na [[España]].",Cuando el maga Español ya mira este lugar ya acorda sila el sitio de Tetuan na Morocco alla na España,20,12,44.333333333333336,1,12-1
4,"El clima local es templado, siendo la época con [[más]] precipitaciones el verano, durante una estación de lluvias denominada ""jangma"".",El clima local es templado siendo la época con más precipitaciones el verano durante una estación de lluvias denominada jangma,20,14,43.93939393939394,2,14-2
8,"El Tigre es un ciudad del [[Venezuela]], que ya se ubica en el maga estado del Anzoátegui.",El Tigre es un ciudad del Venezuela que ya se ubica en el maga estado del Anzoátegui,17,14,43.93939393939394,1,14-1
7,Desde la antiguedad el petróleo aparecía de forma natural en ciertas regiones terrestres como son los países de [[Oriente Medio]].,Desde la antiguedad el petróleo aparecía de forma natural en ciertas regiones terrestres como son los países de Oriente_Medio,19,14,43.93939393939394,3,14-3
6,"El país fue sacudido por el suicidio na [[1954]] del mismo Vargas, quien ya fuera elegido democráticamente presidente na [[1951]].",El país fue sacudido por el suicidio na del mismo Vargas quien ya fuera elegido democráticamente presidente na,18,14,43.93939393939394,1,14-1
5,"Otra manera de crear leyes es a traves de las llamadas medidas provisorias, creadas por el presidente de el [[Republica]].",Otra manera de crear leyes es a traves de las llamadas medidas provisorias creadas por el presidente de el Republica,20,14,43.93939393939394,1,14-1
11,"Cuenta con dos territorios, (denominados como ""limites contestados"" por los mapas de geografía Uruguayos), en disputa con [[Brasil]] que son: el Rincón de Artigas y la llamada Isla Brasilera.",Cuenta con dos territorios en disputa con Brasil que son el Rincón de Artigas y la llamada Isla Brasilera,19,14,43.93939393939394,1,14-1
3,"En [[1970]] publica en la revista ""Poesía 70"" un poema que sería la causa del cierre de la revista.",En publica en la revista Poesía un poema que sería la causa del cierre de la revista,17,14,43.93939393939394,1,14-1
2,Y el tambien presidenta de la República de Chile entre el 11 de marzo de [[2006]] y el 11 de marzo de 2010.,Y el tambien presidenta de la República de Chile entre el de marzo de y el de marzo de,19,14,43.93939393939394,1,14-1
1,El Ciudad de Budapest es un capital y el ciudad mas grande de [[Hungría]] con un populacion de 1.733.685 gente ([[2011]]).,El Ciudad de Budapest es un capital y el ciudad mas grande de Hungría con un populacion de gente,19,14,43.93939393939394,1,14-1
0,"Hasta el año [[2006]], en el Distrito Federal había aproximadamente 1 millón de vehículos en circulación, para una población de 2.455 millones (de acuerdo con el IBGE).",Hasta el año en el Distrito Federal había aproximadamente millón de vehículos en circulación para una población de millones,19,14,43.93939393939394,0,14-0
10,"Limita al norte con [[Cerro Largo]], al este con [[Brasil]], al sur con [[Lavalleja]] y [[Rocha]], al oeste con [[Durazno]].",Limita al norte con Cerro_Largo al este con Brasil al sur con Lavalleja y Rocha al oeste con Durazno,19,14,43.93939393939394,1,14-1
9,"Eritrea (ሃገረ ኤርትራ, ""Hagere Ertra"", دولة إرتريا, ""Dawlat Irītriyā"") es un pais na [[Africa]] con las sus maga frontieras ay con [[Sudán]], [[Etiopía]], Yibuti, y mar Rojo.",Eritrea es un pais na Africa con las sus maga frontieras ay con Sudán Etiopía Yibuti y mar Rojo,19,14,43.93939393939394,1,14-1
1,"Las regiones interiores, no obstante, han experimentado un despegue económico [[más]] moderado, [[con]] tasas de crecimiento en torno al 7%.",Las regiones interiores no obstante han experimentado un despegue económico más moderado con tasas de crecimiento en torno al,19,47,43.861111111111114,1,47-1
2,"Si Rizal famoso con su novela, es el ""[[Noli Me Tangere]]"", un satiro contra con el gobierno colonial de España.",Si Rizal famoso con su novela es el Noli_Me_Tangere un satiro contra con el gobierno colonial de España,18,47,43.861111111111114,2,47-2
8,"En [[1967]], Montreal fue sede de la Expo 67, una feria internacional que coincidió con el centenario de la [[independencia]] de Canadá.",En Montreal fue sede de la Expo una feria internacional que coincidió con el centenario de la independencia de Canadá,20,47,43.861111111111114,3,47-3
7,"Omán (سلطانة عمان, ""Sulṭanat ʻUmān"") es un pais na [[Asia]] con las sus maga frontieras ay con Emiratos Árabes Unidos, [[Arabia Saudita]], y [[Yemen]].",Omán es un pais na Asia con las sus maga frontieras ay con Emiratos Árabes Unidos Arabia Saudita y Yemen,20,47,43.861111111111114,2,47-2
6,"Holanda (""Nederland"") es un pais na [[Europa]] y el ciudad capital y el maga ciudad mas importante del pais es [[Amsterdam]].",Holanda es un pais na Europa y el ciudad capital y el maga ciudad mas importante del pais es Amsterdam,20,47,43.861111111111114,2,47-2
5,"Na frontera del India na oeste, el [[Pakistan]]; [[China]], [[Nepal]] y [[Bután]] na norte-este; y [[Bangladesh]] y Myanmar na este.",Na frontera del India na oeste el Pakistan China Nepal y Bután na norteeste y Bangladesh y Myanmar na este,20,47,43.861111111111114,2,47-2
4,"Su festival del Orgullo Gay es el segundo mayor de América del Norte, sólo detrás del realizado en [[Toronto]].",Su festival del Orgullo Gay es el segundo mayor de América del Norte sólo detrás del realizado en Toronto,19,47,43.861111111111114,2,47-2
3,"Ciudad Depok es una ciudad en la Provincia de Java Occidental, [[Indonesia]], en la frontera sur de Jakarta.",Ciudad Depok es una ciudad en la Provincia de Java Occidental Indonesia en la frontera sur de Jakarta,18,47,43.861111111111114,2,47-2
0,"Por otro lado, el álbum alcanzó un gran número de ventas en todo [[el mundo]], superando las diez millones de copias.",Por otro lado el álbum alcanzó un gran número de ventas en todo el_mundo superando las diez millones de copias,20,47,43.861111111111114,0,47-0
13,"La actividad económica principal es la [[agricultura]] (olivos, almendros), aunque en los últimos años está en auge el turismo rural.",La actividad económica principal es la agricultura aunque en los últimos años está en auge el turismo rural,18,42,43.81666666666667,2,42-2
12,"Irlanda del Norte, Croacia e Islandia se mantuvieron como localizaciones para el rodaje, además de una nueva: [[Marruecos]].",Irlanda del Norte Croacia e Islandia se mantuvieron como localizaciones para el rodaje además de una nueva Marruecos,18,42,43.81666666666667,2,42-2
11,"El economia se basa en los productos citricos, ya que la ciudad esta rodeda y na [[zona]] de esos productos .",El economia se basa en los productos citricos ya que la ciudad esta rodeda y na zona de esos productos,20,42,43.81666666666667,2,42-2
10,El Jueves es el aca-cinco dia del semana na [[Calendario Gregoriano]] y el aca-cuatro na Semana de Trabajo.,El Jueves es el acacinco dia del semana na Calendario_Gregoriano y el acacuatro na Semana de Trabajo,17,42,43.81666666666667,2,42-2
14,La ciudad de Quezon se divide en 142 [[[[barangay]]s]] (las unidades más pequeñas del gobierno local) que maneje gobierno na un area mucho mas pequeña.,La ciudad de Quezon se divide en barangays que maneje gobierno na un area mucho mas pequeña,17,42,43.81666666666667,2,42-2
15,"Se basa en reglas, principios y procedimientos contables [[para]] el registro de las operaciones financieras de un negocio.",Se basa en reglas principios y procedimientos contables para el registro de las operaciones financieras de un negocio,18,42,43.81666666666667,2,42-2
9,"Dada la enorme extensión del territorio asiático, el [[continente]] abarca todo tipo de paisajes y condiciones climáticas.",Dada la enorme extensión del territorio asiático el continente abarca todo tipo de paisajes y condiciones climáticas,17,42,43.81666666666667,2,42-2
8,"En el [[2002]], escribió e interpretó el tema principal de la película de James Bond ""Die Another Day"".",En el escribió e interpretó el tema principal de la película de James Bond Die Another Day,17,42,43.81666666666667,2,42-2
7,"Paraguarí es el capital y el ciudad mas grande del departamento de [[Paraguarí]], del nacion de [[Paraguay]].",Paraguarí es el capital y el ciudad mas grande del departamento de Paraguarí del nacion de Paraguay,17,42,43.81666666666667,2,42-2
6,Luego está el altiplano -Puno- que es frontera con [[Bolivia]] y dónde se habla el castellano y el aymara.,Luego está el altiplano Puno que es frontera con Bolivia y dónde se habla el castellano y el aymara,19,42,43.81666666666667,2,42-2
5,"Sierra Leona (Republic of Sierra Leone) es un pais na [[Africa]] con las sus maga frontieras ay con [[Guinea]], [[Liberia]] y el oceano Atlantico.",Sierra Leona es un pais na Africa con las sus maga frontieras ay con Guinea Liberia y el oceano Atlantico,20,42,43.81666666666667,1,42-1
4,"Pau pego fuerte con esta canción, y en mayo de 2004 se editó en toda [[Latinoamérica]] y [[Europa]] su disco ""[[Pau-Latina]]"".",Pau pego fuerte con esta canción y en mayo de se editó en toda Latinoamérica y Europa su disco PauLatina,20,42,43.81666666666667,2,42-2
3,"Malta (""Republic of Malta"", ""Repubblika ta' Malta"") es un pais na Europa con las sus maga frontieras ay con el Mediteráneo, [[Italia]], [[Túnez]] y [[Libya]].",Malta es un pais na Europa con las sus maga frontieras ay con el Mediteráneo Italia Túnez y Libya,19,42,43.81666666666667,1,42-1
2,"Luxemburgo (""Groussherzogtum Lëtzebuerg"", ""Großherzogtum Luxemburg"", ""Grand-Duché de Luxembourg"") es un pais na Europa con las sus maga frontieras ay con [[Francia]], [[Alemania]], y [[Bélgica]].",Luxemburgo es un pais na Europa con las sus maga frontieras ay con Francia Alemania y Bélgica,17,42,43.81666666666667,1,42-1
1,"El Club Social y Deportivo Colo-Colo (Colo-Colo) es un maga entidad deportiva de futbol del ciudad de Santiago, [[Chile]].",El Club Social y Deportivo ColoColo es un maga entidad deportiva de futbol del ciudad de Santiago Chile,18,42,43.81666666666667,2,42-2
0,"En las [[Fuerzas Armadas]] Nacionales ha ocupado variados cargos: Comandante del Pelotón de Comunicaciones, Batallón de Cazadores Cedeño, [[Barinas]]/Cumaná, 1975-77.",En las Fuerzas_Armadas Nacionales ha ocupado variados cargos Comandante del Pelotón de Comunicaciones Batallón de Cazadores Cedeño BarinasCumaná,18,42,43.81666666666667,0,42-0
2,"Una viejo teoria de nombre ""[[Maynila]]"" el cuento que na palabra ""may-nilad"", o ""tiene nilad"", el origen de nombre este.",Una viejo teoria de nombre Maynila el cuento que na palabra maynilad o tiene nilad el origen de nombre este,20,25,43.29090909090909,1,25-1
3,"Si Màrius Serra i Roig, nacido el 1 de mayo [[1963]] na [[Barcelona]] ([[Cataluña]]), es un escritor na catalan y periodista español.",Si Màrius Serra i Roig nacido el de mayo na Barcelona es un escritor na catalan y periodista español,19,25,43.29090909090909,0,25-0
0,"Los recursos [[Minería|mineros]] se basan en la extracción del [[carbón]], de [[hierro]], de [[manganeso]], de [[mica]] y de [[bauxita]].",Los recursos Mineríamineros se basan en la extracción del carbón de hierro de manganeso de mica y de bauxita,19,25,43.29090909090909,1,25-1
10,"Lanzado el 26 de Septiembre del [[2000]] en los Estados Unidos y alrededor del mundo, se convirtió en el tercer single No.",Lanzado el de Septiembre del en los Estados Unidos y alrededor del mundo se convirtió en el tercer single No,20,25,43.29090909090909,1,25-1
1,"El Club Deportivo Universidad Católica de Chile es un maga club deportivo del ciudad de Santiago, [[Chile]].",El Club Deportivo Universidad Católica de Chile es un maga club deportivo del ciudad de Santiago Chile,17,25,43.29090909090909,1,25-1
4,"[[Somalia]] (""Jamhuuriyadda Federaalka [[Soomaaliya]]"", [[جمهورية الصومال]] الفدرالية, ""Jumhūrīyat aṣ-Ṣūmāl al-Fidirālīyah"") es un pais na [[Africa]] con las sus maga frontieras ay con [[Etiopía]], [[Kenia]] y Yibuti.",Somalia es un pais na Africa con las sus maga frontieras ay con Etiopía Kenia y Yibuti,17,25,43.29090909090909,1,25-1
5,"Aun así na Billboard el maga número uno de le, cuenta por separado, tiene 12 con The Supremes y 8 como solista, (ta se superado entonces, por el maga cantante como si Janet Jackson, [[Madonna]], [[Whitney Houston]] y por si [[Mariah Carey]]).",Aun así na Billboard el maga número uno de le cuenta por separado tiene con The Supremes y como solista,20,25,43.29090909090909,1,25-1
6,"Si Joan Carreras i Goicoechea, nacido el 25 de julio [[1962]] na [[Barcelona]] ([[Cataluña]]), es un escritor na catalan y periodista español.",Si Joan Carreras i Goicoechea nacido el de julio na Barcelona es un escritor na catalan y periodista español,19,25,43.29090909090909,0,25-0
7,"En octubre de 1517 en [[Sevilla]], Magallanes se pone en contacto con Juan de Aranda, factor de la Casa de Contratación.",En octubre de en Sevilla Magallanes se pone en contacto con Juan de Aranda factor de la Casa de Contratación,20,25,43.29090909090909,1,25-1
8,"Las flores de la bandera y del escudo de la ciudad son símbolos de [[Francia]], de Inglaterra, [[Escocia]] e [[Irlanda]].",Las flores de la bandera y del escudo de la ciudad son símbolos de Francia de Inglaterra Escocia e Irlanda,20,25,43.29090909090909,1,25-1
9,[[La]] iglesia se nombra después de su St. español benévolo Pedro Bautista del friar y del fundador.,La iglesia se nombra después de su St español benévolo Pedro Bautista del friar y del fundador,17,25,43.29090909090909,1,25-1
8,"Ha llevado su canto a importantes escenarios de México, entre ellos el [[Festival Internacional Cervantino]] y el festival ""Ollin [[Kan]]"".",Ha llevado su canto a importantes escenarios de México entre ellos el Festival_Internacional_Cervantino y el festival Ollin Kan,18,7,43.25,2,7-2
13,En 70 a. C. César sirvió como cuestor en la [[provincia]] de Hispania y como edil curul en [[Roma]].,En a C César sirvió como cuestor en la provincia de Hispania y como edil curul en Roma,18,7,43.25,0,7-0
7,"El agua para el abastecimiento del pueblo procede de las fuentes llamadas [[Delgá]], [[Gorda]], Caño Seco y Maroto.",El agua para el abastecimiento del pueblo procede de las fuentes llamadas Delgá Gorda Caño Seco y Maroto,18,7,43.25,0,7-0
6,"La situación del país ha sido muy volátil desde su independencia en [[1975]], con golpes de estado e insurrecciones populares.",La situación del país ha sido muy volátil desde su independencia en con golpes de estado e insurrecciones populares,19,7,43.25,0,7-0
5,"En 27 de abril, [[1565]], Miguel López de Legazpi, con el Friar de Augustinian Andrés de Urdaneta, aterrizó en Cebú.",En de abril Miguel López de Legazpi con el Friar de Augustinian Andrés de Urdaneta aterrizó en Cebú,18,7,43.25,0,7-0
9,La ciudad de [[Quezon]] se convirtió en uno ciudades y de los municipios de [[Manila]] del metro de 17.,La ciudad de Quezon se convirtió en uno ciudades y de los municipios de Manila del metro de,18,7,43.25,0,7-0
4,[[GMA Network Inc.]] argues restriction of foreign entities to operate and own a [[Filipino]] company especially on broadcast media.,GMA_Network_Inc argues restriction of foreign entities to operate and own a Filipino company especially on broadcast media,17,7,43.25,1,7-1
3,La ciudad de [[Lima]] ha sido unilateralmente declarada Capital Gastronómica de América Latina por el Gobierno peruano.,La ciudad de Lima ha sido unilateralmente declarada Capital Gastronómica de América Latina por el Gobierno peruano,17,7,43.25,0,7-0
10,"En la década de 1570, sus actividades fueron [[más]] hostiles, pues se reportaron secuestros y asesinatos a españoles.",En la década de sus actividades fueron más hostiles pues se reportaron secuestros y asesinatos a españoles,17,7,43.25,0,7-0
2,"El [[Lagos de Moreno]] es un maga municipio y ciudad, ta loca na region Altos Norte del mexican estado de [[Jalisco]].",El Lagos_de_Moreno es un maga municipio y ciudad ta loca na region Altos Norte del mexican estado de Jalisco,19,7,43.25,0,7-0
11,"En el [[2000]], en los ""World Music Awards"" fue nombrada como la ""Artista Femenina Más Vendedora de Todos los Tiempos"".",En el en los World Music Awards fue nombrada como la Artista Femenina Más Vendedora de Todos los Tiempos,19,7,43.25,0,7-0
12,"Oficialmente, sin embargo, el pueblo conocido como [[Thonburi]] Si Mahasamut (ธนบุรีศรีมหาสมุทร, estaba na Pali y Sanskrit, literalmente ""ciudad de maga tesoro ta gracia o ta adorna con el [[mar"") o]] [[Thonburi]], asegun con el maga cronica de Ayutthaya.",Oficialmente sin embargo el pueblo conocido como Thonburi Si Mahasamut o Thonburi asegun con el maga cronica de Ayutthaya,19,7,43.25,0,7-0
1,"Tandil es un ciudad del [[Argentina]], que ya se ubica en el maga provincia del Buenos Aires.",Tandil es un ciudad del Argentina que ya se ubica en el maga provincia del Buenos Aires,17,7,43.25,0,7-0
14,"El Berna (na lengua alemán ""Bern""; na lengua francés ""Berne""; na lengua italiano y na lengua romanche ""Berna"") amo el ciudad federal capital ""de facto"" del [[Suiza]], tiene un populacion de 138.410 maga gente ([[2011]]).",El Berna amo el ciudad federal capital de facto del Suiza tiene un populacion de maga gente,17,7,43.25,0,7-0
15,"Eslovaquia (""Slovenská republika"") es un pais na Europa con las sus maga frontieras ay con [[Chequia]], [[Austria]], [[Polonia]], [[Ucrania]], y a [[Hungría]].",Eslovaquia es un pais na Europa con las sus maga frontieras ay con Chequia Austria Polonia Ucrania y a Hungría,20,7,43.25,0,7-0
16,"Malgrat de Mar es un municipio na provincia de Barcelona, na el comunidad autonoma de [[Cataluña]], na España.",Malgrat de Mar es un municipio na provincia de Barcelona na el comunidad autonoma de Cataluña na España,18,7,43.25,0,7-0
0,"My kind of Christmas es un ""álbum"" navideño de la cantante pop [[Christina Aguilera]], lanzado mundialmente en octubre del [[2000]].",My kind of Christmas es un álbum navideño de la cantante pop Christina_Aguilera lanzado mundialmente en octubre del,18,7,43.25,0,7-0
0,"Caacupé es el capital y el ciudad mas grande del departamento de [[Cordillera]], del nacion de [[Paraguay]].",Caacupé es el capital y el ciudad mas grande del departamento de Cordillera del nacion de Paraguay,17,46,43.2,0,46-0
1,"Djibouti (ሃገረ ኤርትራ, دولة إرتريا) es un pais na [[Africa]] con las sus maga frontieras ay con [[Eritrea]], [[Etiopía]] y [[Somalia]].",Djibouti es un pais na Africa con las sus maga frontieras ay con Eritrea Etiopía y Somalia,17,46,43.2,1,46-1
2,"Rumania o Rumanía (en rumano: ""România"" ) Es el séptimo país de la [[Unión Europea]] según la población y el noveno según la superficie.",Rumania o Rumanía Es el séptimo país de la Unión_Europea según la población y el noveno según la superficie,19,46,43.2,0,46-0
3,"La esperanza de vida es de 71,5 [[año]]s para los hombres y de 77,8 años para las mujeres (según estimaciones para [[2006]]).",La esperanza de vida es de años para los hombres y de años para las mujeres,16,46,43.2,0,46-0
4,"Debido a estas discrepancias, los países de [[Georgia]], [[Armenia]] y [[Azerbaiyán]] pueden ser considerados tanto europeos como asiáticos.",Debido a estas discrepancias los países de Georgia Armenia y Azerbaiyán pueden ser considerados tanto europeos como asiáticos,18,46,43.2,0,46-0
5,"Burundi (""[[République du Burundi]]"", ""Republika y'u Burundi"") es un pais na [[Africa]] con las sus maga frontieras ay con [[Rwanda]], [[Tanzania]] y [[República Democrática del Congo]].",Burundi es un pais na Africa con las sus maga frontieras ay con Rwanda Tanzania y República Democrática del Congo,20,46,43.2,1,46-1
1,"Bahréin (مملكة البحرين, ""Mamlakat al-Baḥrayn"") es un pais na Asia con las sus maga frontieras ay con [[Arabia Saudita]], [[Qatar]], y el golfo Persico.",Bahréin es un pais na Asia con las sus maga frontieras ay con Arabia_Saudita Qatar y el golfo Persico,19,21,43.0,1,21-1
0,"Posee, además, 200 millas marinas y derechos territoriales sobre una superficie de 60 millones de hectáreas en la [[Antártica]].",Posee además millas marinas y derechos territoriales sobre una superficie de millones de hectáreas en la Antártica,17,4,43.0,0,4-0
