,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
9,"Espeja de San Marcelino a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Espeja de San Marcelino a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,24,47.19230769230769,0,24-0
1,"Ina riisant senchri, sens di advent a [[sayans]], muos medisn don-bikoms wah kambinieshan a aat ah sayans (buot biesik ah aplai, anda di hambrela a medikal sayans).",Ina riisant senchri sens di advent a sayans muos medisn donbikoms wah kambinieshan a aat ah sayans,17,24,47.19230769230769,1,24-1
11,[39] Di Wielaz brokop [[ina]] 1974 ah iich a di [[chrii]] mien memba go poersyuu suolo kiarier.,Di Wielaz brokop ina ah iich a di chrii mien memba go poersyuu suolo kiarier,15,24,47.19230769230769,1,24-1
12,"Muriel de la Fuente a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Muriel de la Fuente a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,24,47.19230769230769,0,24-0
0,"Juurin muos a iegzistans, di empaya wena di muos powaful ikanamik, kolcharal, ah milichri fuos ina [[Yuurop]].",Juurin muos a iegzistans di empaya wena di muos powaful ikanamik kolcharal ah milichri fuos ina Yuurop,17,3,45.142857142857146,0,3-0
1,"Di wod gialaxi diraiv frah di Griik galaxias (γαλαξίας), litarali ""milki"", a refrans tu di [[Milki Wie]].",Di wod gialaxi diraiv frah di Griik galaxias litarali milki a refrans tu di Milki_Wie,15,3,45.142857142857146,0,3-0
2,"Tiyizim, ina di fiil a komparitiv rilijan, a di [[biliif]] ina di egzistans a diyiti.",Tiyizim ina di fiil a komparitiv rilijan a di biliif ina di egzistans a diyiti,15,3,45.142857142857146,0,3-0
3,"Di GPS sistim provaid kritikal pozishanin kiepebiliti tu milichri, sivl, ah komoershal yuuza rong di [[wol]].",Di GPS sistim provaid kritikal pozishanin kiepebiliti tu milichri sivl ah komoershal yuuza rong di wol,16,3,45.142857142857146,0,3-0
4,"Fuentelsaz de Soria a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Fuentelsaz de Soria a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,14,3,45.142857142857146,0,3-0
5,"Nelsn (Nelson) Rolihlahla Mandela (Xhosa pronunciation: [xoˈliɬaɬa manˈdeːla] weh baan 18 Julai 1918 a Transkei, [[Sout Afrika]] ah ded 5 Disemba 2013.",Nelsn Rolihlahla Mandela Xhosa pronunciation xoˈliɬaɬa manˈdeːla weh baan Julai a Transkei Sout_Afrika ah ded Disemba,16,3,45.142857142857146,1,3-1
6,"Velilla de los Ajos a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Velilla de los Ajos a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,3,45.142857142857146,0,3-0
6,"Ih binuon tu fi di wok we ih du wid mikianix, fluid dainamix, aptix, ah [[aschranami]].",Ih binuon tu fi di wok we ih du wid mikianix fluid dainamix aptix ah aschranami,16,8,44.892857142857146,2,8-2
7,"Baktiiria wena mongx di fos laif faam fi hapier pah [[Oert]], ah deh prezant ina muos abitat.",Baktiiria wena mongx di fos laif faam fi hapier pah Oert ah deh prezant ina muos abitat,17,8,44.892857142857146,2,8-2
5,"Di papilieshan [[ina]] 1834 ena 371,070, outa dat 15,000 eh wait, 5,000 frii blak; 40,000 'kolad' ar mix ries; ah 311,070 sliev.",Di papilieshan ina ena outa dat eh wait frii blak kolad ar mix ries ah sliev,16,8,44.892857142857146,2,8-2
0,"Santa María de Huerta a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Santa María de Huerta a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,8,44.892857142857146,0,8-0
3,"Jumieka a wan a di bigis Kyaribiyan ailan dem, pan we [[Arawak]] nietiv piipl yuuz tu liv.",Jumieka a wan a di bigis Kyaribiyan ailan dem pan we Arawak nietiv piipl yuuz tu liv,17,8,44.892857142857146,2,8-2
4,"Goethe wok dem span wuoliip a fiil, fram puoichri, draama, [[lichicha]], tialaji, yuumanizm, an saiyans.",Goethe wok dem span wuoliip a fiil fram puoichri draama lichicha tialaji yuumanizm an saiyans,15,8,44.892857142857146,2,8-2
2,Taxiz kansis a dairek ar indairek taxiz ah kiah pie fa ina [[moni]] ar bai ilieba ikuivilent.,Taxiz kansis a dairek ar indairek taxiz ah kiah pie fa ina moni ar bai ilieba ikuivilent,17,8,44.892857142857146,2,8-2
1,"Ih fala Gialiliyo ah Toricheli, ina 1646 bai rifyuut fi [[Aristakl]] falaradem uu eh-""h""insis se niecha abor vakiom.",Ih fala Gialiliyo ah Toricheli ina bai rifyuut fi Aristakl falaradem uu ehhinsis se niecha abor vakiom,17,8,44.892857142857146,1,8-1
0,"Ina [[matimatix]], wah set a wah kalekshan a distingk abjek, kansida az wah abjek ina iwuona rait.",Ina matimatix wah set a wah kalekshan a distingk abjek kansida az wah abjek ina iwuona rait,17,27,44.69444444444444,0,27-0
2,Maach a di tod mont a di [[ier]] ina buot di Juulian ah Griguorian kialinda.,Maach a di tod mont a di ier ina buot di Juulian ah Griguorian kialinda,15,27,44.69444444444444,0,27-0
3,Im a wan a di muos influenshal tingka ina madan [[Yuurop]] an a di Liet Inlaitnment.,Im a wan a di muos influenshal tingka ina madan Yuurop an a di Liet Inlaitnment,16,27,44.69444444444444,0,27-0
4,Nof nof sliev kom a Jumieka chuu di [[Atlantik sliev chried]] wen ensliev Afrikan piipl kom a Naat Amerika.,Nof nof sliev kom a Jumieka chuu di Atlantik_sliev_chried wen ensliev Afrikan piipl kom a Naat Amerika,17,27,44.69444444444444,1,27-1
5,"Saikalaji a di stodi a biyevia ah [[main]], we imbries aal aspek a yuuman expiiriens.",Saikalaji a di stodi a biyevia ah main we imbries aal aspek a yuuman expiiriens,15,27,44.69444444444444,0,27-0
6,"Aldehuela de Periáñez a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Aldehuela de Periáñez a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,14,27,44.69444444444444,0,27-0
8,Di fiokos a ih govament a weh fi mashop apaataid we weh passibl chruu instityuushinal [[riesizim]].,Di fiokos a ih govament a weh fi mashop apaataid we weh passibl chruu instityuushinal riesizim,16,27,44.69444444444444,0,27-0
7,"Di kangrigieshan mentien di Ilel Akiadimi, wan a di tap prep skuul ina [[Jumieka]].",Di kangrigieshan mentien di Ilel Akiadimi wan a di tap prep skuul ina Jumieka,14,27,44.69444444444444,0,27-0
1,"Di Ruoman dem expan dem terichri uova [[Itali]], den uova di Meditarienian biesn an Westan Yuurop.",Di Ruoman dem expan dem terichri uova Itali den uova di Meditarienian biesn an Westan Yuurop,16,27,44.69444444444444,0,27-0
5,"Di wod Iguaana kom dong frahn di [[Panish]] wod fi di [[Taino]] niem ""Iwana"".",Di wod Iguaana kom dong frahn di Panish wod fi di Taino niem Iwana,14,23,44.6,1,23-1
4,Jiruusalem a di kyapital a [[Izrel]] an a di bigis siti ina papyulieshan an ieriya.,Jiruusalem a di kyapital a Izrel an a di bigis siti ina papyulieshan an ieriya,15,23,44.6,1,23-1
3,"Brayan Winta ([[Brian Wynter]]), faama depiuti gobna, weh-niem az di nyuu Gobna a di Bangk, ifektiv 1 Disemba 2009.",Brayan Winta faama depiuti gobna wehniem az di nyuu Gobna a di Bangk ifektiv Disemba,15,23,44.6,1,23-1
2,"Ina maikroikanamix, soplai ah dimaan a wah ikanamik magl a prais ditoerminieshan ina [[maakit]].",Ina maikroikanamix soplai ah dimaan a wah ikanamik magl a prais ditoerminieshan ina maakit,14,23,44.6,0,23-0
1,Sah Mahtah separiet frah di ailan a [[Anggila]] tu di naat bai di Anggila Chanil.,Sah Mahtah separiet frah di ailan a Anggila tu di naat bai di Anggila Chanil,15,23,44.6,1,23-1
0,Puotigiis (Puotigiis: Português) a wah Romans languij dat orijiniet ina waa nou Gialisia ah nadan [[Puotigal]].,Puotigiis a wah Romans languij dat orijiniet ina waa nou Gialisia ah nadan Puotigal,14,23,44.6,1,23-1
3,""", ar ""Frank White"", baan Mie 21 1972, ina Bruklin, Nyuu Yok [[Yunaitid Stiet]]), ehn Merkan rapa a Jumiekan disen.",ar Frank White baan Mie ina Bruklin Nyuu Yok Yunaitid_Stiet ehn Merkan rapa a Jumiekan disen,16,35,44.5,0,35-0
2,"Cubo de la Solana a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Cubo de la Solana a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,35,44.5,0,35-0
1,"Di Nail a mieja naat-fluowin riva ina naatiistan [[Afrika]], jinarali rigyaad az di langgis riva ina di wol.",Di Nail a mieja naatfluowin riva ina naatiistan Afrika jinarali rigyaad az di langgis riva ina di wol,18,35,44.5,1,35-1
0,"Di [[Puop]], ed a di [[Ruoman Kiaklik Choch]], wier wait sens 1566, az simbal a pyuuriti ah sakrifais.",Di Puop ed a di Ruoman Kiaklik Choch wier wait sens az simbal a pyuuriti ah sakrifais,17,35,44.5,0,35-0
2,"Som a di ailant protek ieria inkluud di Kakpit Konchri ([[Cockpit Country]]), Elsha [[Ilz]] ([[Hellshire Hills]]), ah Lichfiil (Litchfield) faris rizoerv.",Som a di ailant protek ieria inkluud di Kakpit Konchri Elsha Ilz ah Lichfiil faris rizoerv,16,26,44.266666666666666,0,26-0
0,Di imyuun sistim a sistim a nof bailajikal chokcha ah pruoses widin aaganizim we protek gens [[diziiz]].,Di imyuun sistim a sistim a nof bailajikal chokcha ah pruoses widin aaganizim we protek gens diziiz,17,26,44.266666666666666,0,26-0
3,Sigmund Freud (Mie 6 1856 – Septemba 23 1939) a wehn wahn [[Aschria]]n nyuuralajis uu staat di saikoanalitik skuul a [[saikalaji]].,Sigmund Freud a wehn wahn Aschrian nyuuralajis uu staat di saikoanalitik skuul a saikalaji,14,26,44.266666666666666,0,26-0
1,"Ina 2004, ""[[Rolling Stone]]"" (Ruolin Tuon) magaziin rangk Di Biiklz nomba wan pahn ilis a 100 Grietis Aatis a Aal Taim.",Ina Rolling_Stone magaziin rangk Di Biiklz nomba wan pahn ilis a Grietis Aatis a Aal Taim,16,26,44.266666666666666,0,26-0
4,"Torrubia de Soria a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Torrubia de Soria a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,14,26,44.266666666666666,0,26-0
5,"Ina [[fizix]], klasikal mikianix ah [[kuantom mikianix]] a di tuu mieja sob-fiil a mikianix.",Ina fizix klasikal mikianix ah kuantom mikianix a di tuu mieja sobfiil a mikianix,14,26,44.266666666666666,0,26-0
7,"Nyuutan laa a muoshan a [[chrii]] fizikal laa we, tugiada, lie di fongdieshan fi klasikal mikianix.",Nyuutan laa a muoshan a chrii fizikal laa we tugiada lie di fongdieshan fi klasikal mikianix,16,21,44.25,0,21-0
6,"Puosmadanizim a liet-20t-senchri muuvment ina di [[aat]]s, [[aachitecha]], ah kritisizim we ena dipaacha frah [[madanizim]].",Puosmadanizim a liettsenchri muuvment ina di aats aachitecha ah kritisizim we ena dipaacha frah madanizim,15,21,44.25,0,21-0
4,"Di narieta no jraa bak ah afta likl wail, ih disaid fi opm di [[lantan]].",Di narieta no jraa bak ah afta likl wail ih disaid fi opm di lantan,15,21,44.25,0,21-0
3,"Afta ih lan a [[Mayami]], Flarida, deh tek im gaa aspital fi imidiet medikal atenshan.",Afta ih lan a Mayami Flarida deh tek im gaa aspital fi imidiet medikal atenshan,15,21,44.25,0,21-0
2,Di mas midia a wah difrah-difrah kalekshan a midia [[teknalaji]] we riich laaj aadiens vaya mas komiunikieshan.,Di mas midia a wah difrahdifrah kalekshan a midia teknalaji we riich laaj aadiens vaya mas komiunikieshan,17,21,44.25,0,21-0
1,"Duruelo de la Sierra a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Duruelo de la Sierra a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,21,44.25,0,21-0
0,Ina fizialaji ah [[saikalaji]] a di risepshan a soch wiev ah deh posepshan bai di [[brien]].,Ina fizialaji ah saikalaji a di risepshan a soch wiev ah deh posepshan bai di brien,16,21,44.25,0,21-0
5,"Juurin di Heyan piiriad (794–1185), [[Chaini languij]] eh-ab kansidarebl influens pah di vokiabileri ah fonalaji a Uol Japaniiz.",Juurin di Heyan piiriad Chaini_languij ehab kansidarebl influens pah di vokiabileri ah fonalaji a Uol Japaniiz,16,21,44.25,0,21-0
6,"Dis tiim kiah si ina ""Sinima Yai"" (""Cinema Eyes""), ""Likl Brong Gial"" (""[[Little Brown]] Girl""), ""Blak Fansi"" (""Black is Fancy"") ah ""Kingki Ier Bluuz"" (""Kinky Hair Blues"").",Dis tiim kiah si ina Sinima Yai Likl Brong Gial Blak Fansi ah Kingki Ier Bluuz,16,54,43.95238095238095,0,54-0
5,"A varayati a bailajikal, saikalajikal, rilijos ah [[filasafi]]kal apruoch schraiv fi difain apinis ah aidentifai isuos.",A varayati a bailajikal saikalajikal rilijos ah filasafikal apruoch schraiv fi difain apinis ah aidentifai isuos,16,54,43.95238095238095,2,54-2
4,Jumieka myuuzik kolcha a wah fyuujan a eliment frah niebarin [[Kiaribiyan]] ailan laka [[Chrinidad ah Tubiego]] (kalipso ah suoka).,Jumieka myuuzik kolcha a wah fyuujan a eliment frah niebarin Kiaribiyan ailan laka Chrinidad ah Tubiego,16,54,43.95238095238095,1,54-1
2,Frans a di laajis konchri ina di [[Yuropiyan Yuunian]] ah di sekan laajis ina di wuola [[Yuurop]].,Frans a di laajis konchri ina di Yuropiyan_Yuunian ah di sekan laajis ina di wuola Yuurop,16,54,43.95238095238095,0,54-0
1,"Ina [[Italian]], di niem miin ""Sonde"", we a weh di die wen Kristifa Kolombos sait di ailan.",Ina Italian di niem miin Sonde we a weh di die wen Kristifa Kolombos sait di ailan,17,54,43.95238095238095,0,54-0
0,"Ikom ina fuos wid di [[Jumieka Indipendans]] Ak, 1962 (Jamaica Independence Act, 1962) a di [[Yunaitid Kindom]] paaliment, we gi Jumieka indipendans.",Ikom ina fuos wid di Jumieka_Indipendans Ak a di Yunaitid Kindom paaliment we gi Jumieka indipendans,16,54,43.95238095238095,0,54-0
3,"[[San Mariino]] ah di [[Vatikan Siti]] de ina Itali, ah Kampioni d'Itali (Italian: Campione d'Italia) de ina Suitsalan.",San_Mariino ah di Vatikan Siti de ina Itali ah Kampioni dItali de ina Suitsalan,14,54,43.95238095238095,0,54-0
5,"[[Ingglan]] ivenchali kyapcha di ailan ina 1655, suh di Spanish dem lego sum a di slave dem.",Ingglan ivenchali kyapcha di ailan ina suh di Spanish dem lego sum a di slave dem,16,40,43.90909090909091,3,40-3
6,"Los Villares de Soria a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Los Villares de Soria a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,40,43.90909090909091,3,40-3
3,"Mata a fak, muos a dem invisibl frah Oert iibm chuu di muos powaful [[teliskuop]].",Mata a fak muos a dem invisibl frah Oert iibm chuu di muos powaful teliskuop,15,40,43.90909090909091,3,40-3
9,"Buon frakcha (sohtaim abriviet FRX ar [[Fx]], [[Fx]], or #) a wah medikal kandishan wen damij de hina di kantinyuiti a di buon.",Buon frakcha a wah medikal kandishan wen damij de hina di kantinyuiti a di buon,15,40,43.90909090909091,3,40-3
8,"Ina soch kies, ikiah muo siirosli infek ada aagan laka di brien, [[long]], ah liva.",Ina soch kies ikiah muo siirosli infek ada aagan laka di brien long ah liva,15,40,43.90909090909091,3,40-3
7,"Joermanik languij a di languij fambli we ""h""ingkluud [[Ingglish]], [[Joerman]], [[Doch]], Dienish, Naawiijan, Swiidish, Aislandik, ahn Gatik (extingk).",Joermanik languij a di languij fambli we hingkluud Ingglish Joerman Doch Dienish Naawiijan Swiidish Aislandik ahn Gatik,17,40,43.90909090909091,2,40-2
4,"Wahneda difens a ischri frah puos-madanis kritisizim ena di Aschrielian istuorian [[Keith Windschuttle]] 1994 buk, The Killing of History.",Wahneda difens a ischri frah puosmadanis kritisizim ena di Aschrielian istuorian Keith_Windschuttle buk The Killing of History,17,40,43.90909090909091,1,40-1
2,"Suosialaji a di stodi a suoshal biyevia ar [[sasayati]], ingkluudn iarijin, divelopment, aaganizieshan, netwok, ah instityuushan.",Suosialaji a di stodi a suoshal biyevia ar sasayati ingkluudn iarijin divelopment aaganizieshan netwok ah instityuushan,16,40,43.90909090909091,0,40-0
10,"Di Yunaitid Kindom a yuuniteri stiet we mekop a fuo konchri: [[Ingglan]], Nadan Airilan, Skatlan, ah Wielz.",Di Yunaitid Kindom a yuuniteri stiet we mekop a fuo konchri Ingglan Nadan Airilan Skatlan ah Wielz,17,40,43.90909090909091,3,40-3
11,"Jumiekan Ingglish, we ingkluud Jumiekan Tandad Ingglish, a wah varayati a [[Ingglish]] we deh piik ina [[Jumieka]].",Jumiekan Ingglish we ingkluud Jumiekan Tandad Ingglish a wah varayati a Ingglish we deh piik ina Jumieka,17,40,43.90909090909091,3,40-3
1,"Di choch lokiet a [[Mantigo Bie]] a Nomba Wan King Schriit, a di kaana a Maakit Schriit.",Di choch lokiet a Mantigo_Bie a Nomba Wan King Schriit a di kaana a Maakit Schriit,16,40,43.90909090909091,3,40-3
0,Sexizim ar jenda diskriminieshan a prejudis ar [[diskriminieshan]] bies pah smadi sex ar jenda.,Sexizim ar jenda diskriminieshan a prejudis ar diskriminieshan bies pah smadi sex ar jenda,14,40,43.90909090909091,3,40-3
2,"Miño de San Esteban a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Miño de San Esteban a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,34,43.666666666666664,1,34-1
1,"Ina [[fizix]], muoshan a di chienj ina pozishan a wah abjek wid rispek tu [[taim]].",Ina fizix muoshan a di chienj ina pozishan a wah abjek wid rispek tu taim,15,34,43.666666666666664,0,34-0
0,"Di fainal ierdem a [[Viena]] yiil nof a ihn bes-nuo simfani, kanchorto, ""h""apra, ahn di Rekwiem.",Di fainal ierdem a Viena yiil nof a ihn besnuo simfani kanchorto hapra ahn di Rekwiem,16,34,43.666666666666664,0,34-0
3,"Di papilieshan wid nof difrah-difrah etnisiti ""h""ingkluud indijinos piipl, Yuropiyan, [[Afrika]]n, [[Ieja]]n, ah piipl wid [[Migl Iis]] arijin.",Di papilieshan wid nof difrahdifrah etnisiti hingkluud indijinos piipl Yuropiyan Afrikan Iejan ah piipl wid Migl Iis arijin,18,32,43.666666666666664,0,32-0
2,"Nigril a waah mieja tong, ahn tuuris destinieshan inna Jumieka, situated pon di coastline a Wesmolan Parish, [[Jumieka]].",Nigril a waah mieja tong ahn tuuris destinieshan inna Jumieka situated pon di coastline a Wesmolan Parish Jumieka,18,32,43.666666666666664,0,32-0
1,"Lingguis ina [[Chaina]] noftaim yuuz wah famiulieshan inchajuus bai [[Fu Maoji]] ina di ""Insaiklopidia a [[Chaina]]"": 汉语在语言系属分类中相当于一个语族的地位。 (""Ina languij klasifikieshan, Chaini stietos ikuivalent tu wah languij fambili."")",Lingguis ina Chaina noftaim yuuz wah famiulieshan inchajuus bai Fu Maoji ina di Insaiklopidia a Chaina 汉语在语言系属分类中相当于一个语族的地位。,17,32,43.666666666666664,1,32-1
0,"Grinieda de tu di naat a [[Chrinidad ah Tubiego]] ah [[Venizuela]], ah sout a [[Sin Vinsn ah di Grenidiinz]].",Grinieda de tu di naat a Chrinidad_ah_Tubiego ah Venizuela ah sout a Sin Vinsn ah di Grenidiinz,17,32,43.666666666666664,0,32-0
3,"La Riba de Escalote a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",La Riba de Escalote a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,34,43.666666666666664,1,34-1
13,"Muo impuortant a di madanizieshan a [[agrikolcha]], laka fotilaiza, fi provaid anof yiil fi fiid di papilieshan.",Muo impuortant a di madanizieshan a agrikolcha laka fotilaiza fi provaid anof yiil fi fiid di papilieshan,17,16,43.59340659340659,0,16-0
9,Taat maita ar maita no araiz ina di [[main]] frah di prodok a sobkanchos brien pruosesin.,Taat maita ar maita no araiz ina di main frah di prodok a sobkanchos brien pruosesin,16,16,43.59340659340659,0,16-0
12,"Sin Tamas a wah soboerban parish we de ina di soutiis en a [[Jumieka]], ina Sori Kounti.",Sin Tamas a wah soboerban parish we de ina di soutiis en a Jumieka ina Sori Kounti,17,16,43.59340659340659,0,16-0
11,"Iweh invent bai di Swiidish kimis ah injinier Alfred Nuobel [[ina]] Geesthacht, ah pietent [[ina]] 1867.",Iweh invent bai di Swiidish kimis ah injinier Alfred Nuobel ina Geesthacht ah pietent ina,15,16,43.59340659340659,0,16-0
10,Yuukrien a wahn konchri ina Iistan Yuurop uufa kyapaital an bigis siti niem [[Kiev]].,Yuukrien a wahn konchri ina Iistan Yuurop uufa kyapaital an bigis siti niem Kiev,14,16,43.59340659340659,0,16-0
8,"Pah di biesis a di lokieshan a fulkrom, luod ah efoert, di liiva divaidop ina [[chrii]] taip.",Pah di biesis a di lokieshan a fulkrom luod ah efoert di liiva divaidop ina chrii taip,17,16,43.59340659340659,0,16-0
7,Di Afrikan Nashinal Kanggres (African National Congress) adawaaiz nuon az ANC a wah palitikal paati ina [[Sout Afrika]].,Di Afrikan Nashinal Kanggres adawaaiz nuon az ANC a wah palitikal paati ina Sout_Afrika,14,16,43.59340659340659,0,16-0
6,"Monteagudo de las Vicarías a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Monteagudo de las Vicarías a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,15,16,43.59340659340659,1,16-1
5,"Wid Plieto ah [[Sakratiiz]], Aristakl a wan a di muos impuotant figa ina Westan filasafi.",Wid Plieto ah Sakratiiz Aristakl a wan a di muos impuotant figa ina Westan filasafi,15,16,43.59340659340659,0,16-0
4,"Santa María de las Hoyas a wahn miunisipaliti luokiet ina di [[pravins a Soria]], [[Kiastiil ahn León]], [[Spien]].",Santa María de las Hoyas a wahn miunisipaliti luokiet ina di pravins_a_Soria Kiastiil ahn León Spien,16,16,43.59340659340659,1,16-1
3,"Ail a heni kimikal sobstans we a viskuos likuid a ambient tempicha an ibuot aijofuobik (imisebl wid [[waata]], litarali ""fried fi waata"") ah lipofilik (misebl wid ada ail, litarali ""lob fat"").",Ail a heni kimikal sobstans we a viskuos likuid a ambient tempicha an ibuot aijofuobik ah lipofilik,17,16,43.59340659340659,0,16-0
2,Nachral silekshan a di difrenshal sovaival ah riprodokshan a indivijal juu tu difrans [[ina]] fiinotaip.,Nachral silekshan a di difrenshal sovaival ah riprodokshan a indivijal juu tu difrans ina fiinotaip,15,16,43.59340659340659,0,16-0
1,"Wah ier (simbal ""y"" frah [[Ingglish]] year, ar sohtaim ""a"" frah [[Latn]] annus) a di mount a taim itek di [[Oert]] fi mek wan revaluushan rong di [[son]].",Wah ier a di mount a taim itek di Oert fi mek wan revaluushan rong di son,17,16,43.59340659340659,0,16-0
0,"Wah stachiu weh-inaagiuriet, nex tu di Nashinal Stiediom pah Aata Wint Jraiv ina [[Kinston]] fi komemoriet im.",Wah stachiu wehinaagiuriet nex tu di Nashinal Stiediom pah Aata Wint Jraiv ina Kinston fi komemoriet im,17,16,43.59340659340659,0,16-0
