,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
6,"Beljiom a wan a di 28 memba stiet kraas Naat Amoerka ah Yuurop, di nyuwis wandem we a [[Albienia]] ah Kruoyesha, jain ina Iepril 2009.",Beljiom a wan a di memba stiet kraas Naat Amoerka ah Yuurop di nyuwis wandem we a Albienia ah Kruoyesha jain ina Iepril,23,11,44.644444444444446,1,11-1
5,"Di pong ar pong-mas (abrivieshan: lb, lbm, lbm, ℔) a yuunit a mas yuuz ina di ""h""impiirial, [[Yunaitid Stiet]] kostomeri ah ada sistim a mejament.",Di pong ar pongmas a yuunit a mas yuuz ina di himpiirial Yunaitid_Stiet kostomeri ah ada sistim a mejament,19,11,44.644444444444446,1,11-1
7,"Di laa shiep [[palitix]], [[ikanamix]], ischri ah sasayati ina vierios wie ah saab az midieta a rilieshan bitwiin piipl.",Di laa shiep palitix ikanamix ischri ah sasayati ina vierios wie ah saab az midieta a rilieshan bitwiin piipl,19,11,44.644444444444446,1,11-1
8,"Ia di konchri we ab di muos tuoris [[ina]] di [[wol]], ah ab rofli 82 milian farina we koh visit ebri ier.",Ia di konchri we ab di muos tuoris ina di wol ah ab rofli milian farina we koh visit ebri ier,21,11,44.644444444444446,1,11-1
9,"Demaya valiu ya get bigop ina Chaina muo dah ada dakchrin, laka Liigalizim, ar [[Dowizim]], ina di Han Dainasti.",Demaya valiu ya get bigop ina Chaina muo dah ada dakchrin laka Liigalizim ar Dowizim ina di Han Dainasti,19,11,44.644444444444446,1,11-1
2,"Di indijinos piipl pah di ailan, di Ailan Kiarib, lib ina terichri komiin laka di Indian risoerv ina [[Naat Amoerka]].",Di indijinos piipl pah di ailan di Ailan Kiarib lib ina terichri komiin laka di Indian risoerv ina Naat_Amoerka,19,57,44.5,0,57-0
7,"[[Jumieka]] de ina di orikien belt a di [[Atlantik Uoshan]] ah sieka dis, di ailant somtaim get lik wid bofoto staam damij.",Jumieka de ina di orikien belt a di Atlantik Uoshan ah sieka dis di ailant somtaim get lik wid bofoto staam damij,22,57,44.5,0,57-0
6,"Wilhelm Richard Wagner, nuo az Richad Wagna (22 Mie 1813, Leipzig, Jormani – 13 Febiweri 1883, Venis, [[Itali]]) wehna Jorman kompuoza, kandokta, [[tieta]] direkta ahn ""h""eseis, praimarili binuon fihn ""h""apradem (ar ""myuuzik jraama"", az dehn kaal dem lieta).",Wilhelm Richard Wagner nuo az Richad Wagna wehna Jorman kompuoza kandokta tieta direkta ahn heseis praimarili binuon fihn hapradem,19,57,44.5,0,57-0
5,A weh di muos signifikant sliev ribelian ina di [[Kiaribiyan]] bitwiin di 1733 sliev insurekshan pah Sin Jan aah di 1791 Ieshan Revaluushan.,A weh di muos signifikant sliev ribelian ina di Kiaribiyan bitwiin di sliev insurekshan pah Sin Jan aah di Ieshan Revaluushan,21,57,44.5,0,57-0
0,"Di [[Indian Uoshan]] a di tod laajis a di wol uoshanik divijan, we kova apraximetli 20% a di waata pah di [[Oert]] soerfis.",Di Indian_Uoshan a di tod laajis a di wol uoshanik divijan we kova apraximetli a di waata pah di Oert soerfis,21,57,44.5,0,57-0
1,"[[Liiva]] a wah mashiin we kansis a wah biim ar rijid rad pivat a wah fix inchiz, ar fulkrom.",Liiva a wah mashiin we kansis a wah biim ar rijid rad pivat a wah fix inchiz ar fulkrom,19,57,44.5,0,57-0
4,"Ihn admaya di Iej a Enlaitnment, so ihn chrai chransfaam di faama [[Ataman Empaya]] ina wahn madorn, demakratik ahn sekiula nieshan-stiet.",Ihn admaya di Iej a Enlaitnment so ihn chrai chransfaam di faama Ataman_Empaya ina wahn madorn demakratik ahn sekiula nieshanstiet,20,57,44.5,0,57-0
8,"Alduo ontalaji az filasafikal entapraiz muosli tioretikal, azwel iab praktikal aplikieshan ina infamieshan sayans ah [[teknalaji]], laka ontalaji [[injinierin]].",Alduo ontalaji az filasafikal entapraiz muosli tioretikal azwel iab praktikal aplikieshan ina infamieshan sayans ah teknalaji laka ontalaji injinierin,19,57,44.5,1,57-1
3,"Di Daminikan Ripoblik a di sait a di fos poermanent Yuropian seklment ina di [[Amoerkaz]]: Santo Dominggo, di kiapital a di konchri.",Di Daminikan Ripoblik a di sait a di fos poermanent Yuropian seklment ina di Amoerkaz Santo Dominggo di kiapital a di konchri,22,57,44.5,0,57-0
6,"Ina [[jaaloji]], di kros a di outamuos salid shel fi raki [[planit]] ar [[nachral satilait]], we kimikali distingk frah di mangkl andaniiti.",Ina jaaloji di kros a di outamuos salid shel fi raki planit ar nachral satilait we kimikali distingk frah di mangkl andaniiti,22,31,44.416666666666664,0,31-0
0,"Iab baada we de a di soutiis an iis wi di [[Meditarienian Sii]] an a di naat, wes, soutwes a di [[Atlantik Uoshan]].",Iab baada we de a di soutiis an iis wi di Meditarienian_Sii an a di naat wes soutwes a di Atlantik Uoshan,22,31,44.416666666666664,0,31-0
7,"Iapraximetli hiikual tu 2.71828, ah a di limit a (1 + 1/n)n az n apruoch infiniti, wah expreshan we araiz [[ina]] di todi a kompoun inchres.",Iapraximetli hiikual tu ah a di limit a n az n apruoch infiniti wah expreshan we araiz ina di todi a kompoun inchres,23,31,44.416666666666664,0,31-0
5,"Demaya maikruob a pruokiaryuot, miinin se deh no ab no sel nyuuklios ar heni hada membrien-bain aaganel [[ina]] deh sel.",Demaya maikruob a pruokiaryuot miinin se deh no ab no sel nyuuklios ar heni hada membrienbain aaganel ina deh sel,20,31,44.416666666666664,0,31-0
4,Oert sayans ar jiosayans a wah aal-ingkompas toerm we refa tu di fiil a [[sayans]] we diil wi planit Oert.,Oert sayans ar jiosayans a wah aalingkompas toerm we refa tu di fiil a sayans we diil wi planit Oert,20,31,44.416666666666664,0,31-0
3,"Shi weh-rait ah pofaam ar puoymdem ina [[Jumiekan Kryuol]], so dat eh-elp fi gi di languij nof litareri rekanishan.",Shi wehrait ah pofaam ar puoymdem ina Jumiekan_Kryuol so dat ehelp fi gi di languij nof litareri rekanishan,18,31,44.416666666666664,0,31-0
2,"Ibaada wid [[Kasta Riika]] tu di wes, [[Kolombia]] tu di soutiis, di [[Kiaribiyan]] tu di naat ah di [[Pasifik Uoshan]] tu di sout.",Ibaada wid Kasta_Riika tu di wes Kolombia tu di soutiis di Kiaribiyan tu di naat ah di Pasifik Uoshan tu di sout,22,31,44.416666666666664,0,31-0
1,"[[Bab Maali]] wena memba fi som ier a di Rastafarai muuvment, uufa kolcha wena kii heliment ina di divelopment a rege.",Bab_Maali wena memba fi som ier a di Rastafarai muuvment uufa kolcha wena kii heliment ina di divelopment a rege,20,31,44.416666666666664,0,31-0
8,"Jumiekan lichicha intanashinali rinoun, wid di ailan a [[Jumieka]] biin di uom ar boertplies a nof impuotant aata.",Jumiekan lichicha intanashinali rinoun wid di ailan a Jumieka biin di uom ar boertplies a nof impuotant aata,18,31,44.416666666666664,0,31-0
3,"[[Maali]] ah di res neh plie no hinschument a disaya taim, az deh weh muo hinchestid fi bi a vuokal aamani gruup.",Maali ah di res neh plie no hinschument a disaya taim az deh weh muo hinchestid fi bi a vuokal aamani gruup,22,35,44.166666666666664,0,35-0
2,"Mahayaana (महायान ""mahāyāna"", litarali di ""Griet Viikl"") a wan a tuu (ar chrii, anda som klasifikieshan) mien egzisin branch a [[Budizim]] ah wah toerm fi klasifikieshan a Budis filasafi ah praktis.",Mahayaana a wan a tuu mien egzisin branch a Budizim ah wah toerm fi klasifikieshan a Budis filasafi ah praktis,20,35,44.166666666666664,1,35-1
0,"patent in aim niem fi bak op di taikl, an nof patent ina di Y.K., [[Frans]], an Jormani tu.",patent in aim niem fi bak op di taikl an nof patent ina di YK Frans an Jormani tu,19,35,44.166666666666664,0,35-0
1,"[2] Boerchel stil ena-fiil wiik [[ina]] di nyuu hier ah ih ritoern baka [[Ingglan]] [[ina]] Iepril, fi visit ih frendem.",Boerchel stil enafiil wiik ina di nyuu hier ah ih ritoern baka Ingglan ina Iepril fi visit ih frendem,19,35,44.166666666666664,0,35-0
7,"Maarz (simbal: ) a di di fuot [[planit]] frah di [[Son]] ah di sekan-sumaalis planit ina di [[Suola Sistim]], afta Moerkiuri.",Maarz a di di fuot planit frah di Son ah di sekansumaalis planit ina di Suola Sistim afta Moerkiuri,19,36,44.127272727272725,1,36-1
10,[[A]] tendansi ina di 21s senchri weh fi di lata skuuldem fi ingkriisinli dimaan skalali prodoktiviti frah deh yongga tenia-chrak fakolti.,A tendansi ina di s senchri weh fi di lata skuuldem fi ingkriisinli dimaan skalali prodoktiviti frah deh yongga teniachrak fakolti,21,36,44.127272727272725,2,36-2
8,"Ina [[batani]], wah chrii a pirenial plaant wid lang stem, ar chonk, ah supuot branch ah liif-dem, ina muos spiishiz.",Ina batani wah chrii a pirenial plaant wid lang stem ar chonk ah supuot branch ah liifdem ina muos spiishiz,20,36,44.127272727272725,1,36-1
2,"French Giyana (French: ""Guyane française""), ofishali kaal Giyana (French: ""Guyane""), a wah uobasiiz dipaatment ah riijan a [[Frans]], pah di naat Atlantik kuos a [[Sout Amoerka]].",French Giyana ofishali kaal Giyana a wah uobasiiz dipaatment ah riijan a Frans pah di naat Atlantik kuos a Sout Amoerka,21,36,44.127272727272725,1,36-1
1,"""h""Eni suol we manij fi kangka fii wuona ""h""intoernal ""h""enimidem ah ""h""achiib di stietos a supriim [[egzistans]] deh kaal ""jina"" (kangkara, vikta).",hEni suol we manij fi kangka fii wuona hintoernal henimidem ah hachiib di stietos a supriim egzistans deh kaal jina,20,36,44.127272727272725,1,36-1
6,"Di ampier ([[SI]] yuunit simbal: [[A]]), muotaim shaatn tu ""amp"",[1] a di [[SI]] yuunit a hilekchik korant[2][3] (dimenshan simbal: I)[4] an a wan a di sebm[5] [[SI]] bies yuunit.",Di ampier muotaim shaatn tu amp a di SI yuunit a hilekchik korant an a wan a di sebm SI bies yuunit,22,36,44.127272727272725,1,36-1
4,"Outa di 272 kilamiita (169 mail) a rielwie fain ina [[Jumieka]], onggl 57 kilamiita (35 mail) stil ina aparieshan korantli, onggl yuuz fi chanspuot baxait.",Outa di kilamiita a rielwie fain ina Jumieka onggl kilamiita stil ina aparieshan korantli onggl yuuz fi chanspuot baxait,19,36,44.127272727272725,0,36-0
5,"Alduo di spiid a progreshan kiah vieri, di avrij laif expektansi falarin dayagnuosis a [[chrii]] tu nain ier.",Alduo di spiid a progreshan kiah vieri di avrij laif expektansi falarin dayagnuosis a chrii tu nain ier,18,36,44.127272727272725,1,36-1
0,"Di Gran Kianyan (Uopi: ""Ongtupqa""; Yavapai: ""Wi:kaʼi:la"", Panish: ""Gran Cañón"") a wah kianyan wid stiip-stiip said kaavout bai di Kalaraado Riva ina di stiet a Arizuona ina di [[Yunaitid Stiet]].",Di Gran Kianyan a wah kianyan wid stiipstiip said kaavout bai di Kalaraado Riva ina di stiet a Arizuona ina di Yunaitid_Stiet,22,36,44.127272727272725,1,36-1
9,"Sint Ilizibet, (Sent Bes), a di sekan bigis parish ina [[Jumieka]], we lokiet ina di soutwes a di ailan, ina Kaanwal kounti.",Sint Ilizibet a di sekan bigis parish ina Jumieka we lokiet ina di soutwes a di ailan ina Kaanwal kounti,20,36,44.127272727272725,1,36-1
3,Di divijan a tuu nachral nomba a di pruoses fi kialkiuliet di nomba a taim wan nomba kantien [[ina]] wah nex wan.,Di divijan a tuu nachral nomba a di pruoses fi kialkiuliet di nomba a taim wan nomba kantien ina wah nex wan,22,36,44.127272727272725,1,36-1
0,"Inaamali exkluud ada fuud diraiv frah plaant laka [[fruut]], not ah siirial grien, bot ingkluud siid laka pols.",Inaamali exkluud ada fuud diraiv frah plaant laka fruut not ah siirial grien bot ingkluud siid laka pols,18,48,44.0,0,48-0
1,"Jingkin waata, aalso nuo az potebl waata ar paip waata, a [[waata]] sief anof fi jingk ah fi fuud priparieshan.",Jingkin waata aalso nuo az potebl waata ar paip waata a waata sief anof fi jingk ah fi fuud priparieshan,20,48,44.0,0,48-0
2,"Siikizim (Ààs…™k…®z…ôm), ar Sikhi,""Sikhism"" (indijinosli nuo az ""Sikhƒ´"") arijiniet frah di wod ""Sikh"", we koh frah di [[Sanskrit]] ruut ""≈õi·π£ya"" miinin ""disaipl"", ar ""≈õik·π£a"" miinin ""inschrokshan"".)",Siikizim ar SikhiSikhism arijiniet frah di wod Sikh we koh frah di Sanskrit ruut ≈õi·π£ya miinin disaipl ar ≈õik·π£a miinin inschrokshan,21,48,44.0,1,48-1
0,"Demya tuu kanggrigieshan uda lieta moerj az di Juudem bigin fi maigriet frah [[Panish Tong]] tu Kinston, di nyuu kiapital siti.",Demya tuu kanggrigieshan uda lieta moerj az di Juudem bigin fi maigriet frah Panish_Tong tu Kinston di nyuu kiapital siti,20,64,44.0,0,64-0
1,"Ina 2008, ""[[Billboard]]"" (Bilbuod) magaziin riliis wahn lis a tap-sela At 100 aatis fi silibriet di chaat fiftiet anivorsari; Di Biiklz de pahn tap.",Ina Billboard magaziin riliis wahn lis a tapsela At aatis fi silibriet di chaat fiftiet anivorsari Di Biiklz de pahn tap,21,64,44.0,1,64-1
4,"Pitieto eh-inchajuus outsaida di Andiiz riijan apraximetli fuo senchri ago, ah sens bikom intigral paat a nof a di wol [[fuud]] soplai.",Pitieto ehinchajuus outsaida di Andiiz riijan apraximetli fuo senchri ago ah sens bikom intigral paat a nof a di wol fuud soplai,22,5,43.91111111111111,0,5-0
5,"Liidn kiaraktaristik, laka mesayanizim, ebm ah el, ah [[frii wil]] influens ada rilijos sistim, ingkluudn Sekan Templ Juudizim, [[nastisizim]], [[Kristianiti]], ah [[Izlam]].",Liidn kiaraktaristik laka mesayanizim ebm ah el ah frii_wil influens ada rilijos sistim ingkluudn Sekan Templ Juudizim nastisizim Kristianiti ah Izlam,21,5,43.91111111111111,1,5-1
0,"Di suol ina nof [[rilijan]], filasafikal ah mitolajikal chradishan, a di inkaaporal ah imaatal esn a libm biin.",Di suol ina nof rilijan filasafikal ah mitolajikal chradishan a di inkaaporal ah imaatal esn a libm biin,18,5,43.91111111111111,2,5-2
3,"Yet, di 'riil' [[Sakratiiz]], laka nof ada ienshent filasafa, rimien a di bes inigmatik ah a di wos anuon.",Yet di riil Sakratiiz laka nof ada ienshent filasafa rimien a di bes inigmatik ah a di wos anuon,19,5,43.91111111111111,2,5-2
2,"Di ofishal languij a [[panish]], bot piipl, espeshali di uola fuok dem, taak wah [[ingglish]] ah San Andrés Kryuol (San Andrés patwa).",Di ofishal languij a panish bot piipl espeshali di uola fuok dem taak wah ingglish ah San Andrés Kryuol,19,5,43.91111111111111,2,5-2
1,"Apra ingkaapariet nof a di eliment a spiikin tieta, laka akin, siinri, ah kastyuum ah sohtaim ingkluud [[daans]].",Apra ingkaapariet nof a di eliment a spiikin tieta laka akin siinri ah kastyuum ah sohtaim ingkluud daans,18,5,43.91111111111111,2,5-2
9,"Ina 2006, irangk 31s ina di wuol wol, an tod ina di [[Amoerkaz]], biyain [[Kianada]] ah di [[Yunaitid Stiet]].",Ina irangk s ina di wuol wol an tod ina di Amoerkaz biyain Kianada ah di Yunaitid Stiet,18,5,43.91111111111111,2,5-2
8,Di tandad dayalek muuv frah di Kansai riijan tu di Edo (madan [[Tuokio]]) riijan ina di Hoerli Madan Japaniiz piiriad (hoerli 17t senchri–migl-19t senchri).,Di tandad dayalek muuv frah di Kansai riijan tu di Edo riijan ina di Hoerli Madan Japaniiz piiriad,18,5,43.91111111111111,2,5-2
6,"Di h""Ax a di Apasl adawaiz kaal h""Ax ah wahn a di buk dem a di [[Baibl]] ahn ah di falarop to .",Di hAx a di Apasl adawaiz kaal hAx ah wahn a di buk dem a di Baibl ahn ah di falarop to,22,5,43.91111111111111,2,5-2
7,"Ina 1870, onggl 10 posent a Afrika weh anda Yuropiyan kanchuol; bai 1914 ihinkriis tu 90 posent a di kantinent, wid onggl [[Iityuopia]] (Abisinia) ah [[Laibiiria]] stil indipendant.",Ina onggl posent a Afrika weh anda Yuropiyan kanchuol bai ihinkriis tu posent a di kantinent wid onggl Iityuopia ah Laibiiria stil indipendant,23,5,43.91111111111111,3,5-3
3,"Hihn niem tu a di arijin a di [[Panish]] wod ""guarismo"" ahn a di Puotyugiis wod ""algarismo"", we buot miin dijit.",Hihn niem tu a di arijin a di Panish wod guarismo ahn a di Puotyugiis wod algarismo we buot miin dijit,21,51,43.9,1,51-1
4,Demya a di kanchribyuushan we [[Einstein]] [[mek]] tu Fizix: Ina ih laiftaim Einstein poblish muo dah 300 sayantifik wok an muo dah 150 nan-sayantifik wok.,Demya a di kanchribyuushan we Einstein mek tu Fizix Ina ih laiftaim Einstein poblish muo dah sayantifik wok an muo dah nansayantifik wok,23,51,43.9,1,51-1
2,"Ih kumop wid nof a di madan matimatikal toerminaliji ah nuotieshan, espeshal fi [[matimatikal analisis]], laka di aidie a matimatikal fongshan.",Ih kumop wid nof a di madan matimatikal toerminaliji ah nuotieshan espeshal fi matimatikal_analisis laka di aidie a matimatikal fongshan,20,51,43.9,1,51-1
1,"Navl a lang naritiv, naamali ina [[pruoz]], we diskraib fictional kiarakta ah ivent, yuujali ina di faam a siikuenshal tuori.",Navl a lang naritiv naamali ina pruoz we diskraib fictional kiarakta ah ivent yuujali ina di faam a siikuenshal tuori,20,51,43.9,1,51-1
0,"Ina kimischri ah manifakchrin, ilekchalisis a wah tekniik we yuuz direk ilekchik korant ([[DC]]) fi jraib wah adawaiz nan-spantienos kimikal riakshan.",Ina kimischri ah manifakchrin ilekchalisis a wah tekniik we yuuz direk ilekchik korant fi jraib wah adawaiz nanspantienos kimikal riakshan,20,51,43.9,0,51-0
0,Sin Vinsn ah di Grenidiinz a wah ailan nieshan ina di Lesa Antiliiz we de ina di [[Kiaribiyan Sii]].,Sin Vinsn ah di Grenidiinz a wah ailan nieshan ina di Lesa Antiliiz we de ina di Kiaribiyan_Sii,18,54,43.888888888888886,0,54-0
2,"Ontalaji a di [[filasafi]]kal stodi a di niecha a biin, bikomin, [[egzistans]], ar rialiti, azwel di biesik kiatigari a biin ah deh rilieshan.",Ontalaji a di filasafikal stodi a di niecha a biin bikomin egzistans ar rialiti azwel di biesik kiatigari a biin ah deh rilieshan,23,54,43.888888888888886,0,54-0
3,Ikiahn bi diskraib az di pruoses we di piipl a di [[wol]] yunifai ina singl sasayati ahn fongshan tigeda.,Ikiahn bi diskraib az di pruoses we di piipl a di wol yunifai ina singl sasayati ahn fongshan tigeda,19,54,43.888888888888886,0,54-0
4,"Di Branz Iej a taim piiriad kiaraktaraiz bai di yuus a [[branz]], pruoto-raitn, ah adaels hoerli fiicha a oerban sivilizieshan.",Di Branz Iej a taim piiriad kiaraktaraiz bai di yuus a branz pruotoraitn ah adaels hoerli fiicha a oerban sivilizieshan,20,54,43.888888888888886,0,54-0
6,I eh-opm ina Septemba 1994 wid 27 schuudent [[ina]] Kindagyaatn chuu gried faib tiich bai tiicha ah gried six chuu tuelb az karispandans kuos.,I ehopm ina Septemba wid schuudent ina Kindagyaatn chuu gried faib tiich bai tiicha ah gried six chuu tuelb az karispandans kuos,22,54,43.888888888888886,0,54-0
7,Palitikal sayans a [[suoshal sayans]] disiplin we diil wid sistim a [[gobament]] ah di analisis a palitikal aktiviti ah palitikal biyevia.,Palitikal sayans a suoshal_sayans disiplin we diil wid sistim a gobament ah di analisis a palitikal aktiviti ah palitikal biyevia,20,54,43.888888888888886,0,54-0
8,I eh-bigin wid di kalaps a di Westan Ruoman Empaya ah moerj ina di [[Renesans]] ah di [[Iej a Diskovri]].,I ehbigin wid di kalaps a di Westan Ruoman Empaya ah moerj ina di Renesans ah di Iej a Diskovri,20,54,43.888888888888886,0,54-0
1,"[[Afrika]]n piipl wehn get kyapcha, kidnap, ahn fuos ina slievri fi wok pahn plaantieshan wen shugakien ton di ailan bigis expuot.",Afrikan piipl wehn get kyapcha kidnap ahn fuos ina slievri fi wok pahn plaantieshan wen shugakien ton di ailan bigis expuot,21,54,43.888888888888886,0,54-0
5,"Ina hexpreshan a di lingguistik sintetik vs. analitik/aisolietin daikatami, Ingglish laka [[Chaini]] (史 vs. 诌) nou dezigniet sepret wod fi yuuman ischri ah tuoritelin jinarali.",Ina hexpreshan a di lingguistik sintetik vs analitikaisolietin daikatami Ingglish laka Chaini nou dezigniet sepret wod fi yuuman ischri ah tuoritelin jinarali,22,54,43.888888888888886,1,54-1
1,"In adishan tu di muo aatistik faam, jraayn noftaim yuuz ina komoershal [[iloschrieshan]], animieshan, [[aachitecha]], [[injinierin]] ah teknikal jraayn.",In adishan tu di muo aatistik faam jraayn noftaim yuuz ina komoershal iloschrieshan animieshan aachitecha injinierin ah teknikal jraayn,19,62,43.785714285714285,0,62-0
2,"Wa fala a wah stodi [[ina]] tera bot, muo spisifikali, di memri a tera az di narieta a-ritel ivent frah di paas.",Wa fala a wah stodi ina tera bot muo spisifikali di memri a tera az di narieta aritel ivent frah di paas,22,62,43.785714285714285,1,62-1
5,"Westan [[filasafi]], sens di taim a Deikaat ah Lak, schroggl fi kamprien di niecha a kanchosnis ah pindong di isenshal prapati.",Westan filasafi sens di taim a Deikaat ah Lak schroggl fi kamprien di niecha a kanchosnis ah pindong di isenshal prapati,21,62,43.785714285714285,1,62-1
7,"Iab baada wid [[Albienia]], di [[Ripoblik a Masiduonia]] ah [[Bulgieria]] tu di naat, ah [[Toerki]] tu di iis.",Iab baada wid Albienia di Ripoblik a Masiduonia ah Bulgieria tu di naat ah Toerki tu di iis,18,62,43.785714285714285,1,62-1
4,"Wen deh ax ou komz, [[Maali]] rispan se, ""Di piipl uu a-chrai fi [[mek]] dis [[wol]] wosara naa tek no die aaf.",Wen deh ax ou komz Maali rispan se Di piipl uu achrai fi mek dis wol wosara naa tek no die aaf,22,62,43.785714285714285,1,62-1
3,"Outa di habjek we haabit di Son indairekli, di [[muun]]dem, tuu a dem laaja dah di sumaalis planit, Moerkiuri.",Outa di habjek we haabit di Son indairekli di muundem tuu a dem laaja dah di sumaalis planit Moerkiuri,19,62,43.785714285714285,1,62-1
0,"Extriim pavati ar destityuushan refa tu di lak a miinz nesiseri fi miit biesik niid laka fuud, [[kluodin]] ah shelta.",Extriim pavati ar destityuushan refa tu di lak a miinz nesiseri fi miit biesik niid laka fuud kluodin ah shelta,20,62,43.785714285714285,1,62-1
6,Di ebidens anort bai di risaach paint tu di [[fak]] se di Juwish kalani a Puot Raayal wehn signifikant ahn praaspros.,Di ebidens anort bai di risaach paint tu di fak se di Juwish kalani a Puot Raayal wehn signifikant ahn praaspros,21,62,43.785714285714285,1,62-1
0,"[[Dis]], ousomeba, self-dischoktiv, bikaa di atemp dem atemp fi pruuv deh saniti, dem a fuli admit se deh gilti a moerda.",Dis ousomeba selfdischoktiv bikaa di atemp dem atemp fi pruuv deh saniti dem a fuli admit se deh gilti a moerda,21,14,43.7,0,14-0
1,"[[A]] weh frah Angglo-Naaman we history weh baara fram [[put]] ina Migl Ingglish, ah dis taim di luon stik.",A weh frah AnggloNaaman we history weh baara fram put ina Migl Ingglish ah dis taim di luon stik,19,14,43.7,0,14-0
3,"Ina di [[Ruoman Empaya]], i eh-bikom di kola a muonin, ah uoba di senchri iweh friikuentli asosiet wid det, iivl, wich ah majik.",Ina di Ruoman_Empaya i ehbikom di kola a muonin ah uoba di senchri iweh friikuentli asosiet wid det iivl wich ah majik,22,14,43.7,0,14-0
4,[72] [[Maali]] huol se indipendans fi Afrikan konchridem frah Yuropiyan daminieshan wena vikchri fi aal demde ina di Afrikan dayaspora.,Maali huol se indipendans fi Afrikan konchridem frah Yuropiyan daminieshan wena vikchri fi aal demde ina di Afrikan dayaspora,19,14,43.7,1,14-1
2,Aatilari a wah klaas a laaj [[milichri]] wepan bil fi faya miunishan for biyan di rienj ah powa a infanchi sumaal aamz.,Aatilari a wah klaas a laaj milichri wepan bil fi faya miunishan for biyan di rienj ah powa a infanchi sumaal aamz,22,14,43.7,0,14-0
14,Raitn a midiom a yuuman komiunikieshan we riprizent [[languij]] ah imuoshan chuu di inskripshan ar rikaadin a sain ah simbal.,Raitn a midiom a yuuman komiunikieshan we riprizent languij ah imuoshan chuu di inskripshan ar rikaadin a sain ah simbal,20,53,43.67619047619048,0,53-0
11,"Sint An a di boertplies a di Rege singadem, Boernin Spier ah [[Bab Maali]], ah Nashinal Iiro, Di Rait Exilent [[Maakos Gyaavi]].",Sint An a di boertplies a di Rege singadem Boernin Spier ah Bab_Maali ah Nashinal Iiro Di Rait Exilent Maakos Gyaavi,21,53,43.67619047619048,0,53-0
