,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
1,"Del álbum ""Christina Aguilera"", se lanzó uno de sus más grandes hits a nivel mundial, el sencillo se titula ""[[Genie in a Bottle]]"", el cual llegó al número uno dentro del Billboard Hot 100, recibió la certificación de disco de platino al haber superado el millón de unidades del single vendidas tan sólo en los Estados Unidos, pero el éxito no fue solamente nacional también llegó al número uno en Canadá, y debutó en el número uno de ventas en el Reino Unido.",Del álbum Christina Aguilera se lanzó uno de sus más grandes hits a nivel mundial el sencillo se titula Genie_in_a_Bottle el cual llegó al número uno dentro del Billboard Hot recibió la certificación de disco de platino al haber superado el millón de unidades del single vendidas tan sólo en los Estados Unidos pero el éxito no fue solamente nacional también llegó al número uno en Canadá y debutó en el número uno de ventas en el Reino Unido,79,10,44.32142857142857,0,10-0
0,"The station is owned and operated by GMA Network, Inc. Its studios are located at the GMA Network Center, EDSA corner Timog Avenue, Diliman, Quezon City, while its transmitter station is located at the GMA Tower of Power, Tandang Sora Avenue, Barangay Culiat, Quezon City, and while it's digital transmitter station is located at Nuestra Senora dela Paz Subdivision, Sumulong Highway, Barangay Santa Cruz, Antipolo City, [[Rizal]].",The station is owned and operated by GMA Network Inc Its studios are located at the GMA Network Center EDSA corner Timog Avenue Diliman Quezon City while its transmitter station is located at the GMA Tower of Power Tandang Sora Avenue Barangay Culiat Quezon City and while its digital transmitter station is located at Nuestra Senora dela Paz Subdivision Sumulong Highway Barangay Santa Cruz Antipolo City Rizal,67,10,44.32142857142857,0,10-0
7,"La situación de este aeropuerto cerca de [[Cataluña]], País Vasco, Navarra, La Rioja o incluso el sur de [[Francia]], hacen por un lado que las compañías de bajo coste atraigan viajeros para llenar sus vuelos, pero por otra parte impiden que otras aerolíneas sin subvenciones se establezcan en Zaragoza, ya que la cercanía del aeropuerto de Bilbao y del de [[Barcelona]] restan área de influencia al aeródromo maño.",La situación de este aeropuerto cerca de Cataluña País Vasco Navarra La Rioja o incluso el sur de Francia hacen por un lado que las compañías de bajo coste atraigan viajeros para llenar sus vuelos pero por otra parte impiden que otras aerolíneas sin subvenciones se establezcan en Zaragoza ya que la cercanía del aeropuerto de Bilbao y del de Barcelona restan área de influencia al aeródromo maño,68,10,44.32142857142857,0,10-0
6,"Cerro El Ávila (""Mountain El Ávila"") (Wuaraira Repano), es un montaña na el mitad norte de [[Venezuela]], que se eleva junto a Caracas y separa a el ciudad del [ [Mar Caribe]], es considerado el pulmón de Caracas debido al hecho de que no hay construcción en ella, sólo el vegetación, esto hace que sea un de los maga sitios de referencia de el ciudad.",Cerro El Ávila es un montaña na el mitad norte de Venezuela que se eleva junto a Caracas y separa a el ciudad del Mar Caribe es considerado el pulmón de Caracas debido al hecho de que no hay construcción en ella sólo el vegetación esto hace que sea un de los maga sitios de referencia de el ciudad,59,10,44.32142857142857,0,10-0
5,"A partir de esta fecha se hizo cargo de su explotación la empresa estatal Ferrominera del Orinoco, subsidiaria de la Corporación Venezolana de Guayana; en 2002 se extrajeron unas 11.500.000 t de hierro, principalmente de los yacimientos guayaneses de Cerro Bolívar, Cerro San Isidro y Cerro Los Barrancos, de los cuales se exportaron la mayor parte a [[Europa]], [[Asia]] y Estados Unidos.",A partir de esta fecha se hizo cargo de su explotación la empresa estatal Ferrominera del Orinoco subsidiaria de la Corporación Venezolana de Guayana en se extrajeron unas t de hierro principalmente de los yacimientos guayaneses de Cerro Bolívar Cerro San Isidro y Cerro Los Barrancos de los cuales se exportaron la mayor parte a Europa Asia y Estados Unidos,60,10,44.32142857142857,0,10-0
4,"Fujimori volvió a postularse a la presidencia en las cuestionadas elecciones del 2000 y aunque figuró según los observadores internacionales como ajustado ganador, la aparición de un video que dejó al descubierto la corrupción sistemática y el creciente descontento popular precipitaron el final de su mandato, cuando Fujimori renunció a la Presidencia desde el [[Japón]] durante una gira oficial.",Fujimori volvió a postularse a la presidencia en las cuestionadas elecciones del y aunque figuró según los observadores internacionales como ajustado ganador la aparición de un video que dejó al descubierto la corrupción sistemática y el creciente descontento popular precipitaron el final de su mandato cuando Fujimori renunció a la Presidencia desde el Japón durante una gira oficial,58,10,44.32142857142857,0,10-0
3,"Cabe destacar que Susana Baca, cantante criolla ha sido galardonada con el [[Grammy]] Latino a mejor álbum foloklorico, además, el Perú ha producido algunos cantantes de Rock y Pop latino de gran aceptación a nivel tanto nacional como internacional, tales como Gianmarco, Pedro Suarez Vertiz, el grupo Mar de Copas y el grupo Líbido, el cual ha ganado premios MTV.",Cabe destacar que Susana Baca cantante criolla ha sido galardonada con el Grammy Latino a mejor álbum foloklorico además el Perú ha producido algunos cantantes de Rock y Pop latino de gran aceptación a nivel tanto nacional como internacional tales como Gianmarco Pedro Suarez Vertiz el grupo Mar de Copas y el grupo Líbido el cual ha ganado premios MTV,60,10,44.32142857142857,0,10-0
2,"  El Metro Manila es un Region Nacional Capital de las [[Filipinas]] (Na Ingles: National Capital Region y na Tagalog: Pambansang Rehiyong Kapital) y el designacion official del gobierno Filipino que tiene 17 maga ciudades del region metropolitan de [[Manila]] y el maga alreredor ciudad de [[Caloocan]], [[Quezon]], [[Pasay]] y maga otros pa. Del año [[2005]], el Metro Manila es el centro politico, economico, cultural y industrial del entero nacion y maga mas o menos 11 milliones de maga residente.",El Metro Manila es un Region Nacional Capital de las Filipinas y el designacion official del gobierno Filipino que tiene maga ciudades del region metropolitan de Manila y el maga alreredor ciudad de Caloocan Quezon Pasay y maga otros pa Del año el Metro Manila es el centro politico economico cultural y industrial del entero nacion y maga mas o menos milliones de maga residente,65,10,44.32142857142857,0,10-0
0,"El territorio de Francia, y su parte metropolitana, también llamada Francia continental, se ubica en Europa Occidental, donde limita, al sur, con el mar Mediterráneo, el enclave de [[Mónaco]] (4,4 km) e [[Italia]] (488 km); al suroeste, con [[España]] (623 km), [[Andorra]] (56,6 km) y el mar Cantábrico; al oeste, con el océano Atlántico; al norte, con el Canal de la Mancha, el mar del Norte y [[Bélgica]] (620 km), y al este, con [[Luxemburgo]] (73 km), [[Alemania]] (451 km) y [[Suiza]] (573 km).",El territorio de Francia y su parte metropolitana también llamada Francia continental se ubica en Europa Occidental donde limita al sur con el mar Mediterráneo el enclave de Mónaco e Italia al suroeste con España Andorra y el mar Cantábrico al oeste con el océano Atlántico al norte con el Canal de la Mancha el mar del Norte y Bélgica y al este con Luxemburgo Alemania y Suiza,68,19,44.285714285714285,1,19-1
1,"Sin embargo, pese a no ser correctamente explotadas, el Perú se sitúa, en agroindustria, como el primer productor mundial de harina de pescado, primer productor mundial de espárragos, primer productor mundial de paprika, segundo productor mundial de alcachofas, sexto productor mundial de café; en minería como el segundo productor mundial de plata, cuarto productor mundial de cobre, zinc y plomo, quinto productor mundial de [[oro]], además de contar con grandes yacimientos de hierro, estaño, manganeso; además de petróleo y gas.",Sin embargo pese a no ser correctamente explotadas el Perú se sitúa en agroindustria como el primer productor mundial de harina de pescado primer productor mundial de espárragos primer productor mundial de paprika segundo productor mundial de alcachofas sexto productor mundial de café en minería como el segundo productor mundial de plata cuarto productor mundial de cobre zinc y plomo quinto productor mundial de oro además de contar con grandes yacimientos de hierro estaño manganeso además de petróleo y gas,80,19,44.285714285714285,0,19-0
2,"El 6 de julio de [[2005]], el COI dio a conocer el resultado de la elección de la ciudad que organizará los Juegos Olímpicos de 2012, la elegida fue Londres, quedando la ciudad de Madrid en tercer puesto; más tarde un miembro del COI declaró a la prensa que se equivocó al marcar su voto, de modo que Madrid quedó eliminada en la penúltima votación.",El de julio de el COI dio a conocer el resultado de la elección de la ciudad que organizará los Juegos Olímpicos de la elegida fue Londres quedando la ciudad de Madrid en tercer puesto más tarde un miembro del COI declaró a la prensa que se equivocó al marcar su voto de modo que Madrid quedó eliminada en la penúltima votación,62,19,44.285714285714285,1,19-1
3,"Su mandato se ha caracterizado por la firma de tratados de libre comercio (con la [[Unión Europea]], Estados Unidos, [[China]] y [[Corea]]), las grandes obras viales (concesiones a privados), la creación de un seguro de desempleo, los proyectos de ley para reformar el sistema de salud mediante garantías explícitas a la atención (Programa AUGE), el programa de erradicación de campamentos (Chile Barrio), un programa de protección social para familias en situación de extrema pobreza (Chile Solidario), la implementación de la jornada escolar completa, la escolaridad obligatoria durante 12 años, la creación de una institucionalidad cultural central (Consejo Nacional de las Artes y de la Cultura), un plan de transporte público en Santiago (Transantiago).",Su mandato se ha caracterizado por la firma de tratados de libre comercio las grandes obras viales la creación de un seguro de desempleo los proyectos de ley para reformar el sistema de salud mediante garantías explícitas a la atención el programa de erradicación de campamentos un programa de protección social para familias en situación de extrema pobreza la implementación de la jornada escolar completa la escolaridad obligatoria durante años la creación de una institucionalidad cultural central un plan de transporte público en Santiago,84,19,44.285714285714285,2,19-2
4,"Después de los acuerdos de paz firmados el 17 de febrero de [[2001]] entre el Gobierno y los separatistas se elaboró una Constitución aprobada en referéndum el 23 de diciembre del mismo año, pasándose a denominar el país ""Unión de Comoras"", teniendo las islas de Gran Comora, Anjouan y Mohéli amplia autonomía, con un Presidente propio y un texto constitucional también propio.",Después de los acuerdos de paz firmados el de febrero de entre el Gobierno y los separatistas se elaboró una Constitución aprobada en referéndum el de diciembre del mismo año pasándose a denominar el país Unión de Comoras teniendo las islas de Gran Comora Anjouan y Mohéli amplia autonomía con un Presidente propio y un texto constitucional también propio,59,19,44.285714285714285,1,19-1
5,"La aprobación de la Ley 101 por el gobierno de Quebec, en [[1977]], que limitaba el uso del inglés y otros idiomas que no fuesen el francés en la política, el comercio y en los medios de comunicación, fueron factores decisivos, que causaron el alejamiento de comerciantes y empresas internacionales –que fueron mudándose paulatinamente hacia Toronto– y la disminución del número de inmigrantes instalados en la ciudad.",La aprobación de la Ley por el gobierno de Quebec en que limitaba el uso del inglés y otros idiomas que no fuesen el francés en la política el comercio y en los medios de comunicación fueron factores decisivos que causaron el alejamiento de comerciantes y empresas internacionales que fueron mudándose paulatinamente hacia Toronto y la disminución del número de inmigrantes instalados en la ciudad,65,19,44.285714285714285,1,19-1
6,"El 11 de octubre de 2003 se inauguró con varios años de retraso la línea de alta velocidad Madrid-Zaragoza-Lleida, que con paradas intermedias en Guadalajara y Calatayud, asegura la conexión de Zaragoza con [[Madrid]] en una 1 hora y media y con Lérida en unos 25 minutos, a través de trenes AVE. Por otro lado, los trenes Altaria de RENFE que unen [[Madrid]] con [[Barcelona]], unido a la ampliación de la LAV hasta [[Barcelona]], acercan la capital catalana cada día más a Zaragoza.",El de octubre de se inauguró con varios años de retraso la línea de alta velocidad MadridZaragozaLleida que con paradas intermedias en Guadalajara y Calatayud asegura la conexión de Zaragoza con Madrid en una hora y media y con Lérida en unos minutos a través de trenes AVE Por otro lado los trenes Altaria de RENFE que unen Madrid con Barcelona unido a la ampliación de la LAV hasta Barcelona acercan la capital catalana cada día más a Zaragoza,79,19,44.285714285714285,1,19-1
