,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
6,"Es [[más]] flexible, dado que se basa en la autorregulación.",Es más flexible dado que se basa en la autorregulación,10,38,43.473684210526315,4,38-4
16,No ta gasta tanto [[para]] na mga decoracion y [[para]] na comida.,No ta gasta tanto para na mga decoracion y para na comida,12,38,43.473684210526315,4,38-4
8,Dolcé es una ciudad [[italia]]na de la provincia de Verona (Veneto).,Dolcé es una ciudad italiana de la provincia de Verona,10,38,43.473684210526315,1,38-1
9,"Limita con las sus maga frontieras ay con [[Argelia]], [[España]], y [[Mauritania]].",Limita con las sus maga frontieras ay con Argelia España y Mauritania,12,38,43.473684210526315,4,38-4
10,[[La]] maga universidad es dirigida por lo Rector [[Dora Leal Rosa]].,La maga universidad es dirigida por lo Rector Dora Leal Rosa,11,38,43.473684210526315,2,38-2
11,El [[Ciudad de Zamboanga]] tiene 28 maga islas fuera del costa de su mayoria terreno.,El Ciudad_de_Zamboanga tiene maga islas fuera del costa de su mayoria terreno,12,38,43.473684210526315,3,38-3
5,"Co-autor de la propuesta ""Cómo salir del Laberinto"", hecho en la [[Cárcel de Yare]] (1992).",Coautor de la propuesta Cómo salir del Laberinto hecho en la Cárcel_de_Yare,12,38,43.473684210526315,1,38-1
3,[[La]] política todavía está en proceso de desarme del viejo aparato estatal estalinista.,La política todavía está en proceso de desarme del viejo aparato estatal estalinista,13,38,43.473684210526315,0,38-0
2,Coronel es un ciudad del [[Chile]] con un populacion de 95.527 gente ([[2002]]).,Coronel es un ciudad del Chile con un populacion de gente,11,38,43.473684210526315,1,38-1
12,"Pátka es un baryu del provincia de Fejér, na [[Hungría]].",Pátka es un baryu del provincia de Fejér na Hungría,10,38,43.473684210526315,1,38-1
1,[[La]] maga universidad es dirigida por lo Rector Aurina Oliveira Santana.,La maga universidad es dirigida por lo Rector Aurina Oliveira Santana,11,38,43.473684210526315,2,38-2
13,Con este ciudad tambien ya establece el primera diocesis na [[Mindanao]].,Con este ciudad tambien ya establece el primera diocesis na Mindanao,11,38,43.473684210526315,1,38-1
14,Es una de las mejores artista de la generacion de [[1980]]'s.,Es una de las mejores artista de la generacion de s,11,38,43.473684210526315,1,38-1
15,"Rezulte, "" [[Viktorio]] "" kun iuj el la ŝipanoj velis okcidenten al [[Hispanio]].",Rezulte Viktorio kun iuj el la ŝipanoj velis okcidenten al Hispanio,11,38,43.473684210526315,4,38-4
4,Tiene yo miedo de parece en este [[mundo]] muy temprano.,Tiene yo miedo de parece en este mundo muy temprano,10,38,43.473684210526315,4,38-4
17,El ciudad capital y el ciudad mas importante es [[Atenas]].,El ciudad capital y el ciudad mas importante es Atenas,10,38,43.473684210526315,1,38-1
18,"En el año [[2000]] se publica ""¡Mira que eres canalla Aute!",En el año se publica ¡Mira que eres canalla Aute,10,38,43.473684210526315,4,38-4
19,"[[Pero]] antes que [[todos]], ya que tenir de garrar su ropa.",Pero antes que todos ya que tenir de garrar su ropa,11,38,43.473684210526315,4,38-4
0,"El Republica Sovietica Húngara (""Magyarországi Szocialista Szövetséges Tanácsköztársaság"") ay un dictadura comunista na [[Hungría]] en año 1919.",El Republica Sovietica Húngara ay un dictadura comunista na Hungría en año,12,38,43.473684210526315,4,38-4
0,Las reacciones de isomerización [[son]] promovidas por catalizador de platino.,Las reacciones de isomerización son promovidas por catalizador de platino,10,31,43.266666666666666,0,31-0
0,El ciudad capital y el ciudad mas importante es [[Kuwait]].,El ciudad capital y el ciudad mas importante es Kuwait,10,30,43.266666666666666,2,30-2
1,Segunda mitad del siglo XX: [[Dictadura]] de Franco y Democracia.,Segunda mitad del siglo XX Dictadura de Franco y Democracia,10,30,43.266666666666666,1,30-1
2,"Itapúa es un departamento de [[Paraguay]], su capital es [[Encarnación]].",Itapúa es un departamento de Paraguay su capital es Encarnación,10,30,43.266666666666666,0,30-0
3,"Amambay es un departamento de [[Paraguay]], su capital es [[Pedro Juan Caballero]].",Amambay es un departamento de Paraguay su capital es Pedro Juan Caballero,12,30,43.266666666666666,0,30-0
4,"Visperas del [[Año Nuevo]], ta reuni el familia para el comida de media-noche.",Visperas del Año_Nuevo ta reuni el familia para el comida de medianoche,12,30,43.266666666666666,1,30-1
5,Cristina Branco es una cantante de [[fado]] de [[Portugal]].,Cristina Branco es una cantante de fado de Portugal,9,30,43.266666666666666,1,30-1
6,El España es un monarchio parliamentario con un constitucion prinsipiando [[1978]].,El España es un monarchio parliamentario con un constitucion prinsipiando,10,30,43.266666666666666,1,30-1
2,"En 1942, las fuerzas imperiales [[japonesas]] invade ya la [[Peninsula de Zamboanga]].",En las fuerzas imperiales japonesas invade ya la Peninsula de Zamboanga,11,31,43.266666666666666,1,31-1
7,"Después de este impuesto segundo auto-exilio, sin duda regreso a [[Brasil]] en 1967.",Después de este impuesto segundo autoexilio sin duda regreso a Brasil en,12,30,43.266666666666666,1,30-1
8,El ciudad capital y el ciudad mas importante es [[Belgrado]].,El ciudad capital y el ciudad mas importante es Belgrado,10,30,43.266666666666666,2,30-2
9,"Perenka (na russo: ""Перенка"") es un baryu del provincia de Smolensk, na [[Rusia]].",Perenka es un baryu del provincia de Smolensk na Rusia,10,30,43.266666666666666,1,30-1
1,"Cagliari es un ciudad del [[Italia]], na region de Sardegna.",Cagliari es un ciudad del Italia na region de Sardegna,10,31,43.266666666666666,1,31-1
5,"Sárkeresztúr es un baryu del provincia de Fejér, na [[Hungría]].",Sárkeresztúr es un baryu del provincia de Fejér na Hungría,10,31,43.266666666666666,1,31-1
4,Debe implantarse necesariamente en le compañia [[para]] informar oportunamente de los hechos desarrollados.,Debe implantarse necesariamente en le compañia para informar oportunamente de los hechos desarrollados,13,31,43.266666666666666,2,31-2
3,[[Man]] alegria kita [[cay]] este el tiempo de celebración diaton.,Man alegria kita cay este el tiempo de celebración diaton,10,31,43.266666666666666,1,31-1
12,"ŇěoldńÉneŇüti (IPA: [ Éold…ôňąne Ét ≤]) es un ciudad de [[Moldavia]], en el distrito (Rai√≥n) de ŇěoldńÉneŇüti.",ŇěoldńÉneŇüti es un ciudad de Moldavia en el distrito de ŇěoldńÉneŇüti,11,39,43.241106719367586,1,39-1
11,"Si Emmanuel Dapidran Pacquiao, Jr. o Manny Pacquiao (Latin: ""Paquiao""; n. Deciembre 17, [[1978]]) sa [[Kibawe]], [[Bukidnon]].",Si Emmanuel Dapidran Pacquiao Jr o Manny Pacquiao sa Kibawe Bukidnon,11,39,43.241106719367586,4,39-4
22,Ta puede encontrar maga utensilio y arte harappano hasta el zona de [[Nueva Delhi]].,Ta puede encontrar maga utensilio y arte harappano hasta el zona de Nueva_Delhi,13,39,43.241106719367586,5,39-5
21,"El Polonia socialista es aliado con [[Moscow]], siendo miembro del Eastern Bloc.",El Polonia socialista es aliado con Moscow siendo miembro del Eastern Bloc,12,39,43.241106719367586,4,39-4
20,"Siligo el ika sais clase de municipalidad na provincia de Sassari, [[Italia]].",Siligo el ika sais clase de municipalidad na provincia de Sassari Italia,12,39,43.241106719367586,4,39-4
19,En esta ciudad se disputó el primer [[mundial]] de fútbol .,En esta ciudad se disputó el primer mundial de fútbol,10,39,43.241106719367586,1,39-1
18,"Toronto es un ciudad del [[Canada]], tiene un populacion de 2 731 571 maga gente ([[2016]]).",Toronto es un ciudad del Canada tiene un populacion de maga gente,12,39,43.241106719367586,1,39-1
17,"Vajta es un baryu del provincia de Fejér, na [[Hungría]].",Vajta es un baryu del provincia de Fejér na Hungría,10,39,43.241106719367586,4,39-4
16,"Alto Paraguay es un departamento de [[Paraguay]], su capital es [[Fuerte Olimpo]].",Alto Paraguay es un departamento de Paraguay su capital es Fuerte Olimpo,12,39,43.241106719367586,3,39-3
15,"Las zonas de marcha, son fundamentalmente [[El Royo]] (bares de música comercial y de adolescentes), El Casco (para gente joven, universitaria), [[La Zona]] (pubs y discobares), Azoque-[[Pza]].",Las zonas de marcha son fundamentalmente El_Royo El Casco La Zona AzoquePza,12,39,43.241106719367586,2,39-2
14,El [[Bengalí]] [[[[Rabindranath Tagore]]]] fue [[Premio [[Nobel]]]] de Literatura Cine.,El Bengalí Rabindranath Tagore fue Premio Nobel de Literatura Cine,10,39,43.241106719367586,4,39-4
13,es el centro del país de la educación afuera de [[metro [[Manila]]]].,es el centro del país de la educación afuera de metro_Manila,11,39,43.241106719367586,4,39-4
10,"En el año [[2006]] Aute saca un nuevo libro-disco, titulado ""Días de amores"".",En el año Aute saca un nuevo librodisco titulado Días de amores,12,39,43.241106719367586,4,39-4
9,"[[Nuestro]] Tata talli na cielo, bendito el de Usted nombre.",Nuestro Tata talli na cielo bendito el de Usted nombre,10,39,43.241106719367586,4,39-4
8,[[La]] direccion del PIP ay composita por: La Bandera Independentista.,La direccion del PIP ay composita por La Bandera Independentista,10,39,43.241106719367586,4,39-4
7,"Osasco es un ciudad del [[Brasil]], na estado de [[São Paulo]].",Osasco es un ciudad del Brasil na estado de São Paulo,11,39,43.241106719367586,1,39-1
6,"Según [[2000]] el censo, tiene una población de 56.716 personas en 12.020 casas.",Según el censo tiene una población de personas en casas,10,39,43.241106719367586,4,39-4
5,"Rusia (na russo – ""Российская Федерация"") es un pais de [[Europa]], situado al este de [[Europa]].",Rusia es un pais de Europa situado al este de Europa,11,39,43.241106719367586,4,39-4
4,"Bhumibol Adulyadej (1927-2016) , el aca-segundo amo el presetamente encabezimiento del estado de [[Tailandia]].",Bhumibol Adulyadej el acasegundo amo el presetamente encabezimiento del estado de Tailandia,12,39,43.241106719367586,0,39-0
3,"Concepción es un departamento de [[Paraguay]], su capital es Concepción.",Concepción es un departamento de Paraguay su capital es Concepción,10,39,43.241106719367586,3,39-3
2,Friendster en es un internet website sa [[provincia]] de las islas Filipinas.,Friendster en es un internet website sa provincia de las islas Filipinas,12,39,43.241106719367586,4,39-4
1,El London amo el capital del [[Inglatera]] de Reinos Unidos.,El London amo el capital del Inglatera de Reinos Unidos,10,39,43.241106719367586,4,39-4
0,A veces na [[Filipinas]] ta llama con este el Mar de Luzon.,A veces na Filipinas ta llama con este el Mar de Luzon,12,39,43.241106719367586,4,39-4
2,El ciudad capital y el ciudad mas importante es [[Estocolmo]].,El ciudad capital y el ciudad mas importante es Estocolmo,10,41,42.86166007905138,1,41-1
5,"El 26 de octubre de [[2002]], a los 22 años, casada Simpson Nick Lachey.",El de octubre de a los años casada Simpson Nick Lachey,11,41,42.86166007905138,1,41-1
4,Su punto [[más]] alto es el cerro de Mazmúllar (721 m).,Su punto más alto es el cerro de Mazmúllar,9,41,42.86166007905138,1,41-1
3,Más compleja aún es la frontera entre [[Europa]] y Asia.,Más compleja aún es la frontera entre Europa y Asia,10,41,42.86166007905138,1,41-1
22,"Sáregres es un baryu del provincia de Fejér, na [[Hungría]].",Sáregres es un baryu del provincia de Fejér na Hungría,10,41,42.86166007905138,2,41-2
1,"Potenciano Gregorio, mas conocido como Potenciano Gregorio, Sr. (19 de Mayo, 1880 hasta [[12 de Febrero]], 1939) es un Bicolano musicero.",Potenciano Gregorio mas conocido como Potenciano Gregorio Sr es un Bicolano musicero,12,41,42.86166007905138,0,41-0
0,"Corrientes (en lengua guaraní: Taragüí) es un ciudad de [[Argentina]], con un populacion de 346.334 maga gente (2010).",Corrientes es un ciudad de Argentina con un populacion de maga gente,12,41,42.86166007905138,1,41-1
8,"Oscar Fingal O'Flahertie Wills Wilde (Nacimiento: 16 de Octubre, 1854 na Dublín, [[Irlanda]]; Muerte: 30 de Noviembre, 1900) es el poeta ha escritor Irlandes.",Oscar Fingal OFlahertie Wills Wilde es el poeta ha escritor Irlandes,11,41,42.86166007905138,1,41-1
6,[[La]] maga universidad es dirigida por lo Rector Edward [[Madureira]] [[Brasil]].,La maga universidad es dirigida por lo Rector Edward Madureira Brasil,11,41,42.86166007905138,1,41-1
7,El [[STF]] es responsable por el cumplimiento de el Constitucion Federal.,El STF es responsable por el cumplimiento de el Constitucion Federal,11,41,42.86166007905138,1,41-1
9,"Luego de sostener combates en [[Coquimbo]] y [[Talcahuano]], las tripulaciones capitularon.",Luego de sostener combates en Coquimbo y Talcahuano las tripulaciones capitularon,11,41,42.86166007905138,1,41-1
15,"Según el censo [[2005]], tiene una población de 220.834 personas en 44.952 hogares.",Según el censo tiene una población de personas en hogares,10,41,42.86166007905138,1,41-1
19,"El DXHG (792 kHz Pagadian) em us [[AM]] estasion en [[Audiovisual Communicators, Inc.]]",El DXHG em us AM estasion en Audiovisual Communicators Inc,10,41,42.86166007905138,1,41-1
20,"Basshunter, Jonas Erik Altberg (22 de diciembre de [[1984]] na Halmstad) es un cantator, productor e DJ sueco.",Basshunter Jonas Erik Altberg es un cantator productor e DJ sueco,11,41,42.86166007905138,1,41-1
21,"El magá zamboangueño (""mga Samboanggenyo"" en hiligueino, [[filipino]] y cebuano; ""Zamboangans"" en inglés) amo el magá local habitante del [[Península de Zamboanga]] na [[Filipinas]].",El magá zamboangueño amo el magá local habitante del Península_de_Zamboanga na Filipinas,12,41,42.86166007905138,3,41-3
18,"La ""costa norcentral"" presenta temperaturas promedio [[entre]] los  18 y los 21 °C.",La costa norcentral presenta temperaturas promedio entre los y los °C,11,41,42.86166007905138,1,41-1
17,El territorio de [[Brasil]] esta dividido na maga 26 estado mas el [[Distrito Federal]].,El territorio de Brasil esta dividido na maga estado mas el Distrito Federal,13,41,42.86166007905138,1,41-1
16,Abjasia es un nación dentro de [[Georgia]] con Sujumi como su capital.,Abjasia es un nación dentro de Georgia con Sujumi como su capital,12,41,42.86166007905138,1,41-1
14,"""Demi"" Diometria Devonne Lovato (ta nacida el 20 de [[agosto]] 1992) es una cantante y actriz es estadounidense.",Demi Diometria Devonne Lovato es una cantante y actriz es estadounidense,11,41,42.86166007905138,1,41-1
13,"La Universidade Federal de Goiás (""UFG"") ay una universidad fundada na [[1960]].",La Universidade Federal de Goiás ay una universidad fundada na,10,41,42.86166007905138,1,41-1
12,"El Nombre [[Campora San Giovanni]] deriva del latino Campo (Campo, Campamento), con los sufijos - ris, - raís.",El Nombre Campora_San_Giovanni deriva del latino Campo con los sufijos ris raís,12,41,42.86166007905138,1,41-1
11,El Roé Volciano amo un ciudad de provincia de Brescia (Lombardia) de [[Italia]].,El Roé Volciano amo un ciudad de provincia de Brescia de Italia,12,41,42.86166007905138,2,41-2
10,"Úrhida es un baryu del provincia de Fejér, na [[Hungría]].",Úrhida es un baryu del provincia de Fejér na Hungría,10,41,42.86166007905138,2,41-2
6,El ciudad capital y el ciudad mas importante es [[Túnez]].,El ciudad capital y el ciudad mas importante es Túnez,10,23,42.85454545454545,0,23-0
10,"Montevideo es un departamento de [[Uruguay]], su poblacion es de 1,344,000 habitantes.",Montevideo es un departamento de Uruguay su poblacion es de habitantes,11,23,42.85454545454545,1,23-1
9,"Las evaluaciones cardíacas están a cargo de la ""[[New York]] [[Cardiology]] Associates [[PC]]"".",Las evaluaciones cardíacas están a cargo de la New_York Cardiology Associates PC,12,23,42.85454545454545,2,23-2
7,La villa de Madrid es la capital de [[España]].,La villa de Madrid es la capital de España,9,23,42.85454545454545,1,23-1
8,"Ante el éxito obtenido, a la semana siguiente actúa en [[Cuenca]].",Ante el éxito obtenido a la semana siguiente actúa en Cuenca,11,23,42.85454545454545,1,23-1
5,"También participó en el Curso Internacional de Guerras Políticas, en [[Guatemala]], 1988.",También participó en el Curso Internacional de Guerras Políticas en Guatemala,11,23,42.85454545454545,1,23-1
4,"Cabo Verde (""República de Cabo Verde"") es un pais insular de [[Africa]] en el oceano Atlantico.",Cabo Verde es un pais insular de Africa en el oceano Atlantico,12,23,42.85454545454545,1,23-1
3,El ciudad capital y el ciudad mas importante es [[Bangkok]].,El ciudad capital y el ciudad mas importante es Bangkok,10,23,42.85454545454545,0,23-0
0,"Zámoly es un baryu del provincia de Fejér, na [[Hungría]].",Zámoly es un baryu del provincia de Fejér na Hungría,10,23,42.85454545454545,1,23-1
1,Di su primer Waray zarzuela amo el An Pagtabang ni [[San Miguel]] (El Ayuda de [[San Miguel]]).,Di su primer Waray zarzuela amo el An Pagtabang ni San_Miguel,11,23,42.85454545454545,1,23-1
2,Erbé es una ciudad [[italia]]na de la provincia de Verona (Veneto).,Erbé es una ciudad italiana de la provincia de Verona,10,23,42.85454545454545,1,23-1
7,"Tie la skipo [[estis]] liverita, sed malbonaj kondiĉoj kaŭzis ilin prokrasti.",Tie la skipo estis liverita sed malbonaj kondiĉoj kaŭzis ilin prokrasti,11,16,42.8,2,16-2
9,En las ciudades de la [[India]] hay dos sufijos principales Pur y Abad.,En las ciudades de la India hay dos sufijos principales Pur y Abad,13,16,42.8,1,16-1
8,"""Por el álbum de debut ""[[Selena]]"" y otro mir [[Selena]].""",Por el álbum de debut Selena y otro mir Selena,10,16,42.8,1,16-1
6,El Zug es un capital del cantón de [[Zug]] del [[Suiza]].,El Zug es un capital del cantón de Zug del Suiza,11,16,42.8,1,16-1
5,"Mendoza es un ciudad de [[Argentina]], con un populacion de 114.822 maga gente 2010.",Mendoza es un ciudad de Argentina con un populacion de maga gente,12,16,42.8,1,16-1
4,Fiavé es una ciudad [[italia]]na de la provincia de Trento (Trentino).,Fiavé es una ciudad italiana de la provincia de Trento,10,16,42.8,1,16-1
3,"Szár es un baryu del provincia de Fejér, na [[Hungría]].",Szár es un baryu del provincia de Fejér na Hungría,10,16,42.8,1,16-1
2,"Si José Protasio Rizal (Nacimiento: 19 de Junio, 1861 na [[Calamba]], [[Laguna]] Muerte: [[30 de Diciembre]], 1896) es el heroe nacional de las [[Filipinas]].",Si José Protasio Rizal es el heroe nacional de las Filipinas,11,16,42.8,1,16-1
1,\el ayudó a la resistencia contra los japoneses durante la [[Segunda Guerra Mundial]].,el ayudó a la resistencia contra los japoneses durante la Segunda_Guerra_Mundial,11,16,42.8,0,16-0
0,"El Ateneo de Manila (Ateneo de Manila University, en inglés o Pamatasang Ateneo de Manila, en [[filipino]]) es una universidad católica fundada en 1859 por los Jesuitas.",El Ateneo de Manila es una universidad católica fundada en por los Jesuitas,13,16,42.8,1,16-1
4,"El 26 de septiembre de [[2007]], se anunció que WWE ampliaría sus operaciones internacionales.",El de septiembre de se anunció que WWE ampliaría sus operaciones internacionales,12,28,42.6,1,28-1
1,Ya existi ya una pueblo Tagalo llamado [[Maynilà]] na este lugar desde 1258.,Ya existi ya una pueblo Tagalo llamado Maynilà na este lugar desde,12,28,42.6,0,28-0
2,"Misiones es un departamento de [[Paraguay]], su capital es [[San Juan Bautista]].",Misiones es un departamento de Paraguay su capital es San Juan Bautista,12,28,42.6,0,28-0
3,[[La]] segunda razón es la mixtura de tradiciones occidentales y orientales.,La segunda razón es la mixtura de tradiciones occidentales y orientales,11,28,42.6,0,28-0
0,El DXAS (1116 [[AM]]) es us [[AM]] estasyon en [[Far East Broadcasting Company]],El DXAS es us AM estasyon en Far East Broadcasting Company,11,28,42.6,0,28-0
10,"Maldivas (ދިވެހިރާއްޖޭގެ ޖުމުހޫރިއްޔާ, ""Dhivehi Raajjeyge Jumhooriyyaa"") es un pais insular de [[Asia]] en el oceano Índico.",Maldivas es un pais insular de Asia en el oceano Índico,11,9,42.59166666666667,1,9-1
1,El Trindade amo un ciudad del estado del Goiás del [[Brasil]].,El Trindade amo un ciudad del estado del Goiás del Brasil,11,9,42.59166666666667,0,9-0
9,União Nacional de Ucrania participó en las manifestaciones pro-europeas de 2013-[[2014]].,União Nacional de Ucrania participó en las manifestaciones proeuropeas de,10,9,42.59166666666667,2,9-2
15,"En 1948 él sirvió como segundo secretario a la embajada filipina en [[Washington, D.C.]].",En él sirvió como segundo secretario a la embajada filipina en Washington_DC,12,9,42.59166666666667,1,9-1
14,El Unión Nacional de Ucrania (uk:Український Національний Союз) es un partido political na [[Ucrania]].,El Unión Nacional de Ucrania es un partido political na Ucrania,11,9,42.59166666666667,2,9-2
13,"[[La]] floto atingis [[Riveron de la Plata]] la [[10an de januaro]], [[1520]].",La floto atingis Riveron de la Plata la an de januaro,11,9,42.59166666666667,1,9-1
12,Boyacá es un departamento del [[Colombia]] con un populacion de 1.255.311 maga gente ([[2005]]).,Boyacá es un departamento del Colombia con un populacion de maga gente,12,9,42.59166666666667,1,9-1
11,[[El sistema]] creado por el Consejo Para El Disseminacion de Dialecto Okinawano.,El_sistema creado por el Consejo Para El Disseminacion de Dialecto Okinawano,11,9,42.59166666666667,1,9-1
0,"Jerusalem (en hebreo ירושלים, ""Yerushalayim""; en árabe القدس, ""al-Quds"") es una ciudad de [[Asia]] occidental, situada en Oriente Próximo.",Jerusalem es una ciudad de Asia occidental situada en Oriente Próximo,11,9,42.59166666666667,0,9-0
6,El Jeepney es un popular medio de transportacion de publico na [[Filipinas]].,El Jeepney es un popular medio de transportacion de publico na Filipinas,12,9,42.59166666666667,1,9-1
2,"Catalão es un ciudad del Centro-Oeste del [[Brasil]], na estado de Goiás.",Catalão es un ciudad del CentroOeste del Brasil na estado de Goiás,12,9,42.59166666666667,0,9-0
4,[[La]] guerra puso fin definitivo del caudillismo de [[José Antonio Páez]].,La guerra puso fin definitivo del caudillismo de José Antonio Páez,11,9,42.59166666666667,1,9-1
5,"La Cesta [[OPEP]], es más pesada que los crudo Brent y WTI.",La Cesta OPEP es más pesada que los crudo Brent y WTI,12,9,42.59166666666667,1,9-1
7,"Puede ser por mayoria simple (mayoria de los parlamentarios presentes), para la ley ordinaria, y por mayoría absoluta (253 diputados en la Camara, 42 senadores en el [[Senado]], o tres quintos del [[Congreso Nacional]], para enmiendas constitucionales).",Puede ser por mayoria simple para la ley ordinaria y por mayoría absoluta,13,9,42.59166666666667,1,9-1
3,"Aquí está una lista de 419 Comuna en ""Departamento"" Ain, [[Francia]].",Aquí está una lista de Comuna en Departamento Ain Francia,10,9,42.59166666666667,1,9-1
8,Todo niso na familia tiene parte na preparacion para na [[Pascua]].,Todo niso na familia tiene parte na preparacion para na Pascua,11,9,42.59166666666667,1,9-1
2,"En febrero de 2004 [[Paulina]] editó su tercer álbum a nivel internacional: ""[[Pau-Latina]]"".",En febrero de Paulina editó su tercer álbum a nivel internacional PauLatina,12,2,42.333333333333336,1,2-1
1,[[Pero]] este romanización jendeh ta representa todo del maga sona de okinawano.,Pero este romanización jendeh ta representa todo del maga sona de okinawano,12,2,42.333333333333336,0,2-0
0,"Pablo Ruiz Picasso (Málaga, 16 de octubre de 1881 - Mougins, 8 de abril de [[1973]]) fue una maga pintor y escultor español.",Pablo Ruiz Picasso fue una maga pintor y escultor español,10,2,42.333333333333336,0,2-0
21,Es ya conoci como el mejor interprete del fado na [[Portugal]].,Es ya conoci como el mejor interprete del fado na Portugal,11,40,42.28598484848485,0,40-0
16,"El 18 de diciembre del 2006 se reanudaron las conversaciones multilaterales en [[Pekín]], [[China]].",El de diciembre del se reanudaron las conversaciones multilaterales en Pekín China,12,40,42.28598484848485,0,40-0
17,"Simpson ha tenido muchos comerciales, principalmente con [[Pizza Hut]] y Proactiv Solution.",Simpson ha tenido muchos comerciales principalmente con Pizza_Hut y Proactiv Solution,11,40,42.28598484848485,0,40-0
18,"[[Allan Pineda Lindo]], alias [[apl.de.ap]], (nacido el 28 de noviembre de 1974) es un cantante de R&amp;B y soul.",Allan_Pineda_Lindo alias apldeap es un cantante de RampB y soul,10,40,42.28598484848485,0,40-0
19,"Pákozd es un baryu del provincia de Fejér, na [[Hungría]].",Pákozd es un baryu del provincia de Fejér na Hungría,10,40,42.28598484848485,3,40-3
20,"Tác es un baryu del provincia de Fejér, na [[Hungría]].",Tác es un baryu del provincia de Fejér na Hungría,10,40,42.28598484848485,3,40-3
24,"Tokio (東京都 ""Tōkyō-to"") es un ciudad de [[Japón]], tiene un populacion de 13.742.906 maga gente ([[2016]]).",Tokio es un ciudad de Japón tiene un populacion de maga gente,12,40,42.28598484848485,0,40-0
22,"El ciudad capital y el ciudad mas importante es [[Barcelona]], con 1.600.000 habitantes.",El ciudad capital y el ciudad mas importante es Barcelona con habitantes,12,40,42.28598484848485,0,40-0
23,[[La]] ley determina el proceso de elección de los rectores.,La ley determina el proceso de elección de los rectores,10,40,42.28598484848485,0,40-0
14,Favor pulsa con este enlace del primero articulo [[Zamboangueño]].,Favor pulsa con este enlace del primero articulo Zamboangueño,9,40,42.28598484848485,0,40-0
25,"Este ciudad tiene estimao un populacion de 55.127 (INE [[2002]]) i un grandor de 221,6 km².",Este ciudad tiene estimao un populacion de i un grandor de km²,12,40,42.28598484848485,0,40-0
26,"Perkáta es un baryu del provincia de Fejér, na [[Hungría]].",Perkáta es un baryu del provincia de Fejér na Hungría,10,40,42.28598484848485,3,40-3
15,El DXRC-AM (1287 kHz [[Ciudad de Zamboanga]]) es us AM estasyon en Radio GMA Network,El DXRCAM es us AM estasyon en Radio GMA Network,10,40,42.28598484848485,2,40-2
11,Esta es la casa donde [[Simón Bolívar]] nacio el 24 de julio de 1783.,Esta es la casa donde Simón_Bolívar nacio el de julio de,11,40,42.28598484848485,0,40-0
13,"Llegó sólo con la ""Victoria"" de regreso a [[España]] en julio de 1522.",Llegó sólo con la Victoria de regreso a España en julio de,12,40,42.28598484848485,0,40-0
12,La [[Iglesia de Santa Filomena]] a Augurato con la relativa Funtana du Peshcaru.,La Iglesia_de_Santa_Filomena a Augurato con la relativa Funtana du Peshcaru,10,40,42.28598484848485,0,40-0
28,"[[La]] malgranda ""[[Viktorio]]"" ne [[estis]] sufiĉe granda por gastigi ĉiujn pluvivajn ŝipanojn.",La malgranda Viktorio ne estis sufiĉe granda por gastigi ĉiujn pluvivajn ŝipanojn,12,40,42.28598484848485,0,40-0
