,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"Ousomeba, istarikal dakiument refa tu ar az di ""'rebl' oul [[obia]] uman,"" ah deh liigali grant ""Nani ah di piipl we nou rizaid wid ar ah deh ierz ... wah soertn paasl a Lan we kantien faib onjrid ieka ina di parish a Puotlan ..."".",Ousomeba istarikal dakiument refa tu ar az di rebl oul obia uman ah deh liigali grant Nani ah di piipl we nou rizaid wid ar ah deh ierz wah soertn paasl a Lan we kantien faib onjrid ieka ina di parish a Puotlan,43,13,45.91111111111111,3,13-3
4,"Ip ap myuuzik, adawaiz kaal ip-ap ar rap myuuzik, a myuuzik jaahra faam ina di [[Yunaitid Stiet]] ina di 1970z we kansis a stailaiz ridmik myuuzik we kamanli akompni rapin, wah ridmik ah raimin spiich we chaant.",Ip ap myuuzik adawaiz kaal ipap ar rap myuuzik a myuuzik jaahra faam ina di Yunaitid_Stiet ina di z we kansis a stailaiz ridmik myuuzik we kamanli akompni rapin wah ridmik ah raimin spiich we chaant,36,13,45.91111111111111,3,13-3
5,"[[It]] invalv di gruup inishal riakshan ar intarakshan gwain aan fi influens di indivijual akchual biyevia tuwadz di gruup liida ar di gruup, rischrik memba a wan gruup frah apachuniti ar privilij we avielebl tu wah nex gruup, liid tu di exkluujan a di indivijual ar entiti bies pah lajikal ar irashanal disijan mekin.",It invalv di gruup inishal riakshan ar intarakshan gwain aan fi influens di indivijual akchual biyevia tuwadz di gruup liida ar di gruup rischrik memba a wan gruup frah apachuniti ar privilij we avielebl tu wah nex gruup liid tu di exkluujan a di indivijual ar entiti bies pah lajikal ar irashanal disijan mekin,54,13,45.91111111111111,2,13-2
6,"Tipikali yuuz fi tex, di hinvenshan ah pred a di printin pres ena wan a di muos influenshal ivent ina di sekan mileniom we revaluushanaiz di wie piipl kansiiv ah diskraib di [[wol]] deh lib [[ina]], ah a hit osha iin di piiriad a madaniti.",Tipikali yuuz fi tex di hinvenshan ah pred a di printin pres ena wan a di muos influenshal ivent ina di sekan mileniom we revaluushanaiz di wie piipl kansiiv ah diskraib di wol deh lib ina ah a hit osha iin di piiriad a madaniti,45,13,45.91111111111111,3,13-3
8,"Wid papilieshan a 36,286 (az av Jan. 2011) pah wah ieria a 53.2 skwier kilamita (20.5 sk ml), Sah Mahtah ingkompas di nadan 60% a di divaidop ailan a [[Sin Maatn]], ah soh niebarin ailet, di laajis a dem a Iil Tintamar (Île Tintamarre).",Wid papilieshan a pah wah ieria a skwier kilamita Sah Mahtah ingkompas di nadan a di divaidop ailan a Sin_Maatn ah soh niebarin ailet di laajis a dem a Iil Tintamar,31,13,45.91111111111111,3,13-3
9,"Ousomeba a no haal a di Panish rezidentdem rekanaiz dis arienjment, ah Maestre de Campo de Proenza afta ih don-ivakiuyet uoliip a nankombatant bai buot tuad [[Kyuuba]] frah nadan [[Jumieka]], extablish ih edkwaata a di hinlan tong a Guatibacoa.",Ousomeba a no haal a di Panish rezidentdem rekanaiz dis arienjment ah Maestre de Campo de Proenza afta ih donivakiuyet uoliip a nankombatant bai buot tuad Kyuuba frah nadan Jumieka extablish ih edkwaata a di hinlan tong a Guatibacoa,39,13,45.91111111111111,3,13-3
4,"No mata di fisikal jaagrafi, ina di madoern intanashinali axep liigal difinishan az ou idifain bai di Liig a Nieshan [[ina]] 1937 ah riafoerm bai Yuunaitid Nieshan [[ina]] 1945, rezident a konchri sobjek tu di indipendant exasaiz a liigal jurisdikshan.",No mata di fisikal jaagrafi ina di madoern intanashinali axep liigal difinishan az ou idifain bai di Liig a Nieshan ina ah riafoerm bai Yuunaitid Nieshan ina rezident a konchri sobjek tu di indipendant exasaiz a liigal jurisdikshan,38,25,45.733333333333334,0,25-0
2,"A wah iip a difrah-difrah singin stail, ingkluudn aat myuuzik stail laka [[apra]] ah Chaini apra, rilijos myuuzik stail laka Gaspl, chradishanal myuuzik stail, wol myuuzik, jaz, bluuz ah papila myuuzik stail laka pap ah rak.",A wah iip a difrahdifrah singin stail ingkluudn aat myuuzik stail laka apra ah Chaini apra rilijos myuuzik stail laka Gaspl chradishanal myuuzik stail wol myuuzik jaz bluuz ah papila myuuzik stail laka pap ah rak,36,25,45.733333333333334,0,25-0
3,"Yuuman ischri maak wid, likl bai likl muo diskovri an invenshan, an tu bai kwantom liip- paradaim shif, revaluushan, we [[mek]] op iipak ina di matiirial an spirichal evaluushan a yuumankain.",Yuuman ischri maak wid likl bai likl muo diskovri an invenshan an tu bai kwantom liip paradaim shif revaluushan we mek op iipak ina di matiirial an spirichal evaluushan a yuumankain,31,25,45.733333333333334,0,25-0
0,"Griik azwel ena di languij nof a di foundieshanal tex a [[Westan filasafi]], laka di Plietanik dayalagdem ah di wok a [[Aristakl]], eh-kompuoz ina; di Nyuu Testiment a di Kristian [[Baibl]] eh-rait ina Kaine Griik.",Griik azwel ena di languij nof a di foundieshanal tex a Westan_filasafi laka di Plietanik dayalagdem ah di wok a Aristakl ehkompuoz ina di Nyuu Testiment a di Kristian Baibl ehrait ina Kaine Griik,34,25,45.733333333333334,0,25-0
1,"Chili, ofishali di Ripoblik a Chili (Panish: ""República de Chile""), a Sout Amoerkan konchri wa tekop wah lang, naro chrip a lan bitwiin di [[Andiiz]] tu di iis ah di [[Pasifik Uoshan]] tu di wes.",Chili ofishali di Ripoblik a Chili a Sout Amoerkan konchri wa tekop wah lang naro chrip a lan bitwiin di Andiiz tu di iis ah di Pasifik Uoshan tu di wes,31,25,45.733333333333334,0,25-0
5,"Di Griik wod eh-baara [[put]] ina Klasikal Latn az ""historia"", miinin 'investigieshan, ingkwairi, risaach, akount, diskripshan, raitdong akount a paas ivent, raitin a ischri, istarikal naritiv, rikaadid nalij a paas ivent, tuori, naritiv'.",Di Griik wod ehbaara put ina Klasikal Latn az historia miinin investigieshan ingkwairi risaach akount diskripshan raitdong akount a paas ivent raitin a ischri istarikal naritiv rikaadid nalij a paas ivent tuori naritiv,33,25,45.733333333333334,0,25-0
6,"Anaakizam a di palitikal filasafi wa ""h""enkompas tiiri ahn atityuud ush kansida di stiet, az kompolsri [[gobament]], fi bi anesiseri, aamful, ahn/ar andizairobl, ahn ipromuot di iliminieshan a di Stiet ar anaaki.",Anaakizam a di palitikal filasafi wa henkompas tiiri ahn atityuud ush kansida di stiet az kompolsri gobament fi bi anesiseri aamful ahnar andizairobl ahn ipromuot di iliminieshan a di Stiet ar anaaki,32,25,45.733333333333334,0,25-0
7,"Di muuvment divelop muo ar les saimultienos ina [[Joermani]], [[Frans]], Griet Britn, di [[Nedalanz]], [[Itali]], [[Spien]], ah [[Puotigal]], an ipred chuu muos a [[Yuurop]], ingkluudn di Puolish-Lityuenian Kamanwelt, [[Rosha]] ah Skiandinievia azwel di [[Yunaitid Stiet]].",Di muuvment divelop muo ar les saimultienos ina Joermani Frans Griet Britn di Nedalanz Itali Spien ah Puotigal an ipred chuu muos a Yuurop ingkluudn di PuolishLityuenian Kamanwelt Rosha ah Skiandinievia azwel di Yunaitid Stiet,35,25,45.733333333333334,0,25-0
8,"Brazil a wan a di foundin nieshan a di Yunaitid Nieshan, di G20, Mercosul, an di Yuunian a Sout Amoerkan Nieshan, ah a wan a di [[BRIC]] a [[BRICS]] konchridem.",Brazil a wan a di foundin nieshan a di Yunaitid Nieshan di G Mercosul an di Yuunian a Sout Amoerkan Nieshan ah a wan a di BRIC a BRICS konchridem,30,25,45.733333333333334,0,25-0
9,"Aagianik kimischri a wah [[kimischri]] sobdisiplin we invalv di sayantifik stodi a di chokcha, prapati, ah riakshan a aagianik kompoun ah aagianik matiirial, i.e., mata ina vierios faam we kantien kaaban atom.",Aagianik kimischri a wah kimischri sobdisiplin we invalv di sayantifik stodi a di chokcha prapati ah riakshan a aagianik kompoun ah aagianik matiirial ie mata ina vierios faam we kantien kaaban atom,32,25,45.733333333333334,0,25-0
2,"Midiival filasafi a di [[filasafi]] ina di era nou nuo az midiival ar di [[Migl Iejiz]], di piiriad we rofli hexten frah di faal a di Westan Ruoman Empaya ina di 5f senchri BKE tu di [[Renesans]] ina di 16t senchri.",Midiival filasafi a di filasafi ina di era nou nuo az midiival ar di Migl Iejiz di piiriad we rofli hexten frah di faal a di Westan Ruoman Empaya ina di f senchri BKE tu di Renesans ina di t senchri,41,29,45.214285714285715,1,29-1
0,"Fi egzampl, Mark Leone, di exkivieta ah intoprita a istarikal [[Anapolis]], Mierilan, [[USA]], ena-siik fi andastan di kanchradikshan bitwiin texchal dakiument ah di matiirial rekaad, fi demanschriet di pozeshan a sliev ah di inikualiti a welt aparent vaya di todi a di tuotal istarikal invairament, dispait di aidialaji a ""libati"" inerent ina raitn dakiument a disya taim.",Fi egzampl Mark Leone di exkivieta ah intoprita a istarikal Anapolis Mierilan USA enasiik fi andastan di kanchradikshan bitwiin texchal dakiument ah di matiirial rekaad fi demanschriet di pozeshan a sliev ah di inikualiti a welt aparent vaya di todi a di tuotal istarikal invairament dispait di aidialaji a libati inerent ina raitn dakiument a disya taim,57,29,45.214285714285715,0,29-0
3,"Ihn baan a [[Bon]], dehn taim de [[ina]] di Ilektoret a Koluon [[ina]] westan Jormani, den ihn muuv gaa [[Viena]] [[ina]] ihn horli twenti ahn sekl de, a-todi wid Juozif Aydn ahn kwiktaim gien repitieshan az vorchuoso pianis.",Ihn baan a Bon dehn taim de ina di Ilektoret a Koluon ina westan Jormani den ihn muuv gaa Viena ina ihn horli twenti ahn sekl de atodi wid Juozif Aydn ahn kwiktaim gien repitieshan az vorchuoso pianis,38,29,45.214285714285715,1,29-1
4,"[6] Raichuu di falarin ierdem, Spien ripiit-ripiit atemp fi rikiapcha Jumieka, ah ina rispans ina 1657 di Ingglish Gobna a Jumieka invait bokanier fi bies dehself a [[Puot Rayal]] pah Santyaago, fi elp difen gens Panish atak.",Raichuu di falarin ierdem Spien ripiitripiit atemp fi rikiapcha Jumieka ah ina rispans ina di Ingglish Gobna a Jumieka invait bokanier fi bies dehself a Puot_Rayal pah Santyaago fi elp difen gens Panish atak,34,29,45.214285714285715,1,29-1
5,"[[Maali]] tondong ih dakta advais fi get ih tuo ampiutiet, a-sait ih rilijos biliif, ah insted di niel ah niel bed eh-rimuuv ah kin graaf tek fran ih tai fi kiba di ieria.",Maali tondong ih dakta advais fi get ih tuo ampiutiet asait ih rilijos biliif ah insted di niel ah niel bed ehrimuuv ah kin graaf tek fran ih tai fi kiba di ieria,33,29,45.214285714285715,1,29-1
1,"Di toerm kiah refa tu wah rienj a yuuman aktiviti, frah andikraaf tu ai tek, bot imuos kamanli aplai tu indoschrial prodokshan, we raa matiirial chransfaam ina finish [[gud]]z pah laaj skiel.",Di toerm kiah refa tu wah rienj a yuuman aktiviti frah andikraaf tu ai tek bot imuos kamanli aplai tu indoschrial prodokshan we raa matiirial chransfaam ina finish gudz pah laaj skiel,32,29,45.214285714285715,1,29-1
6,"Ina fizix, aabit a di gravitieshanal koerv paat a wah abjek rong wah paint ina spies, fi egzampl di aabit a [[planit]] rong wah [[staar]], ar nachral satilait rong wah planit.",Ina fizix aabit a di gravitieshanal koerv paat a wah abjek rong wah paint ina spies fi egzampl di aabit a planit rong wah staar ar nachral satilait rong wah planit,31,29,45.214285714285715,1,29-1
7,"Askaadn tu di Ba'ai Fiet tiichin, di yuuman poerpos a fi laan fi nuo ah fi lob Gad chuu soch metad az [[Praya]], riflekshan ah fi bi a saabis tu yuumaniti.",Askaadn tu di Baai Fiet tiichin di yuuman poerpos a fi laan fi nuo ah fi lob Gad chuu soch metad az Praya riflekshan ah fi bi a saabis tu yuumaniti,31,29,45.214285714285715,1,29-1
2,"Juu tu ou ilokiet ina di [[Kiaribiyan Sii]] ina di shipin lien tu di [[Panamaa Kianal]] ah relitiv praximiti tu di laaj Naat Amoerkan maaakit ah imoerjin maaket ina Latn Amoerka, Jumieka angl nof kantiena chrafik.",Juu tu ou ilokiet ina di Kiaribiyan_Sii ina di shipin lien tu di Panamaa Kianal ah relitiv praximiti tu di laaj Naat Amoerkan maaakit ah imoerjin maaket ina Latn Amoerka Jumieka angl nof kantiena chrafik,35,52,45.0,1,52-1
1,"Di pong stoerlin (simbal: £; ISO kuod: GBP), nuo kaman-kaman simpl az di pong, a di ""h""ofishal koransi a di [[Yunaitid Kindom]], Joerzi, Goernzi, di Ail a Man, Sout Jaaja ah di Sout Sangwij Ailanz, di British Antaatik Terichri, ah Christan da Kunia.",Di pong stoerlin nuo kamankaman simpl az di pong a di hofishal koransi a di Yunaitid_Kindom Joerzi Goernzi di Ail a Man Sout Jaaja ah di Sout Sangwij Ailanz di British Antaatik Terichri ah Christan da Kunia,37,52,45.0,0,52-0
0,"Ingglish (Ingglish: English) a wahn Wes Jormanik langwij orijiniet a [[Ingglan]] ahn a di fos langwij fi muos piipl ina di [[Yunaitid Kindom]], di [[Yunaitid Stiet]], [[Kianada]], [[Aschrielia]], [[Nyuu Ziilant]], Airilan ahn di Anglofuon Kiaribiyan.",Ingglish a wahn Wes Jormanik langwij orijiniet a Ingglan ahn a di fos langwij fi muos piipl ina di Yunaitid Kindom di Yunaitid Stiet Kianada Aschrielia Nyuu Ziilant Airilan ahn di Anglofuon Kiaribiyan,33,52,45.0,0,52-0
4,"[1] Askaadn tu muos akount, di sayantifik revaluushan bigin ina [[Yuurop]] tuwod di ""h""en a di Riniesans ""h""era ahn kantiniu chuu di liet 18t senchri, daa piriod nuo az Di Inlaitnment.",Askaadn tu muos akount di sayantifik revaluushan bigin ina Yuurop tuwod di hen a di Riniesans hera ahn kantiniu chuu di liet t senchri daa piriod nuo az Di Inlaitnment,30,58,44.96363636363636,3,58-3
9,"Mao liid di Kamiunis Paati a Chaina (CPC) tu vikchri gens di Kuomintang (KMT) ina di Chaini Sibl Waar, ah wena di liida fi di [[Piiplz Ripoblik a Chaina]] (PRC) fran iextablish ina 1949 tel ih ded ina 1976.",Mao liid di Kamiunis Paati a Chaina tu vikchri gens di Kuomintang ina di Chaini Sibl Waar ah wena di liida fi di Piiplz_Ripoblik_a_Chaina fran iextablish ina tel ih ded ina,31,58,44.96363636363636,3,58-3
3,"Venizuela rangk az stiet wid ai-ai bayodaivoersiti (korant rangk a 7t ina di wol lis a nieshan wid di nofis nomba a spiishiz), wid abitat wa rienj frah di [[Andiiz]] Mountn ina di wes tu di Amazan Biesn rien-faris ina di sout, vaya hextensiv yaanos plien ah [[Kiaribiyan]] kuos ina di senta ah di Uorinuoko Riva Delta ina di iis.",Venizuela rangk az stiet wid aiai bayodaivoersiti wid abitat wa rienj frah di Andiiz Mountn ina di wes tu di Amazan Biesn rienfaris ina di sout vaya hextensiv yaanos plien ah Kiaribiyan kuos ina di senta ah di Uorinuoko Riva Delta ina di iis,44,58,44.96363636363636,1,58-1
0,"Di ischri a lichicha a di istarikal divelopment a raitn ina [[pruoz]] ar [[puoychri]] we atemp fi provaid entatienment, inlaitnment, ar inschrokshan tu di riida/lisna/abzoerva, azwel di divelopment a di litarari tekniik yuuz ina di kamiunikieshan a demaya piis.",Di ischri a lichicha a di istarikal divelopment a raitn ina pruoz ar puoychri we atemp fi provaid entatienment inlaitnment ar inschrokshan tu di riidalisnaabzoerva azwel di divelopment a di litarari tekniik yuuz ina di kamiunikieshan a demaya piis,39,58,44.96363636363636,0,58-0
8,"Magnetik rezanans imijin (MRI), nyuuklier magnetik rezanans imijin (NMRI), ar magnetik rezanans tomagrafi (MRT) a wah medikal imijin tekniik yuuz ina riedialaji fi himij di hanatomi ah di fiziolajikal pruosesdem a di badi hina buot elt ah [[diziiz]].",Magnetik rezanans imijin nyuuklier magnetik rezanans imijin ar magnetik rezanans tomagrafi a wah medikal imijin tekniik yuuz ina riedialaji fi himij di hanatomi ah di fiziolajikal pruosesdem a di badi hina buot elt ah diziiz,35,58,44.96363636363636,3,58-3
7,"Di riesizim ah sexizim shi miit de ""chranzfaam buot ar laif an ar puoychri""; Di vais [[ina]] ar puoychri get muo fuokos pah di aidentiti a blak uman [[ina]] [[Ingglan]].",Di riesizim ah sexizim shi miit de chranzfaam buot ar laif an ar puoychri Di vais ina ar puoychri get muo fuokos pah di aidentiti a blak uman ina Ingglan,30,58,44.96363636363636,3,58-3
6,[33]]] Wails deh de a [[Landan]] di Wielaz ax deh ruod manija Brent Klaak (Brent Clarke) fi inchajuus dem tu Kris Blakwel ([[Chris Blackwell]]) uu eh-laisn som a deh Kaxuon riliis fi ih Ailan Rekaadz.,Wails deh de a Landan di Wielaz ax deh ruod manija Brent Klaak fi inchajuus dem tu Kris Blakwel uu ehlaisn som a deh Kaxuon riliis fi ih Ailan Rekaadz,30,58,44.96363636363636,3,58-3
5,"Deh weh-duoniet fuotograaf, aadiovijual rekaadn, karispandans, awaad ah nof ada matiiral we riliet tu Luwiiz Benit tu di Makmaasta Yunivoersiti Laibri ([[McMaster University Library]]) ina 2011 bies pah wah agriiment we se soh silekshan frah di ""fonz"", we diet frah 1941 tu 2008, weh fi dijitaiz ah [[mek]] avielobl pahlain az paat a wah dijital aakaiv.",Deh wehduoniet fuotograaf aadiovijual rekaadn karispandans awaad ah nof ada matiiral we riliet tu Luwiiz Benit tu di Makmaasta Yunivoersiti Laibri ina bies pah wah agriiment we se soh silekshan frah di fonz we diet frah tu weh fi dijitaiz ah mek avielobl pahlain az paat a wah dijital aakaiv,50,58,44.96363636363636,2,58-2
1,"Wen Kristifa Kolombos fos siel out fi fain di Niuu Wol ina 1492, soh ada ekspluora did fala ahn sekl ina Flarida ahn di sout-wes paat a di U.S. Di [[French]] dem did chrai fi kolonaiz di iis kuos fos, ahn dehn di Misisipi Riva.",Wen Kristifa Kolombos fos siel out fi fain di Niuu Wol ina soh ada ekspluora did fala ahn sekl ina Flarida ahn di soutwes paat a di US Di French dem did chrai fi kolonaiz di iis kuos fos ahn dehn di Misisipi Riva,44,58,44.96363636363636,3,58-3
2,"Di 2010 Kinston anres, dob luokali az di Tivoli Ingkoerjan, wena aam kanflik bitwiin di Showa Pasi jrog kyaatel ah Jumieka milichri ah poliis fuos ina Kinston, di kiapital a [[Jumieka]].",Di Kinston anres dob luokali az di Tivoli Ingkoerjan wena aam kanflik bitwiin di Showa Pasi jrog kyaatel ah Jumieka milichri ah poliis fuos ina Kinston di kiapital a Jumieka,30,58,44.96363636363636,3,58-3
10,"Ih anongs tu Ramírez se di ailan eh fi bi poermanentli anex bai di Kamanwelt a [[Ingglan]] ah dat di inabitantdem eh fi abandan di ailan widin di fuotnait, pah pien a det.",Ih anongs tu Ramírez se di ailan eh fi bi poermanentli anex bai di Kamanwelt a Ingglan ah dat di inabitantdem eh fi abandan di ailan widin di fuotnait pah pien a det,33,58,44.96363636363636,3,58-3
4,"[[Singin]] a di Nashinal Antem shuda faam paat a di sirimoni fi riez ahn lowa di flag a Indipendans silibrieshan ahn a di bignin ahn ""h""en a torm ina skuul.",Singin a di Nashinal Antem shuda faam paat a di sirimoni fi riez ahn lowa di flag a Indipendans silibrieshan ahn a di bignin ahn hen a torm ina skuul,30,50,44.94444444444444,1,50-1
5,"Ina Mie 2001, riprizentieshan eh-mek tu di Jaint Silek Komitii a di [[Paaliment a Jumieka]] pah di jraaf Chaata a Raits (Kanstityuushanal Amenment Bil) pah di niid fi ingkluud widin di chaata friidom frah diskriminieshan pah di grounz a languij.",Ina Mie riprizentieshan ehmek tu di Jaint Silek Komitii a di Paaliment_a_Jumieka pah di jraaf Chaata a Raits pah di niid fi ingkluud widin di chaata friidom frah diskriminieshan pah di grounz a languij,34,50,44.94444444444444,1,50-1
6,"Dis kansep a mata kiah jinaralaiz frah atom fi ingkluud heni habjek we ab [[mas]] iibm wen ide res, bot dis il-difain bikaa wah abjek [[mas]] kiah araiz frah di (pasebl maslis) kanstityuent muoshan ah intarakshan enaji.",Dis kansep a mata kiah jinaralaiz frah atom fi ingkluud heni habjek we ab mas iibm wen ide res bot dis ildifain bikaa wah abjek mas kiah araiz frah di kanstityuent muoshan ah intarakshan enaji,35,50,44.94444444444444,1,50-1
8,"Simtom a influenza kiah ingkluud: Ikiah difikolt fi distingguish bitwiin die [[kaman kuol]] ah influenza ina di hoerli stiej a demaya infekshan, bot a fluu kiah bi aidentifai bai ai fiiva wid a sodn anset ah exchriim fatiig.",Simtom a influenza kiah ingkluud Ikiah difikolt fi distingguish bitwiin die kaman_kuol ah influenza ina di hoerli stiej a demaya infekshan bot a fluu kiah bi aidentifai bai ai fiiva wid a sodn anset ah exchriim fatiig,37,50,44.94444444444444,1,50-1
3,"Dehn ""h""aalwiez a [[mek]]-op nyuu wod laka ""aatikal"" ahn ""tapanaaris"", ar a bara wod laik ""bling-bling"" fram hada langwij chuu muo piipl kyahn go a farin nou an a komyuunikiet wid dem hilekchranik divais.",Dehn haalwiez a mekop nyuu wod laka aatikal ahn tapanaaris ar a bara wod laik blingbling fram hada langwij chuu muo piipl kyahn go a farin nou an a komyuunikiet wid dem hilekchranik divais,34,50,44.94444444444444,1,50-1
2,"Di magl akount fi di [[fak]] se di yuunivoers expan frah ai-ai densiti a ai tempicha stiet, ah aafa a kompriensiv explinieshan fi a braad rienj a finamina, ingkluudn di abondans a lait eliment, di kazmik maikrowiev bakgrong, laaj skiel chokcha ah Obl Laa.",Di magl akount fi di fak se di yuunivoers expan frah aiai densiti a ai tempicha stiet ah aafa a kompriensiv explinieshan fi a braad rienj a finamina ingkluudn di abondans a lait eliment di kazmik maikrowiev bakgrong laaj skiel chokcha ah Obl Laa,44,50,44.94444444444444,0,50-0
