,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
2,"9 janvyé 1930, Lipè Didier Maurice Louis Stanislas sa afègté atè [[Lagwiyann]] é dipi févriyé 1933 asou téritwè-a di Linini-a.",janvyé Lipè Didier Maurice Louis Stanislas sa afègté atè Lagwiyann é dipi févriyé asou téritwèa di Lininia,17,9,43.0,1,9-1
1,"Oun atom (grèk ansyen ἄτομος [átomos], « ensékab ») sa pi piti [[parti]] di roun kò senp pouvan konbiné so kò chimikman ké rounòt.",Oun atom sa pi piti parti di roun kò senp pouvan konbiné so kò chimikman ké rounòt,17,9,43.0,0,9-0
0,[[So]] lamas ka valé 95 fwè [[sala]] di [[Latè]]-a ké so volim 900 fwè [[sala]] di nou planèt.,So lamas ka valé fwè sala di Latèa ké so volim fwè sala di nou planèt,16,9,43.0,0,9-0
0,"[[John Dalton]], né koté Eaglesfield ([[Anglétèr]]) 6 sèptanm 1766 é mouri koté [[Manchester]] 27 jwiyé 1844, sa roun chimis é fizisyen britannik.",John_Dalton né koté Eaglesfield sèptanm é mouri koté Manchester jwiyé sa roun chimis é fizisyen britannik,16,45,43.0,0,45-0
4,"Tout bonmanten-yan, yé k'alé sasé yé nouriti opré di zabitan ké koumèrsan bò'd 6zèr di bonmanten (menm annan kapital mégapòl-a, Banngkòk - [[Krung Thep]] an tay).",Tout bonmantenyan yé kalé sasé yé nouriti opré di zabitan ké koumèrsan bòd zèr di bonmanten,16,52,42.55555555555556,1,52-1
0,"[[Irak]], an form longe Répiblik di [[Irak]], sa roun péyi di Pròch-Oryan, sitchwé o nò pénensil arabik.",Irak an form longe Répiblik di Irak sa roun péyi di PròchOryan sitchwé o nò pénensil arabik,17,52,42.55555555555556,1,52-1
1,"[[O]] progranm, nasyonnalizasyon dé sèrvis é kréyasyon di roun Léta-Providans, ké Sèrvis nasyonnal-a di santé britannik ([[National Health Service]], [[NHS]]).",O progranm nasyonnalizasyon dé sèrvis é kréyasyon di roun LétaProvidans ké Sèrvis nasyonnala di santé britannik,16,52,42.55555555555556,1,52-1
2,"Sa lanpir anlman ka konprann, lout téritwè-a di atchwèl [[Lanlmangn]], Litali di nò é Labourgògn.",Sa lanpir anlman ka konprann lout téritwèa di atchwèl Lanlmangn Litali di nò é Labourgògn,15,52,42.55555555555556,1,52-1
3,[[A]] lagèr-a d'Arauco [[qu’Alonso de Ercilla]] ka roulaté ké pasyon annan so zòv [[La Araucana]] (1569-1589).,A lagèra dArauco qu ’ Alonso de Ercilla ka roulaté ké pasyon annan so zòv La Araucana,17,52,42.55555555555556,1,52-1
5,"Koumansman-an di xixe syèk wè lémèrjans-a di mouvman endépandantis enpé toupatou an [[Lanmérik di Sid]], menm atè [[Lourougwé]] (ki déziyen alò anba non-an di Banda Oriental, ki-lé-di « Réjyon oryantal »).",Koumansmanan di xixe syèk wè lémèrjansa di mouvman endépandantis enpé toupatou an Lanmérik_di_Sid menm atè Lourougwé,16,52,42.55555555555556,1,52-1
6,"[[Johannes Chrysostomus Wolfgangus Theophilus Mozart]] oben [[Wolfgang Amadeus Mozart]] (an alman : [ˈvɔlfɡaŋ amaˈdeus ˈmoːtsaʁt]), né koté [[Salzbourg]] (prensipalté di Sent-Anpir romen jèrmanik) 27 janvyé 1756 é mouri koté [[Vienne]] 5 désanm 1791, sa roun konpozitò.",Johannes_Chrysostomus_Wolfgangus_Theophilus_Mozart oben Wolfgang Amadeus Mozart né koté Salzbourg janvyé é mouri koté Vienne désanm sa roun konpozitò,17,52,42.55555555555556,0,52-0
7,"[[Lonn]] (prounonsé [lɔ̃dʁ] ; an anglé [[London[ˈlʌn.dən]]]), sitchwé annan Sidès-a di [[Grann-Brétagn]], sa kapital-a ké pli grann lavil di Anglétèr é di Rwayom-Ini.",Lonn sitchwé annan Sidèsa di GrannBrétagn sa kapitala ké pli grann lavil di Anglétèr é di RwayomIni,17,52,42.55555555555556,1,52-1
8,[[So]] profondó mwéyen sa di 3 926 mèt san lanmè bòdjè-ya é di 3 332 m ké sa dannyé-ya.,So profondó mwéyen sa di mèt san lanmè bòdjèya é di m ké sa dannyéya,15,52,42.55555555555556,1,52-1
9,Ensirjé-ya ka voyé dé rouprézantan o Kongré kontinantal ki ka aprouvé déklarasyon-an di lendépandans dé [[Létazini]] 4 jwiyé 1776.,Ensirjéya ka voyé dé rouprézantan o Kongré kontinantal ki ka aprouvé déklarasyonan di lendépandans dé Létazini jwiyé,17,52,42.55555555555556,1,52-1
0,"[[Annan]] so sans ansyen, ang-a sa roun figi ki plann, pòrsyon-an di plan délimité pa Dé dimi-drèt.",Annan so sans ansyen anga sa roun figi ki plann pòrsyonan di plan délimité pa Dé dimidrèt,17,47,42.5,0,47-0
1,"Li ka poté roun tijip, roun kagoul, roun [[mask]] ki nou ka [[rélé]] lou ké gan lonng.",Li ka poté roun tijip roun kagoul roun mask ki nou ka rélé lou ké gan lonng,17,47,42.5,0,47-0
2,Dé prensipal larivyè-ya sa [[Tamise]] (346 kilomèt) ké [[Severn(354]] km) ki sa pli lonng kour dilo di [[Rwéyonm-Ini]].,Dé prensipal larivyèya sa Tamise ké Severn ki sa pli lonng kour dilo di RwéyonmIni,15,47,42.5,0,47-0
3,[[Mé]] a pou antann finisman-an di [[Ségon]] Lagèr mondjal-a pou ki roun lévolisyon sansib pwé koumansé.,Mé a pou antann finismanan di Ségon Lagèr mondjala pou ki roun lévolisyon sansib pwé koumansé,16,47,42.5,0,47-0
4,"Néyèrlandé-a ([[Nederlands]], prounonsyasyon /ˈneː.dəɾ.ˌlɑnts/) sa roun lanng prensipalman palé o Péy-Ba é annan so téritwè-ya di lout-lanmè, an [[Bèljik(prensipalman]] annan Réjyon flanmann-an é an Réjyon brigsélwè) é o [[Sourinanm]].",Néyèrlandéa sa roun lanng prensipalman palé o PéyBa é annan so téritwèya di loutlanmè an Bèljik_é_o_Sourinanm,16,47,42.5,1,47-1
1,"[[Soul]] Lòrgannizasyon Idrografik Entèrnasyonnal, lanmè-ya ki anba sa dé dépandans di loséyan Argtik-a : Klima.",Soul Lòrgannizasyon Idrografik Entèrnasyonnal lanmèya ki anba sa dé dépandans di loséyan Argtika Klima,14,19,42.43809523809524,2,19-2
0,"Koumin-an, di roun sipèrfisi di 9 602,5 km², ka sitchwé so kò atè [[Lagwiyann]] asou kontinan sid-anmériken-an.",Kouminan di roun sipèrfisi di km² ka sitchwé so kò atè Lagwiyann asou kontinan sidanmérikenan,15,19,42.43809523809524,1,19-1
14,Omosèkswalité-a ka fè [[parti]] di sèkswalité moun-an é ka routrouvé so kò annan tout group étnik.,Omosèkswalitéa ka fè parti di sèkswalité mounan é ka routrouvé so kò annan tout group étnik,16,19,42.43809523809524,2,19-2
6,"Pli présizéman li ka sitchwé so kò annan larondisman di [[Sen-Laurent-di-Maronni]], osen di kanton di Maripasoula.",Pli présizéman li ka sitchwé so kò annan larondisman di SenLaurentdiMaronni osen di kanton di Maripasoula,16,19,42.43809523809524,1,19-1
8,"Téritwar britanik di loséyan Endyen (an annglé British Indian Ocean Territory, abréjé an BIOT) sa roun téritwè britannik di lout-lanmè ki sitchwé andan [[loséyan Endjen]].",Téritwar britanik di loséyan Endyen sa roun téritwè britannik di loutlanmè ki sitchwé andan loséyan_Endjen,15,19,42.43809523809524,2,19-2
9,"Li ka afèkté tout [[katégori]]-ya di fermion ki konnèt, à koumansé pa élèktron-yan, quark-ya é nétrinos-ya.",Li ka afèkté tout katégoriya di fermion ki konnèt à koumansé pa élèktronyan quarkya é nétrinosya,16,19,42.43809523809524,2,19-2
10,"Sa konfli ka tchipé oun laplas majò annan jéyopolitik di [[Pròch]]-Oryan, koté plizyò problématik ka akonpagné li.",Sa konfli ka tchipé oun laplas majò annan jéyopolitik di PròchOryan koté plizyò problématik ka akonpagné li,17,19,42.43809523809524,2,19-2
11,Nou ka trouvé dé témwagnaj di réflèksyon asou langaj-a dipi Antikité-a ké dé filozòf kou [[Platon]].,Nou ka trouvé dé témwagnaj di réflèksyon asou langaja dipi Antikitéa ké dé filozòf kou Platon,16,19,42.43809523809524,2,19-2
5,"Tèrm libèrtèr-a, souvan itilizé kou sinonim, sa roun néyolojism kréyé an 1857 pa [[Joseph Déjacque]] pou ranfòrsé karaktèr égalitèr-a.",Tèrm libèrtèra souvan itilizé kou sinonim sa roun néyolojism kréyé an pa Joseph_Déjacque pou ranfòrsé karaktèr égalitèra,17,19,42.43809523809524,0,19-0
4,Fizik-a ka dévlopé dé rouprézantasyon di monn ègspérimantal vérifyab annan roun domenn di définisyon ki [[bay]].,Fizika ka dévlopé dé rouprézantasyon di monn ègspérimantal vérifyab annan roun domenn di définisyon ki bay,16,19,42.43809523809524,2,19-2
12,Listwè di sa péy ka koumansé réyèlman ké sa-a dé Gwaranni é dé [[Charrúas]].,Listwè di sa péy ka koumansé réyèlman ké saa dé Gwaranni é dé Charrúas,14,19,42.43809523809524,2,19-2
13,"Giné-Biso, an form lonng Répiblik di Giné-Biso (an potidjé Guiné-Bissau et República da Guiné-Bissau), sa roun péyi lizofonn di [[Lafrik]] di Lwès.",GinéBiso an form lonng Répiblik di GinéBiso sa roun péyi lizofonn di Lafrik di Lwès,15,19,42.43809523809524,2,19-2
7,"[[Rapa]] (zilé-a ki pi ""méridjonnal"" di [[Polinézi fransé]]-a annan larchipèl-a dé Zilé Ostral) ka sitchwé so kò an lanmè tyrrhénienne o sid-lès di Sardengn-an o larj di [[Capo Ferrato]].",Rapa ka sitchwé so kò an lanmè tyrrhénienne o sidlès di Sardengnan o larj di Capo Ferrato,17,19,42.43809523809524,1,19-1
3,"[[Lafrik]] sa konsidéré pa tout paléyontolojis kou bèrso di mounité, où sa né lèspès moun (Èv mitochondriyal).",Lafrik sa konsidéré pa tout paléyontolojis kou bèrso di mounité où sa né lèspès moun,15,19,42.43809523809524,2,19-2
2,"[[So]] non ka dérivé di mo kāla, tan-an an sanskrit, sa ki ka détrwi tout bagaj.",So non ka dérivé di mo kāla tanan an sanskrit sa ki ka détrwi tout bagaj,16,19,42.43809523809524,2,19-2
5,"Byen ki, soulon trété-a di Tordesillas, réjyon-an ki èspangnòl, pa té janmen rouvandiké pa [[Lèspangn]].",Byen ki soulon trétéa di Tordesillas réjyonan ki èspangnòl pa té janmen rouvandiké pa Lèspangn,15,55,42.08974358974359,0,55-0
4,[[Lak]]-a di rétni di baraj di Piti-[[So]] ka trouvé so kò asou téritwè-a di koumin-an.,Laka di rétni di baraj di PitiSo ka trouvé so kò asou téritwèa di kouminan,15,55,42.08974358974359,0,55-0
3,"Li sa lanng-an ki pli palé an [[Lanmérik di Sid]] é di [[Lanmérik laten]], apré èspangnòl-a (pli di tchè di popilasyon-an di [[Lanmérik laten]] ka palé potidjé-a).",Li sa lanngan ki pli palé an Lanmérik_di_Sid é di Lanmérik laten apré èspangnòla,14,55,42.08974358974359,0,55-0
2,Prens-ya di [[Chip]] é [[d’Arméni]] ka roukonnèt so sizrennté an échanj di kouronn rwayal.,Prensya di Chip é d ’ Arméni ka roukonnèt so sizrennté an échanj di kouronn rwayal,16,55,42.08974358974359,0,55-0
1,Nou ka distengé 2 sézon : Sézon sèk-a sa pli kour [[pas]] li pròch di lanmè.,Nou ka distengé sézon Sézon sèka sa pli kour pas li pròch di lanmè,14,55,42.08974358974359,0,55-0
0,"Pli raproch챕-a ki 챵bs챔rv챕 dipi sa [[SN]] 1987A, sirvini annan nou galaksi vw챕zin, [[Gran]] Niyaj-a di [[Magellan]].",Pli raproch챕a ki 챵bs챔rv챕 dipi sa SN A sirvini annan nou galaksi vw챕zin Gran Niyaja di Magellan,17,55,42.08974358974359,0,55-0
6,"Administrativman palan, [[Linyon éropéyen]]-an ka konpozé so kò di 28 Léta manm ki ganyen chaken yé pròp sibdivizyon téritoryal.",Administrativman palan Linyon_éropéyenan ka konpozé so kò di Léta manm ki ganyen chaken yé pròp sibdivizyon téritoryal,17,55,42.08974358974359,1,55-1
7,"[[Soulon]] rélativité rèstrent, a vitès maksimal-a ki pouvé atenn tout fòrm di matchè oben d'enfòrmasyon annan linivèr-a.",Soulon rélativité rèstrent a vitès maksimala ki pouvé atenn tout fòrm di matchè oben denfòrmasyon annan linivèra,17,55,42.08974358974359,0,55-0
8,"Kapital fédéral-a, [[Washington]], sa sitchwé annan distrik-a di [[Columbia]], roun zonn ki sitchwé rò dé senkant Léta.",Kapital fédérala Washington sa sitchwé annan distrika di Columbia roun zonn ki sitchwé rò dé senkant Léta,17,55,42.08974358974359,0,55-0
9,"[[Sahara]] oben ""Ténéré"" (an arab : الصحراء الكبرىal-Ṣaḥrāʾ al-Kubrā, gran [[dézè]]-a oben grann step-a, an bèrbèr : ⵜⵉⵏⵉⵔⵉ [[Teneré]]) sa roun vas [[dézè]] [[cho]] sitchwé annan [[parti]] nò-a di kontinan afriken.",Sahara oben Ténéré sa roun vas dézè cho sitchwé annan parti nòa di kontinan afriken,15,55,42.08974358974359,0,55-0
10,"Soulon fondatò-a di [[pragmatism]], [[Charles Sanders Peirce]], sans-a di roun èsprésyon ka rézidé annan so konsékans pratik-ya.",Soulon fondatòa di pragmatism Charles Sanders Peirce sansa di roun èsprésyon ka rézidé annan so konsékans pratikya,17,55,42.08974358974359,2,55-2
11,"An 1988, [[ONU]]-a kréyé Group d'èspèr entèrgouvèlmantal asou évolisyon-an di klima(GEEK) pou sentétizé étid syantifik-ya asou klima-a.",An ONUa kréyé Group dèspèr entèrgouvèlmantal asou évolisyonan di klima pou sentétizé étid syantifikya asou klimaa,16,55,42.08974358974359,0,55-0
12,"Òbò di 1494, souvren fransé ka mennen di miltip lagèr atè Litali épi kont lanprò-a [[Charles Quint]].",Òbò di souvren fransé ka mennen di miltip lagèr atè Litali épi kont lanpròa Charles_Quint,15,55,42.08974358974359,0,55-0
8,[[Ptolémé]] té roun dé pronmyé ki éséyé di konprann fòrmasyon-an ké fonksyonnman-an dé planèt.,Ptolémé té roun dé pronmyé ki éséyé di konprann fòrmasyonan ké fonksyonnmanan dé planèt,14,17,42.06060606060606,0,17-0
11,"An [[Frans]], an partikilyé, otokonstriksyon-an soupannan, otorizé san lèd-a di pyès profésyonèl, à sèrtenn kondisyon (don, pou partikilyé-ya inkman, oun sirfas di mwen di 150 m2).",An Frans an partikilyé otokonstriksyonan soupannan otorizé san lèda di pyès profésyonèl à sèrtenn kondisyon,15,17,42.06060606060606,3,17-3
0,"Lavil-a di [[Manaos]], à 1 000 km di Latlantik-a, sa sitchwé rounso à 44 m lasou di nivo di lanmè-a.",Lavila di Manaos à km di Latlantika sa sitchwé rounso à m lasou di nivo di lanmèa,17,17,42.06060606060606,0,17-0
1,[[Bann]] [[pas]] Sistenm solèr-a sa sitchwé asou bò di so èstriktir an fòrm di disk.,Bann pas Sistenm solèra sa sitchwé asou bò di so èstriktir an fòrm di disk,15,17,42.06060606060606,0,17-0
2,[[Sa]] senptom-yan sa souvan détèkté pa paran-yan douran pronmyé lannen-yan di lavi-a di timoun-an.,Sa senptomyan sa souvan détèkté pa paranyan douran pronmyé lannenyan di lavia di timounan,14,17,42.06060606060606,0,17-0
3,[[A]] rapò konstant di sirkonférans-a di roun sèrk à so djamèt annan roun plan éklidjen.,A rapò konstant di sirkonféransa di roun sèrk à so djamèt annan roun plan éklidjen,15,17,42.06060606060606,0,17-0
4,"Kayenn sa roun koumin fransé, chèf-lyé di départman é di réjyon-an di lout-lanmè di [[Lagwiyann]].",Kayenn sa roun koumin fransé chèflyé di départman é di réjyonan di loutlanmè di Lagwiyann,15,17,42.06060606060606,0,17-0
5,"[[John Locke]], né 29 out 1632 atè [[Wrington(Somerset]]) é mouri 28 òktòb 1704 atè Oates, [[High Laver (Essex]]), sa roun filozòf anglé.",John_Locke né out atè Wrington é mouri òktòb atè Oates High Laver sa roun filozòf anglé,16,17,42.06060606060606,0,17-0
6,"Boukliyé gwiyannen oben plato dé Gwiyann ka konstitchwé oun réjyon di [[Lanmérik di Sid]], ki sitchwé asou lakot nò-lès-a.",Boukliyé gwiyannen oben plato dé Gwiyann ka konstitchwé oun réjyon di Lanmérik_di_Sid ki sitchwé asou lakot nòlèsa,17,17,42.06060606060606,1,17-1
7,"Anmérendjen-yan Kalinya té ka prédonminen annan réjyon-an anvan vini-a dé [[Fransé]], jouk finisman-an di xviie syèk.",Anmérendjenyan Kalinya té ka prédonminen annan réjyonan anvan vinia dé Fransé jouk finismanan di xviie syèk,16,17,42.06060606060606,2,17-2
10,"[[Selena Gomez]] (prounonsé an xhosa [ [[Billie Eilish]]]), don non di klan tribal, né23 mwa 2001 atè [[Los Angeles]] ; singer en [[Hollywood]]",Selena_Gomez don non di klan tribal né mwa atè Los Angeles singer en Hollywood,14,17,42.06060606060606,0,17-0
9,"Tirkoman-an Atsiz, ki ménasé pa Fatimid-ya atè [[Damas]], ka aplé [[Malik Shah]] Ie à so lèd.",Tirkomanan Atsiz ki ménasé pa Fatimidya atè Damas ka aplé Malik Shah Ie à so lèd,16,17,42.06060606060606,0,17-0
1,"Di menm, roun ritm karagtéristik dé afrodésandan sa candombe, ki osi tré karagtéristik di [[Lourougwé]].",Di menm roun ritm karagtéristik dé afrodésandan sa candombe ki osi tré karagtéristik di Lourougwé,15,36,42.0,0,36-0
2,[[Lò]] li ka konsèrné antroupriz-a tout antché nou ka pouvé jénéralman asimilé li à fonksyon-an di dirèksyon-an (« fonksyon administrativ-a » di H. Fayol).,Lò li ka konsèrné antroupriza tout antché nou ka pouvé jénéralman asimilé li à fonksyonan di dirèksyonan,17,16,42.0,1,16-1
0,"Apré dé tantativ pénitansyèr di [[Saint-Augustin]], [[Sainte-Marie]] ké Saint-Philipe, sit-a di Kakao sa kaziman abandonnen.",Apré dé tantativ pénitansyèr di SaintAugustin SainteMarie ké SaintPhilipe sita di Kakao sa kaziman abandonnen,15,16,42.0,0,16-0
2,Kat zonn istorik di lavil-a sa enskrit asou lis di patrimwann mondjal di [[Unesco]] di 1985.,Kat zonn istorik di lavila sa enskrit asou lis di patrimwann mondjal di Unesco di,15,36,42.0,1,36-1
0,Bonnèr sa roun lil ki ka fè parti di group zilé Anba-Van-an annan Ti [[Lézanti]].,Bonnèr sa roun lil ki ka fè parti di group zilé AnbaVanan annan Ti Lézanti,15,36,42.0,1,36-1
1,"[[Azi]] ka konté 4,3 milyar di zabitan an 2014, [[swa]] pli di lamotché di popilasyon mondyal (anviron 60 %).",Azi ka konté milyar di zabitan an swa pli di lamotché di popilasyon mondyal,14,16,42.0,1,16-1
1,"[[A]] annan sa kad ki 11 févriyé 2008, prézidan-an di Répiblik [[Nicolas Sarkozy]] vizité baz-a di Kourou.",A annan sa kad ki févriyé prézidanan di Répiblik Nicolas Sarkozy vizité baza di Kourou,15,8,41.93333333333333,2,8-2
2,[[J.-K.]] é ka tèrminen so kò ké konkèt ronmen-an annan kouran-an di iie syèk anv.,JK é ka tèrminen so kò ké konkèt ronmenan annan kouranan di iie syèk anv,15,8,41.93333333333333,2,8-2
3,[[Loséyan Pasifik]]-a sa parkouri pa plizyò dòrsal ki ka fòrmen pafwè an sirfas tchèk larchipèl linéyèr.,Loséyan_Pasifika sa parkouri pa plizyò dòrsal ki ka fòrmen pafwè an sirfas tchèk larchipèl linéyèr,15,8,41.93333333333333,1,8-1
5,"[[So]] prédikasyon, ki dèstiné o pli enb ka konnèt oun siksè immans é dourab.",So prédikasyon ki dèstiné o pli enb ka konnèt oun siksè immans é dourab,14,8,41.93333333333333,2,8-2
4,[[Èspò]]-ya annan lakèl Mègsiken-yan te konnèt oun rélatif sigsé entèrnasyonnal sa bògs ké foutbòl.,Èspòya annan lakèl Mègsikenyan te konnèt oun rélatif sigsé entèrnasyonnal sa bògs ké foutbòl,14,8,41.93333333333333,2,8-2
0,"Di manyen jénéral, sistenm-an di konjigézon di èspangnòl-a sa rété mòrfolojikman ki [[tré]] pròch di laten.",Di manyen jénéral sistenman di konjigézon di èspangnòla sa rété mòrfolojikman ki tré pròch di laten,16,8,41.93333333333333,0,8-0
