,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
3,"T' kapitel citii es [[Basseterre]] (en [[Saint Kitts]]), an t' populashen es 52,650 en 2010.",T kapitel citii es Basseterre an t populashen es en,10,54,43.76190476190476,1,54-1
4,[[A]]' US$10 million w' most ekspensif bra a' werl a' tiem.,A US million w most ekspensif bra a werl a tiem,11,54,43.76190476190476,1,54-1
0,Baagdad ([[Erabek]]: بغداد‎) esa wan o' em biges citii o' [[Medl Eist]].,Baagdad esa wan o em biges citii o Medl_Eist,9,14,43.666666666666664,0,14-0
1,Dis kuntrii es sityuuaitid i' t’ rijiin kaul’d [[Leten Merika]],Dis kuntrii es sityuuaitid i t ’ rijiin kaul ’ d Leten_Merika,12,14,43.666666666666664,0,14-0
2,"Norfuk Ailen Aeyaport es t' wan aeyaport o' t' [[Norfuk Ailen]], an ekstaernal teritrii a' Ostrielya.",Norfuk Ailen Aeyaport es t wan aeyaport o t Norfuk_Ailen an ekstaernal teritrii a Ostrielya,15,14,43.666666666666664,1,14-1
0,Feminism [[esa]] politikal muuwment tat calls f' total ekwalitii o' women in sosietii.,Feminism esa politikal muuwment tat calls f total ekwalitii o women in sosietii,13,1,43.5,0,1-0
1,"T' kapitel citii es Woshingtun, an t' larges citii es [[Nyuu York]].",T kapitel citii es Woshingtun an t larges citii es Nyuu_York,11,1,43.5,0,1-0
2,Antarktida esa dur fifth biges [[kontenent]] wich overli dur Sowth Poel.,Antarktida esa dur fifth biges kontenent wich overli dur Sowth Poel,11,1,43.5,0,1-0
3,Ferdinan Emmanyuuel Edraliin Markuus (1917 — 1989) wos t' 10th President a' t' [[Felapiins]].,Ferdinan Emmanyuuel Edraliin Markuus wos t th President a t Felapiins,11,1,43.5,0,1-0
4,"Evrest ([[Inglish]]: ""Everest"") es t' biges maun i' t' Werl.",Evrest es t biges maun i t Werl,8,1,43.5,0,1-0
3,"Siciliian (Sicilianu) esa [[laenghwij]] mein spoek i' [[Sicilii]], a' em teritrii o' [[Urup]].",Siciliian esa laenghwij mein spoek i Sicilii a em teritrii o Urup,12,18,43.476190476190474,1,18-1
0,"Norfuk Ailen es i' t' [[Tasman Sii]], paat a' sowth [[Pesifik Oshen]].",Norfuk Ailen es i t Tasman_Sii paat a sowth Pesifik Oshen,11,18,43.476190476190474,2,18-2
1,"Estonya es kut i' 15 cauntii, kaal ""maakond"" i' [[Estonyan]]:",Estonya es kut i cauntii kaal maakond i Estonyan,9,18,43.476190476190474,2,18-2
2,"Yurii Vladimirovich Dolgorukii, t' knyaz (king) o' [[Kiev]], faund'd Moskou i' 1147 iya.",Yurii Vladimirovich Dolgorukii t knyaz o Kiev faundd Moskou i iya,11,18,43.476190476190474,0,18-0
4,"Campora San Giovanni, esa citii i' [[Italii]], a' es 6,2 km area.",Campora San Giovanni esa citii i Italii a es km area,11,18,43.476190476190474,2,18-2
5,"Romaa es t' kapitel citii o' [[Italii]], a' es 1.287,3586 km area.",Romaa es t kapitel citii o Italii a es km area,11,18,43.476190476190474,2,18-2
6,"I' es neiimed aafta Nyuucastle-upon-Tyne, a citii i' [[Ingland]].",I es neiimed aafta NyuucastleuponTyne a citii i Ingland,9,18,43.476190476190474,2,18-2
6,"Et bordas [[Saudi Erabia]] a' sowth, an a' west, north an eist deya esa Persidiaan Gyuulf.",Et bordas Saudi_Erabia a sowth an a west north an eist deya esa Persidiaan Gyuulf,15,31,43.17857142857143,2,31-2
7,Dem Tongan piopel setl'd [[Niue]] i' t' 16th centurii tuu.,Dem Tongan piopel setld Niue i t th centurii tuu,10,31,43.17857142857143,1,31-1
3,Dakaa () es t' kapitel an biges citii a' [[Senegaal]].,Dakaa es t kapitel an biges citii a Senegaal,9,31,43.17857142857143,1,31-1
2,T' kapitel citii o' French Poliineya es [[Papeete]].,T kapitel citii o French Poliineya es Papeete,8,31,43.17857142857143,1,31-1
1,Sowth Ostrielya esa stait i' t' sowth o' [[Ostrielya]].,Sowth Ostrielya esa stait i t sowth o Ostrielya,9,31,43.17857142857143,1,31-1
0,"Kanbra esa kapitel citii o' [[Ostrielya]], an kapitel a' t' [[Ostrielyan Kapitel Teritrii]] too.",Kanbra esa kapitel citii o Ostrielya an kapitel a t Ostrielyan Kapitel Teritrii too,14,31,43.17857142857143,0,31-0
5,Esa goldin yeloe flag wi' t' flag o' t' [[Yunitid Kingdum]] i' t' kantan a' t' flag.,Esa goldin yeloe flag wi t flag o t Yunitid_Kingdum i t kantan a t flag,16,31,43.17857142857143,1,31-1
4,"Joseph Robinette Biden Jr. ([[Nowemba]] 20, 1942) es t' kurent president o' t' Yunitid Staits.",Joseph Robinette Biden Jr es t kurent president o t Yunitid Staits,12,31,43.17857142857143,1,31-1
0,"Yaren ([[Nauruuan]]: ""Moqua/Makwa"") es t' ""de jure"" kapitel citii o' t' ailen kuntrii [[Nauruu]].",Yaren es t de jure kapitel citii o t ailen kuntrii Nauruu,12,3,43.07142857142857,1,3-1
4,"[[Eswotiini]] esa developing kuntrii, an haa serious health issues.",Eswotiini esa developing kuntrii an haa serious health issues,9,3,43.07142857142857,1,3-1
1,T' teritrii o' Wenezuela was colonised bii [[Spain]] i' 1522.,T teritrii o Wenezuela was colonised bii Spain i,9,3,43.07142857142857,1,3-1
2,"Uetersen ([[Inglish]]: ňąyňźt…źz…ôn) esa citii i' [[Doichland]], a' es 11,43km area.",Uetersen esa citii i Doichland a es km area,9,3,43.07142857142857,1,3-1
3,"T' wokabyularii wos publish'd as an appendiks o' [[Michael King's]] ""Moriori: [[A]] Salan Rediiscower'd"".",T wokabyularii wos publishd as an appendiks o Michael_Kings Moriori A Salan Rediiscowerd,13,3,43.07142857142857,0,3-0
6,"T' kapitel citii es [[Worsaaw]], a' popyulayshun a' 38.5 milyan salan (as a' 2014 iya).",T kapitel citii es Worsaaw a popyulayshun a milyan salan,10,3,43.07142857142857,1,3-1
5,Es manaj'd b' t' residint [[pastor]] an t' board a' t' kirk.,Es manajd b t residint pastor an t board a t kirk,12,3,43.07142857142857,1,3-1
7,Hii wos t' fas Urupean a' [[Niue]] tuu.,Hii wos t fas Urupean a Niue tuu,8,3,43.07142857142857,1,3-1
10,I' aeyad Siison 1 i' 1988 i' [[North Merika]]n kuntriis an i' 1989 i' otha kuntriis.,I aeyad Siison i i North_Merikan kuntriis an i i otha kuntriis,12,16,42.95,0,16-0
6,T' [[tal]]' o' t' [[Norfuk Ailen]] esa simbol o' t' ailen.,T tal o t Norfuk Ailen esa simbol o t ailen,11,16,42.95,0,16-0
8,Funafuti es t' kapitel an t' biges citii i' [[Tuwaluu]].,Funafuti es t kapitel an t biges citii i Tuwaluu,10,16,42.95,0,16-0
5,"Tiemsoen esa plais a' [[Erth]] se hes standid [[tiem]], niemd ""loekil tiem"".",Tiemsoen esa plais a Erth se hes standid tiem niemd loekil tiem,12,16,42.95,0,16-0
4,"Ryuurik ([[Rushan]]: ""Рюрик""; 830 — 879) wos a' Warangiiyan chiftaain o' Anshunt Rus.",Ryuurik wos a Warangiiyan chiftaain o Anshunt Rus,8,16,42.95,0,16-0
3,[[Niue]] haufs a riin roed sistem tat konnekts t' toens o' t' ailen.,Niue haufs a riin roed sistem tat konnekts t toens o t ailen,13,16,42.95,0,16-0
2,T' fas Urupean to lan orn a' ailen was Kaptaan [[James Cook]] in 1774.,T fas Urupean to lan orn a ailen was Kaptaan James_Cook in,12,16,42.95,0,16-0
15,"T' Estonyan Sports Muusiem esa muusiem o' [[sportii]] i [[Taatu]], [[Estonya]].",T Estonyan Sports Muusiem esa muusiem o sportii i Taatu Estonya,11,16,42.95,0,16-0
14,"Nyuu Kaledonya ([[French]]: ""Nouvelle-Calédonie"") esa gruup a' ailen a' [[Frans]] i' t' [[Pesifik Oshen]].",Nyuu Kaledonya esa gruup a ailen a Frans i t Pesifik Oshen,12,16,42.95,0,16-0
11,"Italiian esa [[laenghwij]] mienlii spoek i' [[Italii]], a' em teritrii o' [[Urup]].",Italiian esa laenghwij mienlii spoek i Italii a em teritrii o Urup,12,16,42.95,0,16-0
12,"Kaliningrad ([[Rushan]]: ""Калининград"") esa citii i' [[Rusha]], t' senta a' Kaliningrad Oblast.",Kaliningrad esa citii i Rusha t senta a Kaliningrad Oblast,10,16,42.95,0,16-0
13,Bahaamas es a' kuntrii en [[Sentril Merika]] mied ap o' plenti letl tropikal ailen.,Bahaamas es a kuntrii en Sentril_Merika mied ap o plenti letl tropikal ailen,13,16,42.95,0,16-0
7,Fiemas fisisists enkluud bot ar net limmeted tuu [[Galileo Galilei]] en Sir Isaac Newton.,Fiemas fisisists enkluud bot ar net limmeted tuu Galileo_Galilei en Sir Isaac Newton,13,16,42.95,1,16-1
9,"Nyuu Ziilan (Maori: Aotearoa; [[Inglish]]: New Zealand) esa ailen kuntrii eist o' [[Ostrielya]], i' a' sowth [[Pesifik Oshen]].",Nyuu Ziilan esa ailen kuntrii eist o Ostrielya i a sowth Pesifik Oshen,13,16,42.95,0,16-0
1,"Alis Inez Baffe ([[Inglish]]: ""Alice Buffet"") es wun [[Norfuk]] linguist an politik.",Alis Inez Baffe es wun Norfuk linguist an politik,9,16,42.95,0,16-0
0,"Medisin ([[Leten]]: ""medicina"") esa [[saiens]] an practik o' dem daiagnosis, terapii an prevensun o' disiises.",Medisin esa saiens an practik o dem daiagnosis terapii an prevensun o disiises,13,16,42.95,0,16-0
0,Ets a' form o' [[transport]]: a weih f' getten araun an t' carrieh kargo.,Ets a form o transport a weih f getten araun an t carrieh kargo,14,39,42.92857142857143,2,39-2
2,"Hebe Maria Camargo (barn 8 Maach 1929) esa [[Bresel]]yan television presenta, aktres an singa.",Hebe Maria Camargo esa Breselyan television presenta aktres an singa,10,39,42.92857142857143,2,39-2
3,Zviad Gamsakhurdia (1939-1993) es t' 1th President o' t' [[Jorja]] (1991-1992).,Zviad Gamsakhurdia es t th President o t Jorja,9,39,42.92857142857143,2,39-2
4,"Dutch (""Nederlands"") esa [[laenghwij]] mien spoekn i' [[Dem Nethiland]] an [[Beljum]], em kuntriis a' [[Urup]].",Dutch esa laenghwij mien spoekn i Dem Nethiland an Beljum em kuntriis a Urup,14,39,42.92857142857143,2,39-2
5," es d' ietth manth a' d' iya, en d' laas manth a' [[sama]].",es d ietth manth a d iya en d laas manth a sama,13,39,42.92857142857143,2,39-2
6,"Asplenium dimorphum (Norfuk Ailen Spleenwort) esa species a' fern in t' Aspleniaceae family, endemic i' [[Norfuk Ailen]].",Asplenium dimorphum esa species a fern in t Aspleniaceae family endemic i Norfuk_Ailen,13,39,42.92857142857143,1,39-1
7,Kyuuba es t' biges [[ailen]] kuntrii en t' karibiyen.,Kyuuba es t biges ailen kuntrii en t karibiyen,9,39,42.92857142857143,2,39-2
1,"Eserbeyjani (""Azərbaycan dili"") es a' Turkic [[laenghwij]] mein spoken i' [[Eserbeyjan]], [[Eraan]], [[Jorja]], [[Rusha]], [[Turkii]] an [[Eraak]].",Eserbeyjani es a Turkic laenghwij mein spoken i Eserbeyjan Eraan Jorja Rusha Turkii an Eraak,15,39,42.92857142857143,0,39-0
4,Tallinn () es t' kapitel an biges [[citii]] o [[Estonya]].,Tallinn es t kapitel an biges citii o Estonya,9,11,42.714285714285715,0,11-0
6,"Okhrid (Masedoenyan: Охрид; [[Elbanyan]]: Ohër/Ohri; [[Griik]]: Αχρίδα/Οχρίδα) esa citii i' [[North Masedoenya]], a' t' koest o' Okhrid's Leik.",Okhrid esa citii i North_Masedoenya a t koest o Okhrids Leik,11,11,42.714285714285715,0,11-0
5,Entanashunal Fonetikl Elphabet (EFE; [[Inglish]]: IPA; [[French]]: API) esa elphabetik system o' fonetikl notayshun beis'd a' t' [[Leten]] elphabet.,Entanashunal Fonetikl Elphabet esa elphabetik system o fonetikl notayshun beisd a t Leten elphabet,14,11,42.714285714285715,1,11-1
3,"Aragon, formelii t' Komunitii o' Aragon esa ortonamus komunitii i' [[Spain]].",Aragon formelii t Komunitii o Aragon esa ortonamus komunitii i Spain,11,11,42.714285714285715,0,11-0
0,"Reginaldo Figueira de Faria ([[Juun]] 11, 1937) es wun [[Bresel]]yan atker.",Reginaldo Figueira de Faria es wun Breselyan atker,8,11,42.714285714285715,0,11-0
2,Ai Hiva Oa esa [[ailen]] i' t' [[Pesifik Oshen]].,Ai Hiva Oa esa ailen i t Pesifik Oshen,9,11,42.714285714285715,0,11-0
1,"Repablik o' Abkasiya (Abkasiyan: ""Аҧсны Аҳәынҭқарра"") es unrekogniisid kuntrii to north o' [[Jorja]] (ofisholi et es part o' Jorja).",Repablik o Abkasiya es unrekogniisid kuntrii to north o Jorja,10,11,42.714285714285715,0,11-0
5,T' 2016 Merikan presidential election was an electoral contest t' elect t' [[President o' Yunitid Staits o' Merika]].,T Merikan presidential election was an electoral contest t elect t President_o_Yunitid_Staits_o_Merika,12,26,42.666666666666664,1,26-1
4,[[Niue]] haufs a port tat es yuus'd solii f' ankoraj.,Niue haufs a port tat es yuusd solii f ankoraj,10,26,42.666666666666664,0,26-0
3,"Fak es a kohman tuhi werd yuusd i' meni laengwij, inkluuden [[Inglish]].",Fak es a kohman tuhi werd yuusd i meni laengwij inkluuden Inglish,12,26,42.666666666666664,0,26-0
2,Dem Nauruuans tal an almos nor relatid kaul'd [[Nauruuan]].,Dem Nauruuans tal an almos nor relatid kauld Nauruuan,9,26,42.666666666666664,0,26-0
1,Dem [[Cook]] [[Ailen]] Māori es an isolatin laenghwij [[wit]]' a rilii smaal morfolojii.,Dem Cook Ailen Māori es an isolatin laenghwij wit a rilii smaal morfolojii,13,26,42.666666666666664,0,26-0
0,Suva es t' kapitel an biges citii i' [[Fiijii]].,Suva es t kapitel an biges citii i Fiijii,9,26,42.666666666666664,0,26-0
1,Hanoi es t' kapitel an sekan biges citii i' [[Wiyetnaam]].,Hanoi es t kapitel an sekan biges citii i Wiyetnaam,10,34,42.6,0,34-0
5,"Vladimir Iliich Lenin ([[Rushan]]: ""Владимир Ильич Ленин""; Ieprel 22, 1870 — Jaenyuweri 21, 1924) bin wos wun [[Rushan]] revolyuushanar, politishun an teorist.",Vladimir Iliich Lenin bin wos wun Rushan revolyuushanar politishun an teorist,11,34,42.6,2,34-2
4,T' popyulayshun o' Adamstoen esa t' entire popyulayshun o' t' teritrii o' [[Pitkern Ailen]].,T popyulayshun o Adamstoen esa t entire popyulayshun o t teritrii o Pitkern_Ailen,13,34,42.6,1,34-1
3,"Biiolojii esa [[saiens]], daa studehs laaef, dem plaant an dem anamal.",Biiolojii esa saiens daa studehs laaef dem plaant an dem anamal,11,34,42.6,0,34-0
2,Lojik es wun [[saiens]] 'bout form o' valid inferiins.,Lojik es wun saiens bout form o valid inferiins,9,34,42.6,0,34-0
0,[[Inglish]] es wan a' t' larges ofishol laenghwijs a' Erth.,Inglish es wan a t larges ofishol laenghwijs a Erth,10,34,42.6,0,34-0
4,"Sam liw en [[Eserbeyjan]], [[Eraan]], [[Jorja]], [[Rusha]], [[Turkii]], [[Eraak]], [[Siriya]], [[Yukrayn]], [[Kazakstaan]] an [[Uzbekistaan]].",Sam liw en Eserbeyjan Eraan Jorja Rusha Turkii Eraak Siriya Yukrayn Kazakstaan an Uzbekistaan,14,13,42.58181818181818,1,13-1
10,T' kuntrii es an taedha said t' Andiis Mauntens f' [[Chili]].,T kuntrii es an taedha said t Andiis Mauntens f Chili,11,13,42.58181818181818,0,13-0
0,"Paltoga esa willaj i' [[Rusha]], a' es 4 km2 airea.",Paltoga esa willaj i Rusha a es km airea,9,13,42.58181818181818,0,13-0
1,"T' North Ailen ([[Inglish]]: ""North Island"", [[Maaori]]: ""Te Ika a Maui"") es wan o' tu mien ailens o' [[Nyuu Ziilan]].",T North Ailen es wan o tu mien ailens o Nyuu_Ziilan,11,13,42.58181818181818,0,13-0
2,Histreikli Koukeisiis es a' nachural border bitwiin Eist Urup an [[West Asya]].,Histreikli Koukeisiis es a nachural border bitwiin Eist Urup an West_Asya,11,13,42.58181818181818,0,13-0
3,Edwid t' Konfesar (Ænglisc: Ēadƿeard se Andettere) was kin o' [[Ingland]] f' 1042 t' 1066.,Edwid t Konfesar was kin o Ingland f t,9,13,42.58181818181818,0,13-0
5,Yaren Konstituensii es wan a' dem konstituensiis o' [[Nauruu]].,Yaren Konstituensii es wan a dem konstituensiis o Nauruu,9,13,42.58181818181818,0,13-0
6,Manila es t' Kapitel an bigges citii a' [[Felapiins]].,Manila es t Kapitel an bigges citii a Felapiins,9,13,42.58181818181818,0,13-0
7,"Barain esa kuntrii a' t’ [[Medl Eist]], t’ therd letles kuntrii o' [[Asya]].",Barain esa kuntrii a t ’ Medl_Eist t ’ therd letles kuntrii o Asya,14,13,42.58181818181818,0,13-0
8,"Saint Vincent a' t' Grenadines esa ailen kuntrii i' [[Etlantic Oshen]], i' t' karibiyen.",Saint Vincent a t Grenadines esa ailen kuntrii i Etlantic_Oshen i t karibiyen,13,13,42.58181818181818,2,13-2
9,"T' motto a' [[Tokelau]] es ""[[Tokelau]] mo te Atua"", wich miins ""[[Tokelau]] f' t' Almitii.""",T motto a Tokelau es Tokelau mo te Atua wich miins Tokelau f t Almitii,15,13,42.58181818181818,0,13-0
1,Dem British Virgin Ailen esa British teritrii i' t' [[Etlantic Oshen]].,Dem British Virgin Ailen esa British teritrii i t Etlantic_Oshen,10,37,42.42179487179487,0,37-0
0,As a' 2002 iya i' [[Okhrid]] deir wos 42 033 piopel.,As a iya i Okhrid deir wos piopel,8,37,42.42179487179487,0,37-0
32,"T' Tasman Sii esa saf iin t' Pasifik Oshen, bitwiin [[Ostrielya]] an [[Nyuu Ziilan]].",T Tasman Sii esa saf iin t Pasifik Oshen bitwiin Ostrielya an Nyuu Ziilan,14,37,42.42179487179487,0,37-0
29,T' biges ailen i' t' world es [[Griinland]].,T biges ailen i t world es Griinland,8,37,42.42179487179487,0,37-0
20," esa kuntrii i' eist Asya, north a' [[Shiina]] an a' south [[Rusha]].",esa kuntrii i eist Asya north a Shiina an a south Rusha,12,37,42.42179487179487,0,37-0
21,"Jeruusalem es t' biges citii o [[Esrail]], w' an approximate popyuulashun a' 890,428 salan.",Jeruusalem es t biges citii o Esrail w an approximate popyuulashun a salan,13,37,42.42179487179487,8,37-8
22,"Manama ( """") es t' kapitel an biges citii o' [[Barain]], w' an approximate popyulayshun a' 155,000 piopel.",Manama es t kapitel an biges citii o Barain w an approximate popyulayshun a piopel,15,37,42.42179487179487,8,37-8
23,"Dem inkluud Greg Kelly, [[Rob Schmitt]] an' Bob Sellers.",Dem inkluud Greg Kelly Rob_Schmitt an Bob Sellers,8,37,42.42179487179487,0,37-0
25,"Cheboksary ([[Shuwash]]: ""Шупашкар""; [[Rushan]]: ""Чебоксары"") esa citii i' [[Rusha]], t' kapitel an t' mien citii o' Repablik Shuwashya.",Cheboksary esa citii i Rusha t kapitel an t mien citii o Repablik Shuwashya,14,37,42.42179487179487,3,37-3
26, <ns>0</ns>  <revision></revision>  <timestamp>2021-12-12T13:09:51Z</timestamp>  <contributor></contributor>  <username>Alefar</username>    <comment>Redirected page to [[Entanashunal Fonetikl Elphabet]]</comment>  <model>wikitext</model>  <format>text/x-wiki</format>,nsns revisionrevision timestampTZtimestamp contributorcontributor usernameAlefarusername commentRedirected page to Entanashunal_Fonetikl_Elphabetcomment modelwikitextmodel formattextxwikiformat,11,37,42.42179487179487,7,37-7
27,"A' 2011, women i' [[Fiijii]] niid pay a' wiik's waijs t' buy bra.",A women i Fiijii niid pay a wiiks waijs t buy bra,12,37,42.42179487179487,0,37-0
28,Managua es t' kapitel an biges citii a' [[Nicaragua]].,Managua es t kapitel an biges citii a Nicaragua,9,37,42.42179487179487,8,37-8
