,text,text_preprocessed,LEN,label,score,aff_lcs,aff_lcs_label
13,"Dispela mun i gat 31 [[de]], olsem [[Janueri]], [[Mas]], [[Me]], [[Julai]], [[Oktoba]], [[Disemba]].",Dispela mun i gat de olsem Janueri Mas Me Julai Oktoba Disemba,12,20,48.24761904761905,0,20-0
12,"Wanpela Not Ailan stap wanpela bilong tupela ailan bilong [[Niu Silan]], narapela wan stap wanpela [[Saut Ailan]].",Wanpela Not Ailan stap wanpela bilong tupela ailan bilong Niu_Silan narapela wan stap wanpela Saut Ailan,16,20,48.24761904761905,0,20-0
11,"Dispela pait i pinis long [[1997]] tasol samting olsem 20,000 manmeri i dai pinis long dispela pait.",Dispela pait i pinis long tasol samting olsem manmeri i dai pinis long dispela pait,15,20,48.24761904761905,0,20-0
10,"Sapos you laik lukluk long pes bilong [[Estronomi]] bilong Graun tasol, lukim [[Giraun]].""",Sapos you laik lukluk long pes bilong Estronomi bilong Graun tasol lukim Giraun,13,20,48.24761904761905,0,20-0
9,"Tingting bilong em igat planti respect long stadi long divlopmental saikolosi, [[edukesen]], divlopmen bilong pikinini na mo.",Tingting bilong em igat planti respect long stadi long divlopmental saikolosi edukesen divlopmen bilong pikinini na mo,17,20,48.24761904761905,0,20-0
8,Long [[PNG]] famili bilong manmeri i tu lain bilong asples na wantok bilong en.,Long PNG famili bilong manmeri i tu lain bilong asples na wantok bilong en,14,20,48.24761904761905,0,20-0
2,"[[Palawan]] i mekim blong planti ailan, [[Palawan]] (Bikpla ailan) na planti liklik ailan raun en, wan kain, [[Busuanga]] ailan, [[Coron]] ailan, na [[Culion]] ailan (We ol manmeri husat i gat sik leprosy i stap long taim bipo.)",Palawan i mekim blong planti ailan Palawan na planti liklik ailan raun en wan kain Busuanga ailan Coron ailan na Culion ailan,22,20,48.24761904761905,1,20-1
6,Em lainim Tok Pisin na painim tupela nupela kain binatang na wokim liklik wok wantaim [[Larry Orsak]].,Em lainim Tok Pisin na painim tupela nupela kain binatang na wokim liklik wok wantaim Larry_Orsak,16,20,48.24761904761905,0,20-0
4,"Plak bilong [[Albenia]] i mak olsem ofisel plak bilong kantri long Epril 7, [[1992]].",Plak bilong Albenia i mak olsem ofisel plak bilong kantri long Epril,12,20,48.24761904761905,0,20-0
3, <ns>0</ns>  <revision></revision>  <parentid>81159</parentid>  <timestamp>2014-03-26T21:28:53Z</timestamp>  <contributor></contributor>  <username>FSV</username>    <comment>Reverting CommonsDelinker</comment>  <model>wikitext</model>  <format>text/x-wiki</format> Pécs em i wanpela siti bilong Kaunti Baranya long [[Hangari]].,nsns revisionrevision parentidparentid timestampTZtimestamp contributorcontributor usernameFSVusername commentReverting CommonsDelinkercomment modelwikitextmodel formattextxwikiformat Pécs em i wanpela siti bilong Kaunti Baranya long Hangari,20,20,48.24761904761905,2,20-2
1,"Long lotu bilong ol Buda, wanpela man o meri i gat enlaitmen long wokim [[meditesen]].",Long lotu bilong ol Buda wanpela man o meri i gat enlaitmen long wokim meditesen,15,20,48.24761904761905,0,20-0
0,Tude em i gat 1250 milion manmeri i i lotuim Hinduisim long [[Giraun]].,Tude em i gat milion manmeri i i lotuim Hinduisim long Giraun,12,20,48.24761904761905,0,20-0
5,"Bislama i stap wanpla toktok blong [[Vanuatu]], na Tok Pijin blong [[Solomon Ailans]], tasol ol tripela i stap liklik narakain long wanwan narapla.",Bislama i stap wanpla toktok blong Vanuatu na Tok Pijin blong Solomon Ailans tasol ol tripela i stap liklik narakain long wanwan narapla,23,20,48.24761904761905,3,20-3
5,"Jimmie Kenneth Johnson, mama i karim 17 September [[1975]] is NASCAR draiva bilong USA.",Jimmie Kenneth Johnson mama i karim September is NASCAR draiva bilong USA,12,21,48.20879120879121,1,21-1
11,Na olgeta kantri long [[wol]] i mas igat gutpela sindaun na wok bung wantaim.,Na olgeta kantri long wol i mas igat gutpela sindaun na wok bung wantaim,14,21,48.20879120879121,1,21-1
10,Ailans blong Palawan i stap long namel long Mindoro ailans long not-is na [[Borneo]] ailan long saut-wes.,Ailans blong Palawan i stap long namel long Mindoro ailans long notis na Borneo ailan long sautwes,17,21,48.20879120879121,1,21-1
9,"Plak bilong [[Samoa]] i mak olsem ofisel plak bilong kantri long Februeri 24, [[1949]].",Plak bilong Samoa i mak olsem ofisel plak bilong kantri long Februeri,12,21,48.20879120879121,1,21-1
7,Daru em i no stap long [[Niugini]] [[ailan]]; em i stap long wanpela liklik ailan klostu long Niugini ol i kolim Daru Ailan.,Daru em i no stap long Niugini ailan em i stap long wanpela liklik ailan klostu long Niugini ol i kolim Daru Ailan,23,21,48.20879120879121,2,21-2
6,Em wokim bigpela wok long sevim na lukautim [[biodaivesiti]] (ol kain diwai na plaua na pisin na binatang) bilong Papua New Guinea.,Em wokim bigpela wok long sevim na lukautim biodaivesiti bilong Papua New Guinea,13,21,48.20879120879121,1,21-1
2,"Em i namba wan [[Pop]] bilong ol [[Jesuit]] Pater, na em i namba wan [[Pop]] bilong [[America]] tu.",Em i namba wan Pop bilong ol Jesuit Pater na em i namba wan Pop bilong America tu,18,21,48.20879120879121,1,21-1
4,"Planet (long Tok Inglis: ""Planet"") istap nem bilong olgeta ston i go nabaut [[San]] o narapela sta.",Planet istap nem bilong olgeta ston i go nabaut San o narapela sta,13,21,48.20879120879121,1,21-1
3,Papua Niugini na [[Wes Papua]] long Indonisia (wes hap bilong ailan [[Niugini]]) i gat planti ples bilong lukautim welabus.,Papua Niugini na Wes_Papua long Indonisia i gat planti ples bilong lukautim welabus,13,21,48.20879120879121,1,21-1
1,"Long [[Islam]], o [[lotu]] bilong ol Mahomet, Fraide i de bilong lotuim insait long haus lotu.",Long Islam o lotu bilong ol Mahomet Fraide i de bilong lotuim insait long haus lotu,16,21,48.20879120879121,1,21-1
0,"Wanpela Wikipedia long Tok Pisin em wanpela [[Wikipedia]] taip long [[Tok Pisin]], wanpela bikpela tokples bilong [[Papua Niugini]].",Wanpela Wikipedia long Tok Pisin em wanpela Wikipedia taip long Tok Pisin wanpela bikpela tokples bilong Papua Niugini,18,21,48.20879120879121,0,21-0
13,Ol namba wan misinieri bilong Asaroka Seket em Ohoman (Hoffmann) bilong [[Jemani]] na Goldhard bilong [[Australia]].,Ol namba wan misinieri bilong Asaroka Seket em Ohoman bilong Jemani na Goldhard bilong Australia,15,21,48.20879120879121,1,21-1
12,Rabaul em i bin [[kapitol]] na taun bikpela tumas bilong [[Is Niu Briten]] provins long [[Papua Niugini]].,Rabaul em i bin kapitol na taun bikpela tumas bilong Is Niu Briten provins long Papua Niugini,17,21,48.20879120879121,1,21-1
8,Panguna em i wanpela koppa main insait long Kieta distrik bilong Not Solomons o [[Bogenvil]] provins bilong [[Papua Niugini]].,Panguna em i wanpela koppa main insait long Kieta distrik bilong Not Solomons o Bogenvil provins bilong Papua Niugini,19,21,48.20879120879121,3,21-3
0,"Saut Korea emi stap long sauten sait bilong en, na long noten sait igat Saina na [[Rasia]].",Saut Korea emi stap long sauten sait bilong en na long noten sait igat Saina na Rasia,17,43,48.010989010989015,0,43-0
7,"Long Papua Niugini, ol i save kisim saksak long tupela kain [[diwai]].",Long Papua Niugini ol i save kisim saksak long tupela kain diwai,12,43,48.010989010989015,0,43-0
1,Nem bilong save bilong [[Wol]] na olgeta kain ples na graun emi [[Save long giraun]] ().,Nem bilong save bilong Wol na olgeta kain ples na graun emi Save long giraun,15,43,48.010989010989015,0,43-0
13,"Kantri we i klostu long em i Georgia, [[Azerbaijan]], [[Iran]], na [[Teki]].",Kantri we i klostu long em i Georgia Azerbaijan Iran na Teki,12,43,48.010989010989015,0,43-0
12,"Papua Niugini i gat tripela tokples bilong gavman: Tok Inglis, [[Tok Pisin]] na [[Hiri Motu]].",Papua Niugini i gat tripela tokples bilong gavman Tok Inglis Tok_Pisin na Hiri Motu,14,43,48.010989010989015,0,43-0
11,"Saina, [[India]], Kenya, [[Sri Lanka]], na [[Teki]] i mekim bikpela tumas ti long wol.",Saina India Kenya Sri Lanka na Teki i mekim bikpela tumas ti long wol,14,43,48.010989010989015,0,43-0
10,Em i kamap tisa long [[1971]] na em i bin bos long [[lajik]] long Pakulti bilong pilosopi long Zagreb.,Em i kamap tisa long na em i bin bos long lajik long Pakulti bilong pilosopi long Zagreb,18,43,48.010989010989015,0,43-0
8,Long ileksen long [[2002]] Pangu winim sikispela sit tasol na kamap koalisen patna bilong National Alliance aninit long Somare.,Long ileksen long Pangu winim sikispela sit tasol na kamap koalisen patna bilong National Alliance aninit long Somare,18,43,48.010989010989015,1,43-1
9,Wanpela rot i lusim Wewak na bihainim nambis na go long Aitape na [[Vanimo]].,Wanpela rot i lusim Wewak na bihainim nambis na go long Aitape na Vanimo,14,43,48.010989010989015,0,43-0
6,"Ol fem bilong ples i gat [[bulmakau]] long mit, sipsip long mit na wul, o wit.",Ol fem bilong ples i gat bulmakau long mit sipsip long mit na wul o wit,16,43,48.010989010989015,0,43-0
5,Traipela pait long [[Bogenvil]] i stat long yia 1988 i go long yia 1997.,Traipela pait long Bogenvil i stat long yia i go long yia,12,43,48.010989010989015,0,43-0
4,"Stat long yia [[1947]] inap long nau, Pati bilong ol Wokman bilong Korea ol i save bosim Not Korea.",Stat long yia inap long nau Pati bilong ol Wokman bilong Korea ol i save bosim Not Korea,18,43,48.010989010989015,0,43-0
3,"Tasol, long yia 1991 ol i rausim long kalabus, na em i kamap presiden bilong [[Saut Aprika]].",Tasol long yia ol i rausim long kalabus na em i kamap presiden bilong Saut_Aprika,15,43,48.010989010989015,0,43-0
2,"Mama i karim em long Me 29, yia 1947 long Zagreb, wanpela taun long [[Krowesia]].",Mama i karim em long Me yia long Zagreb wanpela taun long Krowesia,13,43,48.010989010989015,0,43-0
7,"Kuala Lumpur, em i narapela nem KL, em i kapitol bilong [[Malesia]] na em i ples long moa tru manmeri long Malesia.",Kuala Lumpur em i narapela nem KL em i kapitol bilong Malesia na em i ples long moa tru manmeri long Malesia,22,46,47.92397660818713,3,46-3
14,"Tupela provins i stap long dispela ailan, [[Is Niu Briten]] na [[Wes Niu Briten]].",Tupela provins i stap long dispela ailan Is_Niu_Briten na Wes Niu Briten,12,46,47.92397660818713,2,46-2
13,[[Kini]]/tahun 2014 di kampung ini rembesan teknologi [[dan]] pengaruh luar sudah amat sangat mempengaruhi.,Kinitahun di kampung ini rembesan teknologi dan pengaruh luar sudah amat sangat mempengaruhi,13,46,47.92397660818713,5,46-5
11,Bigpela bilong em i winim olgeta [[Katolik]] sekendari skul long [[New Zealand]].,Bigpela bilong em i winim olgeta Katolik sekendari skul long New Zealand,12,46,47.92397660818713,2,46-2
10,"Sintakis i wanpela save bilong [[grama]], o save long yusim wanpela tokples.",Sintakis i wanpela save bilong grama o save long yusim wanpela tokples,12,46,47.92397660818713,2,46-2
9,"Liklik taim bihain, tupela i kisim sampela ofisa (wanpela ofisa husat i kamap wantaim tupela brata, nem bilong em Jim Taylor), na ol i kamap olsem nambawan waitman long wokabout i go long [[Maun Hagen]].",Liklik taim bihain tupela i kisim sampela ofisa na ol i kamap olsem nambawan waitman long wokabout i go long Maun_Hagen,21,46,47.92397660818713,4,46-4
8,"Long sampela kantri (olsem [[Amerika]] na [[Inglan]]), wik i stat long [[Sande]], na Tunde i nambatri de bilong wik.",Long sampela kantri wik i stat long Sande na Tunde i nambatri de bilong wik,15,46,47.92397660818713,2,46-2
1,Bulolo em i wanpela bikpela taun bilong [[Morobe]] Provins long Papua Niugini.,Bulolo em i wanpela bikpela taun bilong Morobe Provins long Papua Niugini,12,46,47.92397660818713,0,46-0
6,Bihain long [[1995]] i no bin gat pait namel long Krowesia na [[Sebia]].,Bihain long i no bin gat pait namel long Krowesia na Sebia,12,46,47.92397660818713,2,46-2
5,"Dispela saiens i yusim matematiks (wok namba), fisiks na [[kemistri]] olsem baimbai tok klia as na senis long nupela taim bilong planet na mun.",Dispela saiens i yusim matematiks fisiks na kemistri olsem baimbai tok klia as na senis long nupela taim bilong planet na mun,22,46,47.92397660818713,1,46-1
4,"Nem antropolosi ikam long [[Tok Gris]] ""antropos"" i min manmeri na ""logos"" i min save.",Nem antropolosi ikam long Tok_Gris antropos i min manmeri na logos i min save,14,46,47.92397660818713,2,46-2
3,"Buka em i wanpela ailan long not bilong wanpela provins bilong [[Papua Niugini]], [[Bogenvil]].",Buka em i wanpela ailan long not bilong wanpela provins bilong Papua_Niugini Bogenvil,13,46,47.92397660818713,0,46-0
2,Mama bilong [[Sidarta]] i karim long [[India]] long yia samting olsem 563 bipo Kraist.,Mama bilong Sidarta i karim long India long yia samting olsem bipo Kraist,13,46,47.92397660818713,2,46-2
16,Papatowai i wanpela liklik viles i stap long saut bilong [[Saut Ailan]] bilong [[Niu Silan]].,Papatowai i wanpela liklik viles i stap long saut bilong Saut_Ailan bilong Niu Silan,14,46,47.92397660818713,2,46-2
0,"Long sampela [[kantri]], ol i save kisim saksak long wanpela diwai i narpela kain olgeta (Cycas revoluta).",Long sampela kantri ol i save kisim saksak long wanpela diwai i narpela kain olgeta,15,46,47.92397660818713,2,46-2
15,"Em i gat klaimet bilong Solwara bilong Graun long namel (Tok Inglis: ""Mediterranean Sea"") na [[kontinen]].",Em i gat klaimet bilong Solwara bilong Graun long namel na kontinen,12,46,47.92397660818713,2,46-2
12,Olgeta presiden long ol lokol gavman eria long [[Sentral Provins]] long [[Papua Niugini]].,Olgeta presiden long ol lokol gavman eria long Sentral_Provins long Papua Niugini,12,46,47.92397660818713,0,46-0
17,Mama bilong em i karim long Mun [[Me]] bilong yia [[1975]] long London long Inglan.,Mama bilong em i karim long Mun Me bilong yia long London long Inglan,14,46,47.92397660818713,2,46-2
18,Plak bilong Polinesia bilong Pranis i mak olsem ofisel plak bilong kantri long 4 Disemba [[1979]].,Plak bilong Polinesia bilong Pranis i mak olsem ofisel plak bilong kantri long Disemba,14,46,47.92397660818713,2,46-2
1,Santiago em i kapitol na taun bikpela tumas bilong kantri [[Sili]] long [[Saut Amerika]].,Santiago em i kapitol na taun bikpela tumas bilong kantri Sili long Saut Amerika,14,45,47.916666666666664,0,45-0
2,"Sidni (Tok Inglis: ""Sydney"") stap wanpela biktaun bilong [[Niu Saut Wels]], [[Ostrelia]] na wanpela bigis biktaun bilong Ostrelia na Oseania.",Sidni stap wanpela biktaun bilong Niu_Saut_Wels Ostrelia na wanpela bigis biktaun bilong Ostrelia na Oseania,15,45,47.916666666666664,5,45-5
3,Long 2008 nius bilong televisen i tok long wari long abestos em i ating mekim sik menmeri bilong [[Barraba]].,Long nius bilong televisen i tok long wari long abestos em i ating mekim sik menmeri bilong Barraba,18,45,47.916666666666664,5,45-5
4,"Bensheim (Hekte: 57.83 km²; Manmeri: 39,580 (2007)) em i siti na taun bikpela tumas bilong [[kantri]] [[Siamani]] long [[Yurop]].",Bensheim em i siti na taun bikpela tumas bilong kantri Siamani long Yurop,13,45,47.916666666666664,0,45-0
5,"Long 20th century Palawan i kisim planti imigren husat i stap long narapla ailan laik [[Luzon]] mainland, [[Ilo]]-[[Ilo]] provins na narapla ailan.",Long th century Palawan i kisim planti imigren husat i stap long narapla ailan laik Luzon mainland IloIlo provins na narapla ailan,22,45,47.916666666666664,1,45-1
6,"Tru Jisas Lotu emi wanpela independen [[Lotu Kristen]] [[sios]] i kirap long [[Beijing]], Saina, long 1917.",Tru Jisas Lotu emi wanpela independen Lotu_Kristen sios i kirap long Beijing Saina long,14,45,47.916666666666664,5,45-5
7,"Đồng Hới emi wanpela taun long Quảng Bình provins, Bac Trung Bo, [[Vietnam]].",Đồng Hới emi wanpela taun long Quảng Bình provins Bac Trung Bo Vietnam,13,45,47.916666666666664,5,45-5
8,"Bipo bipo tru, dispela i min ""Saturn’s Day"", o de bilong masalai, o got, ol i kolim Saturnus long [[Tok Latin]].",Bipo bipo tru dispela i min Saturn ’ s Day o de bilong masalai o got ol i kolim Saturnus long Tok_Latin,22,45,47.916666666666664,5,45-5
9,Emi tokples bilong klostu olgeta manmeri long kantri [[Itali]] insait long [[Yurop]].,Emi tokples bilong klostu olgeta manmeri long kantri Itali insait long Yurop,12,45,47.916666666666664,5,45-5
10,"Populesen bilong em i 63,000 long yia 2000, na i gat sampela bikpela taun olsem [[Pot Mosbi]] na Bereina.",Populesen bilong em i long yia na i gat sampela bikpela taun olsem Pot_Mosbi na Bereina,16,45,47.916666666666664,5,45-5
11,"Insait long wanpela-ten-foa (14) dei, Nesinal [[Kongres]] (oa Palamen) bai makim husait Memba ov Palamen ([[MP]]) bai kamapim gavman na husait bai kisim wok Minista.",Insait long wanpelatenfoa dei Nesinal Kongres bai makim husait Memba ov Palamen bai kamapim gavman na husait bai kisim wok Minista,21,45,47.916666666666664,2,45-2
12,"Sung Jae-gi o Sung Jae-ki(Tok Koria: 성재기 成在基)([[Septemba]] 11 [[1967]] - [[Julai]] 27 2013) em i man bilong Human right activists o Civic activists, liberalism pilosopi long [[Saut Koria]].",Sung Jaegi o Sung Jaeki em i man bilong Human right activists o Civic activists liberalism pilosopi long Saut_Koria,19,45,47.916666666666664,3,45-3
13,"[[Ol]] i wokim namba wan hotel, ""Commercial Hotel"", pinis long 1878 na ol i wokim haus kot pinis long 1881.",Ol i wokim namba wan hotel Commercial Hotel pinis long na ol i wokim haus kot pinis long,18,45,47.916666666666664,5,45-5
14,Maikroekonomiks em i skul bilong ekonomics long painim [[aut]] long ol liklik junit: long wanwan kampani o wanwan man o meri.,Maikroekonomiks em i skul bilong ekonomics long painim aut long ol liklik junit long wanwan kampani o wanwan man o meri,21,45,47.916666666666664,4,45-4
15,"Narapela rot i go long Angoram na Pagwi, ol i stap long arere bilong wara [[Sepik]].",Narapela rot i go long Angoram na Pagwi ol i stap long arere bilong wara Sepik,16,45,47.916666666666664,5,45-5
16,"Ol man na meri mas harim dikteta, na dikteta hat tumas long rausim, ino olsem long [[demokrasi]].",Ol man na meri mas harim dikteta na dikteta hat tumas long rausim ino olsem long demokrasi,17,45,47.916666666666664,5,45-5
17,Saut Aprika o Ripablik bilong Saut Aprika () emi wanpela kantri long [[Aprika]].,Saut Aprika o Ripablik bilong Saut Aprika emi wanpela kantri long Aprika,12,45,47.916666666666664,5,45-5
0,"Dispela mun i gat 31 [[de]], olsem [[Janueri]], [[Mas]], [[Me]], [[Julai]], [[Ogas]], [[Disemba]].",Dispela mun i gat de olsem Janueri Mas Me Julai Ogas Disemba,12,45,47.916666666666664,5,45-5
20,Em i namba tu ailan long PNG: [[Niugini]] tasol i bikpela moa long en.,Em i namba tu ailan long PNG Niugini tasol i bikpela moa long en,14,45,47.916666666666664,5,45-5
21,Pop i save stap long citi bilong [[Rom]] long kantri nem bilong em [[Itali]].,Pop i save stap long citi bilong Rom long kantri nem bilong em Itali,14,45,47.916666666666664,5,45-5
19,"Em i stap long [[Niu Briten]] ailan, long sait san i go daun.",Em i stap long Niu_Briten ailan long sait san i go daun,12,45,47.916666666666664,5,45-5
22,"Plak bilong [[Romenia]] i mak olsem ofisel plak bilong kantri long Disemba 27, [[1989]].",Plak bilong Romenia i mak olsem ofisel plak bilong kantri long Disemba,12,45,47.916666666666664,0,45-0
18,Sing-sing em i wanpela bung bilong ol lain o ples long [[Papua Niugini]].,Singsing em i wanpela bung bilong ol lain o ples long Papua_Niugini,12,45,47.916666666666664,5,45-5
23,"Ananit long 100 manmeri i save long dispela tokples nau, na olsem 15 bilong ol istap long [[Niu Briten]].",Ananit long manmeri i save long dispela tokples nau na olsem bilong ol istap long Niu_Briten,16,45,47.916666666666664,5,45-5
