	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
13	6 Zia e bâ tongana nyen nzara so e yeke na ni ti sara kua na ‘âme ti e kue mo bâ mo tene e sara ni na Jéhovah’ alingbi ti sara ngangu na yâ ti ambage nde nde ti fini ti e.	Your making such a request may move you to ask Jehovah to help you to avoid doing or saying anything that would dishonor his holy name.	(Acts 10:45) Would Gentile males first need to be circumcised and to submit to the Mosaic Law?	302	581	False	1
14	Lo to nda ti manda Bible na a fa na lo aye so amû maboko na lo pëpe gi ti hon ndo ti kpale so, me nga so amû lege na lo ti duti na mbeni pendere beku ti wara ande fini so ayeke na ngia ge na sese.	Consider these five ways: 1. Seek God’s help through prayer.	Let Jehovah’s “Saying” Safeguard You	828	49	False	1
15	Ni la, na peko ti so a zi ala, “lakue, na yâ Temple, nga na yâ da ti azo, ala zia pëpe ti fa nda ti tënë, na ti fa Tene-nzoni ti Jésus, Lo so ayeke Christ.”	Whose Promises Can You Trust?	I greatly appreciate the privilege of having a small share in supporting the worldwide brotherhood in this way.	561	518	False	1
16	Mo lingbi nga ti duti na tâ mabe	It also impressed on them the need for a ransom, a perfect sacrifice that would fully cover sin.	While courtrooms debate whether the publications of Jehovah’s Witnesses incite hatred, our children quietly express their concern for one another’s welfare, transcending national and cultural boundaries and demonstrating the truth of Jesus’ words: “By this all will know that you are my disciples, if you have love among yourselves.”​—John 13:35.	650	731	False	1
17	14 Tongana e gbu li nzoni na ndo ti dutingo ti e, e yeke bâ so e lingbi ti mû ngbonga mingi ti fa tënë ahon ti kozo (Mat. 9:37, 38).	Honor your wife with words of appreciation	[Picture Credit Line on page 8]	499	845	False	1
18	Ngbanga ti nyen Elisée ahunda ti wara mbage ti yingo ti Elie ‘lege use’?	No book enjoys such a wide circulation as does the Bible.	What trust can a faithful Christian whose relative is disfellowshipped have?	188	161	False	1
19	Dennis awara batême na ngu 1942, na pekoni lo lï na yâ kusala ti pionnier, na a hiri lo ti sala kusala ti surveillant so ague na ndo nde nde na ngu 1957.	And he will wipe out every tear from their eyes, and death will be no more, neither will mourning nor outcry nor pain be anymore.	It also impressed on them the need for a ransom, a perfect sacrifice that would fully cover sin.	48	650	False	1
20	Atâa so kue, mo lingbi ti hinga Jéhovah nzoni.	Among the obligations of husbands and wives are these cited by the apostle Paul: “Let wives be in subjection to their husbands as to the Lord . . .	Since we live in “critical times,” it is to be expected that sooner or later all of us will have to deal with some kind of trial.	100	470	False	1
21	Tongaso, ngbâ ti leke yingo-ti-hinga ti mo na ti bata ni nzoni.	Paul was inspired to answer this way: “In fact, we who are in this tent groan, being weighed down, because we do not want to put this one off, but we want to put the other on, so that what is mortal may be swallowed up by life.” (2 Cor. 5:4) They have not lost interest in this life, wanting it to end quickly.	Why?	397	493	False	1
22	Aye ti ngangu nga na andao amû ndo na yâ sese ti laso, na a sala si a yeke ngangu na azo kue ti fa atënë ti bê ti ala na lege ni.	(Matthew 4:1-4) So the Devil is not imaginary, nor is he just a symbol of evil.	13 Our prayers to God reveal our motives, interests, and desires. Jehovah knows what we are inside. Says Proverbs 17:3: “The refining pot is for silver and the furnace for gold, but Jehovah is the examiner of hearts.” God sees what is in our heart.	710	780	False	1
23	Stephen Miller so ayeke mbeni maseka abâ so a yeke nzoni a sara ye hio, na lo yeda na iringo ndo ni.	If he did not seek refuge in one of the cities Jehovah had set aside, the closest relative of the person he had killed was free to put him to death.	Who can benefit from a careful consideration of the Song of Solomon, and why?	668	576	False	1
24	Laso, a yeke wara na ndo so aita 32 so ayeke fa tënë ti Royaume na wâ.	[Picture on page 9]	[Blurb on page 3]	492	243	False	1
25	Me Jéhovah abâ ye ni polele, tongaso lo sara mbeni ye.	(Matthew 24:14) Their involvement in this work was revealed in a vision to the apostle John, who wrote: “I saw another angel flying in midheaven, and he had everlasting good news to declare to those who dwell on the earth, to every nation and tribe and tongue and people.”	The nations will issue a significant declaration of “Peace and security!” (1 Thess. 5:3) Governments will move against false religion. (Rev. 17:15-18) There will be an assault on true worshippers.	157	296	False	1
26	Desizion ni afa so tënë ni ayeke pëpe tënë ti nginza, ndali ti so atene: “Ti ke ti yeda so mbeni bungbi ayeke bungbi ti vorongo Nzapa, ti gi ti sara si bungbi ti vorongo Nzapa ni amiro, ti tene asioni tënë na ndo ti mbeni bungbi ti vorongo Nzapa; aye so kue ague tâ nde na article 9 ti Kota mbeti ti mango tere so abungbi akodoro ti Poto.”	Such a threat is always hanging over the head of the rich.	18 So it was that a remarkable set of circumstances contributed to the successful preaching of the good news.	139	909	False	1
27	KOTA MAMA-TENE NI	• How do we know that God cares about us?	What you know may have come from someone whom you trust and who would never intentionally hurt you​—your parents, a priest, a pastor, or a close friend.	358	338	False	1
28	Ti tâ tënë ni, Nzapa aye lâ oko pëpe ti sala si a bâ dungo Jésus na nene ni mingi ahon fini ti lo ti biazo.	Tartarus is a prisonlike condition to which only spirit creatures​—not humans—​are consigned.	What a privilege it will be to help resurrected ones gain knowledge of Jehovah!	411	748	False	1
29	Jésus ayeke sara mbeni kpengba miracle na lege so lo yeke zingo kota kamarade ti lo na yâ ti dû ti kuâ.	Yes, when we reflect on how Jehovah’s hand has guided us over the years, we are moved to echo the words of Nehemiah, who thankfully said: “The hand of my God, how it was good upon me.”​—Nehemiah 2:18.	17 The day of one’s baptism is a time for genuine rejoicing.	220	9	False	1
30	Jacob atiri na mbeni ange na lo hunda na lo ti hiri deba nzoni na ndo ti lo. Tongaso, a gbian iri ti lo ti Jacob na Israël.	(Genesis 22:15-18; Revelation 7:9) It was evident that I had found my natural language, the language of my heart.	“I knew the basics of my parents’ language, but the language spoken at the meetings was over my head,” recalls Kristina.	501	286	False	1
31	Laso, azo mingi so ayeke sara ye alingbi na fango ye ti Bible pëpe ayeke mû azendo na amba ti ala, me tongana mbeni kete kpale alondo wala ala ye ti sara mbeni ye nde, ala zia lege ti sara ye alingbi na azendo so ala mû.	What hope do we have that the dead who lie asleep in the grave will return to life​—as Lazarus and Jairus’ daughter did?	• What action did Christ take after being enthroned?	104	562	False	1
32	E sambela lani Jéhovah ti mû maboko na e na pekoni e sara ngangu ti changé aye so a hunda ti tene e changé na yâ ti fini e. Na nda ni, e wara batême na Jéhovah abâ e na nzoni lê.​—Diko aColossien 1:9, 10.	More than 260 pioneers were busy in 90 congregations, and 7,496 attended the Memorial in 2012.	How so?	695	613	False	1
33	AWAFANGO TËNË SO ATENE YANGA TI NDEBELE	8. (a) How do we know that the elders from Ephesus appreciated the importance of prayer? (b) What should be our attitude regarding prayer to God?	Though people speak about dedication in their pursuit of some goal​—money, fame, power, or position—​it is rare that a person comes across something so very desirable that he is willing to give up everything for it.	65	870	False	1
34	Na pekoni so lo gbu li na ndo ti mara ti atënë tongana ti Loïs awe, lo sambela na lo bâ “Atënë so azo ahunda” ti Tour ti Ba Ndo ti lango 15 ti mai 2002.	Let us take a look at two examples.	When people see in our actions the love of Christ, they will be drawn to the Father as well as to Jesus.	644	702	False	1
35	Ye ti pekoni ayeke so fango tënë anzere na mbi mingi na mbi yeke na ngia mingi na ngoi so mbi bâ atënë ti Jéhovah ayeke dë bê ti azo.”	“You turned to God from your idols to slave for a living and true God,” wrote the apostle Paul. (1 Thessalonians 1:9) Does worship of the true God have such uniting power today?	WHO WAS HE?	198	886	False	1
36	Na laso, Jéhovah ayeke Nzapa ti e, lo so amû Molenge ti lo ti zi e si e lingbi wara fini ti lakue lakue.	Despite their father’s rebellious attitude toward Moses and Aaron, they remained loyal to Jehovah and his representatives.	(Colossians 4:11) They take him to the doctor, visit him in his home, and have supported him during his four operations.	134	375	False	1
37	Aye so Ague na Zo na Ye ti Pitan	10 Moreover, propaganda promoting immorality seems to be everywhere.	Offer emotional support to those who struggle with the anxieties of life	864	700	False	1
38	Me Bible afa so lo soro ti hinga pëpe aye kue so ayeke si na yâ ti angoi so ayeke ga (Gen. 18:20, 21; 22:12).	“The earth [“earth’s population,” footnote] was divided,” says the Bible, in the days of Peleg, who was born about 250 years before Abraham.	Jesus intensified his activity, “fertilizing” the symbolic fig tree​—the Jewish nation—​and affording it an opportunity to produce fruit.	869	846	False	1
39	(Deutéronome 4:9).	What occurred during the incident recorded at Exodus 4:24-26, and whose life was in danger?	Whose Promises Can You Trust?	374	561	False	1
40	Na ngoi so mbi tene na aturugu ti Grèce so acommuniste agbu lani mbi na ngbâa, ala mû mbi ala gue na mbi na camp ti aturugu so ayeke nduru na Véria, ngbene gbata ti Bérée so ayeke na yâ ti Bible, ti tene a bâ tënë ti mbi ti fâ ngbanga na ndö ti mbi.	And because of his faithfulness to Jehovah while on earth, Jesus “became responsible for everlasting salvation to all those obeying him.”	In Jericho’s ruins, however, archaeologists found large supplies of food.	569	432	False	1
41	ABIA: 139, 146	Heidi adds: “All of us have a list with spiritual goals we want to meet, and we review these periodically during the family study to see what progress we are making.”	JEHOVAH wants his people to be happy.	422	949	False	1
42	Na tongo nda ni, Zabolo ayeke lani mbeni nzoni ange, me “lo ngbâ na yâ ti tâ tënë pëpe”.	(Acts 27:3; 28:2) Surely, then, we can display kindness if we “keep walking by spirit.”	Today, Kingdom Halls of Jehovah’s Witnesses are centers of true worship in the community.	406	453	False	1
43	Mo lingbi nga ti wara ambeni ndo ti mandango ye ti akota zo na yâ camp ni.	Similarly, there are spiritual, social, emotional, physical, and psychological reasons why God has limited sexual relations to the marriage bed.	After the people of Israel occupied comfortable houses and had an abundance of food and wine, “they began to eat and to be satisfied and to grow fat.”	933	874	False	1
44	Na ndo ni, na yekiango tele na popo ti e nga na bango amba ti e na nene ni, e yeke fa nga bê ti kiri singila ti e na Jéhovah, na lo yeke bi bê dä.	He coveted independence from God and the worship that rightly belongs to God alone.​—Genesis 3:1-19; Revelation 4:11.	[Picture on page 9]	311	492	False	1
45	Tâ gi na ngoi so ala yeke lï na yâ ti da, mbeni maseka-koli ni oko atene: “E ye ti hinga azo so ayeke di tâ iri ti Nzapa.”	But Jesus corrected their attitude, saying: “You know that foreign rulers like to order their people around.	[Footnote]	639	303	False	1
46	(Kusala 19:28, 29, 34).	Jehovah blesses us when ‘our hands are strong’ in doing the work he has assigned us to do.	An animal for sacrifice gained his approval only if it was sound, or whole.	703	508	False	1
47	Tongana lo yeke tirika ti sara ye so a hunda na lo, mbeni ancien so ayeke sara ye na ndoye ayeke tene hio pëpe so lo lingbi na kua ni pëpe.	The point is, Joseph recognized that it was Jehovah who had rewarded him and blessed him.​—Gen. 45:5-9.	Though people speak about dedication in their pursuit of some goal​—money, fame, power, or position—​it is rare that a person comes across something so very desirable that he is willing to give up everything for it.	417	870	False	1
48	Lo yeke sara kue ti sara ye na nzoni bê nga ti zia tere ti lo na place ti amba ti lo (aÉphésien 4:31, 32). Na lo, so lo manda ti maï siriri, ni la si amû maboko na lo ti duti na nzoni songo na azo ti sewa ti lo nga na ambeni zo nde.	• Why should we avoid flirting?	3 Exercising faith must have been as difficult for Noah and his family as it was for Enoch, Noah’s great-grandfather, who was discussed in the preceding article.	608	794	False	1
49	Asambela ti mo ayeke tongana yombo so afun pendere na hon ti Jéhovah?	Wisely, he allowed time to pass so that the issues raised in Eden regarding his way of ruling would be settled​—once and for all.	A young man who is not a dedicated member of the congregation may show interest in a young Christian woman (or vice versa), and there is pressure to compromise on the standards that Jehovah has set.	641	325	False	1
50	[Foto na lembeti 23]	While attending a circuit assembly with his family, he observed a demonstration about preaching from house to house.	Later James and John learn how wrong and unkind they have been, and they change.	357	749	False	1
51	Tambela na yâ Lumière na Bê ti Kiri Singila	It was a hard lesson with a happy outcome.”	The result is the enormous diversity of religious views found worldwide.	908	79	False	1
52	Awande mingi adengi mê nzoni na tâ tënë ti Bible	17 Throughout history, there has been a succession of witnesses of Jehovah.	Even the Bible acknowledges a very common form of prejudice when it states: “People judge others by what they look like.” (1 Samuel 16:7, Contemporary English Version) Since all of us are plagued with this human tendency​—often with disastrous consequences—​is there any hope that we can overcome or eliminate prejudice in our life?	572	999	False	1
53	A yeke ndia so laso azo ti Nzapa angbâ ti bata ni na ndo lê sese kue.​—Marc 10:11, 12; 1 aCorinthien 6:9, 10.	Before they develop a love for it, “the Devil comes and takes the word away from their hearts in order that they may not believe and be saved.”	A superficial look at him might yield such a conclusion.	902	241	False	1
54	Na yâ ti aye so kue Nzapa afâ ngbanga na ndo ni pepe tongana fandara.​—Matthieu 12:2-4; Nombre 25:7-9; 1 Samuel 21:1-6.	[Box on page 6]	Those words had an initial fulfillment with the restoration of God’s ancient people to their homeland, giving us confidence in the coming literal fulfillment in the new world.	447	435	False	1
55	5. (a) Nyen la ayeke pusu e ti fa tënë na amba ti e? (b) Ngbanga ti nyen la a lingbi bê ti e adö ape tongana na ambeni ngoi bê ti e anze?	A variety of spice products are mentioned in the Bible.	17 Wherever Abram went, Jehovah’s worship always took priority.	88	971	False	1
56	Ni la, na mbeni lege so zo aku tere ti lo na ni pëpe, mbeni mbage ti bungbi ti Satan ayeke londo na bira na tere ti mbeni mbage ni, na Satan alingbi ande ti kanga lege na ni pëpe.​—Mat. 12:25, 26.	What may help you to discern a person’s feelings about the Bible?	4 How Noah came to know Jehovah.	722	952	False	1
57	Biani, e lingbi ti wara dengo bê nga na ngangu na hingango so a lingbi ti sö e gi na lege ti akusala pëpe, me nga na lege ti nzobe ti Jéhovah! Mo lingbi ti fa nda ni so aChrétien	These had worked only one hour, but surprisingly they received the full day’s wage.	As sinful humans, we sorely need such deliverance, since no imperfect man “can by any means redeem even a brother, nor give to God a ransom for him . . . that he should still live forever.”	633	312	False	1
58	Gi na yâ ti ngu oko, e wara mbeni groupe ti angangu wafango tënë ti Royaume na Bauru	Its chosen Ruler, Jesus Christ, will take the place of all human rulership and will ensure that God’s will is done not only in heaven but also here on earth.	The Bible outlines what roles for qualified Christian men?	67	199	False	1
59	Tongaso, tongana nyen Abram ayeke leke ande tene so asi?	When people brought children to him on one occasion, his disciples reprimanded them, evidently feeling that he would not want to be bothered with children.	A newspaper columnist recently described as unanswerable the question, “Why do bad things happen to good people?”	715	843	False	1
60	Atâa so a yeke ngangu na aita ti Amerika so ti mä yâ ti tënë so ita so atene, yeke na yeke ala ga ti hinga so a yeke mbeni ye so andu ala.	Jacques Johnson, a Catholic priest, wrote in a Canadian weekly about his efforts to dissuade a woman from studying with Jehovah’s Witnesses.	Takao, an 18-year-old in Japan, states, “I know that I should do what is right, but there is this ongoing struggle against the desires of the flesh.”	878	95	False	1
61	Ambeni atene ti ala so tënë ni andu mungo maboko ti a-ange, wala akota tênë so alondo na nduzu si atï na sese, wala ziango bê kue ti Sisera na ndo atënë ti bango yâ ti atongoro so ayeke wataka.	That quality is important, but it is only a part of integrity.	(John 3:36) You can choose life by learning about God, his Son, and His will from the pages of the Bible and by applying what you learn.	698	54	False	1
62	Fade L’Eternel asara bira teti i, me a lingbi i duti kpô.”​—Exode 14:5-14.	And everyday experience tells them that complex, highly functional designs point to intelligence, not undirected forces.	[Pictures on page 23]	615	228	False	1
63	Ala so ayeke mû li ni ayeke sara kua lani tongana amokonzi, ajuge nga na aprêtre ndali ti sewa ti ala, legeoko tongana awakua ti Jéhovah so ayeke na fini kozo na ala (Gen. 8:20; 18:19; Job 1:4, 5).	Even the Bible acknowledges a very common form of prejudice when it states: “People judge others by what they look like.” (1 Samuel 16:7, Contemporary English Version) Since all of us are plagued with this human tendency​—often with disastrous consequences—​is there any hope that we can overcome or eliminate prejudice in our life?	Because he was familiar with his Father’s thinking, Jesus knew that he should not turn the stones into bread.	999	144	False	1
64	15:4). Na yâ ti aye so a sû ni so a yeke wara nga gbâ ti nzoni tapande ti akoli na awali so ayeke lani na kpengba mabe.	IN THE Scriptures, the Greek word rendered “saint” in some versions can be translated “holy one.”	3 All these inspired messages from God reveal little about the physical universe.	194	347	False	1
65	Nyongo sämba ahon ndo ni alingbi ti sara si mo “ga tongana zo so alango na kota ngu ti ingo, wala tongana zo so alango na li ti mât ti bateau.” (aProverbe 23:34).	Offer emotional support to those who struggle with the anxieties of life	(Isaiah 31:4) Regardless of how fierce the maned young lion may be when making a frontal attack, though, we figuratively trample on it by obeying God rather than lionlike men or organizations.	700	205	False	1
66	Me teti so “bê” ti David “afâ awe na ayeke na vundu,” wala lo changé bango ndo ti lo, Jéhovah apardone lo.	“You, whose name is Jehovah, you alone are the Most High over all the earth.”​—Psalm 83:18.	This means that we must not be content with knowing just the basic teachings of the Bible or having just hazy or partial knowledge of the truth.	156	318	False	1
67	Ngbanga ti nyen ti fa tënë da na da? 1/7	As sinful humans, we sorely need such deliverance, since no imperfect man “can by any means redeem even a brother, nor give to God a ransom for him . . . that he should still live forever.”	A few years earlier, he had reminded the congregation in Corinth that it can be dangerous to murmur.	312	170	False	1
68	Tongana na gbungo koko ti zo ti e ni si e wara kpale na mbage ti wato ti e ni, ye so ayeke sara si e girisa ngia ti e?	It required a dramatic intervention by Jesus himself to move Paul to adjust his beliefs.​—Acts 9:1-6; 26:14.	“That would be great,” I replied.	647	812	False	1
69	Ye oko, tongana mbeni Chrétien asara nzara ti wara mosoro wala mbeni nzoni kua na yâ ti dunia so alingbi ti buba songo ti lo na Jéhovah.	That purpose will be fulfilled, for Jehovah is loyal.	How do we know that God will help us to remain faithful?	263	57	False	1
70	Jéhovah ayeke mbeni vrai Zo nga ndo ti duti ti lo ayeke nga dä.	Have I become more tolerant of practices that God condemns?	HUMILITY​—A PROTECTION	697	532	False	1
71	Me, Nzapa adë bê ti Habakuk so lo zia mbeni ngoi awe ti bâ lege ti tënë so nga lo mû maboko na Habakuk ti duti na ngia na yâ ti ngoi ti ngangu so (Habakuk 2:2-4; 3:17, 18).	Solomon wrote: “In that case you will understand righteousness and judgment and uprightness, the entire course of what is good.”​—Prov. 2:9.	It explains: “Not only can it not be found, but the attempt to create it leads to disaster, totalitarianism, and war at its worst.”	363	915	False	1
72	Lingu ti wango so ayeke nzoni ahon atanga ni kue	That is so, even though about 40 men wrote the Bible.	I have always received what I needed.	59	799	False	1
73	Ti mû maboko na ala Jésus asara kusala na ambeni tënë nde nde so ayeke na yâ ti Bible ti fa “nda ti Mbeti ti Nzapa.”	He commanded them: “Love one another; just as I have loved you . . .	How may elders and other spiritually mature ones use their tongue to safeguard others in the congregation?	377	455	False	1
74	Ita Morris afa so a sigigi na mbeti so “ndali ti azo ti Japon”.	Moreover, we are assured: “It will turn out well with those fearing the true God.”	Imagine the joy Jesus felt at hearing that the powerful demons were being made subject to his imperfect human disciples!	704	814	False	1
75	Kete na pekoni “azo mingi mingi” so ayeke ti ambeni ngasangbaga ayeke sö ande kuâ na yâ ti kota ye ti vundu.—Apoc. 7:9, 13-15.	Indeed, lives are at stake​—both our own and that of our neighbors.	17, 18. (a) Parents, how can you boost your children’s confidence in their ability to defend their faith? (b) How have you used the brochures about creation in your family worship?	138	368	False	1
76	Ngbanga ti nyen si songo ti ala akpengba na aninga tongaso?	“All the skilled women spun with their hands,” says the account.	He rejected Satan’s direct attacks on his loyalty.	444	212	False	1
77	Babâ na mama ti mbi amû na mbi lani kua mingi ti sara tongaso si mbi lingbi ti ngbâ na yanga-da.	In God’s strength, Jeremiah accomplished what he could never have done on his own.​—Read Jeremiah 20:7-9.	AS TOLD BY DON RENDELL	482	270	False	1
78	Gbu Adango Bê ti Jéhovah Ngangu	Our salvation depends on our turning away from bad ways and complying with what God requires.	21 In the meantime, we should bolster our faith in Jehovah, who through Jesus assured us that the dead in God’s memory will rise.	327	276	False	1
79	E yeke na bezoin ti gbu li ti e nzoni na ndo ti ye so e ye ti sara na yâ ti kua ti Jéhovah.	Christ, who is also called “the angel of the abyss,” will then complete his conquest by abyssing Satan and his demons.	Would we not accomplish more by maintaining regular contact with him?’*	744	372	False	1
80	Na tapande, ahon angu 60 awe la Ekole ti Kusala ti aChrétien amû maboko na a-élève ni ti duti azo so ahinga ti fa ye nzoni na ndo ti Mbeti ti Nzapa.	Spiritual conversations enable us to share our faith with others and to build up our brotherhood.	So keep calm and do your best to avoid overreacting to criticism.	930	211	False	1
81	6-8. (a) Songo ti kamarade so akpengba na aninga ayeke lengo ti nyen? (b) Mo lingbi ti mû li ni tongana nyen ti sara kamarade?	Afterward he wrote: “I got three shocks all in one week . . .	Even in well-worked territories, we still find people who are willing to listen and with whom we can share our wonderful message of salvation.	236	222	False	1
82	Tongana zo aye ti ngbâ na fini, a lingbi lo tene mvene.”	Had I been tolerant of my son’s bad conduct, he would never have recovered.”	We heard all of that from our room upstairs.	682	873	False	1
83	Tënë ti proverbe so asi singo na ndara atene: “Kî na son ayeke na lege ti zo ti kirikiri; zo so abata âme ti lo, fade lo duti ndulu na ye so pëpe.” (aProverbe 22:5).	(Ge 24 Verses 10, 11) When he saw the women coming closer, he knew that the crucial moment of his mission had arrived.	What is the conscience, and how can it help you before you act?	750	597	False	1
84	Mingi ti azo abâ ti ala so yayu ayeke mbeni tâ ndo ti siriri.	What trust can a faithful Christian whose relative is disfellowshipped have?	Second, Paul stated: “Let two or three prophets speak, and let the others discern the meaning.	161	687	False	1
85	2 Ye oko, Juda ti giriri ayeke la ni na ambeni zo ti mbilimbili.	Just the opposite​—he is a compassionate Ruler who understands the limitations of his subjects and affords them a measure of dignity.	Name some of God’s gifts that we can enjoy while awaiting future blessings.	277	207	False	1
86	Yingo so ayeke dü anzoni salango ye tongana ndoye nga na bê ti sala nzoye na yâ azo so ayeke gi ti tene yingo ni asala ngangu na ndo ti ala (aGalate 5:22,  23).	You can download a copy from the website jw.org or download the JW Library app. Or if you prefer, Jehovah’s Witnesses can deliver a printed copy to your home.	What is required for us to enjoy Christian affection in the congregation?	287	451	False	1
87	E mä tënë ti mbeni ota zo na tere ti Nzapa na yâ ti versê so pëpe.	4 It is no less astonishing to contemplate the remarkable personal interest that Jehovah is showing in us today.	The scholars produced many different and incompatible systems.	407	42	False	1
88	Bible atene ti lo nyen? 16	“That would be great,” I replied.	Judges chapters 4 and 5 indicate how Jehovah appreciates it when we willingly rally to carry out his clear direction.	812	450	False	1
89	15 Me a lingbi ti si so mo ngbâ lakue ti bâ so a yeke ngangu na mo ti yeda so atënë ti dengo bê so a wara ni na yâ Mbeti ti Nzapa andu mo biani.	□ What reasons for not shrinking back to destruction did Paul give the Hebrews?	While I was serving in the military, we progressively converted the hull into a small sailing vessel.	133	341	False	1
90	Mingi ti angbâa ni asara kua lani na ando ti gingo amosoro ti gbe ti sese, na a sara ala sana mingi ahon ala so asara kua na yaka wala asara kua ti boy.	Although inhabitants of the kingdom of Israel became guilty of spiritual adultery, God would be merciful to them if they repented.	There, we joined the group of missionaries who had been evacuated from Korea because of the war.	168	379	False	1
91	Batême ti lo afa so lo ga na gbele Nzapa ti sala ye so bê ti Babâ ti lo aye.​—aHébreu 7:26; 10:5-10. Mo Dabe Mo na Ni?	(Psalm 118:1, 29) These may well have been the last words of praise that Jesus Christ sang with his faithful apostles on the night before his death in 33 C.E.—Matthew 26:30.	Ten of them returned with a bad report.	876	851	False	1
92	E lingbi ti gonda Jéhovah na yâ ti akusala ti e ti lâ oko oko tongana nyen?	However, they still cherish fond memories of God’s love and undeserved kindness.	14. If Jehovah is real to us, how will that be reflected in the personal decisions that we make?	176	249	False	1
93	Mo yeke ngbâ lakue ti sara na Jéhovah même tongana babâ na mama ti mo azia ti sara na lo?	(Acts 15:29) The final words, a type of complimentary close, can also be rendered “be strong.”	It also impressed on them the need for a ransom, a perfect sacrifice that would fully cover sin.	725	650	False	1
94	Gigi anzere na lo, nga lo yeke mû ngoi ti duti na akamarade ti lo ti sara anzoni lisoro.	Where is the seat of God’s Kingdom?	(Matthew 24:3, 14; Mark 13:10) He also explained that this monumental task is to be carried out in spite of formidable obstacles and challenges, even persecution.	575	554	False	1
95	Ngu ti Harod	How can elders and family heads imitate Jehovah?	You can share in extending the borders of the spiritual paradise (See paragraphs 18, 19)	337	217	False	1
