	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
113	Ba yo sak-lasa.	Donne-leur ce sac.	Je bois avec une paille.	301	746	False	0.54358983
114	Ba yo chèz-la.	Donne-leur la chaise.	Je bois avec une paille.	454	746	False	0.4266863
115	Ba yo pen-la.	Donne-leur le pain.	Je bois avec une paille.	443	746	False	0.5036055
116	Ba yo sé liv-la.	Donne-leur les livres.	Nous fermons à 19 heures.	912	640	False	0.55952203
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	Mes animaux n'ont rien à manger.	664	902	False	0.668874
118	Ban'y liv-lasa.	Donne-lui ce livre.	J'aime ce magasin.	960	245	False	0.47125602
119	Ba'y tan manman !	Donne-lui celui de maman !	J'aime manger.	631	984	False	0.5017766
120	Ba'y ta papa !	Donne-lui celui de papa !	Ce n'est pas Tom ?	910	938	False	0.7757555
121	Ba i balan !	Donne-lui de l'élan !	Je bois avec une paille.	238	746	False	0.4863888
122	Ba'y adan'y !	Donne lui-en !	Le ciel sera chargé.	56	451	False	0.34947336
123	Ba'y adan'y !	Donne-lui en.	Je cherche une station-service.	126	642	False	0.3730247
124	Ban'y liv-la.	Donne-lui le livre.	Le ciel sera chargé.	928	451	False	0.39427376
125	Ban'y sé liv-la.	Donne-lui les livres.	As-tu deux livres ?	593	102	False	0.5840062
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	Que deviens-tu Tom ?	651	875	False	0.4301573
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	Merci de m'avoir invité.	68	782	False	0.62523997
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	J'aime pêcher.	585	900	False	0.588084
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	Je bois avec une paille.	831	746	False	0.5512637
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	Nous fermons à 19 heures.	502	640	False	0.51387
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	Je bois avec une paille.	286	746	False	0.53890586
132	Ban mwen bwèt-la.	Donne-moi la boîte.	Je lave la chemise.	91	929	False	0.49741006
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Voici Ophélie.	572	3	False	0.5113046
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Mes animaux n'ont rien à manger.	934	902	False	0.3400464
135	Ban mwen salad-la.	Donne-moi la salade.	Merci beaucoup, ce sera tout.	675	5	False	0.39347005
136	Ban mwen kouto-la.	Donne-moi le couteau.	Il a trente-trois ans.	426	914	False	0.35582972
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Donne-moi ce petit cahier.	69	651	False	0.4112985
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Ils ne sont pas en train de manger.	621	961	False	0.09684825
139	Ban mwen liv-la.	Donne-moi le livre.	Mes animaux n'ont rien à manger.	887	902	False	0.38321972
140	Ban mwen pen-la.	Donne-moi le pain.	J'ai faim !	693	770	False	0.6180688
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Je bois avec une paille.	252	746	False	0.39867973
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	J'aime manger.	445	984	False	0.330369
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	J'aime pêcher.	630	900	False	0.44178236
144	Ban mwen sèl-la.	Donne-moi le sel.	Je bois avec une paille.	661	746	False	0.46652198
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Il a trente-trois ans.	367	914	False	0.32102978
146	Ban mwen vè-la.	Donne-moi le verre.	Voici Ophélie.	751	3	False	0.45200837
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Je bois avec une paille.	820	746	False	0.44677258
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	Mes animaux n'ont rien à manger.	893	902	False	0.50614214
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	Le ciel sera chargé.	768	451	False	0.3894453
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	Laisse-moi faire un tour de vélo !	61	909	False	0.35326755
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	Le ciel sera chargé.	576	451	False	0.43342507
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Moi aussi !	865	425	False	0.42852497
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	Tu porteras des citrons au magasin.	206	876	False	0.4440713
154	I ni santan.	Elle a cent ans.	Viens faire un bisou à papa !	352	402	False	0.55267894
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	Nous fermons à 19 heures.	834	640	False	0.5350207
156	I ka limé bouji-la.	Elle allume la bougie.	Voici Ophélie.	216	3	False	0.49916995
157	I ni on gwo né.	Elle a un gros nez.	Viens faire un bisou à papa !	907	402	False	0.5724418
158	I ka chèché travay.	Elle cherche du travail.	Je cherche une station-service.	817	642	False	0.30726314
159	I ka kouri.	Elle court.	Donne-moi la bouteille.	463	572	False	0.10957348
160	I sé moun isit.	Elle est d'ici.	Le ciel sera chargé.	506	451	False	0.47672713
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Je lave la chemise.	738	929	False	0.5213585
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	Laisse-moi faire un tour de vélo !	921	909	False	0.4111693
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Le ciel sera chargé.	161	451	False	0.41593504
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Je bois avec une paille.	978	746	False	0.58019793
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Je bois avec une paille.	277	746	False	0.53890586
166	I ka lavé jip a'y.	Elle lave sa jupe.	Cette réponse est fausse.	394	737	False	0.40011406
167	I anvyolé mwen.	Elle m'a violé.	Mes animaux n'ont rien à manger.	347	902	False	0.40938854
168	I pa manjé.	Elle n'a pas mangé.	J'ai vingt-deux ans.	669	965	False	0.050017595
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Le mal de ventre m'a repris.	185	981	False	0.29369342
170	Yo ka limé bouji-la.	Elles allument la bougie.	Mes animaux n'ont rien à manger.	779	902	False	0.48628402
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Donne-moi la bouteille.	38	572	False	0.102656245
172	Yo ka chèché travay.	Elles cherchent du travail.	Je bois avec une paille.	142	746	False	0.5407897
173	Yo ka fè on bonbon.	Elles font un gâteau.	J'aime manger.	419	984	False	0.3219682
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Le ciel sera chargé.	761	451	False	0.33529365
175	Yo ka manjé diwi.	Elles mangent du riz.	J'ai seize euros dans ma poche.	13	473	False	0.5438467
176	Yo ké manjé.	Elles mangeront.	Les grenouilles mangent des insectes.	370	740	False	0.6079526
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	J'ai dix-huit ans.	143	649	False	0.34662867
178	Yo pa manjé.	Elles n'avaient pas mangé.	Le ciel sera chargé.	569	451	False	0.36677337
179	Yo pa ka manjé.	Elles ne mangent pas.	Viens faire un bisou à papa !	760	402	False	0.36202526
180	Yo pé ké manjé.	Elles ne mangeront pas.	Il a trente-trois ans.	462	914	False	0.3724841
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	Le ciel sera chargé.	474	451	False	0.3741287
182	Yo fè on bonbon.	Elles ont fait un gâteau.	Je bois avec une paille.	228	746	False	0.4775374
183	Yo ni on gwo né.	Elles ont un gros nez.	Je bois avec une paille.	23	746	False	0.44663382
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	Je cherche des amis.	762	79	False	0.41199422
185	I sé moun isit ?	Est-il d'ici ?	Je mange un citron.	993	671	False	0.4114766
186	Ou sé moun isit ?	Es-tu d'ici ?	Voici Ophélie.	105	3	False	0.5548476
187	Étenn limyè-la !	Éteins la lumière !	Il fera nuageux.	107	901	False	0.55883205
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	Le ciel sera chargé.	448	451	False	0.50300276
189	É zòt ?	Et vous ?	Ma voiture a une panne d'allumage.	397	716	False	0.41608226
190	Eskizé mwen.	Excuse-moi.	Je bois avec une paille.	486	746	False	0.48443198
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	J'aime manger.	501	984	False	0.4038608
192	Manga mwen.	Fais attention à moi.	Le ciel sera chargé.	947	451	False	0.31646967
193	Fè sa ba manman !	Fais ça pour maman !	Je m'appelle Andrea.	853	308	False	0.45489264
194	Fè ba !	Fais un bisou !	Excuse-moi.	698	486	False	0.6650989
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	Le ciel sera chargé.	891	451	False	0.3277645
196	Gidé mwen.	Guide-moi.	Je pense à toi.	255	200	False	0.28906095
197	I ni santan.	Il a cent ans.	Je bois avec une paille.	9	746	False	0.43336606
198	I ni senkan.	Il a cinq ans.	Je bois avec une paille.	209	746	False	0.4601283
199	I ni dézan.	Il a deux ans.	Je bois avec une paille.	170	746	False	0.513729
200	I ni dizan.	Il a dix ans.	J'aime manger.	46	984	False	0.4550351
201	I ni dizywitan.	Il a dix-huit ans.	Il fera nuageux.	188	901	False	0.46347737
202	I ni diznèf lanné.	Il a dix-neuf ans.	J'aime pêcher.	357	900	False	0.4935701
203	I ni douzan.	Il a douze ans.	Oui, pourquoi ?	726	17	False	0.67386246
204	I ni ywitan.	Il a huit ans.	J'ai vingt-trois ans.	510	895	False	0.55583835
205	I ni ywit lanné.	Il a huit ans.	Viens faire un bisou à papa !	676	402	False	0.5610306
206	I té k'ay manjé.	Il allait manger.	Je bois avec une paille.	43	746	False	0.5695319
207	I ka limé bouji-la.	Il allume la bougie.	Nous fermons à 19 heures.	323	640	False	0.46663344
208	I manjé.	Il a mangé.	J'ai acheté un nouveau téléphone.	937	422	False	0.37067306
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Le ciel sera chargé.	120	451	False	0.39497328
210	I ni katwèven lanné.	Il a octante ans.	Je viens d'avoir une idée.	583	811	False	0.5793022
211	I ni onzan.	Il a onze ans.	Mes animaux n'ont rien à manger.	112	902	False	0.374395
212	I pran pwa.	Il a pris du poids.	Et vous ?	580	397	False	0.09114742
213	I pwan pwa.	Il a pris du poids.	Laisse-moi faire un tour de vélo !	322	909	False	0.4990239
214	I ni kawannkat lanné.	Il a quarante ans.	J'aime manger.	401	984	False	0.4351461
215	I ni kawanndézan.	Il a quarante-deux ans.	J'aime pêcher.	67	900	False	0.5624924
216	I ni kawantéennan.	Il a quarante-et-un ans.	Viens faire un bisou à papa !	470	402	False	0.3767377
217	I ni kawanntwazan.	Il a quarante-trois ans.	J'aime manger.	590	984	False	0.3480569
218	I ni katòz lanné.	Il a quatorze ans.	Il a trente-trois ans.	505	914	False	0.5517298
219	I ni kat lanné.	Il a quatre ans.	J'aime manger.	441	984	False	0.45834553
220	I ni katwèven lanné.	Il a quatre-vingts ans.	Le ciel sera chargé.	517	451	False	0.3415016
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Je bois avec une paille.	579	746	False	0.3322165
222	I ni kenzan.	Il a quinze ans.	Je bois avec une paille.	606	746	False	0.451782
223	I ni sèzan.	Il a seize ans.	Laisse-moi faire un tour de vélo !	331	909	False	0.35172522
224	I ni sètan.	Il a sept ans.	Nous fermons à 19 heures.	700	640	False	0.46851122
225	I ni sizan.	Il a six ans.	Je bois avec une paille.	274	746	False	0.4633062
226	I ni swasant lanné.	Il a soixante ans.	Laisse-moi faire un tour de vélo !	636	909	False	0.46842432
227	I ni swasanndis lanné.	Il a soixante-dix ans.	Je bois avec une paille.	175	746	False	0.46194744
228	I ni twèzan.	Il a treize ans.	Je cherche une station-service.	174	642	False	0.39982557
229	I ni twantéennan.	Il a trente-et-un ans.	Je mangerai une pomme.	278	753	False	0.6080816
230	I ni twanntwazan.	Il a trente-trois ans.	Mes animaux n'ont rien à manger.	914	902	False	0.42172265
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Viens faire un bisou à papa !	660	402	False	0.44466317
232	I ni on gwo né.	Il a un gros nez.	Laisse-moi faire un tour de vélo !	789	909	False	0.29173672
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	Laisse-moi faire un tour de vélo !	514	909	False	0.4417324
234	I ni ventan.	Il a vingt ans.	J'aime pêcher.	122	900	False	0.59975696
235	I ni venndézan.	Il a vingt-deux ans.	J'aime manger.	703	984	False	0.4367777
236	I ni ventéen lanné.	Il a vingt-et-un ans.	J'aime manger.	263	984	False	0.398939
237	I ni venntwazan.	Il a vingt-trois ans.	Je bois avec une paille.	750	746	False	0.43155956
238	I ka chasé lapen.	Il chasse le lapin.	Les grenouilles mangent des insectes.	578	740	False	0.50211847
239	I ka chèché travay.	Il cherche du travail.	Le ciel sera chargé.	848	451	False	0.58042014
240	I ka kouri.	Il court.	J'ai vingt-trois ans.	793	895	False	0.5275197
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	Donne-moi la bouteille.	603	572	False	0.10957348
242	Misyé ka vini anflé.	Il enfle.	Nous fermons à 19 heures.	722	640	False	0.58800304
243	I fèt avèg.	Il est aveugle de naissance.	Donne-moi la bouteille.	563	572	False	0.10006368
244	I senkè d'maten.	Il est cinq heures du matin.	Le ciel sera chargé.	851	451	False	0.3610984
245	Misyé rantré alvantis.	Il est devenu adventiste.	Mes animaux n'ont rien à manger.	923	902	False	0.42172265
246	I sé moun isit.	Il est d'ici.	Le ciel sera chargé.	754	451	False	0.47783673
247	Ka fè dizè.	Il est dix heures.	Sont-ils d'ici ?	223	957	False	0.3865435
248	I ka jwé.	Il est en train de jouer.	Je bois avec une paille.	378	746	False	0.39058602
249	I ka palé.	Il est en train de parler.	Le ciel sera chargé.	896	451	False	0.41856384
250	I malad a fanm-la.	Il est fou de cette femme.	Oui, pourquoi ?	767	17	False	0.58128035
251	I sé moun Fwans.	Il est français.	Il fera nuageux.	232	901	False	0.35101926
252	Ka fè ywitè.	Il est huit heures.	Et vous ?	280	397	False	0.24269807
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	Je cherche une station-service.	115	642	False	0.3460709
254	I malad.	Il est malade.	Je cherche une station-service.	344	642	False	0.38055515
255	I mwen gwan pasé'y.	Il est moins grand que lui.	Et vous ?	41	397	False	0.2538123
256	I mwen gwan pasé mwen.	Il est moins grand que moi.	J'ai dix-huit ans.	729	487	False	0.5411017
257	I mwen gwan pasé'w.	Il est moins grand que toi.	Il a quinze ans.	152	606	False	0.5118493
258	Ka fè névè.	Il est neuf heures.	Laisse-moi faire un tour de vélo !	962	909	False	0.40704644
259	I anho an nou tout.	Il est notre supérieur.	J'aime pêcher.	459	900	False	0.55642045
260	Ka fè wonzè.	Il est onze heures.	Nous fermons à 19 heures.	747	640	False	0.5582187
261	I mwen gwan pasé zò.	Il est plus grand que vous.	Oui, pourquoi ?	745	17	False	0.48340786
262	Ka fè katwè.	Il est quatre heures.	Je bois avec une paille.	372	746	False	0.5141125
263	Ka fè sètè.	Il est sept heures.	J'ai seize euros dans ma poche.	668	473	False	0.56405723
264	Ka fè sizè.	Il est six heures.	Ma voiture a une panne d'allumage.	7	716	False	0.48487008
265	I anlè balkon a'y.	Il est sur son balcon.	Je viens d'avoir une idée.	33	811	False	0.6455916
266	I tèlman kapon, i pa vlé sòti déyò lè swa.	Il est tellement froussard qu'il ne veut pas aller dehors le soir.	Je bois avec une paille.	64	746	False	0.28119862
267	Ja lè pou pati.	Il est temps de partir.	J'habite à Trois-Rivières.	124	783	False	0.56268334
268	I tonbé babap épi misyé.	Il est tombé nez à nez avec lui.	Le ciel sera chargé.	648	451	False	0.35298073
