	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
46	Olsem na yumi inap bilip tru olsem Baibel i gutpela long helpim yumi.	We can, therefore, have full confidence in the Bible’s value.	David cherished this close relationship with Jehovah and strove to maintain it by thinking deeply about His works and by praying to Him.	374	500	False	1
47	Ol tok giaman bilong em i mekim na planti hevi na indai i painim ol man.​​—⁠Stat 3:​4, 5; Jon 8:44; Rom 5:⁠12.	His lies plunged humanity into misery and death.—Genesis 3:4, 5; John 8:44; Romans 5:12.	How can we gain that reward?	836	518	False	1
48	Yu yet inap mekim disisen.	You have a choice.	While there, the encouragement he received from a circuit overseer and from a talk given by a member of the Governing Body motivated Sime to put Jehovah first in his life.	245	21	False	1
49	9 Dispela program i kamapim planti gutpela samting.	9 The results of this training program were outstanding.	(Genesis 1:28) Although God had given mankind and the earth a perfect start, it would take time for the whole earth to be subdued and transformed into a paradise filled with a perfect human family, as God had purposed.	407	421	False	1
50	(Mak 3:9; 4:1; Luk 5:​1-3) Wanpela taim “bikpela lain manmeri” i stap wantaim em inap sampela de, na ol i no gat kaikai.​​—⁠Mak 8:​1, 2.	(Mark 3:9; 4:1; Luke 5:1-3) On one occasion, “a big crowd” stayed with him for days, even going without eating.​—Mark 8:1, 2.	Describing Jehovah, the Bible says: “Perfect is his activity, for all his ways are justice.”​—Deuteronomy 32:4.	683	953	False	1
51	[Ol Piksa long pes 8, 9]	[Pictures on page 8, 9]	Bishnu learned to read and write and then helped her sons to get a fine education	644	735	False	1
52	I gat wanem as na yumi ken bilip olsem ol man i dai pinis bai kirap bek?	Why can we hope in the resurrection?	The roads wind and weave and, at times, squeeze two-way traffic so close that you wonder how it is possible not to bump into oncoming vehicles.	171	164	False	1
53	Laip StoriAmamas Long Tok i Tru Bilong Baibel Maski Mi No Gat Han 13	Life StoryEmbracing Bible Truth Without Hands and Arms 13	(John 19:17, 25) Memories likely flooded her mind.	810	899	False	1
54	Olsem na bihain Jisas i tokim ol disaipel, sapos man i givim bel tumas long ol mani kago samting bilong dispela graun, em bai hatwok long kisim laip i stap oltaim.	Jesus thereafter emphasized to his disciples that excessive attachment to this world’s goods gets in the way of attaining salvation.	(Romans 12:2) Why do we need to prove to ourselves the will of God?	290	370	False	1
55	(Neh. 1:​3, 4) God i harim beten bilong Nehemia. King Artaserksis i larim em i go long Jerusalem na wokim gen banis bilong en. (Neh.	(Neh. 1:3, 4) Nehemiah’s prayers were answered beyond his expectations when King Artaxerxes allowed him to go to Jerusalem to rebuild its wall.	So out I went again, praying harder than ever.	997	701	False	1
56	(Rut 3:​1-​13) Rut i no wanpela yangpela pikinini; em i meri wanpis, man bilong em i dai pinis, olsem na em i bikpela meri inap long em i ken marit.	(Ruth 3:1-13) Of course, Ruth was no child; she was a widow, obviously old enough to marry.	The roads wind and weave and, at times, squeeze two-way traffic so close that you wonder how it is possible not to bump into oncoming vehicles.	903	164	False	1
57	Tasol bihain, dispela samting i senis.	This eventually changed.	Many worshippers of Jehovah have experienced the peace of God under the most severe trials.	581	606	False	1
58	Harold, em yumi stori pinis long em, em i bin amamas long mekim wok long Betel inap 56 yia.	Harold, mentioned earlier, has enjoyed over 56 years in Bethel service.	There is no better way to live, no better way to treat people, and no better way for us and others to draw close to the one whom he perfectly reflected, our tender God, Jehovah.​—2 Corinthians 1:3; Hebrews 1:3.	31	576	False	1
59	Mipela i senisim sampela nem.	Names have been changed.	Turn off your music, set aside your book or magazine, and maintain eye contact.	911	615	False	1
60	Gutpela Taim Bai Kamap? 8/1	Why Pilate Fearful That Jesus “Made Himself God’s Son,” 6/1	By doing so, we will “inherit the promises” that he has made, including the promise of everlasting life.​—Hebrews 6:12; Revelation 21:4.	548	194	False	1
61	[Piksa long pes 23]	[Picture on page 23]	He then adds that the Apocryphal books should be shunned.​—Revelation 22:18, 19.	955	962	False	1
62	Stretpela man Devit na ol gutpela pikinini bilong Kora ol tu i bin mekim ol wankain tok olsem Jop.​​—Song 10:1; 44:24.	Similar statements were made by righteous David and by the faithful sons of Korah.​—Psalm 10:1; 44:24.	Still, we are told not to be anxious about “the things the nations are eagerly pursuing.”	620	545	False	1
63	Ol i no olsem lain Kristendom i bin tromoi bilip i tru, nogat; ol i stap gut long bihainim “ol dispela gutpela tok” em Jisas Krais i bin kamapim na ol gutpela disaipel bilong em i bin bihainim long taim bilong ol aposel.	As a class, they have led the way in a wholehearted return to “the roadways of long ago.”	Victims were touched by the timely help they received.	732	693	False	1
64	Mi amamas tru long Jehova i bringim mi i kam long tok i tru long rot bilong Maud na ol misineri bilong bipo!	How very grateful I am to Jehovah for drawing me to the truth by means of Maud and the early missionaries!	(John 10:16) We rejoice that the opportunity is still open for meek ones of the earth to join us in praising Jehovah.	319	775	False	1
65	O ating ol yet i kisim tingting olsem wanpela man i bin mekim nogut long wanfamili bilong ol. Olsem na ol inap mekim wanem long dispela man em ol i ting em i bin mekim nogut long wanfamili bilong ol?	However, might they harbor strong negative feelings toward a brother or a sister who slighted one of their relatives or who they think did so?	After being hounded out of Lyon by the Catholic Church, he settled in Neuchâtel, Switzerland, in 1533.	866	261	False	1
66	Inap 30 yia bihain, James i tok: “Long olgeta de mi stap laip long en, mi bin wok strong long daunim dispela sik we i bagarapim tru bel na tingting bilong mi.”	“Every day of my life,” says James 30 years later, “I have fought this emotional and mental illness.”	I was in danger of conscription, but I repeatedly felt Jehovah’s protection.	653	617	False	1
67	Ol man i bilip long en ol i gat wanpela kain amamas i gutpela tru.	Those who exercise faith in it enjoy a special source of happiness.	Those who make the life-altering decision to serve Jehovah and who stick to that decision find that Jehovah fulfills all his promises.	918	460	False	1
68	Tasol yumi save olsem God em i nambawan tru long olgeta man.	But isn’t God more important?	However, a crowd gathered.	257	501	False	1
69	Bihain, em i lusim wok bilong em olgeta.	Eventually, he quit his job completely.	We feel that this helped to direct our children toward making the truth their own.	961	495	False	1
70	Em ol disaipel bilong Jisas, ol i kolim ol Kristen.​​—⁠Efesus 4:​4, 5; Aposel 11:⁠26.	These were the disciples of Jesus, known as Christians.—Ephesians 4:4, 5; Acts 11:26.	Though the Bible is not a medical textbook, it does give straightforward advice on the need for moderation in eating and drinking.	804	425	False	1
71	Em i bin salim Jisas i kam bilong skulim yumi.	He sent Jesus to teach us.	The Bible shows that earlier Jehovah used Elijah to perform great miracles.	85	757	False	1
72	Na tu, wanpela dipatmen (Ministry of the Interior) bilong gavman i praisim Congregazione Cristiana dei Testimoni di Geova (Kongrigesen Kristen Bilong Ol Witnes Bilong Jehova) na givim wanpela setifiket na medal “bilong tokaut long wok ol i bin givim bel long mekim long taim hevi i kamap long hap bilong Umbria na Marche.”	Additionally, the Ministry of the Interior awarded the Congregazione Cristiana dei Testimoni di Geova (Christian Congregation of Jehovah’s Witnesses) a certificate of merit and a medal “to testify to the work done and diligence offered in activities connected with the emergency that arose in the Umbria and Marche regions.”	They will be happy to discuss with you the marvelous hope of the resurrection.	984	385	False	1
73	I gat sampela samting i no gutpela tumas long ol dispela kain ston bilong wilwilim wit.	All the aforementioned mills had a serious limitation.	But how?	275	616	False	1
74	Mi na meri bilong mi, Aurea	With my wife, Aurea	Why Pilate Fearful That Jesus “Made Himself God’s Son,” 6/1	964	548	False	1
75	(Song 37:​9-11; Sindaun 2:​21, 22) Em samting bilong yu yet long makim wanem rot nau yu bai bihainim, na rot yu makim em i bikpela samting​—⁠yu bai stap laip o yu bai i dai.	(Psalm 37:9-11; Proverbs 2:21, 22) The decision about what course to follow now is yours to make, truly a decision that is a matter of life or death.	Then Jehovah’s Witnesses called and started to study the Bible with them.	326	208	False	1
76	Bishnu i lain long rit na rait na bihain em i helpim ol pikinini man bilong em long kisim gutpela skul	Bishnu learned to read and write and then helped her sons to get a fine education	He indicated that sheep allow themselves to be led and that they faithfully follow their shepherd.	735	431	False	1
77	Nau bai yumi skelim bekim bilong wanem ol askim?	Answers to what questions will now be considered?	One Bible scholar wrote: “If Christ is not raised, . . . Christians become pathetic dupes, taken in by a colossal fraud.”	355	309	False	1
78	1.Tingim samting yu inap long mekim.	Consider your abilities.	“Oh, Mummy, I’ll have the books thank you,” I responded.	861	724	False	1
79	Luk 7:​11-​15	Luke 7:11-15	Soon thereafter her mother died.	816	944	False	1
80	Taim wanpela traim i painim yumi, yumi no tingting long amamas yumi inap kisim long mekim wanpela pasin i no stret.	When faced with temptation, thoughts about how pleasurable it might be to engage in wrongdoing are not entertained.	(Romans 2:14, 15) What can be done?	933	281	False	1
81	YU TING DISPELA TINGTING I STRET?	IS THAT OBJECTION VALID?	▪ What steps will I take to do this?	93	867	False	1
82	[Piksa long pes 23]	[Picture on page 23]	• How do Jehovah’s Witnesses view medical procedures using one’s own blood?	440	852	False	1
83	Na bel i save giaman em inap mekim na yumi kisim pasin bilong tupela maus​—⁠yumi kirap mekim pasin i narapela kain long tok bilong yumi.	A desperate heart is also capable of taking on a two-sided posture​—smooth lips saying one thing, actions saying another.	Understandably, most of us are not able to move to another location.	455	249	False	1
84	Yumi tu mas truim ol tok promis yumi mekim.	We too must endeavor to keep our word.	Alma Ruth has widened out her service to Jehovah by serving as a pioneer minister, or full-time Kingdom proclaimer, since 1996.	942	539	False	1
85	Ol i karamapim pes bilong Haman long laplap na kisim em i go.	He was taken away, his face covered.	15, 16. (a) Why can you be sure that God will help you to train your children? (b) What will we discuss in the next article?	935	91	False	1
86	Ol i mas kirapim ol pikinini long tingim ol kain askim olsem: ‘Bilong wanem Baibel i tambuim ol pasin we bel i kirapim yumi long mekim?	You would also do well to help them reason on such questions as: ‘Why does the Bible forbid things that can be appealing to the flesh?	Instead of quitting, the smoker may reach for a cigarette to ease the emotional pain these tactics may cause.	742	814	False	1
87	Dispela tupela marit i amamas tru long lukim dispela meri i kam long Memorial.	The couple were delighted to see the woman present on the night of the Memorial.	All the aforementioned mills had a serious limitation.	442	275	False	1
88	(Aisaia 60:22; 1 Timoti 3:​1, 13) Ministerial Trening Skul i opim rot long ol elda na kongrigesen sevan long ol i ken mekim bikpela wok moa, dispela bai helpim ol yet na ol narapela long olgeta hap.	(Isaiah 60:22; 1 Timothy 3:1, 13) The Ministerial Training School affords elders and ministerial servants an opportunity to become equipped to widen out in their ministry, with great benefit to themselves and others in the worldwide field.	“THE Bible is not the totality of God’s word,” claims Greek Orthodox professor of religious studies Demetrios J. Constantelos.	909	100	False	1
89	Bihain tupela pikinini man bilong em i maritim tupela meri Moap, em Orpa na Rut.	Later, the two sons marry the Moabite women Orpah and Ruth.	Today, this is being accomplished by a great preaching and teaching work that has now expanded to 234 lands earth wide.	619	895	False	1
90	2 Long dispela ves, Pol i kolim dispela tok “pasin,” na dispela i makim tingting o pasin bilong man long wokim tingting. Dispela i save stiaim tok o ol samting yumi mekim.	2 Paul’s use of the word “spirit” in this context refers to the impelling force that causes us to say or do things in a certain way.	17, 18. What does Amos chapter 9 reveal about God’s mercy?	102	107	False	1
91	Baibel i no tambuim pasin bilong dring alkohol, tasol em i tok: “Yu no ken poroman wantaim ol man i save dring planti wain.”	The Bible does not condemn the moderate use of alcohol, but it says: “Do not be among those who drink too much wine.”	Our Responsibility as Children	97	906	False	1
92	12. (a) Olsem wanem ol sinman inap kam insait long famili bilong God? (b) Yumi mas mekim wanem ol samting paslain long yumi kisim baptais?	12. (a) How can imperfect humans become members of God’s family? (b) What steps must we take prior to baptism?	Public security specialist Luís Sapori believes that the increase reflects a moral breakdown.	696	219	False	1
93	Na wanpela lain (UN Development Programme) i tok, 2.5 bilion manmeri i gat liklik mani tru bilong baim kaikai bilong ol wan wan de.	And the UN Development Programme states that 2.5 billion people are trying to survive on less than $2 a day.	After being hounded out of Lyon by the Catholic Church, he settled in Neuchâtel, Switzerland, in 1533.	688	261	False	1
94	Na tu, ol gris na gras long maus bilong ol weil i gat bikpela pe tru long bipo.	In addition, blubber and baleen were important commodities at the time.	I do not parade doctrine; but I read those books eleven years ago, and I thank God every day for putting before me such light and such consolation by means of a work that is entirely and solidly founded on the Holy Scriptures.”	649	453	False	1
95	Hitoshi em yumi stori long en long kirap bilong atikol i kisim gutnem olsem man i bihainim onest pasin.	Hitoshi, quoted in the opening article, profited from having a reputation of being an honest worker.	(1 John 4:8) So if out of loyalty to God a person changes his religious beliefs, it does not mean that he no longer loves his family.	750	985	False	1
96	Maski yu no gat asua, ating yu mas senisim tingting bilong yu long ol samting.	Even so, your own view of matters may need to be adjusted.	Fundamental Truths	673	356	False	1
97	Bilong wanem dispela samting i save kamap?	Why does this happen?	And Tony was glad that he could indeed put his life in order and receive blessings from God.	740	808	False	1
98	Bilong wanem yumi mas mekim olsem?	Why is this important?	The Altiplano is far from the eyes of the world in general but not from God’s sight.	320	504	False	1
99	Long 1946 em i tok: “Mi bilip strong olsem klostu olgeta manmeri bilong graun i laik sindaun gut na i stap bel isi . . .	In 1946, he asserted: “I firmly believe that the majority of peoples in the world would prefer to live in peace and security . . .	124th Gilead Graduation	51	643	False	1
100	OL GRAS na diwai samting i save yusim san lait long wokim kaikai. Ol saveman i kolim dispela olsem fotosintesis.	PLANTS use a complex process called photosynthesis to extract energy from sunlight to create food.	First, Galilee was subdued in 67 C.E., and then Judaea was systematically conquered the following year.	50	146	False	1
101	Lista Bilong Ol Tok i Stap Insait	Table of Contents	We also draw close to our spiritual brothers and sisters because we face similar challenges and joys and because we share the same goals.	201	482	False	1
102	Na olsem tasol olgeta man bilong lain bilong Krais bai ol i kisim laip.”​​—⁠1 Korin 15:⁠22.	(Romans 6:23) In his first letter to the Corinthians, Paul added an assurance that was very meaningful for him: “Just as in Adam all are dying, so also in the Christ all will be made alive.”​—1 Corinthians 15:22.	But most important, Jehovah’s Word counts Samson among those strong in faith.​—Hebrews 11:32-34.	586	907	False	1
103	Taim em i ritim pinis dispela buklet, em i pilim tru tok em i ritim.	When she had the opportunity to read the brochure, she was deeply moved.	He was taken away, his face covered.	538	935	False	1
104	(Rut 2:7) Taim Rut i kisim tok orait, em i no tingim dispela olsem samting nating na pilim olsem ol narapela i gat wok long lukautim em, nogat.	(Ruth 2:7) She did not take this right for granted as if others owed her something.	Mal 2 Verse 10 says that they had one common father.	671	116	False	1
105	Dispela pasin bikhet i kamapim sin na indai long olgeta manmeri.	That rebellion introduced sin​—and thus death—​to all mankind.	Those who exercise faith in it enjoy a special source of happiness.	848	918	False	1
106	Tasol long olgeta samting ol i mekim, ol brata i gat laik long kamap wasman o wokman bilong kongrigesen ol i mas soim olsem ol i save tingim ol samting bilong spirit na ol i winim ol mak Tok Bilong God i kolim.	In their overall pattern of life, however, all who hope to be appointed as overseers or ministerial servants should demonstrate that they are spiritual men, measuring up to the requirements of God’s Word.	[Picture on page 23]	760	955	False	1
107	Samting yu tok long en i ken kamap long mi.”—Luk 1:26-38.	May it happen to me according to your declaration.”​—Luke 1:26-38.	It assures us that in the near future, God “will wipe out every tear from [mankind’s] eyes, and death will be no more, neither will mourning nor outcry nor pain be anymore.	489	435	False	1
108	Bihain man bilong em i tokim em olsem pastaim bros bilong em i bin pen nogut tru na bihain klok bilong em i no wok liklik.	Her husband later told her that after having severe chest pains, she went into full cardiac arrest.	In order for that nation to remain “mighty,” it must be well organized.	711	674	False	1
109	“Taim i laik kamap na olgeta man i stap long matmat ol bai harim nek bilong [ Jisas] na kam ausait. Ol man i bin mekim ol gutpela pasin, kirap bek bilong ol em bilong kisim laip.”​—⁠Jon 5:​28, 29.	“The hour is coming in which all those in the memorial tombs will hear his [Jesus﻿  voice and come out, those who did good things to a resurrection of life.”​—John 5:28, 29.	(Matthew 6:33) Therefore, married couples are not to be so absorbed in one another that they give Kingdom interests a secondary place in their lives.	123	200	False	1
110	Mi kirap nogut taim dispela mangi i kam long mi na tok: “Fogivim mi long samting mi mekim long asde nait.	To my surprise, the youth came right up to me and said: “Forgive me for what happened last night.	(Romans 6:23) Thus, each year, on the anniversary of his death, Jesus’ followers remember Jesus Christ, not as a helpless infant, but as “the savior of the world.”​—John 4:42.	83	618	False	1
