	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
73	(Apo. 10:34, 35; Rev. 7:9, 13, 14) Yumi mas bihainim gutpela eksampel bilong tupela.—Mat. 5:43-48.	(Acts 10:34, 35; Rev. 7:9, 13, 14) We must follow their perfect example.​—Matt. 5:43-48.	In order to contribute to the financial support of our family, I discontinued the full-time ministry.	235	147	False	1
74	Dispela buklet i kamapim klia ol samting God i tingting pinis long mekim bilong helpim ol manmeri na em i kamapim ol tok bilong Baibel i stori long ol samting yumi mas mekim na bai God i ken orait long yumi.	This brochure shows clearly what God’s purpose is for mankind and provides information from the Bible that highlights what we need to do to receive his approval.	[Picture on page 25]	986	627	False	1
75	Stap isi na bai tingting na bel na skin bilong yu i stap isi.	Mildness will bring you calmness of heart, mind, and body.	Repeat the gist of what she says to show that you get the point.	575	373	False	1
76	• Laspela “birua” em i wanem samting? Em bai pinis olsem wanem?	• What is “the last enemy,” and how is it to be brought to nothing?	It is enriching and faith-inspiring for us not only to read the Bible regularly but also to dig into it and acquaint ourselves with such ancient witnesses of Jehovah as Shaphan and members of his family.	706	308	False	1
77	Papa i no bin i go long skul, tasol long taim bilong Wol Woa 1, em i bin lain long rit na rait taim em i stap soldia.	He never had the chance to go to school. However, during the first world war, he learned to read and write while spending time in the trenches.	Hence, Ressler expressed “a bleak outlook for the future​—a new century in which multiple murderers multiply.”	593	816	False	1
78	Marit bai kamap strong moa na i stap longtaim moa, na helpim gut tupela wan wan.	It makes the marriage more stable and lasting, and each of the partners benefits as an individual.	10 But our growth should not stop there.	611	123	False	1
79	Tasol long nau dispela sik i wok long bagarapim planti man tru long Saut Afrika.	However, South Africa has been hit the hardest lately.	SALISBURY, NC	31	723	False	1
80	(Kol. 4:16) Yumi no gat rot long save long ol tok i stap long dispela pas, olsem na yu ting dispela i mekim na yumi sot long kaikai bilong strongim bilip?	(Col. 4:16) Is our spiritual food inadequate because we do not have access to that letter?	Most people today are unfamiliar with the dying process, and few have ever actually witnessed someone dying.	810	81	False	1
81	Inap olsem 3,700 yia i go pinis, tupela man i stap kalabus long Isip.	Some 3,700 years ago, two men were locked away in a prison in Egypt.	Respect Marriage as a Gift From God	334	928	False	1
82	Ol saveman bilong skelim woa, ol i ting dispela i gutpela taim tru long i go pait long ol birua, long wanem, ating ol birua i “slip i stap.”	War strategists consider this to be the most effective time to attack the enemy, affording the best opportunity to catch them “sleeping.”	Seven-year-old Gabriela says: “I love God more than anything in the whole wide world!	953	645	False	1
83	Wok Yet Long Painim Pastaim “Stretpela Pasin Bilong God,” 10/15	Welcome to the Best Way of Life! 2/15 We Shall Walk in Our Integrity! 11/15	In what ways has Satan used ridicule against those who reflect God’s glory?	137	124	False	1
84	Wanem samting i kamap bihain long em i helpim dispela man Saina?	How did her story turn out?	Jehovah has always helped me to continue putting him first in my life.	637	751	False	1
85	Nogat. Ol i tokaut klia olsem, Jisas em i dispela man God i bin promis long salim i kam bilong kisim bek ol manmeri bilong en.”​​—⁠Aposel 5:⁠42.	Instead, the Bible record says: “Every day in the temple and from house to house they continued without letup teaching and declaring the good news about the Christ, Jesus.”​—Acts 5:42.	Shortly after his arrival, he started to translate the “New Testament” into the Spanish Gypsy tongue, Gitano.	403	555	False	1
86	Tasol Baibel i tok: “Ol i no lusim pasin bilong traim God bilong Israel, em God bilong mekim gutpela na stretpela pasin olgeta.	Yet, the Bible says: “Again and again they would put God to the test, and they pained even the Holy One of Israel.”	16 Whether we learn another language or not, we can all help with the spiritual education of foreigners in our area.	540	735	False	1
87	Aisaia i tingim ol dispela samting na em i mekim tok piksa long en bambai ol man inap save, Jehova bai pinisim tru ol man i bikhet na sakim tok bilong Em.	Evidently, Isaiah’s imagery illustrates the finality of Jehovah’s judgment on transgressors.	Then reflect on how we can promote unity by cultivating those attitudes.	578	612	False	1
88	(Luk 10:⁠2) Sapos long 2,000 yia i go pinis ol samting i olsem, orait olsem wanem long nau?	(Luke 10:2) Since that was true nearly 2,000 years ago, what is the case today?	See the article “The Mystery of the Gates” in The Watchtower of August 15, 1988.	291	731	False	1
89	Ol lain long hap wes i bilipim tok bilong ol, na ol i no laik pait moa long ol lain i stap long hap is bilong wara Jordan.	Their explanation was enough to convince the other tribes, who dropped the idea of taking action against the two and a half tribes.	Instead, their action will be a prelude to the long-awaited peace for all mankind.	557	541	False	1
90	Wanpela taim, wanpela sumatin i gat 12-pela krismas i givim tripela askim long mi.	One day, a 12-year-old student approached me and asked me three questions.	The nation as a whole had abandoned Jehovah’s worship and filled the land with violence.	484	729	False	1
91	LONG laspela nait bilong i stap bilong Jisas long graun, em i tokim ol gutpela aposel bilong em: “Nau mi givim nupela lo long yupela olsem, yupela wan wan i mas laikim tru ol arapela.	ON THE final night of his life on earth, Jesus told his faithful apostles: “I am giving you a new commandment, that you love one another; just as I have loved you, that you also love one another.	No wonder Joshua spoke so strongly to the Israelites, saying: “Not one word out of all the good promises that Jehovah your God has spoken to you has failed.”	549	208	False	1
92	(Stt. 21:22; 23:6) Jehova i mekim kontrak wantaim Abraham na ol lain tumbuna pikinini bilong em.	(Gen. 21:22; 23:6, ftn.)	I have fond memories of us going in the ministry together.	461	477	False	1
93	17. (a) Waitpela hos em Krais i sindaun long en i makim wanem samting? (b) Bainat na banara i makim wanem samting?	17. (a) What does the white horse that Christ rides represent? (b) What do the sword and the bow stand for?	• What is “the last enemy,” and how is it to be brought to nothing?	565	706	False	1
94	Ol i save olsem mipela i no inap ranawe.	They knew we would not try to escape.	Study the material you have, and if possible, attend the meetings in a language that you understand.	807	134	False	1
95	Nau mi kliagut long wai Jehova i heitim tru ol pasin mi bin amamas long mekim inap longpela taim.	I now understand why Jehovah hates the things I had loved for so long.	How could Jesus Christ​—now a glorious immortal spirit creature in heaven—​rise in these small human organs? (1 Timothy 6:16) Of course, our figurative hearts are involved in this matter, for with them we pay attention to God’s prophetic word.	646	670	False	1
96	Bilong helpim famili bilong mipela long ol samting bilong skin, mi lusim wok painia.	In order to contribute to the financial support of our family, I discontinued the full-time ministry.	What should we do now?​—Verse 34.	147	286	False	1
97	Long wanem, em inap senisim tingting bilong yumi na helpim yumi long kisim “tingting bilong Krais.” (1 Kor. 2:16; Rom 12:⁠2) Dispela i makim olsem taim yumi larim holi spirit i stiaim yumi, bai yumi kisim wankain tingting olsem Krais na bihainim pasin bilong em.​—⁠1 Pita 2:⁠21.	Because it can transform our thinking, so that it resembles the mind of Christ. (Rom. 12:2; 1 Cor. 2:16) By letting God’s spirit guide our lives, we can think as Christ does and imitate his example.​—1 Pet. 2:21.	Later, he became a chaplain for a countess who lived in London; and still later, he moved to Belfast, Ireland.	632	466	False	1
98	(Kis. 12:49; Wkp. 24:22) Ol Kristen i no stap aninit long Lo Bilong Moses.	(Ex. 12:49; Lev. 24:22) Christians are not bound by the Mosaic Law.	The fine and altruistic work of such people is indeed appreciated by many prisoners.	667	19	False	1
99	(Matyu 27:19) Olsem na Pailat i tingting long Jisas em i husat tru!	(Matthew 27:19) So Pilate wondered who Jesus really was!	Similarly, Jehovah had recorded well in advance the requirements that the Messiah would meet.	258	459	False	1
100	DISPELA KANTRI	FAST FACTS	However, as true Christians living in a depraved world, all of us can expect to be tempted sooner or later.	755	246	False	1
101	Jemani	Germany	She had not been well for some time, so we took her to a hospital.	320	218	False	1
102	(Sindaun 5:​18, 19) Dispela tupela tok bilong Baibel i no pait wantaim.	(Proverbs 5:18, 19) These two thoughts are not contradictory.	(Malachi 1:6-8) Thus, Jehovah exhorted them to bring the tenth parts of their produce into his storehouse and to test him out to see whether he would not open to them the floodgates of the heavens and actually empty out upon them a blessing until there was no more want.	487	629	False	1
103	Ol nius kampani i bilong sampela oganaisesen i gat bikpela strong.	A small but very powerful number of corporations own primary media outlets.	(Psalm 37:3a) When we are beset by anxieties or even by doubts, our confidence needs to be firmly placed in Jehovah.	901	314	False	1
104	Ol manmeri i lusim pasin bilong laikim God na ol i laikim wanem ol samting?	What has resulted from the loss of love for God?	Everlasting Life on Earth​—A Hope Rediscovered	559	542	False	1
105	Tanya, em wanpela yangpela sista, i tok: “Mi save laikim tru spot.	“I love sports,” says a young sister named Tanya.	By not giving in to improper desires.	551	48	False	1
106	Rot Bilong Daunim Pasin Bilong Bel Nogut, 9/14	Locust’s Motion-Sensitive Neurons, 9/14	The Bible says that Rahab “received the messengers hospitably.”	252	707	False	1
107	God i laik bai ol papamama i skulim pikinini bilong ol.	God wants parents to teach their children.	Yet, during his three-and-a-half-year ministry, Jesus fulfilled not just eight but many Bible prophecies.	453	352	False	1
