	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
38	Broren min er god til å spille tennis.	My brother is good at playing tennis.	My brother is good at playing tennis.	717	717	True	0.6390867
39	Han ser like gammel ut som han er.	He looks his age.	He's old enough to drive a car.	1	421	False	0.7784647
40	Har du levert inn rapporten?	Have you turned in your report?	Who has initiated this?	510	479	False	0.67834127
41	Jeg skulle ønske jeg hadde mer tid til å snakke med deg.	I wish I had more time to talk with you.	I wish I had more time to talk with you.	878	878	True	0.7018639
42	Jeg er ikke uorganisert.	I'm not disorganized.	I'm not disorganized.	160	160	True	0.66809297
43	Jeg vil ikke se det igjen.	I don't want to see that again.	I want to see what happens.	821	876	False	0.67349434
44	Tom sa at han ikke visste hvorfor Mary ville slå opp med ham.	Tom said he didn't know why Mary wanted to break up with him.	Tom said he didn't know why Mary wanted to break up with him.	954	954	True	0.56477153
45	Det var en voldelig forbrytelse.	It was a violent crime.	It was a violent crime.	545	545	True	0.78082204
46	Vil du ha hjelp?	Could you use some help?	Who has initiated this?	347	479	False	0.7072866
47	Jeg la merke til at du ikke var hjemme i går kveld.	I noticed you weren't at home last night.	I enjoyed swimming in the river.	22	194	False	0.8902327
48	De erklærte uavhengighet i 1847.	In 1847, they declared independence.	In 1847, they declared independence.	174	174	True	0.57634044
49	Tom vil ikkje vedgå at han har gjort noko gale.	Tom won't admit that he's done anything wrong.	Tom won't admit that he's done anything wrong.	631	631	True	0.91591597
50	Jeg bor i gåavstand til skolen.	I live within walking distance of school.	I live within walking distance of school.	867	867	True	0.7704859
51	Han er uten tvil mye flinkere enn deg.	He's without a doubt a lot better than you.	He is too fat to run fast.	819	333	False	0.7783729
52	Dette er veldig viktig. Likevel snakker ingen om det.	This is very important. Yet no one talks about it.	This is very important. Yet no one talks about it.	308	308	True	0.81670535
53	Jeg jakter elg på fritida.	I hunt elk in my leisure-time.	I hunt elk in my leisure-time.	198	198	True	0.71973205
54	Dette blir som å spørre en forelder om hvilket barn de liker best.	This question is like asking a parent which child they love more.	This question is like asking a parent which child they love more.	592	592	True	0.8429421
55	Er du allergisk mot noe?	Are you allergic to anything?	What is eternal in nature when everything is so ephemeral?	574	454	False	0.7890817
56	Det er en markant forskjell mellom de to.	There is a marked difference between them.	There is a marked difference between them.	119	119	True	0.6435348
57	Han driver mange hotell.	He runs a lot of hotels.	He runs a lot of hotels.	744	744	True	0.770753
58	Huset brant ned før brannbilen kom.	The house burned to the ground before the fire truck arrived.	The house burned to the ground before the fire truck arrived.	141	141	True	0.8413477
59	Faren fortalte oss en veldig interessant historie.	Father told us a very interesting story.	I hunt elk in my leisure-time.	757	198	False	0.90684235
60	Hva vil du gjøre mens du er her?	What do you want to do while you're here?	What do you want to do while you're here?	700	700	True	0.69424796
61	Tom er ikke vant til å kjøre på venstre siden av veien.	Tom isn't used to driving on the left side of the road.	Tom isn't used to driving on the left side of the road.	959	959	True	0.7937448
62	Du burde ringe politiet.	You should call the police.	You should call the police.	789	789	True	0.8293687
63	Slå av lyset før du forlater rommet.	Please turn off the lights when you leave the room.	I want to see what happens.	931	876	False	0.916366
64	Hvorfor gikk du dit da?	Why did you go there?	Where is the exit?	29	933	False	0.67930984
65	Jeg studerer engelsk.	I'm studying English.	I'm studying English.	263	263	True	0.51254416
66	Tom har vært overalt.	Tom has been everywhere.	Tom is realistic.	829	376	False	0.81000817
67	Jeg er mot mennesker som kjører store biler.	I'm against people driving big cars.	I'm against people driving big cars.	328	328	True	0.6697624
68	Jeg har ikke spist suppen og jeg vil ikke.	I haven't eaten the soup and I won't.	I haven't eaten the soup and I won't.	413	413	True	0.78128076
69	Arkene er skitne.	The sheets are dirty.	The sheets are dirty.	636	636	True	0.91251326
70	Tom dro til Australia førre sumar.	Tom visited Australia last summer.	John left for France yesterday.	199	925	False	0.84779286
71	Har du ein hund?	Have you got a dog?	Do you have one?	285	429	False	0.7431891
72	Ditt arbeid er langt fra tilfredsstillende.	Your work is far from being satisfactory.	Learning English is hard work.	12	614	False	0.88560736
73	Han prøver å imponere sine venner.	He tries to impress his friends.	He tries to impress his friends.	441	441	True	0.42644322
74	Jeg var dårlig i engelsk.	I was poor at English.	I was poor at English.	692	692	True	0.56492484
75	Å lære engelsk er hardt arbeid.	Learning English is hard work.	Learning English is hard work.	614	614	True	0.59303474
76	Jeg er kald på hendene.	My hands are cold.	You're embarrassing them.	934	80	False	0.819311
77	Jeg vokste opp på landet.	I grew up in the country.	I grew up in the country.	98	98	True	0.52533436
78	Få mennesker lever til de er hundre.	Few people live to be one hundred years old.	Few people live to be one hundred years old.	161	161	True	0.9982729
79	Hva er livets største glede?	What is life's greatest pleasure?	What is life's greatest pleasure?	648	648	True	0.6373235
80	Han hadde et solid alibi.	He had a strong alibi.	He had a strong alibi.	524	524	True	0.6008525
81	Jeg føler ikke for å jobbe; hva med å gå på kino i stedet?	I don't feel like working; what about going to a cinema instead?	I don't feel like working; what about going to a cinema instead?	390	390	True	0.70944905
82	Jeg fniset.	I snickered.	"""Damn it! I forgot my umbrella on the train."" ""Scatterbrain!"""	176	220	False	0.8345678
83	Du har hjelmen min.	You've got my helmet.	Don't repeat that word in God's house.	561	550	False	0.9262192
84	Hun synger og danser veldig bra.	She sings and dances very well.	She sings and dances very well.	251	251	True	0.6981071
85	Møtet var forrige måned.	The meeting was last month.	The meeting was last month.	207	207	True	0.6050079
86	Først innvandrere, da dere. Vår solidaritet er svaret på sosial kannibalisme.	First the immigrants, next you. Our solidarity - is the answer to social cannibalism.	First the immigrants, next you. Our solidarity - is the answer to social cannibalism.	942	942	True	0.5925963
87	For noen rare folk blir vitenskap av et språk holdt hemmelig.	Some strange people keep knowledge of a language secret.	Some strange people keep knowledge of a language secret.	535	535	True	0.9221058
88	Det nye semesteret starter i april i Japan.	The new term starts in April in Japan.	The new term starts in April in Japan.	444	444	True	0.6553471
89	Han likte ikkje å gå på skule.	He disliked school.	He didn't like going to school.	788	189	False	0.7628375
90	Hvorfor skjer fæle ting?	Why do bad things happen?	What is eternal in nature when everything is so ephemeral?	643	454	False	0.6952776
91	Kan jeg hjelpe deg?	May I help you?	Could you help us?	146	130	False	0.63184714
92	Jeg har vært i Roma.	I have been to Rome.	I've never been to Paris.	887	431	False	0.6787932
93	Du trenger ikke å bruke ordbok når du leser denne boken.	You don't have to use a dictionary when you read this book.	You don't have to use a dictionary when you read this book.	873	873	True	0.75491977
94	Godt nytt år!	Happy New Year!	Happy New Year!	824	824	True	0.67677903
95	Jeg forventer at du skal jobbe hardere.	I expect you to work harder.	You must study hard and learn many things.	955	223	False	0.71774864
96	Likar du Seinfeld?	Do you like Seinfeld?	Do you like Seinfeld?	854	854	True	0.7466831
97	Eposten jeg sendte tidligere var kanskje ikke helt tydelig. Du trenger ikke å levere inn noe.	The email that I sent previously was probably not clear. You don't need to submit anything.	I've formatted your hard disk by mistake.	940	560	False	0.92578053
98	Jeg visste ikke at du snakket fransk.	I didn't know you spoke French.	I didn't know you spoke French.	580	580	True	0.49446666
99	Du gjorde så bra du kunne.	You did your best.	You did your best.	566	372	False	0.6686306
100	Nå til dags er ikke grunnene for ekteskap nødvendigvis gode.	These days, the motive for marriage is not necessarily pure.	These days, the motive for marriage is not necessarily pure.	24	24	True	0.83275485
101	Brian har kjøpt en leppestift til Kate.	Brian has bought Kate some lipstick.	Brian has bought Kate some lipstick.	370	370	True	0.66924536
102	Kunne du ikke ha fortalt meg om det i går?	Couldn't you have told me about that yesterday?	Is it OK if I open the curtain?	750	823	False	0.8562975
103	Ved nødutgangen finner man hårete monstre som lusker.	Hairy monsters can be found lurking near the emergency exit.	It glows in the dark.	687	117	False	0.92356
104	Jeg foreslår at vi begge går nå, og lar Tom og Mary diskutere dette problemet på egen hånd.	I suggest we both leave now and leave Tom and Mary to discuss this problem on their own.	I suggest we both leave now and leave Tom and Mary to discuss this problem on their own.	852	852	True	0.6632451
105	Jeg begynte å forberede meg.	I started to prepare myself.	I started to prepare myself.	336	336	True	0.67352307
106	Ingen har klaga på det.	No one has ever complained about that.	It still happens.	965	706	False	0.8369572
107	De er evakuert til et amerikansk felthospital.	They have been evacuated to an American field hospital.	They have been evacuated to an American field hospital.	608	475	False	0.6940198
108	Gjør det mens du fremdeles kan.	Do it while you still can.	Do it while you still can.	904	904	True	0.70211005
109	Du må gå på skolen.	You must go to school.	You must go to school.	340	340	True	0.5393275
110	Når man forteller at man er deprimert, så antar de naivt at du er lei deg eller opprørt, når de da mislykker å forstå hvor omfattende depressjon egentlig er.	When you tell people you're depressed, they foolishly assume that you're sad or upset, failing to comprehend how profound an emotion depression truly is.	When you tell people you're depressed, they foolishly assume that you're sad or upset, failing to comprehend how profound an emotion depression truly is.	633	633	True	0.686273
111	Taket er laget av halm.	The roof is made of thatch.	The roof is made of thatch.	906	906	True	0.5872487
112	Løperen hadde nådd halvveismerket.	The runner had reached the halfway mark.	A Norwegian diplomat had been hostile to the Soviet Union, so the KGB initiated a compromising action against the Norwegian. He had a Russian girlfriend and was asked to immediately leave the country.	63	828	False	1.0530597
113	Har du en hund?	Have you a dog?	Do you have one?	695	429	False	0.7840191
114	Det var en veldig varm kveld.	It was a very hot evening.	It rained for hours and hours.	324	248	False	0.7812171
115	Jeg måtte få fjernet tatoveringen min.	I had to get my tattoo removed.	Please put on your shoes.	337	998	False	0.953841
116	Han har allerede hatt lunsj.	He has already had lunch.	He has already had lunch.	414	414	True	1.094703
117	Du bor for langt borte.	You live too far away.	You live too far away.	215	215	True	0.80854
118	For en skuffelse.	What a disappointment!	It still happens.	559	706	False	0.9428476
119	Kva skreiv eg no?	What have I just written?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	38	926	False	0.8371761
120	Føler du deg trøtt?	Are you feeling tired?	May I use your telephone?	243	944	False	0.7314409
121	Jeg har aldri vært i Paris.	I've never been to Paris.	I've never been to Paris.	431	431	True	0.5632585
122	Han har en japansk bil.	He has a Japanese car.	He has a Japanese car.	888	888	True	0.54715455
123	Du er ikke klar ennå, er du?	You're not ready yet, are you?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	898	926	False	0.7560854
124	Hvis du noen gang kommer til Boston, er du velkommen til overnatte hos oss.	If you ever come to Boston, you're welcome to stay with us.	If you ever come to Boston, you're welcome to stay with us.	848	848	True	0.714499
125	Jeg liker bildet jeg ser på nå.	I like the picture I'm watching now.	I like the way you walk.	822	443	False	0.7913686
126	Du gjør dem forlegen.	You're embarrassing them.	Don't let him do it alone.	80	433	False	0.7976649
127	Tom er realistisk.	Tom is realistic.	Tom is realistic.	376	376	True	0.47046447
128	Jeg vil gå litt saktere.	I'd like to walk a bit slower.	Don't say bad things about others.	232	456	False	0.87099934
129	Tom måtte gå tilbake samme veien som han kom fra.	Tom had to go back the way he'd come.	Tom fell off the truck while he was feeding the reindeer.	513	952	False	0.78922343
130	Den gamle mannen hadde et edelt ansikt.	The old man had a noble countenance.	The old man had a noble countenance.	666	666	True	0.8032298
131	Hvis jeg lager en eksempelsetning, kan du rette den for meg?	If I write an example sentence, can you correct it for me?	If I write an example sentence, can you correct it for me?	825	825	True	0.62585866
132	Du kan stole på ham til en viss grad, men ikke helt.	You can trust him to some degree but not wholly.	You can trust him to some degree but not wholly.	500	500	True	0.8053658
133	La meg hjelpe deg.	Let me help you.	You must answer these questions.	928	138	False	1.0010723
134	Hun var forelsket i meg, men jeg var ikke forelsket i henne.	She was in love with me, but I wasn't in love with her.	She was in love with me, but I wasn't in love with her.	152	152	True	0.6436585
135	Han kan ikke komme fordi han er syk.	He can't come, because he's sick.	He can't come, because he's sick.	452	452	True	0.77506185
136	Han mistet alle pengene sine.	He lost all the money he had.	He lost all the money he had.	938	938	True	0.72391474
137	Tom sa han mente at vi skulle prøve å dra dit tidlig.	Tom said he thought we should try to get there early.	Tom said he thought we should try to get there early.	427	427	True	0.60090065
138	Hva synes du om japansk?	What do you think of Japanese?	Do you have a hobby - for example, painting?	49	440	False	0.80510616
139	Alle untatt en av arbeiderne gikk hjem.	All the workers went home save one.	All the workers went home save one.	910	910	True	0.83525276
140	Du skuffet Tom.	You let Tom down.	You let Tom down.	785	785	True	0.7288867
141	Eg var i fjella.	I was up in the mountains.	I was up in the mountains.	486	486	True	0.8818315
142	Hva er du så nærvøs for?	What are you so nervous about?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	58	926	False	0.80330336
143	Jeg har øvd lenge for dette.	I've been practicing a long time for this.	I thought it was possible.	849	905	False	0.7335663
144	Du bør sove.	You should sleep.	You should sleep.	650	650	True	0.7632203
145	Ring meg når du er klar til å dra.	Call me when you're ready to go.	Call me when you're ready to go.	958	958	True	0.71818185
146	De kommer og henter inn posten klokken tre hver ettermiddag.	They come to collect the post at three o'clock, every afternoon.	They come to collect the post at three o'clock, every afternoon.	459	459	True	0.71585584
147	Hans lønn kan ikke holde følge med inflasjonen.	His salary can't keep pace with inflation.	His salary can't keep pace with inflation.	195	195	True	0.7484474
148	Jeg har hodepine.	My head aches.	I am Jorge.	238	403	False	0.93878007
149	Det regnet i timesvis.	It rained for hours and hours.	It still happens.	248	706	False	0.92888343
150	Tom kunne gjerne ha spist kjøtt og poteter hver dag i uken.	Tom wouldn't mind eating meat and potatoes every day of the week.	Tom wouldn't mind eating meat and potatoes every day of the week.	520	520	True	0.7335454
151	De kunne ikke reise fordi det hadde støtt til et problem.	They couldn't travel because a problem occurred.	They couldn't travel because a problem occurred.	874	874	True	0.66373944
152	Kan du ringe igjen senere?	Could you call again later, please?	Can she ride a bike?	801	10	False	0.7173159
153	Denne TV-serien handler om pingviner.	This TV show is about penguins.	This TV show is about penguins.	412	412	True	0.77749324
154	Skynd deg, så rekker du det.	Hurry up, and you will be on time.	Hurry up, and you will be on time.	988	988	True	0.8295566
155	Han er gammel nok til å kunne kjøre bil.	He's old enough to drive a car.	He's old enough to drive a car.	421	421	True	0.87456787
156	Kor gammal er du, forresten?	By the way, how old are you?	What is the age of the oldest?	321	469	False	0.816805
157	klimaendring gjør at havnivået stiger.	Climate change causes sea levels to rise.	Climate change causes sea levels to rise.	575	575	True	0.83363163
158	Hun skrev et brev til seg selv.	She wrote a letter to herself.	She wrote a letter to herself.	237	237	True	0.5236709
159	Jeg trodde det var mulig.	I thought it was possible.	I thought it was possible.	905	905	True	0.5342659
160	Hvilke språk snakker du?	What languages do you speak?	What languages do you speak?	593	593	True	0.58136916
161	Jeg liker å få brev fra venner.	I like to receive letters from friends.	I like to receive letters from friends.	886	886	True	0.56563044
162	En setning har vanligvis et subjekt og et verb.	A sentence normally has a subject and a verb.	A sentence normally has a subject and a verb.	240	240	True	0.6603911
163	Den amerikanske borgerkrigen var hovedtemaet i boken.	The American Civil War is the main theme of the book.	The American Civil War is the main theme of the book.	751	751	True	0.48347235
164	Jeg kan lære deg å reparere bilen din.	I can teach you how to repair your car.	I can teach you how to repair your car.	603	603	True	0.7673273
165	Tom la seg ved midnatt.	Tom went to bed at midnight.	Tom went to bed at midnight.	111	111	True	0.6981095
166	Jeg har hatt et godt liv.	I've had a good life.	I've had a good life.	616	616	True	0.7736354
167	Jeg vet ikke hvordan den 3. verdenskrig vil se ut, men jeg vet at den fjerde vil bli utkjempet med treklubber.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	99	99	True	0.6432334
168	Møtet finn stad to gonger i månaden.	The meeting is held twice a month.	The meeting is held twice a month.	903	903	True	0.45961976
169	Ikke la han gjøre det alene.	Don't let him do it alone.	Don't let him do it alone.	433	433	True	0.7320446
170	Snakker dere engelsk?	Do you speak English?	What languages do you speak?	627	593	False	0.77075696
171	Jeg skulle ønske du kunne være stille.	I wish you would be quiet.	I wish you would be quiet.	644	644	True	0.7279042
172	Det er slett ingen kunst å greie det.	It's actually very easy to do.	Learning English is hard work.	818	614	False	0.85196924
173	Det holder meg våken om natten.	It keeps me up at night.	The more, the better.	142	921	False	0.8394308
174	Jeg bor i Ungarn.	I live in Hungary.	I went to Sweden.	605	555	False	0.8554598
175	Hun oppfører seg som om hun hadde blitt oppdratt i god familie.	She behaves as if she had been brought up in a good family.	She behaves as if she had been brought up in a good family.	275	275	True	0.6578069
176	Du gjør meg lykkelig.	You make me happy.	You need this.	808	579	False	0.7035885
177	Jeg elsker å gå på kino.	I love going to the cinema.	I love going to the cinema.	739	739	True	0.6386769
178	Har du strikket ferdig den genseren?	Have you finished knitting that sweater?	Where is the pen?	862	572	False	0.86157227
179	Hvordan kan jeg være til hjelp?	How can I be of help?	How can I be of help?	719	719	True	0.583164
180	Når våren kjem, vert dagane lenger.	When spring comes, the days get longer day by day.	When spring comes, the days get longer day by day.	738	738	True	0.67303884
181	Eg er kven eg er takka vere mora mi.	I am who I am thanks to my mother.	I love you more than he loves you.	702	909	False	0.98351026
182	Det var første gangen jeg gikk langs Mogami elven.	It was the first time I walked along the Mogami River.	It was the first time I walked along the Mogami River.	172	172	True	0.46374786
183	Barnet følte seg redd når han så et spøkelse.	The child felt scared when he saw a ghost.	The child felt scared when he saw a ghost.	271	271	True	0.8475177
184	Innerst inne er jeg en optimist.	I am an optimist by nature.	I am an optimist by nature.	764	764	True	0.69643617
185	Tom fikk en parkeringsbot i går ettermiddag.	Tom got a parking ticket yesterday afternoon.	Tom got a parking ticket yesterday afternoon.	15	15	True	0.79906344
186	Du snakker flytende Engelsk.	You speak fluent English.	I am learning Norwegian.	659	980	False	0.8869157
187	Hvor er nødutgangen?	Where's the emergency exit?	Which is the more expensive of the two?	185	281	False	0.755278
188	Ser ut til at alle tror jeg er forelsket i Mary.	I guess everybody thinks that I'm in love with Mary.	I guess everybody thinks that I'm in love with Mary.	368	368	True	0.8331374
189	Kan jeg få noen rene håndklær?	Can I get some clean towels?	Where did you rapscallions put my chair?	551	840	False	0.7847717
190	Jeg fikk bli med i klubben.	I gained admission to the club.	You and I are good friends.	426	496	False	0.8740716
191	Han er alltid oppmerksom på sine barns oppførsel.	He always pays attention to his children's behavior.	He always pays attention to his children's behavior.	805	805	True	0.6970986
192	Her er en kort liste.	Here's a short list.	Here's a short list.	723	723	True	0.92161846
193	Uansett er det også den beste følelsen.	However that's also the greatest feeling.	There is no answer to what is best, as it will always be dependent on the individual and the situation.	147	121	False	0.8638663
194	Du har satt et dårlig eksempel.	You've set a bad example.	You've set a bad example.	588	588	True	0.82350636
195	Jeg kan ikke svare på spørsmålet ditt.	I cannot answer your question.	Never think you can fool me. Your ability to lie is of such a nature that I need to pretend that I believe in what you're saying.	67	621	False	0.8004316
196	Sammenlign dette med det som skjer i Egypt.	Compare this with what is happening in Egypt.	Compare this with what is happening in Egypt.	451	451	True	0.6044271
197	Alle sover ennå.	Everyone's still asleep.	He lost all the money he had.	514	938	False	0.872867
198	Fortell meg sannheten.	Tell me the truth.	Mind your own business!	492	924	False	1.048325
199	Snakker dere om oss?	Do you talk about us?	Are there any pens on the desk?	210	177	False	0.9133009
200	Tom har jobb som bruktbilforhandlar.	Tom works as a used car salesman.	Tom works as a used car salesman.	995	995	True	0.6110661
201	Nancy inviterte han til ein fest.	Nancy invited him to a party.	Nancy invited him to a party.	253	253	True	0.5438652
202	Hei, hva er dette?	Hey, what's this?	Hey, what's this?	842	842	True	0.7436936
203	Paul kommer av prinsippet ikke for sent for en avtale.	Paul makes it a rule not to be late for his appointments.	Paul makes it a rule not to be late for his appointments.	490	490	True	0.8792701
204	Du bør følge lærerens råd.	You should follow your teacher's advice.	You should follow your teacher's advice.	783	783	True	0.9030906
205	Jeg visste ikke at du var så rik.	I didn't know you were so rich.	I didn't know you were so rich.	436	436	True	0.6317792
206	Vi skal ikke glemme.	We shall not forget.	I cannot answer your question.	705	67	False	0.7906256
207	Vi må treffes oftere.	We need to see each other more often.	You should have studied harder.	911	835	False	0.95309615
208	Vi har allerede fortalt Tom hva han må gjøre.	We've already told Tom what he needs to do.	We've already told Tom what he needs to do.	398	398	True	0.67697704
209	Han er for feit til å løpe fort.	He is too fat to run fast.	He is too fat to run fast.	333	333	True	0.82015073
210	Hagen er bak huset.	The garden is behind the house.	The dog was in a box under the table.	964	132	False	0.96944296
211	Er du klar for å dra hjem?	Are you ready to go home?	Are you ready to go home?	564	564	True	0.6750611
212	Bilen krasjet inn i veggen.	The car crashed into the wall.	Practise reversing the car into the garage.	894	728	False	0.9671837
213	Prisene vil fortsette å stige.	Prices will continue to rise.	Prices will continue to rise.	405	405	True	0.6702912
214	Faren min kan symja, men ikkje mora mi.	My father can swim, but my mother can't.	My father can swim, but my mother can't.	638	638	True	0.767802
215	Du har ikke feber.	You don't have a temperature.	Don't eat for at least three hours.	90	346	False	0.77785015
216	Mykje røyking svekte helsa hans.	Heavy smoking impaired his health.	Heavy smoking impaired his health.	515	515	True	0.80519605
217	Det er gjort store framsteg.	Great progress has been made.	Great progress has been made.	245	245	True	0.80579627
218	Det er takket være min bror at jeg klarte å fullføre høyskolen.	I owe it to my brother that I was able to finish college.	I owe it to my brother that I was able to finish college.	222	222	True	0.6747085
219	Jeg er ikke analfabet.	I'm not illiterate.	I'm not illiterate.	806	806	True	0.730628
220	Det er altfor kaldt til å svømme.	It's much too cold to swim.	It's much too cold to swim.	877	877	True	0.8807429
221	Eg vonar at eg kan gjere det.	I hope that I can do it.	I hope that I can do it.	241	241	True	0.80049634
222	Hvorfor dro du fra Boston?	Why did you leave Boston?	Which street should we start with?	507	349	False	0.6299211
223	Ein ispose vil hemja smerta.	An ice pack will numb the pain.	If a man is promoted before a woman, it's called favoritism. If she gets promoted before a man, it's called equality.	148	422	False	1.0578861
224	Formelt antrekk kreves.	Formal dress must be worn.	If a man is promoted before a woman, it's called favoritism. If she gets promoted before a man, it's called equality.	760	422	False	1.0496404
225	Jeg er vegetarianer.	I am a vegetarian.	I am an optimist by nature.	95	764	False	0.78974223
226	Hvordan smaker eplet?	How's the apple?	Where is the pen?	655	572	False	0.74922895
227	Det er irriterende å jobbe med Tom fordi han aldri innrømmer sine feil.	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	844	458	False	0.76956046
228	Zamenhof, skaperen av det konstruerte språket esperanto, var en øyelege.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	672	672	True	0.58664846
229	Har rommet ditt to vinduer?	Are there two windows in your room?	When will she return home?	145	540	False	0.9188565
230	Hun kranglet alltid med sine brødre.	She was always quarreling with her brothers.	She was always quarreling with her brothers.	617	617	True	0.72474265
231	Når kommer hun hjem igjen?	When will she return home?	When will she return home?	540	540	True	0.64785826
232	Ikke dra en forhastet konklusjon.	Do not draw hasty conclusions.	Do not draw hasty conclusions.	532	532	True	0.9667965
233	Jeg vet ikke enda om vi kommer til å dra til muséet.	I still don't know if we'll go to the museum.	I still don't know if we'll go to the museum.	374	374	True	0.8359524
234	Vi snakket til to om morgenen.	We talked until two in the morning.	We talked until two in the morning.	484	484	True	0.6470419
235	Jeg er på vei til Toms leilighet.	I'm on my way to Tom's place.	I'm on my way to Tom's place.	316	316	True	0.74869215
236	Jeg håper at Tom er i Boston hele neste uke.	I hope Tom is in Boston all next week.	I hope Tom is in Boston all next week.	50	50	True	0.5678849
