	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
36	Hvor mye måtte du betale for å få bilen din reparert?	How much did you have to pay to get your truck fixed?	"""Who is it?"" ""It's your mother."""	214	732	False	1
37	Han neker å høre på noen av oss; du kunne like godt ha snakket med en stein.	He will not listen to any of us; you might as well talk to a figure of stone.	Are you serious?	77	701	False	1
38	Broren min er god til å spille tennis.	My brother is good at playing tennis.	I didn't know that she was ill.	717	102	False	1
39	Han ser like gammel ut som han er.	He looks his age.	A Norwegian diplomat had been hostile to the Soviet Union, so the KGB initiated a compromising action against the Norwegian. He had a Russian girlfriend and was asked to immediately leave the country.	1	828	False	1
40	Har du levert inn rapporten?	Have you turned in your report?	Should we go and buy that?	510	694	False	1
41	Jeg skulle ønske jeg hadde mer tid til å snakke med deg.	I wish I had more time to talk with you.	Tom told me he was feeling a bit tired.	878	961	False	1
42	Jeg er ikke uorganisert.	I'm not disorganized.	Don't go out after dark.	160	76	False	1
43	Jeg vil ikke se det igjen.	I don't want to see that again.	This question is like asking a parent which child they love more.	821	592	False	1
44	Tom sa at han ikke visste hvorfor Mary ville slå opp med ham.	Tom said he didn't know why Mary wanted to break up with him.	Never think you can fool me. Your ability to lie is of such a nature that I need to pretend that I believe in what you're saying.	954	621	False	1
45	Det var en voldelig forbrytelse.	It was a violent crime.	Tom wasn't able to find a place to park.	545	85	False	1
46	Vil du ha hjelp?	Could you use some help?	They have meat.	347	212	False	1
47	Jeg la merke til at du ikke var hjemme i går kveld.	I noticed you weren't at home last night.	John left for France yesterday.	22	925	False	1
48	De erklærte uavhengighet i 1847.	In 1847, they declared independence.	Which album could it be?	174	267	False	1
49	Tom vil ikkje vedgå at han har gjort noko gale.	Tom won't admit that he's done anything wrong.	Tom will be arriving here soon from Australia.	631	811	False	1
50	Jeg bor i gåavstand til skolen.	I live within walking distance of school.	He is a man of few words.	867	758	False	1
51	Han er uten tvil mye flinkere enn deg.	He's without a doubt a lot better than you.	She's almost the same height as you.	819	857	False	1
52	Dette er veldig viktig. Likevel snakker ingen om det.	This is very important. Yet no one talks about it.	Have you a dog?	308	495	False	1
53	Jeg jakter elg på fritida.	I hunt elk in my leisure-time.	Don't say bad things about others.	198	456	False	1
54	Dette blir som å spørre en forelder om hvilket barn de liker best.	This question is like asking a parent which child they love more.	Where is the emergency exit?	592	442	False	1
55	Er du allergisk mot noe?	Are you allergic to anything?	Today is Friday, and I've done what I do almost every Friday.	574	602	False	1
56	Det er en markant forskjell mellom de to.	There is a marked difference between them.	He shot at me.	119	917	False	1
57	Han driver mange hotell.	He runs a lot of hotels.	Freedom lies in simplicity.	744	919	False	1
58	Huset brant ned før brannbilen kom.	The house burned to the ground before the fire truck arrived.	Should we go and buy that?	141	694	False	1
59	Faren fortalte oss en veldig interessant historie.	Father told us a very interesting story.	Luigi is a boy who loves studying.	757	587	False	1
60	Hva vil du gjøre mens du er her?	What do you want to do while you're here?	I'm working in Tokyo now.	700	930	False	1
61	Tom er ikke vant til å kjøre på venstre siden av veien.	Tom isn't used to driving on the left side of the road.	I have a friend.	959	168	False	1
62	Du burde ringe politiet.	You should call the police.	Sharks are good swimmers.	789	546	False	1
63	Slå av lyset før du forlater rommet.	Please turn off the lights when you leave the room.	I'm studying English.	931	263	False	1
64	Hvorfor gikk du dit da?	Why did you go there?	I'm happy you liked it.	29	307	False	1
65	Jeg studerer engelsk.	I'm studying English.	So, what did you want to talk to me about?	263	79	False	1
66	Tom har vært overalt.	Tom has been everywhere.	I found my first gray hair this morning.	829	494	False	1
67	Jeg er mot mennesker som kjører store biler.	I'm against people driving big cars.	I will be back soon.	328	683	False	1
68	Jeg har ikke spist suppen og jeg vil ikke.	I haven't eaten the soup and I won't.	I have been in Japan for three years.	413	826	False	1
69	Arkene er skitne.	The sheets are dirty.	One of her cars is blue and the others are red.	636	838	False	1
70	Tom dro til Australia førre sumar.	Tom visited Australia last summer.	Do you know of any good Japanese movies to watch?	199	595	False	1
71	Har du ein hund?	Have you got a dog?	It's not me, I swear!	285	105	False	1
72	Ditt arbeid er langt fra tilfredsstillende.	Your work is far from being satisfactory.	The square root of one is one.	12	166	False	1
73	Han prøver å imponere sine venner.	He tries to impress his friends.	Compare this with what is happening in Egypt.	441	451	False	1
74	Jeg var dårlig i engelsk.	I was poor at English.	Where is the pen?	692	572	False	1
75	Å lære engelsk er hardt arbeid.	Learning English is hard work.	He is too fat to run fast.	614	333	False	1
76	Jeg er kald på hendene.	My hands are cold.	An ice pack will numb the pain.	934	148	False	1
77	Jeg vokste opp på landet.	I grew up in the country.	When's dinner?	98	181	False	1
78	Få mennesker lever til de er hundre.	Few people live to be one hundred years old.	Your work is far from being satisfactory.	161	12	False	1
79	Hva er livets største glede?	What is life's greatest pleasure?	I need some paper.	648	708	False	1
80	Han hadde et solid alibi.	He had a strong alibi.	I saw a jumbo jet take off.	524	619	False	1
81	Jeg føler ikke for å jobbe; hva med å gå på kino i stedet?	I don't feel like working; what about going to a cinema instead?	Prices will continue to rise.	390	405	False	1
82	Jeg fniset.	I snickered.	The old man had a noble countenance.	176	666	False	1
83	Du har hjelmen min.	You've got my helmet.	I'm not disorganized.	561	160	False	1
84	Hun synger og danser veldig bra.	She sings and dances very well.	I guess everybody thinks that I'm in love with Mary.	251	368	False	1
85	Møtet var forrige måned.	The meeting was last month.	Could you help us?	207	130	False	1
86	Først innvandrere, da dere. Vår solidaritet er svaret på sosial kannibalisme.	First the immigrants, next you. Our solidarity - is the answer to social cannibalism.	Tom works for a trading company in Boston.	942	802	False	1
87	For noen rare folk blir vitenskap av et språk holdt hemmelig.	Some strange people keep knowledge of a language secret.	The kids are all fired up.	535	599	False	1
88	Det nye semesteret starter i april i Japan.	The new term starts in April in Japan.	Tom fell off the truck while he was feeding the reindeer.	444	952	False	1
89	Han likte ikkje å gå på skule.	He disliked school.	He hasn't come yet. He must have missed the bus.	788	68	False	1
90	Hvorfor skjer fæle ting?	Why do bad things happen?	I hunt elk in my leisure-time.	643	198	False	1
91	Kan jeg hjelpe deg?	May I help you?	We are worried about you.	146	920	False	1
92	Jeg har vært i Roma.	I have been to Rome.	She is thirty-one.	887	542	False	1
93	Du trenger ikke å bruke ordbok når du leser denne boken.	You don't have to use a dictionary when you read this book.	I don't remember ever seeing one of these before.	873	397	False	1
94	Godt nytt år!	Happy New Year!	He was red with anger.	824	359	False	1
95	Jeg forventer at du skal jobbe hardere.	I expect you to work harder.	Where is the exit?	955	933	False	1
96	Likar du Seinfeld?	Do you like Seinfeld?	You could have done it.	854	158	False	1
97	Eposten jeg sendte tidligere var kanskje ikke helt tydelig. Du trenger ikke å levere inn noe.	The email that I sent previously was probably not clear. You don't need to submit anything.	If it had not been for your help, I should have drowned.	940	8	False	1
98	Jeg visste ikke at du snakket fransk.	I didn't know you spoke French.	She was clothed in a red blouse and a black skirt.	580	133	False	1
99	Du gjorde så bra du kunne.	You did your best.	I take a shower every morning before I go to school.	566	250	False	1
100	Nå til dags er ikke grunnene for ekteskap nødvendigvis gode.	These days, the motive for marriage is not necessarily pure.	I need a double room.	24	315	False	1
101	Brian har kjøpt en leppestift til Kate.	Brian has bought Kate some lipstick.	The future is closer than you think.	370	635	False	1
102	Kunne du ikke ha fortalt meg om det i går?	Couldn't you have told me about that yesterday?	All are present.	750	61	False	1
103	Ved nødutgangen finner man hårete monstre som lusker.	Hairy monsters can be found lurking near the emergency exit.	These days, the motive for marriage is not necessarily pure.	687	24	False	1
104	Jeg foreslår at vi begge går nå, og lar Tom og Mary diskutere dette problemet på egen hånd.	I suggest we both leave now and leave Tom and Mary to discuss this problem on their own.	The house burned to the ground before the fire truck arrived.	852	141	False	1
105	Jeg begynte å forberede meg.	I started to prepare myself.	A violinist I know claims that he owns a Stradivarius.	336	947	False	1
106	Ingen har klaga på det.	No one has ever complained about that.	He brushes his teeth after his meals.	965	126	False	1
107	De er evakuert til et amerikansk felthospital.	They have been evacuated to an American field hospital.	Hello, world!	608	233	False	1
108	Gjør det mens du fremdeles kan.	Do it while you still can.	And who was the other?	904	109	False	1
109	Du må gå på skolen.	You must go to school.	Which do you like better, the sea or the mountains?	340	453	False	1
110	Når man forteller at man er deprimert, så antar de naivt at du er lei deg eller opprørt, når de da mislykker å forstå hvor omfattende depressjon egentlig er.	When you tell people you're depressed, they foolishly assume that you're sad or upset, failing to comprehend how profound an emotion depression truly is.	The food was not actually all that expensive.	633	104	False	1
111	Taket er laget av halm.	The roof is made of thatch.	Her garden is a work of art.	906	362	False	1
112	Løperen hadde nådd halvveismerket.	The runner had reached the halfway mark.	In pregnancy, the first three months are the most critical.	63	184	False	1
113	Har du en hund?	Have you a dog?	It's cold here.	695	0	False	1
114	Det var en veldig varm kveld.	It was a very hot evening.	Even I would have helped you.	324	892	False	1
115	Jeg måtte få fjernet tatoveringen min.	I had to get my tattoo removed.	Here comes the train!	337	881	False	1
116	Han har allerede hatt lunsj.	He has already had lunch.	Tom yelled for help.	414	790	False	1
117	Du bor for langt borte.	You live too far away.	Peel and finely chop the horseradish.	215	74	False	1
118	For en skuffelse.	What a disappointment!	Are you allergic to anything?	559	574	False	1
119	Kva skreiv eg no?	What have I just written?	Everyone's still asleep.	38	514	False	1
120	Føler du deg trøtt?	Are you feeling tired?	I have already finished reading this book.	243	175	False	1
121	Jeg har aldri vært i Paris.	I've never been to Paris.	It's really sad.	431	637	False	1
122	Han har en japansk bil.	He has a Japanese car.	Have you got a dog?	888	285	False	1
123	Du er ikke klar ennå, er du?	You're not ready yet, are you?	I still don't know if we'll go to the museum.	898	374	False	1
124	Hvis du noen gang kommer til Boston, er du velkommen til overnatte hos oss.	If you ever come to Boston, you're welcome to stay with us.	If I write an example sentence, can you correct it for me?	848	825	False	1
125	Jeg liker bildet jeg ser på nå.	I like the picture I'm watching now.	Why are you cutting up the meat?	822	632	False	1
126	Du gjør dem forlegen.	You're embarrassing them.	Tom likes Indian food.	80	123	False	1
127	Tom er realistisk.	Tom is realistic.	It's a fruit.	376	260	False	1
128	Jeg vil gå litt saktere.	I'd like to walk a bit slower.	We are his sons.	232	6	False	1
129	Tom måtte gå tilbake samme veien som han kom fra.	Tom had to go back the way he'd come.	The roof is made of thatch.	513	906	False	1
130	Den gamle mannen hadde et edelt ansikt.	The old man had a noble countenance.	Don't let him do it alone.	666	433	False	1
131	Hvis jeg lager en eksempelsetning, kan du rette den for meg?	If I write an example sentence, can you correct it for me?	The castle stands facing a beautiful lake.	825	718	False	1
132	Du kan stole på ham til en viss grad, men ikke helt.	You can trust him to some degree but not wholly.	I love going to the cinema.	500	739	False	1
133	La meg hjelpe deg.	Let me help you.	This is all a terrible mistake.	928	753	False	1
134	Hun var forelsket i meg, men jeg var ikke forelsket i henne.	She was in love with me, but I wasn't in love with her.	You broke the law.	152	879	False	1
135	Han kan ikke komme fordi han er syk.	He can't come, because he's sick.	He quickly scanned the page for the word he was looking for.	452	273	False	1
136	Han mistet alle pengene sine.	He lost all the money he had.	I told him what to do.	938	521	False	1
137	Tom sa han mente at vi skulle prøve å dra dit tidlig.	Tom said he thought we should try to get there early.	You let Tom down.	427	785	False	1
138	Hva synes du om japansk?	What do you think of Japanese?	I find foreign languages very interesting.	49	745	False	1
139	Alle untatt en av arbeiderne gikk hjem.	All the workers went home save one.	To whom are you going to give that book?	910	428	False	1
140	Du skuffet Tom.	You let Tom down.	You can trust him to some degree but not wholly.	785	500	False	1
141	Eg var i fjella.	I was up in the mountains.	Tom visited Australia last summer.	486	199	False	1
142	Hva er du så nærvøs for?	What are you so nervous about?	Compare this with what is happening in Egypt.	58	451	False	1
143	Jeg har øvd lenge for dette.	I've been practicing a long time for this.	What is the matter with you?	849	950	False	1
144	Du bør sove.	You should sleep.	She behaves as if she had been brought up in a good family.	650	275	False	1
145	Ring meg når du er klar til å dra.	Call me when you're ready to go.	I don't remember ever seeing one of these before.	958	397	False	1
146	De kommer og henter inn posten klokken tre hver ettermiddag.	They come to collect the post at three o'clock, every afternoon.	I live in Hungary.	459	605	False	1
147	Hans lønn kan ikke holde følge med inflasjonen.	His salary can't keep pace with inflation.	I am proud to be a part of this project.	195	287	False	1
148	Jeg har hodepine.	My head aches.	I'm against people driving big cars.	238	328	False	1
149	Det regnet i timesvis.	It rained for hours and hours.	Are you tired?	248	606	False	1
150	Tom kunne gjerne ha spist kjøtt og poteter hver dag i uken.	Tom wouldn't mind eating meat and potatoes every day of the week.	How should I know?	520	685	False	1
151	De kunne ikke reise fordi det hadde støtt til et problem.	They couldn't travel because a problem occurred.	Are you tired?	874	606	False	1
152	Kan du ringe igjen senere?	Could you call again later, please?	Did you bury something on that island?	801	106	False	1
153	Denne TV-serien handler om pingviner.	This TV show is about penguins.	This question is like asking a parent which child they love more.	412	592	False	1
154	Skynd deg, så rekker du det.	Hurry up, and you will be on time.	I'm on my way to Tom's place.	988	316	False	1
155	Han er gammel nok til å kunne kjøre bil.	He's old enough to drive a car.	Are you feeling tired?	421	243	False	1
156	Kor gammal er du, forresten?	By the way, how old are you?	Love is never without jealousy.	321	742	False	1
157	klimaendring gjør at havnivået stiger.	Climate change causes sea levels to rise.	I don't like warm winters.	575	711	False	1
158	Hun skrev et brev til seg selv.	She wrote a letter to herself.	There is no answer to what is best, as it will always be dependent on the individual and the situation.	237	121	False	1
159	Jeg trodde det var mulig.	I thought it was possible.	I take a shower every morning before I go to school.	905	250	False	1
160	Hvilke språk snakker du?	What languages do you speak?	We have less snow here than usual.	593	40	False	1
161	Jeg liker å få brev fra venner.	I like to receive letters from friends.	That is not Tom.	886	630	False	1
162	En setning har vanligvis et subjekt og et verb.	A sentence normally has a subject and a verb.	China is twenty times bigger than Japan.	240	680	False	1
163	Den amerikanske borgerkrigen var hovedtemaet i boken.	The American Civil War is the main theme of the book.	What does a Sovietologist study?	751	159	False	1
164	Jeg kan lære deg å reparere bilen din.	I can teach you how to repair your car.	He's my older brother.	603	993	False	1
165	Tom la seg ved midnatt.	Tom went to bed at midnight.	Which street should we start with?	111	349	False	1
166	Jeg har hatt et godt liv.	I've had a good life.	My mother said it with a smile.	616	82	False	1
167	Jeg vet ikke hvordan den 3. verdenskrig vil se ut, men jeg vet at den fjerde vil bli utkjempet med treklubber.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	Small children are afraid of being left alone in the dark.	99	369	False	1
168	Møtet finn stad to gonger i månaden.	The meeting is held twice a month.	I saw a jumbo jet take off.	903	619	False	1
169	Ikke la han gjøre det alene.	Don't let him do it alone.	Hurry up, and you will be on time.	433	988	False	1
170	Snakker dere engelsk?	Do you speak English?	Have you a dog?	627	495	False	1
171	Jeg skulle ønske du kunne være stille.	I wish you would be quiet.	I prefer to work alone.	644	634	False	1
172	Det er slett ingen kunst å greie det.	It's actually very easy to do.	I'm from Tokyo.	818	20	False	1
173	Det holder meg våken om natten.	It keeps me up at night.	You should listen to what Tom says.	142	654	False	1
174	Jeg bor i Ungarn.	I live in Hungary.	What is on the desk?	605	311	False	1
175	Hun oppfører seg som om hun hadde blitt oppdratt i god familie.	She behaves as if she had been brought up in a good family.	You hid the truth from me.	275	899	False	1
176	Du gjør meg lykkelig.	You make me happy.	Is your watch correct?	808	354	False	1
177	Jeg elsker å gå på kino.	I love going to the cinema.	How did you manage to do that?	739	317	False	1
178	Har du strikket ferdig den genseren?	Have you finished knitting that sweater?	The prison guards will strike from midnight in three days.	862	151	False	1
179	Hvordan kan jeg være til hjelp?	How can I be of help?	May I help you?	719	146	False	1
180	Når våren kjem, vert dagane lenger.	When spring comes, the days get longer day by day.	Tom's computer was acting strangely.	738	202	False	1
181	Eg er kven eg er takka vere mora mi.	I am who I am thanks to my mother.	The 100 most common words in English are Anglo-Saxon words.	702	901	False	1
182	Det var første gangen jeg gikk langs Mogami elven.	It was the first time I walked along the Mogami River.	I wish I could figure out how to stop my children from fighting.	172	124	False	1
183	Barnet følte seg redd når han så et spøkelse.	The child felt scared when he saw a ghost.	The dog was in a box under the table.	271	132	False	1
184	Innerst inne er jeg en optimist.	I am an optimist by nature.	See you later!	764	26	False	1
185	Tom fikk en parkeringsbot i går ettermiddag.	Tom got a parking ticket yesterday afternoon.	The party was held on May 22nd.	15	597	False	1
186	Du snakker flytende Engelsk.	You speak fluent English.	Tom went back to work.	659	779	False	1
187	Hvor er nødutgangen?	Where's the emergency exit?	I have to go with Tom.	185	766	False	1
188	Ser ut til at alle tror jeg er forelsket i Mary.	I guess everybody thinks that I'm in love with Mary.	Tom got a parking ticket yesterday afternoon.	368	15	False	1
189	Kan jeg få noen rene håndklær?	Can I get some clean towels?	I thought it was possible.	551	905	False	1
190	Jeg fikk bli med i klubben.	I gained admission to the club.	Not everything important can be counted and not everything that can be counted is important.	426	292	False	1
191	Han er alltid oppmerksom på sine barns oppførsel.	He always pays attention to his children's behavior.	My mother bought two bottles of orange juice.	805	461	False	1
192	Her er en kort liste.	Here's a short list.	Just do what you normally do.	723	300	False	1
193	Uansett er det også den beste følelsen.	However that's also the greatest feeling.	This is very important. Yet no one talks about it.	147	308	False	1
194	Du har satt et dårlig eksempel.	You've set a bad example.	He's without a doubt a lot better than you.	588	819	False	1
195	Jeg kan ikke svare på spørsmålet ditt.	I cannot answer your question.	Do many of you have summer vacation now ?	67	249	False	1
196	Sammenlign dette med det som skjer i Egypt.	Compare this with what is happening in Egypt.	She tried to commit suicide.	451	100	False	1
197	Alle sover ennå.	Everyone's still asleep.	There is a marked difference between them.	514	119	False	1
198	Fortell meg sannheten.	Tell me the truth.	Sami wasn't trustworthy.	492	703	False	1
199	Snakker dere om oss?	Do you talk about us?	I was at home.	210	46	False	1
200	Tom har jobb som bruktbilforhandlar.	Tom works as a used car salesman.	He finally realized that Mary had made a fool of him.	995	533	False	1
201	Nancy inviterte han til ein fest.	Nancy invited him to a party.	Tom wasn't able to swim.	253	501	False	1
202	Hei, hva er dette?	Hey, what's this?	Why did you go there?	842	29	False	1
203	Paul kommer av prinsippet ikke for sent for en avtale.	Paul makes it a rule not to be late for his appointments.	Mind your own business!	490	924	False	1
204	Du bør følge lærerens råd.	You should follow your teacher's advice.	Tom is still the champ.	783	264	False	1
205	Jeg visste ikke at du var så rik.	I didn't know you were so rich.	Tom died for his country.	436	489	False	1
206	Vi skal ikke glemme.	We shall not forget.	Yokohama is a beautiful port town.	705	21	False	1
207	Vi må treffes oftere.	We need to see each other more often.	I prefer to work alone.	911	634	False	1
208	Vi har allerede fortalt Tom hva han må gjøre.	We've already told Tom what he needs to do.	I am a vegetarian.	398	95	False	1
209	Han er for feit til å løpe fort.	He is too fat to run fast.	I really don't like Apple products.	333	410	False	1
210	Hagen er bak huset.	The garden is behind the house.	Tom has been everywhere.	964	829	False	1
211	Er du klar for å dra hjem?	Are you ready to go home?	A Airlines flight 112 bound for Tokyo will be delayed 30 minutes.	564	577	False	1
212	Bilen krasjet inn i veggen.	The car crashed into the wall.	My name is Ichiro Tanaka.	894	262	False	1
213	Prisene vil fortsette å stige.	Prices will continue to rise.	Do you want to take a look?	405	658	False	1
214	Faren min kan symja, men ikkje mora mi.	My father can swim, but my mother can't.	It took time.	638	439	False	1
215	Du har ikke feber.	You don't have a temperature.	They have been evacuated to an American field hospital.	90	475	False	1
216	Mykje røyking svekte helsa hans.	Heavy smoking impaired his health.	Can she ride a bike?	515	10	False	1
217	Det er gjort store framsteg.	Great progress has been made.	So, what did you want to talk to me about?	245	79	False	1
218	Det er takket være min bror at jeg klarte å fullføre høyskolen.	I owe it to my brother that I was able to finish college.	Bob has been engaged to Mary for over a year.	222	656	False	1
219	Jeg er ikke analfabet.	I'm not illiterate.	The dog was in a box under the table.	806	132	False	1
220	Det er altfor kaldt til å svømme.	It's much too cold to swim.	Tom and I have played poker together many times.	877	772	False	1
221	Eg vonar at eg kan gjere det.	I hope that I can do it.	He is seeking employment.	241	339	False	1
222	Hvorfor dro du fra Boston?	Why did you leave Boston?	The future is closer than you think.	507	635	False	1
223	Ein ispose vil hemja smerta.	An ice pack will numb the pain.	Tom doesn't like Mary.	148	673	False	1
224	Formelt antrekk kreves.	Formal dress must be worn.	Don't try to deceive me.	760	893	False	1
225	Jeg er vegetarianer.	I am a vegetarian.	Is your wife a good cook?	95	660	False	1
226	Hvordan smaker eplet?	How's the apple?	You're a kind man.	655	302	False	1
227	Det er irriterende å jobbe med Tom fordi han aldri innrømmer sine feil.	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	Don't go out after dark.	844	76	False	1
228	Zamenhof, skaperen av det konstruerte språket esperanto, var en øyelege.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	She wanted me to come.	672	288	False	1
229	Har rommet ditt to vinduer?	Are there two windows in your room?	Climate change causes sea levels to rise.	145	575	False	1
230	Hun kranglet alltid med sine brødre.	She was always quarreling with her brothers.	Tom had a terrible childhood.	617	55	False	1
231	Når kommer hun hjem igjen?	When will she return home?	It's easier than I thought.	540	343	False	1
232	Ikke dra en forhastet konklusjon.	Do not draw hasty conclusions.	A Airlines flight 112 bound for Tokyo will be delayed 30 minutes.	532	577	False	1
233	Jeg vet ikke enda om vi kommer til å dra til muséet.	I still don't know if we'll go to the museum.	How can I be of help?	374	719	False	1
234	Vi snakket til to om morgenen.	We talked until two in the morning.	I've climbed Mt. Fuji twice.	484	42	False	1
235	Jeg er på vei til Toms leilighet.	I'm on my way to Tom's place.	What did you eat?	316	623	False	1
236	Jeg håper at Tom er i Boston hele neste uke.	I hope Tom is in Boston all next week.	I can't do it anymore.	50	408	False	1
237	Tom datt av lastebilen mens han foret reinsdyrene.	Tom fell off the truck while he was feeding the reindeer.	He dropped in at the bookstore.	952	684	False	1
238	Kan du være så snill og kjøre meg hjem?	Could you please drive me home?	Whenever I'm on top of a mountain, I feel grateful.	983	620	False	1
239	Hva vekket deg?	What woke you up?	Tom won't admit that he's done anything wrong.	913	631	False	1
240	Denne kandidaten er kraftig forbedret i forhold til sin forgjenger.	This candidate is significantly better compared to his predecessor.	You don't have a temperature.	203	90	False	1
241	Ingen sa noe sånt.	No one said anything like that.	The food was not actually all that expensive.	527	104	False	1
242	Indonesia er ett enormt stort land beståande av meir enn 17 000 øyer, 300 stammar og 700 språk.	Indonesia is an enormous country which consists of more than 17,000 islands, numbering over 300 tribes and over 700 languages.	Please turn off the lights when you leave the room.	927	931	False	1
243	Tom er ikke en journalist.	Tom isn't a journalist.	We should respect each other's beliefs.	962	86	False	1
244	Snakk langsomt.	Speak slowly!	I am who I am thanks to my mother.	231	702	False	1
245	Jeg visste ikke at hun var syk.	I didn't know that she was ill.	It glows in the dark.	102	117	False	1
246	Problemet ditt ligner på mitt.	Your problem is similar to mine.	Israel is a very small country.	747	60	False	1
247	Alle er her.	All are present.	The world doesn't revolve around you.	61	165	False	1
248	Velkomen til Wikipedia.	Welcome to Wikipedia.	The pen is on the desk.	449	357	False	1
249	OK, da kan dere gå hjem.	OK, you're free to go home.	What do you like doing alone?	101	34	False	1
250	Arbeidsledigheten økte til fem prosent.	The unemployment rate went up to 5%.	She interrupted me.	358	929	False	1
251	Tom kunne knapt tro det.	Tom could scarcely believe it.	What do you want to do while you're here?	989	700	False	1
252	Tom har kune tretten dollar i lommeboken sin.	Tom has only thirty dollars in his wallet.	There are many, many nuances in any language which are perfectly natural to the native speaker but which confuse the non-native speaker.	234	216	False	1
253	Men jeg vil ha en bil.	But I want a car.	From which direction?	749	984	False	1
254	Han reiser vel til Peru i morgen?	Isn't he going to Peru tomorrow?	Fruit and vegetables are good for your health, but we don't know why.	871	173	False	1
255	Fantasien er viktigere enn kunnskap fordi kunnskap er begrenset.	Imagination is more important than knowledge. Knowledge is limited.	Few people live to be one hundred years old.	855	161	False	1
256	Får jeg komme inn?	May I come in?	I am very patient, but I have to go home, now.	62	178	False	1
257	Hunden var i ei eske under bordet.	The dog was in a box under the table.	Tatoeba is back, but not everything will be working perfectly.	132	665	False	1
