	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
32	Ist die nächste Haltestelle „Camden Town“? 	"Is the next stop ""Camden Town""? "	I knew Tom would tell everyone. 	414	64	False	1
33	Tom lächelt manchmal, aber nicht sehr oft. 	Tom smiles sometimes, but not very often. 	Does Tom know you? 	207	147	False	1
34	Ich werde immer hoffen. 	I will always be hoping. 	"""You've got so much in common."" ""Like what?"" ""Well, for starters, you're both single."" "	314	53	False	1
35	In Australien schneit es sehr selten im Dezember. 	In Australia, it very rarely snows in December. 	It was a joint decision. 	359	305	False	1
36	Versuchen Sie es doch einmal in dem Laden gegenüber. Vielleicht hat man dort, was Sie suchen. 	Try the store across the street. They might have what you're looking for. 	Do it immediately. 	76	58	False	1
37	Ich möchte meine Ideen besser auf Französisch ausdrücken können. 	I want to become better at expressing my ideas in French. 	I waited for them 	681	319	False	1
38	Denk erst nach, bevor du etwas sagst! 	Think about what you say before you say it. 	People don't like Mary. 	865	4	False	1
39	Beide Antworten sind korrekt. 	Both answers are correct. 	Tom helped the old lady onto the bus. 	533	322	False	1
40	Montag haben wir einen Französischtest. 	We have a French test next Monday. 	I saw a moose today. 	993	979	False	1
41	Habt ihr weit weg geparkt? 	Have you parked far away? 	Bring some plates from the kitchen. 	646	722	False	1
42	Klingt mein Französisch komisch? 	Does my French sound weird? 	The elevator is stuck between floors. 	792	753	False	1
43	Auf Tom war immer Verlass. 	We could always count on Tom. 	This fruit looks like an orange and tastes like a pineapple. 	638	948	False	1
44	Er war der letzte, der in diesem Haus wohnte. 	He was the last one to live in this house. 	Where's the TV remote? 	907	896	False	1
45	Die brauche ich wohl nicht mehr. 	I guess I don't need these anymore. 	The meeting lasted until 2:30. 	415	508	False	1
46	Ich will keinen Apfelsaft mehr trinken. 	I don't want to drink any more apple juice. 	Tom is straight. 	832	540	False	1
47	Dank des Internets leben wir in einer Zeit des Aufschiebens. 	Thanks to the internet, we're living in the era of procrastination. 	I make it a rule not to work on weekends. 	631	532	False	1
48	In deinem Garten steht viel Unkraut. 	There are a lot of weeds in your garden. 	When the boss found out how Tom had treated Mary, he fired him. 	47	964	False	1
49	Tom lässt sich weder als konservativ noch als liberal einstufen. 	Tom doesn't identify as either a conservative or a liberal. 	The children received presents. 	80	518	False	1
50	Hat man dir etwas zu essen gegeben? 	Were you given anything to eat? 	We never repent having eaten too little. 	196	660	False	1
51	Es ist unbedingt nötig, dass du an der Konferenz teilnimmst. 	It's absolutely necessary that you be at the meeting. 	It's absolutely necessary that you be at the meeting. 	438	438	True	1
52	Jemand hat mein Bier getrunken. 	Someone has drunk my beer. 	I don't even know his name. 	988	685	False	1
53	Es gefiel mir, wie du das gemacht hattest. 	I liked how you did that. 	Tom sold everything he had. 	239	944	False	1
54	Kein Wunder, dass der Drucker nicht funktioniert: jemand hat den Stecker herausgezogen. 	No wonder the printer hasn't been working. Somebody unplugged it. 	Do you have your passport on you now? 	485	231	False	1
55	Die Pizza war teuer. 	The pizza was expensive. 	He is one of my colleagues. 	862	45	False	1
56	Wer hat sonst noch einen Schlüssel? 	Who else has a key? 	Ask someone else. 	119	648	False	1
57	Mische die Karten! 	Shuffle the cards. 	You're no saint, either. 	571	433	False	1
58	Der Mond. Er ist um 23 Uhr aufgegangen. 	That is a present from my sister-in-law. 	I have greeted the guests. 	204	198	False	1
59	Tom ist hier als einziger stärker als ich. 	Tom is the only one here who's stronger than I am. 	I wonder when was the last time I got hurt. 	333	565	False	1
60	Bei der Amtseinführung von Joe Biden hat Lady Gaga die Nationalhymne gesungen. 	Lady Gaga sang the national anthem at Joe Biden's inauguration. 	We don't go anywhere anymore. 	496	924	False	1
61	Nun, entscheide dich! 	Well, make up your mind. 	I wonder why Tom looks so depressed. 	276	137	False	1
62	Der Platz reicht für alle. 	There's enough room for everyone. 	You can do this, too, if you try. 	10	404	False	1
63	Sie haben den Dieb gefasst. 	You've caught the thief. 	Tom is thinner than me. 	33	747	False	1
64	Tom erzählte einige Witze, die mich zum Lachen brachten. 	Tom told a few jokes that made me laugh. 	I forgot this is not what this project is about. 	836	297	False	1
65	Mary Hansen war eine australische Musikerin und ein Mitglied der Gruppe Stereolab. 	Mary Hansen was an Australian musician and a member of the group Stereolab. 	Did you find out why Tom needs to do that? 	260	683	False	1
66	Hast du deinen Reisepass jetzt bei dir? 	Do you have your passport on you now? 	"""Where are you?"" ""Over here."" "	231	573	False	1
67	Die Tochter ist vor sieben Jahren verschwunden. 	Her daughter disappeared seven years ago. 	I truly believe that Tom is someone you can count on. 	893	327	False	1
68	„Du bist doch mit Tom befreundet, oder?“ – „Jo.“ – „Wie ist denn der so?“ 	"""You're friends with Tom, aren't you?"" ""Yeah."" ""What's he like?"" "	I helped Tom get on the horse. 	755	502	False	1
69	Tom isst ständig. 	Tom's eating all the time. 	Tom emptied his piggy bank to buy Mary a gift. 	967	614	False	1
70	Diese Eichen sind über hundert Jahre alt. 	These oaks are over a hundred years old. 	The shorter your username is, the easier it is for others to remember it. 	548	68	False	1
71	Mit 78 Jahren wird Biden der bisher älteste Führer des Landes. 	Biden, at 78, becomes the country’s oldest leader ever. 	Mom and Dad put me in charge, so whatever I say, goes. 	739	106	False	1
72	Elefanten sind starke Tiere. 	Elephants are strong animals. 	Ask somebody else. 	857	789	False	1
73	Wohin sind Sie schon gereist? 	Where have you traveled? 	Grab what you need and get out of here. 	873	744	False	1
74	Es entsteht gerade eine Filmbiographie über Tom. 	They're making a biopic about Tom. 	The street is still wet. 	975	902	False	1
75	Elisabeth war Tränengas ausgesetzt. 	Elizabeth got maced. 	Tom and Mary seem to be in good health. 	863	845	False	1
76	Mathe wurde geschaffen, um Kinder zu quälen. 	Math was created to torture children. 	What you are doing there is punishable. 	181	279	False	1
77	Die Mutter meiner Mutter ist meine Großmutter mütterlicherseits. 	My mother's mother is my maternal grandmother. 	This is the fanciest restaurant in town. 	691	835	False	1
78	Ich will mich schon die ganze Zeit bei dir bedanken. 	I've been wanting to thank you. 	This money is just to help you get by. 	692	316	False	1
79	Auch das Leben von Schwarzen zählt. 	Black lives matter too. 	Excuse me, do you speak Portuguese? 	616	153	False	1
80	Mama, welche ist meine rechte Hand? 	Mom, which is my right hand? 	Everything that Tom predicted happened. 	372	203	False	1
81	Vielen Dank für deine Spende! 	Thank you for your donation. 	There are a lot of weeds in your garden. 	128	47	False	1
82	An deiner Stelle würde ich neue Autoreifen kaufen. 	I'd buy new tires for your car if I were you. 	That was the moment that I started hating Tom. 	439	574	False	1
83	Hallo! Ich habe einen Platten. Kannst du mir eine Luftpumpe leihen? 	Hey, my tire's flat. Do you have a pump I can borrow? 	Tom is straight. 	699	540	False	1
84	Die Finanzbranche sitzt in Frankfurt. 	The financial sector sits in Frankfurt. 	Do you have a room? 	901	701	False	1
85	Helle Farben stehen Tom nicht. 	Bright colors don't suit Tom. 	Tom's feet are swollen. 	511	818	False	1
86	Ich zeigte Tom mein Meisterwerk. 	I showed my masterpiece to Tom. 	Tom's confession was shocking. 	379	271	False	1
87	Warst du schon einmal in jenem Restaurant? 	Have you ever been to that restaurant? 	Some people gave Tom some odd looks, but he didn't care. 	785	852	False	1
88	Tom konvertierte zum Judentum. 	Tom converted to Judaism. 	Why's the door unlocked? 	821	595	False	1
89	Das Tal war lang und steil. 	The valley was long and steep. 	Thank you for your donation. 	864	128	False	1
90	Es wohnt dort noch niemand. 	Nobody lives there yet. 	The trains run less frequently at night. 	148	808	False	1
91	Tom hielt sich aus dem Streit heraus. 	Tom stayed out of the argument. 	Tom is the only one here who's stronger than me. 	462	828	False	1
92	Hör auf, Tom mit Maria zu vergleichen! 	Stop comparing Tom with Mary. 	I waited for them 	664	319	False	1
93	Ich habe schon Frühstück vorbereitet. 	I've already prepared breakfast. 	You caught the thief. 	290	556	False	1
94	Tom hilft mir nicht bei der Hausarbeit. 	Tom doesn't help me with the housework. 	Tom helped the old lady onto the bus. 	959	322	False	1
95	Du bist auch kein Heiliger. 	You're no saint, either. 	It's really sad when people exclude you because of your skin color. 	530	587	False	1
96	Dein Verhalten ist unverzeihlich. 	Your behavior is inexcusable. 	What Tom was wearing wasn't appropriate. 	504	15	False	1
97	Tom will Dolmetscher werden. 	Tom wants to become an interpreter. 	I'll be flying over the Pacific about this time tomorrow. 	289	66	False	1
98	Toms Verhalten war sonderbar. 	Tom's behavior was peculiar. 	I knew in advance what Tom was going to say. 	900	800	False	1
99	Traust du es Tom nicht zu? 	Do you think Tom won't be able to do it? 	"""Can I get a bottle of water?"" ""Still or sparkling?"" "	387	55	False	1
100	Der Aufzug ist zwischen den Stockwerken stecken geblieben. 	The elevator is stuck between floors. 	That's good, but how about this? 	753	916	False	1
101	Keiner kann so schnell laufen wie Tom. 	Nobody can run as fast as Tom. 	I want to become better at expressing my ideas in French. 	176	681	False	1
102	Ich bin mit einer Rakete ins All geflogen. 	I went to space on a rocket. 	I'm going to the kiosk for the newspaper. 	742	308	False	1
103	Wir sollten uns wohl von hinnen machen. 	Evidently, it's time for us to leave. 	"""Where are you?"" ""Over here."" "	391	573	False	1
104	Steh morgen früh auf! 	Get up early tomorrow. 	There's someone in your room. 	468	777	False	1
105	Tom stand lange vor dem Restaurant, ehe er eintrat. 	Tom stood outside the restaurant for a long time before entering. 	Tom isn't washing his car. He's washing Mary's car. 	628	774	False	1
106	Kannst du rüberkommen? 	Can you come over here? 	Rush Limbaugh was a monster. 	883	522	False	1
107	Tom hat genau drei Monate nach mir Geburtstag. 	Tom's birthday is exactly three months after mine. 	Who else has a key? 	217	119	False	1
108	Ich lade gerade ein Zusatzmodul herunter. 	I'm downloading a plugin. 	Put your shoes on. 	827	945	False	1
109	Ich bin mit dem Ausgang der Dinge vollends zufrieden. 	I'm completely satisfied with how things turned out. 	Tom spun around on his stool. 	437	188	False	1
110	Ich habe die Gäste begrüßt. 	I have greeted the guests. 	"""Why did you do that?"" ""Because I felt like it."" "	198	444	False	1
111	Tom flehte mich an, es zu tun. 	Tom begged me to do it. 	Working on weekends is something that I don't do. 	703	756	False	1
112	Yanni stimmte zu. 	Yanni agreed. 	I don't eat pork at all. 	312	409	False	1
113	Warum haben Sie nicht gefrühstückt? 	Why did you not have breakfast? 	Tom motioned for me to be quiet. 	412	272	False	1
114	Dank Tatoeba habe ich Kenntnisse in vielen Sprachen. 	I know many languages thanks to Tatoeba. 	That's not the question that Tom asked me. 	144	275	False	1
115	Ich habe keine Ahnung, wie ich dir helfen kann. 	I have no idea how to help you. 	Leave your weapons here. 	350	466	False	1
116	Es ist kein Saft mehr da. 	There's no more juice. 	Why don't you want it? 	923	933	False	1
117	Es ist das dritte Mal diese Woche, dass Tom das getan hat. 	This is the third time this week that Tom has done that. 	Do it immediately. 	939	58	False	1
118	Obwohl ich besser Französisch kann, will ich gerne Englisch sprechen. 	Even though I'm better at French, I really want to speak in English. 	Tom's right eyelid twitches. 	381	718	False	1
119	Ist es nicht allerliebst, wenn man einem Wort begegnet und es um die 30 verschiedenen Definitionen dafür gibt, von denen man sich die richtige heraussuchen muss? 	Isn't it just lovely when you come across a word and there are like thirty different definitions for it and you have to figure out which one it is? 	His daughter disappeared seven years ago. 	75	347	False	1
120	Niemand weiß, wie lange Tom dort war. 	Nobody knows how long Tom was there. 	Did you park far away? 	531	529	False	1
121	Nicht jeder weiß, was er tun soll. 	Not everyone knows what to do. 	That's why we love Tom so much. 	842	117	False	1
122	Das Leben ist hart und schwer. 	Life is hard and difficult. 	Tom was overwhelmed by emotion. 	375	928	False	1
123	Ich wünschte, Tom wäre hier bei mir. 	I wish that Tom were here with me. 	By the time Tom got to the store, it was already closed. 	285	690	False	1
124	Entschuldigen Sie, sprechen Sie Ungarisch? 	Excuse me, do you speak Hungarian? 	Go tell Daddy goodnight. 	323	332	False	1
125	Die Tür geht nach innen auf. 	The door opens inward. 	Tom motioned for me to be quiet. 	121	272	False	1
126	Soll ich Ihnen einen Kaffee kochen? 	Should I make you a coffee? 	You've asked me. 	793	810	False	1
127	Viele Eltern unterstützen ihre Kinder auch noch finanziell, wenn sie erwachsen sind. 	Many parents support their kids financially as well when the kids become adults. 	Did you google it? 	303	362	False	1
128	Tom hat früher Klavier gespielt. 	Tom used to play the piano. 	Tom used to play the piano. 	328	328	True	1
129	Kauf zwei Flaschen Öl, wenn du zum Supermarkt fährst. 	Buy two bottles of oil when you go to the supermarket. 	Tom's eating all the time. 	480	967	False	1
130	Das Lied geht Tom schon seit drei Tagen nicht aus dem Kopf. 	That song has been stuck in Tom's head for three days. 	What time will you come pick me up? 	577	210	False	1
131	Habt ihr völlig den Verstand verloren? 	Are you completely mad? 	The car is broken. We must go to the garage. 	746	286	False	1
132	Frösche haben keinen Hals. 	Frogs have no neck. 	I could've done this without your help. 	315	3	False	1
133	Im Laufe eines Tages kann viel passieren. 	A lot can happen in a day. 	I washed my blankets and hung them up outside. It'll take a few hours for them to dry. 	528	621	False	1
134	Tom war einer meiner besten Schüler. 	Tom was one of my best students. 	But Tom started it! 	413	111	False	1
135	Tom wartete bei sich zu Hause. 	Tom was waiting in his house. 	I don't know what to give to Tom. 	544	676	False	1
136	Das scheint nicht genug zu sein. 	It doesn't seem to be enough. 	We were all in love with Tom. 	184	248	False	1
137	Mir ist die Angelegenheit hinlänglich bekannt. 	I know the matter well enough. 	There are no dogs here. 	713	767	False	1
138	Die ersten Schritte sind immer die schwersten. 	The first steps are always the hardest. 	Some of these eggs aren't fresh. 	24	447	False	1
139	Bittet jemand anderen! 	Ask someone else. 	Tom told a few jokes that made me laugh. 	809	836	False	1
140	Vielleicht bin ich besser als Sie. 	Maybe I'm better than you. 	We have to do better than this. 	267	641	False	1
141	Tom hat sein altes Haus abreißen lassen. 	Tom had his old house torn down. 	Tell us some jokes. 	472	749	False	1
142	Ich empfehle dir, mit dem Bus zu fahren. 	I recommend you go by bus. 	Tom lives near a park. 	603	118	False	1
143	Kaoru reiste in die Vereinigten Staaten. 	Kaoru went to the United States. 	Try the store across the street. They might have what you're looking for. 	697	97	False	1
144	Die Freude war unbeschreiblich groß, als Tom aus der politischen Gefangenschaft entlassen wurde. 	The joy was indescribably great when Tom was released from political imprisonment. 	Tom has brown eyes, but both his parents have green eyes. 	794	705	False	1
145	Tom wäscht nicht seinen, sondern Marias Wagen. 	Tom isn't washing his car. He's washing Mary's car. 	There's enough room for everyone. 	774	10	False	1
146	Der Platz reicht für alle. 	There's enough space for everybody. 	Tom kisses his wife every morning as he's leaving his house. 	555	972	False	1
147	Hier gibt es keinen einzigen Baum. 	There isn't a single tree here. 	I knew in advance what Tom was going to say. 	803	800	False	1
148	Wir alle mögen dich sehr. 	All of us like you very much. 	Tom was a monster. 	237	813	False	1
149	Darf ich bleiben? 	Would it be OK if I stayed behind? 	Let's meet in a week. 	649	509	False	1
150	Tom liebt mich, und ich liebe ihn. 	Tom loves me, and I love him. 	Tom sometimes oversleeps. 	572	429	False	1
151	Einen solchen Ort gibt es nicht. 	There's no such place. 	Say whatever you want. 	81	981	False	1
152	Tom lernt jeden Morgen Französisch. 	Tom studies French every morning. 	When the boss found out how Tom had treated Mary, he fired him. 	674	964	False	1
153	Warum ist die Tür offen? 	Why's the door unlocked? 	Tom left, looking satisfied. 	595	889	False	1
154	Seid ihr jetzt beschäftigt, Tom? 	Are you all busy now, Tom? 	We can thank Tom for that. 	122	34	False	1
155	Kann ich es wirklich riskieren? 	Can I really risk it? 	What color car are you going to buy? 	101	430	False	1
156	Das waren die längsten drei Tage meines Lebens. 	Those were the longest three days of my life. 	"""You've got so much in common."" ""Like what?"" ""Well, for starters, you're both single."" "	728	53	False	1
157	Tom und Anne sind schon seit der Grundschule miteinander befreundet. 	Tom and Anne have been friends since elementary school. 	Sit down and watch TV. 	992	829	False	1
158	Der Verlust eines Kamels ist für eine Tuaregfamilie eine ernste Katastrophe. 	The loss of a camel is a real catastrophe for a Tuareg family. 	I corrected the translation. 	994	264	False	1
159	Das erstemal habe ich diesen Film vor Jahren in einem Autokino gesehen. 	The first time I saw this movie was years ago at a drive-in movie theater. 	We'll leave first thing in the morning. 	27	519	False	1
160	Geh, bevor ich es mir anders überlege! 	Go, before I change my mind. 	I explained to him why he was starting to get on my nerves, and since then he hasn't talked to me. 	812	254	False	1
161	Wenn du es darauf anlegtest, könntest du Beachtliches leisten. 	You could accomplish some amazing things if you put your mind to it. 	How many more years will you drive this car? 	593	487	False	1
162	Warum machst du dir Sorgen um mich? 	Why are you worried about me? 	Wait thirty minutes. 	133	436	False	1
163	Als der Chef erfuhr, wie Tom mit Maria umgesprungen war, warf er ihn raus. 	When the boss found out how Tom had treated Mary, he fired him. 	America’s first president, George Washington, gave the shortest inaugural address. 	964	213	False	1
164	Die Geschichte Indiens ist lang. 	The history of India is long. 	You're one of the few people who know where Tom is. 	773	795	False	1
165	Tom ist wie ich Künstler. 	Tom, like me, is an artist. 	No wonder the printer hasn't been working. Somebody unplugged it. 	582	485	False	1
166	Tom ärgerte sich ohne Grund. 	Tom got upset over nothing. 	Let's help Tom do this. 	16	506	False	1
167	Das Kind kam verfrüht zur Welt. 	The baby arrived early. 	Mary lacks the teaching materials she needs to give a decent class. 	102	418	False	1
168	Ich habe dich gestern in der Disko vermisst. 	I missed you at the club last night. 	Grab what you need and get out of here. 	28	744	False	1
169	Wir sind damit zufrieden, wie sich alles entwickelt hat. 	We're pleased with the way things turned out. 	Tom goes there every morning. 	657	95	False	1
170	Ich bin bloß hier, um zu helfen. 	I'm just here to help. 	Put it where you want. 	570	463	False	1
171	Ich kann mich auf viele Erfahrungen stützen. 	I am very experienced. 	Wait thirty minutes. 	899	436	False	1
172	Bring Teller aus der Küche mit! 	Bring some plates from the kitchen. 	Tom is good with young children. 	722	223	False	1
173	Sie sind auch kein Heiliger. 	You're no saint, either. 	Tom's eating all the time. 	433	967	False	1
174	Tom auf keinen Fall etwas sagen! 	Just don't tell Tom anything. 	Tom was foolish enough to tell Mary that. 	558	677	False	1
175	Noch viel blöder als ich kann man wohl nicht sein. 	Nobody could be even more stupid than me. 	The financial sector sits in Frankfurt. 	299	901	False	1
176	Er ist im Stress. 	He's stressed. 	Her daughter disappeared seven years ago. 	454	893	False	1
177	Tom ist jetzt Kanadier. 	Tom is now a Canadian. 	The financial sector sits in Frankfurt. 	352	901	False	1
178	Ich habe mein Bettzeug gewaschen und es draußen aufgehängt. Es wird einige Stunden dauern, bis es trocken ist. 	I washed my blankets and hung them up outside. It'll take a few hours for them to dry. 	I can't pay that much. 	621	961	False	1
179	Erinnere dich daran, was ich dir vorher gesagt habe. 	Remember what I told you beforehand. 	"""I-it d-d-d-doesn't w-w-work now. No!"", he stuttered, and then immediately said a certain ""No"". "	702	200	False	1
180	Wohin bist du schon gereist? 	Where have you traveled? 	Who gave her my address? 	368	318	False	1
181	Weiß zufällig jemand, wo Tom hin ist? 	Does anyone happen to know where Tom went? 	There are many examples of that. 	535	983	False	1
182	Das scheint nicht genug zu sein. 	That doesn't seem to be enough. 	Were you given anything to eat? 	861	196	False	1
183	Wie kann ich klüger werden? 	How can I become smarter? 	Just because you like something doesn't mean everyone else likes it, too. 	652	233	False	1
184	Als der Kassierer sich abwandte, um einige Tasten zu drücken, erinnerte sich Tom, wie er in dieses Schlamassel hineingeraten war: der Anführer der Bande hatte nämlich eine Schwester, die Maria hieß und in die Tom schon seit der dritten Klasse verliebt war, und als die beiden in der siebten Klasse in dieselbe Französischstunde kamen, bemerkte diese, dass sie seine Gefühle erwiderte. Alle beide liebten sie Roboter und wollten an derselben Universität studieren. 	As the cashier turned to click on some keys, Tom thought back to how he got himself into this mess. The leader of the gang has a sister named Mary, who Tom has had a crush on since third grade. And ever since they were placed in the same French class in seventh grade, she realized that she liked him back. They both shared a love for robots and languages, and wanted to go to the same college. 	It's time to take my pills. 	568	349	False	1
185	Unternehmen wir noch eine allerletzte Anstrengung! 	Let's make one last effort. 	Did Tom and Mary find a babysitter for John? 	766	954	False	1
186	Es mutet wie etwas aus der Zukunft an: ein Fahrrad, das auf dem Wasser fährt. 	It looks like something out of the future—a bike that skates on water. 	We'll leave first thing in the morning. 	554	519	False	1
187	Es gab eine große Schneeballschlacht. 	There was a big snowball fight. 	Why's the door unlocked? 	474	595	False	1
188	Tom geht manchmal früher. 	Tom sometimes leaves early. 	"""Dude, you keep saying that over and over again."" ""But it's true! You should pay more attention."" "	969	549	False	1
189	Die tatsächliche Anzahl liegt ungefähr beim Doppelten davon. 	The real number is close to double that. 	You asked me. 	461	909	False	1
190	Du hast alles verkompliziert. 	You complicated things. 	Maybe it's for the best. 	270	841	False	1
191	Der Satz ist korrekt. 	The sentence is correct. 	The don't have much money, but they can support their kids with advice and action. 	594	245	False	1
192	Glaubst du, es hat Tom in Australien gefallen? 	Do you think that Tom had a good time in Australia? 	The biggest downside to newer books is that they keep us from reading older books. 	493	727	False	1
193	In der Innenstadt gibt es einen sehr alten Turm. 	There's an ancient tower in the town center. 	Sit down and don't move. 	326	562	False	1
194	Wer will seine Kinder an so einem Ort aufziehen? 	Who wants to bring their kids up in a place like this? 	Tom loves me, and I love him. 	136	572	False	1
195	Ich bin mit dem Ausgang der Dinge vollends zufrieden. 	I'm completely satisfied with the way things turned out. 	What's the point of being on a team if no one's going to work together? 	313	420	False	1
196	Herzlich willkommen auf Sylt! 	Welcome to Sylt! 	Tom isn't washing his car. He's washing Mary's car. 	406	774	False	1
197	Und der Preis geht an: Tom Schmidt! 	And the award goes to: Tom Smith! 	Hello, I am brand new to Tatoeba. What are you guys up to? 	904	83	False	1
198	Ich spreche Französisch, damit Tom mich nicht versteht. 	I'm talking in French so that Tom doesn't understand me. 	Time is a mystery. 	768	116	False	1
199	Ich habe heute keine Zeit. 	I don't have time today. 	How did life begin? 	424	658	False	1
200	Die Kinder spielen im Park. 	The kids play in the park. 	Tom isn't washing his car. He's washing Mary's car. 	92	774	False	1
201	"""Ein Stolpern bedeutet den Absturz, und ein Absturz bedeutet den Tod,"" hat Arnaud Vannay gesagt. "	"""If you trip, you'll fall down. And if you fall down, that will be your downfall"", said Arnaud Vannay. "	I corrected the translation. 	695	264	False	1
202	Tom schoss, kaum dass er mich sah. 	Tom fired his gun as soon as he saw me. 	We've made a big mistake. 	752	884	False	1
203	Ich wünschte, ich hätte dir mehr bezahlen können. 	I wish that I could've paid you more. 	What Tom said is nothing new. 	470	169	False	1
204	Ich bin nicht gefahren, weil ich krank war. 	I didn't go because I was sick. 	"""Are you in a rush?"" ""Not really."" "	369	182	False	1
205	Kenia befindet sich im Belagerungszustand durch Schwärme heranwachsender Wüstenheuschrecken, welche die Ernte und das Weideland der Bauern zu verheeren drohen. 	Kenya is under siege by swarms of maturing desert locusts that threaten to ruin farmers’ crops and pastures. 	I wish you knew how much I wish that you were here with me. 	435	708	False	1
206	Mein einziges Kriterium für mein Auto war die Beschleunigung. 	My only critique for my car was its acceleration. 	Our school principal is a Canadian. 	346	623	False	1
207	Er war zu verblüfft, um zu antworten. 	He was too gobsmacked to reply. 	Both answers are correct. 	541	533	False	1
208	Gott stehe uns allen bei! 	God help us all. 	You might not want to park too close to Tom's car. 	341	39	False	1
209	Helfen wir Tom dabei! 	Let's help Tom do this. 	Grab what you need. 	506	30	False	1
210	Wenn Elefanten kämpfen, ist das Gras am Ende immer plattgetrampelt. 	When elephants fight, the grass always ends up getting trampled. 	He's probably telling the truth. 	882	193	False	1
211	Beschwere dich bitte nicht! 	Please don't complain. 	Tom and Mary are on bad terms. 	637	819	False	1
212	Tom ist seit deinem letzten Besuch nicht mehr hier gewesen. 	Tom hasn't been here since the last time you were here. 	There isn't a single tree here. 	100	803	False	1
