	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
36	VÈSÈ K AP EDE NOU KONBAT BAGAY KI KA GEN MOVE EFÈ SOU:	HOW TO COPE WITH THINGS THAT COULD AFFECT OUR . . .	FORM AN ALLIANCE AND WAGE WORLD WAR 	664	413	False	0.6786499
37	"< start=""1657.088"" dur=""8.875""> >> KI MOUN KI OU TE? >"	"< start=""1657.088"" dur=""8.875"">>> WHO ARE YOU WITH?> "	"< start=""223.122"" dur=""2.836"">GENERAL MOTORS IS INVOLVED. > "	469	641	False	0.31194878
38	Dènye mizajou: 11.05.2019 a 01:11 PM CST	Last Updated: 01.07.2020 at 01:34 PM CST 	Last Updated: 01.07.2020 at 01:34 PM CST 	969	969	True	0.4463179
39	Wifi antèn pou wifi reseptè	Wifi antenna for wifi receiver 	Aliminyòm aliminyòm dra/Hydrophilic / 	62	193	False	0.5283947
40	Anfèt, yo te meprize moun ki nan pèp la, yo te konn di : “ Foul moun sa a ki pa konn lalwa a, se moun madichonnen yo ye. ” ​(Jan 7:49).	(John 7:49) There certainly was nothing refreshing about that attitude!	He told the truth even though he knew that the Sanhedrin could accuse him of being a blasphemer and that this could lead to his execution.​—Matthew 26:63-67.	831	292	False	0.4388368
41	Nou (59)	New (92) 	New (43) 	8	653	False	0.095576525
42	"Li te panse zèb la te vèrt sou lòt bò a. Oswa li ""bezwen espas l 'yo."" Se konsa,, san yo pa anpil avètisman, li fè sa ki yon zak toudènyeman ki ta fè menm Houdini fyè."	He thought the grass was greener on the other side. Or he “needed his space.” So, without much warning, he does a disappearing act that would make even Houdini proud. 	He thought the grass was greener on the other side. Or he “needed his space.” So, without much warning, he does a disappearing act that would make even Houdini proud. 	400	400	True	0.4728253
43	Sa a Tractor monte Garger dechè Layer se te fè nan plak wo-fòs Manganèz ak dite bon, anti-Vibration, e pa gen okenn rupture. High-fòs fòje kouto asye Manganèz, Van an se 45 asye dwat. Silenn lan se yon retou doub segondè-presyon jeni silenn. De-vitès bwat asye jete. Nano-orijinal plastik kontwole gwo twou san fon, mete-reziste ak krak-gratis.	This Tractor mounted Garlic Digger Harvester is made of high-strength manganese plate with good hardness, anti-vibration, and no breakage. High-strength forged manganese steel knife, the sieve is 45 straight steel. The cylinder is a double return high-pressure engineering cylinder. Two-speed cast steel gearbox. Nano-original plastic controlled deep wheel, wear-resistant and crack-free. 	This Tractor mounted Garlic Digger Harvester is made of high-strength manganese plate with good hardness, anti-vibration, and no breakage. High-strength forged manganese steel knife, the sieve is 45 straight steel. The cylinder is a double return high-pressure engineering cylinder. Two-speed cast steel gearbox. Nano-original plastic controlled deep wheel, wear-resistant and crack-free. 	306	306	True	0.41878557
44	balanse pwòp tèt ou hovershoes wholesale pri	self balancing hovershoes wholesale price 	Customized Koulè Elegant Gift Box pou varyete de emballage bijou 	370	276	False	0.50222147
45	Mwen te fè yon pwojè pou colnect.com sou sitmap yo, kote mwen jenere yon Sitemap pou chak lang ak yon dosye endèks ~ 3 milyon dola adrès. Pa gen memwa rediksyon gen, sepandan aplike sa sou Google Plugin Sitemap la se non-trivial, ak otè a rejte plak m 'nan tan pase (1 maritim…) Se konsa antretyen sa yo ta dwe twòp nan yon dispit bay priyorite kounye a mwen. Sa a se yon karakteristik ou ka swa kòd oswa mande orijinal la Plugin ekriven aplike.	I did a project for colnect.com on the sitemaps, where I generated a sitemap per language and an index file ~3 million URLs. No memory depletion there, however implementing this on the google sitemap plugin is non-trivial, and the author rejected my patches in the past (1 liner…) so maintenance of this would be too much of a hassle given my current priorities. This is a feature you can either code or ask the original plugin writer to implement. 	I did a project for colnect.com on the sitemaps, where I generated a sitemap per language and an index file ~3 million URLs. No memory depletion there, however implementing this on the google sitemap plugin is non-trivial, and the author rejected my patches in the past (1 liner…) so maintenance of this would be too much of a hassle given my current priorities. This is a feature you can either code or ask the original plugin writer to implement. 	175	175	True	0.40341496
46	₺ 179,00 DETAY	₺ 169,00 DETAIL 	Section 7Glance 	937	404	False	0.5478101
47	Fonksyon	Fucoidan 	Type Phone 	734	447	False	0.85681915
48	entènèt Multijoueur Tags Jwèt	Game Pink Panther 	TÜVASAŞa liquidation 	528	761	False	0.23645759
49	Kay / Bib / Levanjil Jan / Ch 4 Jan	Home / Bible / Gospel of John / Ch 4 John 	Home / Bible / Gospel of John / Ch 4 John 	891	891	True	0.5055535
50	Mario Hélicoptère, Mario Hélicoptère jwèt, Mario jwèt, elikoptè jwèt, istwa dròl jwèt. Jwèt liés	Mario Helicopter, Mario Helicopter game, mario games, helicopter games, adventure games. Related Games 	Mario Helicopter, Mario Helicopter game, mario games, helicopter games, adventure games. Related Games 	282	282	True	0.6084862
51	Peryodik sa a pa pou vann.	This publication is not for sale.	Aliminyòm aliminyòm dra/Hydrophilic / 	800	193	False	0.6647551
52	Kous Jwèt sou machin yo pou gratis - youn nan aktivite yo pi renmen pou anpil moun. Kous nan machin, jwèt tou senpleman espektakilè. Anplis de sa, ou ka jwe machin kous yo ansanm, oswa menm yon konpayi gwo, konpetitè pi plis, pi rèd nan batay la, ak viktwa plis long dire!	Racing Games on the machines for free - one of the favorite activities for many. Racing in cars, games simply spectacular. In addition, you can play racing cars together, or even a large company, more competitors, the harder the fight, and more long-awaited victory! Flash game 	Racing Games on the machines for free - one of the favorite activities for many. Racing in cars, games simply spectacular. In addition, you can play racing cars together, or even a large company, more competitors, the harder the fight, and more long-awaited victory! Flash game 	159	159	True	0.30440915
53	01 Gen - 06 Gen	07 Gen - 30 Apr 	07 Gen - 30 Apr 	385	385	True	0.2648902
54	I-LèD (1019)	Traddel (124) 	4 Fall 0-20 12 	548	652	False	0.22315288
55	Sa a se seremoni an leve Se konsa, si ou konnen montre nan, sa a se lè ti fi a ap ba mesye yo yon leve e si yo te vle rete sou montre nan, si yo vle pouswiv relasyon la avèk ki bachlorèt, yo pa vle ale lakay ou. Yo vle jwenn ki leve ...	This is the rose ceremony so if you know the show, this is when the girl will give the guys a rose and if they want to stay on the show, if they want to pursue the relationship with that bachelorette, they don’t want to go home. They want to get that rose... 	This is the rose ceremony so if you know the show, this is when the girl will give the guys a rose and if they want to stay on the show, if they want to pursue the relationship with that bachelorette, they don’t want to go home. They want to get that rose... 	702	702	True	0.50323296
56	Ful l HD	Ful l HD 	Ful l HD 	167	167	True	2.3841858e-07
57	"< start=""496.955"" dur=""1""> Ekip Filipin, yonn pa bon. >"	"< start=""496.955"" dur=""1""> Team Philippines, one is wrong. > "	"< start=""496.955"" dur=""1""> Team Philippines, one is wrong. > "	547	547	True	0.2985332
58	Konsa, Pitit la ban nou posiblite pou nou rekonsilye ak Bondye (Wom. 5:8-10). Se lè nou mete lafwa nou nan Jezi e lè nou obeyi l nou kapab vin gen bon relasyon ak Bondye. —Jan 3:36.	(Rom. 5:8-10) It is by putting faith in Jesus and obeying him that we can have an approved relationship with God.​—John 3:36.	(Rom. 5:8-10) It is by putting faith in Jesus and obeying him that we can have an approved relationship with God.​—John 3:36.	434	434	True	0.32478988
59	SIJÈ KI NAN NIMEWO SA A	IN THIS ISSUE	MINI-CRANE ANT SO SMALL, 	995	964	False	0.6179098
60	Q3: Ki sa ki tan an plon?	Q3: What is the lead time? 	Aliminyòm aliminyòm dra/Hydrophilic / 	756	193	False	0.7082968
61	Men pwomès Bondye fè yo: “Li [Jewova] va leve w pou w vin posede tè a.	They are promised: “He [Jehovah] will exalt you to take possession of the earth.	They are promised: “He [Jehovah] will exalt you to take possession of the earth.	505	505	True	0.40363312
62	Poukisa nou pa sèvi ak tan sa a pou n pale sou fason nou ta ka amelyore prezantasyon nou yo?	Why not use the time to discuss ways that your presentation might be improved?	I don’t want her to think that she can ‘divide and conquer’ by playing on our different points of view.	11	874	False	0.4979365
63	Si yo montre yo gen rekonesans, y ap ankouraje lòt moun nan kongregasyon an gen yon bèl mantalite. Pou yo montre rekonesans yo, petèt yo kapab bay moun ki ba yo woulib la yon ti kòb pou gaz paske pri gaz la monte.	They would be encouraging a positive spirit in the congregation if they showed appreciation, perhaps by offering what they can to help defray the increasingly high cost of fuel.	They would be encouraging a positive spirit in the congregation if they showed appreciation, perhaps by offering what they can to help defray the increasingly high cost of fuel.	540	540	True	0.5169916
64	Toudegad ki gen atik etid yo	Study Edition	Aliminyòm aliminyòm dra/Hydrophilic / 	733	193	False	0.6213088
65	Sak papye	Paper Bag 	Gan bèf Leather 	277	114	False	0.5883689
66	48Sexy Ant	24Sexy Hare 	Britney Makeover 	939	759	False	0.6299571
67	pa Gourou · Pibliye 10.08.2018 · Mete ajou 10.08.2018	by GuRu · Published 10.08.2018 · Updated 10.08.2018 	06-10-2011 Hits:19808 Passing and Control Darren Pitfield 	228	599	False	0.6448934
68	barik la ak vis se nan bilding kalite blòk, plen vis intermeshing di ki kalite se fasil pwòp. vis yo yo kapab pou fè aranjman pou selon materyèl la plastik diferan, gen avantaj ki genyen nan entèrchanjabl, fò adaptabilité, bon melanje, plasticization ak tiyo echapman.	The barrel and screw is of building block type, full intermeshing type screw is easy to clean. The screws are able to arrange according to the different plastic material, has the advantages of interchangeability, strong adaptability, good mixing, plasticization and exhaust. 	The barrel and screw is of building block type, full intermeshing type screw is easy to clean. The screws are able to arrange according to the different plastic material, has the advantages of interchangeability, strong adaptability, good mixing, plasticization and exhaust. 	33	33	True	0.4809041
69	Kous machin 3D	Driftuny in 3D 	4 Fall 0-20 12 	325	652	False	0.059978962
70	Hydualic	Hydualic 	Hydualic 	148	148	True	0.0
71	[Foto nan paj 17]	[Picture on page 31]	[Box/Pictures on page 16]	235	168	False	0.33299577
72	roulèt	Roulette 	Dongming road 	315	533	False	0.34037864
73	Jwèt Trennen sou entènèt. Jwe pou gratis	Game Swarm online. Play for free 	© game24.ru - free game Ben10 Boxing Online () 	321	830	False	0.7668402
74	Sou entènèt jwèt Flè mèb jaden. Jwe sou entènèt gratis	Online game Flower garden furniture. Play online free 	Game Swarm online. Play for free 	194	321	False	0.77157927
75	4. Transmisyon motè pati	4. Transmission Motor Part 	New TV Masters of Magic 	98	426	False	0.526804
76	Sèvis en libre. Kalkil nan ba metal sou fenèt yo	Free online service. Calculation of metal grilles on Windows 	ASTM A53 Gr.B Kabòn Steel Tiyo 	811	445	False	0.60305166
77	Pi bon gan kawoutchou	Gan bèf Leather 	Scooby doo Dine 	114	990	False	0.08936572
78	Pa egzanp, gen yon paran ki te ekri nou yon ti nòt pou l fè n konnen youn nan tigason nou yo t ap di vye mo nan Sal Wayòm nan.	For example, a parent wrote us a note informing us that one of our boys was saying bad words in the Kingdom Hall.	Turn to chapter 3 of the Bible book of Daniel, and read for yourself how the three Hebrews faced the death penalty for refusing to worship the golden image that King Nebuchadnezzar had set up.	486	204	False	0.5876254
79	Michel Couturier	Couturier Michel 	Couturier Michel 	488	488	True	0.31055522
80	Ki jan yo koute (ak efase) tout bagay ou te janm di sou Google	How to listen to (and delete) everything you’ve ever said to Google 	He added: “Life is far better traversed with as little baggage as possible.	680	99	False	0.54397345
81	10. Ki evènman ki gen pou rive san mank nan lè yo dwe rive a?	10 What lies ahead is the “great tribulation” foretold by Jesus.	10 What lies ahead is the “great tribulation” foretold by Jesus.	458	458	True	0.62714314
82	Ànyèl sèvis SSANG YONG MUSSO/TAGAZ WOUT PATNÈ (1994 ak 2000)	SSANG YONG MUSSO/TAGAZ ROAD PARTNER (1994 and 2000) service manual 	SSANG YONG MUSSO/TAGAZ ROAD PARTNER (1994 and 2000) service manual 	497	497	True	0.39708924
83	Tank dlo lapli Rekòlte	Rainwater Harvesting Tanks 	Polymers flokulan 	3	571	False	0.57696104
84	Jwèt sezon ivè (jwèt Winter)	Winter game (Winter game) 	© game24.ru - free game Ben10 Boxing Online () 	251	830	False	0.50689805
85	1 2 3 4 5 ... 75 [Suiv >>]	Modern style collection PAM 00057 Panerai watches [3409] 	You will also like Puzzles Monster High games online play for free 	398	584	False	0.37532735
86	Nan ane 1962 nou te asiste asanble distri ki te gen tèm “Les ministres courageux” a.	In 1962 we enjoyed the “Courageous Ministers” District Assembly.	Related 12.30.2011: Haiti: Revoked Electoral Council President Intercepted at Airport 	262	468	False	0.55223775
87	Maksimòm ak minimòm dimansyon yo ap varye, sa depann de kalite operasyon an. Sa yo se jan sa a: -	Maximum and Minimum dimensions will vary, depending on the type of operation. These are as follows:- 	Aliminyòm aliminyòm dra/Hydrophilic / 	26	193	False	0.7232653
88	Men, kounye a, mwen rann mwen kont gen anpil bagay enpòtan pou m fè.	Now, though, I see that there are just so many more important things to do.	“When I’m tired at the end of the day, I feel a real sense of accomplishment and joy.	508	788	False	0.6278579
89	17 Gig	17 Gig 	17 Gig 	58	58	True	3.5762787e-07
90	Anplis, li nesesè pou w veye pou w pa chèche kontwole moun nan nan sa l ap fè a.	Caution is also in order.	Some​—often in search of attention—​are fixated on being the first to spread news and forward it to all their contacts without checking its authenticity or considering the consequences.	980	451	False	0.73214436
91	Piske nou enpafè, depi lè nou fèt, nou ènmi Bondye.	Yet Paul said: “When we were enemies we became reconciled to God through the death of his Son.”	Yet Paul said: “When we were enemies we became reconciled to God through the death of his Son.”	820	820	True	0.5463939
92	Chanje 30-05-2015 18: 54: 21	Created 27-02-2015 01: 00: 00 	4 Fall 0-20 12 	814	652	False	0.15030193
93	Malgre tou, se yon peryòd ki ofri anpil posiblite.	Still, it is a time of opportunity.	Lemon oil can be used in aromatherapy. 	660	735	False	0.87554634
94	Non altènatif: Magic Mondyal 2	Alternative names: Magic World 2 	Scooby doo Dine 	463	990	False	0.14763165
95	Claudia Nuñez-Penichet	Email: jaime.santin@unl.edu.ec 	Ivan Cuxeva Jr 's 	775	94	False	0.40402472
96	Nou (139)	New (157) 	New (120) 	143	617	False	0.41548896
97	Louvri ekstèn Lyen nan New Tabs	Open External Links in New Tabs 	Free Wi-Fi in rooms (4) 	789	885	False	0.042411804
98	Ti Beechcraft Premier 1A Enteryè Prive Jet Air Charter Vòl pou biznis oswa minit dènye fen semèn pèsonèl sèvis vwayaj avyon avyon Pou Lwaye Konpayi pou destinasyon pwochèn ou an nan pri abòdab gen ladan vid sitasyon janm toupre ak ou.	BeechCraft Premier IA Interior Private Jet Air Charter Flight service #emptyleg #Jetcharter #emptylegs #wysluxury #BeechCraft #BeechCraftPremierIAInterior #BeechCraftPremierIArange 	A Cargo vessel with a Medium Wheelhouse, en-route from Bellmullet to St. Johns (Atlantic Ocean Region) with SOLASOLV-UK™ Gold shade film screens in use = 51% power saving. 	403	829	False	0.4874642
99	viktwa	fowòm 	Pepsi 	638	414	False	0.25419104
100	Gen non moun yo chanje nan atik sa a.	Some names in this article have been changed.	In 2003 she was baptized.	199	129	False	0.8903909
101	nan Ekspozisyon enèji IDCOL	the IDCOL Renewable Energy Expo 	Product Name Tibolone 	281	919	False	0.38523304
102	izole ekipman pou pouvwa	isolated power supply 	Free Standing Supermarket CD DVD Stock Cardboard Display 	799	868	False	0.6274502
103	VIN SALYB2EX7LA268078	Stock # LR2844 	Product Name Dexmedetomidine 	863	850	False	0.3609743
104	"la Se """	David The LORD 	The result?	534	1	False	0.6599355
105	Dyamèt nan tib la: 3cm	Diameter of the tube: 3cm 	Diameter of the tube: 3cm 	945	945	True	0.2280302
106	Lachin oksijèn Mélange aparèy Fabricants, ke founisè, faktori, Ekspòtè yo, machann - pwodwi - Zhejiang Yuanda de lè separasyon ekipman co, Ltd	China Oxygen Mixing Device Manufacturers, Suppliers, Factory, Exporters, Seller - Products - Zhejiang Yuanda Air Separation Equipment Co.,Ltd 	China Oxygen Mixing Device Manufacturers, Suppliers, Factory, Exporters, Seller - Products - Zhejiang Yuanda Air Separation Equipment Co.,Ltd 	754	754	True	0.36221504
107	Li pwoteje jis yo.	He protects the righteous.	Soma means body.	853	352	False	0.7267318
108	* AGC kous kapab kenbe Sòti pouvwa estabilite la.	* AGC circuit can keep the Output Power stability. 	* AGC circuit can keep the Output Power stability. 	845	845	True	0.48444724
109	Mwen vi dodo	Album CD Woulo Bwavo 	Traddel (124) 	623	548	False	0.41503906
110	Pouvwa Distribisyon Kabinè Ac	Power Distribution Cabinet Ac 	Free Wi-Fi in rooms (4) 	887	885	False	0.12214637
111	Clay D' 1、DescriptionThermal, ki se yon jan de fermeture materyèl ki soti anwo nan syèl la bon kalite kawoutchou, plasticizer, etc, li gen yon bon pèfòmans sou adhésion, sid ak alcalins rezistans, vieillissement res	1、Description Thermal Insulation Clay is a type of sealing material which is made from high quality rubber, plasticizer, etc, it has good performance on adhesion, acid and alkali resistance, ageing resistance, UV resistance, heat insulation performance.Sealing, thermal...Read More 	1、Description Thermal Insulation Clay is a type of sealing material which is made from high quality rubber, plasticizer, etc, it has good performance on adhesion, acid and alkali resistance, ageing resistance, UV resistance, heat insulation performance.Sealing, thermal...Read More 	444	444	True	0.43134034
112	Sou entènèt kazino UK Pay by Benefis Bill Telefòn	Online Casino UK Pay by Phone Bill Benefits 	Weekly £250 ‘Wednesday Mobile Payback’ for all mobile casino members 	464	246	False	0.4199841
113	Materyèl la nan Glass Pòt Sipò se solid kwiv Korean. Nou ka fè tout kalite fini pou demann ou, tankou Nikèl plake, Chrome plake, P & L, S & L, PVD, Gold plake. Nou gen won, byen file, kare, rektang elatriye konsepsyon.	The material of Glass Door Hinges is solid Korean brass. We can make all kinds of finish for your demand, such as Nickel plated, Chrome Plated, P&L, S&L, PVD, Gold plated. We have round,sharp,square,rectangle etc design. 	The material of Glass Door Hinges is solid Korean brass. We can make all kinds of finish for your demand, such as Nickel plated, Chrome Plated, P&L, S&L, PVD, Gold plated. We have round,sharp,square,rectangle etc design. 	819	819	True	0.57084167
114	Sote sou yon tranpolin	Jumping on a trampoline 	Free Wi-Fi in rooms (4) 	247	885	False	0.034300208
115	Li te ka ranpli kèk asiyasyon teyokratik e l te toujou gen kè kontan.	He was able to care for some of his theocratic assignments, and he always managed to be cheerful.	Customized Koulè Elegant Gift Box pou varyete de emballage bijou 	760	276	False	0.8545735
116	20 Se vre Jewova pasyan, men li jis tou.	20 Though Jehovah is patient, he is also just and will not forever tolerate wickedness.	Lemon oil can be used in aromatherapy. 	847	735	False	0.8705567
117	Ede chèf nan pote sekou bay li renmen anpil! Jwèt la Princess detay kondwi Prince voye jete yon bonm pou ke eksplozyon an domaje bilding lan ak Princess la tonbe nan men yo nan ewo nou yo.	Help the prince to rescue his beloved! The game Princess Saver driving Prince to throw a bomb so that the explosion damaged the building and the princess fell into the hands of our hero. 	Help the prince to rescue his beloved! The game Princess Saver driving Prince to throw a bomb so that the explosion damaged the building and the princess fell into the hands of our hero. 	78	78	True	0.41347373
118	CORAkids te ede timoun ak diagnostics sa yo li pi plis.	CORAkids helps children with these diagnoses and more. 	CORAkids helps children with these diagnoses and more. 	881	881	True	0.58630514
119	Benefis terapi moun monn Croissance ont sèlman tanporèman, se konsa terapi piki a te gen pou pase pase repete.	The benefits of Human Growth Hormone therapy were only temporary, so the injection therapy had to be repeated over and over. 	- T-shirt = Polypropylene is plastic, the water vapor through slightly. 	71	691	False	0.6246331
120	Hot Tags: Wonn metal veso manton te, Lachin, Swèd, manifaktirè yo, bon mache, pri ki ba, achte rabè, pwodwi yo	Hot Tags: Metal round tea tin container, China, suppliers, manufacturers, cheap, low price, buy discount, products 	Adress: 8-40, West Zone Of (Phase 1) High-End Fastener Production And Supporting Projects, North Of Yonghe Line, West Of Zhonghua Street, Handan, Hebei, China (Mainland) 	849	80	False	0.58525765
121	Telechaje RegCool	Download RegCool 	Polyimide Liquid Crystal Alignment Agent 	671	894	False	0.18126619
122	Koute lapriyè mwen (apre motet Henry Purcell a) - string okèt	Hear my Prayer (after Henry Purcell’s motet) – string octet 	(Genesis 3:4, 5) That was malicious slander against Jehovah God!	249	205	False	0.5308199
123	MICHEL vann €55.95	ANDRE won €55.80 	Bor fight Play Battleship 	619	517	False	0.1459477
124	Nouvo televizyon Masters nan majik	New TV Masters of Magic 	Aliminyòm aliminyòm dra/Hydrophilic / 	426	193	False	0.5586765
