	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
26	Bésé mizik-la !	Baisse la musique !	Je bois avec une paille.	567	746	False	0.44898975
27	Byenvini !	Bienvenue !	Je bois avec une paille.	40	746	False	0.5417261
28	Byenbonjou, non an mwen sé Tina.	Bonjour, je m'appelle Tina.	Viens faire un bisou à papa !	355	402	False	0.32771122
29	Bonjou ! Non an mwen sé Tòm.	Bonjour ! Je m'appelle Tom.	Laisse-moi faire un tour de vélo !	927	909	False	0.54752564
30	Bonjou konpè ! Ka sa yé ?	Bonjour mon ami ! Comment ça va ?	Laisse-moi faire un tour de vélo !	482	909	False	0.27924418
31	Bonswa !	Bonsoir !	Il a trente-trois ans.	540	914	False	0.45246124
32	Bonswè !	Bonsoir !	Tu porteras des citrons au magasin.	169	876	False	0.32638788
33	Bonswa, ka ou fè ?	Bonsoir, ça va ?	Laisse-moi faire un tour de vélo !	608	909	False	0.3621596
34	Bonswè, ka ou fè ?	Bonsoir, ça va ?	Je bois avec une paille.	685	746	False	0.54806876
35	Bonswa madanm !	Bonsoir Madame !	Je viens d'avoir une idée.	411	811	False	0.5424874
36	Bonswè madanm !	Bonsoir Madame !	Je mangeais un kiwi.	796	376	False	0.51812625
37	Bonswa mésyézédanm !	Bonsoir Mesdames et Messieurs !	Nous fermons à 19 heures.	966	640	False	0.5857488
38	Bonswè mésyézédanm !	Bonsoir Mesdames et Messieurs !	Voici Gaston.	628	10	False	0.17173791
39	Bonswè misyé !	Bonsoir monsieur !	Viens faire un bisou à papa !	328	402	False	0.39679623
40	Pa ni ayen !	Ça va !	Aidez-moi.	688	100	False	0.28111553
41	Sa k'ay ?	Ça va ?	Viens faire un bisou à papa !	383	402	False	0.40822244
42	Sa k'ay.	Ça va.	Je mangerai un citron.	138	974	False	0.32151222
43	Siléma-lasa ka fè yo pè.	Ce film leur fait peur.	Le ciel sera chargé.	492	451	False	0.3236208
44	Motè lasa ka fè dis anpè.	Ce moteur fait dix ampères.	Voici Ophélie.	845	3	False	0.516399
45	Sa pa asiwé.	Ce n'est pas certain.	Je pense à toi.	313	200	False	0.14455831
46	A pa lapenn.	Ce n'est pas la peine.	Le ciel sera chargé.	629	451	False	0.3094101
47	A pa manman an mwen.	Ce n'est pas ma mère.	Supposons qu'elle ne veuille pas venir.	775	788	False	0.11744332
48	A pa Mawi ?	Ce n'est pas Marie ?	Mes animaux n'ont rien à manger.	507	902	False	0.3823166
49	A pa sè an mwen.	Ce n'est pas ma sœur.	J'habite à Vieux-Habitants.	489	699	False	0.45489442
50	A pa fwè an mwen.	Ce n'est pas mon frère.	Viens faire un bisou à papa !	707	402	False	0.4450488
51	A pa Èstéfann ?	Ce n'est pas Stéphane ?	Je bois avec une paille.	588	746	False	0.59683657
52	A pa Tòm ?	Ce n'est pas Tom ?	J'aime manger.	938	984	False	0.42403984
53	A pa jé !	Ce n'est pas une blague !	Que devons-nous faire ?	558	496	False	0.28703856
54	Pwasa-lasa bidim !	Ce poisson est immense !	Voici Ophélie.	311	3	False	0.4838724
55	Sé liv-lasa bazé si Labib.	Ces livres sont basés sur la Bible.	Je viens d'avoir une idée.	948	811	False	0.4846537
56	Sé konsa mwen yé.	C'est ainsi que je suis.	Voici Ophélie.	368	3	False	0.34667063
57	Sé konsa i yé.	C'est ainsi qu'elle est.	Je mangerai une pomme.	773	753	False	0.60808134
58	Sé konsa nou yé.	C'est ainsi que nous sommes.	Je bois avec une paille.	447	746	False	0.5085002
59	Sé konsa zò yé.	C'est ainsi que vous êtes.	Nous fermons à 19 heures.	129	640	False	0.38679814
60	Sé konsa i yé.	C'est ainsi qu'il est.	Le ciel sera chargé.	133	451	False	0.47948623
61	Sé konsa yo yé.	C'est ainsi qu'ils sont.	Nous fermons à 19 heures.	346	640	False	0.41056406
62	An ka palé ba'w.	C'est à toi que je m'adresse.	J'aime manger.	597	984	False	0.36272037
63	A sa ou di.	C'est ce que tu dis.	Nous fermons à 19 heures.	222	640	False	0.5513818
64	Sa kon sa.	C'est comme ça.	J'aime pêcher.	635	900	False	0.55078125
65	I ka wété kotésit.	C'est ici qu'il habite.	J'aime manger.	553	984	False	0.42782974
66	Sé'y menm ki fè kaz a'y.	C'est lui-même qui a construit sa maison.	Moi aussi !	484	425	False	0.3321216
67	Sé fimèl-bèf an mwen.	C'est ma vache.	Oui, pourquoi ?	528	17	False	0.6411836
68	Sa bon menm !	C'est très bon !	Il a trente-trois ans.	34	914	False	0.45065868
69	Sé on bon kavalyèz toubòlman.	C'est une très bonne cavalière.	Je mange un citron.	51	671	False	0.4484086
70	Sé on bon dansèz toubòlman.	C'est une très bonne danseuse.	Voici Ophélie.	794	3	False	0.50917673
71	Sé on bon najèz toubòlman.	C'est une très bonne nageuse.	Au revoir !	885	714	False	0.2793213
72	Sé on bon chantè toubòlman.	C'est un très bon chanteur.	Il a trente-trois ans.	410	914	False	0.45246124
73	Sé on bon najè toubòlman.	C'est un très bon nageur.	Il a quinze ans.	415	606	False	0.529757
74	Apawèy-lasa two konpliké ban mwen.	Cet appareil photo est trop sophistiqué pour moi.	Je bois avec une paille.	287	746	False	0.54510236
75	Répons-lasa sé érè.	Cette réponse est fausse.	Je mange un sandwich.	737	889	False	0.422925
76	An malad a wòb-lasa.	Cette robe me plaît énormément.	Viens faire un bisou à papa !	816	402	False	0.57614875
77	Chanté ba on bouwikèt, sé kaka i ké ba'w.	Chantez pour un âne, il vous donnera des crottes.	Laisse-moi faire un tour de vélo !	662	909	False	0.52410007
78	Syèl !	Ciel !	Je lave la chemise.	499	929	False	0.61146235
79	Ki pwi a mayo-lasa ?	Combien coûte ce maillot de bain ?	J'aime manger.	457	984	False	0.43650877
80	Ki pwi a pantalon-lasa ?	Combien coûte ce pantalon ?	Voici Gladys.	759	883	False	0.3510735
81	Ki pwi a soulyé-lasa ?	Combien coûtent ces chaussures ?	Je viens d'avoir une idée.	18	811	False	0.5623231
82	Konmen timoun i tini ?	Combien d'enfants a-t-il ?	Laisse-moi faire un tour de vélo !	807	909	False	0.4379797
83	Konmen timoun yo tini ?	Combien d'enfants ont-elles ?	Mes animaux n'ont rien à manger.	15	902	False	0.4358108
84	Kijan ou touvé fim-la ?	Comment as-tu trouvé le film ?	Le ciel sera chargé.	199	451	False	0.3577497
85	Kijan zòt fè ?	Comment faites-vous ?	Je bois avec une paille.	201	746	False	0.41973937
86	Kijan ?	Comment ?	Il a vingt-trois ans.	299	750	False	0.7778237
87	Kijan yo fè'y ?	Comment l'ont-ils fait ?	J'aime manger.	316	984	False	0.6449771
88	Kijan a'w ?	Comment vas-tu ?	Laisse-moi faire un tour de vélo !	284	909	False	0.26540935
89	Ay tou dwèt !	Continuez tout droit !	J'aime manger.	342	984	False	0.36121786
90	Hélé !	Crie !	Il fera nuageux.	964	901	False	0.4284587
91	Hélé !	Criez !	Il a trente-trois ans.	94	914	False	0.37246263
92	Plita, an ké on avyatè !	Dans le futur, je serai aviateur !	Il ne mange pas.	787	208	False	0.2702042
93	Plita, an ké on chanpyon ténis !	Dans le futur, je serai championne de tennis !	Je bois avec une paille.	987	746	False	0.5417261
94	Plita, mwen ké on chantè !	Dans le futur, je serai chanteur !	Aidez-moi.	26	100	False	0.30316985
95	Plita, mwen ké on chantèz !	Dans le futur, je serai chanteuse !	Je suis fatigué !	915	332	False	0.3039161
96	Plita, mwen ké on dansè !	Dans le futur, je serai danseur !	Voici Ophélie.	172	3	False	0.61337507
97	Plita, mwen ké on dansèz !	Dans le futur, je serai danseuse !	Il est moins grand que toi.	74	152	False	0.51970136
98	Dàn k'ay koumansé.	Dan va commencer.	Quand j'ai vu le chien, j'ai pris mes jambes à mon cou.	195	234	False	0.37896025
99	Woté ba-la asi bouwikèt-la !	Débâte l'âne !	Nous fermons à 19 heures.	691	640	False	0.46989536
100	Doubout !	Debout !	Laisse-moi faire un tour de vélo !	785	909	False	0.424852
101	Ayisyen débaké Mawi-Galant.	Des Haïtiens ont débarqué à Marie-Galante.	Je suis de Dominique.	612	639	False	0.412807
102	Dis, onz, douz, trèz, katòz, kenz, sèz, disèt, dizywit, diznèf, ven.	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	Viens faire un bisou à papa !	827	402	False	0.5812572
103	Dis, ven, trant, karant, senkant, swasant, swasanndis, katrèven, katrèven-dis, san.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	Je bois avec une paille.	125	746	False	0.45453608
104	Ban manman sa !	Donne ça à maman !	Je bois avec une paille.	353	746	False	0.5568862
105	Ba papa sa !	Donne ça à papa !	J'aime apprendre.	135	839	False	0.4673257
106	Ba Jàn boutèy-lasa.	Donne cette bouteille à Jeanne.	Nous fermons à 19 heures.	121	640	False	0.495507
107	Ba Èstéfann ponm-la.	Donne la pomme à Stéphane.	Viens faire un bisou à papa !	980	402	False	0.43338084
108	Ban manman li !	Donne-le à maman !	Je bois avec une paille.	458	746	False	0.44815016
109	Ba'y li !	Donne-le lui !	Je mangeais un kiwi.	723	376	False	0.43256783
110	Ban mwen i.	Donne-le-moi.	Je bois avec une paille.	644	746	False	0.5154402
111	Ban mwen li !	Donne-le moi !	Je bois avec une paille.	548	746	False	0.46187878
112	Ban nou li !	Donne-le nous !	Le ciel sera chargé.	568	451	False	0.32640803
113	Ba yo sak-lasa.	Donne-leur ce sac.	Je bois avec une paille.	301	746	False	0.5435896
114	Ba yo chèz-la.	Donne-leur la chaise.	Je bois avec une paille.	454	746	False	0.4266864
115	Ba yo pen-la.	Donne-leur le pain.	Je bois avec une paille.	443	746	False	0.5036057
116	Ba yo sé liv-la.	Donne-leur les livres.	Nous fermons à 19 heures.	912	640	False	0.55952144
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	Mes animaux n'ont rien à manger.	664	902	False	0.6688738
118	Ban'y liv-lasa.	Donne-lui ce livre.	J'aime ce magasin.	960	245	False	0.47125626
119	Ba'y tan manman !	Donne-lui celui de maman !	J'aime manger.	631	984	False	0.5017767
120	Ba'y ta papa !	Donne-lui celui de papa !	Ce n'est pas Tom ?	910	938	False	0.7757549
121	Ba i balan !	Donne-lui de l'élan !	Je bois avec une paille.	238	746	False	0.48638833
122	Ba'y adan'y !	Donne lui-en !	Le ciel sera chargé.	56	451	False	0.34947312
123	Ba'y adan'y !	Donne-lui en.	Je cherche une station-service.	126	642	False	0.37302446
124	Ban'y liv-la.	Donne-lui le livre.	Le ciel sera chargé.	928	451	False	0.39427352
125	Ban'y sé liv-la.	Donne-lui les livres.	As-tu deux livres ?	593	102	False	0.5840055
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	Que deviens-tu Tom ?	651	875	False	0.43015707
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	Merci de m'avoir invité.	68	782	False	0.6252402
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	J'aime pêcher.	585	900	False	0.588084
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	Je bois avec une paille.	831	746	False	0.5512639
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	Nous fermons à 19 heures.	502	640	False	0.5138705
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	Je bois avec une paille.	286	746	False	0.5389056
132	Ban mwen bwèt-la.	Donne-moi la boîte.	Je lave la chemise.	91	929	False	0.49741006
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Voici Ophélie.	572	3	False	0.5113044
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Mes animaux n'ont rien à manger.	934	902	False	0.34004593
135	Ban mwen salad-la.	Donne-moi la salade.	Merci beaucoup, ce sera tout.	675	5	False	0.39347005
136	Ban mwen kouto-la.	Donne-moi le couteau.	Il a trente-trois ans.	426	914	False	0.35582948
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Donne-moi ce petit cahier.	69	651	False	0.41129804
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Ils ne sont pas en train de manger.	621	961	False	0.096848845
139	Ban mwen liv-la.	Donne-moi le livre.	Mes animaux n'ont rien à manger.	887	902	False	0.38321984
140	Ban mwen pen-la.	Donne-moi le pain.	J'ai faim !	693	770	False	0.6180687
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Je bois avec une paille.	252	746	False	0.39867902
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	J'aime manger.	445	984	False	0.330369
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	J'aime pêcher.	630	900	False	0.4417827
144	Ban mwen sèl-la.	Donne-moi le sel.	Je bois avec une paille.	661	746	False	0.4665221
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Il a trente-trois ans.	367	914	False	0.3210293
146	Ban mwen vè-la.	Donne-moi le verre.	Voici Ophélie.	751	3	False	0.4520085
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Je bois avec une paille.	820	746	False	0.44677258
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	Mes animaux n'ont rien à manger.	893	902	False	0.50614166
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	Le ciel sera chargé.	768	451	False	0.3894453
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	Laisse-moi faire un tour de vélo !	61	909	False	0.35326755
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	Le ciel sera chargé.	576	451	False	0.4334252
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Moi aussi !	865	425	False	0.42852497
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	Tu porteras des citrons au magasin.	206	876	False	0.4440714
154	I ni santan.	Elle a cent ans.	Viens faire un bisou à papa !	352	402	False	0.55267894
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	Nous fermons à 19 heures.	834	640	False	0.53502
156	I ka limé bouji-la.	Elle allume la bougie.	Voici Ophélie.	216	3	False	0.49917018
157	I ni on gwo né.	Elle a un gros nez.	Viens faire un bisou à papa !	907	402	False	0.5724422
158	I ka chèché travay.	Elle cherche du travail.	Je cherche une station-service.	817	642	False	0.30726254
159	I ka kouri.	Elle court.	Donne-moi la bouteille.	463	572	False	0.10957372
160	I sé moun isit.	Elle est d'ici.	Le ciel sera chargé.	506	451	False	0.4767275
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Je lave la chemise.	738	929	False	0.521358
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	Laisse-moi faire un tour de vélo !	921	909	False	0.41116977
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Le ciel sera chargé.	161	451	False	0.4159348
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Je bois avec une paille.	978	746	False	0.58019805
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Je bois avec une paille.	277	746	False	0.5389056
166	I ka lavé jip a'y.	Elle lave sa jupe.	Cette réponse est fausse.	394	737	False	0.40011454
167	I anvyolé mwen.	Elle m'a violé.	Mes animaux n'ont rien à manger.	347	902	False	0.40938854
168	I pa manjé.	Elle n'a pas mangé.	J'ai vingt-deux ans.	669	965	False	0.050017357
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Le mal de ventre m'a repris.	185	981	False	0.29369378
170	Yo ka limé bouji-la.	Elles allument la bougie.	Mes animaux n'ont rien à manger.	779	902	False	0.48628414
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Donne-moi la bouteille.	38	572	False	0.10265577
172	Yo ka chèché travay.	Elles cherchent du travail.	Je bois avec une paille.	142	746	False	0.54078996
173	Yo ka fè on bonbon.	Elles font un gâteau.	J'aime manger.	419	984	False	0.32196796
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Le ciel sera chargé.	761	451	False	0.33529353
175	Yo ka manjé diwi.	Elles mangent du riz.	J'ai seize euros dans ma poche.	13	473	False	0.54384696
176	Yo ké manjé.	Elles mangeront.	Les grenouilles mangent des insectes.	370	740	False	0.6079526
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	J'ai dix-huit ans.	143	649	False	0.34662867
178	Yo pa manjé.	Elles n'avaient pas mangé.	Le ciel sera chargé.	569	451	False	0.36677313
179	Yo pa ka manjé.	Elles ne mangent pas.	Viens faire un bisou à papa !	760	402	False	0.36202502
180	Yo pé ké manjé.	Elles ne mangeront pas.	Il a trente-trois ans.	462	914	False	0.3724842
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	Le ciel sera chargé.	474	451	False	0.3741281
182	Yo fè on bonbon.	Elles ont fait un gâteau.	Je bois avec une paille.	228	746	False	0.47753692
183	Yo ni on gwo né.	Elles ont un gros nez.	Je bois avec une paille.	23	746	False	0.44663382
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	Je cherche des amis.	762	79	False	0.41199398
185	I sé moun isit ?	Est-il d'ici ?	Je mange un citron.	993	671	False	0.41147637
186	Ou sé moun isit ?	Es-tu d'ici ?	Voici Ophélie.	105	3	False	0.5548475
187	Étenn limyè-la !	Éteins la lumière !	Il fera nuageux.	107	901	False	0.55883217
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	Le ciel sera chargé.	448	451	False	0.5030031
189	É zòt ?	Et vous ?	Ma voiture a une panne d'allumage.	397	716	False	0.41608226
190	Eskizé mwen.	Excuse-moi.	Je bois avec une paille.	486	746	False	0.4844315
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	J'aime manger.	501	984	False	0.4038607
192	Manga mwen.	Fais attention à moi.	Le ciel sera chargé.	947	451	False	0.31646907
193	Fè sa ba manman !	Fais ça pour maman !	Je m'appelle Andrea.	853	308	False	0.45489252
194	Fè ba !	Fais un bisou !	Excuse-moi.	698	486	False	0.66509855
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	Le ciel sera chargé.	891	451	False	0.327765
196	Gidé mwen.	Guide-moi.	Je pense à toi.	255	200	False	0.28906107
197	I ni santan.	Il a cent ans.	Je bois avec une paille.	9	746	False	0.4333663
198	I ni senkan.	Il a cinq ans.	Je bois avec une paille.	209	746	False	0.46012795
199	I ni dézan.	Il a deux ans.	Je bois avec une paille.	170	746	False	0.5137291
200	I ni dizan.	Il a dix ans.	J'aime manger.	46	984	False	0.45503497
201	I ni dizywitan.	Il a dix-huit ans.	Il fera nuageux.	188	901	False	0.4634781
202	I ni diznèf lanné.	Il a dix-neuf ans.	J'aime pêcher.	357	900	False	0.4935701
203	I ni douzan.	Il a douze ans.	Oui, pourquoi ?	726	17	False	0.6738626
204	I ni ywitan.	Il a huit ans.	J'ai vingt-trois ans.	510	895	False	0.55583835
205	I ni ywit lanné.	Il a huit ans.	Viens faire un bisou à papa !	676	402	False	0.5610306
206	I té k'ay manjé.	Il allait manger.	Je bois avec une paille.	43	746	False	0.56953204
207	I ka limé bouji-la.	Il allume la bougie.	Nous fermons à 19 heures.	323	640	False	0.46663404
208	I manjé.	Il a mangé.	J'ai acheté un nouveau téléphone.	937	422	False	0.37067342
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Le ciel sera chargé.	120	451	False	0.39497352
210	I ni katwèven lanné.	Il a octante ans.	Je viens d'avoir une idée.	583	811	False	0.5793021
211	I ni onzan.	Il a onze ans.	Mes animaux n'ont rien à manger.	112	902	False	0.3743949
212	I pran pwa.	Il a pris du poids.	Et vous ?	580	397	False	0.0911479
213	I pwan pwa.	Il a pris du poids.	Laisse-moi faire un tour de vélo !	322	909	False	0.4990238
214	I ni kawannkat lanné.	Il a quarante ans.	J'aime manger.	401	984	False	0.4351462
215	I ni kawanndézan.	Il a quarante-deux ans.	J'aime pêcher.	67	900	False	0.5624924
216	I ni kawantéennan.	Il a quarante-et-un ans.	Viens faire un bisou à papa !	470	402	False	0.37673807
217	I ni kawanntwazan.	Il a quarante-trois ans.	J'aime manger.	590	984	False	0.34805715
218	I ni katòz lanné.	Il a quatorze ans.	Il a trente-trois ans.	505	914	False	0.55173016
219	I ni kat lanné.	Il a quatre ans.	J'aime manger.	441	984	False	0.4583459
220	I ni katwèven lanné.	Il a quatre-vingts ans.	Le ciel sera chargé.	517	451	False	0.3415016
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Je bois avec une paille.	579	746	False	0.33221662
222	I ni kenzan.	Il a quinze ans.	Je bois avec une paille.	606	746	False	0.451782
223	I ni sèzan.	Il a seize ans.	Laisse-moi faire un tour de vélo !	331	909	False	0.3517251
224	I ni sètan.	Il a sept ans.	Nous fermons à 19 heures.	700	640	False	0.46851146
225	I ni sizan.	Il a six ans.	Je bois avec une paille.	274	746	False	0.4633062
226	I ni swasant lanné.	Il a soixante ans.	Laisse-moi faire un tour de vélo !	636	909	False	0.46842408
227	I ni swasanndis lanné.	Il a soixante-dix ans.	Je bois avec une paille.	175	746	False	0.46194744
228	I ni twèzan.	Il a treize ans.	Je cherche une station-service.	174	642	False	0.3998251
229	I ni twantéennan.	Il a trente-et-un ans.	Je mangerai une pomme.	278	753	False	0.60808134
230	I ni twanntwazan.	Il a trente-trois ans.	Mes animaux n'ont rien à manger.	914	902	False	0.4217224
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Viens faire un bisou à papa !	660	402	False	0.4446633
232	I ni on gwo né.	Il a un gros nez.	Laisse-moi faire un tour de vélo !	789	909	False	0.29173636
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	Laisse-moi faire un tour de vélo !	514	909	False	0.44173312
234	I ni ventan.	Il a vingt ans.	J'aime pêcher.	122	900	False	0.59975684
235	I ni venndézan.	Il a vingt-deux ans.	J'aime manger.	703	984	False	0.4367777
236	I ni ventéen lanné.	Il a vingt-et-un ans.	J'aime manger.	263	984	False	0.39893937
237	I ni venntwazan.	Il a vingt-trois ans.	Je bois avec une paille.	750	746	False	0.4315598
238	I ka chasé lapen.	Il chasse le lapin.	Les grenouilles mangent des insectes.	578	740	False	0.50211835
239	I ka chèché travay.	Il cherche du travail.	Le ciel sera chargé.	848	451	False	0.5804198
240	I ka kouri.	Il court.	J'ai vingt-trois ans.	793	895	False	0.5275196
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	Donne-moi la bouteille.	603	572	False	0.109573245
242	Misyé ka vini anflé.	Il enfle.	Nous fermons à 19 heures.	722	640	False	0.5880028
243	I fèt avèg.	Il est aveugle de naissance.	Donne-moi la bouteille.	563	572	False	0.10006368
244	I senkè d'maten.	Il est cinq heures du matin.	Le ciel sera chargé.	851	451	False	0.361099
245	Misyé rantré alvantis.	Il est devenu adventiste.	Mes animaux n'ont rien à manger.	923	902	False	0.4217224
246	I sé moun isit.	Il est d'ici.	Le ciel sera chargé.	754	451	False	0.47783637
247	Ka fè dizè.	Il est dix heures.	Sont-ils d'ici ?	223	957	False	0.38654304
248	I ka jwé.	Il est en train de jouer.	Je bois avec une paille.	378	746	False	0.3905859
249	I ka palé.	Il est en train de parler.	Le ciel sera chargé.	896	451	False	0.41856337
250	I malad a fanm-la.	Il est fou de cette femme.	Oui, pourquoi ?	767	17	False	0.58128023
251	I sé moun Fwans.	Il est français.	Il fera nuageux.	232	901	False	0.35101867
252	Ka fè ywitè.	Il est huit heures.	Et vous ?	280	397	False	0.24269795
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	Je cherche une station-service.	115	642	False	0.34607124
254	I malad.	Il est malade.	Je cherche une station-service.	344	642	False	0.38055515
255	I mwen gwan pasé'y.	Il est moins grand que lui.	Et vous ?	41	397	False	0.2538123
256	I mwen gwan pasé mwen.	Il est moins grand que moi.	J'ai dix-huit ans.	729	487	False	0.5411017
257	I mwen gwan pasé'w.	Il est moins grand que toi.	Il a quinze ans.	152	606	False	0.51184905
258	Ka fè névè.	Il est neuf heures.	Laisse-moi faire un tour de vélo !	962	909	False	0.4070468
259	I anho an nou tout.	Il est notre supérieur.	J'aime pêcher.	459	900	False	0.5564207
260	Ka fè wonzè.	Il est onze heures.	Nous fermons à 19 heures.	747	640	False	0.55821824
261	I mwen gwan pasé zò.	Il est plus grand que vous.	Oui, pourquoi ?	745	17	False	0.48340797
262	Ka fè katwè.	Il est quatre heures.	Je bois avec une paille.	372	746	False	0.51411235
263	Ka fè sètè.	Il est sept heures.	J'ai seize euros dans ma poche.	668	473	False	0.56405723
264	Ka fè sizè.	Il est six heures.	Ma voiture a une panne d'allumage.	7	716	False	0.4848703
265	I anlè balkon a'y.	Il est sur son balcon.	Je viens d'avoir une idée.	33	811	False	0.64559174
266	I tèlman kapon, i pa vlé sòti déyò lè swa.	Il est tellement froussard qu'il ne veut pas aller dehors le soir.	Je bois avec une paille.	64	746	False	0.28119838
267	Ja lè pou pati.	Il est temps de partir.	J'habite à Trois-Rivières.	124	783	False	0.56268346
268	I tonbé babap épi misyé.	Il est tombé nez à nez avec lui.	Le ciel sera chargé.	648	451	False	0.35298038
