	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
23	Conoce yo cunel dueño.	I know the owner.	I bought an umbrella.	333	788	False	0.0051778555
24	Contento le cosa le ahora.	He is content with his present state.	I have to apologize.	302	238	False	0.0045166016
25	Cosa ay pasá cumigo?	What'll happen to me?	He needs an umbrella.	240	927	False	0.007666707
26	Cosa clase de vino tu tiene?	What kind of wine do you have?	Do you like fruit salad?	737	324	False	0.0053184032
27	Cosa cuntigo ya hablá?	What were you told?	I ate a tuna salad.	411	401	False	0.005722642
28	Cosa el color de tuyo pelo?	What color is your hair?	He who has bees also has honey.	958	709	False	0.007917643
29	¿Cósa es su etnia? ¡Zamboangueño!	What is your ethnicity? Zamboangueño!	What is your ethnicity? Zamboangueño!	576	576	True	0.0038858652
30	Cosa ta pasa alli arriba?	What is going on up there?	I ate a tuna salad.	124	401	False	0.009521127
31	Cosa tu hacé luego de noche?	What are you going to do tonight?	Do you like fruit salad?	779	324	False	0.005616665
32	Cosa tu hacé si nuay yo?	What would you do without me?	I bought an umbrella.	509	788	False	0.007093191
33	Cosa tu mas quiere, carne o pescáo?	Which do you like better, meat or fish?	Which do you like better, meat or fish?	862	862	True	0.0061228275
34	Cosa tu ta esperá?	What are you waiting for?	Grab a spoon.	799	145	False	0.013943791
35	Cosa tu ya hacé cunel cámera?	What did you do with the camera?	I ate a tuna salad.	681	401	False	0.0061653852
36	Cuando cinco años pa lang yo, quiere yo quedá un motorista de bus.	I wanted to be a bus driver when I was five.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	406	858	False	0.005737424
37	Cuando tu andá na Armenia?	When will you go to Armenia?	I have to apologize.	71	238	False	0.006953001
38	¿Cuándo?	When?	Whose pencil is this?	941	5	False	0.010208726
39	Cuanto gusano tu ya encontrá?	How many worms did you find?	I bought an umbrella.	615	788	False	0.008576989
40	¿Cuánto?	How much?	Whose pencil is this?	183	5	False	0.00918448
41	¿Cuántos años ya evos?	How old are you?	What is your ethnicity? Zamboangueño!	384	576	False	0.008830309
42	"""¿Cuántos años ya evos?"" ""Yo diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	"""How old are you?"" ""I'm already 17 years old."""	188	188	True	0.0060557127
43	"""¿Cuántos años ya tú?"" ""Yo diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	"""How old are you?"" ""I'm already 17 years old."""	667	188	False	0.00584352
44	Cuanto tenedor pa kitá necesita?	How many more forks do we need?	I ate a tuna salad.	228	401	False	0.006114602
45	Cuidáo! Tiene vaca na camino!	Be careful! There's a cow in the road!	I like candy.	713	431	False	0.0070433617
46	Dale cumigo el cuchara.	Give me the spoon.	Tom ducked Mary's punch.	199	33	False	0.007104516
47	Dale cumigo el vino.	Give me the wine.	I ate a tuna salad.	68	401	False	0.0034594536
48	De mano lang tu cuneste ya cusí?	Did you sew this by hand?	Tom ducked Mary's punch.	19	33	False	0.007941604
49	De oro el corona del reina.	The Queen's crown was made of gold.	Beware of the gorilla.	822	440	False	0.0064429045
50	De piedra esté edificio.	This building is made of stone.	Tom gave blood.	755	317	False	0.006440282
51	De quien esté lápiz?	Whose pencil is this?	Trees are alive.	568	837	False	0.0056271553
52	Desayuná.	Have breakfast.	Tom gave blood.	340	317	False	0.011410236
53	Despierto pa tu?	Are you still up?	Tom borrowed mine.	279	555	False	0.0052241087
54	Después comé mediodia ya virá yo na oficina.	After lunch, I returned to the office.	I left your umbrella in the bus.	772	213	False	0.0069966316
55	De tuyo esté coche?	Is this your car?	I like candy.	749	431	False	0.0049055815
56	De tuyo esté lápiz?	Is this pencil yours?	I bought an umbrella.	121	788	False	0.0071778297
57	De tuyo estos las cosas?	Are these your things?	Are these bananas ripe?	981	765	False	0.005948186
58	¿De usted nombre, cósa?	What is your name?	I have to apologize.	275	238	False	0.006738901
59	Diútay el tenedor.	The fork is small.	I ate a tuna salad.	572	401	False	0.0060009956
60	Dol ta nerviá si Tom.	Tom seems nervous.	I like candy.	919	431	False	0.0057350397
61	Donde el baño?	Where is the bathroom?	Can we rest a moment?	402	166	False	0.006402135
62	Donde el pinakacerca iglesia?	Where's the nearest church?	I bought an umbrella.	693	788	False	0.008568525
63	Donde el ponô?	Where is the tree?	Tom borrowed mine.	705	555	False	0.0072888136
64	Donde el presidente?	Where's the president?	I have a pen.	12	658	False	0.006186962
65	¿Dónde na Austria que usted ya engrandá?	Where in Austria did you grow up?	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	438	858	False	0.009088159
66	Donde puede llamá na teléfono?	Where can one make a phone call?	I left my umbrella at home.	367	784	False	0.008350849
67	Donde tu quiere andá?	Where do you want to go?	He needs an umbrella.	582	927	False	0.0067037344
68	Donde ya de mío antipara?	Where are my glasses?	I bought an umbrella.	657	788	False	0.0092458725
69	Donde y cuando tu ya recibi cunel regalo?	When and where did you receive the gift?	I left your umbrella in the bus.	829	213	False	0.0070563555
70	Dos barco de pasajero ya sumí.	Two passenger ships were sunk.	I ate a tuna salad.	394	401	False	0.0050935745
71	Dulce el azúcar.	Sugar is sweet.	The coffee is cold.	478	378	False	0.006368637
72	Dulce este manzanas.	This apple is sweet.	I ate a tuna salad.	61	401	False	0.005461693
73	Ele na hospital.	He's in the hospital.	Check the calendar.	388	778	False	0.0060560703
74	¡Ele ya vené!	She came!	I bought an umbrella.	907	788	False	0.0062657595
75	Enbuenamente ba tu ya durmí anoche, Steve?	Did you sleep well last night, Steve?	What is your ethnicity? Zamboangueño!	800	576	False	0.0063118935
76	Espera tu hasta llega de tuyu tata.	Wait until your father gets home.	I left your umbrella in the bus.	787	213	False	0.0066426992
77	Este de tuyo vino?	Is this your wine?	I like candy.	395	431	False	0.0046420097
78	Este maga tiempo poco estudiante ya lang ta usá lápiz.	Few students use pencils these days.	I left your umbrella in the bus.	289	213	False	0.006156683
79	¿Evos, cuántos años ya?	How old are you?	He who has bees also has honey.	848	709	False	0.006213188
80	¿Evos hay andá de pie o de bús?	Will you go on foot or by bus?	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	683	858	False	0.009937882
81	Evos hay estudía.	You will study.	Tom borrowed mine.	370	555	False	0.005074382
82	Evos tiene un agudo sentido de dirección.	You have a sharp sense of direction.	Helen visits her uncle every Sunday.	264	643	False	0.007107973
83	Evos un haragán.	You're a slob.	Trees are alive.	732	837	False	0.0038756132
84	Falta un tenedor.	One fork is missing.	Tom borrowed mine.	319	555	False	0.004066944
85	Frío el viento éste día.	The wind is cold today.	Helen visits her uncle every Sunday.	335	643	False	0.006667018
86	Grande grande de suyo maga dedo.	He has enormous fingers.	He kissed my neck.	372	696	False	0.006232977
87	Habla tu el verdad.	Tell the truth.	I have to apologize.	701	238	False	0.006646633
88	Hay estudía usted.	You will study.	Tom gave blood.	147	317	False	0.0067977905
89	Hechura'y pato man ese.	It looks like a duck.	I was ashamed.	745	330	False	0.0063049793
90	Hindé lang si Tom el necesita estudiá. Yo también necesita estudiá.	Tom isn't the only one who has to study. I have to study as well.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	842	858	False	0.0059816837
91	Hindé necesita andá na tienda si Tom.	Tom doesn't need to go to the store.	I bought an umbrella.	593	788	False	0.005264759
92	Hindê se fácil.	That's not easy.	Have a snack.	940	866	False	0.00712049
93	Hindé todo gente puede quedá alegre.	Not every man can be happy.	He who has bees also has honey.	723	709	False	0.006388545
94	Hindé tu igual cumigo.	You're not like me.	I bought an umbrella.	83	788	False	0.005305648
95	Hindé tu necesita trabajá gayót.	You don't have to work so hard.	I bought an umbrella.	785	788	False	0.0051681995
96	Hindé tu pirmi puede asé cosa tu quiere.	You can't always do what you want.	I left your umbrella in the bus.	494	213	False	0.0058557987
97	Hindé ya yo de tuyo maestro.	I am no longer your teacher. (male)	I ate a tuna salad.	461	401	False	0.0071941614
98	Hindé yo rico, hindé también yo quiere quedá.	I am not rich, nor do I wish to be.	I hear that you kissed my girlfriend.	756	908	False	0.0066746473
99	Hindé yo ta ablá que andá tu solo solo.	I'm not telling you to go alone.	I hear that you kissed my girlfriend.	738	908	False	0.008011699
100	Hindé yo ta entendé cosa le quiere.	I can't make out what he wants.	I hear that you kissed my girlfriend.	601	908	False	0.005944848
101	Hinde yo ta entendé cosa tu quiere hablá.	I don't understand what you're trying to say.	I hear that you kissed my girlfriend.	272	908	False	0.0062681437
102	Hindê yo ta poné azúcar na de mío café.	I don't add sugar to my coffee.	I left your umbrella in the bus.	991	213	False	0.0069458485
103	Interesáo pa ba ele?	Is she still interested?	Grab a spoon.	901	145	False	0.011489272
104	Intumido de mío maga dedo.	My fingers are numb.	I have to apologize.	516	238	False	0.005420327
105	Jendêh bueno sunsacá el maga cosas que vos ya dalé ya.	It's not good to count all the things that you have already given.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	288	858	False	0.0072505474
106	Jendêh bueno sunsacá el mana cosas que tú ya dalé ya.	It is bad to count all the things that you gave.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	853	858	False	0.0070443153
107	Jendêh bueno sunsacá el mana cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	794	858	False	0.0070443153
108	Jendêh bueno sunsacá el mana cosas que vos ya dalé ya.	It's not good to count all the things that you have already given.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	634	858	False	0.007313609
109	Juan, comé ya de tuyo sopas!	Eat your soup, John!	Tom ducked Mary's punch.	219	33	False	0.006672859
110	Libro esté de Tony.	This is Tony's book.	Tom seems nervous.	825	919	False	0.0063779354
111	Ligiero ele mové.	He moves quickly.	Tom borrowed mine.	64	555	False	0.005914688
112	Llamá cumigo si acabao ya.	Call me when it's done.	I ate a tuna salad.	206	401	False	0.007057667
113	Loco loco ba tu?	Are you crazy?	I have to apologize.	912	238	False	0.006252289
114	Loco sila contigo.	They're mad at you.	Tom stopped breathing.	424	129	False	0.005280614
115	Loco sila con usted.	They're mad at you.	We need to find Tom.	642	42	False	0.0055891275
116	Mabuling el cuchillo.	The knife is dirty.	Beware of the gorilla.	316	440	False	0.0049604177
117	Malo sunsacá el maga cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	100	858	False	0.007856488
118	Malo sunsacá el mana cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	730	858	False	0.00797677
119	Manada ciudad ya quedá destrosáo por causa del magá bomba.	Many cities were destroyed by bombs.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	2	858	False	0.0064440966
120	Man lumús era yo si nuáy tu ayudá.	Without your help, I would have drowned.	I left your umbrella in the bus.	258	213	False	0.008023262
121	Man mirahan kitá na Domingo.	Let's meet on Sunday.	I am to blame.	27	519	False	0.005538702
122	Mas grande de mío cuchara!	My spoon is bigger!	Tom ducked Mary's punch.	191	33	False	0.011428595
123	Masquén no hay dinero, masquén no hay maquinaria política y masquén hay perdé, hay competí kita siempre na torneo de ajedrez este venida 29 de Abril 3030.	Eventhough there's no money, eventhough there's no political machine and eventhough we'll lose, we will still compete in the chess tournament this coming April 29 3030.	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	674	167	False	0.0056083202
124	Masquén no hay dinero, masquén no hay maquinaria política y masquén hay perdé, hay competí kita siempre na torneo de ajedrez este venida 29 de Abril 3030.	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	167	167	True	0.0056083202
125	Masquín cosa pa ele hablá, numa confiá cunele.	Don't trust him, whatever he says.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	135	858	False	0.0077492
126	Ma-sucio el maga toalla.	The towels are dirty.	I ate a tuna salad.	560	401	False	0.005346656
127	Mediodía le ta despertá.	He wakes up at noon.	I ate a tuna salad.	345	401	False	0.006549716
128	Mirá tu cunel casa de techo colorao.	Look at the house with the red roof.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	118	858	False	0.007882953
129	Na detrás del casa el jardín.	The garden is behind the house.	The garden is behind the house.	668	668	True	0.005919695
130	Necesita ba yo estudiá?	Do I have to study?	I am to blame.	871	519	False	0.010420561
131	Necesita el printer papel.	The printer needs paper.	The printer needs paper.	103	103	True	0.0044847727
132	Necesita largo el paciencia del maga tata'y nana.	Parents need a lot of patience.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	472	858	False	0.0048851967
133	Necesita le páyung.	He needs an umbrella.	Tom borrowed mine.	927	555	False	0.0054192543
134	Necesita si Tom un seco toalla.	Tom needs a dry towel.	I left my umbrella in the cab.	270	122	False	0.005286932
135	Necesita tamén yo comé.	I have to eat, too.	I have to apologize.	532	238	False	0.004533291
136	Necesita yo andá meá.	I need to pee.	I bought an umbrella.	16	788	False	0.008286238
137	Necesita yo ayudá cun María.	I have to help Mary.	I have to apologize.	599	238	False	0.005058408
138	Necesita yo esperá.	I have to wait.	I like candy.	578	431	False	0.005638242
139	Necesita yo ganá.	I have to win.	I like candy.	897	431	False	0.004925847
140	Necesita yo principiá.	I have to start.	I like candy.	374	431	False	0.0059227943
141	Necesita yo prubá.	I have to try.	I like candy.	506	431	False	0.004657507
142	Necesita yo quedá flaco.	I have to lose weight.	I have to apologize.	144	238	False	0.007504463
143	No fumá si no ay quedá corto de tuyo pututuy.	Don't smoke. Smoking can shorten your penis.	I left your umbrella in the bus.	107	213	False	0.0061537027
144	No hay na baño el medicación de Tom.	Tom's medication's not in the bathroom.	I left your umbrella in the bus.	851	213	False	0.006158352
145	No hay yo lingasa cun Tom, pero cun Mary tiene.	I'm not worried about Tom. I'm worried about Mary.	Tom ducked Mary's punch.	952	33	False	0.0062582493
146	No olvidá llamá kanamon apenas tu llegá na Kyoto.	Don't forget to give us a ring when you arrive in Kyoto.	I left your umbrella in the bus.	251	213	False	0.0070132017
147	No puede kitá hacé cuneste ahora.	We can't do this now.	I have to apologize.	617	238	False	0.006047249
148	No puede le vené por causa ocupao le.	She couldn't come because she was busy.	I want to buy pineapples.	331	78	False	0.0053625107
149	No puede tu comé un sopa cun un tenedor.	You can't eat soup with a fork.	I left your umbrella in the bus.	115	213	False	0.0059102774
150	No puede tu forsá cumigo hacé cosa yo no quiere hacé.	You can't force me to do anything I don't want to do.	I think I left my umbrella in your car.	675	377	False	0.008046865
151	No puede tu fumá adentro del elevator.	Smoking is not allowed inside the elevator.	Tom is washing his hands in the sink.	917	607	False	0.006426811
152	No puede yo alcanzá cunel quísame.	I can't reach the ceiling.	I left your umbrella in the bus.	495	213	False	0.006436467
153	No puede yo dejá cuntigo no hay cosa ta asé.	I cannot afford to leave you idle.	I hear that you kissed my girlfriend.	640	908	False	0.0068386793
154	No puede yo perdoná el cosa tu ya hacé.	I can't forgive what you did.	I think I left my umbrella in your car.	704	377	False	0.0071924925
155	No puede yo subí cuneste monte.	I cannot climb this mountain.	I bought an umbrella.	128	788	False	0.0054193735
156	No quiere le salé na cama.	She doesn't want to get out of bed.	I bought an umbrella.	336	788	False	0.00521791
157	No quiere yo acordá.	I don't want to remember.	I have to apologize.	750	238	False	0.006094575
158	No quiere yo acustá.	I don't want to lie down.	I bought an umbrella.	59	788	False	0.0054852962
159	No quiere yo comé aquí.	I don't want to eat here.	I have to apologize.	342	238	False	0.004693985
160	No quiere yo estudia.	I don't like studying.	Tom wants to go.	773	198	False	0.0037990808
161	No quiere yo man cuento sobre de mio hijo.	I don't want to talk about my child.	He who has bees also has honey.	896	709	False	0.0051857233
162	No quiere yo nadá.	I don't want to swim.	I have to apologize.	583	238	False	0.0056414604
163	No quiere yo quedá envuelto.	I don't want to be involved.	I think I left my umbrella in your car.	992	377	False	0.006644726
164	No quiere yo sufrí.	I don't want to suffer.	I have to apologize.	789	238	False	0.004621148
165	No quiere yo volvé.	I don't want to go home.	I want to be rich.	210	622	False	0.004697919
166	No tené miedo.	Don't be afraid.	Tom stopped breathing.	802	129	False	0.004627228
167	No tú debe tomá este agua.	You shouldn't drink this water.	He who has bees also has honey.	550	709	False	0.0065528154
168	Nuay el maga puerco na tangkal.	The pigs are not in the pen.	I ate a tuna salad.	776	401	False	0.006216526
169	Nuáy miedo si Emily na mga gagamba.	Emily isn't afraid of spiders.	I bought an umbrella.	419	788	False	0.007807493
170	Nuáy pa acabá.	It's not done yet.	I like candy.	817	431	False	0.006168723
171	Nuay quien puede hablá.	No one can say.	Trees are alive.	844	837	False	0.004776597
172	Nuáy quien ta cré cuntigo.	No one believes you.	I bought an umbrella.	508	788	False	0.006293893
173	Nuay tu escribí cunele carta?	Didn't you write him a letter?	I bought an umbrella.	221	788	False	0.009178281
174	Nuáy ya yo cosa mas pará enseñá cuntigo.	There's nothing more I can teach you.	What is your ethnicity? Zamboangueño!	791	576	False	0.009664655
175	Nuáy yo bike.	I don't have a bicycle.	I like candy.	460	431	False	0.004778385
176	Nuáy yo quever cunese!	I don't give a damn about it!	I bought an umbrella.	620	788	False	0.0060726404
177	Nuay yo sabé que doctor galê si Tom.	I didn't know Tom was a doctor.	I ate a tuna salad.	969	401	False	0.005997777
178	Nuevo esté tijeras.	These scissors are new.	Plant trees!	888	274	False	0.0063512325
179	Numá dale comé cunel maga pato.	Do not feed the ducks.	I bought an umbrella.	943	788	False	0.0057532787
180	Numá olvidá cepillá tuyo diente.	Don't forget to brush your teeth.	I bought an umbrella.	968	788	False	0.00705266
181	Nunca yo ay olvidá con vosotros.	I will never forget you.	I have to apologize.	924	238	False	0.004998684
182	Nunca yo ay olvidá cuntigo.	I will never forget you.	I bought an umbrella.	93	788	False	0.005245924
183	Nusabe le kay tiene yo un gato.	He doesn't know that I have a cat.	I ate a tuna salad.	450	401	False	0.0051436424
184	Nusabe tu cunese.	You don't know that.	I ate a tuna salad.	112	401	False	0.006144047
185	Nusabe yo cosa ay pasá cuntigo.	I don't know what's going to happen to you.	I bought an umbrella.	242	788	False	0.005248308
186	Nusabe yo cosa el nombre de ese animal.	I don't know what that animal is called.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	861	858	False	0.008570194
187	Nusabe yo na ta jugá galê tu chess.	I didn't know you played chess.	I hear that you kissed my girlfriend.	307	908	False	0.009057283
188	Nusabe yo quien ya escribí cuneste carta.	I don't know who wrote this letter.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	137	858	False	0.007354498
189	Ocupao si Tom este mga momento, entonces no puede ele conversá cuntigo.	Tom is busy now, so he can't talk with you.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	719	858	False	0.005566716
190	¿Ocupao tú?	Are you busy?	He has boozy breath.	418	435	False	0.008985996
191	Okey lang si abrí yo un lata?	Is it OK if I open a can?	I bought an umbrella.	715	788	False	0.007984877
192	Oloroso este flores.	This flower smells nice.	This apple is sweet.	950	61	False	0.004989624
193	Pakimodo de lejos?	How far?	Trees are alive.	146	837	False	0.0048065186
194	Pará un rato, ha?	Stand for a bit, okay?!	I like candy.	768	431	False	0.0062992573
195	Peligroso gayot travesá na camino.	It is very dangerous to cross this street.	I bought an umbrella.	400	788	False	0.006177306
196	Pensaba yo makarisas si Tom.	I thought Tom was funny.	Tom has asthma.	359	759	False	0.0049339533
197	Poco lang estudiante ta puedé lé Latín.	Few students can read Latin.	I bought an umbrella.	669	788	False	0.0060101748
198	"""Por ejemplo"" el cosa quiere decir el ""Tatoeba"" na lenguaje de Hapon."	"""Tatoeba"" means ""for example"" in Japanese."	"""Tatoeba"" means ""for example"" in Japanese."	468	468	True	0.0036410093
199	Por que man tu casá na un mujer si quiere tu hombre?	Why would you marry a woman if you like men?	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	245	858	False	0.006425023
200	Por que ta mandá tiñí el maga gente cunel pelo?	Why do people dye their hair?	I hear that you kissed my girlfriend.	57	908	False	0.0076687336
201	Por que tu hindé ta trabajá?	Why aren't you working?	I prefer fish to meat.	110	56	False	0.0061513186
202	Por que tu quiere cunese?	Why do you like it?	Can I touch your chest?	7	873	False	0.0048623085
203	Por que tu ta ablá se cumigo?	Why are you telling me this?	I left your umbrella in the bus.	566	213	False	0.00658226
204	Por que tu ta dale esté cumigo?	Why are you giving this to me?	I left your umbrella in the bus.	739	213	False	0.005898118
205	Por que tu ya comprá cunel maga flores?	Why did you buy the flowers?	What is your ethnicity? Zamboangueño!	573	576	False	0.008547306
206	Por que ya inventá cunel dinero?	Why was money invented?	He who has bees also has honey.	929	709	False	0.0069830418
207	Puede tu alcanzá cunel quísame?	Can you touch the ceiling?	What is your ethnicity? Zamboangueño!	469	576	False	0.006995678
208	Puede tu hablá cumigo cosa ya pasá cun Tom?	Can you tell me what happened to Tom?	What is your ethnicity? Zamboangueño!	229	576	False	0.009032011
209	Puede tu hablá cun quien yo necesita man cuento?	Can you tell me who I need to talk to?	What is your ethnicity? Zamboangueño!	391	576	False	0.0088374615
210	Puede tu siguí cumigo?	Can you come with me?	I bought an umbrella.	769	788	False	0.006565571
211	Puede usted aumentá nuevo oraciones que usted no sabe qué laya traducí.	You can add sentences that you do not know how to translate.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	736	858	False	0.0071178675
212	¿Qué laya?	How?	Where are my glasses?	4	657	False	0.0060702562
213	¿Qué laya vosotros ya caé na pantano? Tiene con nosotros quien ya empujá.	How did you fall into the swamp? Someone shoved us.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	296	858	False	0.0055989027
214	¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Someone shoved us.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	832	858	False	0.0059968233
215	¿Qué modo funcioná este motociclo? Dispensá ya tú conmigo porque no hay gat yo idea acerca de ese.	"""How to start this motorcycle?"" ""Sorry, I really have no idea."""	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	421	858	False	0.005211711
216	Que tal de tuyo nana?	How's your mother?	I ate a tuna salad.	670	401	False	0.005174041
217	Quiere andá si Tom.	Tom wants to go.	I like candy.	198	431	False	0.004785061
218	Quiere quiere silá vino?	Do they like wine?	I have to apologize.	225	238	False	0.0077142715
219	Quiere quiere si Tom andá pescá solo.	Tom likes to go fishing alone.	Tom is still angry.	542	539	False	0.008148909
220	Quiere sila man junto contigo.	They want to be with you.	Tom wants to come home.	160	856	False	0.0050359964
221	Quiere si Tom andá, pero no puede le andá.	Tom wants to go, but he can't.	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	177	858	False	0.0066182613
222	Quiere si Tom na esperá kamé.	Tom wants us to wait.	I bought an umbrella.	365	788	False	0.0056774616
223	Quiere tu entrá?	Do you want to come in?	I have to apologize.	520	238	False	0.0074549913
224	Quiere tu raspá yo de tuyo tancugû?	Would you like me to shave the nape of your neck?	I left your umbrella in the bus.	978	213	False	0.006357074
225	Quiere tu vino?	Do you want wine?	Can I touch your chest?	86	873	False	0.0059901476
226	Quiere volvé si Tom.	Tom wants to come home.	Trees are alive.	856	837	False	0.0039566755
227	Quiere yo leche.	I want milk.	I already ate.	295	185	False	0.004564762
228	Quiere yo peiná de mío pelo usando este peine.	I like to comb my hair with this comb.	You forgot to comb your hair, Tom.	881	261	False	0.007307768
229	Rasca de mío maga ojos.	My eyes itch.	He kissed my neck.	529	696	False	0.0060606003
230	Sabe silá pescá.	They can fish.	I like candy.	803	431	False	0.0042624474
231	Sabe tu cosa ya hacé si Tom ayer?	Do you know what Tom did yesterday?	I ate a tuna salad.	708	401	False	0.0062434673
232	Sabe tu cosa yo ya hacé?	Do you know what I did?	I bought an umbrella.	695	788	False	0.007409334
233	Sabe tu cuando le ay vené?	Do you know when he will come?	He who has bees also has honey.	600	709	False	0.005394101
234	Sabe tu cuando llegá su eroplano?	Do you know when his plane is arriving?	I left your umbrella in the bus.	389	213	False	0.0057560205
235	Sabe tu donde ya de mío reloj?	Do you know where my watch is?	I left your umbrella in the bus.	195	213	False	0.006392002
236	Sabe tu donde ya si Tom?	Do you know where Tom is?	I ate a tuna salad.	10	401	False	0.0050148964
237	Sabe tu na hindé tu necesita hacé cunesté.	You know you don't have to do this.	I hear that you kissed my girlfriend.	414	908	False	0.007307768
238	Sabe tu por qué importante este fecha?	Do you know why this date is important?	Do you like fruit salad?	993	324	False	0.004492998
239	Sabe tu por qué matunuk el maga cactus?	Do you know why cactus have needles?	Do you know why cactus have needles?	130	130	True	0.0059062243
240	Sabe tu que verdad el cosa ta hablá si Tom.	You know Tom is telling the truth.	I hear that you kissed my girlfriend.	412	908	False	0.0069583654
241	Sabe tu quien de suyo tata?	Do you know who her father is?	I have to apologize.	686	238	False	0.0046112537
242	Sabe tu quien el tata de suyo?	Do you know who her father is?	He who has bees also has honey.	967	709	False	0.0066001415
243	Sabe tu quien ese gente?	Do you know who that person is?	Plants breathe, too.	847	89	False	0.004911065
244	Sabe tu quien ya cumprá de tuyo painting?	Do you know who bought your painting?	Glaiza de Castro as Sang'gre Pirena, the keeper of the gem of fire.	360	858	False	0.006557584
245	Sabe tu quien ya hablá cunaquel?	Do you know who said that?	He who has bees also has honey.	175	709	False	0.005813241
246	Sabe yo cosa silá ya hablá.	I know what they said.	I ate a tuna salad.	988	401	False	0.0051323175
