	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
47	"""¿Cuántos años ya tú?"" ""Yo diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	When?	538	854	False	1
48	"""¿Cuántos años ya usted?"" ""Diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	He's in the hospital.	898	668	False	1
49	"""¿Cuántos años ya vos?"" ""Diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	I finished reading this novel in under three days.	411	995	False	1
50	Cují cunaquel pato y después llevá aquí.	Catch that duck and bring it here.	I don't know what that animal is called.	376	322	False	1
51	Dale cumigo el vino.	Give me the wine.	Do not feed the ducks.	315	100	False	1
52	Dale yo cuntigo prestá este libro.	I'll lend you this book.	Forgive me for being late.	836	830	False	1
53	Day off de suyo mañana.	Tomorrow is his day off.	There's a dictionary on the desk.	127	651	False	1
54	De mio aquél pantalón.	Those are my pants.	Do you go to school on foot?	943	2	False	1
55	De mio quel boss aquel coche na ya mirá tu ara lang.	The car you saw a while ago is my boss'.	Tom stopped breathing.	890	357	False	1
56	De quien esté lápiz?	Whose pencil is this?	Your penis is big.	208	469	False	1
57	De quien esté vino?	Whose wine is this?	I don't remember the names of the beaches.	941	909	False	1
58	Descansá kitá na jardín embés allá adentro.	Let's take a rest in the garden instead of indoors.	She is afraid of her own shadow.	495	609	False	1
59	Después comé mediodia ya virá yo na oficina.	After lunch, I returned to the office.	When will you go to Armenia?	32	840	False	1
60	De tuyo esté lápiz?	Is this pencil yours?	What fruit do you want?	502	16	False	1
61	De tuyo esté páyung?	Is this your umbrella?	I'm not worried about Tom. I'm worried about Mary.	174	159	False	1
62	De tuyo estos las cosas?	Are these your things?	Did I tell you I got a new job?	224	88	False	1
63	Diútay el tenedor.	The fork is small.	Should I be jealous?	930	177	False	1
64	Dol puerco si Tom si ta comé.	Tom eats like a pig.	The ceiling fan is on.	706	894	False	1
65	Donde el baño?	Where is the bathroom?	The meeting was held here.	481	908	False	1
66	Donde el CR?	Where's the restroom?	Who said it?	397	324	False	1
67	Donde el cuchillo?	Where's the knife?	I've seen this movie before.	752	755	False	1
68	Donde el ponô?	Where is the tree?	Why did you go there?	641	973	False	1
69	Donde el presidente?	Where's the president?	I remember the first time we met.	817	835	False	1
70	Dos barco de pasajero ya sumí.	Two passenger ships were sunk.	That's the reason she's late.	320	204	False	1
71	Dos veces yo ya andá na América.	I have been to the U.S. twice.	I don't want to hurt her.	629	990	False	1
72	El Dios lang sabe!	God only knows!	There is no one in the house.	725	353	False	1
73	Ele na hospital.	He's in the hospital.	There's a big fly on the ceiling.	739	901	False	1
74	El maga usuarios de Tatoeba ta llamá Tatoebians.	The users of Tatoeba are called Tatoebians.	It isn't easy to memorize dates.	825	87	False	1
75	El medicamentos de Tom es no hay na baño.	Tom's medication's not in the bathroom.	If you have a car, you can come and go at will.	730	331	False	1
76	El que tiene buyug tiene tamén miel.	He who has bees also has honey.	I have to run.	861	108	False	1
77	Enbuenamente ba tu ya durmí anoche, Steve?	Did you sleep well last night, Steve?	This isn't funny.	589	410	False	1
78	Escogí un gente.	Choose one person.	The room is dark.	590	260	False	1
79	Esté el cosa yo ya comé este día.	Here is what I ate today.	I don't want to remember.	527	291	False	1
80	Este maga tiempo poco estudiante ya lang ta usá lápiz.	Few students use pencils these days.	God only knows!	507	725	False	1
81	Eu nunca estive na Espanha.	I've never been to Spain.	Is it windy outside?	48	439	False	1
82	¿Evos, cuántos años ya?	How old are you?	I've changed my job.	488	55	False	1
83	Evos un haragán.	You're a slob.	It's almost noon.	596	241	False	1
84	Favor, quitá de tuyo camisa.	Please take off your shirt.	My wife and children depend on me.	759	580	False	1
85	Grande de tuyo pututuy.	Your penis is big.	I've found Tom.	469	848	False	1
86	Habla tu el verdad.	Tell the truth.	Do you know why the sky is blue?	277	874	False	1
87	Haragán vos.	You're a slob.	What were you told?	664	309	False	1
88	Hay estudía vos.	You will study.	My little brother asked for some money.	696	914	False	1
89	Hindê, cansao yo.	No, I'm tired.	I can feel pain in both of my knees.	731	401	False	1
90	Hindê esté makarisas.	This isn't funny.	I don't want to work.	410	841	False	1
91	Hindé inglés el cosa yo ta escribí.	What I write is not English.	Have faith in God.	330	670	False	1
92	Hindé lang si Tom el necesita estudiá. Yo también necesita estudiá.	Tom isn't the only one who has to study. I have to study as well.	I'm going to learn German.	568	575	False	1
93	Hindê tan lútang el piedra.	A stone does not float.	Stop it!	437	745	False	1
94	Hindé todo gente puede quedá alegre.	Not every man can be happy.	I hear that you kissed my girlfriend.	809	967	False	1
95	Hindé tu necesita trabajá gayót.	You don't have to work so hard.	Encantadia is an upcoming Filipino fantasy television series to be broadcast by GMA Network.	508	770	False	1
96	Hindé yo bulág.	I'm not blind.	"""How old are you?"" ""I'm already 17 years old."""	364	170	False	1
97	Hindé yo ta ablá que andá tu solo solo.	I'm not telling you to go alone.	Do you have a cellphone?	211	26	False	1
98	Hindé yo ta acordá donde yo ya dejá de mío coche.	I don't remember where I left my car.	Is this yours?	758	626	False	1
99	Hindé yo ta entendé alemán.	I don't understand German.	He is washing your car.	282	400	False	1
100	Hinde yo ta entendé cosa tu quiere hablá.	I don't understand what you're trying to say.	Bring me another fork, please.	639	797	False	1
101	Hindé yo ta gustá cunel casa.	I do not like the house.	Do you go to school on foot?	147	623	False	1
102	Ilegal el sabungán na mucho país.	Cockfighting is illegal in many countries.	Her nails are red.	631	193	False	1
103	Intumido de mío maga dedo.	My fingers are numb.	The bullet lodged in his chest.	418	245	False	1
104	Jendêh bueno sunsacá el mana cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	What are those for?	919	463	False	1
105	Joven yo antes.	I was young once.	I gave the book to my friend.	535	335	False	1
106	Justo cunese!	Stop it!	The moon's so bright.	745	14	False	1
107	Lavá de tuyo mano antes de agarrá cunel comida.	Wash your hands before you handle the food.	He asked me whether I like math.	490	826	False	1
108	Ligiero ele mové.	He moves quickly.	He came back at nine o'clock.	700	50	False	1
109	Llamá cumigo si acabao ya.	Call me when it's done.	She called him to say that she'd be late.	947	889	False	1
110	Llamá cunel policía!	Call the police!	How many hours a day does she spend in the kitchen?	453	645	False	1
111	Llevá cumigo el tijeras.	Bring me the scissors.	I met him in Australia.	598	501	False	1
112	Llevá cumigo ese vaso de leche.	Bring me that glass of milk.	Tom picked a needle up off the floor.	446	79	False	1
113	Loco loco ba tu?	Are you crazy?	Bring me the scissors.	298	598	False	1
114	Loco sila contigo.	They're mad at you.	Tom hid his weapons.	90	115	False	1
115	Mabuling el cuchillo.	The knife is dirty.	He caught twenty butterflies.	257	957	False	1
116	Maga mediodía ya kamé ta comé.	We have lunch about noon.	Tom doesn't want to talk about what happened.	778	304	False	1
117	Malo sunsacá el maga cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	Can you climb the tree?	791	742	False	1
118	Malo sunsacá el maga cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	I left my gloves in the library.	969	682	False	1
119	Manada ciudad ya quedá destrosáo por causa del magá bomba.	Many cities were destroyed by bombs.	I can see the sea and the river.	371	939	False	1
120	Man lumús era yo si nuáy tu ayudá.	Without your help, I would have drowned.	Tom already knows what happened.	101	600	False	1
121	Mas caro el de tuyo coche contra de mio.	Your car is more expensive than mine.	Tom used to be a waiter.	711	465	False	1
122	Masquín cosa pa ele hablá, numa confiá cunele.	Don't trust him, whatever he says.	Where are you from?	856	20	False	1
123	Mas viejo tu, mas dificil aprendé un lenguaje.	The older you are, the more difficult it is to learn a language.	Tom sold the bracelet.	226	122	False	1
124	Mediodia ay llega el tren.	The train is due at noon.	I slept aboard the ship.	483	556	False	1
125	Mirá tu cunel casa de techo colorao.	Look at the house with the red roof.	She had to choose her words carefully.	151	25	False	1
126	Muerto o vivo el ratón?	Is the rat alive or dead?	Do you know where Tom was hiding?	672	34	False	1
127	Necesita ba yo man celos?	Should I be jealous?	Mary is afraid of spiders.	177	852	False	1
128	Necesita largo el paciencia del maga tata'y nana.	Parents need a lot of patience.	What do you want?	243	19	False	1
129	Necesita le páyung.	He needs an umbrella.	I don't want to sign that.	344	628	False	1
130	Necesita si Tom un seco toalla.	Tom needs a dry towel.	He gave the child a toy.	373	833	False	1
131	Necesita tamén yo comé.	I have to eat, too.	The kid is peeing.	633	581	False	1
132	Necesita yo chequeá cuntigo.	I have to examine you.	Tom used to be a waiter.	468	465	False	1
133	Necesita yo descansá.	I have to rest.	What would you do without me?	849	114	False	1
134	Necesita yo durmí antes man madrugada.	I need to go to sleep before midnight.	Your parents didn't come, did they?	299	793	False	1
135	Necesita yo escondé.	I have to hide.	Do you have a car?	979	695	False	1
136	Necesita yo quedá.	I have to stay.	I met him in Australia.	51	501	False	1
137	No hay kamé clase este dia.	We have no school today.	Where am I?	607	570	False	1
138	No hay yo lingasa cun Tom, pero cun Mary tiene.	I'm not worried about Tom. I'm worried about Mary.	"""May I go with you?"" ""Of course."""	159	886	False	1
139	No hay yo quever cosa tu ta hacé con de tuyo sen.	I don't care what you do with your money.	I have to rehearse.	685	785	False	1
140	No olvidá llamá kanamon apenas tu llegá na Kyoto.	Don't forget to give us a ring when you arrive in Kyoto.	You're the only one who bought it.	12	443	False	1
141	No puede acordá si Tom donde le ya escondé cunel mga papeles.	Tom can't remember where he hid the documents.	We can't help Tom.	337	560	False	1
142	No puede le vené por causa ocupao le.	She couldn't come because she was busy.	Tom loved bananas.	516	47	False	1
143	No puede tu cunese vendé.	You can't sell it.	I remember the first time we met.	594	835	False	1
144	No puede volá el maga puerco.	Pigs can't fly.	This is not a tiger.	673	812	False	1
145	No quiere si Tom man cuento sobre aquel asunto aquí.	Tom doesn't want to talk about it here.	I have a heart.	657	440	False	1
146	No quiere yo acordá.	I don't want to remember.	I want to drink coffee.	291	687	False	1
147	No quiere yo andá.	I don't want to go.	They were surprised to hear the news.	680	650	False	1
148	No quiere yo andá na Boston.	I don't want to go to Boston.	Was that your plan?	944	363	False	1
149	No quiere yo comé aquí.	I don't want to eat here.	He caught twenty butterflies.	932	957	False	1
150	No quiere yo discutí cunese.	I don't want to discuss it.	I left my shoes at school.	217	365	False	1
151	No quiere yo esperá.	I don't want to wait.	Do you know what Tom looks like?	61	911	False	1
152	No quiere yo estudia.	I don't like studying.	Tom understands what you don't.	577	313	False	1
153	No quiere yo hacé miedo cuntigo.	I don't want to scare you.	Have you decided whether or not you're going to sell your house?	4	283	False	1
154	No quiere yo nadá.	I don't want to swim.	I've never been to Spain.	86	48	False	1
155	No quiere yo oí cunese.	I don't want to hear it.	We've brought you a present.	130	656	False	1
156	No quiere yo olvidá.	I don't want to forget.	Should I be jealous?	621	177	False	1
157	No quiere yo trabajá este día.	I don't want to work today.	I love you.	839	524	False	1
158	No quiere yo trabajá.	I don't want to work.	I wanted to be a bus driver when I was five.	841	166	False	1
159	No usted debe tomá este agua.	You shouldn't drink this water.	You are a beautiful butterfly.	140	266	False	1
160	Nuay el maga puerco na tangkal.	The pigs are not in the pen.	"""How old are you?"" ""I'm already 17 years old."""	688	604	False	1
161	Nuáy gente na casa.	There's nobody home.	We can go.	352	638	False	1
162	Nuáy le ni un amigo.	He does not have any friends.	What kind of stone is this?	210	126	False	1
163	Nuáy miedo si Emily na mga gagamba.	Emily isn't afraid of spiders.	Do you know who I am?	814	505	False	1
164	Nuay pa mediodía kamé ya llegá allá.	We arrived there before noon.	Did you get a haircut?	936	625	False	1
165	Nuay quien puede hablá.	No one can say.	He's in the hospital.	65	627	False	1
166	Nuáy quien ta entendé cun ustedes.	Nobody understands you.	What would you do without me?	8	114	False	1
167	Nuáy tu se aprendé na escuela?	Didn't you learn that in school?	She wrote the word.	68	98	False	1
168	Nuáy umu si nuáy fuego.	There is no smoke without fire.	At what time are you leaving?	22	985	False	1
169	Nuáy yo bike.	I don't have a bicycle.	The users of Tatoeba are called Tatoebians.	562	825	False	1
170	Numá dale comé cunel maga pato.	Do not feed the ducks.	"""How old are you?"" ""I'm already 17 years old."""	100	571	False	1
171	Numá olvidá cepillá tuyo diente.	Don't forget to brush your teeth.	I do not like the house.	757	147	False	1
172	Nunca yo ay abandoná cuntigo.	I will never abandon you.	He saw it, too.	615	35	False	1
173	Nunca yo ay olvidá cuntigo.	I will never forget you.	What I write is not English.	311	330	False	1
174	Nusabe tu cunese.	You don't know that.	What time do you go to bed?	219	823	False	1
175	Nusabe yo cosa ay pasá cumbó.	I don't know what's going to happen to you.	You will be famous.	429	676	False	1
176	Nusabe yo cosa el nombre de ese animal.	I don't know what that animal is called.	I'm not telling you to go alone.	322	211	False	1
177	Nusabe yo patí no quiere yo sabé.	I don't know and I don't want to know.	Do you go to school on foot?	859	2	False	1
178	Nusabe yo que ta jugá galê tu chess.	I didn't know you played chess.	Tom turned on the fan.	531	15	False	1
179	Nusabe yo quien ya escribí cuneste carta.	I don't know who wrote this letter.	My little brother asked for some money.	597	914	False	1
180	¿Ocupao usted?	Are you busy?	Can you say that again?	268	998	False	1
181	Okey lang si abrí yo un lata?	Is it OK if I open a can?	I don't want to swim.	863	86	False	1
182	Oloroso este flores.	This flower smells nice.	I cannot switch the lamp on. The baby is sleeping.	976	753	False	1
183	Pang, ya pegá si Mary cumigo!	Dad, Mary hit me!	The paint is peeling off the weather-beaten wall.	557	928	False	1
184	Pará un rato, ha?	Stand for a bit, okay?!	I am very sensitive to heat.	275	95	False	1
185	Peligroso gayot travesá na camino.	It is very dangerous to cross this street.	You are a beautiful butterfly.	649	663	False	1
186	Pensaba yo hermano le de mio.	I thought he was my brother.	I have no more time to talk with you.	112	6	False	1
187	Pensaba yo puedé kamé teñí diamon pelo igual color.	I thought we could dye our hair the same color.	We've brought you a present.	339	656	False	1
188	Pescáo ese.	It's a fish.	Get everything.	819	450	False	1
189	PIrmi abierto el puerta de mío oficina.	My office door's always open.	What is your ethnicity? Zamboangueño!	388	290	False	1
190	Poco lang estudiante ta puedé lé Latín.	Few students can read Latin.	It's only three days till Christmas.	93	554	False	1
191	Por favor manejá cun cuidáo.	Please drive safely.	He went to the shop.	860	63	False	1
192	Por favor no fumá na cama.	Please don't smoke in bed.	Tom is busy now, so he can't talk with you.	356	229	False	1
193	Por que man tu casá na un mujer si quiere tu hombre?	Why would you marry a woman if you like men?	I'm going outside to play. Are you coming with?	423	362	False	1
194	Por que pa tu necesita peine si calvo man tu?	Why do you need a comb if you're bald?	Get everything.	96	450	False	1
195	Por que tu hindé ta trabajá?	Why aren't you working?	I don't know who wrote this letter.	381	597	False	1
196	Por que tu quiere cunese?	Why do you like it?	Let's go back.	294	794	False	1
197	Por que tu ta priguntá?	Why do you ask?	Barack Obama is a Christian.	762	732	False	1
198	Por que tu ta ré?	Why are you laughing?	"""How old are you?"" ""I'm already 17 years old."""	866	170	False	1
199	Por tres semanas frio el tiempo.	The cold weather continued for three weeks.	My grandfather never dyed his hair.	307	506	False	1
200	Prubá abré cunel puerta.	Try to open the door.	"What is the Tagalog word for ""window""?"	132	539	False	1
201	Prubá kitá cuneste cake.	Let's try this cake.	Why are you laughing?	869	866	False	1
202	Puede kitá andá.	We can go.	Miss Thomas teaches us history.	638	230	False	1
203	Puede tu dale prestá cumigo sen?	Could you lend me some money?	I have to change.	336	321	False	1
204	¿Puede tú favor entregá conmigo el periódico na mesa?	Could you hand me the newspaper on the table?	Should I be jealous?	940	177	False	1
205	Puede yo prestá de tuyo cuchillo?	May I borrow your knife?	We have forty-five (add name of currency).	988	622	False	1
206	Puede yo prestá de tuyo tijeras?	Can I borrow your scissors?	I'll get you a towel.	197	273	False	1
207	"""Puede yo siguí cuntigo?"" ""Siempre!"""	"""May I go with you?"" ""Of course."""	I won't be going with you to Boston.	886	45	False	1
208	¿Qué laya?	How?	You have a sharp sense of direction.	926	120	False	1
209	¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Someone shoved us.	Without your help, I would have drowned.	366	101	False	1
210	Que se joda cunese!	I don't give a damn about it!	"""I'm already married,"" replied Mary."	744	57	False	1
211	Que tal de tuyo nana?	How's your mother?	Please take off your shirt.	544	759	False	1
212	¿Qué tal?	How are you?	I prefer working alone.	499	559	False	1
213	Que tal tuyo hermana?	How is your sister?	You're the only one who bought it.	76	443	False	1
214	Quien otro sabe de tuyo sicreto?	Who else knows about your secret?	Who else knows about your secret?	987	987	True	1
215	Quien ya comé cunel pan?	Who ate the bread?	The ceiling is very low in this room.	751	503	False	1
216	Quiere andá si Tom.	Tom wants to go.	Flowers do not talk.	660	599	False	1
217	Quiere kamé quedá famoso.	We want to become famous.	Is it OK if I open a can?	584	863	False	1
218	Quiere lang yo sabé.	I just want to know.	Tom stared at the ceiling, unable to sleep.	806	319	False	1
219	Quiere quiere si Tom andá pescá solo.	Tom likes to go fishing alone.	Did I tell you I got a new job?	384	88	False	1
220	Quiere sila man junto contigo.	They want to be with you.	I don't want to wait.	391	61	False	1
221	Quiere tu peiná yo de tuyo pelo?	Do you want me to comb your hair?	Where's the knife?	129	752	False	1
222	Quiere volvé si Tom.	Tom wants to come home.	He raised his eyebrows.	989	654	False	1
223	Quiere yo ayudá cuntigo.	I want to help you.	I have to rehearse.	800	785	False	1
224	Quiere yo leche.	I want milk.	Tom needs a dry towel.	552	373	False	1
225	Quiere yo peiná de mío pelo usando este peine.	I like to comb my hair with this comb.	I have been smoking since I was nineteen.	820	903	False	1
226	Sabe manejá de tuyo hermano?	Does your brother know how to drive?	I don't want to hear it.	807	130	False	1
227	Sabe tu cosa ya hacé si Tom ayer?	Do you know what Tom did yesterday?	What fruit is green?	21	719	False	1
228	Sabe tu cosa yo ya hacé?	Do you know what I did?	They like fruit.	574	666	False	1
229	Sabe tu donde?	Do you know where?	I was in the mountains.	912	542	False	1
230	Sabe tu donde le ya nacé?	Do you know where she was born?	"What is the Tagalog word for ""window""?"	880	539	False	1
231	Sabe tu donde ta escondé si Tom?	Do you know where Tom was hiding?	I almost collided with Thomas.	34	665	False	1
232	Sabe tu donde ya andá si Tom?	Do you know where Tom went?	Kylie Padilla will play the role of Amihan, Alena will be portrayed by Gabbi Garcia, Sanya Lopez is Danaya while Glaiza de Castro takes on the role of Pirena.[3]	428	677	False	1
233	Sabe tu donde ya cumprá si Tom de suyo nuevo computer?	Do you know where Tom bought his new computer?	I sometimes hear my father singing in the bathroom.	723	699	False	1
234	Sabe tu el sicreto de Tom?	Do you know Tom's secret?	I have to massage my knees.	146	247	False	1
235	Sabe tu na hindé tu necesita hacé cunesté.	You know you don't have to do this.	What is the news?	513	84	False	1
236	Sabe tu por qué no quiere si Tom siguí kanaton para Boston?	Do you know why Tom doesn't want to go to Boston with us?	"""Do you have your ticket?"" ""I can't find mine."""	73	703	False	1
237	Sabe tu por qué si Tom ya andá na Boston?	Do you know why Tom went to Boston?	Do you know where she was born?	550	880	False	1
238	Sabe tu quien de suyo tata?	Do you know who her father is?	Do you know who he was?	254	244	False	1
239	Sabe yo cuanto años ya tu.	I know how old you are.	What is the news?	546	84	False	1
240	Sacá cuchara.	Grab a spoon.	What time do you usually leave home?	632	43	False	1
241	Saca todo.	Get everything.	She reported the news.	450	433	False	1
242	Sangre ese?	Is that blood?	I left my gloves in the library.	42	682	False	1
243	Sangre lang ese.	It's only blood.	Do you have a cellphone?	907	26	False	1
244	Sila ya hace el cósa kanila ya habla.	They did what they were told.	I have to get dressed.	563	148	False	1
245	Si pichí tu cuneste botón, ay abrí el puerta.	If you push this button, the door will open.	We'll discuss that later.	492	567	False	1
246	Si pirmi tu tallá afuera ta tomá, ay dejá cuntigo de tuyo esposa.	If you stay out drinking every night, your wife is going to leave you.	You don't have to study.	787	821	False	1
247	Si tiene tu coche, puede tu andá y vené masquín cuando tu quiere.	If you have a car, you can come and go at will.	Add sugar to the tea.	331	382	False	1
248	Si Tom el encargáo?	Is Tom in charge?	Tom's house was completely destroyed.	17	815	False	1
249	Subí na techo.	Climb onto the roof.	You have no obligation to help us.	783	227	False	1
250	¿Ta andá vos escuela de pie?	Do you go to school on foot?	She renewed the soil in the flower pot.	213	252	False	1
251	Ta buscá yo un casa.	I'm looking for a house.	I poured water into the bucket.	160	264	False	1
252	Ta comé ustedes canon alí na de ustedes país?	Do you eat rice in your country?	Bring me the scissors.	612	598	False	1
253	Ta cusí le cun hilo patí aguja.	She sews with a needle and thread.	My monkey ran away!	288	1	False	1
254	Ta dale le bañá cunel batâ.	She is giving the baby a bath.	How much is this hat?	60	765	False	1
255	Ta dale yo comé de mio gato todo'l ága y todo'l noche.	I feed my cat every morning and every evening.	I decided to become a teacher.	153	504	False	1
256	Ta desnudá si Tom.	Tom is undressing.	Is that your wife?	933	134	False	1
257	Ta duelé de mío maga pierna.	My legs hurt.	He moves quickly.	887	700	False	1
258	Ta duelé de mío tancugû.	My nape hurts.	What fruit do you want?	652	16	False	1
259	Ta enseñá kanamon 'history' si Señorita Thomas.	Miss Thomas teaches us history.	You may not smoke in the elevator.	230	986	False	1
260	Ta entendé si Tom el cosa tu hindé ta entendé.	Tom understands what you don't.	I've already cleaned my room.	313	354	False	1
261	Ta herví de suyo sangre.	His blood is boiling.	He saw it, too.	846	35	False	1
262	Ta hipá ele.	He was panting.	Do you know where?	776	912	False	1
263	Tallá na baño el toalla.	The towel is in the bathroom.	I have to rest.	99	849	False	1
264	Tallá na bodega si Tom.	Tom is in the warehouse.	Comb your hair before you go out.	722	137	False	1
265	Tallá ya le?	She's there already?	What'll happen to me?	284	946	False	1
266	Ta meá el batâ diútay.	The kid is peeing.	What is your name?	581	246	False	1
267	Ta mira yo TV.	I watch TV.	Do you know who her father is?	417	254	False	1
268	Ta mordé si Tom de suyo maga uñas.	Tom bites his nails.	They like fruit.	150	666	False	1
269	Ta nerviá kamé.	We're nervous.	Please don't smoke in bed.	591	356	False	1
270	Ta olvidá yo pirmi mío payung na tren.	I am always leaving my umbrella on the train.	I will miss you all.	850	564	False	1
271	Tapao de snow el monte.	The mountain is covered with snow.	Do you know what you're asking?	385	958	False	1
272	Ta puedé pa siempre mirá cunel barótô.	The boat can still be seen.	Tom was stabbed in the chest three times.	404	393	False	1
273	Ta puede yo mirá cunel mar y cunel río.	I can see the sea and the river.	Few students can read Latin.	939	93	False	1
274	Ta quemá el casa.	The house is burning.	How many hours a day does she spend in the kitchen?	342	645	False	1
275	Ta quemá el ponô.	The tree is burning.	I met him in Australia.	39	501	False	1
276	Ta resollá tamén el maga siembra.	Plants breathe, too.	She's a slob.	395	579	False	1
277	Ta trabajá le desde alas 8 hasta alas 5.	He works from 8 to 5.	Why don't they like me?	222	738	False	1
278	Ta trabajá le na banco.	He works at the bank.	My grandfather gets up early.	367	180	False	1
279	Ta vendé frutas si Tom.	Tom sells fruit.		216	187	False	1
280	Ta vendé le frutas.	He sells fruit.	Tom doesn't want to talk about what happened.	533	304	False	1
281	Tiene calentura el paciente este tarde.	The patient is feverish this afternoon.	What were you told?	310	309	False	1
282	Tiene le flores na de suyo mano.	She has flowers in her hand.	He wants to get a new dictionary.	333	774	False	1
283	Tiene le miedo de suyo propio sombra.	She is afraid of her own shadow.	I've decided.	609	104	False	1
284	Tiene silá azúcar.	They have sugar.	Are these bananas ripe?	327	158	False	1
285	Tiene si María miedo na maga gagamba.	Mary is afraid of spiders.	I made a doll for Ann.	852	256	False	1
