	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
42	Sa k'ay.	Ça va.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	138	125	False	0.004130602
43	Siléma-lasa ka fè yo pè.	Ce film leur fait peur.	Il a soixante ans.	492	636	False	0.008886099
44	Motè lasa ka fè dis anpè.	Ce moteur fait dix ampères.	Que deviens-tu Marie ?	845	343	False	0.008381009
45	Sa pa asiwé.	Ce n'est pas certain.	Voici Gladys.	313	883	False	0.007635236
46	A pa lapenn.	Ce n'est pas la peine.	Bonsoir !	629	169	False	0.00754714
47	A pa manman an mwen.	Ce n'est pas ma mère.	Je mangerai un citron.	775	974	False	0.0050849915
48	A pa Mawi ?	Ce n'est pas Marie ?	Dans le futur, je serai chanteur !	507	26	False	0.004760742
49	A pa sè an mwen.	Ce n'est pas ma sœur.	C'est un très bon nageur.	489	415	False	0.0076584816
50	A pa fwè an mwen.	Ce n'est pas mon frère.	Il est huit heures.	707	280	False	0.0073165894
51	A pa Èstéfann ?	Ce n'est pas Stéphane ?	Il est huit heures.	588	280	False	0.009546518
52	A pa Tòm ?	Ce n'est pas Tom ?	Voici Gladys.	938	883	False	0.008132935
53	A pa jé !	Ce n'est pas une blague !	Il est huit heures.	558	280	False	0.0074864626
54	Pwasa-lasa bidim !	Ce poisson est immense !	Il est huit heures.	311	280	False	0.008660793
55	Sé liv-lasa bazé si Labib.	Ces livres sont basés sur la Bible.	L'ouïe est le sens qui permet d'entendre.	948	76	False	0.010554075
56	Sé konsa mwen yé.	C'est ainsi que je suis.	Sa femme vend des carottes sous le marché couvert.	368	205	False	0.005214691
57	Sé konsa i yé.	C'est ainsi qu'elle est.	Il s'est enfui à toute vitesse.	773	242	False	0.0047962666
58	Sé konsa nou yé.	C'est ainsi que nous sommes.	La 404 a le levier de vitesse au volant.	447	295	False	0.006231785
59	Sé konsa zò yé.	C'est ainsi que vous êtes.	Je suis fatigué !	129	718	False	0.0063968897
60	Sé konsa i yé.	C'est ainsi qu'il est.	Tu es plus grand que lui.	133	554	False	0.0065695047
61	Sé konsa yo yé.	C'est ainsi qu'ils sont.	Quelles sont tes intentions au sujet de ma fille ?	346	720	False	0.0042170286
62	An ka palé ba'w.	C'est à toi que je m'adresse.	Voici Gladys.	597	883	False	0.0096001625
63	A sa ou di.	C'est ce que tu dis.	Peux-tu retirer quatre-vingts euros ?	222	437	False	0.009202361
64	Sa kon sa.	C'est comme ça.	Il est huit heures.	635	280	False	0.008676887
65	I ka wété kotésit.	C'est ici qu'il habite.	Voici Gladys.	553	883	False	0.0052673817
66	Sé'y menm ki fè kaz a'y.	C'est lui-même qui a construit sa maison.	Me voilà bien embêté !	484	406	False	0.0038930178
67	Sé fimèl-bèf an mwen.	C'est ma vache.	L'ouïe est le sens qui permet d'entendre.	528	76	False	0.0073661804
68	Sa bon menm !	C'est très bon !	J'aime les navets.	34	307	False	0.0061323643
69	Sé on bon kavalyèz toubòlman.	C'est une très bonne cavalière.	Peux-tu retirer quatre-vingts euros ?	51	437	False	0.007927895
70	Sé on bon dansèz toubòlman.	C'est une très bonne danseuse.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	794	125	False	0.0046858788
71	Sé on bon najèz toubòlman.	C'est une très bonne nageuse.	Et vous ?	885	397	False	0.0044965744
72	Sé on bon chantè toubòlman.	C'est un très bon chanteur.	J'habite en Grande-Terre.	410	748	False	0.006291747
73	Sé on bon najè toubòlman.	C'est un très bon nageur.	J'aime nager.	415	976	False	0.008317351
74	Apawèy-lasa two konpliké ban mwen.	Cet appareil photo est trop sophistiqué pour moi.	Il est huit heures.	287	280	False	0.007498145
75	Répons-lasa sé érè.	Cette réponse est fausse.	Peux-tu retirer quatre-vingts euros ?	737	437	False	0.008354187
76	An malad a wòb-lasa.	Cette robe me plaît énormément.	Il est huit heures.	816	280	False	0.008562088
77	Chanté ba on bouwikèt, sé kaka i ké ba'w.	Chantez pour un âne, il vous donnera des crottes.	J'aime travailler.	662	450	False	0.006610751
78	Syèl !	Ciel !	Il est huit heures.	499	280	False	0.008376718
79	Ki pwi a mayo-lasa ?	Combien coûte ce maillot de bain ?	Voici Gladys.	457	883	False	0.0055502653
80	Ki pwi a pantalon-lasa ?	Combien coûte ce pantalon ?	Voici Gladys.	759	883	False	0.006357789
81	Ki pwi a soulyé-lasa ?	Combien coûtent ces chaussures ?	Peux-tu retirer quatre-vingts euros ?	18	437	False	0.009106994
82	Konmen timoun i tini ?	Combien d'enfants a-t-il ?	Je mangerai un citron.	807	974	False	0.0074760914
83	Konmen timoun yo tini ?	Combien d'enfants ont-elles ?	Il est temps de partir.	15	124	False	0.0035934448
84	Kijan ou touvé fim-la ?	Comment as-tu trouvé le film ?	L'ouïe est le sens qui permet d'entendre.	199	76	False	0.006509304
85	Kijan zòt fè ?	Comment faites-vous ?	Pas la peine de venir.	201	665	False	0.0035744905
86	Kijan ?	Comment ?	Cet appareil photo est trop sophistiqué pour moi.	299	287	False	0.009598732
87	Kijan yo fè'y ?	Comment l'ont-ils fait ?	Je mange un sandwich.	316	889	False	0.0068557262
88	Kijan a'w ?	Comment vas-tu ?	Ils ne sont pas en train de manger.	284	961	False	0.005883336
89	Ay tou dwèt !	Continuez tout droit !	Dans le futur, je serai aviateur !	342	787	False	0.0074225664
90	Hélé !	Crie !	Voici Gladys.	964	883	False	0.006298423
91	Hélé !	Criez !	J'aime les navets.	94	307	False	0.0066708326
92	Plita, an ké on avyatè !	Dans le futur, je serai aviateur !	Au revoir !	787	714	False	0.006209016
93	Plita, an ké on chanpyon ténis !	Dans le futur, je serai championne de tennis !	Il est huit heures.	987	280	False	0.00914681
94	Plita, mwen ké on chantè !	Dans le futur, je serai chanteur !	Je suis plus grand que lui.	26	869	False	0.0034464598
95	Plita, mwen ké on chantèz !	Dans le futur, je serai chanteuse !	Ne pleure pas.	915	326	False	0.004203677
96	Plita, mwen ké on dansè !	Dans le futur, je serai danseur !	Il est huit heures.	172	280	False	0.008637309
97	Plita, mwen ké on dansèz !	Dans le futur, je serai danseuse !	Voici Mamadou.	74	939	False	0.0120943785
98	Dàn k'ay koumansé.	Dan va commencer.	J'aime nager.	195	976	False	0.0055088997
99	Woté ba-la asi bouwikèt-la !	Débâte l'âne !	Il est en train de parler.	691	896	False	0.009378195
100	Doubout !	Debout !	Il est moins grand que moi.	785	729	False	0.004027128
101	Ayisyen débaké Mawi-Galant.	Des Haïtiens ont débarqué à Marie-Galante.	Peux-tu retirer quatre-vingts euros ?	612	437	False	0.0082832575
102	Dis, onz, douz, trèz, katòz, kenz, sèz, disèt, dizywit, diznèf, ven.	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	L'ouïe est le sens qui permet d'entendre.	827	76	False	0.0064873695
103	Dis, ven, trant, karant, senkant, swasant, swasanndis, katrèven, katrèven-dis, san.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	Cet appareil photo est trop sophistiqué pour moi.	125	287	False	0.0073627234
104	Ban manman sa !	Donne ça à maman !	Il est huit heures.	353	280	False	0.008435726
105	Ba papa sa !	Donne ça à papa !	Elle l'a fait exprès !	135	277	False	0.004987955
106	Ba Jàn boutèy-lasa.	Donne cette bouteille à Jeanne.	Il est huit heures.	121	280	False	0.007135153
107	Ba Èstéfann ponm-la.	Donne la pomme à Stéphane.	Je cherche un fleuriste.	980	897	False	0.0053430796
108	Ban manman li !	Donne-le à maman !	Il est huit heures.	458	280	False	0.007487893
109	Ba'y li !	Donne-le lui !	L'ouïe est le sens qui permet d'entendre.	723	76	False	0.0070381165
110	Ban mwen i.	Donne-le-moi.	Il est huit heures.	644	280	False	0.012232423
111	Ban mwen li !	Donne-le moi !	Il est huit heures.	548	280	False	0.0073041916
112	Ban nou li !	Donne-le nous !	Je pense à toi.	568	200	False	0.0054068565
113	Ba yo sak-lasa.	Donne-leur ce sac.	Tu es sourd ?	301	859	False	0.009099245
114	Ba yo chèz-la.	Donne-leur la chaise.	Il est huit heures.	454	280	False	0.0059826374
115	Ba yo pen-la.	Donne-leur le pain.	Il est huit heures.	443	280	False	0.007667184
116	Ba yo sé liv-la.	Donne-leur les livres.	Il est huit heures.	912	280	False	0.009259462
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	Je mange un sandwich.	664	889	False	0.008838534
118	Ban'y liv-lasa.	Donne-lui ce livre.	Je mange un sandwich.	960	889	False	0.0069476366
119	Ba'y tan manman !	Donne-lui celui de maman !	Voici Gladys.	631	883	False	0.00535655
120	Ba'y ta papa !	Donne-lui celui de papa !	Peux-tu retirer quatre-vingts euros ?	910	437	False	0.010653853
121	Ba i balan !	Donne-lui de l'élan !	Peux-tu retirer quatre-vingts euros ?	238	437	False	0.009373546
122	Ba'y adan'y !	Donne lui-en !	Sa femme vend des carottes sous le marché couvert.	56	205	False	0.005390644
123	Ba'y adan'y !	Donne-lui en.	Je t'aime maman.	126	702	False	0.004390359
124	Ban'y liv-la.	Donne-lui le livre.	Voici Gladys.	928	883	False	0.0049768686
125	Ban'y sé liv-la.	Donne-lui les livres.	Voici Mamadou.	593	939	False	0.009611726
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	C'est une très bonne danseuse.	651	794	False	0.016848564
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	L'ouïe est le sens qui permet d'entendre.	68	76	False	0.0069031715
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	Il est huit heures.	585	280	False	0.012544394
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	L'ouïe est le sens qui permet d'entendre.	831	76	False	0.009859681
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	Il est huit heures.	502	280	False	0.007911921
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	Le zouk est le seul remède que nous ayons.	286	75	False	0.0041252375
132	Ban mwen bwèt-la.	Donne-moi la boîte.	La 404 a le levier de vitesse au volant.	91	295	False	0.005223632
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Il est huit heures.	572	280	False	0.011560917
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Il est huit heures.	934	280	False	0.010338545
135	Ban mwen salad-la.	Donne-moi la salade.	J'aime travailler.	675	450	False	0.0051345825
136	Ban mwen kouto-la.	Donne-moi le couteau.	Voici Gladys.	426	883	False	0.0053429604
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Oui, je pleure.	69	959	False	0.004461646
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Il a soixante ans.	621	636	False	0.005613923
139	Ban mwen liv-la.	Donne-moi le livre.	Il est temps de partir.	887	124	False	0.003629446
140	Ban mwen pen-la.	Donne-moi le pain.	Il est en train de parler.	693	896	False	0.014917254
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Je bois avec une paille.	252	746	False	0.0043492317
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	Voici Gladys.	445	883	False	0.008092165
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	Il est huit heures.	630	280	False	0.01069355
144	Ban mwen sèl-la.	Donne-moi le sel.	Il est temps de partir.	661	124	False	0.0034924746
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Sa femme vend des carottes sous le marché couvert.	367	205	False	0.004840493
146	Ban mwen vè-la.	Donne-moi le verre.	L'ouïe est le sens qui permet d'entendre.	751	76	False	0.006662011
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Il est huit heures.	820	280	False	0.0055453777
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	Il lave la voiture.	893	609	False	0.0034692287
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	768	125	False	0.004129052
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	On m'a volé mes papiers.	61	799	False	0.004679084
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	Je t'aime maman.	576	702	False	0.005859971
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Elle l'a fait exprès !	865	277	False	0.006819606
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	L'ouïe est le sens qui permet d'entendre.	206	76	False	0.008126855
154	I ni santan.	Elle a cent ans.	Peux-tu retirer quatre-vingts euros ?	352	437	False	0.0075991154
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	Peux-tu retirer quatre-vingts euros ?	834	437	False	0.0068947077
156	I ka limé bouji-la.	Elle allume la bougie.	Il s'est enfui à toute vitesse.	216	242	False	0.004608631
157	I ni on gwo né.	Elle a un gros nez.	Je mange un sandwich.	907	889	False	0.006225586
158	I ka chèché travay.	Elle cherche du travail.	Le nerf est sous la peau.	817	118	False	0.0038695335
159	I ka kouri.	Elle court.	Dans le futur, je serai aviateur !	463	787	False	0.008627772
160	I sé moun isit.	Elle est d'ici.	L'ouïe est le sens qui permet d'entendre.	506	76	False	0.0075918436
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Il est huit heures.	738	280	False	0.008175015
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	Il est l'amour de ma vie.	921	115	False	0.004347086
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Je t'aime maman.	161	702	False	0.0043358803
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Cet appareil photo est trop sophistiqué pour moi.	978	287	False	0.0073275566
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Le zouk est le seul remède que nous ayons.	277	75	False	0.0041252375
166	I ka lavé jip a'y.	Elle lave sa jupe.	Vous avez mangé.	394	82	False	0.004408002
167	I anvyolé mwen.	Elle m'a violé.	Voici Gladys.	347	883	False	0.0066045523
168	I pa manjé.	Elle n'a pas mangé.	Voici Stéphane.	669	765	False	0.004852414
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Je cherche les hommes.	185	950	False	0.004277706
170	Yo ka limé bouji-la.	Elles allument la bougie.	Voici Gladys.	779	883	False	0.006377697
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Dans le futur, je serai aviateur !	38	787	False	0.008191705
172	Yo ka chèché travay.	Elles cherchent du travail.	Je suis fatigué !	142	718	False	0.0054705143
173	Yo ka fè on bonbon.	Elles font un gâteau.	Je suis fatigué !	419	718	False	0.006916046
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Je pense à toi.	761	200	False	0.005125284
175	Yo ka manjé diwi.	Elles mangent du riz.	Rosse-le !	13	734	False	0.009694338
176	Yo ké manjé.	Elles mangeront.	Il est en train de parler.	370	896	False	0.0074995756
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	Il est temps de partir.	143	124	False	0.0041105747
178	Yo pa manjé.	Elles n'avaient pas mangé.	Voici Gladys.	569	883	False	0.0064264536
179	Yo pa ka manjé.	Elles ne mangent pas.	Il est temps de partir.	760	124	False	0.0044264793
180	Yo pé ké manjé.	Elles ne mangeront pas.	Il reviendra.	462	727	False	0.0041413307
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	Il est huit heures.	474	280	False	0.009038568
182	Yo fè on bonbon.	Elles ont fait un gâteau.	Mon père est chasseur.	228	84	False	0.007001996
183	Yo ni on gwo né.	Elles ont un gros nez.	Il est huit heures.	23	280	False	0.009382725
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	Donnez-lui l'anesthésie.	762	61	False	0.00486362
185	I sé moun isit ?	Est-il d'ici ?	Voici Gladys.	993	883	False	0.0060971975
186	Ou sé moun isit ?	Es-tu d'ici ?	L'ouïe est le sens qui permet d'entendre.	105	76	False	0.008617759
187	Étenn limyè-la !	Éteins la lumière !	Voici Gladys.	107	883	False	0.009102106
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	Qu'il est moche !	448	266	False	0.009121776
189	É zòt ?	Et vous ?	Voici Gladys.	397	883	False	0.0060306787
190	Eskizé mwen.	Excuse-moi.	Peux-tu retirer quatre-vingts euros ?	486	437	False	0.0073980093
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	Voici Gladys.	501	883	False	0.007881284
192	Manga mwen.	Fais attention à moi.	Il court.	947	793	False	0.0045473576
193	Fè sa ba manman !	Fais ça pour maman !	Il est en train de parler.	853	896	False	0.008996248
194	Fè ba !	Fais un bisou !	Il est huit heures.	698	280	False	0.012200952
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	Je t'aime maman.	891	702	False	0.0065658092
196	Gidé mwen.	Guide-moi.	L'ouïe est le sens qui permet d'entendre.	255	76	False	0.005143404
197	I ni santan.	Il a cent ans.	Cet appareil photo est trop sophistiqué pour moi.	9	287	False	0.0049027205
198	I ni senkan.	Il a cinq ans.	J'ai perdu une chaussure.	209	302	False	0.0043264627
199	I ni dézan.	Il a deux ans.	Mon père est chasseur.	170	84	False	0.008298159
200	I ni dizan.	Il a dix ans.	Voici Gladys.	46	883	False	0.007814527
201	I ni dizywitan.	Il a dix-huit ans.	Voici Gladys.	188	883	False	0.0100342035
202	I ni diznèf lanné.	Il a dix-neuf ans.	Voici Mamadou.	357	939	False	0.010509849
203	I ni douzan.	Il a douze ans.	Il est huit heures.	726	280	False	0.0076904297
204	I ni ywitan.	Il a huit ans.	L'ouïe est le sens qui permet d'entendre.	510	76	False	0.008593321
205	I ni ywit lanné.	Il a huit ans.	J'aime les navets.	676	307	False	0.0070921183
206	I té k'ay manjé.	Il allait manger.	Il est huit heures.	43	280	False	0.007605195
207	I ka limé bouji-la.	Il allume la bougie.	Peux-tu retirer quatre-vingts euros ?	323	437	False	0.0088893175
208	I manjé.	Il a mangé.	Il faut que tu le leur dises.	937	203	False	0.0032662153
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Voici Gladys.	120	883	False	0.0067687035
210	I ni katwèven lanné.	Il a octante ans.	Il est huit heures.	583	280	False	0.011592269
211	I ni onzan.	Il a onze ans.	Il est temps de partir.	112	124	False	0.0057891607
212	I pran pwa.	Il a pris du poids.	Au revoir !	580	714	False	0.0056097507
213	I pwan pwa.	Il a pris du poids.	La 404 a le levier de vitesse au volant.	322	295	False	0.005925536
214	I ni kawannkat lanné.	Il a quarante ans.	Donne-lui de l'élan !	401	238	False	0.0041407347
215	I ni kawanndézan.	Il a quarante-deux ans.	Voici Mamadou.	67	939	False	0.010517955
216	I ni kawantéennan.	Il a quarante-et-un ans.	Sa femme vend des carottes sous le marché couvert.	470	205	False	0.0039044619
217	I ni kawanntwazan.	Il a quarante-trois ans.	Je suis fatigué !	590	718	False	0.0051391125
218	I ni katòz lanné.	Il a quatorze ans.	Peux-tu retirer quatre-vingts euros ?	505	437	False	0.0121257305
219	I ni kat lanné.	Il a quatre ans.	Peux-tu retirer quatre-vingts euros ?	441	437	False	0.010487795
220	I ni katwèven lanné.	Il a quatre-vingts ans.	J'habite à Saint-Claude.	517	792	False	0.0036818981
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Mon père est chasseur.	579	84	False	0.004986644
222	I ni kenzan.	Il a quinze ans.	Elle l'a fait exprès !	606	277	False	0.005960107
223	I ni sèzan.	Il a seize ans.	Elle l'a fait exprès !	331	277	False	0.0069904327
224	I ni sètan.	Il a sept ans.	La 404 a le levier de vitesse au volant.	700	295	False	0.0055954456
225	I ni sizan.	Il a six ans.	Cet appareil photo est trop sophistiqué pour moi.	274	287	False	0.007066965
226	I ni swasant lanné.	Il a soixante ans.	Cet appareil photo est trop sophistiqué pour moi.	636	287	False	0.007105112
227	I ni swasanndis lanné.	Il a soixante-dix ans.	J'aime ce magasin.	175	245	False	0.0044158697
228	I ni twèzan.	Il a treize ans.	Voici Gladys.	174	883	False	0.007776141
229	I ni twantéennan.	Il a trente-et-un ans.	Il s'est enfui à toute vitesse.	278	242	False	0.0047962666
230	I ni twanntwazan.	Il a trente-trois ans.	Me voilà !	914	150	False	0.004581094
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Elle l'a fait exprès !	660	277	False	0.006102085
232	I ni on gwo né.	Il a un gros nez.	Je mangerai une pomme.	789	753	False	0.012598634
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	Il faut que tu le leur dises.	514	203	False	0.004686594
234	I ni ventan.	Il a vingt ans.	Voici Mamadou.	122	939	False	0.010599375
235	I ni venndézan.	Il a vingt-deux ans.	Je suis fatigué !	703	718	False	0.0037908554
236	I ni ventéen lanné.	Il a vingt-et-un ans.	Voici Gladys.	263	883	False	0.005245805
237	I ni venntwazan.	Il a vingt-trois ans.	J'aime nager.	750	976	False	0.009449124
238	I ka chasé lapen.	Il chasse le lapin.	Je m'appelle Sara.	578	998	False	0.0062482357
239	I ka chèché travay.	Il cherche du travail.	Sa femme vend des carottes sous le marché couvert.	848	205	False	0.0027608871
240	I ka kouri.	Il court.	Peux-tu retirer quatre-vingts euros ?	793	437	False	0.010581255
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	Au revoir !	603	714	False	0.007931352
242	Misyé ka vini anflé.	Il enfle.	Il est huit heures.	722	280	False	0.0073777437
243	I fèt avèg.	Il est aveugle de naissance.	Mon père a installé une balançoire dans le manguier.	563	800	False	0.012974381
244	I senkè d'maten.	Il est cinq heures du matin.	Voici Gladys.	851	883	False	0.007496476
245	Misyé rantré alvantis.	Il est devenu adventiste.	Me voilà !	923	150	False	0.004581094
246	I sé moun isit.	Il est d'ici.	L'ouïe est le sens qui permet d'entendre.	754	76	False	0.00918448
247	Ka fè dizè.	Il est dix heures.	Voici Stéphane.	223	765	False	0.0036876202
248	I ka jwé.	Il est en train de jouer.	Il est huit heures.	378	280	False	0.0059274435
249	I ka palé.	Il est en train de parler.	Il est huit heures.	896	280	False	0.006681204
250	I malad a fanm-la.	Il est fou de cette femme.	Il est huit heures.	767	280	False	0.007483244
251	I sé moun Fwans.	Il est français.	Allons chez lui !	232	710	False	0.0074373484
252	Ka fè ywitè.	Il est huit heures.	Peux-tu retirer quatre-vingts euros ?	280	437	False	0.0064969063
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	Tu dois manger ça.	115	356	False	0.004065156
254	I malad.	Il est malade.	J'aime danser.	344	809	False	0.003813982
255	I mwen gwan pasé'y.	Il est moins grand que lui.	Mon père a installé une balançoire dans le manguier.	41	800	False	0.022176981
256	I mwen gwan pasé mwen.	Il est moins grand que moi.	Peux-tu retirer quatre-vingts euros ?	729	437	False	0.008014679
257	I mwen gwan pasé'w.	Il est moins grand que toi.	Je cherche un fleuriste.	152	897	False	0.0065443516
258	Ka fè névè.	Il est neuf heures.	Oui, je pleure.	962	959	False	0.006948352
259	I anho an nou tout.	Il est notre supérieur.	La 404 a le levier de vitesse au volant.	459	295	False	0.007478118
260	Ka fè wonzè.	Il est onze heures.	Tu n'as pas mangé.	747	776	False	0.005380273
