	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
57	De quien esté vino?	Whose wine is this?	Please don't smoke in bed.	941	356	False	0.4218576
58	Descansá kitá na jardín embés allá adentro.	Let's take a rest in the garden instead of indoors.	You need to get help.	495	152	False	0.54021597
59	Después comé mediodia ya virá yo na oficina.	After lunch, I returned to the office.	I am married and have two children.	32	853	False	0.4589908
60	De tuyo esté lápiz?	Is this pencil yours?	Who were those guys?	502	978	False	0.46311545
61	De tuyo esté páyung?	Is this your umbrella?	Tom is good-looking.	174	916	False	0.6561878
62	De tuyo estos las cosas?	Are these your things?	Let's try this cake.	224	869	False	0.46129632
63	Diútay el tenedor.	The fork is small.	Don't kill me.	930	148	False	0.54083323
64	Dol puerco si Tom si ta comé.	Tom eats like a pig.	Most people think I'm crazy.	706	963	False	0.5626097
65	Donde el baño?	Where is the bathroom?	I don't like studying.	481	577	False	0.14897418
66	Donde el CR?	Where's the restroom?	Please don't smoke in bed.	397	356	False	0.3930087
67	Donde el cuchillo?	Where's the knife?	Ann has lots of friends.	752	158	False	0.5103829
68	Donde el ponô?	Where is the tree?	The cold weather continued for three weeks.	641	307	False	0.7205962
69	Donde el presidente?	Where's the president?	That small one is also mine.	817	796	False	0.48577976
70	Dos barco de pasajero ya sumí.	Two passenger ships were sunk.	Tom's house was completely destroyed.	320	236	False	0.4417553
71	Dos veces yo ya andá na América.	I have been to the U.S. twice.	Tom eats like a pig.	629	706	False	0.4562137
72	El Dios lang sabe!	God only knows!	Where is the tree?	725	641	False	0.432194
73	Ele na hospital.	He's in the hospital.	Tom's house was completely destroyed.	739	236	False	0.34450626
74	El maga usuarios de Tatoeba ta llamá Tatoebians.	The users of Tatoeba are called Tatoebians.	Don't kill me.	825	148	False	0.4793465
75	El medicamentos de Tom es no hay na baño.	Tom's medication's not in the bathroom.	Our school is fifty years old.	730	999	False	0.31730723
76	El que tiene buyug tiene tamén miel.	He who has bees also has honey.	Do you go to school on foot?	861	213	False	0.66633797
77	Enbuenamente ba tu ya durmí anoche, Steve?	Did you sleep well last night, Steve?	May I borrow your knife?	589	988	False	0.5633756
78	Escogí un gente.	Choose one person.	She couldn't come because she was busy.	590	516	False	0.3609494
79	Esté el cosa yo ya comé este día.	Here is what I ate today.	You need to get help.	527	152	False	0.5101278
80	Este maga tiempo poco estudiante ya lang ta usá lápiz.	Few students use pencils these days.	His eyes are blue.	507	692	False	0.5412078
81	Eu nunca estive na Espanha.	I've never been to Spain.	I'm afraid of earthquakes.	48	865	False	0.5703275
82	¿Evos, cuántos años ya?	How old are you?	I'm not worried about Tom. I'm worried about Mary.	488	159	False	0.4824915
83	Evos un haragán.	You're a slob.	Do you know why Tom doesn't want to go to Boston with us?	596	73	False	0.36187744
84	Favor, quitá de tuyo camisa.	Please take off your shirt.	Tom's house was completely destroyed.	759	236	False	0.42828846
85	Grande de tuyo pututuy.	Your penis is big.	Its color is red.	469	716	False	0.6010871
86	Habla tu el verdad.	Tell the truth.	Tom is good-looking.	277	916	False	0.6163027
87	Haragán vos.	You're a slob.	May I borrow your knife?	664	988	False	0.49221396
88	Hay estudía vos.	You will study.	You're a slob.	696	408	False	0.47806346
89	Hindê, cansao yo.	No, I'm tired.	How did you fall into the swamp? Somebody shoved us.	731	466	False	0.39726615
90	Hindê esté makarisas.	This isn't funny.	When is your birthday?	410	154	False	0.44162178
91	Hindé inglés el cosa yo ta escribí.	What I write is not English.	Tom's house was completely destroyed.	330	236	False	0.6086252
92	Hindé lang si Tom el necesita estudiá. Yo también necesita estudiá.	Tom isn't the only one who has to study. I have to study as well.	May I see your passport, please?	568	617	False	0.50956726
93	Hindê tan lútang el piedra.	A stone does not float.	"""How old are you?"" ""I'm already 17 years old."""	437	538	False	0.43181717
94	Hindé todo gente puede quedá alegre.	Not every man can be happy.	When will this be returned to me?	809	920	False	0.5414438
95	Hindé tu necesita trabajá gayót.	You don't have to work so hard.	Ann has lots of friends.	508	158	False	0.5858525
96	Hindé yo bulág.	I'm not blind.	When did you begin studying French?	364	237	False	0.4422853
97	Hindé yo ta ablá que andá tu solo solo.	I'm not telling you to go alone.	Let's try this cake.	211	869	False	0.49389982
98	Hindé yo ta acordá donde yo ya dejá de mío coche.	I don't remember where I left my car.	Have you decided whether or not you're going to sell your house?	758	501	False	0.5147326
99	Hindé yo ta entendé alemán.	I don't understand German.	I'd like to know if that's true.	282	280	False	0.49459863
100	Hinde yo ta entendé cosa tu quiere hablá.	I don't understand what you're trying to say.	I'd like to know if that's true.	639	280	False	0.50780153
101	Hindé yo ta gustá cunel casa.	I do not like the house.	Tom was stabbed in the chest three times.	147	464	False	0.58017266
102	Ilegal el sabungán na mucho país.	Cockfighting is illegal in many countries.	Who said you could speak?	631	471	False	0.49217105
103	Intumido de mío maga dedo.	My fingers are numb.	The wind stopped.	418	262	False	0.61890745
104	Jendêh bueno sunsacá el mana cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	Do you know who those people are?	919	799	False	0.6188532
105	Joven yo antes.	I was young once.	Tom and Mary followed John.	535	303	False	0.44657218
106	Justo cunese!	Stop it!	What were you told?	745	309	False	0.53700995
107	Lavá de tuyo mano antes de agarrá cunel comida.	Wash your hands before you handle the food.	Do you know who Tom is?	490	925	False	0.51275826
108	Ligiero ele mové.	He moves quickly.	She leaves tonight, but she still haven't started packing up the bags.	700	857	False	0.4174974
109	Llamá cumigo si acabao ya.	Call me when it's done.	Do not eat.	947	286	False	0.4111247
110	Llamá cunel policía!	Call the police!	Tom eats like a pig.	453	706	False	0.53903544
111	Llevá cumigo el tijeras.	Bring me the scissors.	Is this the key you are looking for?	598	771	False	0.99008286
112	Llevá cumigo ese vaso de leche.	Bring me that glass of milk.	Don't forget to give us a ring when you arrive in Kyoto.	446	12	False	0.64790535
113	Loco loco ba tu?	Are you crazy?	The patient is feverish this afternoon.	298	310	False	0.46615195
114	Loco sila contigo.	They're mad at you.	Don't kill me.	90	148	False	0.4201753
115	Mabuling el cuchillo.	The knife is dirty.	Let's try this cake.	257	869	False	0.3897438
116	Maga mediodía ya kamé ta comé.	We have lunch about noon.	The wind stopped.	778	262	False	0.44733644
117	Malo sunsacá el maga cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	Don't forget to give us a ring when you arrive in Kyoto.	791	12	False	0.6142049
118	Malo sunsacá el maga cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	That small one is also mine.	969	796	False	0.55731773
119	Manada ciudad ya quedá destrosáo por causa del magá bomba.	Many cities were destroyed by bombs.	I'd like to know if that's true.	371	280	False	0.46858525
120	Man lumús era yo si nuáy tu ayudá.	Without your help, I would have drowned.	What time do you usually leave home?	101	300	False	0.3636043
121	Mas caro el de tuyo coche contra de mio.	Your car is more expensive than mine.	Let's try this cake.	711	869	False	0.49203587
122	Masquín cosa pa ele hablá, numa confiá cunele.	Don't trust him, whatever he says.	Who said you could speak?	856	471	False	0.37193
123	Mas viejo tu, mas dificil aprendé un lenguaje.	The older you are, the more difficult it is to learn a language.	Tom is good-looking.	226	916	False	0.78700423
124	Mediodia ay llega el tren.	The train is due at noon.	The patient is feverish this afternoon.	483	310	False	0.54851365
125	Mirá tu cunel casa de techo colorao.	Look at the house with the red roof.	Tom and Mary followed John.	151	303	False	0.5109303
126	Muerto o vivo el ratón?	Is the rat alive or dead?	I saw a sleeping dog.	672	378	False	0.6764147
127	Necesita ba yo man celos?	Should I be jealous?	Tom was a witness to the accident.	177	53	False	0.40884972
128	Necesita largo el paciencia del maga tata'y nana.	Parents need a lot of patience.	Plant trees!	243	135	False	0.6103318
129	Necesita le páyung.	He needs an umbrella.	Do not feed the ducks.	344	100	False	0.39758492
130	Necesita si Tom un seco toalla.	Tom needs a dry towel.	Is that what Tom says?	373	157	False	0.6807227
131	Necesita tamén yo comé.	I have to eat, too.	Don't kill me.	633	148	False	0.43900228
132	Necesita yo chequeá cuntigo.	I have to examine you.	You have a sharp sense of direction.	468	831	False	0.53545856
133	Necesita yo descansá.	I have to rest.	Can we come with you?	849	929	False	0.7011479
134	Necesita yo durmí antes man madrugada.	I need to go to sleep before midnight.	Don't kill me.	299	148	False	0.5224043
135	Necesita yo escondé.	I have to hide.	Call the police!	979	453	False	0.3947184
136	Necesita yo quedá.	I have to stay.	The tea is hot.	51	588	False	0.578987
137	No hay kamé clase este dia.	We have no school today.	Tom's house was completely destroyed.	607	236	False	0.5068065
138	No hay yo lingasa cun Tom, pero cun Mary tiene.	I'm not worried about Tom. I'm worried about Mary.	Tell me what it is.	159	261	False	0.4502437
139	No hay yo quever cosa tu ta hacé con de tuyo sen.	I don't care what you do with your money.	She couldn't come because she was busy.	685	516	False	0.43988395
140	No olvidá llamá kanamon apenas tu llegá na Kyoto.	Don't forget to give us a ring when you arrive in Kyoto.	I'm not worried about Tom. I'm worried about Mary.	12	159	False	0.5523033
141	No puede acordá si Tom donde le ya escondé cunel mga papeles.	Tom can't remember where he hid the documents.	I am married and have two children.	337	853	False	0.53014266
142	No puede le vené por causa ocupao le.	She couldn't come because she was busy.	I speak French, too.	516	662	False	0.50206363
143	No puede tu cunese vendé.	You can't sell it.	Do you know why Tom doesn't want to go to Boston with us?	594	73	False	0.09943724
144	No puede volá el maga puerco.	Pigs can't fly.	Is Tom in charge?	673	17	False	0.39900327
145	No quiere si Tom man cuento sobre aquel asunto aquí.	Tom doesn't want to talk about it here.	I will miss you all.	657	564	False	0.55708075
146	No quiere yo acordá.	I don't want to remember.	I'm not telling you to go alone.	291	211	False	0.34080625
147	No quiere yo andá.	I don't want to go.	Don't forget to give us a ring when you arrive in Kyoto.	680	12	False	0.6684768
148	No quiere yo andá na Boston.	I don't want to go to Boston.	Tom eats like a pig.	944	706	False	0.5716891
149	No quiere yo comé aquí.	I don't want to eat here.	Don't forget to give us a ring when you arrive in Kyoto.	932	12	False	0.6015613
150	No quiere yo discutí cunese.	I don't want to discuss it.	Who said you could speak?	217	471	False	0.45893717
151	No quiere yo esperá.	I don't want to wait.	You dropped your pencil.	61	917	False	0.47249866
152	No quiere yo estudia.	I don't like studying.	I will never abandon you.	577	615	False	0.5777062
153	No quiere yo hacé miedo cuntigo.	I don't want to scare you.	Don't kill me.	4	148	False	0.4640994
154	No quiere yo nadá.	I don't want to swim.	I am married and have two children.	86	853	False	0.38118815
155	No quiere yo oí cunese.	I don't want to hear it.	Don't kill me.	130	148	False	0.40130186
156	No quiere yo olvidá.	I don't want to forget.	"""How old are you?"" ""I'm already 17 years old."""	621	538	False	0.5123346
157	No quiere yo trabajá este día.	I don't want to work today.	Tom and Mary followed John.	839	303	False	0.39199138
158	No quiere yo trabajá.	I don't want to work.	Do not eat.	841	286	False	0.45760322
159	No usted debe tomá este agua.	You shouldn't drink this water.	Don't kill me.	140	148	False	0.8111298
160	Nuay el maga puerco na tangkal.	The pigs are not in the pen.	She sews with a needle and thread.	688	288	False	0.66407096
161	Nuáy gente na casa.	There's nobody home.	Is Tom in charge?	352	17	False	0.4068122
162	Nuáy le ni un amigo.	He does not have any friends.	I tried to help.	210	634	False	0.51082134
163	Nuáy miedo si Emily na mga gagamba.	Emily isn't afraid of spiders.	Tom hid his weapons.	814	115	False	0.41975594
164	Nuay pa mediodía kamé ya llegá allá.	We arrived there before noon.	I'm not telling you to go alone.	936	211	False	0.48355436
165	Nuay quien puede hablá.	No one can say.	Tom was stabbed in the chest three times.	65	464	False	0.5429684
166	Nuáy quien ta entendé cun ustedes.	Nobody understands you.	Don't kill me.	8	148	False	0.50743663
167	Nuáy tu se aprendé na escuela?	Didn't you learn that in school?	He's blind, deaf and mute.	68	951	False	0.51333976
168	Nuáy umu si nuáy fuego.	There is no smoke without fire.	Is this wine?	22	308	False	0.57291555
169	Nuáy yo bike.	I don't have a bicycle.	Tom stared at the ceiling, unable to sleep.	562	319	False	0.6093242
170	Numá dale comé cunel maga pato.	Do not feed the ducks.	Look at the house with the red roof.	100	151	False	0.45714724
171	Numá olvidá cepillá tuyo diente.	Don't forget to brush your teeth.	Please take off your shirt.	757	759	False	0.380576
172	Nunca yo ay abandoná cuntigo.	I will never abandon you.	The car you saw a while ago is my boss'.	615	890	False	0.4289384
173	Nunca yo ay olvidá cuntigo.	I will never forget you.	Tom's house was completely destroyed.	311	236	False	0.45722485
174	Nusabe tu cunese.	You don't know that.	Did you see the knife?	219	789	False	0.4450891
175	Nusabe yo cosa ay pasá cumbó.	I don't know what's going to happen to you.	Ann has lots of friends.	429	158	False	0.4275409
176	Nusabe yo cosa el nombre de ese animal.	I don't know what that animal is called.	Tom eats like a pig.	322	706	False	0.42215347
177	Nusabe yo patí no quiere yo sabé.	I don't know and I don't want to know.	Tom became nervous.	859	292	False	0.44826078
178	Nusabe yo que ta jugá galê tu chess.	I didn't know you played chess.	I don't want to sleep on the couch again tonight.	531	834	False	0.53684425
179	Nusabe yo quien ya escribí cuneste carta.	I don't know who wrote this letter.	I was in the mountains.	597	903	False	0.5974934
180	¿Ocupao usted?	Are you busy?	He's blind, deaf and mute.	268	951	False	0.5545474
181	Okey lang si abrí yo un lata?	Is it OK if I open a can?	Tom wants to come home.	863	989	False	0.5243865
182	Oloroso este flores.	This flower smells nice.	She is afraid of her own shadow.	976	609	False	0.43340766
183	Pang, ya pegá si Mary cumigo!	Dad, Mary hit me!	Tom is good-looking.	557	916	False	0.6773312
184	Pará un rato, ha?	Stand for a bit, okay?!	I killed the count.	275	430	False	0.42445445
185	Peligroso gayot travesá na camino.	It is very dangerous to cross this street.	Please don't smoke in bed.	649	356	False	0.45078087
186	Pensaba yo hermano le de mio.	I thought he was my brother.	Are you busy?	112	260	False	0.801569
187	Pensaba yo puedé kamé teñí diamon pelo igual color.	I thought we could dye our hair the same color.	I have eyes.	339	379	False	1.1920929e-07
188	Pescáo ese.	It's a fish.	Who said you could speak?	819	471	False	0.48868752
189	PIrmi abierto el puerta de mío oficina.	My office door's always open.	I am married and have two children.	388	853	False	0.44016743
190	Poco lang estudiante ta puedé lé Latín.	Few students can read Latin.	We have no school today.	93	607	False	0.5850798
191	Por favor manejá cun cuidáo.	Please drive safely.	Do you know who those people are?	860	799	False	0.58286524
192	Por favor no fumá na cama.	Please don't smoke in bed.	Can you tell me what this is?	356	186	False	0.643368
193	Por que man tu casá na un mujer si quiere tu hombre?	Why would you marry a woman if you like men?	When does the movie start?	423	864	False	0.47241855
194	Por que pa tu necesita peine si calvo man tu?	Why do you need a comb if you're bald?	I don't want to swim.	96	86	False	0.30583453
195	Por que tu hindé ta trabajá?	Why aren't you working?	Let's try this cake.	381	869	False	0.4372207
196	Por que tu quiere cunese?	Why do you like it?	I don't like studying.	294	577	False	0.39894092
197	Por que tu ta priguntá?	Why do you ask?	Did Tom teach you how to do that?	762	905	False	0.6217878
198	Por que tu ta ré?	Why are you laughing?	What time do you usually leave home?	866	300	False	0.42047966
199	Por tres semanas frio el tiempo.	The cold weather continued for three weeks.	Plant trees!	307	135	False	0.6996174
200	Prubá abré cunel puerta.	Try to open the door.	I've never been to Spain.	132	48	False	0.3938272
201	Prubá kitá cuneste cake.	Let's try this cake.	This isn't funny.	869	410	False	0.48607934
202	Puede kitá andá.	We can go.	Did Tom teach you how to do that?	638	905	False	0.6561898
203	Puede tu dale prestá cumigo sen?	Could you lend me some money?	Let's try this cake.	336	869	False	0.37828827
204	¿Puede tú favor entregá conmigo el periódico na mesa?	Could you hand me the newspaper on the table?	Is this wine?	940	308	False	0.4273095
205	Puede yo prestá de tuyo cuchillo?	May I borrow your knife?	She sews with a needle and thread.	988	288	False	0.57917595
206	Puede yo prestá de tuyo tijeras?	Can I borrow your scissors?	That small one is also mine.	197	796	False	0.5971819
207	"""Puede yo siguí cuntigo?"" ""Siempre!"""	"""May I go with you?"" ""Of course."""	Who said you could speak?	886	471	False	0.45624912
208	¿Qué laya?	How?	Give me back the TV remote.	926	448	False	0.4819219
209	¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Someone shoved us.	His name is Tom.	366	592	False	0.3534763
210	Que se joda cunese!	I don't give a damn about it!	Don't kill me.	744	148	False	0.4454242
211	Que tal de tuyo nana?	How's your mother?	Don't kill me.	544	148	False	0.6064744
212	¿Qué tal?	How are you?	Tom can't remember where he hid the documents.	499	337	False	0.5482322
213	Que tal tuyo hermana?	How is your sister?	Did Tom teach you how to do that?	76	905	False	0.6561898
214	Quien otro sabe de tuyo sicreto?	Who else knows about your secret?	I left my gloves in the library.	987	833	False	0.33645058
215	Quien ya comé cunel pan?	Who ate the bread?	Tom eats like a pig.	751	706	False	0.4665662
216	Quiere andá si Tom.	Tom wants to go.	I touched his hard penis.	660	271	False	0.42255092
217	Quiere kamé quedá famoso.	We want to become famous.	Tom is good-looking.	584	916	False	0.7017958
218	Quiere lang yo sabé.	I just want to know.	Tom's house was completely destroyed.	806	236	False	0.47493553
219	Quiere quiere si Tom andá pescá solo.	Tom likes to go fishing alone.	Tom is good-looking.	384	916	False	0.62761045
220	Quiere sila man junto contigo.	They want to be with you.	You have a sharp sense of direction.	391	743	False	0.56297684
221	Quiere tu peiná yo de tuyo pelo?	Do you want me to comb your hair?	This is Tom's knife.	129	242	False	0.34083676
222	Quiere volvé si Tom.	Tom wants to come home.	I don't want to swim.	989	86	False	0.18140066
223	Quiere yo ayudá cuntigo.	I want to help you.	May I borrow your knife?	800	988	False	0.43705845
224	Quiere yo leche.	I want milk.	I am married and have two children.	552	853	False	0.43216658
225	Quiere yo peiná de mío pelo usando este peine.	I like to comb my hair with this comb.	I won't eat breakfast today.	820	382	False	0.48103905
226	Sabe manejá de tuyo hermano?	Does your brother know how to drive?	May I borrow your knife?	807	988	False	0.6203687
227	Sabe tu cosa ya hacé si Tom ayer?	Do you know what Tom did yesterday?	Do you know Tom's secret?	21	146	False	0.5780337
228	Sabe tu cosa yo ya hacé?	Do you know what I did?	Children like climbing trees.	574	59	False	0.4484446
229	Sabe tu donde?	Do you know where?	I'm not worried about Tom. I'm worried about Mary.	912	159	False	0.5650679
230	Sabe tu donde le ya nacé?	Do you know where she was born?	We have forty-five.	880	737	False	0.48593616
231	Sabe tu donde ta escondé si Tom?	Do you know where Tom was hiding?	The tea is hot.	34	588	False	0.66716623
232	Sabe tu donde ya andá si Tom?	Do you know where Tom went?	I will never abandon you.	428	615	False	0.55620337
233	Sabe tu donde ya cumprá si Tom de suyo nuevo computer?	Do you know where Tom bought his new computer?	I finished reading this novel in under three days.	723	995	False	0.3874557
234	Sabe tu el sicreto de Tom?	Do you know Tom's secret?	I don't like studying.	146	577	False	0.3392601
235	Sabe tu na hindé tu necesita hacé cunesté.	You know you don't have to do this.	Tom is good-looking.	513	916	False	0.7005584
236	Sabe tu por qué no quiere si Tom siguí kanaton para Boston?	Do you know why Tom doesn't want to go to Boston with us?	I speak French, too.	73	662	False	0.50206363
237	Sabe tu por qué si Tom ya andá na Boston?	Do you know why Tom went to Boston?	They went to the zoo.	550	465	False	0.4159453
238	Sabe tu quien de suyo tata?	Do you know who her father is?	I tried to help.	254	634	False	0.6236224
239	Sabe yo cuanto años ya tu.	I know how old you are.	Your daughter is not a child anymore.	546	997	False	0.2794913
240	Sacá cuchara.	Grab a spoon.	You dropped your pencil.	632	917	False	0.44102073
241	Saca todo.	Get everything.	Do cats eat bats or do bats eat cats?	450	447	False	0.3199005
242	Sangre ese?	Is that blood?	The leaves fell.	42	815	False	0.4693247
243	Sangre lang ese.	It's only blood.	I'm not worried about Tom. I'm worried about Mary.	907	159	False	0.53174424
244	Sila ya hace el cósa kanila ya habla.	They did what they were told.	Tom wants to come home.	563	989	False	0.58422685
245	Si pichí tu cuneste botón, ay abrí el puerta.	If you push this button, the door will open.	Is Tom in charge?	492	17	False	0.3458159
246	Si pirmi tu tallá afuera ta tomá, ay dejá cuntigo de tuyo esposa.	If you stay out drinking every night, your wife is going to leave you.	His name is Tom.	787	592	False	0.79100275
247	Si tiene tu coche, puede tu andá y vené masquín cuando tu quiere.	If you have a car, you can come and go at will.	Are you paying attention?	331	627	False	0.5227001
248	Si Tom el encargáo?	Is Tom in charge?	The wind stopped.	17	262	False	0.5201701
249	Subí na techo.	Climb onto the roof.	Please don't smoke in bed.	783	356	False	0.47415626
250	¿Ta andá vos escuela de pie?	Do you go to school on foot?	Don't forget to give us a ring when you arrive in Kyoto.	213	12	False	0.5054389
251	Ta buscá yo un casa.	I'm looking for a house.	Don't kill me.	160	148	False	0.3866186
252	Ta comé ustedes canon alí na de ustedes país?	Do you eat rice in your country?	When is your birthday?	612	154	False	0.6670568
253	Ta cusí le cun hilo patí aguja.	She sews with a needle and thread.	Do you know who those people are?	288	799	False	0.66848326
254	Ta dale le bañá cunel batâ.	She is giving the baby a bath.	Sanya Lopez as Sang'gre Danaya, the youngest of the sisters and the keeper of the earth gem.	60	239	False	0.6847608
255	Ta dale yo comé de mio gato todo'l ága y todo'l noche.	I feed my cat every morning and every evening.	Do you know where Tom went?	153	428	False	0.5633414
256	Ta desnudá si Tom.	Tom is undressing.	Who said you could speak?	933	471	False	0.43582213
257	Ta duelé de mío maga pierna.	My legs hurt.	That small one is also mine.	887	796	False	0.44692254
258	Ta duelé de mío tancugû.	My nape hurts.	Many cities were destroyed by bombs.	652	371	False	0.77638316
259	Ta enseñá kanamon 'history' si Señorita Thomas.	Miss Thomas teaches us history.	She sharpened a knife.	230	780	False	0.52428234
260	Ta entendé si Tom el cosa tu hindé ta entendé.	Tom understands what you don't.	I am married and have two children.	313	853	False	0.40540195
