	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
93	Hindê tan lútang el piedra.	A stone does not float.	Bend your knees.	437	156	False	0.94275916
94	Hindé todo gente puede quedá alegre.	Not every man can be happy.	I will miss you all.	809	564	False	0.88089216
95	Hindé tu necesita trabajá gayót.	You don't have to work so hard.	I'm a slob.	508	675	False	0.82282734
96	Hindé yo bulág.	I'm not blind.	I'm a slob.	364	675	False	0.98553216
97	Hindé yo ta ablá que andá tu solo solo.	I'm not telling you to go alone.	Hold your breath, please.	211	500	False	0.9377526
98	Hindé yo ta acordá donde yo ya dejá de mío coche.	I don't remember where I left my car.	What is your ethnicity? Zamboangueño!	758	290	False	0.9760314
99	Hindé yo ta entendé alemán.	I don't understand German.	I don't understand German.	282	282	True	0.84978557
100	Hinde yo ta entendé cosa tu quiere hablá.	I don't understand what you're trying to say.	I want you to want me.	639	47	False	0.8878186
101	Hindé yo ta gustá cunel casa.	I do not like the house.	I ate a hamburger.	147	355	False	0.97147906
102	Ilegal el sabungán na mucho país.	Cockfighting is illegal in many countries.	What is your ethnicity? Zamboangueño!	631	290	False	0.76937973
103	Intumido de mío maga dedo.	My fingers are numb.	I love you.	418	767	False	0.97500527
104	Jendêh bueno sunsacá el mana cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	"""Good Morning!"" ""How are you all?"" ""Hopefully you’re happy while trying to read this short lecture about the Parts of the Body."""	919	184	False	0.94351935
105	Joven yo antes.	I was young once.	Forgive me for being late.	535	626	False	0.8028014
106	Justo cunese!	Stop it!	God only knows!	745	725	False	0.7632296
107	Lavá de tuyo mano antes de agarrá cunel comida.	Wash your hands before you handle the food.	Wash your hands before you handle the food.	490	490	True	0.896407
108	Ligiero ele mové.	He moves quickly.	I ate a hamburger.	700	355	False	1.1268797
109	Llamá cumigo si acabao ya.	Call me when it's done.	I'm a slob.	947	675	False	0.92158437
110	Llamá cunel policía!	Call the police!	What is your ethnicity? Zamboangueño!	453	290	False	0.75839376
111	Llevá cumigo el tijeras.	Bring me the scissors.	We want to learn some Spanish songs.	598	72	False	1.0611169
112	Llevá cumigo ese vaso de leche.	Bring me that glass of milk.	We want to learn some Spanish songs.	446	72	False	0.9308363
113	Loco loco ba tu?	Are you crazy?	How much money have you obtained?	298	279	False	0.85849
114	Loco sila contigo.	They're mad at you.	Grab a spoon.	90	632	False	1.0181043
115	Mabuling el cuchillo.	The knife is dirty.	Put your wig back on.	257	207	False	0.8542087
116	Maga mediodía ya kamé ta comé.	We have lunch about noon.	I'm a slob.	778	675	False	1.0023448
117	Malo sunsacá el maga cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	I will go if you come.	791	896	False	0.9815545
118	Malo sunsacá el maga cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	It's not good to count all the things that you have already given.	969	91	False	0.9559314
119	Manada ciudad ya quedá destrosáo por causa del magá bomba.	Many cities were destroyed by bombs.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	371	665	False	0.93402123
120	Man lumús era yo si nuáy tu ayudá.	Without your help, I would have drowned.	What is your ethnicity? Zamboangueño!	101	290	False	0.95833015
121	Mas caro el de tuyo coche contra de mio.	Your car is more expensive than mine.	What is your ethnicity? Zamboangueño!	711	290	False	0.9625964
122	Masquín cosa pa ele hablá, numa confiá cunele.	Don't trust him, whatever he says.	Many among us are not familiar with diphthongs but they are found in every phrase, sentence and paragraph. Question: How important are they in the Zamboangueño Chavacano Language and what does Dipthong mean? Answer: They are very important! Diphthongs are combinations of two vowels pronounced together in the same syllable, which produces a new distinct sound.	856	559	False	0.97064734
123	Mas viejo tu, mas dificil aprendé un lenguaje.	The older you are, the more difficult it is to learn a language.	The older you are, the more difficult it is to learn a language.	226	226	True	0.76613724
124	Mediodia ay llega el tren.	The train is due at noon.	They went to Chicago by car.	483	540	False	0.9733763
125	Mirá tu cunel casa de techo colorao.	Look at the house with the red roof.	What is your ethnicity? Zamboangueño!	151	290	False	1.0041199
126	Muerto o vivo el ratón?	Is the rat alive or dead?	Is the rat alive or dead?	672	672	True	0.5927775
127	Necesita ba yo man celos?	Should I be jealous?	Do you know a good dentist?	177	553	False	0.9018471
128	Necesita largo el paciencia del maga tata'y nana.	Parents need a lot of patience.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	243	665	False	0.8963969
129	Necesita le páyung.	He needs an umbrella.	Do not eat.	344	286	False	0.8686633
130	Necesita si Tom un seco toalla.	Tom needs a dry towel.	You can't eat soup with a fork.	373	798	False	0.86808133
131	Necesita tamén yo comé.	I have to eat, too.	I would rather have tea than coffee.	633	229	False	0.8529968
132	Necesita yo chequeá cuntigo.	I have to examine you.	I'm a slob.	468	675	False	1.059052
133	Necesita yo descansá.	I have to rest.	You can't live without water.	849	885	False	0.85478055
134	Necesita yo durmí antes man madrugada.	I need to go to sleep before midnight.	I need to go to sleep before midnight.	299	299	True	0.8016045
135	Necesita yo escondé.	I have to hide.	I have to massage my knees.	979	697	False	1.0146226
136	Necesita yo quedá.	I have to stay.	I only want one.	51	554	False	0.8180791
137	No hay kamé clase este dia.	We have no school today.	I'm a slob.	607	675	False	0.9657711
138	No hay yo lingasa cun Tom, pero cun Mary tiene.	I'm not worried about Tom. I'm worried about Mary.	Tom can't forget Mary.	159	214	False	0.83153284
139	No hay yo quever cosa tu ta hacé con de tuyo sen.	I don't care what you do with your money.	You have no obligation to help us.	685	793	False	0.9408157
140	No olvidá llamá kanamon apenas tu llegá na Kyoto.	Don't forget to give us a ring when you arrive in Kyoto.	Sanya Lopez as Sang'gre Danaya, the youngest of the sisters and the keeper of the earth gem.	12	239	False	0.94425404
141	No puede acordá si Tom donde le ya escondé cunel mga papeles.	Tom can't remember where he hid the documents.	Kylie Padilla will play the role of Amihan, Alena will be portrayed by Gabbi Garcia, Sanya Lopez is Danaya while Glaiza de Castro takes on the role of Pirena.[3]	337	883	False	0.95680594
142	No puede le vené por causa ocupao le.	She couldn't come because she was busy.	No one can say.	516	65	False	1.0267727
143	No puede tu cunese vendé.	You can't sell it.	No, I'm tired.	594	731	False	0.8497472
144	No puede volá el maga puerco.	Pigs can't fly.	A fly can walk on the ceiling.	673	406	False	1.0288272
145	No quiere si Tom man cuento sobre aquel asunto aquí.	Tom doesn't want to talk about it here.	Tomorrow is his day off.	657	127	False	0.87165165
146	No quiere yo acordá.	I don't want to remember.	Do not eat.	291	286	False	0.8033929
147	No quiere yo andá.	I don't want to go.	I will go if you come.	680	896	False	0.8610146
148	No quiere yo andá na Boston.	I don't want to go to Boston.	They went to Chicago by car.	944	540	False	0.93944776
149	No quiere yo comé aquí.	I don't want to eat here.	I'm a slob.	932	675	False	0.8274512
150	No quiere yo discutí cunese.	I don't want to discuss it.	Do not eat.	217	286	False	0.86328804
151	No quiere yo esperá.	I don't want to wait.	I will never forget you.	61	311	False	0.75928974
152	No quiere yo estudia.	I don't like studying.	You will study.	577	619	False	0.7019284
153	No quiere yo hacé miedo cuntigo.	I don't want to scare you.	Give me the wine.	4	315	False	0.946939
154	No quiere yo nadá.	I don't want to swim.	I love you.	86	767	False	0.7415757
155	No quiere yo oí cunese.	I don't want to hear it.	Give me the wine.	130	315	False	0.86794686
156	No quiere yo olvidá.	I don't want to forget.	I will never forget you.	621	311	False	0.76751935
157	No quiere yo trabajá este día.	I don't want to work today.	Forgive me for being late.	839	626	False	0.83828425
158	No quiere yo trabajá.	I don't want to work.	No, I'm tired.	841	731	False	0.8230486
159	No usted debe tomá este agua.	You shouldn't drink this water.	You can't live without water.	140	885	False	0.8380065
160	Nuay el maga puerco na tangkal.	The pigs are not in the pen.	Grab a spoon.	688	632	False	0.8577502
161	Nuáy gente na casa.	There's nobody home.	There's nobody home.	352	352	True	0.85035443
162	Nuáy le ni un amigo.	He does not have any friends.	No one can say.	210	65	False	0.9635998
163	Nuáy miedo si Emily na mga gagamba.	Emily isn't afraid of spiders.	Sanya Lopez as Sang'gre Danaya, the youngest of the sisters and the keeper of the earth gem.	814	239	False	0.9928316
164	Nuay pa mediodía kamé ya llegá allá.	We arrived there before noon.	What is your ethnicity? Zamboangueño!	936	290	False	0.90881383
165	Nuay quien puede hablá.	No one can say.	No one can say.	65	65	True	0.8482269
166	Nuáy quien ta entendé cun ustedes.	Nobody understands you.	What is your ethnicity? Zamboangueño!	8	290	False	0.89766884
167	Nuáy tu se aprendé na escuela?	Didn't you learn that in school?	What is your ethnicity? Zamboangueño!	68	290	False	0.7987888
168	Nuáy umu si nuáy fuego.	There is no smoke without fire.	What is your ethnicity? Zamboangueño!	22	290	False	0.8495256
169	Nuáy yo bike.	I don't have a bicycle.	I'm a slob.	562	675	False	0.87470007
170	Numá dale comé cunel maga pato.	Do not feed the ducks.	The kid is peeing.	100	581	False	1.0047606
171	Numá olvidá cepillá tuyo diente.	Don't forget to brush your teeth.	Dry your face with a towel.	757	334	False	1.0462804
172	Nunca yo ay abandoná cuntigo.	I will never abandon you.	I will never forget you.	615	311	False	0.78234303
173	Nunca yo ay olvidá cuntigo.	I will never forget you.	I will never forget you.	311	311	True	0.8320501
174	Nusabe tu cunese.	You don't know that.	I'm a slob.	219	675	False	0.96269584
175	Nusabe yo cosa ay pasá cumbó.	I don't know what's going to happen to you.	I'm a slob.	429	675	False	0.91453576
176	Nusabe yo cosa el nombre de ese animal.	I don't know what that animal is called.	I don't know what that animal is called.	322	322	True	0.87373805
177	Nusabe yo patí no quiere yo sabé.	I don't know and I don't want to know.	I'm a slob.	859	675	False	0.861771
178	Nusabe yo que ta jugá galê tu chess.	I didn't know you played chess.	I'm a slob.	531	675	False	0.9198415
179	Nusabe yo quien ya escribí cuneste carta.	I don't know who wrote this letter.	Eventhough there's no money, no political machine and even we will lose, we'll still compete in the chess tournament this coming April 29 3030.	597	209	False	1.0074605
180	¿Ocupao usted?	Are you busy?	Where is my pencil?	268	285	False	0.7843559
181	Okey lang si abrí yo un lata?	Is it OK if I open a can?	Where is my pencil?	863	285	False	0.970346
182	Oloroso este flores.	This flower smells nice.	This flower smells nice.	976	976	True	0.9225056
183	Pang, ya pegá si Mary cumigo!	Dad, Mary hit me!	Dad, Mary hit me!	557	557	True	0.70474434
184	Pará un rato, ha?	Stand for a bit, okay?!	May I borrow your knife?	275	988	False	0.92522705
185	Peligroso gayot travesá na camino.	It is very dangerous to cross this street.	What is your ethnicity? Zamboangueño!	649	290	False	0.91618395
186	Pensaba yo hermano le de mio.	I thought he was my brother.	Father wants me to study abroad while I am young.	112	705	False	0.90608
187	Pensaba yo puedé kamé teñí diamon pelo igual color.	I thought we could dye our hair the same color.	I thought we could dye our hair the same color.	339	339	True	0.97915673
188	Pescáo ese.	It's a fish.	Grab a spoon.	819	632	False	1.0920415
189	PIrmi abierto el puerta de mío oficina.	My office door's always open.	Wash your hands before you handle the food.	388	490	False	0.9772147
190	Poco lang estudiante ta puedé lé Latín.	Few students can read Latin.	The kid is peeing.	93	581	False	1.0204934
191	Por favor manejá cun cuidáo.	Please drive safely.	Choose one person.	860	590	False	1.0779215
192	Por favor no fumá na cama.	Please don't smoke in bed.	I'm a slob.	356	675	False	1.0250703
193	Por que man tu casá na un mujer si quiere tu hombre?	Why would you marry a woman if you like men?	Where is my pencil?	423	285	False	0.9077556
194	Por que pa tu necesita peine si calvo man tu?	Why do you need a comb if you're bald?	Don't litter!	96	785	False	0.88112676
195	Por que tu hindé ta trabajá?	Why aren't you working?	What is your ethnicity? Zamboangueño!	381	290	False	0.7098222
196	Por que tu quiere cunese?	Why do you like it?	Who ate the bread?	294	751	False	0.73826575
197	Por que tu ta priguntá?	Why do you ask?	Where is my pencil?	762	285	False	0.80242825
198	Por que tu ta ré?	Why are you laughing?	Where is my pencil?	866	285	False	0.72706807
199	Por tres semanas frio el tiempo.	The cold weather continued for three weeks.	The cold weather continued for three weeks.	307	307	True	0.95586133
200	Prubá abré cunel puerta.	Try to open the door.	That small one is also mine.	132	796	False	1.2205033
201	Prubá kitá cuneste cake.	Let's try this cake.	The kid is peeing.	869	581	False	0.91348577
202	Puede kitá andá.	We can go.	I'm a slob.	638	675	False	0.9558549
203	Puede tu dale prestá cumigo sen?	Could you lend me some money?	May I borrow your knife?	336	988	False	0.8282536
204	¿Puede tú favor entregá conmigo el periódico na mesa?	Could you hand me the newspaper on the table?	Could you hand me the newspaper on the table?	940	940	True	0.86330855
205	Puede yo prestá de tuyo cuchillo?	May I borrow your knife?	May I borrow your knife?	988	988	True	0.7531452
206	Puede yo prestá de tuyo tijeras?	Can I borrow your scissors?	May I borrow your knife?	197	988	False	0.7367593
207	"""Puede yo siguí cuntigo?"" ""Siempre!"""	"""May I go with you?"" ""Of course."""	"""Good Morning!"" ""How are you all?"" ""Hopefully you’re happy while trying to read this short lecture about the Parts of the Body."""	886	184	False	0.62865424
208	¿Qué laya?	How?	Where is the cat?	926	457	False	0.78436875
209	¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Someone shoved us.	What is your ethnicity? Zamboangueño!	366	290	False	0.934978
210	Que se joda cunese!	I don't give a damn about it!	You have to eat everything!	744	668	False	0.9376738
211	Que tal de tuyo nana?	How's your mother?	What color is your hair?	544	470	False	0.89671695
212	¿Qué tal?	How are you?	Who?	499	647	False	0.7296047
213	Que tal tuyo hermana?	How is your sister?	How is your sister?	76	76	True	0.84178877
214	Quien otro sabe de tuyo sicreto?	Who else knows about your secret?	What is your ethnicity? Zamboangueño!	987	290	False	0.88506675
215	Quien ya comé cunel pan?	Who ate the bread?	Who ate the bread?	751	751	True	0.7565031
216	Quiere andá si Tom.	Tom wants to go.	We must follow Tom.	660	190	False	0.88665545
217	Quiere kamé quedá famoso.	We want to become famous.	We want to learn some Spanish songs.	584	72	False	0.9573084
218	Quiere lang yo sabé.	I just want to know.	I'm a slob.	806	675	False	1.0279644
219	Quiere quiere si Tom andá pescá solo.	Tom likes to go fishing alone.	I'm a slob.	384	675	False	0.91615546
220	Quiere sila man junto contigo.	They want to be with you.	You have no obligation to help us.	391	793	False	0.88843584
221	Quiere tu peiná yo de tuyo pelo?	Do you want me to comb your hair?	What is your ethnicity? Zamboangueño!	129	290	False	0.77388287
222	Quiere volvé si Tom.	Tom wants to come home.	His name is Tom.	989	592	False	0.92848253
223	Quiere yo ayudá cuntigo.	I want to help you.	Forgive me for being late.	800	626	False	0.9249821
224	Quiere yo leche.	I want milk.	Do not eat.	552	286	False	0.8758315
225	Quiere yo peiná de mío pelo usando este peine.	I like to comb my hair with this comb.	You licked his penis.	820	981	False	0.9464843
226	Sabe manejá de tuyo hermano?	Does your brother know how to drive?	What is your ethnicity? Zamboangueño!	807	290	False	0.8529546
227	Sabe tu cosa ya hacé si Tom ayer?	Do you know what Tom did yesterday?	Where is my pencil?	21	285	False	0.8101592
228	Sabe tu cosa yo ya hacé?	Do you know what I did?	Where is my pencil?	574	285	False	0.7970152
229	Sabe tu donde?	Do you know where?	Where is your brother?	912	109	False	0.83635664
230	Sabe tu donde le ya nacé?	Do you know where she was born?	What is your ethnicity? Zamboangueño!	880	290	False	0.85312605
231	Sabe tu donde ta escondé si Tom?	Do you know where Tom was hiding?	Where is my pencil?	34	285	False	0.74698937
232	Sabe tu donde ya andá si Tom?	Do you know where Tom went?	Where is the cat?	428	457	False	0.8047824
233	Sabe tu donde ya cumprá si Tom de suyo nuevo computer?	Do you know where Tom bought his new computer?	Do you know where Tom bought his new computer?	723	723	True	0.8069422
234	Sabe tu el sicreto de Tom?	Do you know Tom's secret?	Where is your brother?	146	109	False	0.75620794
235	Sabe tu na hindé tu necesita hacé cunesté.	You know you don't have to do this.	I'm a slob.	513	675	False	0.94372904
236	Sabe tu por qué no quiere si Tom siguí kanaton para Boston?	Do you know why Tom doesn't want to go to Boston with us?	Why does Tom work at home?	73	56	False	0.7691717
237	Sabe tu por qué si Tom ya andá na Boston?	Do you know why Tom went to Boston?	Do you know where Tom was hiding?	550	34	False	0.78973436
238	Sabe tu quien de suyo tata?	Do you know who her father is?	What is your ethnicity? Zamboangueño!	254	290	False	0.8506607
239	Sabe yo cuanto años ya tu.	I know how old you are.	Forgive me for being late.	546	626	False	0.8617716
240	Sacá cuchara.	Grab a spoon.	You can't eat soup with a fork.	632	798	False	0.9493737
241	Saca todo.	Get everything.	I will miss you all.	450	564	False	0.8412075
242	Sangre ese?	Is that blood?	Who?	42	647	False	0.90785766
243	Sangre lang ese.	It's only blood.	Grab a spoon.	907	632	False	0.92281365
244	Sila ya hace el cósa kanila ya habla.	They did what they were told.	Many among us are not familiar with diphthongs but they are found in every phrase, sentence and paragraph. Question: How important are they in the Zamboangueño Chavacano Language and what does Dipthong mean? Answer: They are very important! Diphthongs are combinations of two vowels pronounced together in the same syllable, which produces a new distinct sound.	563	559	False	0.8328973
245	Si pichí tu cuneste botón, ay abrí el puerta.	If you push this button, the door will open.	Bend your knees.	492	156	False	0.9465033
246	Si pirmi tu tallá afuera ta tomá, ay dejá cuntigo de tuyo esposa.	If you stay out drinking every night, your wife is going to leave you.	Forgive me for being late.	787	626	False	1.005558
247	Si tiene tu coche, puede tu andá y vené masquín cuando tu quiere.	If you have a car, you can come and go at will.	If you have a car, you can come and go at will.	331	331	True	0.87687504
248	Si Tom el encargáo?	Is Tom in charge?	Is Tom in charge?	17	17	True	0.88575196
249	Subí na techo.	Climb onto the roof.	I'm a slob.	783	675	False	0.8430822
250	¿Ta andá vos escuela de pie?	Do you go to school on foot?	What is your ethnicity? Zamboangueño!	213	290	False	0.8248297
251	Ta buscá yo un casa.	I'm looking for a house.	I'm a slob.	160	675	False	0.88352156
252	Ta comé ustedes canon alí na de ustedes país?	Do you eat rice in your country?	Is this pencil yours?	612	502	False	1.0026001
253	Ta cusí le cun hilo patí aguja.	She sews with a needle and thread.	She sews with a needle and thread.	288	288	True	0.99059033
254	Ta dale le bañá cunel batâ.	She is giving the baby a bath.	The kid is peeing.	60	581	False	0.980003
