	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
88	Bon organisashon personal por yuda bo evitá di pèrdè tempu	Rather, he said that he would worship God when his heart moved him to do so and that I was not to push him.	Despite the difficulties, Laxmi is meeting the challenge.	657	129	False	0.5301343
89	6 Abo a yega di sinti manera Pablo?	(Matthew 5:32) However, knowing the possible impact this could have on his or her children will move a Christian to seek ways to salvage the marriage if at all possible.	People throughout the world now live in fear of terrorist attacks.	427	811	False	0.4090804
90	Su Yu unigénito, Jesucristo, a bini na tera pa engrandecé Dios su amor, esta, pa laga hende sa con precioso nan ta pa Jehova.	We both received an invitation to attend the fourth class of Gilead.	There I received a warm welcome.	695	501	False	0.60416687
91	Pero bo por ta sigur ku Yehova ta komprondé nos sintimentunan.	That is not always easy.	(Romans 12:11; Colossians 3:24) What is meant is willing subjection based on deep, heartfelt love for God and his Son, Jesus Christ.​—Matthew 22:37; 2 Corinthians 5:14; 1 John 4:10, 11.	142	250	False	0.47437644
92	Pa su gran sorpresa, mi a bis’é cu mi kier bautisá, i p’esei el a cuminsá un studio di Bijbel cu mi.	Love for God and neighbor will make living forever worthwhile	People throughout the world now live in fear of terrorist attacks.	646	811	False	0.5277239
93	Tur hende ta trese un biaha pa luna, òf ki ora ku e ta deseá, i solamente si e ta deseá, i si e por, un suma modesto; pasobra niun hende no ta obligá; ta un ofrenda boluntario e ta.”—Apology, kapítulo 39.	Even during the reigns of faithful kings, such as Jotham, altars of false gods could be seen on many hilltops.	We are able to get an exact count of the number who fled​—1,800 including children.	700	83	False	0.5103991
94	Dikon studiamentu di Beibel ta duna mas goso ku ora nos djis les’é?	• Why should we be prepared to put Jehovah’s will ahead of our own?	He explains what changed his view: “My knowledge of the Bible and love for Jehovah helped me to quit smoking and admit that it was harmful not only to me but also to those around me.”	378	892	False	0.45233977
95	Wak si un par di nan sugerensianan lo por yuda bo.	But is gambling harmless entertainment?	He wrote: “This is what Jehovah has said: ‘The unpaid laborers of Egypt and the merchants of Ethiopia and the Sabeans, tall men, will themselves come over even to you, and yours they will become.	805	37	False	0.4943713
96	E tempu ei, hende lo ta mas serka di Dios ku nunka.	(Matthew 23:37) These poignant words are not those of a stern judge who is eager to punish someone but those of a loving friend who is patient with people.	Of course, a bullet was faster and could be aimed more accurately than the traditional bow and arrow.	286	918	False	0.615106
97	Sí, ora nos reflekshoná riba kon e man di Yehova a guia nos den transkurso di añanan, nos ta sinti nos impulsá pa resoná e palabranan di Nehemías, kende a bisa ku gratitut: “E man di mi Dios tabata bon riba mi.”—Nehemías 2:18.	(2 Peter 1:5, 6) Other Christians should respect such a decision, not pressing their view.	Jehovah had commanded the first man and woman to “fill the earth” with their kind, using their God-given sexual powers honorably within the marriage arrangement.	208	888	False	0.6168597
98	Tabatin hende den iglesia cu a protestá contra e trabou i e sumanan fenomenal cu tabata enbolbí.	Why is it helpful to go over a spiritual checklist periodically?	Reflecting on Timothy’s ministry, Paul reminded him: “Guard this fine trust by means of the holy spirit, which is dwelling in us.” (2 Tim. 1:14) To safeguard his ministry, Timothy needed to rely on God’s spirit.	816	947	False	0.5024326
99	Dr. Gleissner tabata den un sèl pegá ku esun di mi.	Although we were both in the full-time pioneer service and had a limited income, we never lacked for any of the basics.	(Matthew 24:37-39) Such an attitude can be contagious, lulling us into a state of spiritual lethargy.	188	972	False	0.6467562
100	Nos tur tambe tabata biba ántes meimei di nan, den e pashonnan di nos karni, kumpliendo ku e deseonan di karni i di mente, i tabata di naturalesa yunan di furia, meskos ku e otronan.”	Sybil decided she would respond with a broad smile.	Even so, he found the time and energy to write me long, encouraging letters with words of comfort and counsel.	778	431	False	0.34032202
101	Togo ta informá cu e construccion di Salon di Reino di bon calidad tin un efecto asina positivo riba e becindario cu algun hende ta purba huur of traha cas den barionan caminda e rumannan ta bai construí salon.	“It is not sex alone that makes for an intimate relationship, and your spouse has the right to expect to be your one truly intimate friend of the opposite sex.”	Reflecting on Timothy’s ministry, Paul reminded him: “Guard this fine trust by means of the holy spirit, which is dwelling in us.” (2 Tim. 1:14) To safeguard his ministry, Timothy needed to rely on God’s spirit.	433	947	False	0.6057452
102	E ta duna mi e forsa i kurashi pa perseverá.	The Bible says: “Do not put your trust in nobles, nor in the son of earthling man, to whom no salvation belongs.	(Matthew 24:37-39) Such an attitude can be contagious, lulling us into a state of spiritual lethargy.	713	972	False	0.50698507
103	Titular di página	Keep Your Balance	Despite the difficulties, Laxmi is meeting the challenge.	528	129	False	0.40616536
104	Nan tambe ta rindi Dios “sirbishi sagrado . . . di dia i anochi,” pero nan no tin un yamada celestial.	TUVALU, a beautiful country made up of nine islands in the South Pacific, has a population of some 10,500.	What Bible guidelines do you think they applied successfully?	12	122	False	0.3800105
105	Tin bes ta difísil pa sa kiko presis pa bisa òf hasi ora un miembro di bo famia pèrdè barika.	They want you to do better, to improve yourself.	10 Abraham set a fine example in ‘not thinking more of oneself than necessary.’	961	857	False	0.9360788
106	KONSEHONAN ÚTIL DI BEIBEL	15. (a) What should be considered when making decisions? (b) Why can it be said that secular employment is a Christian’s avocation?	People throughout the world now live in fear of terrorist attacks.	107	811	False	0.5028088
107	Wak e foyeto Yudansa pa Studia e Palabra di Dios, sekshon 16.	God declared: “I will constitute your seed like the dust particles of the earth, so that, if a man could be able to count the dust particles of the earth, then your seed could be numbered.”	The psalmist said: “The very rage of man will laud you; the remainder of raging you [Jehovah] will gird upon yourself.”	369	690	False	0.40514708
