	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
31	Bonswa !	Bonsoir !	Je mangeais un sandwich.	540	866	False	1
32	Bonswè !	Bonsoir !	Elles ont un gros nez.	169	23	False	1
33	Bonswa, ka ou fè ?	Bonsoir, ça va ?	Mieux vaut qu'on parte.	608	384	False	1
34	Bonswè, ka ou fè ?	Bonsoir, ça va ?	J'aime courir.	685	659	False	1
35	Bonswa madanm !	Bonsoir Madame !	J'aime danser.	411	809	False	1
36	Bonswè madanm !	Bonsoir Madame !	Il n'y a rien à manger dans le pays.	796	871	False	1
37	Bonswa mésyézédanm !	Bonsoir Mesdames et Messieurs !	J'ai quarante-deux ans.	966	520	False	1
38	Bonswè mésyézédanm !	Bonsoir Mesdames et Messieurs !	J'aime les oiseaux.	628	958	False	1
39	Bonswè misyé !	Bonsoir monsieur !	Elle m'a violé.	328	347	False	1
40	Pa ni ayen !	Ça va !	Où se trouve le rayon enfant ?	688	182	False	1
41	Sa k'ay ?	Ça va ?	Donne-moi la bouteille.	383	572	False	1
42	Sa k'ay.	Ça va.	Tu es d'ici.	138	360	False	1
43	Siléma-lasa ka fè yo pè.	Ce film leur fait peur.	Qu'est-ce que c'est que ce tapage !	492	390	False	1
44	Motè lasa ka fè dis anpè.	Ce moteur fait dix ampères.	Nous ne sommes pas en train de manger.	845	888	False	1
45	Sa pa asiwé.	Ce n'est pas certain.	C'est ainsi que vous êtes.	313	129	False	1
46	A pa lapenn.	Ce n'est pas la peine.	Le zouk est le seul remède que nous ayons.	629	75	False	1
47	A pa manman an mwen.	Ce n'est pas ma mère.	Ils allument la bougie.	775	309	False	1
48	A pa Mawi ?	Ce n'est pas Marie ?	Ça va !	507	688	False	1
49	A pa sè an mwen.	Ce n'est pas ma sœur.	Qu'est-ce que ça veut dire ?	489	110	False	1
50	A pa fwè an mwen.	Ce n'est pas mon frère.	Il a huit ans.	707	510	False	1
51	A pa Èstéfann ?	Ce n'est pas Stéphane ?	Comment as-tu trouvé le film ?	588	199	False	1
52	A pa Tòm ?	Ce n'est pas Tom ?	Ils mangeront.	938	802	False	1
53	A pa jé !	Ce n'est pas une blague !	J'ai trois ans.	558	429	False	1
54	Pwasa-lasa bidim !	Ce poisson est immense !	Je mange une glace.	311	28	False	1
55	Sé liv-lasa bazé si Labib.	Ces livres sont basés sur la Bible.	Il viendra demain.	948	512	False	1
56	Sé konsa mwen yé.	C'est ainsi que je suis.	Sont-ils d'ici ?	368	957	False	1
57	Sé konsa i yé.	C'est ainsi qu'elle est.	J'ai acheté un nouveau téléphone.	773	422	False	1
58	Sé konsa nou yé.	C'est ainsi que nous sommes.	J'habite à la Désirade.	447	535	False	1
59	Sé konsa zò yé.	C'est ainsi que vous êtes.	Si elles veulent.	129	32	False	1
60	Sé konsa i yé.	C'est ainsi qu'il est.	J'ai cinquante ans.	133	771	False	1
61	Sé konsa yo yé.	C'est ainsi qu'ils sont.	Elle m'a violé.	346	347	False	1
62	An ka palé ba'w.	C'est à toi que je m'adresse.	Il y a beaucoup de fumée.	597	96	False	1
63	A sa ou di.	C'est ce que tu dis.	Elles boivent beaucoup d'eau.	222	38	False	1
64	Sa kon sa.	C'est comme ça.	Comment l'ont-ils fait ?	635	316	False	1
65	I ka wété kotésit.	C'est ici qu'il habite.	Il court.	553	793	False	1
66	Sé'y menm ki fè kaz a'y.	C'est lui-même qui a construit sa maison.	Aidez-moi.	484	100	False	1
67	Sé fimèl-bèf an mwen.	C'est ma vache.	Tu mangeras.	528	19	False	1
68	Sa bon menm !	C'est très bon !	J'ai quatorze ans.	34	24	False	1
69	Sé on bon kavalyèz toubòlman.	C'est une très bonne cavalière.	Je mangerai.	51	168	False	1
70	Sé on bon dansèz toubòlman.	C'est une très bonne danseuse.	Je t'aimais.	794	409	False	1
71	Sé on bon najèz toubòlman.	C'est une très bonne nageuse.	Stéphane veut vous demander quelque chose.	885	423	False	1
72	Sé on bon chantè toubòlman.	C'est un très bon chanteur.	J'aime pêcher.	410	880	False	1
73	Sé on bon najè toubòlman.	C'est un très bon nageur.	Une jeune fille s'est noyée en mer.	415	736	False	1
74	Apawèy-lasa two konpliké ban mwen.	Cet appareil photo est trop sophistiqué pour moi.	Je pourrais manger un cheval.	287	919	False	1
75	Répons-lasa sé érè.	Cette réponse est fausse.	J'ai seize ans.	737	991	False	1
76	An malad a wòb-lasa.	Cette robe me plaît énormément.	J'aime lire.	816	163	False	1
77	Chanté ba on bouwikèt, sé kaka i ké ba'w.	Chantez pour un âne, il vous donnera des crottes.	Donne cette bouteille à Jeanne.	662	121	False	1
78	Syèl !	Ciel !	La Terre n'est pas une étoile.	499	478	False	1
79	Ki pwi a mayo-lasa ?	Combien coûte ce maillot de bain ?	Il demanda qui était Stéphane.	457	603	False	1
80	Ki pwi a pantalon-lasa ?	Combien coûte ce pantalon ?	Je t’aime beaucoup, Tom !	759	571	False	1
81	Ki pwi a soulyé-lasa ?	Combien coûtent ces chaussures ?	Ce moteur fait dix ampères.	18	845	False	1
82	Konmen timoun i tini ?	Combien d'enfants a-t-il ?	Il a vingt-et-un ans.	807	263	False	1
83	Konmen timoun yo tini ?	Combien d'enfants ont-elles ?	Je cherche un centre commercial.	15	335	False	1
84	Kijan ou touvé fim-la ?	Comment as-tu trouvé le film ?	Ce moteur fait dix ampères.	199	845	False	1
85	Kijan zòt fè ?	Comment faites-vous ?	J'ai mangé du pain.	201	57	False	1
86	Kijan ?	Comment ?	Il a six ans.	299	274	False	1
87	Kijan yo fè'y ?	Comment l'ont-ils fait ?	Je t'aimais.	316	177	False	1
88	Kijan a'w ?	Comment vas-tu ?	Bonsoir Madame !	284	411	False	1
89	Ay tou dwèt !	Continuez tout droit !	Tu es plus grand que lui.	342	554	False	1
90	Hélé !	Crie !	Voici Stéphane.	964	765	False	1
91	Hélé !	Criez !	J'aime dormir.	94	970	False	1
92	Plita, an ké on avyatè !	Dans le futur, je serai aviateur !	Il est trois heures.	787	362	False	1
93	Plita, an ké on chanpyon ténis !	Dans le futur, je serai championne de tennis !	Mets deux carottes avec la viande !	987	1	False	1
94	Plita, mwen ké on chantè !	Dans le futur, je serai chanteur !	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	26	97	False	1
95	Plita, mwen ké on chantèz !	Dans le futur, je serai chanteuse !	J'ai un nouveau téléphone.	915	396	False	1
96	Plita, mwen ké on dansè !	Dans le futur, je serai danseur !	Tu es sourd ?	172	859	False	1
97	Plita, mwen ké on dansèz !	Dans le futur, je serai danseuse !	Je cherche un glacier.	74	842	False	1
98	Dàn k'ay koumansé.	Dan va commencer.	Voici Julien.	195	650	False	1
99	Woté ba-la asi bouwikèt-la !	Débâte l'âne !	Je viens.	691	545	False	1
100	Doubout !	Debout !	J'ai trente-deux ans.	785	780	False	1
101	Ayisyen débaké Mawi-Galant.	Des Haïtiens ont débarqué à Marie-Galante.	Tu manges.	612	333	False	1
102	Dis, onz, douz, trèz, katòz, kenz, sèz, disèt, dizywit, diznèf, ven.	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	C'est ma vache.	827	528	False	1
103	Dis, ven, trant, karant, senkant, swasant, swasanndis, katrèven, katrèven-dis, san.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	Aide-moi.	125	162	False	1
104	Ban manman sa !	Donne ça à maman !	J'aime apprendre.	353	757	False	1
105	Ba papa sa !	Donne ça à papa !	On ne te rencontre pas souvent.	135	300	False	1
106	Ba Jàn boutèy-lasa.	Donne cette bouteille à Jeanne.	Nous ne devrions pas faire de politique.	121	843	False	1
107	Ba Èstéfann ponm-la.	Donne la pomme à Stéphane.	Je suis constipé.	980	348	False	1
108	Ban manman li !	Donne-le à maman !	Aidez-moi !	458	48	False	1
109	Ba'y li !	Donne-le lui !	Il mange une glace à la vanille.	723	101	False	1
110	Ban mwen i.	Donne-le-moi.	Je m'appelle Stéphane et voici Christiane.	644	543	False	1
111	Ban mwen li !	Donne-le moi !	Ce n'est pas mon frère.	548	707	False	1
112	Ban nou li !	Donne-le nous !	Le bateau a coulé en un clin d'œil.	568	867	False	1
113	Ba yo sak-lasa.	Donne-leur ce sac.	Ils vont à la messe.	301	183	False	1
114	Ba yo chèz-la.	Donne-leur la chaise.	Toi seul peux faire ça pour moi.	454	573	False	1
115	Ba yo pen-la.	Donne-leur le pain.	Vous pouvez le croire.	443	835	False	1
116	Ba yo sé liv-la.	Donne-leur les livres.	La princesse est montée dans son carrosse.	912	207	False	1
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	Je te parle.	664	494	False	1
118	Ban'y liv-lasa.	Donne-lui ce livre.	Tu es en train de manger.	960	439	False	1
119	Ba'y tan manman !	Donne-lui celui de maman !	Où se trouve le centre commercial ?	631	408	False	1
120	Ba'y ta papa !	Donne-lui celui de papa !	J'ai perdu une chaussure.	910	302	False	1
121	Ba i balan !	Donne-lui de l'élan !	Allons chez lui !	238	710	False	1
122	Ba'y adan'y !	Donne lui-en !	Je cherche une station-service.	56	642	False	1
123	Ba'y adan'y !	Donne-lui en.	Il est notre supérieur.	126	459	False	1
124	Ban'y liv-la.	Donne-lui le livre.	Ne m'oublie pas ! Je t'aime !	928	269	False	1
125	Ban'y sé liv-la.	Donne-lui les livres.	Il a octante ans.	593	583	False	1
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	Tu dois manger ça.	651	356	False	1
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	Ces livres sont basés sur la Bible.	68	948	False	1
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	Elles mangeront.	585	370	False	1
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	Laisse-moi faire un tour de vélo !	831	909	False	1
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	Je cherche un magasin de jouets.	502	87	False	1
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	C'est un très bon chanteur.	286	410	False	1
132	Ban mwen bwèt-la.	Donne-moi la boîte.	J'aime boire.	91	725	False	1
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Donne-moi les chaises.	572	630	False	1
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Ma maison est plus grande que la tienne.	934	526	False	1
135	Ban mwen salad-la.	Donne-moi la salade.	Elle n'a pas mangé.	675	669	False	1
136	Ban mwen kouto-la.	Donne-moi le couteau.	Je t'aime !	426	758	False	1
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Quand il vit la quantité de fruits sur le corossolier, il se mit à chanter.	69	99	False	1
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Je t’aime beaucoup, Tom !	621	522	False	1
139	Ban mwen liv-la.	Donne-moi le livre.	Un jour, pendant que leur mère était absente, ils s'en allèrent dans les bois.	887	906	False	1
140	Ban mwen pen-la.	Donne-moi le pain.	Je mange une glace.	693	28	False	1
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Tu as agi selon ta conscience.	252	678	False	1
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	Où se trouve le centre commercial ?	445	385	False	1
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	Tu veux venir ?	630	995	False	1
144	Ban mwen sèl-la.	Donne-moi le sel.	Elles boivent beaucoup d'eau.	661	38	False	1
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Ils n'allaient pas manger.	367	127	False	1
146	Ban mwen vè-la.	Donne-moi le verre.	Ciel !	751	499	False	1
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Il a quatre-vingts ans.	820	517	False	1
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	Je viens d'avoir une idée.	893	944	False	1
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	Donne ça à maman !	768	353	False	1
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	Je lis; tu écris.	61	131	False	1
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	J'ai mangé du pain.	576	57	False	1
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Je suis d'Haïti.	865	584	False	1
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	Oui.	206	814	False	1
154	I ni santan.	Elle a cent ans.	Il a vingt-deux ans.	352	703	False	1
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	C'est une très bonne cavalière.	834	51	False	1
156	I ka limé bouji-la.	Elle allume la bougie.	J'aime Tatoeba.	216	158	False	1
157	I ni on gwo né.	Elle a un gros nez.	Ce n'est pas une blague !	907	558	False	1
158	I ka chèché travay.	Elle cherche du travail.	L'ouïe est le sens qui permet d'entendre.	817	76	False	1
159	I ka kouri.	Elle court.	On se voit quand ?	463	605	False	1
160	I sé moun isit.	Elle est d'ici.	Il ne comprend rien.	506	904	False	1
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Le monsieur a la barbe blanche.	738	305	False	1
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	J'ai mangé.	921	856	False	1
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Les voici !	161	763	False	1
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Viens !	978	513	False	1
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Elles l'ont fait exprès !	277	761	False	1
166	I ka lavé jip a'y.	Elle lave sa jupe.	Donne-le-moi.	394	644	False	1
167	I anvyolé mwen.	Elle m'a violé.	Il est huit heures.	347	280	False	1
168	I pa manjé.	Elle n'a pas mangé.	Il a un gros nez.	669	789	False	1
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Il est fou de cette femme.	185	767	False	1
170	Yo ka limé bouji-la.	Elles allument la bougie.	Je mange du pain.	779	626	False	1
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Continuez tout droit !	38	342	False	1
172	Yo ka chèché travay.	Elles cherchent du travail.	Il a onze ans.	142	112	False	1
173	Yo ka fè on bonbon.	Elles font un gâteau.	Je cherche un marchand de fruits et légumes.	419	500	False	1
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Il faut que j'aille en ville.	761	936	False	1
175	Yo ka manjé diwi.	Elles mangent du riz.	C'est un très bon nageur.	13	415	False	1
176	Yo ké manjé.	Elles mangeront.	Nous l'avons fait exprès !	370	20	False	1
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	Il court.	143	793	False	1
178	Yo pa manjé.	Elles n'avaient pas mangé.	Elle est enceinte de huit mois.	569	738	False	1
179	Yo pa ka manjé.	Elles ne mangent pas.	Voici Christiane.	760	657	False	1
180	Yo pé ké manjé.	Elles ne mangeront pas.	Voici Innocent.	462	625	False	1
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	Ils mangeront.	474	802	False	1
182	Yo fè on bonbon.	Elles ont fait un gâteau.	Ce n'est pas mon frère.	228	707	False	1
183	Yo ni on gwo né.	Elles ont un gros nez.	La princesse est montée dans son carrosse.	23	207	False	1
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	J'ai besoin de te voir.	762	701	False	1
185	I sé moun isit ?	Est-il d'ici ?	Donne-moi le petit livre.	993	252	False	1
186	Ou sé moun isit ?	Es-tu d'ici ?	Il a vingt-et-un ans.	105	263	False	1
187	Étenn limyè-la !	Éteins la lumière !	J'aime boire.	107	317	False	1
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	J'aime danser.	448	809	False	1
189	É zòt ?	Et vous ?	Voici Delphine.	397	137	False	1
190	Eskizé mwen.	Excuse-moi.	J'aime lire.	486	485	False	1
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	J'aime danser.	501	211	False	1
192	Manga mwen.	Fais attention à moi.	Ces livres sont basés sur la Bible.	947	948	False	1
193	Fè sa ba manman !	Fais ça pour maman !	Que deviens-tu ?	853	184	False	1
194	Fè ba !	Fais un bisou !	J'aime lire.	698	485	False	1
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	Je m'appelle Sara.	891	998	False	1
196	Gidé mwen.	Guide-moi.	Bonsoir !	255	540	False	1
197	I ni santan.	Il a cent ans.	Voici Ludivine.	9	971	False	1
198	I ni senkan.	Il a cinq ans.	Je suis d'ici.	209	764	False	1
199	I ni dézan.	Il a deux ans.	Debout !	170	785	False	1
200	I ni dizan.	Il a dix ans.	Ça va.	46	138	False	1
201	I ni dizywitan.	Il a dix-huit ans.	Accompagne-les.	188	874	False	1
202	I ni diznèf lanné.	Il a dix-neuf ans.	Ils ne sont pas en train de manger.	357	961	False	1
203	I ni douzan.	Il a douze ans.	Il faut que j'aille en ville.	726	936	False	1
204	I ni ywitan.	Il a huit ans.	Je suis nageur.	510	992	False	1
205	I ni ywit lanné.	Il a huit ans.	J'aime parler.	676	949	False	1
206	I té k'ay manjé.	Il allait manger.	Il lave sa voiture.	43	480	False	1
207	I ka limé bouji-la.	Il allume la bougie.	Je m'appelle Stéphane et voici Christiane.	323	543	False	1
208	I manjé.	Il a mangé.	Je suis en train de manger une pomme.	937	850	False	1
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Qu'il est laid !	120	273	False	1
210	I ni katwèven lanné.	Il a octante ans.	Vous avez un gros nez.	583	8	False	1
211	I ni onzan.	Il a onze ans.	J'ai deux frères et trois sœurs.	112	194	False	1
212	I pran pwa.	Il a pris du poids.	Ils mangeront.	580	802	False	1
213	I pwan pwa.	Il a pris du poids.	Ça va !	322	688	False	1
214	I ni kawannkat lanné.	Il a quarante ans.	Je mangerai un citron.	401	705	False	1
215	I ni kawanndézan.	Il a quarante-deux ans.	Voici Innocent.	67	625	False	1
216	I ni kawantéennan.	Il a quarante-et-un ans.	Je m'appelle Sara.	470	998	False	1
217	I ni kawanntwazan.	Il a quarante-trois ans.	J'aime courir.	590	659	False	1
218	I ni katòz lanné.	Il a quatorze ans.	Voici Ophélie.	505	3	False	1
219	I ni kat lanné.	Il a quatre ans.	J'ai deux frères et trois sœurs.	441	194	False	1
220	I ni katwèven lanné.	Il a quatre-vingts ans.	Donne-moi le sel.	517	661	False	1
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Je suis allé le voir samedi dernier.	579	86	False	1
222	I ni kenzan.	Il a quinze ans.	Si je veux.	606	285	False	1
223	I ni sèzan.	Il a seize ans.	Nous l'avons fait exprès !	331	20	False	1
224	I ni sètan.	Il a sept ans.	Je vous apporterai un peu de poisson.	700	801	False	1
225	I ni sizan.	Il a six ans.	Je cherche une épicerie.	274	219	False	1
226	I ni swasant lanné.	Il a soixante ans.	Oui, allons-y.	636	178	False	1
227	I ni swasanndis lanné.	Il a soixante-dix ans.	Nous n'avons pas mangé.	175	399	False	1
228	I ni twèzan.	Il a treize ans.	La clé est sur le dessus du buffet.	174	256	False	1
229	I ni twantéennan.	Il a trente-et-un ans.	Il est six heures.	278	7	False	1
230	I ni twanntwazan.	Il a trente-trois ans.	Ne roule pas tes vêtements en boule.	914	297	False	1
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Moi aussi.	660	905	False	1
232	I ni on gwo né.	Il a un gros nez.	Je cherche une boucherie.	789	634	False	1
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	Le voici.	514	708	False	1
234	I ni ventan.	Il a vingt ans.	Allons chez elle !	122	39	False	1
235	I ni venndézan.	Il a vingt-deux ans.	As-tu du bon venin ?	703	85	False	1
236	I ni ventéen lanné.	Il a vingt-et-un ans.	Il a un cancer depuis deux ans, mais il resiste bien.	263	660	False	1
237	I ni venntwazan.	Il a vingt-trois ans.	Quelle chemise as-tu achetée ?	750	643	False	1
238	I ka chasé lapen.	Il chasse le lapin.	Nous pleurons.	578	233	False	1
239	I ka chèché travay.	Il cherche du travail.	Donne-lui le livre.	848	928	False	1
240	I ka kouri.	Il court.	Je vais manger un citron.	793	756	False	1
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	Alors, comment vas-tu ?	603	431	False	1
242	Misyé ka vini anflé.	Il enfle.	Ils mangent.	722	319	False	1
243	I fèt avèg.	Il est aveugle de naissance.	J'habite à Saint-François.	563	44	False	1
244	I senkè d'maten.	Il est cinq heures du matin.	Allons chez toi !	851	743	False	1
245	Misyé rantré alvantis.	Il est devenu adventiste.	Donne-moi le dictionnaire.	923	69	False	1
246	I sé moun isit.	Il est d'ici.	Je suis français.	754	379	False	1
247	Ka fè dizè.	Il est dix heures.	Je suis plus grand qu'eux.	223	111	False	1
248	I ka jwé.	Il est en train de jouer.	Il est aveugle de naissance.	378	563	False	1
249	I ka palé.	Il est en train de parler.	J'ai mangé du pain.	896	229	False	1
250	I malad a fanm-la.	Il est fou de cette femme.	J'ai faim !	767	770	False	1
251	I sé moun Fwans.	Il est français.	Il a deux ans.	232	170	False	1
252	Ka fè ywitè.	Il est huit heures.	Ils n'avaient pas mangé.	280	854	False	1
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	D'un seul coup de bâton, il assomma compère lapin.	115	576	False	1
254	I malad.	Il est malade.	Il n'a pas intérêt à revenir.	344	973	False	1
255	I mwen gwan pasé'y.	Il est moins grand que lui.	As-tu perdu ton argent ?	41	261	False	1
256	I mwen gwan pasé mwen.	Il est moins grand que moi.	J'ai seize euros dans ma poche.	729	473	False	1
257	I mwen gwan pasé'w.	Il est moins grand que toi.	J'aime dormir.	152	123	False	1
258	Ka fè névè.	Il est neuf heures.	J'ai besoin de toi.	962	27	False	1
259	I anho an nou tout.	Il est notre supérieur.	Allumez la bougie.	459	66	False	1
260	Ka fè wonzè.	Il est onze heures.	Ils allaient manger.	747	627	False	1
261	I mwen gwan pasé zò.	Il est plus grand que vous.	Ils s'embrassaient.	745	638	False	1
262	Ka fè katwè.	Il est quatre heures.	Tu manges.	372	333	False	1
263	Ka fè sètè.	Il est sept heures.	Dans le futur, je serai championne de tennis !	668	987	False	1
264	Ka fè sizè.	Il est six heures.	J'aime Tatoeba.	7	158	False	1
265	I anlè balkon a'y.	Il est sur son balcon.	Salut, je m'appelle Tom !	33	392	False	1
266	I tèlman kapon, i pa vlé sòti déyò lè swa.	Il est tellement froussard qu'il ne veut pas aller dehors le soir.	Oui.	64	814	False	1
267	Ja lè pou pati.	Il est temps de partir.	Elle est moins grande que moi.	124	978	False	1
268	I tonbé babap épi misyé.	Il est tombé nez à nez avec lui.	Je n'ai pas mangé.	648	224	False	1
269	Ka fè twazè.	Il est trois heures.	Je ne suis pas en train de manger.	362	857	False	1
270	I té tèlman an bab !	Il était dans un tel pétrin !	Tu es plus grand que lui.	653	735	False	1
271	I ka ba bèf bwè.	Il fait boire les bœufs.	Je vous apporterai un peu de poisson.	813	801	False	1
272	Ka fè nwè.	Il fait noir.	Il a quatre-vingts ans.	339	517	False	1
273	An bizwen ay an vil.	Il faut que j'aille en ville.	Ma voiture a une panne d'allumage.	936	716	False	1
274	An bizwen ay an vil, an pa ni lajan.	Il faut que j'aille en ville, mais je n'ai pas d'argent.	Voici Jocelyn.	202	281	False	1
275	Fò ou ajisté pòt-la !	Il faut que tu ajustes la porte.	J'ai un nouveau téléphone.	103	396	False	1
276	Fo ou di yo sa.	Il faut que tu le leur dises.	La foudre est tombée sur un arbre.	203	275	False	1
277	Fo ou di'y sa.	Il faut que tu le lui dises.	J'aime travailler.	225	453	False	1
278	Fo'w rouvini.	Il faut que tu reviennes.	Allons chez toi !	248	743	False	1
279	Syèl-la ké chajé.	Il fera nuageux.	Je suis marié.	901	340	False	1
280	Sèkré a'y sé ta'y.	Il garde ses secrets pour lui.	J'aime manger.	50	984	False	1
281	I ka rété Outsiplou.	Il habite à Outsiplou.	Il viendra demain.	711	512	False	1
282	I ka rété anlè mòn-la.	Il habite sur la colline.	Mieux vaut que je parte.	884	922	False	1
283	I ka mèt an lidé a'y sa i k'ay fè apwé.	Il imagine ce qu'il fera plus tard.	Tu es moins grand que moi.	574	289	False	1
284	I ka jwé.	Il joue.	Combien d'enfants a-t-il ?	994	807	False	1
285	Sé èspwé i fè sa !	Il l'a fait exprès !	Je tiens le coup.	432	173	False	1
286	I ka lavé loto-la.	Il lave la voiture.	Je n'ai pas mangé.	609	224	False	1
287	I ka lavé loto a'y.	Il lave sa voiture.	Je suis français.	480	379	False	1
288	I fè mwen pèd fil an mwen.	Il m'a fait perdre le fil de mes idées.	Je m'appelle Georges.	11	549	False	1
289	I ké manjé.	Il mangera.	Que fera Jéhovah ?	873	341	False	1
