	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
40	Har du levert inn rapporten?	Have you turned in your report?	Have you turned in your report?	510	510	True	0.43878734
41	Jeg skulle ønske jeg hadde mer tid til å snakke med deg.	I wish I had more time to talk with you.	I wish I could've stuck around for a few more hours.	878	569	False	0.41340613
42	Jeg er ikke uorganisert.	I'm not disorganized.	I am an optimist by nature.	160	764	False	0.6693927
43	Jeg vil ikke se det igjen.	I don't want to see that again.	Don't say anything to Tom.	821	4	False	0.39052868
44	Tom sa at han ikke visste hvorfor Mary ville slå opp med ham.	Tom said he didn't know why Mary wanted to break up with him.	Tom said he didn't know why Mary wanted to break up with him.	954	954	True	0.24326217
45	Det var en voldelig forbrytelse.	It was a violent crime.	Give food to the homeless.	545	865	False	0.5098803
46	Vil du ha hjelp?	Could you use some help?	Did you watch the game?	347	201	False	0.5133903
47	Jeg la merke til at du ikke var hjemme i går kveld.	I noticed you weren't at home last night.	I noticed you weren't at home last night.	22	22	True	0.31081772
48	De erklærte uavhengighet i 1847.	In 1847, they declared independence.	In 1847, they declared independence.	174	174	True	0.7100353
49	Tom vil ikkje vedgå at han har gjort noko gale.	Tom won't admit that he's done anything wrong.	The fact that you're unable to feel compassion indicates clearly that you're a psychopath.	631	399	False	0.71778893
50	Jeg bor i gåavstand til skolen.	I live within walking distance of school.	I live within walking distance of school.	867	867	True	0.5947523
51	Han er uten tvil mye flinkere enn deg.	He's without a doubt a lot better than you.	He's without a doubt a lot better than you.	819	819	True	0.41626692
52	Dette er veldig viktig. Likevel snakker ingen om det.	This is very important. Yet no one talks about it.	This is very important. Yet no one talks about it.	308	308	True	0.30681944
53	Jeg jakter elg på fritida.	I hunt elk in my leisure-time.	Give food to the homeless.	198	865	False	0.4812081
54	Dette blir som å spørre en forelder om hvilket barn de liker best.	This question is like asking a parent which child they love more.	This question is like asking a parent which child they love more.	592	592	True	0.4296775
55	Er du allergisk mot noe?	Are you allergic to anything?	What do you think of Japanese?	574	49	False	0.19036436
56	Det er en markant forskjell mellom de to.	There is a marked difference between them.	There is a marked difference between them.	119	119	True	0.31847882
57	Han driver mange hotell.	He runs a lot of hotels.	Let him enter.	744	817	False	0.30326033
58	Huset brant ned før brannbilen kom.	The house burned to the ground before the fire truck arrived.	All the workers went home save one.	141	910	False	0.5717244
59	Faren fortalte oss en veldig interessant historie.	Father told us a very interesting story.	Give food to the homeless.	757	865	False	0.5543456
60	Hva vil du gjøre mens du er her?	What do you want to do while you're here?	What do you want to do while you're here?	700	700	True	0.28630495
61	Tom er ikke vant til å kjøre på venstre siden av veien.	Tom isn't used to driving on the left side of the road.	Tom isn't used to driving on the left side of the road.	959	959	True	0.36300766
62	Du burde ringe politiet.	You should call the police.	Tom said you would understand.	789	206	False	0.49686313
63	Slå av lyset før du forlater rommet.	Please turn off the lights when you leave the room.	I can't understand if you speak Norwegian.	931	583	False	0.5419198
64	Hvorfor gikk du dit da?	Why did you go there?	Why did you go there?	29	29	True	0.33720613
65	Jeg studerer engelsk.	I'm studying English.	I am learning Norwegian.	263	980	False	0.3784361
66	Tom har vært overalt.	Tom has been everywhere.	Tom has visited Boston.	829	499	False	0.31991673
67	Jeg er mot mennesker som kjører store biler.	I'm against people driving big cars.	There are a lot of people who want to talk to Tom.	328	17	False	0.42108142
68	Jeg har ikke spist suppen og jeg vil ikke.	I haven't eaten the soup and I won't.	I didn't sleep well last night so I have little energy today.	413	318	False	0.63393855
69	Arkene er skitne.	The sheets are dirty.	Give food to the homeless.	636	865	False	0.55144274
70	Tom dro til Australia førre sumar.	Tom visited Australia last summer.	Give food to the homeless.	199	865	False	0.3522091
71	Har du ein hund?	Have you got a dog?	Tom got furious.	285	537	False	0.1922766
72	Ditt arbeid er langt fra tilfredsstillende.	Your work is far from being satisfactory.	Tom's business is doing very well.	12	937	False	0.4476956
73	Han prøver å imponere sine venner.	He tries to impress his friends.	He tries to impress his friends.	441	441	True	0.5447737
74	Jeg var dårlig i engelsk.	I was poor at English.	I can't understand if you speak Norwegian.	692	583	False	0.4004265
75	Å lære engelsk er hardt arbeid.	Learning English is hard work.	I am learning Norwegian.	614	980	False	0.49936676
76	Jeg er kald på hendene.	My hands are cold.	But I want a car.	934	749	False	0.51422465
77	Jeg vokste opp på landet.	I grew up in the country.	The company laid off five people.	98	763	False	0.540601
78	Få mennesker lever til de er hundre.	Few people live to be one hundred years old.	Few people live to be one hundred years old.	161	161	True	0.4440174
79	Hva er livets største glede?	What is life's greatest pleasure?	What is life's greatest pleasure?	648	648	True	0.4300915
80	Han hadde et solid alibi.	He had a strong alibi.	He has a Japanese car.	524	888	False	0.43919945
81	Jeg føler ikke for å jobbe; hva med å gå på kino i stedet?	I don't feel like working; what about going to a cinema instead?	I don't feel like working; what about going to a cinema instead?	390	390	True	0.21466386
82	Jeg fniset.	I snickered.	Let him enter.	176	817	False	0.58595014
83	Du har hjelmen min.	You've got my helmet.	You need to exercise more.	561	895	False	0.45676553
84	Hun synger og danser veldig bra.	She sings and dances very well.	Give food to the homeless.	251	865	False	0.47704935
85	Møtet var forrige måned.	The meeting was last month.	Give food to the homeless.	207	865	False	0.46658778
86	Først innvandrere, da dere. Vår solidaritet er svaret på sosial kannibalisme.	First the immigrants, next you. Our solidarity - is the answer to social cannibalism.	First the immigrants, next you. Our solidarity - is the answer to social cannibalism.	942	942	True	0.2579943
87	For noen rare folk blir vitenskap av et språk holdt hemmelig.	Some strange people keep knowledge of a language secret.	Some of us find such views to be sheer madness.	535	450	False	0.5601876
88	Det nye semesteret starter i april i Japan.	The new term starts in April in Japan.	Tom went to bed at midnight.	444	111	False	0.49308658
89	Han likte ikkje å gå på skule.	He disliked school.	He didn't like going to school.	788	189	False	0.58835614
90	Hvorfor skjer fæle ting?	Why do bad things happen?	When's dinner?	643	181	False	0.3819697
91	Kan jeg hjelpe deg?	May I help you?	May I come in?	146	62	False	0.48509538
92	Jeg har vært i Roma.	I have been to Rome.	I have already visited America.	887	162	False	0.50236166
93	Du trenger ikke å bruke ordbok når du leser denne boken.	You don't have to use a dictionary when you read this book.	You don't have to use a dictionary when you read this book.	873	873	True	0.37321556
94	Godt nytt år!	Happy New Year!	Tom got furious.	824	537	False	0.16445231
95	Jeg forventer at du skal jobbe hardere.	I expect you to work harder.	He dropped in at the bookstore.	955	684	False	0.6633649
96	Likar du Seinfeld?	Do you like Seinfeld?	Tom got furious.	854	537	False	0.18128514
97	Eposten jeg sendte tidligere var kanskje ikke helt tydelig. Du trenger ikke å levere inn noe.	The email that I sent previously was probably not clear. You don't need to submit anything.	The email that I sent previously was probably not clear. You don't need to submit anything.	940	940	True	0.2635746
98	Jeg visste ikke at du snakket fransk.	I didn't know you spoke French.	I didn't know you spoke French.	580	580	True	0.33117485
99	Du gjorde så bra du kunne.	You did your best.	It sounds simple, I know.	566	956	False	0.43188632
100	Nå til dags er ikke grunnene for ekteskap nødvendigvis gode.	These days, the motive for marriage is not necessarily pure.	These days, the motive for marriage is not necessarily pure.	24	24	True	0.53181696
101	Brian har kjøpt en leppestift til Kate.	Brian has bought Kate some lipstick.	Brian has bought Kate some lipstick.	370	370	True	0.3770281
102	Kunne du ikke ha fortalt meg om det i går?	Couldn't you have told me about that yesterday?	Couldn't you have told me about that yesterday?	750	750	True	0.34405398
103	Ved nødutgangen finner man hårete monstre som lusker.	Hairy monsters can be found lurking near the emergency exit.	Hairy monsters can be found lurking near the emergency exit.	687	687	True	0.58300734
104	Jeg foreslår at vi begge går nå, og lar Tom og Mary diskutere dette problemet på egen hånd.	I suggest we both leave now and leave Tom and Mary to discuss this problem on their own.	I suggest we both leave now and leave Tom and Mary to discuss this problem on their own.	852	852	True	0.28898215
105	Jeg begynte å forberede meg.	I started to prepare myself.	I started to prepare myself.	336	336	True	0.5743382
106	Ingen har klaga på det.	No one has ever complained about that.	She tore up the letter.	965	48	False	0.5116637
107	De er evakuert til et amerikansk felthospital.	They have been evacuated to an American field hospital.	The drug smuggler was arrested at the airport.	608	816	False	0.44383192
108	Gjør det mens du fremdeles kan.	Do it while you still can.	He dropped in at the bookstore.	904	684	False	0.55058897
109	Du må gå på skolen.	You must go to school.	I went to Sweden.	340	555	False	0.42264855
110	Når man forteller at man er deprimert, så antar de naivt at du er lei deg eller opprørt, når de da mislykker å forstå hvor omfattende depressjon egentlig er.	When you tell people you're depressed, they foolishly assume that you're sad or upset, failing to comprehend how profound an emotion depression truly is.	When you tell people you're depressed, they foolishly assume that you're sad or upset, failing to comprehend how profound an emotion depression truly is.	633	633	True	0.32369065
111	Taket er laget av halm.	The roof is made of thatch.	The roof is made of thatch.	906	906	True	0.42012084
112	Løperen hadde nådd halvveismerket.	The runner had reached the halfway mark.	Practise reversing the car into the garage.	63	728	False	0.52586055
113	Har du en hund?	Have you a dog?	Let him enter.	695	817	False	0.45096016
114	Det var en veldig varm kveld.	It was a very hot evening.	It's warm today.	324	128	False	0.5235735
115	Jeg måtte få fjernet tatoveringen min.	I had to get my tattoo removed.	He left the office in great haste.	337	679	False	0.8652413
116	Han har allerede hatt lunsj.	He has already had lunch.	He has already had lunch.	414	414	True	0.38284183
117	Du bor for langt borte.	You live too far away.	She tore up the letter.	215	48	False	0.5365379
118	For en skuffelse.	What a disappointment!	I snickered.	559	176	False	0.4457115
119	Kva skreiv eg no?	What have I just written?	Tom got furious.	38	537	False	0.21507525
120	Føler du deg trøtt?	Are you feeling tired?	Practise reversing the car into the garage.	243	728	False	0.7833164
121	Jeg har aldri vært i Paris.	I've never been to Paris.	I have already visited America.	431	162	False	0.46488035
122	Han har en japansk bil.	He has a Japanese car.	Your tie has come undone.	888	69	False	0.47482777
123	Du er ikke klar ennå, er du?	You're not ready yet, are you?	Do you speak English?	898	627	False	0.74517095
124	Hvis du noen gang kommer til Boston, er du velkommen til overnatte hos oss.	If you ever come to Boston, you're welcome to stay with us.	If you ever come to Boston, you're welcome to stay with us.	848	848	True	0.3747686
125	Jeg liker bildet jeg ser på nå.	I like the picture I'm watching now.	You get three tries to guess where I was yesterday.	822	122	False	0.39954114
126	Du gjør dem forlegen.	You're embarrassing them.	You need to exercise more.	80	895	False	0.59272623
127	Tom er realistisk.	Tom is realistic.	Tom got furious.	376	537	False	0.06092739
128	Jeg vil gå litt saktere.	I'd like to walk a bit slower.	Your tie has come undone.	232	69	False	0.69889104
129	Tom måtte gå tilbake samme veien som han kom fra.	Tom had to go back the way he'd come.	Tom was sick and stayed home from school.	513	205	False	0.31743753
130	Den gamle mannen hadde et edelt ansikt.	The old man had a noble countenance.	The old man had a noble countenance.	666	666	True	0.4524567
131	Hvis jeg lager en eksempelsetning, kan du rette den for meg?	If I write an example sentence, can you correct it for me?	What do you and your boyfriend usually do for foreplay?	825	395	False	0.46974766
132	Du kan stole på ham til en viss grad, men ikke helt.	You can trust him to some degree but not wholly.	I hope today's ball game won't be canceled.	500	797	False	0.6152971
133	La meg hjelpe deg.	Let me help you.	She is beautiful.	928	777	False	0.5597049
134	Hun var forelsket i meg, men jeg var ikke forelsket i henne.	She was in love with me, but I wasn't in love with her.	She was in love with me, but I wasn't in love with her.	152	152	True	0.35443532
135	Han kan ikke komme fordi han er syk.	He can't come, because he's sick.	I know the girl who is playing tennis.	452	798	False	0.3957212
136	Han mistet alle pengene sine.	He lost all the money he had.	Tom got furious.	938	537	False	0.29805446
137	Tom sa han mente at vi skulle prøve å dra dit tidlig.	Tom said he thought we should try to get there early.	Tom said he thought we should try to get there early.	427	427	True	0.41181803
138	Hva synes du om japansk?	What do you think of Japanese?	What do you think of Japanese?	49	49	True	0.3266647
139	Alle untatt en av arbeiderne gikk hjem.	All the workers went home save one.	There are a lot of people who want to talk to Tom.	910	17	False	0.58883035
140	Du skuffet Tom.	You let Tom down.	Tom is realistic.	785	376	False	0.34915805
141	Eg var i fjella.	I was up in the mountains.	I went to Sweden.	486	555	False	0.39907908
142	Hva er du så nærvøs for?	What are you so nervous about?	What do you think of Japanese?	58	49	False	0.57982683
143	Jeg har øvd lenge for dette.	I've been practicing a long time for this.	You have plenty of time.	849	78	False	0.6438997
144	Du bør sove.	You should sleep.	Tom got furious.	650	537	False	0.16291153
145	Ring meg når du er klar til å dra.	Call me when you're ready to go.	Call me when you're ready to go.	958	958	True	0.30861378
146	De kommer og henter inn posten klokken tre hver ettermiddag.	They come to collect the post at three o'clock, every afternoon.	I hunt elk in my leisure-time.	459	198	False	0.5741608
147	Hans lønn kan ikke holde følge med inflasjonen.	His salary can't keep pace with inflation.	They end up with clean dirt.	195	327	False	0.56874645
148	Jeg har hodepine.	My head aches.	Give food to the homeless.	238	865	False	0.6119392
149	Det regnet i timesvis.	It rained for hours and hours.	It glows in the dark.	248	117	False	0.43694258
150	Tom kunne gjerne ha spist kjøtt og poteter hver dag i uken.	Tom wouldn't mind eating meat and potatoes every day of the week.	Tom wouldn't mind eating meat and potatoes every day of the week.	520	520	True	0.44300342
151	De kunne ikke reise fordi det hadde støtt til et problem.	They couldn't travel because a problem occurred.	When I arrived, they quickly cleared out of the house.	874	543	False	0.38643026
152	Kan du ringe igjen senere?	Could you call again later, please?	Do you have any pets?	801	259	False	0.55224323
153	Denne TV-serien handler om pingviner.	This TV show is about penguins.	This TV show is about penguins.	412	412	True	0.4842528
154	Skynd deg, så rekker du det.	Hurry up, and you will be on time.	Your tie has come undone.	988	69	False	0.5825639
155	Han er gammel nok til å kunne kjøre bil.	He's old enough to drive a car.	He's old enough to drive a car.	421	421	True	0.5043646
156	Kor gammal er du, forresten?	By the way, how old are you?	Is Haruki Murakami popular in Vietnam as well?	321	972	False	0.4918443
157	klimaendring gjør at havnivået stiger.	Climate change causes sea levels to rise.	Climate change causes sea levels to rise.	575	575	True	0.5935278
158	Hun skrev et brev til seg selv.	She wrote a letter to herself.	She wrote a letter to herself.	237	237	True	0.3468591
159	Jeg trodde det var mulig.	I thought it was possible.	It still happens.	905	706	False	0.5443903
160	Hvilke språk snakker du?	What languages do you speak?	What do you think of Japanese?	593	49	False	0.222085
161	Jeg liker å få brev fra venner.	I like to receive letters from friends.	I like to receive letters from friends.	886	886	True	0.4478618
162	En setning har vanligvis et subjekt og et verb.	A sentence normally has a subject and a verb.	A sentence normally has a subject and a verb.	240	240	True	0.38580394
163	Den amerikanske borgerkrigen var hovedtemaet i boken.	The American Civil War is the main theme of the book.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	751	672	False	0.4441948
164	Jeg kan lære deg å reparere bilen din.	I can teach you how to repair your car.	We must clean up the kitchen.	603	71	False	0.5812814
165	Tom la seg ved midnatt.	Tom went to bed at midnight.	Tom got furious.	111	537	False	0.18688762
166	Jeg har hatt et godt liv.	I've had a good life.	He left the office in great haste.	616	679	False	0.47618043
167	Jeg vet ikke hvordan den 3. verdenskrig vil se ut, men jeg vet at den fjerde vil bli utkjempet med treklubber.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	You can eat up all you've got, but not tell all you know.	99	883	False	0.73286057
168	Møtet finn stad to gonger i månaden.	The meeting is held twice a month.	You should have studied harder.	903	835	False	0.7332623
169	Ikke la han gjøre det alene.	Don't let him do it alone.	Don't let him do it alone.	433	433	True	0.5709549
170	Snakker dere engelsk?	Do you speak English?	Tom got furious.	627	537	False	0.14927268
171	Jeg skulle ønske du kunne være stille.	I wish you would be quiet.	Even I would have helped you.	644	892	False	0.5254575
172	Det er slett ingen kunst å greie det.	It's actually very easy to do.	This is all a terrible mistake.	818	753	False	0.46540618
173	Det holder meg våken om natten.	It keeps me up at night.	Small children are afraid of being left alone in the dark.	142	369	False	0.63642883
174	Jeg bor i Ungarn.	I live in Hungary.	I went to Sweden.	605	555	False	0.38612556
175	Hun oppfører seg som om hun hadde blitt oppdratt i god familie.	She behaves as if she had been brought up in a good family.	She behaves as if she had been brought up in a good family.	275	275	True	0.5149548
176	Du gjør meg lykkelig.	You make me happy.	You're a kind man.	808	302	False	0.51988375
177	Jeg elsker å gå på kino.	I love going to the cinema.	I love going to the cinema.	739	739	True	0.3396566
178	Har du strikket ferdig den genseren?	Have you finished knitting that sweater?	What do you think of Japanese?	862	49	False	0.27393293
179	Hvordan kan jeg være til hjelp?	How can I be of help?	Where is the exit?	719	933	False	0.39070368
180	Når våren kjem, vert dagane lenger.	When spring comes, the days get longer day by day.	When spring comes, the days get longer day by day.	738	738	True	0.4624555
181	Eg er kven eg er takka vere mora mi.	I am who I am thanks to my mother.	Which street should we start with?	702	349	False	0.7676643
182	Det var første gangen jeg gikk langs Mogami elven.	It was the first time I walked along the Mogami River.	It was the first time I walked along the Mogami River.	172	172	True	0.22861063
183	Barnet følte seg redd når han så et spøkelse.	The child felt scared when he saw a ghost.	Tom fell off the truck while he was feeding the reindeer.	271	952	False	0.31303096
184	Innerst inne er jeg en optimist.	I am an optimist by nature.	You should have studied harder.	764	835	False	0.76408875
185	Tom fikk en parkeringsbot i går ettermiddag.	Tom got a parking ticket yesterday afternoon.	Tom got a parking ticket yesterday afternoon.	15	15	True	0.4180038
186	Du snakker flytende Engelsk.	You speak fluent English.	I am learning Norwegian.	659	980	False	0.59494066
187	Hvor er nødutgangen?	Where's the emergency exit?	Where is the exit?	185	933	False	0.39637375
188	Ser ut til at alle tror jeg er forelsket i Mary.	I guess everybody thinks that I'm in love with Mary.	I guess everybody thinks that I'm in love with Mary.	368	368	True	0.3380041
189	Kan jeg få noen rene håndklær?	Can I get some clean towels?	What do you think of Japanese?	551	49	False	0.28960502
190	Jeg fikk bli med i klubben.	I gained admission to the club.	He left the office in great haste.	426	679	False	0.65249085
191	Han er alltid oppmerksom på sine barns oppførsel.	He always pays attention to his children's behavior.	Practise reversing the car into the garage.	805	728	False	0.43997645
192	Her er en kort liste.	Here's a short list.	Give food to the homeless.	723	865	False	0.3652544
193	Uansett er det også den beste følelsen.	However that's also the greatest feeling.	This is all a terrible mistake.	147	753	False	0.6241319
194	Du har satt et dårlig eksempel.	You've set a bad example.	You've set a bad example.	588	588	True	0.42454898
195	Jeg kan ikke svare på spørsmålet ditt.	I cannot answer your question.	I can't understand if you speak Norwegian.	67	583	False	0.5643842
196	Sammenlign dette med det som skjer i Egypt.	Compare this with what is happening in Egypt.	It's the highest building in this city.	451	463	False	0.50666666
197	Alle sover ennå.	Everyone's still asleep.	I see.	514	125	False	0.33749092
198	Fortell meg sannheten.	Tell me the truth.	Tom got furious.	492	537	False	0.27646542
199	Snakker dere om oss?	Do you talk about us?	What do you think of Japanese?	210	49	False	0.20342338
200	Tom har jobb som bruktbilforhandlar.	Tom works as a used car salesman.	What do you think of Japanese?	995	49	False	0.25270557
201	Nancy inviterte han til ein fest.	Nancy invited him to a party.	Tom has visited Boston.	253	499	False	0.4600296
202	Hei, hva er dette?	Hey, what's this?	Which album could it be?	842	267	False	0.4247781
203	Paul kommer av prinsippet ikke for sent for en avtale.	Paul makes it a rule not to be late for his appointments.	You can trust him to some degree but not wholly.	490	500	False	0.49395418
204	Du bør følge lærerens råd.	You should follow your teacher's advice.	You should follow your teacher's advice.	783	783	True	0.3366096
205	Jeg visste ikke at du var så rik.	I didn't know you were so rich.	I didn't know that she was ill.	436	102	False	0.34616768
206	Vi skal ikke glemme.	We shall not forget.	You need to exercise more.	705	895	False	0.4333639
207	Vi må treffes oftere.	We need to see each other more often.	Tom got furious.	911	537	False	0.53443515
208	Vi har allerede fortalt Tom hva han må gjøre.	We've already told Tom what he needs to do.	We've already told Tom what he needs to do.	398	398	True	0.41334116
209	Han er for feit til å løpe fort.	He is too fat to run fast.	He is too fat to run fast.	333	333	True	0.52034616
210	Hagen er bak huset.	The garden is behind the house.	Tom has visited Boston.	964	499	False	0.39820385
211	Er du klar for å dra hjem?	Are you ready to go home?	Are you ready to go home?	564	564	True	0.35301876
212	Bilen krasjet inn i veggen.	The car crashed into the wall.	The dog was in a box under the table.	894	132	False	0.50104284
213	Prisene vil fortsette å stige.	Prices will continue to rise.	Prices will continue to rise.	405	405	True	0.55010736
214	Faren min kan symja, men ikkje mora mi.	My father can swim, but my mother can't.	Your tie has come undone.	638	69	False	0.7227783
215	Du har ikke feber.	You don't have a temperature.	I have an old car.	90	59	False	0.486982
216	Mykje røyking svekte helsa hans.	Heavy smoking impaired his health.	He brushes his teeth after his meals.	515	126	False	0.59072125
217	Det er gjort store framsteg.	Great progress has been made.	He has a Japanese car.	245	888	False	0.40633988
218	Det er takket være min bror at jeg klarte å fullføre høyskolen.	I owe it to my brother that I was able to finish college.	I owe it to my brother that I was able to finish college.	222	222	True	0.40925312
219	Jeg er ikke analfabet.	I'm not illiterate.	I am learning Norwegian.	806	980	False	0.39251828
220	Det er altfor kaldt til å svømme.	It's much too cold to swim.	I don't like to cook when it's hot outside.	877	278	False	0.4424498
221	Eg vonar at eg kan gjere det.	I hope that I can do it.	Food is cheap in Germany.	241	528	False	0.51151836
222	Hvorfor dro du fra Boston?	Why did you leave Boston?	Why did you leave Boston?	507	507	True	0.2987126
223	Ein ispose vil hemja smerta.	An ice pack will numb the pain.	Your tie has come undone.	148	69	False	0.4548515
224	Formelt antrekk kreves.	Formal dress must be worn.	Tom has braided his beard.	760	13	False	0.5235547
225	Jeg er vegetarianer.	I am a vegetarian.	Food is cheap in Germany.	95	528	False	0.5255842
226	Hvordan smaker eplet?	How's the apple?	Is everything ready for tomorrow?	655	257	False	0.44564795
227	Det er irriterende å jobbe med Tom fordi han aldri innrømmer sine feil.	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	Tom's an irritating person to work with because he'll never admit it when he's made a mistake.	844	458	False	0.3651631
228	Zamenhof, skaperen av det konstruerte språket esperanto, var en øyelege.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	Zamenhof, creator of the constructed language Esperanto, was an ophthalmologist.	672	672	True	0.41702652
229	Har rommet ditt to vinduer?	Are there two windows in your room?	May I use your telephone?	145	944	False	0.49336982
230	Hun kranglet alltid med sine brødre.	She was always quarreling with her brothers.	She wrote a letter to herself.	617	237	False	0.4402778
231	Når kommer hun hjem igjen?	When will she return home?	May I use your telephone?	540	944	False	0.43529737
232	Ikke dra en forhastet konklusjon.	Do not draw hasty conclusions.	They end up with clean dirt.	532	327	False	0.5219549
233	Jeg vet ikke enda om vi kommer til å dra til muséet.	I still don't know if we'll go to the museum.	I don't feel like working; what about going to a cinema instead?	374	390	False	0.41263747
234	Vi snakket til to om morgenen.	We talked until two in the morning.	She tore up the letter.	484	48	False	0.5484061
235	Jeg er på vei til Toms leilighet.	I'm on my way to Tom's place.	I have a package for a Mr. Smith.	316	793	False	0.47885323
236	Jeg håper at Tom er i Boston hele neste uke.	I hope Tom is in Boston all next week.	Tom says he intends to play golf with us this afternoon.	50	676	False	0.4385153
237	Tom datt av lastebilen mens han foret reinsdyrene.	Tom fell off the truck while he was feeding the reindeer.	Practise reversing the car into the garage.	952	728	False	0.4919169
238	Kan du være så snill og kjøre meg hjem?	Could you please drive me home?	Could you bring me another hot towel?	983	613	False	0.33940887
239	Hva vekket deg?	What woke you up?	Food is cheap in Germany.	913	528	False	0.5353379
