	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
15	Site kèk karakteristik epòk n ap viv la ki rann li katastwofik.	What are some features of our times that make them calamitous?	In the 1930’s, most people in France had to put up with poor living conditions, and the foreign colporteurs were no exception.	392	611	False	1
16	Si ou vle wholesale 16ch h.264 hdmi & bnc videyo hdmi encoder iptv ki sòti nan yon faktori sa yo, Mine Teknoloji se youn nan dirijan H.264 HDMI & CVBS manifaktirè yo Encoder ak Swèd.	If you want to wholesale 16ch h.264 hdmi&bnc video hdmi encoder iptv from a such factory, Mine Technology is one of the leading H.264 HDMI & CVBS Encoder manufacturers and suppliers. 	The Finance Ministry for Poland has released a new statement about the country’s taxation laws. 	479	965	False	1
17	Hot Tags: Koulè TFT LCD Display BDT-T3554-03, Lachin, manifaktirè yo, Swèd	Hot Tags: Color TFT LCD Display BDT-T3554-03, China, manufacturers, suppliers 	The activity of this foretold “Elijah” was done in harmony with God’s will as a means of identifying the Messiah.	932	618	False	1
18	Eclipse Aerospace Fè tankou	Eclipse Aerospace Like 	God sees their imperfections more clearly than any human can.	55	421	False	1
19	Menm jan an jwèt gratis sou entènèt	Kick the referee game online free 	Longkou Xinbaoquan Packaging Products Co., Ltd. is located at No.88, Qiwei Road, Dongjiang High-Tech Industrial Park, Huangcheng, Longkou in the beautiful and affluent Jiaodong Peninsula, with superior geographical location, convenient transportation, fresh and elegant environment, and convenient water, land and air traffic.Longkou Baohua Plastics Factory, the predecessor of the company, was founded in 1997. At the present, the company covers an area of about 7000m2, including a construction area of about 4000 m2. 	589	151	False	1
20	11747 V 30000 3/4, DVB-S2 - CH7630 (ak yon squeaker ekran nwa) parèt, ОТКРЫТО (BAKILI)	11747 V 30000 3/4, DVB-S2 - CH7630 (with a dark screen squeaker) has started, Open (BAKILI) 	He needed someone to work in his office temporarily and wanted to see if I could handle the assignment.	538	291	False	1
21	Dekwa pou vizite faktori nou! (Titàn ak Titàn en pwodwi)	Welcome to visit our factory! ( titanium and titanium alloy products) 	Color Blindness Facts & Statistics: Prevalence _ Color Blindness 	283	445	False	1
22	Plis Features _ Telechaje gratis _ Se sèlman $ 39.00 pou dè santèn de fonksyon	More Features _ Free Download _ Only $39.00 for hundreds of functions 	The Tour de France 	633	823	False	1
23	Aplike	Gofle 	Created on Friday, March 04, 2011 8:02 PM UNITED KINGDOM - The Prince of Wales, Charles, and the Duchess of Cornwall, Camilla Bowles, have met a baby who became a symbol of hope after the Haitian earthquake. 	149	258	False	1
24	FOUMI koulè ajan (Cataglyphis bombycina) ki nan dezè Sahara a se youn pami bèt ki ka pi sipòte chalè nan bèt k ap viv sou tè a moun konnen.	THE Saharan silver ant (Cataglyphis bombycina) is one of the most heat-tolerant land animals known.	﻿ Make-up pusher display 10 - China Ningbo WEDAC Point of Sale Display 	747	652	False	1
25	Si w dekouvri sou Splash Plugin Revizyon jodi a, Lè sa a, ou te rate soti vant lan pyès dis santim ameriken, Men, mwen jere yo ka resevwa yon opsyon diferan pou ou! Kevin depans $47 pou Plugin Splash, Sepandan, si ou jwenn li pa fason pou lyen afilye mwen, ou ka resevwa yon $10 rediksyon pri, ki vle di Plugin a pral san dout koute ou $37! Sa se yon vòlè!	If you discover about Splash Plugin Review today, then you missed out the dime sale, Nevertheless I managed to get a distinctive option for you! Kevin costs $47 for Splash Plugin, however, if you obtain it by way of my affiliate link, you may get a $10 price reduction, which means the plugin will undoubtedly cost you $37! That’s a steal! 	MTBR's top choice road bike light, LED display for power level and light intensity, calculates remaining battery power in real time. 	368	255	False	1
26	Jwèt Rolling Otòn 3 Online	MMORPG Games Online 	More Features _ Free Download _ Only $39.00 for hundreds of functions 	576	633	False	1
27	Nom Prènom	telephone 	Lucks kazino £ 205 Depo Bonus - Kenbe gaye ou! £, AUD, CAD, € NZD, swedish kouron, more100 	979	270	False	1
28	Kidonk, toutotan w kontinye sèvi Jewova ak tout kè w, li pap janm lage w. — 1 Kwo. 28:9.	So as long as you maintain a complete heart toward Jehovah, he will never give up on you.​—1 Chron. 28:9.	Tel: +86-755-82594499 	551	300	False	1
29	Yon seleksyon nan frape, mont bèl pou dam. Soti nan dous Richard Mille ak timeless dam élégance Rolex gade.	A selection of striking, beautiful watches for ladies. From sweet Richard Mille to timeless stylish Rolex ladies watch. 	What large door of activity is open to all?	33	785	False	1
30	2. Manifakti pwofesyonèl ak eksperyans 12 ane	2.Professional manufacturer with 12 years experience 	Peter’s Denial of Jesus	842	739	False	1
31	batay la nan Lafrans	the Battle of France 	35Fap To Nan 	656	570	False	1
32	Mwen te yon fran katolik.	I was a staunch Catholic.	That accords with the fact that God realizes that we are imperfect humans, made from dust.	120	582	False	1
33	Pèsonn pa dwe poste piblikasyon nou yo ki gen dwadotè sou lòt sit Entènèt.	No one may post our copyrighted publications on other Internet sites	Games Monsters. Play free online games Monsters. 	133	199	False	1
34	Jwèt Labyrinthe ak Adrès - The Game Line	Play Maze and Address - The Line Game 	Solar Nighthawk Light 	444	614	False	1
35	7.5W vit chaje pad chaje san fil pou IP ...	7.5W fast charging wireless charging pad for ip... 	Scary Games. Play free online games terrible. 	606	385	False	1
36	Varyab anplasman van tubing se yon pwodwi patante ak pyonye nan endistri turbine van.	Variable pitch wind turbine is a patented product and pioneer in wind turbine industry. 	If you want to wholesale 16ch h.264 hdmi&bnc video hdmi encoder iptv from a such factory, Mine Technology is one of the leading H.264 HDMI & CVBS Encoder manufacturers and suppliers. 	800	479	False	1
37	Atansyon kòm majorite nan ajoute Kreyòl-pou FSX ou dwe te enstale FSX SP2 (Sèvis pake 2) pou ajoute-sou nan travay, otreman li pral teksti sa a transparan epi li san yo pa. Klike la a download yo ak enstale SP2. Remake byen ke ou dwe deja gen SP1 enstale yo enstale SP2.	Mt Adams and Mt St. Helens FSX & P3D Hawaii Photoreal Vol 1 + Vol 2 + Vol 3 FSX & P3D Photoreal Mt Everest plus Mesh FSX & P3D Grand Paradis Italy - Photoreal FSX & P3D Grand Canyon KGCN V2 FSX & P3D Newsletter 	Auto-install Installer version 10.5 	414	244	False	1
38	Brav: tach diferans nan	Brave: Spot the Difference 	Lessons From the Birds of the Heavens 8	543	780	False	1
39	5) Sitiyasyon psikojenik Sitiyasyon: Yon etid ka (2014)	5) Situational Psychogenic Anejaculation: A Case Study (2014) 	In some ways, our situation is like that of a person who puts his life into the hands of a skilled surgeon who can set him free from a life-threatening condition.	464	524	False	1
40	Se sa yon tifi ki gen 13 an te di lè yo te fè l kado yon ti chen.	That is how one 13-year-old girl felt when she received a pet dog as a gift.	Space Shuttle 	926	247	False	1
41	Lachin fènwa Quartz granmoun cheve blan wòch Countertops pou kizin manifakti yo e faktori - en pwodwi - endistri yo panse Corporation Limited	China Dark Grey Quartz Stone Countertops For Kitchen Manufacturers and Factory - Wholesale Products - Thinking Industries Corporation Limited 	To prepare the cage for the budgie 	669	459	False	1
42	PAJ 26	PAGE 26	To their surprise, they discovered a veritable treasure trove, subsequently named the Nahal Mishmar hoard.	59	779	False	1
43	Kreyòl Ayisyen	Menu Postcards From Youth Sidebar 	He is forced to wait, and he is not looking forward to the outcome.	625	77	False	1
44	ekonomik posibilite.	Economic Feasibility. 	10/ago/2020 - 17/ago/2020 	725	541	False	1
45	gynostemma	Gynostemma 	Old age would eventually catch up with me and, although I was financially secure, life would be pretty empty if this was all there was to living.”	809	268	False	1
46	Gratis Wi-Fi	Wi-Fi Onboard 	#28 by Glenn Newland on December 2, 2011 - 9:56 am OK Ofer, I have contacted you directly. Subsequently, I have also removed Disallow: /index.php/* from my robots.txt file. Maybe this was the cause? 	336	876	False	1
47	Ogmante sou asosyasyon ou avèk AWS	Expand on your association with AWS 	19 Our circumstances may change with time.	806	740	False	1
48	© gratis jwèt sou entènèt Mikwo bisiklèt mèt ().	© free online game Micro Bike Master (). 	(Luke 1:26-31, 34, 35) The spirit later protected the infant Jesus from premature death.	201	184	False	1
49	Ansyen alchmiz	Fullmetal alchmiz 	In addition to the IP business, sports investments went to a wider range of areas across the industry. According to a research document on sports investment and financing by independent agent Sports Bank, money also went to programs for stadiums operation, sports events marketing, sports media, bodybuilding, physical training and sports tourism. After winning the investment, many business startups are striving for further development by meeting the basic challenge of winning more consumers. 	369	864	False	1
50	Aktive karakteristik yo ki sekirite (Trè enpòtan!)	Activate the security features (Very Important!) 	Broccoli extract is an anti-cancer compound extracted from broccoli seeds or sprouts. It has potent antioxidant activity.Sulforaphane is most protective against cancers of the mouth, esophagus, and stomach, according to a review of hundreds of clinical studies conducted for the World Cancer Research Fund and the American Institute for Cancer Research. It works by increasing the death of cancer cells. 	660	263	False	1
51	Li te di moun sa yo: “Se mwen menm ki egzamine panse ki pwofon e ki egzamine kè.	(Rev. 2:18, 19) He rebuked members of that congregation for their immoral, self-indulgent lifestyle, telling them: “I am he who searches the kidneys and hearts, and I will give to you individually according to your deeds.”	To milimètsantimètmètkilomètMètpousyadmilesDecametersHectometersdesimètr 	623	807	False	1
52	Agrikilti	Nature Tech 	"< start=""2574.871"" dur=""12.579"">>> THE STATE ONLY HAS> "	140	293	False	1
53	Edikasyon	Personalization 	Artemisia Annua Extract Antimalarial - Manufacturers, Factory, Suppliers From China 	781	865	False	1
54	Mwen gen downloads yo dènye nan vBulletin ak Photo post vBulletin se enstale nan	I have the latest downloads of VBulletin and Photo post VBulletin is installed in 	Lei 	260	393	False	1
55	Jwe nan koulwa yo atravè mond lan, deplase ou nan yon jwèt kat gwo. Fè lajan, genyen respè pou opozan, achte nouvo voye boul ak lòt ekipman. Chak viktwa nan jwèt la pa pral sèlman pote pi pre tit la nan pi bon an, men tou fè jwèt la pi plis konplike	Play in the halls around the world, moving to a huge game map. Make money, win the respect of opponents, buy new balls and other equipment. Each victory in the game will not only bring closer to the title of the best, but also to make the game much more complicated 	“For all things I have the strength by virtue of him who imparts power to me,” he said.​—Philippians 4:13; 2 Corinthians 11:23-29.	964	869	False	1
56	Priyorite sit restorasyon atravè modèl ak zonasyon - Katie Wirt Ames, FL Pwason ak Wildlife Research InstituteVideyo, prezantasyon)	Prioritization of restoration sites through modeling and Zonation – Katie Wirt Ames, FL Fish and Wildlife Research Institute (Video, Presentation) 	(Verse 12) Can you imagine the grief of that widowed mother?	873	203	False	1
57	Tout manm Kolèj santral la se kretyen wen yo ye.	All members of the Governing Body are anointed Christians.	SATA 7Pin 90 Degree To 180 Degree Cable With Latch X 3 (Sleeved) Blue 	560	601	False	1
58	pa Gourou · Pibliye 23.02.2016 · Mete ajou 20.07.2016	by GuRu · Published 23.02.2016 · Updated 20.07.2016 	PC Solid ,Transparent Sheet Manufacturing Line 	214	991	False	1
59	Machin, Elektwonik, Aparèy elektrik, Otomobil, Ekleraj, Jwèt, enstriman mizik, enstriman optik, endistri Mèb.	Machinery, Electronics, Electrical appliances, Automobiles, Lighting, Toys,instruments,optical instruments, Furniture industry. 	Next: JZL120piling Machine 	881	902	False	1
60	"S6 la kouri vèsyon an menm nan Customized android rele ""TouchWiz"" kòm Edge a S6, jis san yo pa apps yo kèk kwen-ekran."	The S6 runs the same version of customised Android called “TouchWiz” as the S6 Edge, just without the few edge-screen apps. 	You can get $2 million of coverage from an A Rated company for only $121/year! 	529	954	False	1
61	Anplis, kòm nou kapab remake sa, se pa chak Izrayelit ki te deside ki lè l ap kòmanse deplase.	Note, too, that it was not for each Israelite to determine when to start moving.	Samsun TSO President Murzioğlu, “Shipyard Area OSB must be declared Samsun 	925	360	False	1
62	Depi ane 1914, èske nou rive wè aklè jan moun ki sou cheval nwa a kontinye ap galope ak fòs?	Since 1914, have we seen evidence that this rider of the black horse has been on the move?	What Is Soil Nailing Wall Construction?Mar 30, 2017 	599	58	False	1
63	zòrèy Canal	Ear Canal 	﻿ Make-up pusher display 10 - China Ningbo WEDAC Point of Sale Display 	708	652	False	1
64	(2) Amelyore fatigaj feminen, durness, mank dlo ak jòn.	(2) Improve facial dullness, dullness, lack of water and yellowing. 	26 April 2018 at 04:24 	284	125	False	1
65	Li kouvri yon peryòd 38 an 9 mwa, soti nan ane 1512 anvan epòk nou an rive nan ane 1473 anvan epòk nou an (Nonb 1:1 ; Detewonòm 1:3).	(Numbers 1:1; Deuteronomy 1:3) Its name is derived from the two censuses of the Israelites, taken some 38 years apart.	* All-digital technologies DSP+DDS 	836	644	False	1
66	Hannah Montana wòch Star an defi	Hannah Montana Rock Star Fashion Challenge 	Medical681 	632	622	False	1
67	Yo pale de liv sa a kòm yon liv ki rakonte istwa ak lejann nan domèn relijye.	For good reason, it has been described as religious fiction and as a legend.	Injection (201) 	888	265	False	1
68	Watercolor tatoo janm pou gason	Watercolor Tattoo Design pou Gason 	2. To close the lock, move release lever back down to locked position and scramble combination dials. Insert front lock unit with ratchet post throught trigger, behind trigger if possible. Then insert rear unit. 	228	132	False	1
69	ShiJi GongYuan	ShiJi 	More… 	930	586	False	1
70	te kapab sezon prentan gaz blokabl dwe itilize yo chèz masaj, medikal équipements pakt, chèz otobis ak lòt moun kontwole leve pati sipò vitès.	lockable gas spring could be used to massage chair,medical equipments pacts,bus seat and others control lift speed support parts. 	Created on Friday, March 04, 2011 8:02 PM UNITED KINGDOM - The Prince of Wales, Charles, and the Duchess of Cornwall, Camilla Bowles, have met a baby who became a symbol of hope after the Haitian earthquake. 	775	258	False	1
71	(Gade foto ki nan kòmansman atik la.)	(See opening picture.)	ADL-NAN 	220	710	False	1
72	Apre li fin fè yon priyè awotvwa, li di : “ Laza, soti deyò ! ” Epi, Laza sot deyò.	After praying aloud, he commands: “Lazarus, come on out!” And Lazarus comes out.	Viceland started in Sky UK 	952	31	False	1
73	Laboratwa: Managing Biwo 365 enstalasyon ProPlus	Lab : Managing Office 365 ProPlus installations 	THE Saharan silver ant (Cataglyphis bombycina) is one of the most heat-tolerant land animals known.	60	747	False	1
74	kay la chen	The Dog House 	Mathematics-Utilizing math to solve issues. 	933	944	False	1
75	Li te bezwen yon moun pou fè yon ti tan ap travay nan biwo l la, e l te vle konnen si m t ap ka aksepte asiyasyon sa a.	He needed someone to work in his office temporarily and wanted to see if I could handle the assignment.	Hot Tags: Color TFT LCD Display BDT-T3554-03, China, manufacturers, suppliers 	291	932	False	1
76	Penisilin Pwofesyonèl faktori NCPC Nò Pi bon kapab founi tout nan pwodwi penisilin	Professional Penicillins factory NCPC North Best can supply all of Penicillins products 	However, I had to undergo surgery again​—this time a colostomy.	711	152	False	1
77	5 Ann pran egzanp de nan sè nou yo k ap viv Malawi.	5 Consider the example of two of our sisters in Malawi.	Standard size for ribbon leaf: width- 15cms, length -75 meters; 	317	400	False	1
78	Hugo Teso, ‘ pirate’ avyon: ‘ Vwayaje lanmè a viv ak kè poze’ – ElMundo	Hugo Teso, ‘ hacker’ aircraft: ‘ Travel the quiet sea’ – ElMundo 	Indeed, dignity should be evident at all times and in everything we say and do.	831	689	False	1
79	Hot Tags: manifaktirè 313-06-4 nan 17 cypionate b-estradiol, distribitè, faktori, achte	B-estradiol 17-cypionate 313-06-4 	Kent State University 	787	505	False	1
80	Misslamode pwolongasyon ekstansyon pwodwi 0.15mm Eyelash ekstansyon C pli - Meyelashstore	Misslamode eyelash extension products 0.15mm Eyelash Extensions C Curl – Meyelashstore 	How should I use my dictionary? - Online Dictionary for Kids 	903	860	False	1
81	Seri tipik modèl Displ. (CC) Refroidissement Kapasite (W) _ (Btu) Pouvwa (W) Konférans (W / W) Compression Tay (mm) Egzeyat Tiyo ID (mm) Pou aspirasyon tiyo ID (mm) remak	Series Typical model Displ.(cc) Cooling Capacity (W) _ (Btu) Power (W) COP (W/W) Compressor Height (mm) Discharge Pipe ID(mm) Suction Pipe ID (mm) Remark 	The product STANOLONE (DHT) is very useful. 	93	753	False	1
82	plis	View More 	1922 pastel portraiture by Marie-Louise Catherine Breslau 	402	537	False	1
83	Akademisyen	Academician 	A selection of striking, beautiful watches for ladies. From sweet Richard Mille to timeless stylish Rolex ladies watch. 	416	33	False	1
84	MOQ: 100 seri, OEM / ODM lòd bezwen 1000 kouche	MOQ: 100 set, OEM/ODM order need 1000 sets 	the Russian Ministry of Education and Science 	912	34	False	1
85	Ann fè yon ti bak dezan oubyen twazan anvan, petèt, li pwobab pou se nan vil Lis Timote te fèt.	Let us go back in time two or three years, and let us assume​—as seems probable—​that Lystra was Timothy’s hometown.	Kuessner 	905	337	False	1
86	Nou (135)	New (131) 	Standard size for ribbon leaf: width- 15cms, length -75 meters; 	990	400	False	1
87	sara - youn	ANGELSHOTTCOL 	You can get $2 million of coverage from an A Rated company for only $121/year! 	404	954	False	1
88	Apre yon prizonye ki te pwofesè matematik te fin wè jan nou gen bon konduit, sa te pouse l poze nou kesyon sou kwayans nou.	After closely observing our good behavior, a prisoner who was a professor of mathematics was moved to ask about our beliefs.	11mm Snap Cap With Septa 	879	26	False	1
89	Nou (116)	New (147) 	It was a great learning session. I hope we have more sessions similar to this for other life c (...) 	598	495	False	1
90	"5. pa ale ""Olandè!"""	5. Don’t go “Dutch!” 	15 Indeed, obeying God’s commands to preach the good news and to build up fellow believers brings blessings to all. The ones we help are spiritually strengthened, while we experience the heartfelt joy that only giving can bring.	490	717	False	1
91	Gen yon teyolojyen ki rele Inácio Strieder ki akize legliz yo dèske yo sèvi ak kesyon peye dim nan kòm mwayen “ pou yo rezoud yon seri pwoblèm yo genyen lakay yo ”. Pou li menm, pratik sa yo se pratik ki “ ilegal, ki egzajere e ki an kontradiksyon ak sa teyoloji a di. ” Ki rezilta sa bay ?	Brazilian theologian Inácio Strieder accuses churches of resorting to tithing to “solve their institutional problems” and labels such practices “illegitimate, abusive, and a theological aberration.”	FedEX 	57	379	False	1
92	nan a ak Nan The Hague	the Stormsteeg and Geldersekade In the Hague 	Jeremy Fox 	673	131	False	1
93	en fe kolye	This Stainless Steel Chain Necklace 	Oahu 	665	316	False	1
94	Li gen yon pitit fi ki rele Kaitlyn ak de pitit gason ki rele David ak Michael. Kaitlyn gen 15 an, David gen 13 an e Michael gen 7 an.	We each read the chapters ahead of time, the children pick some aspect for research, and then they present their findings.	Nouvèl & Updates 	628	310	False	1
95	Politik etranjè	Foreign Policy 	Hot Tags: Color TFT LCD Display BDT-T3554-03, China, manufacturers, suppliers 	726	932	False	1
96	OPzV Batri Konpayi fabrikasyon - OPZV Batri te fè nan Lachin - Yangtze Solè pouvwa co, Ltd	OPzV Battery Manufacturers - OPzV Battery Made in China - Yangtze Solar Power Co.,Ltd 	Football 1 / Football 2 	650	693	False	1
97	aliminyòm, S-asye, P2O, SC45, SC50, elatriye	Aluminum, S-steel ,P2O,SC45, SC50,etc 	Antenna is used to transmit signals from base stations and mobile phones. In prehistoric times, the tallest building in every city must be a TV tower. Television also receives signals from the TV tower through antennas. The two whip antennas with the same antennas on the top of the antenna form m... 	716	677	False	1
98	Se sa k fè, nan vèsè 15 lan, Jewova di konsènan tèt li: “Se non m sa pou tan endefini, e se konsa y ap toujou rele m jenerasyon apre jenerasyon.”	Hence, in verse 15 we read that Jehovah himself said: “This is my name to time indefinite, and this is the memorial of me to generation after generation.”	GeorgiaLegal Aid 	285	754	False	1
99	Espay	Spain 	Interconnects Rectangular Connectors - Board 	63	253	False	1
100	“ Ki sa ki anpeche m batize ? ” — TRAVAY 8:36.	“What prevents me from getting baptized?”​—ACTS 8:36.	Important: As RF signal sender, set up the LED Touch faceplate to a RF led driver (RF receiver) before 	87	92	False	1
101	"< start=""68.403"" dur=""0.266""> BLOOMBERG Men li rimi ak yon anpil. >"	"< start=""68.403"" dur=""0.266"">BLOOMBERG BUT IT RHYMES WITH A "	Sezlong 	237	498	False	1
102	Kole nan fon Soffit PVDF kouvri panèl aliminyòm	PVDF Pentire aliminyòm Perforated Cladding mi Panels 	Copyright © 1999 - 2013 Awosoft Co., Ltd. All Rights Reserved. 	565	406	False	1
103	“Jewova Dye te pran gason an, li te mete l nan jaden Edenn nan pou l travay jaden an e pou l pran swen l.”	“Jehovah God took the man and settled him in the garden of Eden to cultivate it and to take care of it.”	Introduction of Azadirachtin 	520	355	False	1
104	jodi a, 67% nan min-enèji a se konsantre nan men yo nan kat pisin: BTC.com, AntPool, SlushPool ak BTC.top. Men, Bloomberg analis Tim Kulpan pretann: “Si ou pa konpayi an ki jere pi rapid enstalasyon yo min achte nan pri wholesale, Lè sa a, gen plis chans w ap pèdi lajan.” monte Desanm a ogmante mache a min pa 40%, ki te mennen nan yon move balans nan sistèm nan: dapre Blockchain.info, li te 51% pi rèd yo ekstrè blòk la.	Today, 67% of the mining-energy is concentrated in the hands of four pools: BTC.com, AntPool, SlushPool and BTC.top. But Bloomberg analyst Tim Kulpan asserts: “If you are not the company that manages the fastest mining installations purchased at wholesale prices, then most likely you are losing money.” December’s rise increased the mining market by 40%, which led to an imbalance of the system: according to Blockchain.info, it was 51% harder to extract the block. 	Claude Dauphin 	648	607	False	1
105	Yewou ba yo lòd, li di : “ Lage l anba ! ” Fonksyonè yo lage Jezabèl anba nan lari a, e se la cheval Yewou yo ansanm ak charyo l yo pase sou manmzèl e yo kraze l.	“Let her drop!” ordered Jehu. The officials let Jezebel drop to the street below, where she was trampled by Jehu’s horses and chariot.	8 Proverbs 14:15 says: “The naive person believes every word, but the shrewd one ponders each step.”	818	578	False	1
106	Prèske tout elèv ki gradye nan Etazini ka jwenn prè elèv federal ki kouvri frè ekolaj, frè, lojman, ak manje, plis lajan pou depans yo. Pifò nan elèv nou yo kalifye pou tout pri pwogram yo dwe kouvri. Aplike nan Gratis Aplikasyon pou Èd Elèv Federal (FAFSA).	Almost all U.S. graduate students can get federal student loans covering the tuition, fees, housing, and meals, plus cash for expenses. Most of our students qualify for the entire program cost to be covered. Apply at Free Application for Federal Student Aid (FAFSA). 	Nagoya 	735	299	False	1
107	Ki efè rebelyon ann Edenn nan te genyen sou limanite ?	What did the rebellion in Eden do to mankind?	75 Liters Rubber Dispersion Kneader with PLC 	447	874	False	1
108	Distribitè Gynostemma faktori Lachin retire - meyè kalite - Xi'an Le Sen Bio-teknoloji co, Ltd	China Factory Supplier Gynostemma extract - High Quality - Xi'an Le Sen Bio-technology Co.,Ltd 	Tel: +86-755-82594499 	688	300	False	1
109	bouch�, e	distill�, e 	a Code Club 	123	344	False	1
110	Kay materyèl Alyaj aliminyòm	Aluminum alloy 	Faithful men and women who died before Christ’s death and those of the “other sheep” who die faithful to Jehovah during the last days.	98	161	False	1
111	Efase dosye sous apre konvèti: Retire dosye yo sous apre operasyon an.	Delete source file after converted: Remove the source files after the operation. 	What Is Soil Nailing Wall Construction?Mar 30, 2017 	690	58	False	1
112	ANT 1513020	PMA 150201 	It was his faith in Jehovah.	35	24	False	1
113	957 fè soustraksyon subtract	914 sIFIKS suffix 	(Proverbs 1:8; Ephesians 6:4) Family Bible study teaches children that worship is, not a formal ritual observed only in public, but part of the family’s private life.​—Deuteronomy 6:6-9.	525	116	False	1
114	SKU: 1146963-51-0. kategori: Nootropics poud	SKU: 1146963-51-0. Category: Nootropics powder 	As you read her words recorded at 1 Samuel 2:1-10, you will find the depth of her faith conveyed in every line.	501	408	False	1
115	Men sa Jennifer k ap viv Etazini fè konnen: “Sa vo lapenn pou yon moun fè kèlkeswa efò sa mande pou l vin gen bon relasyon ak Bondye.	“Every effort put forth to develop a close relationship with God is worth it,” says Jennifer, in the United States.	Resurrection, 3/1	957	19	False	1
116	Retounen & ranbousman politik	Nouvèl & Updates 	Rotation power: 2*2.2kw with fan cooling 	310	907	False	1
117	Pou Eliya ansanm ak Elicha ak tout lòt moun ki fidèl pami pèp Bondye a, fason Ahab te fini an te fè yo sonje Jewova pa t bliye kouraj ak lafwa Nabòt te genyen an.	For Elijah, Elisha, and all other faithful ones among God’s people, Ahab’s end provided a reassuring reminder that Jehovah did not forget Naboth’s courage and faith.	The Dog House 	100	933	False	1
