	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
34	"Mwen te fè charj nan nouvo zanmi, ki se reyèlman gwo. NCS se yon opòtinite yon fwa-an-yon lavi pou fè bagay ke ou pa jwenn fè chak jou. Li tou ba ou chans lan yo dwe byen endepandan tankou fè kabann ou ak aspiratè - Mwen pa janm nòmalman fè bagay sa a nan kay la! """	Thinking – 91.07% 	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	461	935	False	0.010636091
35	"1. Malgre ke seri a dyamèt 8 ""-140"" (219mm-3556mm) se possible sou yon sèl moulen, nou sijere konsomatè yo achte de moulen. Li nan paske pral gen yon fatra gwo nan enèji tan, ak resous yo sèvi ak tankou yon gwo moulen yo pwodwi tiyo ti tankou 8 ""(219mm)."	Holmbygden.se on 26 April, 2012 at 14:35 said: 	the AKP Railways 	273	297	False	0.0084296465
36	"< start=""2886.55"" dur=""2.536""> Mwen te konprann WASHINGTON la >"	HOW TO COPE WITH THINGS THAT COULD AFFECT OUR . . .	FS Titanium is a professional manufacturer and exporter in the fields of titanium products. 	664	365	False	0.009080291
37	Next: 85W Doub Sòti Oblije chanje pouvwa Pwovizyon pou elatriye-85W	"< start=""1657.088"" dur=""8.875"">>> WHO ARE YOU WITH?> "	Xiaoshan 	469	618	False	0.0066074133
38	clerkships Lopital ap fè ansanm ak etid la nan disiplin klinik kòmanse nan la 2nd ane nan etid;	Last Updated: 01.07.2020 at 01:34 PM CST 	Exam 	969	974	False	0.0052028894
39	6) pakè: OEM procesna, net procesna, enprime kouvwi procesna papye; lò / ajan procesna fim;	Wifi antenna for wifi receiver 	Home / Bible / Gospel of John / Ch 4 John 	62	891	False	0.0073491335
40	Sa vrèman enpresyone m.”	(John 7:49) There certainly was nothing refreshing about that attitude!	Of the best in the news of QGIS 3.X 	831	291	False	0.005336046
41	jwèt Sèks ak granmoun inovasyon manifaktire dapre espesifikasyon. Nou bay solisyon vire-kle pou magazen fè sèks mèt, distribitè ak manifaktirè yo. Prive granmoun etikèt pwodwi yo.	New (92) 	Copyright ©2000 - 2020, Jelsoft Enterprises Ltd. 	8	120	False	0.0057532787
42	Timoun	He thought the grass was greener on the other side. Or he “needed his space.” So, without much warning, he does a disappearing act that would make even Houdini proud. 	New (97) 	400	667	False	0.007001281
43	Hot Tags: pm50 pm62 pm74 pm tip ferrite nwayo pou segondè frekans pcb mòn transfòmatè, Lachin, manifaktirè, Swèd, faktori, kalite siperyè, pwodwi	This Tractor mounted Garlic Digger Harvester is made of high-strength manganese plate with good hardness, anti-vibration, and no breakage. High-strength forged manganese steel knife, the sieve is 45 straight steel. The cylinder is a double return high-pressure engineering cylinder. Two-speed cast steel gearbox. Nano-original plastic controlled deep wheel, wear-resistant and crack-free. 	More than 1000 USD, generally choose telegraphic transfer or Alibaba 	306	948	False	0.005253434
44	depatman an nan fòmasyon fizik.	self balancing hovershoes wholesale price 	the AKP Railways 	370	297	False	0.009325266
45	TCN - D720 - 6G	I did a project for colnect.com on the sitemaps, where I generated a sitemap per language and an index file ~3 million URLs. No memory depletion there, however implementing this on the google sitemap plugin is non-trivial, and the author rejected my patches in the past (1 liner…) so maintenance of this would be too much of a hassle given my current priorities. This is a feature you can either code or ask the original plugin writer to implement. 	First, it is reasoned that the Sadducees likely had in mind an earthly resurrection and that Jesus would have answered them accordingly.	175	54	False	0.00856328
46	Ou pa oblije enkyete sou Gynecomastia distribisyon Operasyon nan adrès ou paske kounye a Gynecomastia Operasyon chajman ki disponib nan tout zòn oswa lavil nan tout Benin.	₺ 169,00 DETAIL 	Leaven, or yeast, was sometimes used in the bread-making process.	937	807	False	0.00861311
47	3. Ki sa ki sou echantiyon tan? 1-2 jou k ap travay.	Fucoidan 	He protects the righteous.	734	853	False	0.0075650215
48	15-20 tan pou 1er bwat te swiv lòd te konfime.	Game Pink Panther 	The college first applied for a Royal Charter in 1920 but was unsuccessful at that time. However a second petition, in 1925, was successful, and the charter was officially granted on 17 March 1926. With the charter, the college became the University of Reading, the only new university to be created in the United Kingdom between the two world wars. 	528	864	False	0.010764122
49	Nan resort la, reprezantan ki soti nan Fondasyon Kellogg a ak Habitat for Humanity pral fè yon prezantasyon.	Home / Bible / Gospel of John / Ch 4 John 	Development and Reform Commission of China 	891	346	False	0.009656668
50	Demolisyon nan zòn yo itilize nan planche yo pi ba nan Estasyon Otobis Esenler, ki te pran sou pa IMM, te konplete. Istanbul metwopoliten minisipalite (IMM), 9 te pran plis pase nan mwa septanm nan 15 Jiyè Demokrasi estasyon otobis (Esenler) ap netwaye neglije yo, zòn boulvèse. Rezon ki fè nan planche yo pi ba nan estasyon otobis la [Plis ...]	Mario Helicopter, Mario Helicopter game, mario games, helicopter games, adventure games. Related Games 	Offset Printing 	282	791	False	0.00928843
51	26 retire / jwenn lajan kach	This publication is not for sale.	Free Standing Supermarket CD DVD Stock Cardboard Display 	800	868	False	0.0064828396
52	Gen yon lè nou pa t gen ase kòb pou nou peye machin pou n al nan yon asanble sikonskripsyon ki t ap fèt a anviwon 130 kilomèt parapò ak kote nou te ye a.	Racing Games on the machines for free - one of the favorite activities for many. Racing in cars, games simply spectacular. In addition, you can play racing cars together, or even a large company, more competitors, the harder the fight, and more long-awaited victory! Flash game 	When he was on earth as a man, Jesus spoke on many occasions about that Kingdom.	159	70	False	0.0050848722
53	Se bon mobil ki dwe alabaz travay n ap akonpli nan ministè kretyen an.	07 Gen - 30 Apr 	The college first applied for a Royal Charter in 1920 but was unsuccessful at that time. However a second petition, in 1925, was successful, and the charter was officially granted on 17 March 1926. With the charter, the college became the University of Reading, the only new university to be created in the United Kingdom between the two world wars. 	385	864	False	0.005847931
54	Vle di Oke MW 24V 18.8A 450W AC / DC oblije chanje Pouvwa ploge SE-450-24 Brand New	Traddel (124) 	the AKP Railways 	548	297	False	0.0086945295
55	BIB LA — ISTWA L RAKONTE YO EGZAK	This is the rose ceremony so if you know the show, this is when the girl will give the guys a rose and if they want to stay on the show, if they want to pursue the relationship with that bachelorette, they don’t want to go home. They want to get that rose... 	FS Titanium is a professional manufacturer and exporter in the fields of titanium products. 	702	365	False	0.005497575
56	bust M	Ful l HD 	In fact, graciousness can make our speech more persuasive.	167	786	False	0.007970214
57	Ekspozisyon pwodwi elektwonik	"< start=""496.955"" dur=""1""> Team Philippines, one is wrong. > "	the AKP Railways 	547	297	False	0.010783792
58	Download mikrolojisyèl OpenPLi E2 4.0 Sou non de 03.10.2016 pou enstale nan kat la memwa reseptè WeTeK Jwe	(Rom. 5:8-10) It is by putting faith in Jesus and obeying him that we can have an approved relationship with God.​—John 3:36.	Abscesses - dangerous pus bumps: development and characteristics 	434	56	False	0.0063575506
59	Ki sa nou ta dwe gen nan lespri nou anrapò ak bagay konfidansyèl, bagay se yon komite disiplin relijye ki ta dwe regle l ?	IN THIS ISSUE	Of the best in the news of QGIS 3.X 	995	291	False	0.004901409
60	Tren Marmaray	Q3: What is the lead time? 	Battery: Lithium Ion Battery 	756	423	False	0.012266636
61	82. Plasma aktivite rnen	They are promised: “He [Jehovah] will exalt you to take possession of the earth.	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	505	935	False	0.0073268414
62	Kay > Pwodwi yo > Mineral metaliji Materyèl mayetik > leman motè > DC leman motè	Why not use the time to discuss ways that your presentation might be improved?	Intensive English GBP 255 per week 21 hours tuition per week plus some social/cultural activities. Includes exam preparation. 	11	299	False	0.0074886084
63	ANT-11	They would be encouraging a positive spirit in the congregation if they showed appreciation, perhaps by offering what they can to help defray the increasingly high cost of fuel.	4. Nitrogen/oxygen Gas typical application 	540	698	False	0.005738735
64	(Galat 5:22, 23.) Menm jan ak Jezi, yo “ pa rann pèsonn mal pou mal ”.	Study Edition	the AKP Railways 	733	297	False	0.0063863993
65	Dekouvri te vin yon konpayi endepandan an 2007. Li bay kat la Dekouvri Kat. rezo yo kat teknik rele Dekouvri Rezo ak batman kè. Biwo santral li nan banlye Chicago. 2008 achte Dekouvri Diners Club la nan gwoup la finansye Citigroup.	Paper Bag 	acetate – approximately 24 hours 	277	929	False	0.0063974857
66	▪ Antanke bèje, ann imite Gran Bèje yo	24Sexy Hare 	Development and Reform Commission of China 	939	346	False	0.007826567
67	Ki danje nou ta dwe evite ki menase relasyon nou ak Bondye?	by GuRu · Published 10.08.2018 · Updated 10.08.2018 	the AKP Railways 	228	297	False	0.008201003
68	Pandan pi gwo batay la t ap fèt nan Tanak, gen yon gwo lapli ki tonbe bridsoukou e l fè zòn nan tounen yon marekaj.	The barrel and screw is of building block type, full intermeshing type screw is easy to clean. The screws are able to arrange according to the different plastic material, has the advantages of interchangeability, strong adaptability, good mixing, plasticization and exhaust. 	the AKP Railways 	33	297	False	0.009796619
69	Fè Piblisite sou Rikoooo	Driftuny in 3D 	First, it is reasoned that the Sadducees likely had in mind an earthly resurrection and that Jesus would have answered them accordingly.	325	54	False	0.0038398504
70	TCN-D900-9C(22SP) krem glase glase manje vending machin	Hydualic 	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	148	935	False	0.008944273
71	Yon pitit ka gen bon efè sou yon maryaj	[Picture on page 31]	Enhance coastal defense: Structures that enhance reef height and rugosity can increase the ability of coral reefs to buffer wave energy and protect coastlines from storms and erosion. Those benefits are relevant to people that are more vulnerable to flooding and erosion. They are also relevant to the natural ecosystem as they protect leeward reefs from the damaging effects of storms (the greatest source of loss on the GBR). ref By reducing wave energy, structures increase the likelihood of success of other coral reef and mangrove restoration projects (i.e., mangrove restoration projects often fail because wave energy is too high). 	235	432	False	0.009173512
72	17, 18. a) Ki jan nou ka kowopere ak Kolèj santral la? b) Lè nou patisipe nan travay predikasyon an, ki jan sa montre n ap soutni esklav fidèl la ak Jezi?	Roulette 	CORAkids helps children with these diagnoses and more. 	315	881	False	0.005450368
73	Flanm dife rezistan twalèt ak BS5438 sètifikasyon gaye flanm dife	Game Swarm online. Play for free 	HomeProductsPower Supplies - External/Internal (Off-Board)AC DC ConvertersNMP1K2-KKHHEE-00 	321	549	False	0.005199671
74	Montre kot Jezi	Online game Flower garden furniture. Play online free 	Development and Reform Commission of China 	194	346	False	0.011167526
75	Dènye pwodwi	4. Transmission Motor Part 	(Rom. 5:8-10) It is by putting faith in Jesus and obeying him that we can have an approved relationship with God.​—John 3:36.	98	434	False	0.0065966845
76	Annou montre nou gen bon jan	Free online service. Calculation of metal grilles on Windows 	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	811	935	False	0.008559942
77	Asire w ke ou se nan ankadreman an dwa nan tèt ou anvan ou ale sou dat ou - anpil moun jis ale nan dat yo dwat soti nan travay, ak pandan y ap pa gen anyen mal ak sa a li enpòtan a asire w ke ou montre moute nan ankadreman an dwa nan tèt ou pou dat ou. Si tèt ou se toujou sou lis ou a fè 'ou pa yo pral plezi anpil nan dat la! Menm jan an tou si ou vire leve ensiste, kontan ak jémisman ou pa pral fè yon bon enpresyon premye fwa. Pran yon kèk minit yo detann ak prepare tèt ou anvan ou mete tèt koupe sou dat ou. Pran kèk souf pwofon ak fè yon egzèsis relaksasyon si sa apwopriye. Prepare your mind – visualize how you would like the date to go. Even if you do go straight from work you could do this while on the bus.	Gan bèf Leather 	Visualize Bible accounts.	114	467	False	0.0057626963
78	Britanik la Akreditasyon Plan Scheme	For example, a parent wrote us a note informing us that one of our boys was saying bad words in the Kingdom Hall.	the AKP Railways 	486	297	False	0.00770998
79	1. tipik longèdonn opere: 1053nm, 1064nm, 1083nm;	Couturier Michel 	30Dir For All 	488	196	False	0.0050657988
80	Dosye: Abònman nan Abònman _ Manna 2018	How to listen to (and delete) everything you’ve ever said to Google 	Vehicular Slip Rings & Gigabit Ethernet Slip Rings 	680	642	False	0.006775856
81	Ce RoHS FCC 210lm / W 40W dirije Solè Street Limyè	10 What lies ahead is the “great tribulation” foretold by Jesus.	Hot Tags: types of pedestrian bridges,weigh bridge, used weigh bridge, China, manufacturers, factory, wholesale, cheap 	458	898	False	0.005494237
82	Lè n reflechi sou sa, sa ap ankouraje n pou n rete zele nan fè bèl travay epi pwoklame bon nouvèl Wayòm nan avèk kouraj.	SSANG YONG MUSSO/TAGAZ ROAD PARTNER (1994 and 2000) service manual 	Of the best in the news of QGIS 3.X 	497	291	False	0.005226612
83	Pi devan, rezilta yo te pi piti pase sa moun yo te atann nan e sa te lakòz anpil moun fache.	Rainwater Harvesting Tanks 	Enhance coastal defense: Structures that enhance reef height and rugosity can increase the ability of coral reefs to buffer wave energy and protect coastlines from storms and erosion. Those benefits are relevant to people that are more vulnerable to flooding and erosion. They are also relevant to the natural ecosystem as they protect leeward reefs from the damaging effects of storms (the greatest source of loss on the GBR). ref By reducing wave energy, structures increase the likelihood of success of other coral reef and mangrove restoration projects (i.e., mangrove restoration projects often fail because wave energy is too high). 	3	432	False	0.008734703
84	Plimen bouchon	Winter game (Winter game) 	Timothy 	251	526	False	0.014499664
85	Download jwèt Gwo & Fuckingmachines Videyo klip ak sinema pou gratis Ekstrèm fetich Blog	Modern style collection PAM 00057 Panerai watches [3409] 	BEÑAT ACHIARY 	398	157	False	0.0070438385
86	Bonjou Jesisco isit la,	In 1962 we enjoyed the “Courageous Ministers” District Assembly.	Development and Reform Commission of China 	262	346	False	0.006837964
87	Founisè espesyalize Nòmal sublimasyon papye / sublimasyon papye pou 100% koton	Maximum and Minimum dimensions will vary, depending on the type of operation. These are as follows:- 	Multiplayer Games: 	26	477	False	0.012314081
88	Sovaj lachas HD a' '	Now, though, I see that there are just so many more important things to do.	JPG Online 	508	922	False	0.0071014166
89	Tan Sitiyasyon deklanche Li te tonbe yon moso Rating sigarèt	17 Gig 	JPG Online 	58	922	False	0.005810857
90	[881] Yo - yo	Caution is also in order.	Net weight:2.5kgs 	980	112	False	0.00877738
91	E1 ki V.35 / V.24 / RS530 konvètisè	Yet Paul said: “When we were enemies we became reconciled to God through the death of his Son.”	FS Titanium is a professional manufacturer and exporter in the fields of titanium products. 	820	365	False	0.0075030327
92	Kous	Created 27-02-2015 01: 00: 00 	FS Titanium is a professional manufacturer and exporter in the fields of titanium products. 	814	365	False	0.0065248013
93	Pwofesyonèl MANUFACTUR 12V Round rgb SMD Ki ap dirij...	Still, it is a time of opportunity.	Development and Reform Commission of China 	660	346	False	0.00979054
94	120w ki ap dirije mi pake limyè 120watt ...	Alternative names: Magic World 2 	China 57mm Thermal Paper Roll Manufacturers and Suppliers - Low Price 57mm Thermal Paper Roll - UNITED FOISON 	463	710	False	0.0042208433
95	girs p ant-	Email: jaime.santin@unl.edu.ec 	(Psalm 94:18, 19) Regular Bible reading will help to fill your mind with consoling words and sustaining thoughts.	775	117	False	0.0054080486
96	Lync sèvè 2013	New (157) 	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	143	935	False	0.008106232
97	Èske w twouve sa difisil pou w imajine Jewova, “ Bondye lanmou an ”, ta sèvi ak Pitit li a, Prens lapè a, pou l fè yon gè (2 Korentyen 13:11 ; Izayi 9:6) ?	Open External Links in New Tabs 	Timothy 	789	526	False	0.009795785
98	1. Solè panèl 2. Microwave / PIR Capteur 3.MPPT kontwolè 4. dirije chipset 5. Lithium batri 6. Kouche plat bracket 7. Vètikal bracket	BeechCraft Premier IA Interior Private Jet Air Charter Flight service #emptyleg #Jetcharter #emptylegs #wysluxury #BeechCraft #BeechCraftPremierIAInterior #BeechCraftPremierIArange 	FS Titanium is a professional manufacturer and exporter in the fields of titanium products. 	403	365	False	0.006847501
99	Otè: Vladimir Zhyhulskiy. VC Adaptasyon, panno ak mezi pa Philippe Wallaert	fowòm 	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	638	935	False	0.008069396
100	Atheros / Qualcomm Wireless fil Software rekòmande pou fen-kliyan, ki gen ladan itilizatè lakay ou ak kliyan biznis ki pa bezwen avanse zouti IT Administratè.	Some names in this article have been changed.	FS Titanium is a professional manufacturer and exporter in the fields of titanium products. 	199	365	False	0.006202221
101	Apre fini konvèsasyon ou, ou ka senpleman klike sou bouton an Fen Rele yo sispann apèl la.	the IDCOL Renewable Energy Expo 	Net weight:2.5kgs 	281	112	False	0.0091331005
102	Reyalite a tris, nan monn nan jodi a, se ra pou yo bay Bondye louwanj oswa glwa li merite.	isolated power supply 	Timothy 	799	526	False	0.008466363
103	Acrylic Freistanding Oval fòm fon tranble tranche	Stock # LR2844 	Of the best in the news of QGIS 3.X 	863	291	False	0.0039805174
104	Vitesses ak kre arbr pwodiksyon pou vis refwadisman si Rotary Joint.	David The LORD 	Free Standing Supermarket CD DVD Stock Cardboard Display 	534	868	False	0.011675596
105	Dr Jason	Diameter of the tube: 3cm 	Asphalt 8 Airborne Hack Tool - iOS/Android - Unlimited Money 	945	382	False	0.008338451
106	Li te gen tou te siyen yon akò sou, ki Corporation a Espas ap aji kòm operatè a satelit. machinn yo an premye nan veso espasyèl te planifye pote soti nan nan 2018 ane.	China Oxygen Mixing Device Manufacturers, Suppliers, Factory, Exporters, Seller - Products - Zhejiang Yuanda Air Separation Equipment Co.,Ltd 	Mary Sharpe was born in Glasgow and grew up in a family dedicated to public service through teaching, law and medicine. From a young age, she was fascinated with the power of the mind and has been learning about it ever since. 	754	288	False	0.006166935
107	Referans: 0009234036	He protects the righteous.	Development and Reform Commission of China 	853	346	False	0.008798838
108	Faktori pwodwi 5-milyon dola chèf ak konpa nan 2012 kòm founisè a nan Wal-Mart, Toyili, Staples, Fiskars, elatriye	* AGC circuit can keep the Output Power stability. 	Company Capability 	845	373	False	0.008948088
109	Nou te agrandi Sal asanble a, e nou te fè konstwi yon nouvo rezidans ansanm ak plizyè biwo tradiksyon.	Album CD Woulo Bwavo 	He faithfully delivered divine messages, knowing that those who were wise and discreet would understand such words.	623	935	False	0.009277582
110	efikas (klè, espesifik, eksepsyonèl, preferansyèl, senplifye, otomatik) prensip ak kritè nan evalyasyon an nan kalifikasyon etranje te enkli nan sa ki nan akò sa, pi bilateral entènasyonal sou rekonesans an mityèl ak ekivalans nan dokiman sou edikasyon ak ranje akademik, dapre ki se detèminasyon an nan egalite sitou garanti pou moun echantiyon nan dokiman, ki fè yo ofisyèlman apwouve (adopte) pa gouvènman yo.	Power Distribution Cabinet Ac 	Jellystone Park 	887	651	False	0.0054388046
