	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
12	Lo leke na bê ti lo ti mu na awamandango ye ti lo akiringo tene so alingbi na ahundango tene ti ala na ndo senda-ndara.	He set out to provide his students with satisfying answers to their philosophical questions.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	284	26	False	0.84753025
13	14 E yeke sala ye tongana ti so Job asala giriri tongana mbeni fon e Chrétien atene na e na nzobe e yeke fa na gigi mbeni bibe so ayeke nzoni pepe?	14 Would we react as Job did if a fellow Christian kindly told us that we were giving evidence of a faulty attitude?	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	572	26	False	0.8382486
14	Tongana e yeke sambela na gbele gbâ ti azo, a lingbi e kpe ti yôro na yâ ti sambela ni atënë so abâ fade azo kue pëpe.	And when representing a group in prayer, we should refrain from including confidential matters.	Jesus’ words bring to mind what King David of ancient Israel was inspired to write centuries earlier: “The meek shall inherit the earth; and shall delight themselves in the abundance of peace.”​—Psalm 37:11, KJ.	670	519	False	0.7877362
15	17 A lingbi e hinga so Zabolo, kozo zo so abuba siriri na yâ ti dunia kue, ayeke sara kue ti buba yâ ti ngangu so e yeke sara ti sara ye so bê ti Nzapa aye.	17 We need to realize that the Devil, the one who first disrupted universal peace, will strongly oppose our efforts to do God’s will.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	86	26	False	0.6850703
16	ABIA: 63, 43	SONGS: 63, 43	SONGS: 63, 43	270	270	True	0.63250256
17	Ka ti azo so ayeke bi kpale na sese, a yeke tongana nyen?	But what about those who cause trouble?	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	182	922	False	0.8883774
18	Agata awara mbeni kota mbeti so a leke ni ndali ti ye so, na lo wara nga lani pasa ti fa tënë ti lo na gbele azo ti klase ni kue.	Agata won a special diploma and had a chance to give a presentation in front of the whole class.	“Many false prophets will arise and mislead many; and because of the increasing of lawlessness, the love of the greater number will grow cold.”​—Matthew 24:11, 12.	666	266	False	0.877637
19	Elie ague na yayu.” (versê 11). Elie na Elisée ayeke sala lani lisoro juska na ndangba ngoi ti kusala ti Elie na Israël.	(Verse 11) Elijah and Elisha were conversing until the very last moment of Elijah’s ministry in Israel.	Jesus’ shed blood will provide the basis for mankind’s deliverance from sin and death.​—Heb. 9:12-14.	635	979	False	0.6519251
20	Na lege ti sambela so, e lingbi nga ti wara akiringo tënë na ambeni kota hundango tënë so andu fini.	In this prayer, we also find answers to some of life’s basic questions.	You brought your wisdom to ruin on account of your beaming splendor.”	970	120	False	0.7842581
21	Lo yeke sala sioni ngangu na ndo zo, na zo so ayeke na gunda ni ayeke mbeni zo nde pëpe gi Satan Zabolo, “mokonzi ti sese so” azo ni ague yongoro na Nzapa (Jean 12:31).	(John 12:31) Like wind that whips up dust and litter, “the spirit of the world” stirs up hurtful desires that corrode love and cater to the weaknesses of the flesh.​—Galatians 5:19-21.	Always do things his way, and ‘the joy of Jehovah will be your stronghold,’ even in today’s troubled world.​—Neh. 8:10.	135	367	False	0.6860137
22	A-Chrétien ayeke fa ndoye so ayeke be-biani na mungo ye na ambeni zo so ye atia ala na peko ti aye ti ngangu so asi.	Christians have shown loving-kindness in responding to the needs of others, such as after disasters.	You, the one preaching ‘Do not steal,’ do you steal?”​—Romans 2:21.	630	667	False	0.7789141
23	Ye oko, teti e yeke na nzara ti sala na Jéhovah na ndo kue so a lingbi ti sala nzoni mingi na e, e sala fini kusala so, na e wara adeba nzoni ti pekoni.	However, motivated by our desire to serve Jehovah wherever we could be used best, we tackled this new assignment, with his blessing.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	507	26	False	0.78981423
24	Ye oko, mo lingbi ti hunda tele ti mo, ‘A lingbi mbi ngbâ lakue ti mû ye na andokua so abâ tënë ti azo ti mawa wala a lingbi mbi tara ti mû ye ni na azo ni mveni?’	Still, you might wonder, ‘Should I continue to give to charity, or should I simply try to help by personal gifts to individuals?’	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	340	922	False	0.73753834
25	Ka ti azo so a yeke ke ala ndali ti tënë ti mara ti ala, so ayeke na kobela wala ayeke na akpale ti nginza so ahon ndo ti ala, a yeke tongana nyen?	And what of those disadvantaged by racial or ethnic prejudice, serious illness, or economic factors beyond their control?	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	447	26	False	0.7953806
26	Ye oko, Shackleton na azo ti lo asi na ndokua ti gingo asusu ni na lo wara lege ti mû maboko na tanga ti azo ti lo so angbâ na mbongo ti kota ngu-ingo ti Atlantique.	Against all odds​—in subzero temperatures and without proper climbing equipment—​Shackleton and his companions reached their destination, and he eventually rescued all his stranded men.	You brought your wisdom to ruin on account of your beaming splendor.”	782	120	False	0.8595362
27	E yeke manda ye lani lakue na sewa, na ngoi ni e yeke haka peko ti aye so alingbi ti si na ekole.	We always had a regular family study, during which we would act out situations that could happen at school.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	465	26	False	0.843034
28	A yeke biani tongaso même tongana e yeke tiri na aye ti ngangu.​—Psaume 112:1-3; 3 Jean 2.	The Wicked Seem to Prosper	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	870	852	False	0.53639376
29	Me Bible afa so lo soro ti hinga pëpe aye kue so ayeke si na yâ ti angoi so ayeke ga (Gen. 18:20, 21; 22:12).	(Gen. 18:20, 21; 22:12) He thus balances his power of foreknowledge with his respect for our free will.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	914	852	False	0.5018053
30	E yeke na ngia ti sara ye so bê ti Nzapa aye, nga e bâ so lo yeke fa ye na e ndali ti nzoni ti e (És.	We find pleasure in doing his will, and we realize that God is teaching us to benefit ourselves.	(Exodus 3:14) Rotherham’s translation renders it: “I Will Become whatsoever I please.”	219	680	False	0.84593844
31	Tâ tënë, aye so ayeke kota ye mingi na yâ ti fini ti Paul ayeke aye so a leke ndali ti aChrétien ti tene ala kpengba nga na akua so Nzapa amû na ala ti sara.	And those were the activities that he recommended to his brothers and sisters in Rome.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	890	852	False	0.82075036
32	Nde na so, ala yeke a-ange so Satan ahanda ala ti ke yanga ti Nzapa. Tongaso, bâ tongana kete ye pëpe gingo ti sala tënë na ala wala ti duti na gbe ti ngangu ti ala.	Contacting them or submitting to their influence is not to be taken lightly, for they, just like their leader, Satan the Devil, would like to devour us.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	506	26	False	0.7428801
33	[Foto na lembeti 26]	[Pictures on page 26]	[Blurb on page 6]	905	263	False	0.65430737
34	(Matthieu 24:45, NW ).	(Matthew 24:45) The remnant of the 144,000 anointed ones make up that slave class today.	(Matt. 24:45) Such provisions protect us spiritually and help us to stay close to God.​—Jas. 4:8.	57	281	False	0.49453235
35	Ga nduru na Nzapa	Draw Close to God	The Wicked Seem to Prosper	46	870	False	1.0893525
36	Azo so amû na Jéhovah asandaga so lo yeda na ni, ala yeke nzere na lê ti lo.	Those offering acceptable sacrifices to Jehovah receive his approval.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	773	852	False	0.66766953
37	Babâ ni atene: “Na lege ti salango lisoro na ala, e tara ti zi asioni bibe kue so e bâ ni na yâ ti amolenge ti e na e zia na place ni abibe so ayeke nzoni, so ayeke na sioni oko pëpe.”	“We tried to root out any bad motives once these were discerned,” the father says, “and replace them with good and pure motives by reasoning with the children.”	(1 Cor. 4:11) Nevertheless, we can have every confidence in Jesus’ wise advice: “Never be anxious and say, ‘What are we to eat?’ or, ‘What are we to drink?’ or, ‘What are we to put on?’	74	803	False	0.7957442
38	Na 1911, babâ ti mbi asala mariage na mbeni molenge-wali ti mbeni kete kodoro so ayeke ndulu na lo.	In 1911, my father married a girl from a neighboring village.	One year, it was my parents’ turn to accommodate the new teacher, John Didur.	994	788	False	1.0490081
39	Lo fa tënë ti bê ti lo lo tene: “Teti bê ti mbi asui, na tënë ni akpo lenge ti mbi.”	He described his feelings this way: “My heart was soured and in my kidneys I was sharply pained.”	(1 Cor. 4:11) Nevertheless, we can have every confidence in Jesus’ wise advice: “Never be anxious and say, ‘What are we to eat?’ or, ‘What are we to drink?’ or, ‘What are we to put on?’	984	803	False	0.82631207
40	A-Chrétien so ayeke na bibe ti mungo ye ayeke ku pëpe gi ngoi so ye atia zo ni.	Rather, they look for opportunities to “work what is good toward all, but especially toward those related to [them] in the faith.”	You, the one preaching ‘Do not steal,’ do you steal?”​—Romans 2:21.	580	667	False	0.8201473
41	Tongana nyen la ala lingbi ti sara kua so?	True, Jesus had assured them that they would soon receive holy spirit.	19 Are you heeding Jesus’ advice to keep your eye “simple”?	211	504	False	1.0010085
42	Na mbeni ngoi, Jésus Christ asala tene na ndo nene ti sambela na ti “zia pepe.”	On one occasion, Jesus Christ spoke about the need to pray and “not to give up.”	4 Ecclesiastes 12:1 states: “Remember, now, your Grand Creator in the days of your young manhood.”	133	216	False	0.7134135
43	Buku so amu maboko na apendere ti luti ngangu na yâ mabe?	Has it helped youths to remain firm in the faith?	You brought your wisdom to ruin on account of your beaming splendor.”	52	120	False	0.8931043
44	Tongana aprêtre atara ti “gbanzi Gbia Ozias” na ti tene na lo ti “sigigi na Ndo ti Nzoni-kue”, lo londo na tele ti aprêtre ni na ngonzo. Ye so asala si Jéhovah apika lo na buruma.​—2 Chronique 26:16-20.	When the priests “stood up against Uzziah” and told him to “go out from the sanctuary,” he became enraged against the priests and was struck with leprosy.​—2 Chronicles 26:16-20.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	222	852	False	0.588779
45	4 Na yâ ti sese so tambela ti azo ayeke kirikiri, mingi ti ala, “lê ti ala asi na ye ti pitan na ala lingbi zia siokpari pëpe.” (2 Pierre 2:14).	4 In today’s debased moral climate, many people “have eyes full of adultery and [are] unable to desist from sin.” (2 Peter 2:14) They willfully pursue romantic relationships outside of marriage.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	432	852	False	0.5713545
46	Ye oko, tongana Jéhovah ahunda na awakua ti lo ti yeda na wango-tene ti lo, lo yeke sala pëpe tënë ti sengo awasiokpari so agbian bê pëpe.	It is significant that the Bible does not describe Jehovah primarily as a punisher.	Jesus’ words bring to mind what King David of ancient Israel was inspired to write centuries earlier: “The meek shall inherit the earth; and shall delight themselves in the abundance of peace.”​—Psalm 37:11, KJ.	651	519	False	0.7074604
47	A ye pëpe ti tene so ala si asoro ti luti na nduzu ngbanga ti bia ni.	It is not as though they had specifically chosen to stand for the anthem.	You brought your wisdom to ruin on account of your beaming splendor.”	223	120	False	0.8043473
48	14:33, 40). Na ngoi ti akozo Chrétien nga laso, Mbeti ti Nzapa amû maboko na mbage ti bungbi ti Jéhovah so ayeke na sese ti fa nzoni tënë na ando mingi.	(1 Cor. 14:33, 40) In the first century C.E. and in our day, the Scriptures have helped the earthly part of Jehovah’s organization to do the far-reaching work of preaching the good news.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	482	852	False	0.6372571
49	Aye so e lingbi ti manda fadeso	Lessons to Learn Now	They may reason, ‘Apologizing will not undo the blunder I have already made.’	620	341	False	0.88827777
50	Tënë ni ayeke so, e lingbi ti wara aye so afa so Jésus ayeke lani na sese na yâ atënë so awasungo mbaï ti sese so asû na ndo lo nga na ndo adisciple ti lo.	The fact is, we can find evidence of Jesus’ existence in what secular historians wrote about him and his followers.	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	977	852	False	0.7240745
51	Mbeni zo so lo hinga lo pëpe aga na tele ti lo na lo hunda lo: “Mo hinga nda ti ye so mo yeke diko?”	A stranger approaches him and asks: “Do you actually know what you are reading?”	(1 Cor. 4:11) Nevertheless, we can have every confidence in Jesus’ wise advice: “Never be anxious and say, ‘What are we to eat?’ or, ‘What are we to drink?’ or, ‘What are we to put on?’	903	803	False	0.8097508
52	Aprophétie wa e yeke gue ti bâ?	What prophecies will we now consider?	Why does the expression “man of lawlessness” fit Christendom’s clergy?	423	137	False	0.8332379
53	Ti fa so bango ndo ti ala ayeke na lege ni pëpe, Paul afa ye so a lingbi ‘asi kozoni’.​—2 aThes.	To correct that viewpoint, Paul relates what has to ‘come first.’​—2 Thess. 2:1-3.	“Many false prophets will arise and mislead many; and because of the increasing of lawlessness, the love of the greater number will grow cold.”​—Matthew 24:11, 12.	330	266	False	0.74771893
54	Ni la, bazengele Paul afa lani akozo Chrétien kue tongana azo so ayeke biani asaint, wala azo ti be-vulu.	The apostle Paul therefore designated all early Christians as true saints, or holy ones.	Yet, Paul said: “God called us, not with allowance for uncleanness, but in connection with sanctification.	727	785	False	0.7822223
55	Oko pëpe, teti mbeni gingo nda ti ye so a sara na sese ti Grande Bretagne afa so na popo ti ababâ na mama 100, ala 35 angbâ lakue ti gi anzoni wango.	Not according to one recent poll in Britain. It revealed that about 35 percent of parents with young children are still searching for advice they can trust.	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	712	922	False	0.874341
56	Bazengele Paul afa tongana nyen Nzapa ayeke hunzi ande akpale kue ti azo.	In a meaningful passage at the beginning of his letter to Christians in Ephesus, the apostle Paul explains how God will put an end to all of mankind’s problems.	Yet, Paul said: “God called us, not with allowance for uncleanness, but in connection with sanctification.	185	785	False	0.954304
57	Lakue mitele ti e so ayeke na siokpari ayeke pusu e ti sara aye so anzere na Nzapa pëpe. Me aye ni so ayeke gue na e na kuâ.	In his letter to the Galatians, Paul called such acts and traits “the works of the flesh.”	Again and again, the Scriptures tell us to “have mutual concern for one another,” to “have tender affection for one another,” to “keep comforting one another,” and to be “building one another up.” (1 Cor. 12:25; Rom. 12:10; 1 Thess. 4:18; 5:11) Jehovah knows that Christians are imperfect, and this may make it challenging to be united, so we need to work at “freely forgiving one another.”​—Eph. 4:32.	929	852	False	0.8684677
58	Kite ayeke pëpe so Ève nga kue aye Adam ndali ti so “a kamata lo na yâ” ti Adam (Gen. 2:21-23).	No doubt Eve felt a closeness to Adam, from whom “she was taken.”	Jesus’ shed blood will provide the basis for mankind’s deliverance from sin and death.​—Heb. 9:12-14.	790	979	False	0.49843895
59	Yorö ni ayeke gi so: Bara azo.	The remedy is simple: Greet people.	He will not die.”	907	598	False	1.0019999
60	Bango ndo ti e na lege ti yingo alingbi ti vuko, wala ti glisa ngangu ti lo, si e ba pepe nda ti akusala ti mayele ti Satan.	Our spiritual vision can become blurred, or out of focus, so that we fail to discern his crafty acts.	“Many false prophets will arise and mislead many; and because of the increasing of lawlessness, the love of the greater number will grow cold.”​—Matthew 24:11, 12.	524	266	False	0.85788214
61	Na tapande, ambeni babâ na mama alingbi ti sara mbeto ti wa amolenge ti ala ti sara kua ti pionnier, ti gue na ndo so a bezoin awafango tënë dä mingi, ti sara kua na Béthel wala ti sara kua ti lekengo ada so andu aye ti Royaume.	For instance, some parents may hesitate to encourage their child to pursue a career of pioneering, to serve where the need is greater, to enter Bethel service, or to work on theocratic construction projects.	You brought your wisdom to ruin on account of your beaming splendor.”	362	120	False	0.8048899
62	Na lege wa Nzapa alingbi ti ngbâ ti bâ mbeni zo so atï na nzoni lê?	How can one “fall” and yet have God’s favor?	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	156	922	False	0.9058018
63	Na ngoi so lo wara ngu 24, lo ga kota wafango ye na ndo tënë ti Nzapa na kota da-mbeti ti Ingolstadt. Lo sala kua so juska na kuâ ti lo na ngu 1543.	By the age of 24, he was professor of theology at the university of Ingolstadt, a position he held until his death in 1543.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	350	26	False	0.8527849
64	Mbeti ti Nzapa so a sû na yanga ti Hébreu amû mbeni wango na ndo lege ti leke mara ti angangu kpale tongaso?	Do the Hebrew Scriptures address this complex problem?	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	253	922	False	0.8415905
65	Mabe ti e ayeke kpengba tongana e bâ asarango ye ti Nzapa so lê abâ pëpe na lege ti aye so lo créé (Bâ paragraphe 17)	17 Job also saw many of God’s invisible qualities in the visible creation.	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	806	26	False	0.7658045
66	Diko ni na nzoni bibe	Read With an Open Mind	You brought your wisdom to ruin on account of your beaming splendor.”	652	120	False	1.1387691
67	Peut-être a yeke kpale so si ambeni zo afa lani tënë ni na Jésus tongana ala tene so Pilate abungbi mênë ti ambeni zo ti Galilée na sandaga ti ala.​—Luc 13:1.	Certain ones who reported to Jesus that Pilate had mixed the blood of Galileans with their sacrifices may have been referring to this incident.​—Luke 13:1.	(Acts 2:15; 1 Thessalonians 5:7) Hence, both the groom and the trustworthy Christian he designates as director of the feast ought to make sure that all present follow the clear directive: “Do not be getting drunk with wine, in which there is debauchery.”​—Ephesians 5:18; Proverbs 20:1; Hosea 4:11.	925	551	False	0.6016228
68	E yeke zi lê ti e ngangu ti bâ aye so atia azo na bibe ti mû maboko na ala?	Do we observe carefully the needs of others with a view to helping them?	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	344	922	False	0.86780596
69	[Foto na lembeti 4]	[Picture on page 8]	[Picture on page 8]	17	17	True	0.65283275
70	Nzapa lo mveni ayeke sala kua ti lo pendere mingi.	God himself does his work with excellence.	Yet, Paul said: “God called us, not with allowance for uncleanness, but in connection with sanctification.	314	785	False	0.9895861
71	Legeoko tongana e mä a tene mbeni wanganga ahinga ti sara kua nzoni e yeke zia bê ti e kue na lo, tongaso nga mandango ye na ndo ti Jéhovah ayeke sara si e zia bê ti e na lo mingi.	(John 3:36) Just as our confidence in a surgeon may grow as we learn of his reputation, so our trust in Jehovah will grow as we continue to learn about him.	For instance, imagine how Abraham must have felt as he made a three-day journey to Moriah in obedience to God’s command: “Take, please, your son, your only son whom you so love, Isaac, and make a trip to the land of Moriah and there offer him up as a burnt offering on one of the mountains that I shall designate to you.”​—Gen. 22:2-4.	371	366	False	0.9152955
72	Abazengele ti Jésus ayeke na kota nzara ti hinga ngoi so Jésus ayeke to nda ti komande na yâ ti Royaume ti lo.	Today, some 2,000 years later, people are still eager to know: When will God’s Kingdom come?	They looked forward to the execution of divine judgment against the wicked and apparently were those addressed with the words: “‘Keep yourselves in expectation of me,’ is the utterance of Jehovah, ‘till the day of my rising up to the booty, for my judicial decision is to gather nations, for me to collect together kingdoms, in order to pour out upon them my denunciation, all my burning anger; for by the fire of my zeal all the earth will be devoured.’”​—Zephaniah 3:8.	722	26	False	0.77635527
73	Ngbanga ti nyen a hunda ti sala kusala ngangu ti wara tâ hingango ye ti Nzapa?	Why is hard work needed to gain an accurate knowledge of God?	If we have such a relationship with God, we will never ask, ‘Will I still be serving Jehovah in a few years’ time?’	99	922	False	0.8784325
74	Ala yeke mbeni matabisi ti ndoye so alondo na lo.	They are a loving gift from him.	You brought your wisdom to ruin on account of your beaming splendor.”	282	120	False	0.8231219
75	• Ngbanga ti nyen a yeke na lege ni ti tene so aChrétien kue ayeke na mbeni place na yâ ti congrégation?	• Why is it reasonable to conclude that all Christians have a place in the congregation?	Why does the expression “man of lawlessness” fit Christendom’s clergy?	228	137	False	0.8665776
76	Na ndo so Ndia ti Nzapa ayeke polele, a ye ti tene ye so a tene.	Where God’s Law was definite, it meant what it said.	4 Ecclesiastes 12:1 states: “Remember, now, your Grand Creator in the days of your young manhood.”	565	216	False	0.8450582
77	Lege mingi lo fa so tënë so lo yeke tene alondo na yâ ti Mbeti ti Nzapa.	Time and again he supported his teachings with a reference to the Scriptures.	Jesus’ words bring to mind what King David of ancient Israel was inspired to write centuries earlier: “The meek shall inherit the earth; and shall delight themselves in the abundance of peace.”​—Psalm 37:11, KJ.	194	519	False	0.8013333
