	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
51	"""Por que?"" ""Nusabe yo por que."""	"""¿Por qué?"" ""No sé por qué."""	"""¿Tienes la llave?"" ""Sí, la tengo."""	56	48	False	0.0037660599
52	Pregunta ta masquin con quien.	Preguntemos a alguien.	Ella está jugando con una muñeca.	16	11	False	0.0048829317
53	Quiere andá si Tom.	Tom quiere ir.	Mario ya durmió en la casa.	77	52	False	0.004440546
54	Quiere pa tu siempre man cuento comigo?	¿Todavía quieres hablar conmigo?	Lo caché robándose la feria	89	71	False	0.0063631535
55	Quiere yo andá ele allá.	Quiero que él vaya allá.	Mario ya durmió en la casa.	40	52	False	0.0049669743
56	Quiere yo quedá rico.	Quiero ser rico.	Sé que eres rica.	17	27	False	0.0040533543
57	Quiere yo quedá un rey si grande ya yo.	Quiero ser rey cuando sea grande.	Quiero ser rey cuando sea grande.	75	75	True	0.0048253536
58	Rabiao ba tu comigo kay bien corto de mio falda?	¿Estás enojado conmigo porque mi falda es muy corta?	Lo caché robándose la feria	5	71	False	0.0060795546
59	Rico de mío tío.	Mi tío es rico.	Mi tío es rico.	24	24	True	0.006109476
60	Sabe tu que verdad el cosa ta hablá si Tom.	Sabes que Tom está diciendo la verdad.	Sabes que Tom está diciendo la verdad.	21	21	True	0.003962517
61	Sabe tu si tiene ele novia?	¿Sabes tú si él tiene novia?	¿Sabes tú si él tiene novia?	59	59	True	0.0025691986
62	Sabe yo dificil esté.	Sé que esto es difícil.	Ocupo mi pasaporte.	35	1	False	0.0030174255
63	Sabe yo kay rico tu.	Sé que eres rica.	Ocupo mi pasaporte.	27	1	False	0.0057953596
64	Señora Ionescu, tiene yo cosa quiere preguntá cuntigo.	Señora Ionescu, querría hacerle una pregunta.	Señora Ionescu, querría hacerle una pregunta.	83	83	True	0.005047202
65	Si ansina tu comé, quedá tu dol ballena.	Si comes así, te convertirás en una ballena.	Ella está jugando con una muñeca.	0	11	False	0.005769372
66	Sigui ba tu comigo para na rio?	¿Vas conmigo al río?	Ella está jugando con una muñeca.	15	11	False	0.0077283382
67	"""Ta acordá tu cuando tu ya cae na pozo?"" ""Sí, dol ayer man aquel."""	«¿Recuerdas cuando te caíste al pozo?» «Sí, parece que fue ayer.»	"""¿Tienes la llave?"" ""Sí, la tengo."""	14	48	False	0.005466819
68	Ta amá silá uno'y otro.	Ellos se aman el uno al otro.	Lo caché robándose la feria	20	71	False	0.0042481422
69	Ta comé yo pan.	Estoy comiendo pan.	Ocupo mi pasaporte.	92	1	False	0.0049808025
70	Ta cucí yo.	Estoy cocinando.	Ocupo mi pasaporte.	66	1	False	0.0038024187
71	Ta entendé ya yo ahora.	Ahora entiendo.	Mario ya durmió en la casa.	80	52	False	0.0048269033
72	Ta escribi yo istorya todo'l dia.	Escribo cuentos todos los días.	Lo caché robándose la feria	22	71	False	0.0060585737
73	Ta estudiá yo.	Estoy estudiando.	Tom ha tosido.	7	87	False	0.006249547
74	Ta gustá yo el color negro.	Me gusta el color negro.	Me gusta el color negro.	69	69	True	0.004580736
75	Ta hace le quema mi pies.	Me quema los pies.	Me quema los pies.	90	90	True	0.0036147833
76	Ta jugá le cun un muñeca.	Ella está jugando con una muñeca.	Lo caché robándose la feria	11	71	False	0.0052876472
77	Tallá ya le?	¿Ella ya está allá?	Ocupo mi pasaporte.	82	1	False	0.0075131655
78	"""Tallí cuntigo el llave?"" ""Sí, taquí cumigo."""	"""¿Tienes la llave?"" ""Sí, la tengo."""	"""¿Tienes la llave?"" ""Sí, la tengo."""	48	48	True	0.0062115192
79	Ta quedá kamé cerca na escuela.	Vivimos cerca de la escuela.	Lo caché robándose la feria	10	71	False	0.005551219
80	Tiene pirmi cosa para hacé.	Siempre hay algo que hacer.	Mario ya durmió en la casa.	60	52	False	0.003862381
81	Tiene quien ya pone cosa na de mio bebida.	Alguien puso algo en mi bebida.	Lo caché robándose la feria	103	71	False	0.0049164295
82	Tiene quien ya robá de mío bicicleta.	Me han robado mi bicicleta.	Lo caché robándose la feria	32	71	False	0.0050257444
83	Tiene tu miedo.	Tú tienes miedo.	Temo tener problemas.	29	81	False	0.0044242144
84	Tiene vez ta usa ele vestido colorao.	A veces ella usa un vestido rojo.	Mario ya durmió en la casa.	53	52	False	0.0052360296
85	Tiene yo arena na mi zapatos.	Tengo arena en los zapatos.	Mario ya durmió en la casa.	67	52	False	0.0037862062
86	Tiene yo magazine na de mio cuarto.	Tengo una revista en mi cuarto.	Lo caché robándose la feria	93	71	False	0.0036705732
87	Tiene yo miedo tiene mga problema.	Temo tener problemas.	Mario ya durmió en la casa.	81	52	False	0.0052781105
88	Todo kita tiene responsibilidad para proteje uno'y otro.	Todos tenemos la responsabilidad de protegernos unos a otros.	Tom echó agua caliente en la taza.	41	39	False	0.0048635006
89	Ya cogí yo cunele ta robá cunel sen.	Lo caché robándose la feria	Lo caché robándose la feria	71	71	True	0.007483959
90	Ya corré el ladrón apenas le ya mirá un pulís.	El ladrón huyó cuando vio un policía.	Tom echó agua caliente en la taza.	8	39	False	0.004799843
91	Ya dale yo de mio tata corbata de seda para regalo.	Le regalé a mi padre una corbata de seda.	Le regalé a mi padre una corbata de seda.	86	86	True	0.0045958757
92	Ya dura hay contigo no hay mira.	Hace mucho que no nos vemos.	Mario ya durmió en la casa.	78	52	False	0.0053800344
93	Ya gustá yo de tuyo libro.	Me gusta tu libro.	Mario ya durmió en la casa.	64	52	False	0.0048532486
94	Ya hace le trensas de miyo pelo.	Ella me trenzó el pelo.	Lo caché robándose la feria	100	71	False	0.00457263
95	Ya murí esos maga flores.	Esas flores murieron.	Mario ya durmió en la casa.	65	52	False	0.004961133
96	Yan achíng le.	Ella estornudó.	Ocupo mi pasaporte.	33	1	False	0.009337902
97	Yan tampa nusabe si Tom el answer.	Tom fingió no saber la respuesta.	Lo caché robándose la feria	76	71	False	0.0050976276
98	Ya olvidá yo de mio antipara.	Me he olvidado de mis gafas.	Mario ya durmió en la casa.	4	52	False	0.007016659
99	Ya pidí sila pabor cun su papang.	Nosotros ya le hemos pedido un favor a su padre.	Mario ya durmió en la casa.	74	52	False	0.0071641207
100	Ya pricurá yo ayudá.	Yo traté de ayudar.	Mario ya durmió en la casa.	95	52	False	0.006825924
101	Ya tosé si Tom.	Tom ha tosido.	Ocupo mi pasaporte.	87	1	False	0.00386405
102	Ya vaciá si Tom agua caliente na tasa.	Tom echó agua caliente en la taza.	Lo caché robándose la feria	39	71	False	0.0052113533
103				9	9	True	0.0
