source_sent	target_sent	target_id	gold_sent	gold_id
21 Awe, casi tur Testigo di Jehova ta dje “multitud grandi” cu Revelacion 7:9-17 ta profetisá di dje.	5 Paul compared the Memorial to a communion meal in ancient Israel.	310	How quickly we can forget the kind deeds others do for us!	339
E ta responsabel pa tur inhustisia, diskriminashon i opreshon.”	Messianic Credentials	858	Yet, there are conflicting ideas about who Jesus was.	673
Su deseo tabata kasi meskos ku di e salmista David, kende a kanta: ‘Un kos mi a deseá di Yehova, esei lo mi buska: ku mi por keda den e kas di Yehova tur e dianan di mi bida, pa kontemplá e bunitesa di Yehova, i pa meditá den su tèmpel.’—Salmo 27:4.	“But to the extent we curb such abuse, we will reap a rich harvest of healthier babies, less violence and crime, lower taxes, reduced health care costs, higher profits, better-educated students and fewer AIDS cases.”	788	There have been cases, though, when the gowns of brides and bridesmaids were immodest, being very low-cut or see-through.”	741
Sin embargo, un comerciante a apreciá e trabou cu nos tabata haci asina tantu cu el a duna nos fruta i berdura tur siman.	You can see evidence of the deep moat that surrounded the ancient city; and if you listen carefully, you can hear the gentle tick tick tick of chisel on wood.	32	Others have not done anything so bad, but they wonder whether some of their choices in life were really the best.	389
DIOS ta skucha tur orashon?	9:49, 50​—Why did Jesus not prevent a man from expelling demons, even though the man was not following him?	943	Thousands are finding happiness in a life of “godly devotion along with self-sufficiency”	725
Migarda: Ku esei na mente, laga nos lesa di un otro okashon ora e pueblo di Dios tabata sufri.	But they are not able to do so.	638	CAN YOU ANSWER?	498
Nan no ta personanan cu ta bini acerca n’e fila dje ungínan, sino ta reemplasá esnan cu lo por a cai for dje berdad.”	□ Send me a copy of the brochure Does God Really Care About Us?	260	But caring parents need to make sure that it is not their children who are sacrificed.	880
E korant ta bisa ku “e mihó defensa ta di desaroyá wesunan mas sólido posibel den e promé 30 añanan di bida dor di hasi ehersisio i kome òf bebe sufisiente kalsio.”	They may give you some useful ideas.	379	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	728
Aunke e declaracion aki no ta científico, e ta revelá un otro cos cu tambe ta asombroso: Fotosíntesis tin mester dje muraya di cel den cua e proceso por tuma lugá sin peliger, i continuacion dje proceso ta rekerí reproduccion di cel.	Even in the account of her family’s visit to the temple when Jesus was 12 years old, Luke quotes the words of Mary, not those of Joseph.	709	Violence Against Women	252
De echo, esei mester motivá nos pa pidié mustra nos “exactamente con [nos por] conta nos dianan di tal manera cu nos por trece un curason di sabiduria aden.”	We have a higher morality, a godly morality.	272	Consider again the three scenarios we mentioned earlier.	345
El a parse su Kreadó, pasobra e por a imitá Dios su aktitut den su manera di rasoná, i den demostrá amor, hustisia, sabiduria i poder.	Such sensitive ones might have felt instinctively offended at seeing their Jewish brothers in Christ eating such food.	73	(Matt. 16:13-15) Imitate his example.	178
Tambe mi tabata ansioso pa topa cu profesor Khalil Kobrossi, un católico ferviente cu a studia Bijbel cu Testigonan di Jehova via corespondencia.	They objected at least 50 times.	404	The Israelites did not choose Jehovah as their God; rather, Jehovah chose them to accomplish his purpose—that is, to prepare the way for the Messiah.	450
Pa hende ku ta pensa esei, un dia realidat lo por dal nan duru!	Soft Drinks in the Mexican Diet	635	Of course, rarely does a single conversation change someone’s life, but each day, we have opportunities to encourage and strengthen others.	191
I ki ora ku e tabata sali i tabata papia ku e yunan di Israel loke ku el a wòrdu ordená, e yunan di Israel tabata mira kara di Moisés, ku e kútis di Moisés su kara tabata bria.	Is the employee asked simply to deliver or put in place new chairs on an occasion or to render human service, such as a fireman’s putting out a fire in a church before it spreads?	732	Color wheel	232
1:​15-⁠17) Meskos ku Yehova, Hesus tambe tin sabiduria.	With good reason, then, we who love the light lift up our hearts in praise to Jehovah and say with the psalmist: “Jehovah is the stronghold of my life.	538	Pharaoh’s word was law; he ruled by decree.	581
Algun investigadó ta bisa ku “uso di kòmpiuter pa hopi ratu na lugá di e sistema di hunga di ántes” ta duna mucha ku no ta bai skol ainda masha tiki benefisio i “por pone un mucha sera den su mes, strob’é di konsentrá, pèrdè kreatividat i asta dun’é depreshon i ansiedat,” segun e korant Vancouver Sun.	These hypocritical Christians who claim to be followers of Christ are really part of the “seed” of Satan the Devil.​—Gen. 3:15.	911	4 Have you at times felt somewhat overwhelmed by challenges or responsibilities in God’s service?	504
Pues, inkluí e hasimentu di e boluntat di Dios den bo orashon i den bo plannan.	These difficulties were like thorns that troubled him deeply because they affected the people’s relationship with Jehovah.	749	I had a complete breakdown and tried to take my life.	243
Echo ta cu sirbidónan fiel di Dios di tur generacion a usa e nomber di Dios libremente i a pronunci’é cu respet.	Rather than toiling for money, he began to put spiritual values first in his life.	173	3 The war of God’s great day is drawing ever closer.	763
Mi ta un católico romano deboto, i un dje artículonan ta bisa cu ora un pasahero gloria su curpa (“haci señal di crus”) esei ta supersticion.	Gilbert heard the challenging response: “The harder you work, the more you will get back, and the quicker you will do it.”	480	But in 2005, she signed a contract to produce two epic films in China, making it necessary for her to return to Hong Kong.	370
El a aparesé entre otro riba e Piedra di Moab ku nan a deskubrí na Dhiban (Dibon), un 21 kilometer ost di Laman Morto.	Mt. Carmel	570	During the long, eventful process of rearing a child, wise Christian parents will have to devote time to warding off the negative influences that threaten their child’s heart.	383
Na un concierto di rock den Berlin unda principalmente tabatin mucha muher, mas cu 400 a desmayá durante e concierto.	(2 Corinthians 4:4) Satan has brought into question the righteousness of God’s rule.	82	Shemaiah said to Nehemiah: “Let us meet by appointment at the house of the true God, within the temple, and let us close the doors of the temple; for they are coming in to kill you.”	661
no ta imitá mal aktitut i kondukta di e mundu rònt di nan.—Juan 17:16.	Why this speculation about Armageddon?	941	Art critics began taking notice of my work, yet I painted for my own satisfaction, not to show my paintings to others.	481
Mario por a mira un diferensia masha grandi entre su koleganan na Bètel i esnan di su trabou seglar.	“God opposes the haughty ones.”​—JAMES 4:6.	637	You can see evidence of the deep moat that surrounded the ancient city; and if you listen carefully, you can hear the gentle tick tick tick of chisel on wood.	13
Un Refugio Úniko pa Founa di Mediteráneo	In that way your faith will enable you to withstand what might be like the winds of false teachings.​—Jer. 17:5-8.	789	Beware of Intentions of Heart, 2/15	462
Kon e eskritor di Beibel por tabata sa presis kiko lo bai pasa den futuro?	How might some Jews in Paul’s day have been ‘robbing temples’?	175	(Acts 7:58–8:1) One of the men for whom Stephen prayed that day was Saul, who witnessed and approved of Stephen’s murder.	272
Berdadero Fe Ta Posibel Ainda?	Modesty on our part will help us to avoid the temptation to pressure or force a student to get baptized.	764	The presence of an extendable windpipe located in the floor of its mouth.	97
Laga nos ‘presta atencion constante na nos mes i na nos siñamentu.’ (1 Timoteo 4:16) Dor di ser bon scuchadó, tene cos simpel, haci pregunta dicernidor, usa ilustracion eficas i lesa texto ábilmente, nos por ta maestronan excelente.	Though not related to one another, these three elderly widows live in the same city and have been good friends for several years.	337	(Ecclesiastes 9:2) As was true in Paul’s case, it is only by undeserved kindness that humans can come into a relationship with God at all, much less serve him in some privileged capacity.​—Romans 3:12, 24.	625
(Romanonan 13:1-7) Ora nos haña nos confrontá cu funcionarionan di gobiernu cu tal bes ta severo, con nos ta reaccioná?	Let us find all sorts of precious valuables.	775	For secular employment, I first worked in a department store deli.	320
Si David no a ser acercá i e mes a keda ketu, ta posibel cu su curason lo a bira duru i cu lo el a sigui den e caminda di picá.	When I remember that Jehovah loves me despite my insecurities, I’m able to feel in control and remain calm.”	367	Presently, more than 10 percent of the population in this region are infected with HIV, the virus that causes AIDS.	464
Pues, falta di concentracion ta algu comun den hóben, aunke masha poco biaha e ta ser causá dor di un problema médico.	Philippians 2:3 tells Christians to consider that “others are superior.”	971	This led to the commercial cultivation of vanilla outside Mexico.	284
Cria un famia i na mésun tempu studia na universidad, tabata realmente un reto.	The pit, or seed, is used in South America to mark clothing, since it leaves an indelible stain.	264	This certainly includes our remaining loyal to Jehovah while facing difficult tests or severe trials.	722
“Sintá Banda di e Tata,” 1/7	To what grand accomplishment in our time does this point?	213	People can drive any way they like, even when intoxicated, with no need to worry about speed limits, stop signs, traffic lights, one-way streets, or pedestrian crossings.	515
Nan a tira Daniel den cueba di leon pa motibu di su fe, pero Jehova a “cera boca dje leonnan” i rescatá su sirbidó leal.—Hebreonan 11:33; Daniel 6:16-22.	They happily support and work along with “the priests of Jehovah,” serving as their “farmers” and “vinedressers,” as it were.	147	For example, it is easy for us to blow our hardships out of proportion and to start feeling sorry for ourselves.	222
Ansiosamente nos ta spera pa e mundu nobo yega, pero ami ta anhelá foral e tempu ku niun kaminda lo no tin muraya di prizon mas.	Rarely do the Masai slaughter their cattle for food; a few sheep and goats are commonly kept for eating.	954	What will help us to do that?	469
Mas lihé bo atendé problema, mas lihé bo por stop di preocupá	Adjusting My Focus in Life	525	This convention was unforgettable!”	562
(Isaías 32:1, 2; 40:11) Ora pasa por haltu dje principionan ei den un forma arogante, hopi bes e ta resultá den contencion.	Before long, in February 1941, I was baptized at the age of 14, and in 1944, I began serving as a pioneer in Cleveland.	980	When his son hit a neighbor boy, the father first listened patiently to his son’s excuses.	634
RÒNT mundu, E Toren di Vigilansia i su kompañero, e revista Spièrta!, ta masha gustá pa nan kontenido spiritual i balor instruktivo.	Hundreds of workers were very busy building the new headquarters of Jehovah’s Witnesses at Warwick, New York, U.S.A. Under the direction of the Worldwide Design/​Construction Department, thousands of volunteers worldwide are working hard to build new Kingdom Halls and expand branch facilities.	417	At first glance some might dismiss the Law code as outdated and wonder how anyone could love it.	344
Na 1975 Jean su kasá a duna lus na un bunita yu hòmber. Nan a yam’é Marc.	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	116	My years of service to Jehovah have taught me that keeping integrity comes at a cost but the inner peace that Jehovah gives in return is a treasure of surpassing value.	886
“Con por laga!” tabata e contesta.	Why were those attending meetings spared?	194	Then there is the fact that not all youths develop at the same speed.	489
DEN siglo 8 promé ku nos era, tempu ku Rei Ezekias di Huda tabatin 39 aña di edat, el a haña sa ku e tabatin un malesa fatal.	4 Jehovah’s people also do well to heed the words of Proverbs 3:5, 6: “Trust in Jehovah with all your heart and do not lean upon your own understanding.	494	Many local inhabitants embraced Bible truth and, in turn, helped spread this truth to villages far up in the mountains.	887
Lès pa Nos:	How can we remain courageous when many others fear the future?	688	2 Kingdom proclaimers are “fellow workers in the truth.”	100
En bes di preokupá di mas, tuma medida práktiko i hasi loke bo por pa trata ku e situashon, anto ku konfiansa den Yehova, laga e asuntu den su man.	Such problems lead thousands of South African mothers to abandon their babies each year.	295	Imitate Their Faith​—“He, Although He Died, Yet Speaks” 12	376
Ounke ta hòmbernan batisá so ta duna siñansa den e kongregashon, tantu hende hòmber komo hende muhé tin e responsabilidat di prediká i siña pafó di e kongregashon.	Did Jacob become an ancestor of the Messiah as a result of his purchasing Esau’s rights as firstborn?	398	It was a long, exhausting struggle.	487
Bisti paña kómodo i ku no ta pèrtá.	• What kind of work will bring lasting satisfaction?	428	Some of Lofoten’s outermost islands are little more than reefs, rocky islets, and cliffs jutting up from the ocean​—in some cases marked by a lighthouse or a beacon.	856
Sí, tantu hóben komo bieu por pone nan bida na armonia ku loke Yehova, “Esun Santu,” ta spera di nan i asina haña e privilegio úniko di duna testimonio di Yehova entre e nashonnan.	Jewish law required that those sentenced to death be buried before sundown.	130	Worldwide, about 19,500 individuals now enjoy the privilege of Bethel service.	118
Eva a bai su tras i a kome e fruta prohibí.	Rather, it simply means that to find the treasures, we must put forth strenuous effort, and our attention must be directed to Jesus Christ.	894	^Install Xubuntu	752
Di 1979 te cu 1998, el a sirbi como superintendente di circuito.	Increasingly, this serious public-health problem is not considered to be “strictly psychological.”	3	While we were in a daze from the tragedy, many local congregations came to our assistance, providing meals and cleaning the house.”	680
Mas cu simplemente un identificacion, e nombernan cu zonido straño tin nificacion cu casi semper ta bon conocí localmente.	They are the only ones who preach that Jesus has been ruling as King since 1914.	142	I LOOKED out the window as we descended for a landing in Guam.	154
Nos yu muher Toula, ta traha como boluntario n’e sede mundial di Testigonan di Jehova na New York.	The Bible’s Viewpoint	83	This must have enabled the needy apostle to discontinue secular work, which he had taken up in the meantime, and with vigor return to full-time preaching.	144
Den kasi tur religion tin hende ta kere den milager.	Widespread lying can cause damage both to individuals and to society as a whole.	124	“To him that conquers I will give some of the hidden manna,” said the resurrected Jesus to spiritual Israel.	688
Dikon Nos Tin Mester di Dios?	After the ceremony, all returned to their seats for another discourse.	599	How They Were Formed	994
HOPI siglo pasá Beibel a profetisá tokante e kosnan malu ku ta pasando den mundu.	14-16. (a) How has Jesus proved to be a courageous Leader of Jehovah’s people on earth? (b) What has resulted from Jesus’ being “with” his disciples “all the days until the conclusion of the system of things”? (c) What will we consider in the following article?	323	When a desire to reflect how Jehovah feels on such fundamentals governs our lives, living in accord with principles becomes a consistent practice.​—Jeremiah 22:16.	721
Kon Hesus a siña e multitut?	You can be sure that Jehovah accepts what sort of service?	371	“When I entered the convent nearly 30 years ago, there were 40 nuns here,” she explains.	483
Un persona ku a tuma nota di e logro aki ta Ben Finney.	She did her best to be a good wife by caring for her husband’s meals, his clothes, and his family.	853	He has always come through for us at the right time, often just in time.	550
KISAS abo ta un di e hopi personanan ku tur dia ta tuma tempu dilanti un spil pa eksaminá nan kabei kuidadosamente.	She failed to kill little Jehoash, though, because his aunt and uncle had carefully hidden him.	297	Paul’s counsel recorded at 2 Timothy 1:8 also helped her.	911
“Tirando tur boso preokupashon riba [Dios], pasobra e ta perkurá pa boso.”—1 PEDRO 5:7.	After these events, when all wickedness is gone, we will enter a new chapter in life​—Christ’s Millennial Reign, during which we will enjoy an “abundance of peace.”​—Ps. 37:10, 11.	263	That way, the snorkellike windpipe gives the anaconda access to air while eating.	656
Pa hasi un donashon, bai na www.jw.org.	Jehovah has the ability to detect the genetic bent of the unborn and to exercise his foreknowledge and select beforehand whom he chooses for his purposes.	185	For example, note this comment by a newspaper reporter in Mexico: “Truly, young people are a large part of the members of Jehovah’s Witnesses, and what stand out are their haircuts, cleanliness, and proper dress.”	477
Kon asina?	With his wife’s support, this husband has been able to accept a number of spiritual privileges, including serving as an elder, pioneer, substitute circuit overseer, and Hospital Liaison Committee member.	226	Jesus Christ pointed to an important unifying principle when he said regarding his followers: “They are no part of the world, just as I am no part of the world.”	692
Dikon e Sirbishi di Yehova Mester Ta na Promé Lugá? PÁGINA 21 • KANTIKA: 10, 45	“I am the son of exiled Witnesses.	375	“If, then, anyone shall say . . . that the Roman Pontiff is not the successor of Blessed Peter in this primacy; let him be anathema [that is, be declared a heretic].”​—THE FIRST VATICAN COUNCIL, JULY 18, 1870.	153
Skohe pa boso mes awe [ken] boso lo sirbi.”	8 Why should we remain alert to the danger of losing our appreciation for Jehovah’s goodness?	4	“I love Jehovah God,” Terri said, “but I don’t want to lose my boyfriend.”	726
Riba e caha perso aki tin signonan dje zodiac	(Read Proverbs 11:14.)	629	So even though these Christians were suffering themselves, they did not let this stop them from showing concern for others.	806
(Mateo 4:25; Marco 3:7, 8) I corda cu Jesus a agregá e promesa, “lo mi refrescá boso.”	Jesus himself offered a sobering warning on the danger of allowing our mind to entertain wrong thoughts, such as immoral fantasies.	876	Literally hundreds of thousands of meek ones throughout the earth have dedicated their life to Jehovah and have taken up his true worship and sacred service because of the help that trained missionaries have given them.”	484
Aktividatnan Spiritual Ta Refreská Nos PÁGINA 28 KANTIKA: 22, 48	(Ecclesiastes 7:10) Focus on the positive things that this new land and culture have to offer.	486	(Prov. 14:29) He “walks straight ahead,” sticking to the right course on his journey through life.	824
Den e siglo 20 aki, religion a ser cuestioná i exponé mas cu nunca promé den historia humano.	Then we went to someone’s farm for an outdoor Bible talk to which we had invited all the neighbors.	897	Such sensitive ones might have felt instinctively offended at seeing their Jewish brothers in Christ eating such food.	20
Si bo LDL ta haltu, bai over na carni cu ménos vet i purba usa lechi cu 1 porciento di vet of lechi sin vet en bes di lechi cu 2 porciento di vet.	Paul four times says that “some of them” disobeyed.	387	We love Jehovah, and we love our neighbor.	729
Den apénas 13 aña, 50 mion hèktar di selva na Latinoamérika a ser destruí. Esaki ta un área ekivalente na e tamaño di henter Sentroamérika, segun un informe publiká dor di e Programa di Nashonnan Uní pa Medio Ambiente.	The resurrected saints, or holy ones, will be compassionate rulers over the earth	928	Jesus said: “If you remain in my word, you are really my disciples, and you will know the truth, and the truth will set you free.”​—John 8:31, 32.	326
Una bes e Comité di Redaccion duna su aprobacion pa traducí Bijbel den un idioma nobo, e ta apuntá un grupo di cristian dedicá pa sirbi como tim di traduccion.	BUILD RESILIENCE.	449	Why will all congregations of Jehovah’s Witnesses meet on April 12, 2006?	551
Komo un Tata amoroso, Dios a perkurá e páginanan di Beibel pa yuda nos tuma bon desishon.	Does Jehovah really care about us, or is he indifferent to the plight of humans on this earth?	625	After they had preached in the Macedonian city of Philippi, Paul and Silas were flogged and thrown into prison.	941
Mi a purba hiba mi bida na armonia ku e prinsipionan religioso di iglesia.	But take care not to become a burden to them—even if they urge you to stay.	781	But what has been the result?	652
Promé cu el a siña tocante Bijbel, Daniel su punto di bista di futuro tabata scur.	Athens	632	When Mother showed me to her, she went to speak with the priest.	840
Di akuerdo ku e evidensianan bíbliko ku nos a kaba di trata, ta lógiko pa konkluí ku e versíkulonan akí ta referí na kriaturanan selestial ku a bini na tera.	In turn, peace with God leads to everlasting life.​—John 17:3; Acts 3:19; 13:38, 48; 2 Corinthians 5:18-20.	552	To prevent traffic congestion, Julius Caesar banned wheeled traffic from the center of Rome during the day.	703
P’esei, Josué a deklará: ‘Pa loke ta ami i mi kas, nos lo sirbi Yehova.’	God has appointed his Son to rule the earth from heaven.	201	People have speculated about such questions for thousands of years.	377
Einan e hudiunan a declará cu Pablo “no mag sigui biba,” pero nan no a presentá cu prueba, i Festo a comprendé cu Pablo no a haci nada cu a merecé morto.	Following another old tradition in horse dealing in Ireland, the seller used to hand back ‘luck money’ after the buyer paid for a new horse.	259	(2 Corinthians 4:4) Satan has brought into question the righteousness of God’s rule.	30
(Heb. 12:11) Pero, pensa riba kiko un ruman ku ta duna nos un konseho mester tene kuenta kuné.	As a destructive critic or as a constructive counselor?	821	The Bible’s Viewpoint	58
• Den ki manera e Cuerpo Gobernante ta enbolbí den e nombramentu di superintendente i sirbidó ministerial?	5, 6. (a) How did Jesus help the apostles not to be fearful of what lay ahead? (b) How did Paul show confidence in Jehovah’s care for him?	636	The problem was that it did not go far enough.	861
(Jòb 15:​15, 16; 22:⁠3) Esei ta un mentira ku Hesus a rechasá enérgikamente; nos kada un ta balioso pa Dios.	But that it bears much of it is painfully clear.	612	(Matt. 24:21; Rev. 7:9, 14) Until then, let us always remember that “God is a refuge for us.”​—Ps. 62:8.	705
Ken Realmente Ta Tras di Krueldat?	What was achieved?	235	At a roadside stand, a loving husband picks out a dozen roses for his wife, to show her how much he cares.	772
8 Loke por yuda bo pega na prinsipionan moral ta di presta atenshon na e palabranan di Hesus.	Hope Amid Despair​—An Assembly in a Refugee Camp	667	COVER SUBJECT	241
Net bo ta cuminsá siña con pa funcioná den e mundu di adulto.	Suppose a married couple asked a Christian elder for help to end their frequent arguments.	360	Victoria and Marcus now live nearby, where they help watch over me.	787
Pues no laga Satanas deskurashá abo.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	352	The teacher praised the fine presentation.	499
Hopi hende tabata bisa den nan curason: “Jehova lo no haci bon, i lo e no haci malu.”—Sofonías 1:3–2:3; 3:1-5.	However, they were forbidden to drink any alcoholic beverages while engaging in their priestly duties.	645	(1 Cor. 7:39) If that is your experience, pray for God’s forgiveness and help.	364
Na e tienda di e kolonia nan a nenga di atendé un otro kabes di famia i nan a ekspulsá su yu muhé di dies aña for di skol.	As Job put it, “man, born of woman, is short-lived and glutted with agitation.”	473	15 Persecution and ridicule did not silence Jeremiah, and they do not silence us today.	821
Kisas nan no ta bayendo kaminda abo ta bai òf podisé nan tambe a pèrdè kaminda.	That was how Catrina felt.	616	A sincere word of encouragement can help the elderly find “cause for exultation” in their sacred service, thus avoiding frustrating comparisons with what other Christians are able to do or with their own past accomplishments.​—Galatians 6:4.	518
Buki Corá, Buki Blou i Buki Geel	And more important, in what ways must we exercise our faith?	358	According to one writer, “our failures are all the more painful when it appears that people who are in the same situation as we are have procured the possessions that we want.”	846
Den ki sentido nos ministerio kristian ta un servisio útil?	I was then told that I asked too many questions.	575	That is how my wife and I have been able to support ourselves until now, without having to discontinue the pioneer service.	164
Audisio ta splika: “En bes di bai buska karné nobo . . . , nan a dediká nan mes na kuida esnan kombertí, yudando nan pa mantené nan fe apesar di preshon i persekushon di pafó.”	Others inhabit freshwater streams and lakes.	230	(Nehemiah 2:1-8) Thus, a period of 69 (7 plus 62) prophetic weeks would separate the command to restore and rebuild Jerusalem and the appearance of the Messiah.	936
Kiko bo ta kere ku Dios a hasi pa mustra ku e ta stima bo?	That was certainly true in Beslan, Alania, in the autumn of 2004, when hundreds of people, many of them young children on their first day at school, were killed in a brutal conflict between terrorists and security forces.	862	Why is it appropriate that the bride is described as being “absolutely magnificent”?	351
Cristiannan Ta Haña Felicidad den Rindi Sirbishi, 15/11	The presence of an extendable windpipe located in the floor of its mouth.	35	What about the claim that Armageddon will be a holocaust involving weapons of mass destruction or a collision with a celestial body?	974
Hopi hende di Nauru ta kere cu e único recurso ta di bandoná Nauru i usa nan rikesa pa cumpra un otro isla, un habitacion, unda nan por bai biba.	In the face of what to the Jews might have seemed overwhelming obstacles, Jehovah responded to Nehemiah’s sincere plea for help.	561	7, 8. (a) How was Jehovah’s humility manifest in his dealings with Manasseh? (b) In what way does Jehovah, as well as Manasseh, set an example for us to follow in showing humility?	0
Pero Timoteo sí no tabata asina!	Why should Jesus’ works have convinced people that he had God’s backing?	413	Now is the time to return to our heavenly Father’s loving arms and to the congregation​—the only safe haven in these last days.​—Deut. 33:27; Heb. 10:24, 25.	166
Mayornan kristian, dikon boso no ta usa e eksperensianan di e fiel misioneronan di Galaad i di otro rumannan pa motivá boso yunan pa skohe un bida di sirbishi di tempu kompletu?	2 Kingdom proclaimers are “fellow workers in the truth.”	50	Accordingly, a pioneer needs self-discipline so that less important activities do not encroach on the time he has set aside for those essential things.	200
Kiko e ta gusta lesa òf papia di dje?	And she must have felt real joy in contributing whatever she could.	484	(Matthew 22:21) The Critical and Exegetical Hand-Book to the Gospel of Matthew, by Heinrich Meyer, explains: “By [Caesar’s things] . . . we are not to understand merely the civil tax, but everything to which Caesar was entitled in virtue of his legitimate rule.”	885
Tapa e wea i lagu’e cushiná.	God’s Son, Jesus, was speaking in answer to the question posed to him: “What will be the sign . . . of the conclusion of the system of things?”	966	Trust in the God of Salvation	786
El a sconde nan i a menasá di kima nan.	‘It Was Very Appealing to Me’	533	MUSIC VIDEOS​—many youths find them to be enormously entertaining.	333
Kiko ta e base pa sirbi Yehova aseptablemente?	Snape Maltings Riverside Centre	270	One practice that marine experts particularly deplore is “finning”—cutting off the fins for food and throwing the shark back into the sea to die.	819
E manera di duna akí no solamente ta hasi nos felis, sino tambe ta agradá Dios, kende ta “stima hende ku ta duna ku alegria.”	Cameron: And I can see that you have a similar desire.	209	In effect, as in the case of the ancient Israelites, Jehovah grasps their right hand and says: “Do not be afraid.	818
Pero, tin biaha, ora bo defendé bo mes na un manera fuerte, bo ta hasi e problema mas grandi.	What example did Jesus set in the matter of pleasures?	765	However, it is commendable that the vast majority of Christian married couples find mutually acceptable solutions for all such problems because they let God guide them.	572
Dia el a bini kas bèk, nos tabata konos’é solamente pa kara i pa su stèm.	10 Although Noah and his three sons each had only one wife, polygamy was practiced in patriarchal times.	219	“All his spirit is what a stupid one lets out, but he that is wise keeps it calm to the last.”—Proverbs 29:11, the Bible (about eighth century B.C.E.).	274
(Salmo 64:10) Nunca tene bergwensa di papia di bo conviccionnan moral cu otro hende.	When my child brought me in the next day, they bent over backward to help me​—and my child.”	976	Lovingly, God provided “long garments of skin” to replace the loin coverings of fig leaves that they had sewn together for themselves.	532
(Revelacion 14:1-3) P’esei, mi no tabata kier ta un di nan!	Brother Herd said: “Being lowly of heart is more important than having knowledge.	134	Some people believe that fate or predestination, not personal choice, controls their life.	434
Obranan pecaminoso di carni por trece excitacion temporal, pero nan ta laga cristiannan cu un concenshi cu ta molestiá nan i ta trece reproche riba e nomber di Dios.	Does that not give evidence that God’s spirit is at work in us?	572	Of the 950 Witnesses of Jehovah in the area, none lost their lives, though two were treated for severe cuts.	224
Kico kier men cu hende a ser creá den imágen di Dios?	Time and Unforeseen Occurrence	909	We have to keep doing whatever is in our power to solve the problem and then have faith in Jesus’ words: “Keep on asking, and it will be given you; keep on seeking, and you will find; keep on knocking, and it will be opened to you.”	534
Francis S. Collins, un eksperto den genétika, kende a enkabesá un proyekto di gobièrnu merikano pa purba desifrá e sèt di genenan humano (DNA), a bisa: “Altruismo [amor sin egoismo] ta krea un problema grandi pa evolushonistanan. . . .	Additionally, the painful things of their past life in this old world “will not be called to mind, neither will they come up into the heart.”	516	What can help us to complete the race successfully?	386
