	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
33	Manada palabra español que ya salé na lenguaje arabo: azahar, aljibe, almazara, almendra, albaricoque, ojalá ...	En español hay muchas palabras de origen árabe: azahar, aljibe, almazara, almendra, albaricoque, ojalá, ...	¿Por qué son largas las orejas del conejo?	18	34	False	1
34	Mario ya dormí na casa.	Mario ya durmió en la casa.	Me han robado mi bicicleta.	52	32	False	1
35	Mas bunita pa tu que cunele.	Eres más bonita que ella.	Ese niño no está comiendo.	99	97	False	1
36	Mas importante de tuyo salud.	Tu salud es más importante.	Ya estamos cerca.	43	12	False	1
37	Masquín el pinakalargo viaje ta principiá cun un paso.	Hasta el viaje más largo comienza con un paso.	Sé que eres rica.	30	27	False	1
38	Merendá.	Come botana.	El ladrón huyó cuando vio un policía.	58	8	False	1
39	Mio nombre tamen es Tom.	Mi nombre también es Tom.	Me quema los pies.	45	90	False	1
40	Necesita yo andá meá.	Necesito ir a mear.	¿Qué decidiste?	46	102	False	1
41	Necesita yo mio pasaporte.	Necesito mi pasaporte.	Necesito ir a mear.	13	46	False	1
42	Necesita yo mio pasaporte.	Ocupo mi pasaporte.	Ellos se aman el uno al otro.	1	20	False	1
43	No quiere yo este maga tasa; mas quiere yo aquel tallá na mesa.	No me gustan estas tazas, las de la mesa me gustan más.	Quiero ser rico.	70	17	False	1
44	Nuáy kamé mirá.	Nosotros no vimos.	Nosotros ya le hemos pedido un favor a su padre.	31	74	False	1
45	Nuáy ya virá el pajaro.	El pájaro no ha regresado.	Tú tienes miedo.	36	29	False	1
46	Oí cumigo!	¡Óyeme!	Señora Ionescu, querría hacerle una pregunta.	54	83	False	1
47	Ojala queda tu enbuenamente.	Ojalá que te recuperes pronto.	Nosotros no vimos.	38	31	False	1
48	Ojala queda ya tu bueno.	Ojalá que te recuperes pronto.	Quiero que él vaya allá.	63	40	False	1
49	Por que hindé tu kanamon mandá andá?	¿Por qué no nos dejas ir?	En español hay muchas palabras de origen árabe: azahar, aljibe, almazara, almendra, albaricoque, ojalá, ...	37	18	False	1
50	Por que largo el mga orejas del cunejo?	¿Por qué son largas las orejas del conejo?	Estoy estudiando.	34	7	False	1
51	"""Por que?"" ""Nusabe yo por que."""	"""¿Por qué?"" ""No sé por qué."""	Preguntemos a alguien.	56	16	False	1
52	Pregunta ta masquin con quien.	Preguntemos a alguien.	Tengo arena en los zapatos.	16	67	False	1
53	Quiere andá si Tom.	Tom quiere ir.	¿Es ésta la llave que buscas?	77	79	False	1
54	Quiere pa tu siempre man cuento comigo?	¿Todavía quieres hablar conmigo?		89	9	False	1
55	Quiere yo andá ele allá.	Quiero que él vaya allá.	"""Tatoeba"" quiere decir ""por ejemplo"" en japonés."	40	44	False	1
56	Quiere yo quedá rico.	Quiero ser rico.	El hombre que tú ya has encontrado es mi hermano.	17	61	False	1
57	Quiere yo quedá un rey si grande ya yo.	Quiero ser rey cuando sea grande.	Sé que esto es difícil.	75	35	False	1
58	Rabiao ba tu comigo kay bien corto de mio falda?	¿Estás enojado conmigo porque mi falda es muy corta?	Mi tío es rico.	5	24	False	1
59	Rico de mío tío.	Mi tío es rico.	"""¿Tienes la llave?"" ""Sí, la tengo."""	24	48	False	1
60	Sabe tu que verdad el cosa ta hablá si Tom.	Sabes que Tom está diciendo la verdad.	¿La mayonesa es un instrumento?	21	28	False	1
61	Sabe tu si tiene ele novia?	¿Sabes tú si él tiene novia?	¡Óyeme!	59	54	False	1
62	Sabe yo dificil esté.	Sé que esto es difícil.	Ayer fue feriado.	35	98	False	1
63	Sabe yo kay rico tu.	Sé que eres rica.	"""Tatoeba"" quiere decir ""por ejemplo"" en japonés."	27	44	False	1
64	Señora Ionescu, tiene yo cosa quiere preguntá cuntigo.	Señora Ionescu, querría hacerle una pregunta.	Necesito ir a mear.	83	46	False	1
65	Si ansina tu comé, quedá tu dol ballena.	Si comes así, te convertirás en una ballena.	¿Todavía quieres hablar conmigo?	0	89	False	1
66	Sigui ba tu comigo para na rio?	¿Vas conmigo al río?	Estoy estudiando.	15	7	False	1
67	"""Ta acordá tu cuando tu ya cae na pozo?"" ""Sí, dol ayer man aquel."""	«¿Recuerdas cuando te caíste al pozo?» «Sí, parece que fue ayer.»	Tom quiere ir.	14	77	False	1
68	Ta amá silá uno'y otro.	Ellos se aman el uno al otro.	Ese niño no está comiendo.	20	97	False	1
69	Ta comé yo pan.	Estoy comiendo pan.	¿Todavía quieres hablar conmigo?	92	89	False	1
70	Ta cucí yo.	Estoy cocinando.	El gato es pequeño.	66	6	False	1
71	Ta entendé ya yo ahora.	Ahora entiendo.	¿Es ésta la llave que buscas?	80	79	False	1
72	Ta escribi yo istorya todo'l dia.	Escribo cuentos todos los días.	Si comes así, te convertirás en una ballena.	22	0	False	1
73	Ta estudiá yo.	Estoy estudiando.	Ojalá que te recuperes pronto.	7	38	False	1
74	Ta gustá yo el color negro.	Me gusta el color negro.	¿La mayonesa es un instrumento?	69	28	False	1
75	Ta hace le quema mi pies.	Me quema los pies.	¡Buenos días!	90	3	False	1
76	Ta jugá le cun un muñeca.	Ella está jugando con una muñeca.	El hombre es grande.	11	101	False	1
77	Tallá ya le?	¿Ella ya está allá?	Ella estornudó.	82	33	False	1
78	"""Tallí cuntigo el llave?"" ""Sí, taquí cumigo."""	"""¿Tienes la llave?"" ""Sí, la tengo."""	¡Óyeme!	48	54	False	1
79	Ta quedá kamé cerca na escuela.	Vivimos cerca de la escuela.	¿Por qué no nos dejas ir?	10	37	False	1
80	Tiene pirmi cosa para hacé.	Siempre hay algo que hacer.	¿Sabes tú si él tiene novia?	60	59	False	1
81	Tiene quien ya pone cosa na de mio bebida.	Alguien puso algo en mi bebida.	Ese niño no está comiendo.	103	97	False	1
82	Tiene quien ya robá de mío bicicleta.	Me han robado mi bicicleta.	El pájaro no ha regresado.	32	36	False	1
83	Tiene tu miedo.	Tú tienes miedo.	¿La mayonesa es un instrumento?	29	28	False	1
84	Tiene vez ta usa ele vestido colorao.	A veces ella usa un vestido rojo.	Mario ya durmió en la casa.	53	52	False	1
85	Tiene yo arena na mi zapatos.	Tengo arena en los zapatos.	Plega la hoja por la mitad.	67	68	False	1
86	Tiene yo magazine na de mio cuarto.	Tengo una revista en mi cuarto.	Me he olvidado de mis gafas.	93	4	False	1
87	Tiene yo miedo tiene mga problema.	Temo tener problemas.	Tom echó agua caliente en la taza.	81	39	False	1
88	Todo kita tiene responsibilidad para proteje uno'y otro.	Todos tenemos la responsabilidad de protegernos unos a otros.	Ojalá que te recuperes pronto.	41	38	False	1
89	Ya cogí yo cunele ta robá cunel sen.	Lo caché robándose la feria	A veces ella usa un vestido rojo.	71	53	False	1
90	Ya corré el ladrón apenas le ya mirá un pulís.	El ladrón huyó cuando vio un policía.	El ladrón huyó cuando vio un policía.	8	8	True	1
91	Ya dale yo de mio tata corbata de seda para regalo.	Le regalé a mi padre una corbata de seda.	Plega la hoja por la mitad.	86	68	False	1
92	Ya dura hay contigo no hay mira.	Hace mucho que no nos vemos.	Alguien puso algo en mi bebida.	78	103	False	1
93	Ya gustá yo de tuyo libro.	Me gusta tu libro.	Él fue a la escuela.	64	72	False	1
94	Ya hace le trensas de miyo pelo.	Ella me trenzó el pelo.	¿Cuánto?	100	2	False	1
95	Ya murí esos maga flores.	Esas flores murieron.	En español hay muchas palabras de origen árabe: azahar, aljibe, almazara, almendra, albaricoque, ojalá, ...	65	18	False	1
96	Yan achíng le.	Ella estornudó.	Tom fingió no saber la respuesta.	33	76	False	1
97	Yan tampa nusabe si Tom el answer.	Tom fingió no saber la respuesta.	Ojalá que te recuperes pronto.	76	38	False	1
98	Ya olvidá yo de mio antipara.	Me he olvidado de mis gafas.	Mario ya durmió en la casa.	4	52	False	1
99	Ya pidí sila pabor cun su papang.	Nosotros ya le hemos pedido un favor a su padre.	Nosotros no vimos.	74	31	False	1
100	Ya pricurá yo ayudá.	Yo traté de ayudar.	"""¿Por qué?"" ""No sé por qué."""	95	56	False	1
101	Ya tosé si Tom.	Tom ha tosido.	Mis padres conocen a mi novia.	87	91	False	1
102	Ya vaciá si Tom agua caliente na tasa.	Tom echó agua caliente en la taza.	Ellos se aman el uno al otro.	39	20	False	1
103			Siempre hay algo que hacer.	9	60	False	1
