	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
81	Ki pwi a soulyé-lasa ?	Combien coûtent ces chaussures ?	Où es-tu né ?	18	306	False	0.37070227
82	Konmen timoun i tini ?	Combien d'enfants a-t-il ?	Que deviens-tu Tom ?	807	875	False	0.5005472
83	Konmen timoun yo tini ?	Combien d'enfants ont-elles ?	As-tu du bon venin ?	15	85	False	0.6439868
84	Kijan ou touvé fim-la ?	Comment as-tu trouvé le film ?	Qu'il est moche !	199	266	False	0.40943563
85	Kijan zòt fè ?	Comment faites-vous ?	Quel est ton grade ?	201	303	False	0.6624967
86	Kijan ?	Comment ?	Qui ?	299	913	False	0.34113836
87	Kijan yo fè'y ?	Comment l'ont-ils fait ?	Où es-tu né ?	316	306	False	0.47459173
88	Kijan a'w ?	Comment vas-tu ?	Que deviens-tu Christiane ?	284	221	False	0.51589596
89	Ay tou dwèt !	Continuez tout droit !	Tu es sourd ?	342	859	False	0.43448937
90	Hélé !	Crie !	Ciel !	964	499	False	0.28107285
91	Hélé !	Criez !	Ciel !	94	499	False	0.28107285
92	Plita, an ké on avyatè !	Dans le futur, je serai aviateur !	L'ange vint saluer Marie.	787	808	False	0.6110585
93	Plita, an ké on chanpyon ténis !	Dans le futur, je serai championne de tennis !	Tu as agi selon ta conscience.	987	678	False	0.6078825
94	Plita, mwen ké on chantè !	Dans le futur, je serai chanteur !	Lequel l'as pris ?	26	805	False	0.54439116
95	Plita, mwen ké on chantèz !	Dans le futur, je serai chanteuse !	Où es-tu né ?	915	306	False	0.47511947
96	Plita, mwen ké on dansè !	Dans le futur, je serai danseur !	Où es-tu né ?	172	306	False	0.4720255
97	Plita, mwen ké on dansèz !	Dans le futur, je serai danseuse !	L'ange vint saluer Marie.	74	808	False	0.47016406
98	Dàn k'ay koumansé.	Dan va commencer.	J'ai faim !	195	471	False	0.58589184
99	Woté ba-la asi bouwikèt-la !	Débâte l'âne !	Où es-tu né ?	691	306	False	0.62593913
100	Doubout !	Debout !	Non !	785	497	False	0.20414972
101	Ayisyen débaké Mawi-Galant.	Des Haïtiens ont débarqué à Marie-Galante.	Il fait boire les bœufs.	612	813	False	0.37742925
102	Dis, onz, douz, trèz, katòz, kenz, sèz, disèt, dizywit, diznèf, ven.	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	827	125	False	0.5840061
103	Dis, ven, trant, karant, senkant, swasant, swasanndis, katrèven, katrèven-dis, san.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	125	125	True	0.62768126
104	Ban manman sa !	Donne ça à maman !	Debout !	353	785	False	0.50878453
105	Ba papa sa !	Donne ça à papa !	Non !	135	497	False	0.47373354
106	Ba Jàn boutèy-lasa.	Donne cette bouteille à Jeanne.	Tu liras une lettre.	121	436	False	0.46414685
107	Ba Èstéfann ponm-la.	Donne la pomme à Stéphane.	Voici Stéphane.	980	765	False	0.17869353
108	Ban manman li !	Donne-le à maman !	Tu pars ?	458	682	False	0.48838353
109	Ba'y li !	Donne-le lui !	Debout !	723	785	False	0.5479932
110	Ban mwen i.	Donne-le-moi.	Je mangerai un kiwi.	644	95	False	0.38810396
111	Ban mwen li !	Donne-le moi !	Crie !	548	964	False	0.53985107
112	Ban nou li !	Donne-le nous !	Crie !	568	964	False	0.50375104
113	Ba yo sak-lasa.	Donne-leur ce sac.	Tu pars ?	301	682	False	0.54042673
114	Ba yo chèz-la.	Donne-leur la chaise.	Je mange un kiwi.	454	338	False	0.501235
115	Ba yo pen-la.	Donne-leur le pain.	Ça va ?	443	383	False	0.38727713
116	Ba yo sé liv-la.	Donne-leur les livres.	Voici Stéphane.	912	765	False	0.3366003
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	Voici Jérémie.	664	45	False	0.31887865
118	Ban'y liv-lasa.	Donne-lui ce livre.	Tu porteras des citrons au magasin.	960	876	False	0.51716554
119	Ba'y tan manman !	Donne-lui celui de maman !	Je mangerai un kiwi.	631	95	False	0.51685524
120	Ba'y ta papa !	Donne-lui celui de papa !	J'ai faim !	910	471	False	0.530673
121	Ba i balan !	Donne-lui de l'élan !	Debout !	238	785	False	0.45261598
122	Ba'y adan'y !	Donne lui-en !	Donne-lui celui de papa !	56	910	False	0.60727036
123	Ba'y adan'y !	Donne-lui en.	Donne-lui celui de papa !	126	910	False	0.60727036
124	Ban'y liv-la.	Donne-lui le livre.	Le ciel sera nuageux.	928	972	False	0.36375856
125	Ban'y sé liv-la.	Donne-lui les livres.	S'ils veulent.	593	321	False	0.49558115
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	J'ai faim !	651	471	False	0.7060274
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	Tu liras une lettre.	68	436	False	0.5655341
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	Tu liras une lettre.	585	436	False	0.5870452
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	L'ange vint saluer Marie.	831	808	False	0.47439873
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	J'ai faim !	502	471	False	0.5511224
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	L'ange vint saluer Marie.	286	808	False	0.49818277
132	Ban mwen bwèt-la.	Donne-moi la boîte.	Tu liras une lettre.	91	436	False	0.5594988
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Tu as mangé.	572	841	False	0.35512543
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Je mangerai un kiwi.	934	95	False	0.5353093
135	Ban mwen salad-la.	Donne-moi la salade.	Tu me plais.	675	272	False	0.37930655
136	Ban mwen kouto-la.	Donne-moi le couteau.	Tu liras une lettre.	426	436	False	0.5471277
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Elles boivent beaucoup d'eau.	69	38	False	0.2654537
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Tu liras une lettre.	621	436	False	0.4787109
139	Ban mwen liv-la.	Donne-moi le livre.	Tu liras une lettre.	887	436	False	0.48869443
140	Ban mwen pen-la.	Donne-moi le pain.	Tu liras une lettre.	693	436	False	0.47515774
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Tu ne manges pas.	252	670	False	0.43749046
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	Tu as mangé.	445	841	False	0.5236981
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	Tu as agi selon ta conscience.	630	678	False	0.4874879
144	Ban mwen sèl-la.	Donne-moi le sel.	Tu liras une lettre.	661	436	False	0.5173507
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Tu as mangé.	367	841	False	0.48532677
146	Ban mwen vè-la.	Donne-moi le verre.	Tu as mangé.	751	841	False	0.43440378
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Je mangerai un kiwi.	820	95	False	0.5130857
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	L'ange vint saluer Marie.	893	808	False	0.46122646
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	On m'a volé mes papiers.	768	799	False	0.7046989
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	Il habite sur la colline.	61	884	False	0.45273304
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	Le gendarme m'a fait souffler dans l'alcootest.	576	744	False	0.5313252
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	865	97	False	0.51970196
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	Le gendarme m'a fait souffler dans l'alcootest.	206	744	False	0.46432006
154	I ni santan.	Elle a cent ans.	Tu pars ?	352	682	False	0.43927824
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	Je mange un kiwi.	834	338	False	0.49130464
156	I ka limé bouji-la.	Elle allume la bougie.	S'ils veulent.	216	321	False	0.47896385
157	I ni on gwo né.	Elle a un gros nez.	Je mangerai un kiwi.	907	95	False	0.41745913
158	I ka chèché travay.	Elle cherche du travail.	Je mange un kiwi.	817	338	False	0.46348405
159	I ka kouri.	Elle court.	Non !	463	497	False	0.47626495
160	I sé moun isit.	Elle est d'ici.	Tu ne manges pas.	506	670	False	0.33862042
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Où es-tu né ?	738	306	False	0.6629331
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	Je mangerai un kiwi.	921	95	False	0.5076734
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Tu liras une lettre.	161	436	False	0.52176356
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Tu liras une lettre.	978	436	False	0.6132183
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Ils l'ont fait exprès !	277	296	False	0.50447524
166	I ka lavé jip a'y.	Elle lave sa jupe.	Je mangerai un kiwi.	394	95	False	0.49986172
167	I anvyolé mwen.	Elle m'a violé.	Tu liras une lettre.	347	436	False	0.6603048
168	I pa manjé.	Elle n'a pas mangé.	Je te parle.	669	494	False	0.48559403
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Où es-tu né ?	185	306	False	0.62168944
170	Yo ka limé bouji-la.	Elles allument la bougie.	Je mangerai une pomme.	779	753	False	0.39002538
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Je mangerai un kiwi.	38	95	False	0.46345806
172	Yo ka chèché travay.	Elles cherchent du travail.	Je mange un kiwi.	142	338	False	0.48441362
173	Yo ka fè on bonbon.	Elles font un gâteau.	J'ai faim !	419	471	False	0.6054976
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Ils l'ont fait exprès !	761	296	False	0.53700817
175	Yo ka manjé diwi.	Elles mangent du riz.	Je mangerai une pomme.	13	753	False	0.40004492
176	Yo ké manjé.	Elles mangeront.	Je te parle.	370	494	False	0.50502086
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	Où es-tu né ?	143	306	False	0.50956523
178	Yo pa manjé.	Elles n'avaient pas mangé.	Je te parle.	569	494	False	0.43620098
179	Yo pa ka manjé.	Elles ne mangent pas.	J'ai mangé.	760	856	False	0.60758996
180	Yo pé ké manjé.	Elles ne mangeront pas.	Je mange une glace.	462	28	False	0.5473895
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	J'ai mangé.	474	856	False	0.60758996
182	Yo fè on bonbon.	Elles ont fait un gâteau.	J'ai faim !	228	471	False	0.6805434
183	Yo ni on gwo né.	Elles ont un gros nez.	Je mange un kiwi.	23	338	False	0.47572374
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	Où es-tu né ?	762	306	False	0.5667429
185	I sé moun isit ?	Est-il d'ici ?	Où es-tu né ?	993	306	False	0.45207834
186	Ou sé moun isit ?	Es-tu d'ici ?	Où es-tu né ?	105	306	False	0.5212381
187	Étenn limyè-la !	Éteins la lumière !	J'ai faim !	107	471	False	0.5639571
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	Où es-tu né ?	448	306	False	0.43069232
189	É zòt ?	Et vous ?	Où es-tu né ?	397	306	False	0.46049047
190	Eskizé mwen.	Excuse-moi.	Tu me plais.	486	272	False	0.6376511
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	On m'a volé mes papiers.	501	799	False	0.7221775
192	Manga mwen.	Fais attention à moi.	Il court.	947	793	False	0.44420135
193	Fè sa ba manman !	Fais ça pour maman !	Tu es aveugle ?	853	166	False	0.5720135
194	Fè ba !	Fais un bisou !	Debout !	698	785	False	0.46439266
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	D'un seul coup de bâton, il assomma compère lapin.	891	576	False	0.42103744
196	Gidé mwen.	Guide-moi.	Tu liras une lettre.	255	436	False	0.5554415
197	I ni santan.	Il a cent ans.	Tu pars ?	9	682	False	0.43927824
198	I ni senkan.	Il a cinq ans.	Tu mangeras.	209	19	False	0.10460627
199	I ni dézan.	Il a deux ans.	Il joue.	170	994	False	0.22287464
200	I ni dizan.	Il a dix ans.	Tu mangeras.	46	19	False	0.10489893
201	I ni dizywitan.	Il a dix-huit ans.	Tu porteras des citrons au magasin.	188	876	False	0.536896
202	I ni diznèf lanné.	Il a dix-neuf ans.	Ils mangent.	357	319	False	0.42391324
203	I ni douzan.	Il a douze ans.	Il se lave.	726	92	False	0.3835914
204	I ni ywitan.	Il a huit ans.	Il joue.	510	994	False	0.31624138
205	I ni ywit lanné.	Il a huit ans.	Je mangerai un kiwi.	676	95	False	0.42421126
206	I té k'ay manjé.	Il allait manger.	On m'a volé mes papiers.	43	799	False	0.5620377
207	I ka limé bouji-la.	Il allume la bougie.	S'ils veulent.	323	321	False	0.47896385
208	I manjé.	Il a mangé.	Il se lave.	937	92	False	0.27020454
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Ils mangent.	120	319	False	0.35995615
210	I ni katwèven lanné.	Il a octante ans.	Je mangerai une pomme.	583	753	False	0.5844271
211	I ni onzan.	Il a onze ans.	Tu mangeras.	112	19	False	0.2776692
212	I pran pwa.	Il a pris du poids.	Crie !	580	964	False	0.49770272
213	I pwan pwa.	Il a pris du poids.	Je mangerai un kiwi.	322	95	False	0.46454585
214	I ni kawannkat lanné.	Il a quarante ans.	Tu mangeras.	401	19	False	0.47935152
215	I ni kawanndézan.	Il a quarante-deux ans.	Tu mangeras.	67	19	False	0.34110737
216	I ni kawantéennan.	Il a quarante-et-un ans.	Il joue.	470	994	False	0.25081444
217	I ni kawanntwazan.	Il a quarante-trois ans.	Tu mangeras.	590	19	False	0.45496857
218	I ni katòz lanné.	Il a quatorze ans.	S'ils veulent.	505	321	False	0.39769518
219	I ni kat lanné.	Il a quatre ans.	Il joue.	441	994	False	0.21508145
220	I ni katwèven lanné.	Il a quatre-vingts ans.	Je mangerai une pomme.	517	753	False	0.5844271
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Je mangerai une pomme.	579	753	False	0.52984357
222	I ni kenzan.	Il a quinze ans.	Je mangerai un kiwi.	606	95	False	0.4253683
223	I ni sèzan.	Il a seize ans.	Ils mangent.	331	319	False	0.24233711
224	I ni sètan.	Il a sept ans.	Il se lave.	700	92	False	0.36022043
225	I ni sizan.	Il a six ans.	Il se lave.	274	92	False	0.38940918
226	I ni swasant lanné.	Il a soixante ans.	Je mangerai un kiwi.	636	95	False	0.36649954
227	I ni swasanndis lanné.	Il a soixante-dix ans.	Je mangerai un kiwi.	175	95	False	0.45784402
228	I ni twèzan.	Il a treize ans.	Il joue.	174	994	False	0.23067522
229	I ni twantéennan.	Il a trente-et-un ans.	Il a octante ans.	278	583	False	0.4508283
230	I ni twanntwazan.	Il a trente-trois ans.	Je mangerai un kiwi.	914	95	False	0.45773983
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Il a un cancer depuis deux ans, mais il resiste bien.	660	660	True	0.621922
232	I ni on gwo né.	Il a un gros nez.	Je mangerai un kiwi.	789	95	False	0.41745913
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	On m'a volé mes papiers.	514	799	False	0.6668292
234	I ni ventan.	Il a vingt ans.	Elle lave sa jupe.	122	394	False	0.33473742
235	I ni venndézan.	Il a vingt-deux ans.	Voici Jérémie.	703	45	False	0.15731823
236	I ni ventéen lanné.	Il a vingt-et-un ans.	Tu liras une lettre.	263	436	False	0.36667752
237	I ni venntwazan.	Il a vingt-trois ans.	Il joue.	750	994	False	0.26875496
238	I ka chasé lapen.	Il chasse le lapin.	Je mangerai un kiwi.	578	95	False	0.40658498
239	I ka chèché travay.	Il cherche du travail.	Je mange un kiwi.	848	338	False	0.46348405
240	I ka kouri.	Il court.	Non !	793	497	False	0.47626495
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	L'ange vint saluer Marie.	603	808	False	0.44349372
242	Misyé ka vini anflé.	Il enfle.	Voici Jérémie.	722	45	False	0.23941433
243	I fèt avèg.	Il est aveugle de naissance.	J'ai deux frères.	563	600	False	0.47885573
244	I senkè d'maten.	Il est cinq heures du matin.	Tu es d'ici.	851	360	False	0.3874755
245	Misyé rantré alvantis.	Il est devenu adventiste.	Je mangerai un gâteau.	923	942	False	0.396945
246	I sé moun isit.	Il est d'ici.	Tu ne manges pas.	754	670	False	0.33862042
247	Ka fè dizè.	Il est dix heures.	Je mange un kiwi.	223	338	False	0.5703356
248	I ka jwé.	Il est en train de jouer.	Quelle chaleur !	378	582	False	0.21183586
249	I ka palé.	Il est en train de parler.	Il joue.	896	994	False	0.28815866
250	I malad a fanm-la.	Il est fou de cette femme.	Je mangerai un kiwi.	767	95	False	0.4150101
251	I sé moun Fwans.	Il est français.	Tu ne manges pas.	232	670	False	0.55326843
252	Ka fè ywitè.	Il est huit heures.	J'ai faim !	280	471	False	0.5889276
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	Tu liras une lettre.	115	436	False	0.52176356
254	I malad.	Il est malade.	Tu mangeras.	344	19	False	0.43839848
255	I mwen gwan pasé'y.	Il est moins grand que lui.	Tu liras une lettre.	41	436	False	0.5984318
256	I mwen gwan pasé mwen.	Il est moins grand que moi.	Tu liras une lettre.	729	436	False	0.6132183
257	I mwen gwan pasé'w.	Il est moins grand que toi.	Tu liras une lettre.	152	436	False	0.65903735
258	Ka fè névè.	Il est neuf heures.	Je mange un kiwi.	962	338	False	0.5335982
259	I anho an nou tout.	Il est notre supérieur.	Tu as mangé.	459	841	False	0.51794946
260	Ka fè wonzè.	Il est onze heures.	Je mange un kiwi.	747	338	False	0.5314269
261	I mwen gwan pasé zò.	Il est plus grand que vous.	Tu ne manges pas.	745	670	False	0.40049195
262	Ka fè katwè.	Il est quatre heures.	Je t'aimais.	372	177	False	0.50943494
263	Ka fè sètè.	Il est sept heures.	J'aime Tatoeba.	668	158	False	0.5304793
264	Ka fè sizè.	Il est six heures.	Je mangerai un kiwi.	7	95	False	0.47245646
265	I anlè balkon a'y.	Il est sur son balcon.	Je mangerai un kiwi.	33	95	False	0.4727981
266	I tèlman kapon, i pa vlé sòti déyò lè swa.	Il est tellement froussard qu'il ne veut pas aller dehors le soir.	D'un seul coup de bâton, il assomma compère lapin.	64	576	False	0.5272492
267	Ja lè pou pati.	Il est temps de partir.	Oui.	124	681	False	0.51047015
268	I tonbé babap épi misyé.	Il est tombé nez à nez avec lui.	Tu as agi selon ta conscience.	648	678	False	0.53850174
269	Ka fè twazè.	Il est trois heures.	Il a treize ans.	362	174	False	0.4613521
270	I té tèlman an bab !	Il était dans un tel pétrin !	J'ai faim !	653	471	False	0.53106236
271	I ka ba bèf bwè.	Il fait boire les bœufs.	Je mangerai.	813	168	False	0.18695664
272	Ka fè nwè.	Il fait noir.	Je mange un kiwi.	339	338	False	0.7352319
273	An bizwen ay an vil.	Il faut que j'aille en ville.	S'ils veulent.	936	321	False	0.4360826
274	An bizwen ay an vil, an pa ni lajan.	Il faut que j'aille en ville, mais je n'ai pas d'argent.	L'ange vint saluer Marie.	202	808	False	0.5102266
275	Fò ou ajisté pòt-la !	Il faut que tu ajustes la porte.	Qu'il est moche !	103	266	False	0.5076866
276	Fo ou di yo sa.	Il faut que tu le leur dises.	Tu mangeras.	203	19	False	0.23654604
277	Fo ou di'y sa.	Il faut que tu le lui dises.	J'ai seize ans.	225	991	False	0.37131357
