	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
49	"""¿Cuántos años ya vos?"" ""Diecisiete años ya."""	"""How old are you?"" ""I'm already 17 years old."""	"""How old are you?"" ""I'm already 17 years old."""	411	200	False	0.00586462
50	Cují cunaquel pato y después llevá aquí.	Catch that duck and bring it here.	Tom ducked Mary's punch.	376	772	False	0.007361412
51	Dale cumigo el vino.	Give me the wine.	I closed my umbrella.	315	654	False	0.0036952496
52	Dale yo cuntigo prestá este libro.	I'll lend you this book.	I closed my umbrella.	836	654	False	0.0056353807
53	Day off de suyo mañana.	Tomorrow is his day off.	I saw a sleeping dog.	127	378	False	0.0046613216
54	De mio aquél pantalón.	Those are my pants.	I bought an umbrella.	943	498	False	0.0053139925
55	De mio quel boss aquel coche na ya mirá tu ara lang.	The car you saw a while ago is my boss'.	I hear that you kissed my girlfriend.	890	967	False	0.006974697
56	De quien esté lápiz?	Whose pencil is this?	I closed my umbrella.	208	654	False	0.0053931475
57	De quien esté vino?	Whose wine is this?	I saw a dog.	941	9	False	0.0063825846
58	Descansá kitá na jardín embés allá adentro.	Let's take a rest in the garden instead of indoors.	I left your umbrella in the bus.	495	66	False	0.007277608
59	Después comé mediodia ya virá yo na oficina.	After lunch, I returned to the office.	I left your umbrella in the bus.	32	66	False	0.0069966316
60	De tuyo esté lápiz?	Is this pencil yours?	I closed my umbrella.	502	654	False	0.0064014196
61	De tuyo esté páyung?	Is this your umbrella?	I closed my umbrella.	174	654	False	0.006083846
62	De tuyo estos las cosas?	Are these your things?	Is this your umbrella?	224	174	False	0.0061347485
63	Diútay el tenedor.	The fork is small.	Trees are alive.	930	678	False	0.0063296556
64	Dol puerco si Tom si ta comé.	Tom eats like a pig.	Tom ducked Mary's punch.	706	772	False	0.00674963
65	Donde el baño?	Where is the bathroom?	Give me the notebook.	481	604	False	0.006369233
66	Donde el CR?	Where's the restroom?	I saw a dog.	397	9	False	0.00865376
67	Donde el cuchillo?	Where's the knife?	I closed my umbrella.	752	654	False	0.005257845
68	Donde el ponô?	Where is the tree?	I saw a dog.	641	9	False	0.006379485
69	Donde el presidente?	Where's the president?	Where is the cat?	817	457	False	0.0059969425
70	Dos barco de pasajero ya sumí.	Two passenger ships were sunk.	I bought an umbrella.	320	498	False	0.0053670406
71	Dos veces yo ya andá na América.	I have been to the U.S. twice.	What is your ethnicity? Zamboangueño!	629	290	False	0.0069316626
72	El Dios lang sabe!	God only knows!	I saw a dog.	725	9	False	0.0051238537
73	Ele na hospital.	He's in the hospital.	Get everything.	739	450	False	0.005926132
74	El maga usuarios de Tatoeba ta llamá Tatoebians.	The users of Tatoeba are called Tatoebians.	The users of Tatoeba are called Tatoebians.	825	587	False	0.0057082176
75	El medicamentos de Tom es no hay na baño.	Tom's medication's not in the bathroom.	Beware of the gorilla.	730	215	False	0.0046628714
76	El que tiene buyug tiene tamén miel.	He who has bees also has honey.	He who has bees also has honey.	861	861	True	0.00809598
77	Enbuenamente ba tu ya durmí anoche, Steve?	Did you sleep well last night, Steve?	Tom gave Mary a necklace.	589	561	False	0.006144643
78	Escogí un gente.	Choose one person.	I saw a dog.	590	9	False	0.0047677755
79	Esté el cosa yo ya comé este día.	Here is what I ate today.	It's OK with me if you take that book.	527	962	False	0.007088542
80	Este maga tiempo poco estudiante ya lang ta usá lápiz.	Few students use pencils these days.	I left your umbrella in the bus.	507	66	False	0.006156683
81	Eu nunca estive na Espanha.	I've never been to Spain.	I've never been to Spain.	48	48	True	0.0039384365
82	¿Evos, cuántos años ya?	How old are you?	Do you know Tom's secret?	488	146	False	0.006103158
83	Evos un haragán.	You're a slob.	Trees are alive.	596	678	False	0.0038756132
84	Favor, quitá de tuyo camisa.	Please take off your shirt.	I closed my umbrella.	759	654	False	0.00536561
85	Grande de tuyo pututuy.	Your penis is big.	I closed my umbrella.	469	654	False	0.0040581226
86	Habla tu el verdad.	Tell the truth.	Tom speaks too fast.	277	456	False	0.0064593554
87	Haragán vos.	You're a slob.	I ate a hamburger.	664	355	False	0.0040245056
88	Hay estudía vos.	You will study.	Tom was prepared.	696	305	False	0.005495906
89	Hindê, cansao yo.	No, I'm tired.	I like candy.	731	351	False	0.010049224
90	Hindê esté makarisas.	This isn't funny.	Beware of the gorilla.	410	215	False	0.007903814
91	Hindé inglés el cosa yo ta escribí.	What I write is not English.	I want to buy a cheap dictionary.	330	485	False	0.007947803
92	Hindé lang si Tom el necesita estudiá. Yo también necesita estudiá.	Tom isn't the only one who has to study. I have to study as well.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	568	665	False	0.0065164566
93	Hindê tan lútang el piedra.	A stone does not float.	Beware of the gorilla.	437	215	False	0.0066695213
94	Hindé todo gente puede quedá alegre.	Not every man can be happy.	He who has bees also has honey.	809	861	False	0.006388545
95	Hindé tu necesita trabajá gayót.	You don't have to work so hard.	I bought an umbrella.	508	498	False	0.0051681995
96	Hindé yo bulág.	I'm not blind.	I like candy.	364	351	False	0.006889224
97	Hindé yo ta ablá que andá tu solo solo.	I'm not telling you to go alone.	I hear that you kissed my girlfriend.	211	967	False	0.008011699
98	Hindé yo ta acordá donde yo ya dejá de mío coche.	I don't remember where I left my car.	I hear that you kissed my girlfriend.	758	967	False	0.0067983866
99	Hindé yo ta entendé alemán.	I don't understand German.	I closed my umbrella.	282	654	False	0.0056334734
100	Hinde yo ta entendé cosa tu quiere hablá.	I don't understand what you're trying to say.	I hear that you kissed my girlfriend.	639	967	False	0.0062681437
101	Hindé yo ta gustá cunel casa.	I do not like the house.	I closed my umbrella.	147	654	False	0.0054457188
102	Ilegal el sabungán na mucho país.	Cockfighting is illegal in many countries.	I closed my umbrella.	631	654	False	0.007059574
103	Intumido de mío maga dedo.	My fingers are numb.	I closed my umbrella.	418	654	False	0.004563093
104	Jendêh bueno sunsacá el mana cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	919	665	False	0.006822467
105	Joven yo antes.	I was young once.	Her skirt is long.	535	83	False	0.003926158
106	Justo cunese!	Stop it!	I like candy.	745	351	False	0.006585479
107	Lavá de tuyo mano antes de agarrá cunel comida.	Wash your hands before you handle the food.	I left your umbrella in the bus.	490	66	False	0.006873131
108	Ligiero ele mové.	He moves quickly.	Tom sells fruit.	700	216	False	0.0050965548
109	Llamá cumigo si acabao ya.	Call me when it's done.	I closed my umbrella.	947	654	False	0.006149411
110	Llamá cunel policía!	Call the police!	I closed my umbrella.	453	654	False	0.00506413
111	Llevá cumigo el tijeras.	Bring me the scissors.	I closed my umbrella.	598	654	False	0.006381631
112	Llevá cumigo ese vaso de leche.	Bring me that glass of milk.	I closed my umbrella.	446	654	False	0.006585121
113	Loco loco ba tu?	Are you crazy?	Tom gave Mary a necklace.	298	561	False	0.0059064627
114	Loco sila contigo.	They're mad at you.	I saw a dog.	90	9	False	0.004924059
115	Mabuling el cuchillo.	The knife is dirty.	I closed my umbrella.	257	654	False	0.004329324
116	Maga mediodía ya kamé ta comé.	We have lunch about noon.	I closed my umbrella.	778	654	False	0.0062481165
117	Malo sunsacá el maga cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	791	665	False	0.009266973
118	Malo sunsacá el maga cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	969	665	False	0.008169889
119	Manada ciudad ya quedá destrosáo por causa del magá bomba.	Many cities were destroyed by bombs.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	371	665	False	0.007673979
120	Man lumús era yo si nuáy tu ayudá.	Without your help, I would have drowned.	I closed my umbrella.	101	654	False	0.0076583624
121	Mas caro el de tuyo coche contra de mio.	Your car is more expensive than mine.	The car you saw a while ago is my boss'.	711	890	False	0.007316947
122	Masquín cosa pa ele hablá, numa confiá cunele.	Don't trust him, whatever he says.	I left my umbrella in the cab.	856	335	False	0.007923126
123	Mas viejo tu, mas dificil aprendé un lenguaje.	The older you are, the more difficult it is to learn a language.	I hear that you kissed my girlfriend.	226	967	False	0.005752802
124	Mediodia ay llega el tren.	The train is due at noon.	You dropped your pencil.	483	917	False	0.00658226
125	Mirá tu cunel casa de techo colorao.	Look at the house with the red roof.	My mother gave me a pearl necklace.	151	795	False	0.007766485
126	Muerto o vivo el ratón?	Is the rat alive or dead?	I saw a dog.	672	9	False	0.005641103
127	Necesita ba yo man celos?	Should I be jealous?	I closed my umbrella.	177	654	False	0.0065920353
128	Necesita largo el paciencia del maga tata'y nana.	Parents need a lot of patience.	I left your umbrella in the bus.	243	66	False	0.0056011677
129	Necesita le páyung.	He needs an umbrella.	Tom borrowed mine.	344	605	False	0.0054192543
130	Necesita si Tom un seco toalla.	Tom needs a dry towel.	I left my umbrella in the cab.	373	335	False	0.005286932
131	Necesita tamén yo comé.	I have to eat, too.	I closed my umbrella.	633	654	False	0.0045628548
132	Necesita yo chequeá cuntigo.	I have to examine you.	I closed my umbrella.	468	654	False	0.0059468746
133	Necesita yo descansá.	I have to rest.	I like candy.	849	351	False	0.0046571493
134	Necesita yo durmí antes man madrugada.	I need to go to sleep before midnight.	I closed my umbrella.	299	654	False	0.0049055815
135	Necesita yo escondé.	I have to hide.	I closed my umbrella.	979	654	False	0.0057566166
136	Necesita yo quedá.	I have to stay.	I closed my umbrella.	51	654	False	0.0053983927
137	No hay kamé clase este dia.	We have no school today.	I closed my umbrella.	607	654	False	0.003813386
138	No hay yo lingasa cun Tom, pero cun Mary tiene.	I'm not worried about Tom. I'm worried about Mary.	Tom ducked Mary's punch.	159	772	False	0.0062582493
139	No hay yo quever cosa tu ta hacé con de tuyo sen.	I don't care what you do with your money.	I left your umbrella in the bus.	685	66	False	0.0065176487
140	No olvidá llamá kanamon apenas tu llegá na Kyoto.	Don't forget to give us a ring when you arrive in Kyoto.	I left your umbrella in the bus.	12	66	False	0.0070132017
141	No puede acordá si Tom donde le ya escondé cunel mga papeles.	Tom can't remember where he hid the documents.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	337	665	False	0.006298542
142	No puede le vené por causa ocupao le.	She couldn't come because she was busy.	He who has bees also has honey.	516	861	False	0.005494833
143	No puede tu cunese vendé.	You can't sell it.	I closed my umbrella.	594	654	False	0.004547
144	No puede volá el maga puerco.	Pigs can't fly.	I left your umbrella in the bus.	673	66	False	0.0060043335
145	No quiere si Tom man cuento sobre aquel asunto aquí.	Tom doesn't want to talk about it here.	Tom told me he likes Chinese food.	657	155	False	0.00690639
146	No quiere yo acordá.	I don't want to remember.	He needs an umbrella.	291	344	False	0.006545663
147	No quiere yo andá.	I don't want to go.	I bought an umbrella.	680	498	False	0.004907608
148	No quiere yo andá na Boston.	I don't want to go to Boston.	I closed my umbrella.	944	654	False	0.004419923
149	No quiere yo comé aquí.	I don't want to eat here.	I closed my umbrella.	932	654	False	0.0046066046
150	No quiere yo discutí cunese.	I don't want to discuss it.	I closed my umbrella.	217	654	False	0.0069779158
151	No quiere yo esperá.	I don't want to wait.	I bought an umbrella.	61	498	False	0.0058653355
152	No quiere yo estudia.	I don't like studying.	Tom wants to go.	577	660	False	0.0037990808
153	No quiere yo hacé miedo cuntigo.	I don't want to scare you.	I closed my umbrella.	4	654	False	0.0049592257
154	No quiere yo nadá.	I don't want to swim.	I closed my umbrella.	86	654	False	0.005762458
155	No quiere yo oí cunese.	I don't want to hear it.	I closed my umbrella.	130	654	False	0.0050804615
156	No quiere yo olvidá.	I don't want to forget.	I closed my umbrella.	621	654	False	0.0054336786
157	No quiere yo trabajá este día.	I don't want to work today.	He who has bees also has honey.	839	861	False	0.0051579475
158	No quiere yo trabajá.	I don't want to work.	I bought an umbrella.	841	498	False	0.0045878887
159	No usted debe tomá este agua.	You shouldn't drink this water.	There is no smoke without fire.	140	22	False	0.0059583187
160	Nuay el maga puerco na tangkal.	The pigs are not in the pen.	I closed my umbrella.	688	654	False	0.005581379
161	Nuáy gente na casa.	There's nobody home.	I bought an umbrella.	352	498	False	0.004109502
162	Nuáy le ni un amigo.	He does not have any friends.	Tom threw me an apple.	210	848	False	0.0039508343
163	Nuáy miedo si Emily na mga gagamba.	Emily isn't afraid of spiders.	I closed my umbrella.	814	654	False	0.0072083473
164	Nuay pa mediodía kamé ya llegá allá.	We arrived there before noon.	I bought an umbrella.	936	498	False	0.0061608553
165	Nuay quien puede hablá.	No one can say.	Trees are alive.	65	678	False	0.004776597
166	Nuáy quien ta entendé cun ustedes.	Nobody understands you.	I closed my umbrella.	8	654	False	0.00579226
167	Nuáy tu se aprendé na escuela?	Didn't you learn that in school?	I hear that you kissed my girlfriend.	68	967	False	0.006493926
168	Nuáy umu si nuáy fuego.	There is no smoke without fire.	I left your umbrella in the bus.	22	66	False	0.0075929165
169	Nuáy yo bike.	I don't have a bicycle.	Tom coughed.	562	521	False	0.0045154095
170	Numá dale comé cunel maga pato.	Do not feed the ducks.	I closed my umbrella.	100	654	False	0.0054421425
171	Numá olvidá cepillá tuyo diente.	Don't forget to brush your teeth.	I closed my umbrella.	757	654	False	0.006808877
172	Nunca yo ay abandoná cuntigo.	I will never abandon you.	I closed my umbrella.	615	654	False	0.004188299
173	Nunca yo ay olvidá cuntigo.	I will never forget you.	I closed my umbrella.	311	654	False	0.004906416
174	Nusabe tu cunese.	You don't know that.	Tom gave Mary a necklace.	219	561	False	0.005322218
175	Nusabe yo cosa ay pasá cumbó.	I don't know what's going to happen to you.	Tom gave Mary a necklace.	429	561	False	0.007676244
176	Nusabe yo cosa el nombre de ese animal.	I don't know what that animal is called.	Robert does not know how to spell 'crème brûlée'.	322	601	False	0.0087349415
177	Nusabe yo patí no quiere yo sabé.	I don't know and I don't want to know.	I hear that you kissed my girlfriend.	859	967	False	0.0072467327
178	Nusabe yo que ta jugá galê tu chess.	I didn't know you played chess.	Tom ducked Mary's punch.	531	772	False	0.006149292
179	Nusabe yo quien ya escribí cuneste carta.	I don't know who wrote this letter.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	597	665	False	0.008354545
180	¿Ocupao usted?	Are you busy?	Whose pencil is this?	268	208	False	0.0075526237
181	Okey lang si abrí yo un lata?	Is it OK if I open a can?	I closed my umbrella.	863	654	False	0.0075250864
182	Oloroso este flores.	This flower smells nice.	Bananas are yellow.	976	529	False	0.005026698
183	Pang, ya pegá si Mary cumigo!	Dad, Mary hit me!	I closed my umbrella.	557	654	False	0.0053201914
184	Pará un rato, ha?	Stand for a bit, okay?!	I like candy.	275	351	False	0.0062992573
185	Peligroso gayot travesá na camino.	It is very dangerous to cross this street.	I closed my umbrella.	649	654	False	0.005930662
186	Pensaba yo hermano le de mio.	I thought he was my brother.	I closed my umbrella.	112	654	False	0.0049893856
187	Pensaba yo puedé kamé teñí diamon pelo igual color.	I thought we could dye our hair the same color.	I hear that you kissed my girlfriend.	339	967	False	0.0069391727
188	Pescáo ese.	It's a fish.	Trees are alive.	819	678	False	0.004602194
189	PIrmi abierto el puerta de mío oficina.	My office door's always open.	I left your umbrella in the bus.	388	66	False	0.0061210394
190	Poco lang estudiante ta puedé lé Latín.	Few students can read Latin.	I bought an umbrella.	93	498	False	0.0060101748
191	Por favor manejá cun cuidáo.	Please drive safely.	Tom gave Mary a necklace.	860	561	False	0.007635832
192	Por favor no fumá na cama.	Please don't smoke in bed.	Tom threw me an apple.	356	848	False	0.005438328
193	Por que man tu casá na un mujer si quiere tu hombre?	Why would you marry a woman if you like men?	I hear that you kissed my girlfriend.	423	967	False	0.0072342157
194	Por que pa tu necesita peine si calvo man tu?	Why do you need a comb if you're bald?	I closed my umbrella.	96	654	False	0.0062526464
195	Por que tu hindé ta trabajá?	Why aren't you working?	Plants breathe, too.	381	395	False	0.0061950684
196	Por que tu quiere cunese?	Why do you like it?	Is this your umbrella?	294	174	False	0.004582405
197	Por que tu ta priguntá?	Why do you ask?	Is this your umbrella?	762	174	False	0.0062110424
198	Por que tu ta ré?	Why are you laughing?	I ate a hamburger.	866	355	False	0.00513649
199	Por tres semanas frio el tiempo.	The cold weather continued for three weeks.	Apart from you, we are all poor.	307	845	False	0.0060087442
200	Prubá abré cunel puerta.	Try to open the door.	I closed my umbrella.	132	654	False	0.0047478676
201	Prubá kitá cuneste cake.	Let's try this cake.	Tom gave Mary a necklace.	869	561	False	0.006252408
202	Puede kitá andá.	We can go.	I saw a dog.	638	9	False	0.007856727
203	Puede tu dale prestá cumigo sen?	Could you lend me some money?	I closed my umbrella.	336	654	False	0.00498569
204	¿Puede tú favor entregá conmigo el periódico na mesa?	Could you hand me the newspaper on the table?	I left your umbrella in the bus.	940	66	False	0.008004904
205	Puede yo prestá de tuyo cuchillo?	May I borrow your knife?	I closed my umbrella.	988	654	False	0.0073382854
206	Puede yo prestá de tuyo tijeras?	Can I borrow your scissors?	I closed my umbrella.	197	654	False	0.007026911
207	"""Puede yo siguí cuntigo?"" ""Siempre!"""	"""May I go with you?"" ""Of course."""	I left your umbrella in the bus.	886	66	False	0.0062811375
208	¿Qué laya?	How?	How is your sister?	926	76	False	0.005683303
209	¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Someone shoved us.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	366	665	False	0.007304907
210	Que se joda cunese!	I don't give a damn about it!	I closed my umbrella.	744	654	False	0.0062069893
211	Que tal de tuyo nana?	How's your mother?	I closed my umbrella.	544	654	False	0.0060408115
212	¿Qué tal?	How are you?	How much?	499	301	False	0.006201029
213	Que tal tuyo hermana?	How is your sister?	I ate a hamburger.	76	355	False	0.0063052177
214	Quien otro sabe de tuyo sicreto?	Who else knows about your secret?	I closed my umbrella.	987	654	False	0.0056946278
215	Quien ya comé cunel pan?	Who ate the bread?	Tom poured hot water into the cup.	751	642	False	0.0101361275
216	Quiere andá si Tom.	Tom wants to go.	I like candy.	660	351	False	0.004785061
217	Quiere kamé quedá famoso.	We want to become famous.	I am to blame.	584	38	False	0.007790327
218	Quiere lang yo sabé.	I just want to know.	I like candy.	806	351	False	0.0049164295
219	Quiere quiere si Tom andá pescá solo.	Tom likes to go fishing alone.	I closed my umbrella.	384	654	False	0.007915378
220	Quiere sila man junto contigo.	They want to be with you.	I ate a hamburger.	391	355	False	0.0049214363
221	Quiere tu peiná yo de tuyo pelo?	Do you want me to comb your hair?	I closed my umbrella.	129	654	False	0.006450057
222	Quiere volvé si Tom.	Tom wants to come home.	I ate a hamburger.	989	355	False	0.0038993359
223	Quiere yo ayudá cuntigo.	I want to help you.	I closed my umbrella.	800	654	False	0.0044037104
224	Quiere yo leche.	I want milk.	I ate a hamburger.	552	355	False	0.0036711693
225	Quiere yo peiná de mío pelo usando este peine.	I like to comb my hair with this comb.	I left your umbrella in the bus.	820	66	False	0.007508993
226	Sabe manejá de tuyo hermano?	Does your brother know how to drive?	I closed my umbrella.	807	654	False	0.0058761835
227	Sabe tu cosa ya hacé si Tom ayer?	Do you know what Tom did yesterday?	Tom gave Mary a necklace.	21	561	False	0.0062867403
228	Sabe tu cosa yo ya hacé?	Do you know what I did?	I closed my umbrella.	574	654	False	0.0073748827
229	Sabe tu donde?	Do you know where?	I ate a hamburger.	912	355	False	0.0040352345
230	Sabe tu donde le ya nacé?	Do you know where she was born?	Do you know where Tom was hiding?	880	34	False	0.005331397
231	Sabe tu donde ta escondé si Tom?	Do you know where Tom was hiding?	Do you know where Tom was hiding?	34	34	True	0.005000949
232	Sabe tu donde ya andá si Tom?	Do you know where Tom went?	Do you know where Tom was hiding?	428	34	False	0.0052193403
233	Sabe tu donde ya cumprá si Tom de suyo nuevo computer?	Do you know where Tom bought his new computer?	I left your umbrella in the bus.	723	66	False	0.0076565742
234	Sabe tu el sicreto de Tom?	Do you know Tom's secret?	I left your umbrella in the bus.	146	66	False	0.0072396994
235	Sabe tu na hindé tu necesita hacé cunesté.	You know you don't have to do this.	I hear that you kissed my girlfriend.	513	967	False	0.007307768
236	Sabe tu por qué no quiere si Tom siguí kanaton para Boston?	Do you know why Tom doesn't want to go to Boston with us?	Tom is washing his hands in the sink.	73	445	False	0.0058225393
237	Sabe tu por qué si Tom ya andá na Boston?	Do you know why Tom went to Boston?	Do you know where Tom was hiding?	550	34	False	0.005142212
238	Sabe tu quien de suyo tata?	Do you know who her father is?	I closed my umbrella.	254	654	False	0.004470825
239	Sabe yo cuanto años ya tu.	I know how old you are.	I hear that you kissed my girlfriend.	546	967	False	0.005117893
240	Sacá cuchara.	Grab a spoon.	Tom gave Mary a necklace.	632	561	False	0.0048367977
241	Saca todo.	Get everything.	I have eyes.	450	379	False	0.0049887896
242	Sangre ese?	Is that blood?	Plant trees!	42	135	False	0.006159067
243	Sangre lang ese.	It's only blood.	Birds sing.	907	847	False	0.0070819855
244	Sila ya hace el cósa kanila ya habla.	They did what they were told.	I closed my umbrella.	563	654	False	0.006030798
245	Si pichí tu cuneste botón, ay abrí el puerta.	If you push this button, the door will open.	Kylie Padilla as Sang'gre Amihan, the keeper of the wind gem.	492	665	False	0.0077126026
246	Si pirmi tu tallá afuera ta tomá, ay dejá cuntigo de tuyo esposa.	If you stay out drinking every night, your wife is going to leave you.	He's blind, deaf and mute.	787	951	False	0.0072848797
247	Si tiene tu coche, puede tu andá y vené masquín cuando tu quiere.	If you have a car, you can come and go at will.	I left your umbrella in the bus.	331	66	False	0.006646037
248	Si Tom el encargáo?	Is Tom in charge?	What is your ethnicity? Zamboangueño!	17	290	False	0.011158824
249	Subí na techo.	Climb onto the roof.	His nose bled.	783	431	False	0.0054404736
250	¿Ta andá vos escuela de pie?	Do you go to school on foot?	Trees are alive.	213	678	False	0.007542014
251	Ta buscá yo un casa.	I'm looking for a house.	I ate a hamburger.	160	355	False	0.004531026
252	Ta comé ustedes canon alí na de ustedes país?	Do you eat rice in your country?	I closed my umbrella.	612	654	False	0.005598426
253	Ta cusí le cun hilo patí aguja.	She sews with a needle and thread.	I closed my umbrella.	288	654	False	0.0060260296
254	Ta dale le bañá cunel batâ.	She is giving the baby a bath.	He's blind, deaf and mute.	60	951	False	0.01115489
255	Ta dale yo comé de mio gato todo'l ága y todo'l noche.	I feed my cat every morning and every evening.	He's blind, deaf and mute.	153	951	False	0.006805539
256	Ta desnudá si Tom.	Tom is undressing.	Tom borrowed mine.	933	605	False	0.0056233406
