	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
29	Ulykken skapte kaos i trafikken.	The accident caused traffic confusion.	You had a nosebleed.	723	673	False	1
30	Du bør helst være hjemme før midnatt.	You'd best be home before midnight.	Should we go have ramen together again?	117	19	False	1
31	Tom gjorde en fantastisk jobb.	Tom did a fantastic job.	The only weapons I have in my home are water pistols.	427	14	False	1
32	Tom trodde han hadde en sjangse til å overleve.	Tom thought he had a chance to survive.	I went to Sweden.	606	452	False	1
33	Vi må gjøre dette ferdig før vi kan gå hjem.	We've got to finish this before we can go home.	When I was little, I believed in Santa.	932	524	False	1
34	Da jeg ankom flyplassen, så jeg flyet ta av.	Arriving at the airport, I saw the plane taking off.	I will gladly help you.	586	594	False	1
35	Hvor han så er, så skal vi finne ham.	Wherever he is, we shall find him.	There are two girls in the playground.	722	588	False	1
36	Historie viste seg å være sann.	The story turned out to be true.	It's a lot easier than I thought.	437	928	False	1
37	Er du fra USA?	Are you from the United States?	I can't stand this noise any longer.	206	440	False	1
38	Jeg savner mine venner.	I miss my friends.	Tom dreams about living in the mountains.	118	538	False	1
39	Hun kom for sent på skolen.	She was late to school.	I lent Tom the car.	410	68	False	1
40	Eg er klar om ti minuttar.	I'll be ready in ten minutes.	I was engaged in it for three years, that is, till I was twenty years old.	526	639	False	1
41	Hvis det ikke finnes noen løsning, så er det ikke noe problem.	If there's no solution, then there's no problem.	Every man can't be an artist.	40	321	False	1
42	Broren min er god til å spille tennis.	My brother is good at playing tennis.	The pain has mostly gone away.	263	820	False	1
43	Jeg får ikke sove.	I can't sleep.	Don't you have some work to do?	962	917	False	1
44	Måtte Tom også gjøre det?	Did Tom have to do that, too?	How much is it worth?	123	859	False	1
45	Hun har avgått ved døden.	She has passed away.	I don't want to go alone.	121	219	False	1
46	Ikke undervurder makten min.	Don't underestimate my power.	I like the waves of the Black Sea.	271	1	False	1
47	Hva er det du leter etter der inne?	What are you looking for in there?	Tom almost got fired.	312	655	False	1
48	Konen min elsker katter.	My wife loves cats.	This gesture is worth more than a thousand words.	845	375	False	1
49	Jeg har spørsmål.	I have questions.	What are you looking for in there?	469	312	False	1
50	Tom vil ikkje vedgå at han har gjort noko gale.	Tom won't admit that he's done anything wrong.	I can't stand this noise any longer.	628	440	False	1
51	Bare bli stående.	Just stand there, please.	He finally realized that Mary had made a fool of him.	406	792	False	1
52	Hennes handlinger vanæret henne.	Her act reflected dishonor upon her.	I don't believe that.	176	142	False	1
53	Kjenner hun deg?	Does she know you?	I wonder which way to go.	566	771	False	1
54	Du trenger førerkort for å kjøre bil.	You need a license to drive a car.	The terrain on Mars appears very hospitable.	458	581	False	1
55	Han veit veldig godt korleis ein lurar folk.	He knows very well how to deceive people.	Tom wants to prove to us that they know everything.	938	303	False	1
56	Tom er en sterk type.	Tom is a strong guy.	I just want to be with you.	470	531	False	1
57	Tom visste.	Tom knew.	This gesture is worth more than a thousand words.	602	375	False	1
58	Alle de bøkene er mine.	All those books are mine.	I am at a loss for words.	42	570	False	1
59	Har du bestemt deg for å dra til Japan?	Have you decided to go to Japan?	That doesn't worry me at all.	203	995	False	1
60	Han driver mange hotell.	He runs a lot of hotels.	I thought we'd be comfortable here.	47	238	False	1
61	Det er en annen grunn, er det ikke? Vel, hvordan klarte jeg meg? Jeg vedder på at jeg traff blink.	There's another reason, isn't there? Well, how did I do? I bet I hit the mark.	Even I would have helped you.	840	503	False	1
62	Kan jeg komme inn?	Might I come in?	Great progress has been made.	236	184	False	1
63	Han lyg aldri.	He never lies.	Don't smoke while you are on duty.	237	103	False	1
64	Jeg tror det var med vilje.	I think it was intentional.	She tends to speak rapidly.	116	4	False	1
65	Hvilket språk snakker de i USA?	What language do they speak in the United States?	Were you in Boston with Tom last week?	748	621	False	1
66	Jeg har mistet interessen for golf.	I've lost interest in golf.	I'm sick of lying.	463	672	False	1
67	Vi bruker mye vann hver dag.	We use a lot of water every day.	Nancy wants a pair of red shoes.	265	920	False	1
68	Jeg er mot mennesker som kjører store biler.	I'm against people driving big cars.	I have been to Rome.	234	693	False	1
69	Hvor mange språk snakker du?	How many languages can you speak?	I often used to eat pizza.	340	599	False	1
70	Vil du ha litt eggerøre?	Do you want some scrambled eggs?	My father writes in his diary every day.	642	749	False	1
71	Røyker du?	Do you smoke?	Tom was watching what was happening very carefully.	107	644	False	1
72	Tom og Mary er tvillinger.	Tom and Mary are twins.	This gesture is worth more than a thousand words.	160	375	False	1
73	Husker du hva Cathy gikk med på festen?	Do you remember what Cathy was wearing at the party?	The world has no need for me.	785	955	False	1
74	Å lære engelsk er hardt arbeid.	Learning English is hard work.	Many people have a dream.	147	541	False	1
75	Jeg skal lage deg litt kaffe.	I'll fix you some coffee.	Tom likes to box.	266	476	False	1
76	Det var ikke Tom som glemte å stenge kranen.	It wasn't Tom who left the water running.	In pregnancy, the first three months are the most critical.	280	755	False	1
77	Jeg vokste opp på landet.	I grew up in the country.	He got through his work.	84	714	False	1
78	Eg er best.	I am the best.	To be, or not to be, that is the question.	477	797	False	1
79	Bare fire hester deltok i kappløpet.	Only four horses competed in the race.	I am deaf.	326	425	False	1
80	Kan du lære meg kunsten å gjenkjenne matsutake-sopparter?	Can you tell me the art of recognizing matsutake mushrooms?	She seems to be interested in him.	971	977	False	1
81	De eksporterer mye frukt, som appelsiner, grapefruit og sitroner.	They export a lot of fruit, such as oranges, grapefruits and lemons.	Did you watch the game?	784	908	False	1
82	Jeg fniset.	I snickered.	Tom dreams about living in the mountains.	604	538	False	1
83	Det veit ikkje du.	You don't know that.	I've known Tom since we were children.	33	958	False	1
84	Jeg ville ikke ha lykket uten hans hjelp.	I wouldn't have succeeded without his help.	We play soccer every Saturday.	180	605	False	1
85	Møtet var forrige måned.	The meeting was last month.	He agrees with my opinion.	741	851	False	1
86	Framtiden ser mørk ut for Edmond Dantès etter han har blitt utsatt for et komplott, han ble dømt for forræderi og satt i fengsel på livstid.	The future looked bleak for Edmond Dantes after he became the victim of a conspiracy, and he was convicted for treason and imprisoned for life.	You need this.	736	999	False	1
87	Foreldrene til Tom lever ikke lengre.	Tom's parents aren't living anymore.	I feel much better today.	187	313	False	1
88	Er katten ute av huset, danser musene på bordet.	When the cat is away, the mice will play.	The story turned out to be true.	304	437	False	1
89	Hvorfor skjer fæle ting?	Why do bad things happen?	I need a double room.	222	910	False	1
90	Her er baggen din.	Here is your bag.	I started to prepare myself.	62	624	False	1
91	Jeg har vært i Roma.	I have been to Rome.	We use a lot of water every day.	693	265	False	1
92	Jeg kan ikke det ordet.	I don't know that word.	She likes Russian pop.	617	535	False	1
93	Vi lager frokost.	We're making breakfast.	We all agree with you.	545	713	False	1
94	Jorden er en planet.	Earth is a planet.	I had him carry my baggage.	499	643	False	1
95	Jeg blir ensom når katten er ute hele dagen.	I get lonely when the cat is outside all day.	Father bought me the book.	200	468	False	1
96	Han er vekk	He is gone.	I'll accept it, but with one condition.	583	789	False	1
97	Pappa skriver i dagboken sin hver dag.	My father writes in his diary every day.	She was clothed in a red blouse and a black skirt.	749	964	False	1
98	De hadde ikke kommet veldig langt da de møtte en gammel mann.	They had not gone very far when they met an old man.	Tom talks a lot about his father.	834	991	False	1
99	Han uttrykte alltid sine egne antagelser som om de var uimotsigelige fakta.	He would always project his own suppositions as undeniable facts.	My father likes his coffee strong.	152	431	False	1
100	Bergen er kjent som byen mellom de syv fjell.	Bergen is known as the city between the seven mountains.	She wasn't helping her mother.	127	923	False	1
101	Beklager at jeg er sen.	Sorry I'm late.	It was pure chance that he won the game.	843	154	False	1
102	Nå til dags er ikke grunnene for ekteskap nødvendigvis gode.	These days, the motive for marriage is not necessarily pure.	I saw him with my own eyes.	876	259	False	1
103	Brian har kjøpt en leppestift til Kate.	Brian has bought Kate some lipstick.	He's in love with that girl.	911	145	False	1
104	Jeg begynte å forberede meg.	I started to prepare myself.	I don't live in Finland.	624	246	False	1
105	Du bør ikke fortelle ham noe om kjæresten din.	You shouldn't tell him anything about your girlfriend.	Where is Mississippi?	750	367	False	1
106	Ingen har klaga på det.	No one has ever complained about that.	We stayed overnight in Hakone.	740	848	False	1
107	Taket er laget av halm.	The roof is made of thatch.	Do you know what I mean?	48	318	False	1
108	Løperen hadde nådd halvveismerket.	The runner had reached the halfway mark.	Look at the girls.	224	126	False	1
109	Han har allerede hatt lunsj.	He has already had lunch.	I'm not signing it.	974	39	False	1
110	Tom er ikke konservativ.	Tom isn't conservative.	Will you give me a drink?	409	781	False	1
111	Hun har bestemt seg for å dra til Amerika for å studere.	She has made up her mind to go to America to study.	Might I come in?	308	236	False	1
112	Jeg har rødt hår.	I'm a redhead.	You must learn from your mistakes.	205	253	False	1
113	For en skuffelse.	What a disappointment!	Could you recommend a nice restaurant near here?	638	444	False	1
114	Katrine har en kjæreste som heter Truls, og de er forlovet og skal snart gifte seg.	Katrine has a boyfriend named Truls. They are engaged and will soon get married.	We've got to finish this before we can go home.	21	932	False	1
115	Pua kommer til å synge i kirken.	Pua is going to sing at church.	Tom wants to prove to us that they know everything.	564	303	False	1
116	Tom sa ja.	Tom said yes.	Something strange is going on.	289	641	False	1
117	Hvis du noen gang kommer til Boston, er du velkommen til overnatte hos oss.	If you ever come to Boston, you're welcome to stay with us.	The boy and the man drink water.	134	31	False	1
118	Tom er ikke redd slanger i det hele tatt.	Tom isn't afraid of snakes at all.	I lent Tom the car.	404	68	False	1
119	Du trenger kun gi denne boken til han.	All you have to do is to hand this book to him.	Tom is still outside.	315	305	False	1
120	Han oppførte seg som en galning.	He acted like a madman.	I can imagine that.	182	584	False	1
121	Hvorfor snakker du om ham som om han var en gammel mann?	Why do you talk about him as if he were an old man?	She lives quite close by.	120	274	False	1
122	Hun nektet å si mer om det.	She refused to say more about it.	Don't you still believe that?	973	131	False	1
123	Hun hjalp ikke sin mor.	She wasn't helping her mother.	Tom did a fantastic job.	923	427	False	1
124	Den gamle mannen hadde et edelt ansikt.	The old man had a noble countenance.	He disliked school.	821	654	False	1
125	Du kan stole på ham til en viss grad, men ikke helt.	You can trust him to some degree but not wholly.	Something is coming.	572	256	False	1
126	Hun var forelsket i meg, men jeg var ikke forelsket i henne.	She was in love with me, but I wasn't in love with her.	Tom is well-spoken.	9	874	False	1
127	Dette kommer aldri til å ta slutt.	This is never going to end.	I bet Dave paid a pretty penny for his new car.	397	981	False	1
128	Ikke løp over gata.	Don't run across the street.	You should have studied harder.	760	847	False	1
129	Mary er ikke Toms biologiske datter.	Mary isn't Tom's biological daughter.	The kids are all fired up.	727	824	False	1
130	Jeg har beklageligvis ikke tid i dag.	Unfortunately, I don't have time today.	Godspeed!	351	530	False	1
131	Jeg har fremdeles ikke hørt fra ham.	I still haven't heard from him.	Is it convenient for you if I come at 6 p.m.?	939	378	False	1
132	Jeg er ikke flink i sport.	I'm bad at sports.	I saw him with my own eyes.	2	259	False	1
133	Tom sa han mente at vi skulle prøve å dra dit tidlig.	Tom said he thought we should try to get there early.	Don't get angry.	174	689	False	1
134	Han er ombord på skipet.	He is on board the ship.	Do you need an ambulance?	881	913	False	1
135	Jeg har en lett feber.	I have a slight fever.	Bob has been engaged to Mary for over a year.	319	339	False	1
136	Når man først har fått en dårlig vane, er det ikke lett å bli kvitt den.	Once you've formed a bad habit, you can't get rid of it easily.	Tom gets a lot of help from his friends.	416	447	False	1
137	Hørte du ikke at jeg ropte på deg?	Didn't you hear me shouting to you?	Bergen is known as the city between the seven mountains.	857	127	False	1
138	Det er noen i dette rommet.	There is someone in this room.	Did you hear what we said?	712	369	False	1
139	Tom ville vite når Mary skulle komme hjem.	Tom wanted to know when Mary would get home.	There is not an answer for your question.	682	691	False	1
140	Eg var i fjella.	I was up in the mountains.	She was clothed in a red blouse and a black skirt.	172	964	False	1
141	Det var det beste som noen gang har skjedd meg.	It was the best thing that ever happened to me.	Hello, world!	332	227	False	1
142	Vet du årsaken?	Do you know the reason?	Do you remember what Cathy was wearing at the party?	75	785	False	1
143	Jeg trodde det var sant.	I thought it was true.	The bath is ready.	248	119	False	1
144	Du bør sove.	You should sleep.	I see someone.	475	745	False	1
145	Ring meg når du er klar til å dra.	Call me when you're ready to go.	He's just an amateur.	344	546	False	1
146	Hvorfor stirrer han på meg.	Why is he staring at me?	They lived together for two years before they got married.	243	199	False	1
147	Det var ingen skikkelige bevis mot Tom.	There was no real evidence against Tom.	She reacted to that.	229	956	False	1
148	Det regnet i timesvis.	It rained for hours and hours.	Don't hide under the bed.	794	298	False	1
149	Tom kunne gjerne ha spist kjøtt og poteter hver dag i uken.	Tom wouldn't mind eating meat and potatoes every day of the week.	People who work for an intelligence service usually learn many languages, but they have to keep a lot of secrets.	867	543	False	1
150	De kunne ikke reise fordi det hadde støtt til et problem.	They couldn't travel because a problem occurred.	I prefer a tent with storm flaps and intersecting tent poles to provide stability against wind and resistance against the weight of snow, and it must be a two-layer tent.	53	765	False	1
151	Kan du ringe igjen senere?	Could you call again later, please?	The roses bloom in spring.	81	346	False	1
152	Hva er det nå du vil?	What do you want now?	This company sold unsafe products.	218	20	False	1
153	Tom kysset Mary fremfor alle sammen.	Tom kissed Mary in front of everyone.	It will go away by itself in two weeks.	864	518	False	1
154	Du er høy, men han er høyere.	You are tall, but he is still taller.	Do you need an ambulance?	616	913	False	1
155	Han er ikke lærer, men lege.	He is not a teacher but a doctor.	What're you going to do on Friday?	629	252	False	1
156	Eg sym i havet.	I'm swimming in the ocean.	Tom and Mary were supposed to do that by themselves.	285	725	False	1
157	Trur du at ho framleis vil at vi skal bu i lag?	Do you think she still wants to live with me?	I'm just looking, thank you.	540	87	False	1
158	Du kom ikke på skolen i går.	You did not come to school yesterday.	Those who live in glass houses should not throw stones.	551	931	False	1
159	Det var to vegar i skogen eg kunne gå, og eg valde den som var tråkka av få, og all ting valde eg der og då.	There were two roads in the forest for me to choose between, and I chose the one least trodden, and I made all my choices at that very moment.	Darkness is the absence of light.	976	950	False	1
160	Den amerikanske borgerkrigen var hovedtemaet i boken.	The American Civil War is the main theme of the book.	He is on board the ship.	63	881	False	1
161	Hun gjorde en rekke medisinske oppdagelser.	She made a series of medical discoveries.	I've ordered you some dessert.	547	202	False	1
162	Hun begynte å synge.	She began to sing.	The company is in the red.	576	866	False	1
163	Jeg har hatt et godt liv.	I've had a good life.	Why is the sky blue?	282	324	False	1
164	Møblene ble kjøpt på auksjon.	The furniture was bought at an auction.	I tore up all the letters that you wrote to me.	515	788	False	1
165	Jeg vet ikke hvordan den 3. verdenskrig vil se ut, men jeg vet at den fjerde vil bli utkjempet med treklubber.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	He worked out a new formula.	783	842	False	1
166	Ikke la han gjøre det alene.	Don't let him do it alone.	You are tall, but he is still taller.	364	616	False	1
167	Alt forandres svært fort og den fordrer et nytt tankesett blant dagens ansatte.	Everything changes very quickly, which calls for a new mindset among today's employees.	I've been very busy.	841	436	False	1
168	Jeg er ikke ferdig med leksene ennå.	I have not finished my homework yet.	How are you doing?	148	593	False	1
169	Jeg skulle ønske du kunne være stille.	I wish you would be quiet.	I told him what to do.	37	997	False	1
170	Soldaten bøtet med livet for å redde vennens liv.	The soldier sacrificed himself to save his friend's life.	I'm dangerous.	752	921	False	1
171	Det var et stort jordskjelv i går natt.	There was a big earthquake last night.	Thanks for your explanation. It helps to understand the sentence correctly.	793	159	False	1
172	Hun oppfører seg som om hun hadde blitt oppdratt i god familie.	She behaves as if she had been brought up in a good family.	You can borrow my car anytime.	373	711	False	1
173	"Ordet ""Entbindung"" ""fødsel"" er tvetydig, det kan også bety ""død""."	"The word ""Entbindung"", meaning ""birth"", is ambiguous; it can also mean ""death""."	I couldn't hear what was being said.	96	241	False	1
174	Har du strikket ferdig den genseren?	Have you finished knitting that sweater?	I don't want to go alone.	724	219	False	1
175	Hvor kjøpte du denne kjolen?	Where did you buy that dress?	This is the most interesting book I've ever read.	230	940	False	1
176	Dette er rett dag.	This is the right day.	You're just in time.	24	334	False	1
177	Jeg kommer helt klart til å savne dem.	I will surely miss them.	Do you want some scrambled eggs?	186	642	False	1
178	Hvordan drepte du kakkerlakken?	How did you kill the cockroach?	Mother is more anxious about the result of the examination than I am.	925	934	False	1
179	Mens jeg har gått nedover gaten som en helt vanlig fotgjenger, så jeg min forgjenger i en limousin.	While I was walking down the street as an ordinary pedestrian, I saw my predecessor in a limousine.	I'm sorry, I didn't mean it.	90	46	False	1
180	Har du et ledig rom?	Do you have a vacancy?	I grew up in the country.	860	84	False	1
181	Hun er veldig redd for slanger.	She has a great fear of snakes.	Even a chief detective like Tom fails in doing his job, without the huge help of colleagues and associates.	710	671	False	1
182	Hvem vet hvor han har blitt av.	God only knows where he has gone.	Where's your school?	322	963	False	1
183	Har jeg ingen rettigheter?	Don't I have any rights?	But he really wanted a son.	385	688	False	1
184	Ser ut til at alle tror jeg er forelsket i Mary.	I guess everybody thinks that I'm in love with Mary.	Obviously there are many variations between these two extremes.	883	959	False	1
185	Jeg er redd for hunder.	I am afraid of dogs.	It's about my husband, doctor; he sleeps badly.	596	251	False	1
186	Noe rart foregår.	Something strange is going on.	Don't be afraid of making mistakes when speaking English.	641	810	False	1
187	De trenger dette.	You need this.	I went to Sweden.	999	452	False	1
188	Følg oss!	Follow us.	He has already had lunch.	896	974	False	1
189	Kalkulatoren på bordet er min.	The calculator on the table is mine.	Didn't you hear me shouting to you?	194	857	False	1
190	Jeg liker hundene dine.	I like your dogs.	It does not matter.	625	650	False	1
191	Du kan ikke forlate oss.	You can't leave us alone.	I'm sure Tom would love it.	905	491	False	1
192	Jeg fikk ham til å bære bagasjen min.	I had him carry my baggage.	I ran across an old friend in the street.	643	933	False	1
193	Hvorfor kunne han ikke komme?	What prevented him from coming?	The sun sets behind the mountain.	665	399	False	1
194	Han dro tilbake til fødselsbyen sin, hvor han tilbrakte de siste få årene av sitt liv.	He returned to his native village, where he spent the last few years of his life.	This city is cold and lonely without you.	993	377	False	1
195	Det har visse feil og mangler.	There are known errors and omissions.	I'm not signing it.	297	39	False	1
196	Noen ganger gjør det vondt å fortelle sannheten.	Sometimes telling the truth hurts.	Tom told Mary what he needs her to do.	595	151	False	1
197	Huset mitt sto i brann.	My house was on fire.	Trang needs fish oil.	532	591	False	1
198	For et elendig kamera!	What a lousy camera!	She told me her secret.	484	827	False	1
199	Klokka er allerede sju.	It's already seven.	I've invited all my friends.	85	49	False	1
200	Hun takler ikke stress.	She can't cope with stress.	Ken will be 15 next year.	868	357	False	1
201	Hun bor like i nærheten.	She lives quite close by.	What are you doing up there?	274	937	False	1
202	Takk for forklaringen! Den hjelper å forstå setningen riktig.	Thanks for your explanation. It helps to understand the sentence correctly.	He is on board the ship.	159	881	False	1
203	Prisene vil fortsette å stige.	Prices will continue to rise.	He sells shoes.	817	519	False	1
204	Du kjenner vel ikke tilfeldigvis til ett rimelig hotell i nærheten?	You wouldn't happen to know of an affordable hotel nearby?	I needed to add water to my aquarium.	990	168	False	1
205	Denne gesten er verdt mer enn tusen ord.	This gesture is worth more than a thousand words.	Let me know when you need me again.	375	8	False	1
206	Er denne stigen solid nok til å bære meg?	Is this ladder strong enough to bear my weight?	I'll lend you some books of my brother's.	190	550	False	1
207	Du kan snakke så mye du vil.	You may talk as much as you like.	You had better ask him in advance how much it will cost.	982	703	False	1
208	Alle vil treffe deg. Du er berømt!	Everyone wants to meet you. You're famous!	You needn't suffer in silence.	0	69	False	1
209	Si til ham at jeg vil se telegrammet han sendte.	Tell him that I want to see the telegram that he sent.	Shakespeare is recognized to be the greatest dramatist.	473	479	False	1
210	Eg lagar frukost no.	I'm making breakfast now.	Don't you get bored when you're alone?	210	942	False	1
211	Skipet seiler mot Honolulu i morgen.	The ship sails for Honolulu tomorrow.	Wine is made from grapes.	984	471	False	1
212	Min far, som nå jobber i USA skrev et brev til oss forrige uke.	My father, who is now working in the United States, wrote us a letter last week.	They couldn't travel because a problem occurred.	423	53	False	1
213	Overflaten på Mars er tilsynelatende veldig gjestevennlig.	The terrain on Mars appears very hospitable.	He discovered a new star.	581	496	False	1
214	Det er gjort store framsteg.	Great progress has been made.	Have you ever scared a dog away?	184	293	False	1
215	Hvordan var det?	How was that?	How much does it cost?	914	970	False	1
216	Du skal være den beste.	You're supposed to be the best.	Are they all the same?	45	196	False	1
217	Er du sammen med noen?	Are you seeing anyone?	Never put off until tomorrow what you can do the day after tomorrow.	44	988	False	1
218	Jeg krever således en unnskyldning fra dømmeren og at påstanden om min sinnssykdom erklæres død og maktesløs.	I thus require an apology from the judge and I claim my insanity declared null and void.	Sorry, but you must have the wrong number.	380	156	False	1
219	Eg har bestemt meg for å gje tilbake alle pengane eg stal.	I've made up my mind to give back all the money I stole.	Do you speak Chinese?	41	450	False	1
220	Er dere begge klare til å gå?	Are both of you ready to go?	The company is in the red.	839	866	False	1
221	Sykkelen din ligner på min.	Your bicycle is similar to mine.	Latin is one of the few languages that requires a good knowledge of grammars.	269	262	False	1
222	Unnskyld, kan du gjenta det?	Pardon me, can you repeat that?	I have a headache.	613	98	False	1
223	Ikke si det til noen.	Please don't tell anyone.	He shot at me.	565	72	False	1
224	De eneste våpen jeg har i mitt hjem er vannpistoler.	The only weapons I have in my home are water pistols.	He's listening to music.	14	552	False	1
225	Hvilke gjenstander er i rommet?	Which objects are in the room?	My father, who is now working in the United States, wrote us a letter last week.	656	423	False	1
226	Yugloslavia sier at landet ikke er ansvarlig for handlingene til det serbiske militæret i Bosnia som drepte tusener, la byer i ruiner, og gjorde 1.3 millioner folk til flyktninger i løpet av de siste 3 månedene.	Yugoslavia says it's not responsible for the actions of Serbian militias in Bosnia which have killed thousands, ruined cities, and turned 1.3 million people into refugees over the last three months.	Tom said yes.	368	289	False	1
227	Keiar de dykk ikkje når de er åleine?	Don't you get bored when you're alone?	Don't go out after dark.	942	493	False	1
228	Den savnede gutten ble identifisert etter klærne hans.	The lost boy was identified by his clothes.	Come as soon as possible.	273	791	False	1
229	Hvorfor dro du fra Boston?	Why did you leave Boston?	He is fluent in French.	348	627	False	1
230	Han er en mann av bred erfaring.	He is a man of wide experience.	Tomorrow I'm going back home.	201	125	False	1
231	Han reiser ofte til utlandet.	He often travels to foreign countries.	I wrote a reply, but I forgot to press send.	349	618	False	1
232	Korleis stavar du etternamnet ditt?	How is your last name written?	You must learn from your mistakes.	694	253	False	1
233	Kan du gi meg noe å drikke?	Will you give me a drink?	Have you seen the recipe book that I wrote?	781	422	False	1
234	Folk stod i kø rundt blokken mens de ventet på at teateret skulle åpne.	People were lined up around the block waiting for the theater to open.	She's pregnant.	983	961	False	1
235	Jeg håper du er ikke sint på meg.	I hope you're not mad at me.	Where did you see them?	323	421	False	1
236	Jeg vet ikke enda om vi kommer til å dra til muséet.	I still don't know if we'll go to the museum.	He runs a lot of hotels.	669	47	False	1
237	Tror du ikke det lenger?	Don't you still believe that?	It was a window that Tom broke yesterday.	131	719	False	1
238	Jeg skrev et svar, men jeg glemte å trykke på send.	I wrote a reply, but I forgot to press send.	He is a little over forty.	618	192	False	1
239	Vi leser den samme boka.	We're reading the same book.	To be, or not to be, that is the question.	430	797	False	1
240	Tom kan ha vært syk.	Tom may have been sick.	It's a beautiful flag.	989	302	False	1
241	Er du klar for middag?	Are you ready for dinner?	Tom isn't asleep.	872	542	False	1
242	Tom datt av lastebilen mens han foret reinsdyrene.	Tom fell off the truck while he was feeding the reindeer.	You're up to something.	902	968	False	1
243	Latin er en av få språk som krever god forståelse av grammatikk.	Latin is one of the few languages that requires a good knowledge of grammars.	That voter, Mary Johnson, turned out to be a Democrat.	262	651	False	1
244	Tom lever i en fantasiverden.	Tom lives in a fantasy world.	You should have studied harder.	16	847	False	1
245	Den velgeren, Mary Johnson, viste seg å være en demokrat.	That voter, Mary Johnson, turned out to be a Democrat.	Who's confused?	651	758	False	1
246	George, skru av radioen hvis du ikke hører på den.	George, if you are not listening to the radio then turn it off.	She wanted me to come.	140	500	False	1
247	Du skulle vært der innen 2:30.	You were supposed to be there by 2:30.	Five thousand dollars is a large sum of money.	987	296	False	1
248	Klærene hans er ute av mote.	His clothes are out of fashion.	I'm working in Tokyo now.	555	464	False	1
249	Tom vil bevise for oss at de vet alt.	Tom wants to prove to us that they know everything.	Where do I have to change trains?	303	135	False	1
250	Arbeidsledigheten økte til fem prosent.	The unemployment rate went up to 5%.	I give you my word.	448	485	False	1
251	Hva er formålet med dette essayet?	What's the purpose of this essay?	Tom started moaning in pain.	433	708	False	1
252	Hun pleier å snakke fort.	She tends to speak rapidly.	We hurried, so we didn't miss the last bus.	4	106	False	1
