	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
91	Jeg har vært i Roma.	I have been to Rome.	Tom would like to become a simultaneous interpreter.	693	418	False	0.0026355982
92	Jeg kan ikke det ordet.	I don't know that word.	I got the machine running.	617	734	False	0.004431963
93	Vi lager frokost.	We're making breakfast.	Tell him that I want to see the telegram that he sent.	545	473	False	0.0050292015
94	Jorden er en planet.	Earth is a planet.	If you have an indoor swimming pool, you're probably pretty rich.	499	894	False	0.0074248314
95	Jeg blir ensom når katten er ute hele dagen.	I get lonely when the cat is outside all day.	The future looked bleak for Edmond Dantes after he became the victim of a conspiracy, and he was convicted for treason and imprisoned for life.	200	736	False	0.0037043095
96	Han er vekk	He is gone.	It's hard to predict what the weather will be like tomorrow.	583	173	False	0.0029410124
97	Pappa skriver i dagboken sin hver dag.	My father writes in his diary every day.	It's wasteful to leave the land lying idle.	749	512	False	0.0043234825
98	De hadde ikke kommet veldig langt da de møtte en gammel mann.	They had not gone very far when they met an old man.	You need this.	834	999	False	0.005134821
99	Han uttrykte alltid sine egne antagelser som om de var uimotsigelige fakta.	He would always project his own suppositions as undeniable facts.	He told me not to look behind.	152	307	False	0.006017685
100	Bergen er kjent som byen mellom de syv fjell.	Bergen is known as the city between the seven mountains.	This is a new model.	127	300	False	0.003954768
101	Beklager at jeg er sen.	Sorry I'm late.	I'm reading this book.	843	495	False	0.005702734
102	Nå til dags er ikke grunnene for ekteskap nødvendigvis gode.	These days, the motive for marriage is not necessarily pure.	Julia has many roses and many lilies in her garden.	876	924	False	0.0033967495
103	Brian har kjøpt en leppestift til Kate.	Brian has bought Kate some lipstick.	She began to sing.	911	576	False	0.0051869154
104	Jeg begynte å forberede meg.	I started to prepare myself.	Even a chief detective like Tom fails in doing his job, without the huge help of colleagues and associates.	624	671	False	0.0047012568
105	Du bør ikke fortelle ham noe om kjæresten din.	You shouldn't tell him anything about your girlfriend.	We're making breakfast.	750	545	False	0.009051919
106	Ingen har klaga på det.	No one has ever complained about that.	Do you speak Chinese?	740	450	False	0.004842043
107	Taket er laget av halm.	The roof is made of thatch.	It's not important.	48	327	False	0.006925583
108	Løperen hadde nådd halvveismerket.	The runner had reached the halfway mark.	Does that make you happy?	224	735	False	0.0047142506
109	Han har allerede hatt lunsj.	He has already had lunch.	I started to prepare myself.	974	624	False	0.0036284924
110	Tom er ikke konservativ.	Tom isn't conservative.	For our improvement we need a mirror.	409	699	False	0.0056083202
111	Hun har bestemt seg for å dra til Amerika for å studere.	She has made up her mind to go to America to study.	What a lousy camera!	308	484	False	0.004643321
112	Jeg har rødt hår.	I'm a redhead.	Did Tom have to do that, too?	205	123	False	0.004412174
113	For en skuffelse.	What a disappointment!	I want to know the truth about my son's death.	638	778	False	0.0030113459
114	Katrine har en kjæreste som heter Truls, og de er forlovet og skal snart gifte seg.	Katrine has a boyfriend named Truls. They are engaged and will soon get married.	Stay absolutely still.	21	459	False	0.0041401386
115	Pua kommer til å synge i kirken.	Pua is going to sing at church.	Wherever he is, we shall find him.	564	722	False	0.0042078495
116	Tom sa ja.	Tom said yes.	"""If it's a light workout, OK."" ""Right, so will we allow crotch-kicking and eyeball crushing?"""	289	387	False	0.0039126873
117	Hvis du noen gang kommer til Boston, er du velkommen til overnatte hos oss.	If you ever come to Boston, you're welcome to stay with us.	I spoke from the heart.	134	30	False	0.0034937859
118	Tom er ikke redd slanger i det hele tatt.	Tom isn't afraid of snakes at all.	Is this ladder strong enough to bear my weight?	404	190	False	0.004230976
119	Du trenger kun gi denne boken til han.	All you have to do is to hand this book to him.	You need this.	315	999	False	0.0061945915
120	Han oppførte seg som en galning.	He acted like a madman.	She has passed away.	182	121	False	0.0044538975
121	Hvorfor snakker du om ham som om han var en gammel mann?	Why do you talk about him as if he were an old man?	The future looked bleak for Edmond Dantes after he became the victim of a conspiracy, and he was convicted for treason and imprisoned for life.	120	736	False	0.006883621
122	Hun nektet å si mer om det.	She refused to say more about it.	Do you know what I mean?	973	318	False	0.0042489767
123	Hun hjalp ikke sin mor.	She wasn't helping her mother.	Are you seeing anyone?	923	44	False	0.0056985617
124	Den gamle mannen hadde et edelt ansikt.	The old man had a noble countenance.	She is living an unhappy life.	821	371	False	0.0050718784
125	Du kan stole på ham til en viss grad, men ikke helt.	You can trust him to some degree but not wholly.	There is no answer to what is best, as it will always be dependent on the individual and the situation.	572	786	False	0.0059070587
126	Hun var forelsket i meg, men jeg var ikke forelsket i henne.	She was in love with me, but I wasn't in love with her.	There are a lot of places to see around here.	9	935	False	0.0042967796
127	Dette kommer aldri til å ta slutt.	This is never going to end.	She is a quiet woman.	397	100	False	0.0030015707
128	Ikke løp over gata.	Don't run across the street.	Why did you leave Boston?	760	348	False	0.004647732
129	Mary er ikke Toms biologiske datter.	Mary isn't Tom's biological daughter.	Is it convenient for you if I come at 6 p.m.?	727	378	False	0.0044226646
130	Jeg har beklageligvis ikke tid i dag.	Unfortunately, I don't have time today.	There's not enough light in this room for sewing.	351	384	False	0.0043411255
131	Jeg har fremdeles ikke hørt fra ham.	I still haven't heard from him.	There is more than enough room for another car.	939	898	False	0.005594015
132	Jeg er ikke flink i sport.	I'm bad at sports.	I told Tom that I'd be late.	2	685	False	0.004557729
133	Tom sa han mente at vi skulle prøve å dra dit tidlig.	Tom said he thought we should try to get there early.	The unemployment rate went up to 5%.	174	448	False	0.0049421787
134	Han er ombord på skipet.	He is on board the ship.	You'd best be home before midnight.	881	117	False	0.0046789646
135	Jeg har en lett feber.	I have a slight fever.	Dunno.	319	798	False	0.005677581
136	Når man først har fått en dårlig vane, er det ikke lett å bli kvitt den.	Once you've formed a bad habit, you can't get rid of it easily.	Godspeed!	416	530	False	0.0050599575
137	Hørte du ikke at jeg ropte på deg?	Didn't you hear me shouting to you?	The snow lasted four days.	857	533	False	0.0053857565
138	Det er noen i dette rommet.	There is someone in this room.	The unemployment rate went up to 5%.	712	448	False	0.005622506
139	Tom ville vite når Mary skulle komme hjem.	Tom wanted to know when Mary would get home.	Once you've formed a bad habit, you can't get rid of it easily.	682	416	False	0.004359722
140	Eg var i fjella.	I was up in the mountains.	I don't live in Finland.	172	246	False	0.004451275
141	Det var det beste som noen gang har skjedd meg.	It was the best thing that ever happened to me.	The Universe is a mystery.	332	826	False	0.0064350367
142	Vet du årsaken?	Do you know the reason?	I just want to be with you.	75	531	False	0.006154418
143	Jeg trodde det var sant.	I thought it was true.	The unemployment rate went up to 5%.	248	448	False	0.00482285
144	Du bør sove.	You should sleep.	I don't understand how she did that. That was a miracle.	475	600	False	0.0029301643
145	Ring meg når du er klar til å dra.	Call me when you're ready to go.	Tom's funeral is today.	344	635	False	0.0055903196
146	Hvorfor stirrer han på meg.	Why is he staring at me?	"""If you keep eating just beef, you'll turn into a cow!"" ""No way!"""	243	498	False	0.00540483
147	Det var ingen skikkelige bevis mot Tom.	There was no real evidence against Tom.	It keeps happening.	229	678	False	0.0055679083
148	Det regnet i timesvis.	It rained for hours and hours.	Don't you still believe that?	794	131	False	0.0048675537
149	Tom kunne gjerne ha spist kjøtt og poteter hver dag i uken.	Tom wouldn't mind eating meat and potatoes every day of the week.	What're you saying?	867	853	False	0.0065779686
150	De kunne ikke reise fordi det hadde støtt til et problem.	They couldn't travel because a problem occurred.	This city is cold and lonely without you.	53	377	False	0.0048959255
151	Kan du ringe igjen senere?	Could you call again later, please?	This is my favourite project.	81	5	False	0.004320264
152	Hva er det nå du vil?	What do you want now?	I stepped carefully on the accelerator.	218	99	False	0.004116535
153	Tom kysset Mary fremfor alle sammen.	Tom kissed Mary in front of everyone.	There's not enough light in this room for sewing.	864	384	False	0.0045108795
154	Du er høy, men han er høyere.	You are tall, but he is still taller.	I'm bad at sports.	616	2	False	0.0053550005
155	Han er ikke lærer, men lege.	He is not a teacher but a doctor.	I had a flu shot.	629	417	False	0.0038626194
156	Eg sym i havet.	I'm swimming in the ocean.	Do you speak Chinese?	285	450	False	0.005080223
157	Trur du at ho framleis vil at vi skal bu i lag?	Do you think she still wants to live with me?	Tom's death came as a surprise.	540	951	False	0.0050166845
158	Du kom ikke på skolen i går.	You did not come to school yesterday.	Japan is not as big as Canada.	551	520	False	0.0064735413
159	Det var to vegar i skogen eg kunne gå, og eg valde den som var tråkka av få, og all ting valde eg der og då.	There were two roads in the forest for me to choose between, and I chose the one least trodden, and I made all my choices at that very moment.	I've ordered you some dessert.	976	202	False	0.0048252344
160	Den amerikanske borgerkrigen var hovedtemaet i boken.	The American Civil War is the main theme of the book.	My father writes in his diary every day.	63	749	False	0.0031307936
161	Hun gjorde en rekke medisinske oppdagelser.	She made a series of medical discoveries.	It's not easy writing a love letter in English.	547	560	False	0.004194021
162	Hun begynte å synge.	She began to sing.	I'm sure Tom told you that.	576	309	False	0.0035367012
163	Jeg har hatt et godt liv.	I've had a good life.	The candle went out by itself.	282	320	False	0.0043667555
164	Møblene ble kjøpt på auksjon.	The furniture was bought at an auction.	Tom's mother is a very good cook.	515	276	False	0.00491333
165	Jeg vet ikke hvordan den 3. verdenskrig vil se ut, men jeg vet at den fjerde vil bli utkjempet med treklubber.	I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.	Can I have a bite?	783	376	False	0.0062458515
166	Ikke la han gjøre det alene.	Don't let him do it alone.	Have a good trip.	364	603	False	0.004059553
167	Alt forandres svært fort og den fordrer et nytt tankesett blant dagens ansatte.	Everything changes very quickly, which calls for a new mindset among today's employees.	He is gone.	841	583	False	0.0030448437
168	Jeg er ikke ferdig med leksene ennå.	I have not finished my homework yet.	She tends to speak rapidly.	148	4	False	0.004088044
169	Jeg skulle ønske du kunne være stille.	I wish you would be quiet.	What do you make of him?	37	412	False	0.0058134794
170	Soldaten bøtet med livet for å redde vennens liv.	The soldier sacrificed himself to save his friend's life.	You may talk as much as you like.	752	982	False	0.0021709204
171	Det var et stort jordskjelv i går natt.	There was a big earthquake last night.	If you have an indoor swimming pool, you're probably pretty rich.	793	894	False	0.00427258
172	Hun oppfører seg som om hun hadde blitt oppdratt i god familie.	She behaves as if she had been brought up in a good family.	I was in bed all day long yesterday.	373	941	False	0.004919529
173	"Ordet ""Entbindung"" ""fødsel"" er tvetydig, det kan også bety ""død""."	"The word ""Entbindung"", meaning ""birth"", is ambiguous; it can also mean ""death""."	I'll fix you some coffee.	96	266	False	0.0061075687
174	Har du strikket ferdig den genseren?	Have you finished knitting that sweater?	I had a good laugh at her joke.	724	133	False	0.0040613413
175	Hvor kjøpte du denne kjolen?	Where did you buy that dress?	No one could've predicted this.	230	652	False	0.0038096905
176	Dette er rett dag.	This is the right day.	I'm sorry, I didn't mean it.	24	46	False	0.0038380623
177	Jeg kommer helt klart til å savne dem.	I will surely miss them.	Have you ever seen a UFO?	186	29	False	0.005387187
178	Hvordan drepte du kakkerlakken?	How did you kill the cockroach?	The unemployment rate went up to 5%.	925	448	False	0.0056123734
179	Mens jeg har gått nedover gaten som en helt vanlig fotgjenger, så jeg min forgjenger i en limousin.	While I was walking down the street as an ordinary pedestrian, I saw my predecessor in a limousine.	We never actually got to that.	90	379	False	0.0052934885
180	Har du et ledig rom?	Do you have a vacancy?	I grew up in the country.	860	84	False	0.0031936169
181	Hun er veldig redd for slanger.	She has a great fear of snakes.	He sells shoes.	710	519	False	0.004154086
182	Hvem vet hvor han har blitt av.	God only knows where he has gone.	I want a piece of pie.	322	733	False	0.0042568445
183	Har jeg ingen rettigheter?	Don't I have any rights?	'A' comes before 'B' in the alphabet.	385	386	False	0.007676959
184	Ser ut til at alle tror jeg er forelsket i Mary.	I guess everybody thinks that I'm in love with Mary.	"""If it's a light workout, OK."" ""Right, so will we allow crotch-kicking and eyeball crushing?"""	883	387	False	0.008155704
185	Jeg er redd for hunder.	I am afraid of dogs.	Tom lives in a fantasy world.	596	16	False	0.004858613
186	Noe rart foregår.	Something strange is going on.	When the cat is away, the mice will play.	641	304	False	0.004184246
187	De trenger dette.	You need this.	There is a cat under the desk.	999	129	False	0.005396843
188	Følg oss!	Follow us.	How can I help you?	896	709	False	0.0041502714
189	Kalkulatoren på bordet er min.	The calculator on the table is mine.	I'll fix you some coffee.	194	266	False	0.0061587095
190	Jeg liker hundene dine.	I like your dogs.	Are you from the United States?	625	206	False	0.005255699
191	Du kan ikke forlate oss.	You can't leave us alone.	My dad died before I was born.	905	513	False	0.004912138
192	Jeg fikk ham til å bære bagasjen min.	I had him carry my baggage.	I still don't know if we'll go to the museum.	643	669	False	0.005315423
193	Hvorfor kunne han ikke komme?	What prevented him from coming?	How many guards were there?	665	534	False	0.004545927
194	Han dro tilbake til fødselsbyen sin, hvor han tilbrakte de siste få årene av sitt liv.	He returned to his native village, where he spent the last few years of his life.	The future belongs to those who believe in the beauty of their dreams.	993	189	False	0.003916979
195	Det har visse feil og mangler.	There are known errors and omissions.	What time does it start?	297	972	False	0.004263401
196	Noen ganger gjør det vondt å fortelle sannheten.	Sometimes telling the truth hurts.	The furniture was bought at an auction.	595	515	False	0.005191922
197	Huset mitt sto i brann.	My house was on fire.	Now and then I think of divorcing him.	532	494	False	0.0042499304
198	For et elendig kamera!	What a lousy camera!	The unemployment rate went up to 5%.	484	448	False	0.0057582855
199	Klokka er allerede sju.	It's already seven.	I have a headache.	85	98	False	0.005714178
200	Hun takler ikke stress.	She can't cope with stress.	He has a large family.	868	95	False	0.004809737
201	Hun bor like i nærheten.	She lives quite close by.	My mother bought two bottles of orange juice.	274	698	False	0.0051032305
202	Takk for forklaringen! Den hjelper å forstå setningen riktig.	Thanks for your explanation. It helps to understand the sentence correctly.	Why did you leave Boston?	159	348	False	0.004003048
203	Prisene vil fortsette å stige.	Prices will continue to rise.	You need this.	817	999	False	0.0055559874
204	Du kjenner vel ikke tilfeldigvis til ett rimelig hotell i nærheten?	You wouldn't happen to know of an affordable hotel nearby?	It was a window that Tom broke yesterday.	990	719	False	0.005039692
205	Denne gesten er verdt mer enn tusen ord.	This gesture is worth more than a thousand words.	What a lousy camera!	375	484	False	0.0054023266
206	Er denne stigen solid nok til å bære meg?	Is this ladder strong enough to bear my weight?	Is this ladder strong enough to bear my weight?	190	190	True	0.006360531
207	Du kan snakke så mye du vil.	You may talk as much as you like.	Are you thinking of helping them?	982	687	False	0.006083131
208	Alle vil treffe deg. Du er berømt!	Everyone wants to meet you. You're famous!	I ran across an old friend in the street.	0	933	False	0.004602313
209	Si til ham at jeg vil se telegrammet han sendte.	Tell him that I want to see the telegram that he sent.	There's not enough light in this room for sewing.	473	384	False	0.0035378933
210	Eg lagar frukost no.	I'm making breakfast now.	There's not enough light in this room for sewing.	210	384	False	0.0060037374
211	Skipet seiler mot Honolulu i morgen.	The ship sails for Honolulu tomorrow.	Do you speak Chinese?	984	450	False	0.006290436
212	Min far, som nå jobber i USA skrev et brev til oss forrige uke.	My father, who is now working in the United States, wrote us a letter last week.	Is your watch correct?	423	451	False	0.0051499605
213	Overflaten på Mars er tilsynelatende veldig gjestevennlig.	The terrain on Mars appears very hospitable.	Who is your teacher?	581	929	False	0.0058978796
214	Det er gjort store framsteg.	Great progress has been made.	What's the difference between faith and trust?	184	401	False	0.0052660704
215	Hvordan var det?	How was that?	The candle went out by itself.	914	320	False	0.004875779
216	Du skal være den beste.	You're supposed to be the best.	"""If you keep eating just beef, you'll turn into a cow!"" ""No way!"""	45	498	False	0.0043469667
217	Er du sammen med noen?	Are you seeing anyone?	How many guards were there?	44	534	False	0.004393816
218	Jeg krever således en unnskyldning fra dømmeren og at påstanden om min sinnssykdom erklæres død og maktesløs.	I thus require an apology from the judge and I claim my insanity declared null and void.	He's just an amateur.	380	546	False	0.0061126947
219	Eg har bestemt meg for å gje tilbake alle pengane eg stal.	I've made up my mind to give back all the money I stole.	I've had enough of trying to deal with other people's problems.	41	742	False	0.0046038628
220	Er dere begge klare til å gå?	Are both of you ready to go?	I'm sorry, I didn't mean it.	839	46	False	0.0037699938
221	Sykkelen din ligner på min.	Your bicycle is similar to mine.	Tom told me about that yesterday.	269	945	False	0.0055434704
222	Unnskyld, kan du gjenta det?	Pardon me, can you repeat that?	It rained for hours and hours.	613	794	False	0.0057657957
223	Ikke si det til noen.	Please don't tell anyone.	We're making breakfast.	565	545	False	0.0051214695
224	De eneste våpen jeg har i mitt hjem er vannpistoler.	The only weapons I have in my home are water pistols.	I'm tired of eating fast food.	14	108	False	0.0062873363
225	Hvilke gjenstander er i rommet?	Which objects are in the room?	I just want to be with you.	656	531	False	0.0055270195
226	Yugloslavia sier at landet ikke er ansvarlig for handlingene til det serbiske militæret i Bosnia som drepte tusener, la byer i ruiner, og gjorde 1.3 millioner folk til flyktninger i løpet av de siste 3 månedene.	Yugoslavia says it's not responsible for the actions of Serbian militias in Bosnia which have killed thousands, ruined cities, and turned 1.3 million people into refugees over the last three months.	He has already had lunch.	368	974	False	0.005355954
227	Keiar de dykk ikkje når de er åleine?	Don't you get bored when you're alone?	The Universe is a mystery.	942	826	False	0.0059865713
228	Den savnede gutten ble identifisert etter klærne hans.	The lost boy was identified by his clothes.	The situation seemed hopeless.	273	465	False	0.004208207
229	Hvorfor dro du fra Boston?	Why did you leave Boston?	Learning English is hard work.	348	147	False	0.0039180517
