	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
28	Verstehst du, wie sehr ich dich liebe? 	Do you know how much I love you? 	Do you know how much I love you? 	384	384	True	0.58721125
29	Gestern habe ich mit einem neuen Buch angefangen. 	I started a new book yesterday. 	I started a new book yesterday. 	794	794	True	0.72681284
30	Hast du in Erfahrung bringen können, warum Tom das machen musste? 	Did you find out why Tom had to do that? 	Did you find out why Tom had to do that? 	433	433	True	0.6332227
31	Davor fürchtet sich Tom am meisten. 	That's what Tom fears the most. 	Tom goes there every morning. 	692	360	False	0.76608455
32	Ich finde, es ist beides in Ordnung. 	I think either one is fine. 	Maybe we can help each other out. 	355	651	False	0.71197534
33	Es ist uns gelungen, Tom aufzuspüren. 	We managed to track Tom down. 	Evidently, it's time for us to leave. 	689	951	False	0.77318096
34	Ich freue mich zu hören, dass es Tom gutgeht. 	I'm glad to hear Tom is well. 	I hate Tom, although I don't even know him. 	438	177	False	0.62103856
35	Das war die einzige Frage, die ich hatte. 	That was the only question I had. 	That was the only question I had. 	304	304	True	0.5836849
36	Da erkannte ich, dass ich Hilfe brauchte. 	That's when I realized I needed help. 	I never thought Tom did that. 	460	496	False	0.7216011
37	Wir haben für dieses Fenster eine 1,5 m² große Glasscheibe gekauft. 	We bought 1.5 square meters of glass to put in this window. 	We bought 1.5 square meters of glass to put in this window. 	901	901	True	0.6280637
38	Tom lächelt manchmal, aber nicht sehr oft. 	Tom smiles sometimes, but not very often. 	Tom smiles sometimes, but not very often. 	132	132	True	0.63509965
39	Tom hat mich noch immer nicht entschädigt. 	Tom still hasn't reimbursed me. 	Tom always blames his mistakes on me. 	351	633	False	0.6182128
40	Wir müssen das alle morgen noch mal machen. 	All of us need to do this again tomorrow. 	We'll go when it has stopped raining. 	411	34	False	0.8249676
41	Im Garten ist kein Hund. 	There's no dog in the yard. 	I live in the capital. 	95	984	False	0.9772532
42	Das sind Bärenspuren. 	These are bear tracks. 	These are bear tracks. 	671	671	True	0.9292507
43	Tom trägt jemandes anderen Mantel. 	Tom is wearing somebody else's coat. 	Tom is wearing somebody else's coat. 	498	498	True	0.6656462
44	Ich möchte meine Ideen besser auf Französisch ausdrücken können. 	I want to become better at expressing my ideas in French. 	I want to become better at expressing my ideas in French. 	390	390	True	0.563892
45	Lasst eure Waffen hier! 	Leave your weapons here. 	Welcome to Berlin! Did you have a good flight? 	883	270	False	0.8344326
46	Einen Plan B gibt es noch nicht. 	There is no plan B yet. 	There is no plan B yet. 	44	44	True	0.6138141
47	Ich will doch nur helfen. 	I'm just here to help. 	Don't humiliate yourself. 	580	208	False	0.9227351
48	Montag haben wir einen Französischtest. 	We have a French test next Monday. 	We have a French exam on Monday. 	256	854	False	0.807981
49	Tom und Maria schwimmen gerne zusammen. 	Tom and Mary enjoy swimming together. 	Tom and Mary enjoy swimming together. 	581	581	True	0.54631186
50	Die Universität von Peking ist eine der berühmtesten Universitäten Chinas. 	The University of Beijing is one of the most famous universities in China. 	The University of Beijing is one of the most famous universities in China. 	167	167	True	0.3840822
51	Maria hat eine Bettdecke mit Blümchen drauf. 	Mary's blanket has flowers on it. 	Mary's blanket has flowers on it. 	227	227	True	0.85696673
52	Wie ist das Bewerbungsgespräch gestern gelaufen? 	How did it go yesterday at the interview? 	Can we get the important information? 	339	837	False	0.8330182
53	Die Leute wissen, worüber sie reden. 	The people know what you are talking about. 	Maybe we can help each other out. 	559	651	False	0.73114634
54	Ich liebe kleine Kätzchen. 	I love kitties. 	"Do you know about ""Heidi, Girl of the Alps""? "	711	437	False	0.8801341
55	Dank des Internets leben wir in einer Zeit des Aufschiebens. 	Thanks to the internet, we're living in the era of procrastination. 	Thanks to the internet, we're living in the era of procrastination. 	196	196	True	0.5049207
56	In deinem Garten steht viel Unkraut. 	There are a lot of weeds in your garden. 	A lot can happen in a day. 	169	841	False	0.96857274
57	Ich werde dafür Sorge tragen, dass Tom das heute tut. 	I'll see to it that Tom does that today. 	I never thought Tom did that. 	465	496	False	0.72069836
58	Er trat auch in einer Star-Trek-Folge als Klingone auf. 	He also appeared in a Star Trek episode as a Klingon. 	He also appeared in a Star Trek episode as a Klingon. 	21	21	True	0.42479324
59	Streitest du dich oft mit Tom? 	Do you and Tom argue often? 	Do you and Tom argue often? 	388	388	True	0.71608377
60	Harrison war damals der älteste Mann, den man je zum Präsidenten gewählt hatte. 	Harrison was the oldest man ever elected president at the time. 	Harrison was the oldest man ever elected president at the time. 	644	328	False	0.44868207
61	Es gefiel mir, wie du das gemacht hattest. 	I liked how you did that. 	It sickens me to see this happen. 	377	964	False	0.69182634
62	Wir müssen einfach weiterarbeiten. 	We just have to keep working. 	We need to go faster. 	130	308	False	0.8923681
63	Wir haben sogar Farbfernsehen. 	We've even got colour television. 	We've even got colour television. 	191	191	True	0.86097276
64	Tom tötet keine Tiere. 	Tom won't kill animals. 	Tom won't kill animals. 	779	779	True	0.8403249
65	Tom ist hier als einziger stärker als ich. 	Tom is the only one here who's stronger than I am. 	Tom is the only one here who's stronger than I am. 	63	63	True	0.6295481
66	Ihre Tochter ist vor sieben Jahren verschwunden. 	Her daughter disappeared seven years ago. 	Her daughter disappeared seven years ago. 	242	242	True	0.6716229
67	Erzähl uns ein paar Witze! 	Tell us some jokes. 	Dad, Maria hit me! 	454	124	False	0.79474664
68	Nun, entscheide dich! 	Well, make up your mind. 	Dad, Maria hit me! 	824	124	False	0.6994536
69	Tom erzählte einige Witze, die mich zum Lachen brachten. 	Tom told a few jokes that made me laugh. 	Tom told a few jokes that made me laugh. 	230	230	True	0.6662228
70	Mary Hansen war eine australische Musikerin und ein Mitglied der Gruppe Stereolab. 	Mary Hansen was an Australian musician and a member of the group Stereolab. 	Mary Hansen was an Australian musician and a member of the group Stereolab. 	932	932	True	0.37179554
71	Wir dachten, Sie könnten uns vielleicht helfen. 	We thought maybe you could help us. 	We thought maybe you could help us. 	502	502	True	0.7722298
72	Hast du deinen Reisepass jetzt bei dir? 	Do you have your passport on you now? 	Welcome to Berlin! Did you have a good flight? 	537	270	False	0.83068514
73	„Du bist doch mit Tom befreundet, oder?“ – „Jo.“ – „Wie ist denn der so?“ 	"""You're friends with Tom, aren't you?"" ""Yeah."" ""What's he like?"" "	"""You're friends with Tom, aren't you?"" ""Yeah."" ""What's he like?"" "	9	9	True	0.681777
74	Obwohl Biden ab und zu die Übersicht verliert, was in seinem Alter normal ist, wird seine Regierung eine stabile sein, denn er wird Experten um sich scharen und auf deren Rat hören. 	Even though Biden does lose track of things every now and then, which is normal for his age, his administration will be stable because he'll surround himself with experts, and listen to their advice. 	Even though Biden does lose track of things every now and then, which is normal for his age, his administration will be stable because he'll surround himself with experts, and listen to their advice. 	243	243	True	0.6477101
75	Hast du daran gedacht, sämtliche Fenster zu schließen? 	Did you remember to close all the windows? 	Did you remember to close all the windows? 	913	913	True	0.78571427
76	Es entsteht gerade eine Filmbiographie über Tom. 	They're making a biopic about Tom. 	They're making a biopic about Tom. 	326	326	True	0.995247
77	Wir müssen schneller gehen. 	We need to go faster. 	We need to go faster. 	611	308	False	0.6224506
78	Mathe wurde geschaffen, um Kinder zu quälen. 	Math was created to torture children. 	Math was created to torture children. 	415	415	True	0.6855943
79	Ich hatte niemanden, mit dem ich reden konnte. 	I had no one to talk with. 	I could've done this without your help. 	549	288	False	0.7306386
80	Maria trug einen blauen Rock. 	Mary was wearing a blue skirt. 	Mary's blanket has flowers on it. 	341	227	False	0.71530986
81	Mein Internet kann man vergessen. 	My internet sucks. 	I hate nightmares. 	232	251	False	0.87637055
82	Maria fühlt sich von ihrem Mann vernachlässigt. 	Mary feels that her husband doesn't pay enough attention to her. 	Mary feels that her husband doesn't pay enough attention to her. 	116	116	True	0.8181473
83	Die Bäume blühen, und die Blumen blühen auch. 	The trees are blooming and the flowers are blooming as well. 	The trees are blooming and the flowers are blooming as well. 	371	371	True	0.7826047
84	Noch vor einem Jahr sprach Tom kaum Französisch. 	Tom barely spoke any French this time last year. 	Tom barely spoke any French this time last year. 	694	694	True	0.60184693
85	Jetzt geht der Spaß los. 	Now the fun begins. 	Tom goes there every morning. 	365	360	False	0.9055592
86	Er ist kein solcher Dummkopf, dass er das nicht wüsste. 	He is not such a fool that he doesn't know it. 	He is not such a fool that he doesn't know it. 	747	747	True	0.71566474
87	Wir sind gerade ein bisschen knapp bei Kasse. 	We're a bit short of money now. 	Toast will always land butter-side down. 	893	53	False	1.1232504
88	Toms Bitte überraschte Maria. 	Tom's request surprised Mary. 	Welcome to Berlin! Did you have a good flight? 	514	270	False	0.9520309
89	Tom ist ein sehr bekannter Mensch. 	Tom is a very well-known person. 	Tom is a very well-known person. 	659	659	True	0.5479077
90	Helle Farben stehen Tom nicht. 	Bright colors don't suit Tom. 	Bright colors don't suit Tom. 	138	138	True	0.91814566
91	Ich stimme dem Vorschlag von Tom und Maria zu. 	I agree with Tom and Mary's proposal. 	I agree with Tom and Mary's proposal. 	534	534	True	0.8185711
92	Ich zeigte Tom mein Meisterwerk. 	I showed my masterpiece to Tom. 	I showed my masterpiece to Tom. 	14	14	True	0.7691629
93	Ihr müsst darüber nachdenken. 	You need to think about it. 	Don't humiliate yourself. 	554	208	False	0.9843066
94	Dem Himmel sei Dank, dass du das nicht gemacht hast! 	Thank goodness you didn't do that. 	Tom, stop teasing your brother! You wouldn't like it if he did that to you, would you? 	71	919	False	0.8436568
95	Tom konnte Maria davon abhalten. 	Tom was able to keep Mary from doing that. 	Tom was able to keep Mary from doing that. 	610	610	True	0.7134062
96	Das Tal war lang und steil. 	The valley was long and steep. 	The valley was long and steep. 	477	477	True	0.4768293
97	Tom hielt sich aus dem Streit heraus. 	Tom stayed out of the argument. 	Tom stayed out of the argument. 	630	630	True	0.75218606
98	Hör auf, Tom mit Maria zu vergleichen! 	Stop comparing Tom with Mary. 	Dad, Maria hit me! 	13	124	False	0.71430516
99	Ich bin heute Morgen im Supermarkt Tom begegnet. 	I ran into Tom this morning at the supermarket. 	Tom and I spent the day talking to each other. 	830	734	False	0.9885423
100	Ich könnte, aber ich will nicht. 	I could do that, but I won't. 	I could do that, but I won't. 	871	871	True	0.7452663
101	Mit zu viel Sauce ist Salat nicht mehr gesund. 	If you pour a lot of dressing on your salad, it cancels out some of the healthiness of the salad itself. 	If you pour a lot of dressing on your salad, it cancels out some of the healthiness of the salad itself. 	579	579	True	1.0057732
102	Tom pochte bei meinem Video auf sein Urheberrecht, weil ich drei Sekunden seines Liedes verwendet hatte. 	Tom copyright claimed my video because I used three seconds of his song. 	Tom copyright claimed my video because I used three seconds of his song. 	513	513	True	0.59000885
103	Wir stehen kurz vor einem Geschäftsabschluss. 	We're close to making a deal. 	We're close to making a deal. 	181	181	True	0.9766177
104	Dein Verhalten ist unverzeihlich. 	Your behavior is inexcusable. 	Your behavior is inexcusable. 	777	777	True	0.77945113
105	Kannst du mir meine Gitarre stimmen? 	Can you tune my guitar for me? 	Can you tune my guitar for me? 	532	532	True	0.6645607
106	Tom kommt nicht aus dem Süden, sondern aus dem Norden. 	Tom isn't from the South. He's from the North. 	Tom isn't from the South. He's from the North. 	8	8	True	0.7129879
107	Maria hat drei Exgatten. 	Mary has three ex-husbands. 	Maria has two sisters. 	847	856	False	0.43893564
108	Toms Verhalten war sonderbar. 	Tom's behavior was peculiar. 	Tom's behavior was peculiar. 	873	873	True	0.8591521
109	Rind ist gewöhnlich teurer als Schwein. 	Beef is usually more expensive than pork. 	Beef is usually more expensive than pork. 	999	999	True	0.71401286
110	Der Aufzug ist zwischen den Stockwerken stecken geblieben. 	The elevator is stuck between floors. 	The elevator is stuck between floors. 	435	435	True	0.9585433
111	Keiner kann so schnell laufen wie Tom. 	Nobody can run as fast as Tom. 	Nobody can run as fast as Tom. 	892	892	True	0.60956395
112	Jeder, den ich kenne, kann Französisch sprechen. 	Everyone that I know can speak French. 	I can't write French, but I can read it. 	126	733	False	0.54424083
113	„Das macht dann 13 Dollar.“ Der Kassierer hatte auf den nächsten vollen Dollar aufgerundet – seltsam, aber wen kümmerte es? Da ihm bei allem anderen zu sehr der Arm gezittert hätte, knallte Tom einen zerknitterten Zwanzigdollarschein auf den Kassentisch und nahm sich sein Zeug. Das Wechselgeld ließ er liegen. „Beehren Sie uns bald wieder!“ vernahm man das Sprüchlein des Kassierers. „Den Teufel werde ich!“ grummelte Tom vor sich hin, während er eilenden Schrittes zu seinem Wagen ging. Er war froh, dass es vorbei war, und überlegte weiterhin, wie er sich aus dem Würgegriff des Johannes würde befreien können. 	"""That'll be thirteen dollars."" The cashier had rounded up to the nearest dollar. Odd, but who cared? It was all Tom could do to keep his arm from shaking as he slammed a crumpled $20 bill on the countertop and grabbed his stuff, not even bothering to pick up the change. ""Come again,"" the cashier recited. ""The hell I will,"" Tom grumbled under his breath as he speed-walked to his car, relieved that was over, still trying to figure out how to free himself from John’s grasp. "	"Finally it was Tom's turn at the counter. He put his errand on the table and fished around in his pocket, ready for the inevitable question. As soon as the cashier saw the beverages, he droned out the protocol ""ID?"", and Tom nervously flashed him his wallet, not daring to make eye contact. Inside it was his homemade driver's license, identifying him as 30 year-old John Jackson from Boston, Massachusetts. "	155	795	False	0.65781486
114	Tom spielte im Bühnenstück den Pflaumenbaum. 	Tom played the plum tree in the stage-play. 	Tom played the plum tree in the stage-play. 	321	321	True	0.6582569
115	Er war der letzte, der in diesem Haus wohnte. 	He was the last one who lived in this house. 	He was the last one who lived in this house. 	678	678	True	0.6073388
116	Wir sollten uns wohl von hinnen machen. 	Evidently, it's time for us to leave. 	They want us to pay the bill now. 	951	896	False	0.9063635
117	Tom hat das nicht allein getan. 	Tom didn't do it alone. 	Tom has to stop doing that right now. 	820	821	False	0.7963574
118	Immer, wenn jemand an die Tür klopft, fängt mein Hund an zu bellen. 	Whenever somebody knocks on the door, my dog starts barking. 	If you bite me, I'll bite you back. 	843	687	False	0.8769947
119	War es Tom, der dir sagte, ich käme? 	Was it Tom that told you I'd come? 	Was it Tom that told you I'd come? 	740	740	True	0.6467813
120	Früher gab es hier ein Postamt. 	There used to be a post office here. 	There used to be a post office here. 	743	743	True	0.6510483
121	Tom macht das erst, wenn du ihn darum bittest. 	Tom won't do that until you ask him to. 	Tom has to stop doing that right now. 	269	821	False	0.6957003
122	Ich habe Heißhunger auf Kekse. 	I really want some biscuits. 	I never said I was a good Jew. 	468	653	False	1.0322397
123	Danke, dass du die Unterschiede aufgezeigt hast! 	Thanks for pointing out the differences. 	Tom, stop teasing your brother! You wouldn't like it if he did that to you, would you? 	541	919	False	0.8522961
124	Ich bedeutete Tom, still zu sein. 	I motioned for Tom to be silent. 	Tom is thinner than me. 	290	530	False	0.78053355
125	Tom hat mich entgegen seinem Versprechen nicht zum Mittagessen eingeladen. 	Tom didn't buy me lunch like he said he would. 	I hate Tom, although I don't even know him. 	391	177	False	0.7133436
126	Die haben diese Teetasse von einer Japanreise mitgebracht. 	They brought this teapot from a trip they made to Japan. 	They brought this teapot from a trip they made to Japan. 	511	511	True	0.7210517
127	Ich habe keine Ahnung, wie ich dir helfen kann. 	I have no idea how to help you. 	I have no idea how to help you. 	576	576	True	0.734607
128	Weißt du, wie man es schreibt? 	Do you know how to write it? 	Do you know where I am? 	100	563	False	0.720793
129	Meine Unterschrift wurde gefälscht. 	My signature was forged. 	All my sentences were checked by native speakers. 	625	968	False	1.013788
130	Es ist das dritte Mal diese Woche, dass Tom das getan hat. 	This is the third time this week that Tom has done that. 	This is the third time this week that Tom has done that. 	340	340	True	0.5176172
131	Tom drehte sich um, denn er wollte sehen, wer den Stein nach ihm geworfen hatte. 	Tom looked around to see who had thrown the rock at him. 	Tom looked around to see who had thrown the rock at him. 	188	188	True	0.6846309
132	Ich bin hier nur zu Besuch. 	I'm just here to visit. 	I'm just here to visit. 	366	366	True	0.7108706
133	Nicht jeder weiß, was er tun soll. 	Not everyone knows what to do. 	He is not such a fool that he doesn't know it. 	585	747	False	0.7367823
134	Das Leben ist hart und schwer. 	Life is hard and difficult. 	This is a very safe place to live. 	436	561	False	0.818748
135	Entschuldigen Sie, sprechen Sie Ungarisch? 	Excuse me, do you speak Hungarian? 	Excuse me, do you speak Hungarian? 	624	624	True	0.646266
136	Dieser Schlafanzug ist geschlechtsneutral. 	These are unisex pyjamas. 	The lesson is classy. 	526	408	False	1.0422324
137	Tom belohnte Maria mit einem Kuss. 	Tom rewarded Mary with a kiss. 	Tom rewarded Mary with a kiss. 	745	745	True	0.75880444
138	Es war kalt, als ich heute Morgen das Haus verließ. 	It was cold this morning when I left the house. 	It was cold this morning when I left the house. 	998	998	True	0.70870376
139	Viele Eltern unterstützen ihre Kinder auch noch finanziell, wenn sie erwachsen sind. 	Many parents support their kids financially as well when the kids become adults. 	Many parents support their kids financially as well when the kids become adults. 	978	978	True	0.425035
140	Stehen Sie morgen früh auf! 	Get up early tomorrow. 	Jeez, Tom, close the window! No wonder it's so cold in here! 	528	114	False	0.748698
141	Kauf zwei Flaschen Öl, wenn du zum Supermarkt fährst. 	Buy two bottles of oil when you go to the supermarket. 	Buy two bottles of oil when you go to the supermarket. 	731	731	True	0.7866045
142	Es ist dumm, es überhaupt zu versuchen. 	It's stupid to even try to do that. 	It's stupid to even try to do that. 	924	924	True	0.7114693
143	Habt ihr völlig den Verstand verloren? 	Are you completely mad? 	Is that a trustworthy source? 	716	280	False	0.87733495
144	Toms Festnahme war nicht unerwartet. 	Tom's arrest wasn't unexpected. 	Tom was starved to death. 	736	848	False	0.79357994
145	Im Laufe eines Tages kann viel passieren. 	A lot can happen in a day. 	He is not such a fool that he doesn't know it. 	841	747	False	0.9251752
146	Tom war einer meiner besten Schüler. 	Tom was one of my best students. 	Tom was one of my best students. 	525	525	True	0.4450382
147	Soweit möglich, arbeite ich nicht am Wochenende. 	As much as possible, I don't work on weekends. 	I only work on weekends if absolutely necessary. 	32	54	False	0.625162
148	Der Regen hat weggewaschen, was wir mit Kreide geschrieben haben. 	The rain has washed away what we had written in chalk. 	The rain has washed away what we had written in chalk. 	78	78	True	0.69516814
149	Tom hat Maria einen Brief auf Französisch geschrieben. 	Tom wrote a letter to Mary in French. 	Tom wrote a letter to Mary in French. 	622	622	True	0.7005956
150	Besucht sie jemand? 	Does anybody visit her? 	Who is Peter? 	161	590	False	0.7479292
151	Die ersten Schritte sind immer die schwersten. 	The first steps are always the hardest. 	The first steps are always the hardest. 	474	474	True	0.5438118
152	Hast du Verwandte im Ausland? 	Do you have relatives abroad? 	Do you have relatives abroad? 	62	62	True	0.60798097
153	Vielleicht bin ich besser als Sie. 	Maybe I'm better than you. 	Maybe I'm better than you. 	92	92	True	0.72611
154	Das wird uns nicht schwerfallen. 	Doing that won't be difficult for us. 	It sickens me to see this happen. 	851	964	False	0.9106002
155	Das Pferd kann sprechen. 	That horse can talk. 	That horse can talk. 	518	518	True	0.8807354
156	Obwohl er unschuldig war, gestand Tom nach einem stundenlangen Verhör. 	Even though Tom was innocent, after hours of interrogation, he confessed. 	Even though Tom was innocent, after hours of interrogation, he confessed. 	16	16	True	0.69993603
157	Tom lässt das Frühstück oft aus. 	Tom often skips breakfast. 	Tom often skips breakfast. 	918	918	True	0.7515881
158	Kaoru reiste in die Vereinigten Staaten. 	Kaoru went to the United States. 	Kaoru went to the United States. 	412	412	True	0.44178414
159	Tom wäscht nicht seinen, sondern Marias Wagen. 	Tom isn't washing his car. He's washing Mary's car. 	Tom isn't washing his car. He's washing Mary's car. 	301	301	True	0.871941
160	Es gelang Tom, den Ball einhändig zu fangen. 	Tom was able to catch the ball with one hand. 	Tom was able to catch the ball with one hand. 	2	2	True	0.6358061
161	Lass deine Waffen hier! 	Leave your weapons here. 	Welcome to Berlin! Did you have a good flight? 	575	270	False	0.8402817
162	Der Platz reicht für alle. 	There's enough space for everybody. 	The odds of this team winning are next to none. 	567	287	False	0.85700643
163	Tom leerte das Salz von einem Gefäß in ein anderes. 	Tom poured the salt from one jar to another. 	Tom poured the salt from one jar to another. 	808	808	True	0.6258868
164	Hier gibt es keinen einzigen Baum. 	There isn't a single tree here. 	There isn't a single tree here. 	320	320	True	0.898505
165	Darf ich bleiben? 	Would it be OK if I stayed behind? 	Who is Peter? 	19	590	False	0.68146706
166	Mensch, Tom! Mach doch das Fenster zu! Kein Wunder, dass es hier drin so kalt ist! 	Jeez, Tom, close the window! No wonder it's so cold in here! 	Jeez, Tom, close the window! No wonder it's so cold in here! 	114	114	True	0.5229111
167	Es wäre mit unangenehm, Tom darum zu bitten. 	I'd feel uncomfortable asking Tom to do that. 	I'd feel uncomfortable asking Tom to do that. 	406	406	True	0.77428806
168	Der Soldat war jung. 	The soldier was young. 	The soldier was young. 	814	814	True	0.609447
169	Tom war bestimmt nur müde. 	Tom was probably just tired. 	Tom didn't do it alone. 	649	820	False	0.7535353
170	Tom ist sich nicht sicher, was er tut. 	Tom isn't sure what he's doing. 	Tom hates how short his breaks are. 	886	540	False	0.6513449
171	Ich habe Sie gestern in der Disko vermisst. 	I missed you at the club last night. 	I hate nightmares. 	695	251	False	0.92855597
172	Tom lernt jeden Morgen Französisch. 	Tom studies French every morning. 	Tom studies French every morning. 	684	684	True	0.5206883
173	Sie sollten es nicht zu weit treiben. 	You shouldn't overdo it. 	We have to do better than this. 	186	566	False	0.8070085
174	Kann ich es wirklich riskieren? 	Can I really risk it? 	Can I really risk it? 	18	18	True	0.54357123
175	Manche finden es unnatürlich, es partout zu vermeiden, Hauptsätze einfach nur mit Kommas aneinanderzureihen. 	Some people see avoiding comma splices as unnatural. 	Some people see avoiding comma splices as unnatural. 	202	202	True	0.86971426
176	Die neuen Nachbarn sind angekommen. 	The new neighbours have arrived. 	The new neighbours have arrived. 	753	753	True	0.84481215
177	Sie haben den Dieb gefasst. 	You have caught the thief. 	The soldier was young. 	721	814	False	0.9579084
178	Der Verlust eines Kamels ist für eine Tuaregfamilie eine ernste Katastrophe. 	The loss of a camel is a real catastrophe for a Tuareg family. 	The loss of a camel is a real catastrophe for a Tuareg family. 	810	810	True	0.5848973
179	Tom hat meinen Namen falsch ausgesprochen. 	Tom pronounced my name incorrectly. 	Tom pronounced my name wrong. 	507	645	False	0.70120394
180	Tom ist nicht damit einverstanden, wie die Gesellschaft Menschen zu einem bestimmten Verhaltensmuster zwingt und das Andersartige ablehnt. 	Tom doesn't agree with how society forces people to act a certain way and rejects those who are different. 	Tom doesn't agree with how society forces people to act a certain way and rejects those who are different. 	200	200	True	0.65492916
181	Meine jüngste Tochter heißt Maria. 	My youngest daughter is called Mary. 	My youngest daughter is called Mary. 	969	969	True	0.48890376
182	Wenn du das allein kannst, dann brauchst du uns ja nicht. 	If you can do that by yourself, then you don't need us. 	If you can do that by yourself, then you don't need us. 	192	192	True	0.7723484
183	Als der Chef erfuhr, wie Tom mit Maria umgesprungen war, warf er ihn raus. 	When the boss found out how Tom had treated Mary, he fired him. 	"When Mary’s brother found out about the friendship between Tom and Mary during one of their study sessions, he was about to beat Tom up, until he figured out a way to profit from this. He decided to allow him to keep seeing her only if he did ""favors"" for him ""every now and then"". And if he ever weaseled out or snitched on them, he'd sneak into his room at night and personally suffocate him. "	139	980	False	0.83550096
184	Hast du alles verstanden, was Tom gesagt hat? 	Did you understand everything that Tom said? 	What do you think Tom meant? 	946	222	False	0.63768995
185	Er hat Kyōto vielleicht schon verlassen. 	Perhaps he has already left Kyoto. 	Perhaps he has already left Kyoto. 	89	89	True	0.6847036
186	Harrison war damals der älteste je zum Präsidenten Gewählte. 	Harrison was the oldest man ever elected president at the time. 	Harrison was the oldest man ever elected president at the time. 	328	328	True	0.39407468
187	Bring Teller aus der Küche mit! 	Bring some plates from the kitchen. 	Welcome to Berlin! Did you have a good flight? 	739	270	False	0.7974355
188	Nun, entscheidet euch! 	Well, make up your mind. 	Dad, Maria hit me! 	800	124	False	0.7617594
189	Wir müssen uns überlegen, wie wir alle diese Rechnungen bezahlen. 	We need to figure out a way to pay all these bills. 	We need to figure out a way to pay all these bills. 	144	144	True	0.76913357
