	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
70	Je suis l'infirmière du week-end. 	I am the weekend nurse. 	I have to shave your chest for the electrocardiogram. 	765	954	False	0.006310582
71	Tom, nous l'admirons. 	We admire Tom. 	He's afraid of us. 	850	788	False	0.004826069
72	A-t-il perdu connaissance ? 	Did he lose consciousness? 	'Sup, dude? 	384	600	False	0.005877733
73	Ramasse tes jouets. 	Pick up your toys. 	Yanni stinks. 	389	990	False	0.004498124
74	Vous ne le ferez pas changer d'avis. 	You won’t change his mind. 	Don't tell me Tom is drunk already. 	267	316	False	0.0052087307
75	Il aurait dû se retirer plus tôt. 	He should have bowed out earlier. 	A slower tempo would be better. 	710	930	False	0.0036709309
76	Je voudrais que mon français soit aussi bon que ton anglais ! 	I wish my French was as good as your English. 	I wish my French was as good as your English. 	785	785	True	0.005079627
77	Tom n'attend plus rien de la vie. 	Tom doesn't expect anything from life anymore. 	Tom doesn't expect anything from life anymore. 	640	640	True	0.0043566227
78	Actuellement, les joueurs d'échecs ont des programmes informatiques avancés, tels que Alpha Zero, Deep Mind et Stockfish, pour analyser n'importe quelle position dans une partie d'échecs. 	Currently, chess players have advanced computer programs, such as Alpha Zero, Deep Mind, and Stockfish, to analyze any position in a chess game. 	Currently, chess players have advanced computer programs, such as Alpha Zero, Deep Mind, and Stockfish, to analyze any position in a chess game. 	464	464	True	0.004767537
79	Je suis l'infirmier du week-end. 	I am the weekend nurse. 	My mother hates it when I use expletives. 	426	758	False	0.006177902
80	Vous a-t-on déjà diagnostiqué une hypertension artérielle ? 	Have you ever been diagnosed with high blood pressure? 	Have you ever been intubated because of an asthma attack? 	732	58	False	0.006342411
81	Oui, chef ! 	Yes, Sir! 	Yes, Sir! 	26	26	True	0.004660368
82	J'aimerais bien. 	I wish. 	I'm an idealist. 	988	227	False	0.0052814484
83	Un réconfort céleste, je ne sais comment, s'empare de moi. 	A heavenly comfort, I don't know how, takes hold of me. 	A heavenly comfort, I don't know how, takes hold of me. 	59	59	True	0.004281521
84	En moyenne, combien de tasses de café buvez-vous par jour ? 	On average, how many cups of coffee do you drink daily? 	On average, how many cups of coffee do you drink daily? 	177	177	True	0.005235195
85	Avez-vous été vaccinée dans votre enfance ? 	Did you receive immunization shots as a child? 	Have you ever been hospitalized in a psychiatric hospital? 	179	214	False	0.005721092
86	Vous a-t-on déjà dit que vous vous arrêtiez de respirer quand vous dormiez ? 	Has anyone ever told you that you stop breathing when you're asleep? 	Has anyone ever told you that you stop breathing when you're asleep? 	279	279	True	0.005105853
87	Je connais le français, l’anglais et l’allemand. 	I know French, English, and German. 	Tom speaks not only French, but also German, because he's Alsatian. 	295	495	False	0.0058881044
88	Ce n'est pas leur seul problème. 	That's not their only problem. 	That's not their only problem. 	264	264	True	0.0037002563
89	Quel type de contraception utilises-tu ? 	What type of birth control do you use? 	I need to test you for tuberculosis. 	321	136	False	0.0047570467
90	Prends-tu de la benzylpipérazine ? 	Do you use bath salts? 	Can I test you for COVID-19? 	927	381	False	0.004936576
91	Choisissez ce que vous voulez dans le menu. 	Choose what you want from the menu. 	Choose what you want from the menu. 	0	0	True	0.006794691
92	J'ai besoin que vous traduisiez ce document en russe. 	I need you to translate this document into Russian. 	I would like to know how to write more phrases about chess in Toki Pona. 	759	313	False	0.0046657324
93	Quelqu'un dans ta famille proche souffre-t-il d'une maladie cardiaque ? 	Does anyone in your close family have heart disease? 	Has anyone ever told you that you stop breathing when you're asleep? 	978	279	False	0.0072153807
94	Tom était à la maison toute la journée. 	Tom was home all day. 	The one who loses is going to have to do the dishes. 	236	712	False	0.009433985
95	Jamais je n'accepterai cela ! 	I will never accept this! 	Sex isn't a trophy. 	879	470	False	0.0060628653
96	Si seulement. 	If only. 	Answer honestly. 	155	282	False	0.0040563345
97	Je me suis couchée avec mes vêtements. 	I went to bed with my clothes on. 	I went to bed with my clothes on. 	80	80	True	0.0045319796
98	Avez-vous eu des douleurs abdominales récemment ? 	Have you had abdominal pain recently? 	Have you ever been diagnosed with ulcers? 	225	454	False	0.0055060387
99	La douleur est-elle lancinante ou constante ? 	Is the pain throbbing or constant? 	Is it painful to move like this? 	669	338	False	0.005487442
100	En position de départ du match, les blancs ont les tours en a1 et h1, les cavaliers en b1 et g1, les fous en c1 et f1, la dame en d1 et le roi en e1. Ses huit pions occupent la deuxième rangée du plateau, de a2 à h2. 	In the starting position of the game, White has the rooks in a1 and h1, the knights in b1 and g1, the bishops in c1 and f1, the queen in d1, and the king in e1. Its eight pawns occupy the second row of the board, from a2 to h2. 	In the starting position of the game, White has the rooks in a1 and h1, the knights in b1 and g1, the bishops in c1 and f1, the queen in d1, and the king in e1. Its eight pawns occupy the second row of the board, from a2 to h2. 	757	757	True	0.003326416
101	Avez-vous déjà été traité pour une infection urinaire ? 	Have you ever been treated for a urinary tract infection? 	Have you ever been hospitalized for bronchitis or pneumonia? 	593	515	False	0.004980564
102	Je suis l'infirmière de nuit. 	I am the night shift nurse. 	I want to talk with you when you're dressed. 	796	392	False	0.005965352
103	Le groupe séparatiste de Ferhat Mehenni a conclu un compromis avec le groupe islamiste radical Rachad pour la déstabilisation de l'Algérie. C'est ce qui a conduit l'Algérie à officiellement considérer les deux groupes comme des organisations terroristes. 	Ferhat Mehenni's separatist group cut a deal with the radical Islamist group Rachad to destabilize Algeria. That's what led Algeria to officially consider both groups as terrorist organizations. 	Ferhat Mehenni's separatist group cut a deal with the radical Islamist group Rachad to destabilize Algeria. That's what led Algeria to officially consider both groups as terrorist organizations. 	121	121	True	0.0047819614
104	Rendez-vous à la réception pour demander des informations. 	Go to the front desk to ask for some information. 	In case of a medical emergency, would you like us to contact someone? 	332	482	False	0.0077644587
105	Voilà déjà longtemps que tu es en sécurité. 	You've been safe for a long time now. 	I think you should be honest in a relationship. 	24	549	False	0.0051517487
106	Avez-vous fréquemment mal aux oreilles ? 	Do you have frequent earaches? 	I have to shave your chest for the electrocardiogram. 	125	954	False	0.0065073967
107	Je suis attristé de constater à quel point tu nous as mal compris. 	It saddens me to see how much you've misunderstood us. 	It saddens me to see how much you've misunderstood us. 	942	942	True	0.0057030916
108	Ces nuages blancs font penser à un troupeau de moutons. 	These white clouds are reminiscent of a flock of sheep. 	These white clouds are reminiscent of a flock of sheep. 	427	427	True	0.004693985
109	Un membre de votre famille proche est-il diabétique ? 	Does anyone in your close family have diabetes? 	I have a friend whose father is a doctor. 	697	95	False	0.005788207
110	Pouvez-vous décrire votre mal de ventre ? 	Can you describe your stomach pain? 	Have you ever been diagnosed with ulcers? 	622	454	False	0.005836606
111	Tom souffre de narcolepsie. 	Tom has narcolepsy. 	Tom has narcolepsy. 	531	531	True	0.0062417984
112	Je suis intersexe. 	I'm intersex. 	I'm intersex. 	551	551	True	0.004920125
113	Est-ce que tu t'es déjà senti déprimé pendant la majeure partie de la journée pendant 14 jours consécutifs ? 	Have you ever felt depressed for most of the day for 14 consecutive days? 	Have you ever felt depressed for most of the day for 14 consecutive days? 	281	221	False	0.004510641
114	Veuillez me prévenir quand vous n'arriverez plus à entendre cela. 	Please tell me when you can't hear this anymore. 	Please tell me when you can't hear this anymore. 	423	195	False	0.004541874
115	Souvent, l'avantage d'un pion suffit pour gagner la partie. 	Oftentimes, the advantage of a pawn is enough to win the game. 	Oftentimes, the advantage of a pawn is enough to win the game. 	414	414	True	0.0055006742
116	Adaptons-nous ! 	Let's adapt! 	Walk faster! 	876	413	False	0.006247878
117	En cas d'incendie, n'utilisez pas l'ascenseur. Utilisez de l'eau. 	In case of fire, don't use the elevator. Use water. 	"""Zugzwang"" is a German word which, with reference to chess, means more or less the following: ""obligation to make a move and, consequently, to lose the game"". "	642	534	False	0.008130312
118	Vos maux d'estomac sont-ils sourds, aigus, accompagnés de crampes ou d'autres symptômes ? 	Is your stomach pain dull, sharp, cramping, or something else? 	Have you recently had unexplained swelling of your arms or legs during periods of inactivity? 	923	727	False	0.0072788
119	Quelqu'un de ton entourage s'est-il déjà suicidé ? 	Has anyone close to you ever committed suicide? 	I haven't seen him lately; give him my regards. 	611	163	False	0.007201433
120	J'ai vu quelque chose de très inhabituel. 	I saw something very unusual. 	It saddens me to see how much you've misunderstood us. 	874	942	False	0.0062149763
121	La première étape est terminée. 	Step one is done. 	The French have already been there for a week. 	211	726	False	0.0076657534
122	Shivaji Maharaj fut le fondateur de l'Empire marathe. 	Shivaji Maharaj was the founder of the Maratha Empire. 	Shivaji Maharaj was the founder of the Maratha Empire. 	17	17	True	0.0057920218
123	Les efforts déployés pour maîtriser le feu avec des seaux ont rapidement échoué. 	Efforts to bring the blaze under control using buckets soon failed. 	Efforts to bring the blaze under control using buckets soon failed. 	56	56	True	0.007391572
124	Quel orteil suis-je en train de toucher ? 	Which toe am I touching? 	Can I test you for COVID-19? 	892	381	False	0.00691247
125	Sois le chasseur ou le gibier, mais ne sois pas le chien qui amène le chasseur au gibier. 	Be the hunter or be the prey, but don't be the dog that brings the hunter to the prey. 	Be the hunter or be the prey, but don't be the dog that brings the hunter to the prey. 	574	574	True	0.004700184
126	Premier essai ! 	Strike one! 	Walk faster! 	629	413	False	0.005346298
127	Quel est ton plus haut niveau d'études ? 	What is the highest level of school you completed? 	What is the highest level of school you completed? 	48	39	False	0.00556612
128	C'est comme ça depuis la nuit des temps. 	It’s been like this since the dawn of time. 	It’s been like this since the dawn of time. 	566	566	True	0.0058403015
129	Il faut être patient quand on apprend une nouvelle langue. 	You have to be patient when you learn a new language. 	You have to be patient when you learn a new language. 	800	800	True	0.0040910244
130	D'autres questions ? 	Anymore questions? 	What season are we in? 	466	889	False	0.0066609383
131	Tu nous crains. 	You're afraid of us. 	We admire Tom. 	266	234	False	0.0038926601
132	Je voudrais que mon français soit aussi bon que ton anglais ! 	I wish that my French was as good as your English. 	I wish my French was as good as your English. 	46	785	False	0.005079627
133	As-tu déjà été diagnostiqué avec une hépatite ? 	Have you ever been diagnosed with hepatitis? 	Have you ever been intubated because of an asthma attack? 	555	58	False	0.0053647757
134	Monsieur, nous devons stabiliser votre fracture avant de vous transférer sur le brancard. 	Sir, we need to stabilize your fracture before transferring you to the stretcher. 	Sir, we need to stabilize your fracture before transferring you to the stretcher. 	897	897	True	0.0052683353
135	Consommes-tu de la cocaïne ou du crack ? 	Do you use cocaine or crack? 	I have to shave your chest for the electrocardiogram. 	653	954	False	0.007068038
136	Avez-vous vécu un deuil majeur au cours des six derniers mois ? 	Within the last six months, have you experienced a significant loss? 	Have you had a persistent cough within the past few days? 	400	370	False	0.004861355
137	Pour chaque nationalité, le yiddish a des mots distincts pour les juifs et les non-juifs. 	For every nationality, Yiddish has separate words for Jews and non-Jews. 	For every nationality, Yiddish has separate words for Jews and non-Jews. 	128	128	True	0.0050861835
138	On habite en Serbie. 	We live in Serbia. 	We admire Tom. 	601	234	False	0.0045443773
139	Notre équipement est très encombrant. 	Our equipment is very cumbersome. 	It isn't a good idea to reuse passwords. 	851	494	False	0.00794363
140	Les chambres sont à l'étage et le salon est en bas. 	The bedrooms are upstairs and the living room is downstairs. 	I like the house with its skylight on the roof. 	671	362	False	0.0074670315
141	Restez vigilante ! 	Keep aware! 	Prove Tom exists. 	222	78	False	0.0059986115
142	Avez-vous l'impression que votre avenir est sans espoir ? 	Do you feel like your future is hopeless? 	Did you lose consciousness after the accident? 	416	387	False	0.0048987865
143	Avez-vous l'habitude de prendre un petit-déjeuner ? 	Do you usually eat breakfast? 	On average, how many cups of coffee do you drink daily? 	610	177	False	0.0054605007
144	Où puis-je trouver ces pierres ? 	Where can I find these stones? 	Where can I find these stones? 	639	639	True	0.004724741
145	Vous a-t-on déjà diagnostiqué un diabète ? 	Have you ever been diagnosed with diabetes? 	Have you ever been intubated because of an asthma attack? 	343	58	False	0.006044507
146	Les semences de l'homme proviennent des tubules séminifères qui sont situés dans les testicules. 	The sperm from male humans originates in the seminiferous tubules which are located in the testes. 	The sperm from male humans originates in the seminiferous tubules which are located in the testes. 	724	724	True	0.0055383444
147	Je dois vérifier ta pression sanguine. 	I need to check you blood pressure. 	I need to check you blood pressure. 	789	753	False	0.0041894913
148	Elle m'a oubliée. 	She forgot me. 	She didn't forget me. 	857	268	False	0.0031459332
149	Y a-t-il quelque chose qui aggrave ta douleur ? 	Is there anything that makes your pain feel worse? 	Is it true he can't read or write? 	741	654	False	0.0062725544
150	Sur un cheval de manège, vous n'irez pas très loin ! 	On a carousel horse, you will not go very far! 	On a carousel horse, you will not go very far! 	500	500	True	0.0049630404
151	Quand l'écoulement inhabituel a-t-il commencé ? 	When did the unusual discharge begin? 	I have to shave your chest for the electrocardiogram. 	559	954	False	0.006026268
152	Elles sont au courant. 	They know. 	The children are tired. 	832	288	False	0.0071749687
153	La première étape de la maîtrise de ses propres émotions est la maîtrise de l'interoception. 	The first step in mastering your emotions is mastering the skill of interoception. 	The first step in mastering your emotions is mastering the skill of interoception. 	183	183	True	0.0058739185
154	Ma vie est comme un test pour lequel je n'ai pas étudié. 	My life is like a test that I haven't studied for. 	My life is like a test that I haven't studied for. 	331	331	True	0.005149603
155	Était-elle française ? 	Was she French? 	Did he lose consciousness? 	803	384	False	0.008256674
156	Appelez le médecin pour qu'il confirme le rendez-vous. 	Call the doctor so that he confirms the appointment. 	The nurse will check your arm within 2 days to see if there is a reaction. 	192	270	False	0.0075348616
157	As-tu déjà été blessé par balle ? 	Have you ever been wounded by a bullet? 	Have you ever been diagnosed with hemophilia? 	871	805	False	0.005669117
158	Je mets mes chaussures. 	I'm putting on my shoes. 	I want to buy a hat. 	786	605	False	0.0048103333
159	Un GM ne joue pas à la recherche de combinaisons, mais en vue de créer les conditions de leur apparition. 	A GM does not play looking for combinations, but with a view to creating conditions for them to appear. 	A GM does not play looking for combinations, but with a view to creating conditions for them to appear. 	432	432	True	0.005604863
160	Le sexe n'est pas un trophée. 	Sex isn't a trophy. 	My mother hates it when I use expletives. 	470	758	False	0.006038308
161	Si je sème ce caillou, une montagne poussera-t-elle ? 	If I sow this pebble, will a mountain grow? 	Ah, him! If he tells you to go wash yourself, you should rather slather your face! 	711	904	False	0.006537199
162	Waouh ! Intéressant ! 	Wow! Interesting! 	'Sup, dude? 	885	600	False	0.0074574947
163	Vous avez mal quand vous faites ça ? 	Do you feel pain when you do that? 	Have you had chest pain recently? 	14	324	False	0.0048053265
164	Il a félicité son fils. 	He patted his son on the back. 	You are no son of mine. 	940	649	False	0.004419565
165	Lorsque tu es allongé ? 	While lying down? 	Did he lose consciousness? 	257	384	False	0.005520344
166	C'est ta première incarcération ? 	Is this your first time in jail? 	When was your last tetanus booster? 	504	924	False	0.0066417456
167	Est-ce que tu arrives à voir ça ? 	Can you see this? 	Do you think he'll forgive me? 	326	738	False	0.006336212
168	Les langues vivantes changent tout le temps. 	Modern languages change all the time. 	Chess piques the interest of children and adults all over the world. 	647	283	False	0.0066839457
169	Elle travaille même si elle est fatiguée. 	She works even if she's tired. 	She works even if she's tired. 	5	5	True	0.0035341978
170	Avez-vous déjà été traitée pour une infection urinaire ? 	Have you ever been treated for a urinary tract infection? 	Have you ever been hospitalized for bronchitis or pneumonia? 	752	515	False	0.005046606
171	J'ai besoin que vous uriniez dans ce récipient. 	I need you to urinate in this cup. 	I have to shave your chest for the electrocardiogram. 	90	954	False	0.004760504
172	Beaucoup de gens font ça là. 	A lot of people do that here. 	A lot of people do that here. 	23	23	True	0.0056499243
173	Le nom générique du Prozac est la fluoxétine. 	The generic name for Prozac is fluoxetine. 	The generic name for Prozac is fluoxetine. 	477	477	True	0.004683852
174	Je suis très modeste. Je m'en vante tout le temps. 	I'm very modest. I brag about it all the time. 	I'm very modest. I brag about it all the time. 	734	734	True	0.00554204
175	Ta sœur est mon amie. 	Your sister is my friend. 	Your sister is my friend. 	73	73	True	0.004237771
176	Retire tous tes vêtements à partir de la taille, s'il te plaît. 	Please take off all of your clothes from the waist up. 	Let us express man's despair in the face of the absurdity of existence. 	346	769	False	0.0057344437
177	Avez-vous sorti le chien aujourd'hui ou pas encore ? 	Did you take the dog out today or not yet? 	I haven't seen him lately; give him my regards. 	154	163	False	0.0051472187
178	Quelle couleur avait le mucus que vous avez expulsé ? 	What color was the phlegm that you coughed up? 	What color was the phlegm that you coughed up? 	552	457	False	0.0047744513
179	Quel est le rôle de l'Observatoire national du développement humain ? 	What is the role of the national human development watch? 	What is the role of the national human development watch? 	962	962	True	0.0059090853
180	La météo dit qu'il va neiger demain. 	The forecast says it'll snow tomorrow. 	I haven't seen him lately; give him my regards. 	431	163	False	0.0062714815
181	L'alphabet slovaque se compose de 46 lettres : a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž. 	The Slovak alphabet consists of 46 letters: a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž. 	The Slovak alphabet consists of 46 letters: a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž. 	440	440	True	0.00027680397
182	Suis mon doigt sans bouger ta tête, s'il te plaît. 	Please follow my finger without moving your head. 	My mother hates it when I use expletives. 	204	758	False	0.0049339533
183	Je dois utiliser une aiguille pour l'injecter sous ta peau. 	I have to use a needle to inject this under your skin. 	I have to use a needle to inject this under your skin. 	83	83	True	0.0043871403
184	Elles sont derrière toi. 	They are behind you. 	They are behind you. 	735	735	True	0.0037968159
185	Ce logiciel n'est pas utile ; supprime-le. 	This software is not useful; delete it. 	I haven't seen him lately; give him my regards. 	955	163	False	0.005774498
186	Je peux vérifier votre température ? 	Can I check your temperature? 	Can I check your temperature? 	71	71	True	0.0034755468
187	Craignez-moi ! 	Fear me! 	Save now! 	4	961	False	0.0047734976
