	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
14	Connais-tu quelqu’un qui joue de la guitare ? 	Do you know anyone who plays the guitar? 	Stop yawning. 	882	410	False	1
15	Avez-vous régulièrement des problèmes de sinus ? 	Do you regularly have sinus issues? 	Tom was the designated driver. 	791	280	False	1
16	Le livre a des points de vente dans toute la France, la Belgique, la Suisse romande et le Québec. 	The book has points of sale throughout France, Belgium, French-speaking Switzerland and Quebec. 	Russian nouns can be masculine, feminine, or neuter. 	544	663	False	1
17	Comment est votre vue ? 	How is your vision? 	Have you ever been diagnosed with HIV? 	253	256	False	1
18	As-tu déjà eu un décollement de la rétine ? 	Have you ever had a detached retina? 	Honestly, I'd rather be wrong. 	242	22	False	1
19	Ce n'est pas son seul problème. 	That's not his only problem. 	Please follow my finger without moving your head. 	233	204	False	1
20	Tom saute d'un sujet à l'autre. 	Tom jumps from one subject to another. 	Let's get it done! 	166	147	False	1
21	L'ami de mon ennemi est mon ennemi. 	The friend of my enemy is my enemy. 	The book has points of sale throughout France, Belgium, French-speaking Switzerland and Quebec. 	971	544	False	1
22	Prenez-vous actuellement des médicaments qui vous ont été prescrits par un psychiatre ? 	Do you currently take any medication prescribed to you by a psychiatrist? 	Do you take nitroglycerin? 	689	907	False	1
23	Est-ce que ce mouvement fait mal ? 	Is it painful to move like this? 	I wish that my French was as good as your English. 	338	46	False	1
24	Ne regardez pas par le trou de la serrure. 	Don't look through the keyhole. 	He gave up his old career to become a full-time chess player. 	176	49	False	1
25	Avez-vous ressenti des douleurs corporelles récemment ? 	Have you experienced body aches recently? 	Would you like to speak with a mental health provider? 	619	37	False	1
26	C'est à Tom que Mary veut parler. 	It's Tom that Mary wants to talk to. 	Spread your fingers. 	979	144	False	1
27	Tu veux que je te chante une berceuse ? 	Do you want me to sing you a lullaby? 	We say that we judge people based on their contents, but in the end, don't we just judge them based on their exterior? 	32	570	False	1
28	Elle ne m'a pas oubliée. 	She didn't forget me. 	That's not their only problem. 	334	264	False	1
29	La boîte est toute sale. 	The box is all dirty. 	After the explosion, I saw three guys limping out of the restaurant. 	891	67	False	1
30	Ils ne m'ont pas oublié. 	They didn't forget me. 	Did she talk to you about it? 	448	666	False	1
31	Ce n'est pas mon seul problème. 	That's not my only problem. 	Do you regularly perform self-breast examinations? 	524	373	False	1
32	A-t-on diagnostiqué chez toi un souffle cardiaque ? 	Have you been diagnosed with a heart murmur? 	Do you have a primary care doctor? 	153	474	False	1
33	As-tu été piquée par une abeille ? 	Were you stung by a bee? 	Does anyone in your close family have diabetes? 	589	697	False	1
34	Les noms russes peuvent être masculins, féminins ou neutres. 	Russian nouns can be masculine, feminine, or neuter. 	His tremulous voice betrayed his nervousness. 	663	131	False	1
35	La guerre était perdue. 	The war was lost. 	Be original. 	385	798	False	1
36	Il faut que Tom voie ça. 	Tom needs to see this. 	He reversed. 	767	632	False	1
37	Je suis asexuel. 	I'm asexual. 	In the twentieth century, chess enabled computer scientists to create intelligent machines. 	929	247	False	1
38	Avez-vous déjà été diagnostiquée avec une hépatite ? 	Have you ever been diagnosed with hepatitis? 	That isn't a word I'd ever use. 	608	781	False	1
39	Elles la craignent. 	They're afraid of her. 	Lysenko believed that modern genetics was a Western imperialist plot designed to undermine Russia. 	307	328	False	1
40	Tom n’a pas encore répondu. 	Tom hasn't answered yet. 	Fear me! 	986	4	False	1
41	Yanni s'est excusé. 	Yanni apologized. 	Is someone making you feel afraid when you are at home? 	965	327	False	1
42	Tom est plus sportif que Charles. 	Tom is sportier than Charles. 	Do you often become dizzy if you get up from bed quickly? 	40	821	False	1
43	Ça va si je te pose quelques questions sur tes antécédents médicaux ? 	Is it OK if I ask you a few questions about your medical history? 	Choose what you want from the menu. 	458	0	False	1
44	Badigeonne-toi de crème solaire. 	Slather yourself with sunscreen. 	Why don't we pitch our tent here? 	812	983	False	1
45	Es-tu de langue maternelle française ? 	Are you a native French speaker? 	No buts! 	292	223	False	1
46	Ce virus est un problème partout dans le monde. 	This virus is a problem all over the world. 	Do you feel like you have any racing thoughts that you cannot get rid of? 	609	539	False	1
47	Marie me suit. 	Mary is following me. 	Have you ever been diagnosed with hepatitis? 	748	608	False	1
48	Vous a-t-on diagnostiqué un souffle cardiaque ? 	Have you been diagnosed with a heart murmur? 	Do you regularly experience dry mouth? 	471	675	False	1
49	Ce n'est pas votre seul problème. 	That's not your only problem. 	Did she talk to you about it? 	455	718	False	1
50	Tom a dit qu'il aimerait être un poisson. 	Tom said that he wished he were a fish. 	I need your consent to test you for COVID-19. 	683	443	False	1
51	Lucy est une étudiante américaine. 	Lucy is an American student. 	While sitting? 	569	378	False	1
52	Au cours des deux dernières semaines, avez-vous été en contact étroit avec une personne présentant des symptômes de la grippe ? 	Within the last two weeks, have you had close contact with anyone with flu-like symptoms? 	We won't forget Tom. 	901	550	False	1
53	Les dinosaures régnaient sur Terre. 	Dinosaurs ruled Earth. 	Can I check your blood pressure? 	541	872	False	1
54	Il rencontre des étrangers pendant ses voyages. 	He meets foreigners during his travels. 	Is the pain throbbing or constant? 	290	669	False	1
55	Vous nous craignez. 	You're afraid of us. 	Tom was home all day. 	911	236	False	1
56	À quoi sert la vie, si on finit tous par mourir ? 	What's the point of life if we all eventually die? 	Tom has narcolepsy. 	344	531	False	1
57	Faites de l'exercice avec modération. 	Exercise moderately. 	Do you have a primary care doctor? 	746	474	False	1
58	As-tu quitté l'État au cours des 14 derniers jours ? 	Have you left the state within the last 14 days? 	Do you have anyone who you can call if you need to talk? 	492	91	False	1
59	Nos femmes nous manquent vraiment. 	We really miss our wives. 	Emanuel Lasker (1868-1941), German mathematician and chess player, second world chess champion, was the one who kept this title for the longest time: 27 years (1894-1921). 	93	156	False	1
60	Continue de rêver. 	Keep dreaming. 	She did it. 	99	562	False	1
61	Prends ton portable avec toi. 	Bring your phone. 	Many people are worried about Europe. 	325	554	False	1
62	Écrivez avec un stylo, s'il vous plaît. 	Write with a pen, please. 	It was her choice. 	578	695	False	1
63	Les trucs que j'ai mis à la poubelle ne sont plus utiles. 	The things I put in the trash can are no longer useful. 	I need to test you for tuberculosis. 	198	136	False	1
64	Depuis qu'elle est partie, il a perdu son sourire. 	Since she left he has lost his smile. 	"""How did you like that, dear friend,"" said Tom with a smile, ""this checkmate that I gave you with my queen?"" - Mary was shocked at first. Would she have missed something? But she soon smiled too and replied, ""Well, what would you think if I captured your queen with my knight?"" And having moved the knight, she removed the queen from the board. "	615	678	False	1
65	On ne peut pas gagner sans participer. 	You can't win if you don't play. 	Is it louder on the left or the right? 	536	920	False	1
66	Les arbres perdent rapidement leurs feuilles. 	Trees lose their leaves quickly. 	The boy is alone. 	450	699	False	1
67	Pourquoi voulez-vous apprendre le portugais ? 	Why do you want to learn Portuguese? 	It's a miracle Tom survived the accident. 	512	612	False	1
68	Vous a-t-on déjà diagnostiqué un problème cardiaque ? 	Have you ever been diagnosed with a heart condition? 	The mugger lunged at me and stole my purse. 	102	380	False	1
69	Elle va s'y habituer rapidement. 	She's going to get used to it quickly. 	She can't hurt you anymore. 	43	433	False	1
70	Je suis l'infirmière du week-end. 	I am the weekend nurse. 	When Josefa received the letter, she got really happy. The sender was a classmate from school she hadn't heard from in years. 	765	825	False	1
71	Tom, nous l'admirons. 	We admire Tom. 	I want to talk with you when you are dressed. 	850	944	False	1
72	A-t-il perdu connaissance ? 	Did he lose consciousness? 	Were you stung by a bee? 	384	148	False	1
73	Ramasse tes jouets. 	Pick up your toys. 	Your house is for sale. 	389	379	False	1
74	Vous ne le ferez pas changer d'avis. 	You won’t change his mind. 	Have you ever experienced chest pain? 	267	840	False	1
75	Il aurait dû se retirer plus tôt. 	He should have bowed out earlier. 	Speak Hungarian! 	710	111	False	1
76	Je voudrais que mon français soit aussi bon que ton anglais ! 	I wish my French was as good as your English. 	Did you receive your flu shot this season? 	785	519	False	1
77	Tom n'attend plus rien de la vie. 	Tom doesn't expect anything from life anymore. 	'Sup, dude? 	640	600	False	1
78	Actuellement, les joueurs d'échecs ont des programmes informatiques avancés, tels que Alpha Zero, Deep Mind et Stockfish, pour analyser n'importe quelle position dans une partie d'échecs. 	Currently, chess players have advanced computer programs, such as Alpha Zero, Deep Mind, and Stockfish, to analyze any position in a chess game. 	Did you receive your flu shot this season? 	464	519	False	1
79	Je suis l'infirmier du week-end. 	I am the weekend nurse. 	As an Algerian, I only discovered Arabic when I was six years old, going to school. 	426	540	False	1
80	Vous a-t-on déjà diagnostiqué une hypertension artérielle ? 	Have you ever been diagnosed with high blood pressure? 	Can you turn that way? 	732	306	False	1
81	Oui, chef ! 	Yes, Sir! 	She had always dreamed of becoming a professional chess player. 	26	956	False	1
82	J'aimerais bien. 	I wish. 	Strike two! 	988	113	False	1
83	Un réconfort céleste, je ne sais comment, s'empare de moi. 	A heavenly comfort, I don't know how, takes hold of me. 	Strike one! 	59	249	False	1
84	En moyenne, combien de tasses de café buvez-vous par jour ? 	On average, how many cups of coffee do you drink daily? 	Iraq's last lion was killed in 1918. 	177	618	False	1
85	Avez-vous été vaccinée dans votre enfance ? 	Did you receive immunization shots as a child? 	Why is Neptune blue? 	179	617	False	1
86	Vous a-t-on déjà dit que vous vous arrêtiez de respirer quand vous dormiez ? 	Has anyone ever told you that you stop breathing when you're asleep? 	We're selling our boat. 	279	626	False	1
87	Je connais le français, l’anglais et l’allemand. 	I know French, English, and German. 	Shivaji Maharaj was the founder of the Maratha Empire. 	295	17	False	1
88	Ce n'est pas leur seul problème. 	That's not their only problem. 	After the explosion, I saw three guys limping out of the restaurant. 	264	67	False	1
89	Quel type de contraception utilises-tu ? 	What type of birth control do you use? 	How much heroin or methadone do you usually use per day? 	321	51	False	1
90	Prends-tu de la benzylpipérazine ? 	Do you use bath salts? 	Please remove all of your clothes, except your underwear. 	927	858	False	1
91	Choisissez ce que vous voulez dans le menu. 	Choose what you want from the menu. 	They are reading books in the library. 	0	868	False	1
92	J'ai besoin que vous traduisiez ce document en russe. 	I need you to translate this document into Russian. 	Do I sound like I'm in love? 	759	159	False	1
93	Quelqu'un dans ta famille proche souffre-t-il d'une maladie cardiaque ? 	Does anyone in your close family have heart disease? 	I refused. 	978	682	False	1
94	Tom était à la maison toute la journée. 	Tom was home all day. 	She forgot us. 	236	322	False	1
95	Jamais je n'accepterai cela ! 	I will never accept this! 	Imagine that! 	879	706	False	1
96	Si seulement. 	If only. 	Is it painful to move like this? 	155	338	False	1
97	Je me suis couchée avec mes vêtements. 	I went to bed with my clothes on. 	Add her. 	80	733	False	1
98	Avez-vous eu des douleurs abdominales récemment ? 	Have you had abdominal pain recently? 	Have you noticed any changes in your hair or nails? 	225	19	False	1
99	La douleur est-elle lancinante ou constante ? 	Is the pain throbbing or constant? 	Have you had persistent headaches recently? 	669	921	False	1
100	En position de départ du match, les blancs ont les tours en a1 et h1, les cavaliers en b1 et g1, les fous en c1 et f1, la dame en d1 et le roi en e1. Ses huit pions occupent la deuxième rangée du plateau, de a2 à h2. 	In the starting position of the game, White has the rooks in a1 and h1, the knights in b1 and g1, the bishops in c1 and f1, the queen in d1, and the king in e1. Its eight pawns occupy the second row of the board, from a2 to h2. 	Go faster! 	757	337	False	1
101	Avez-vous déjà été traité pour une infection urinaire ? 	Have you ever been treated for a urinary tract infection? 	Tom very rarely plays the clarinet anymore. 	593	598	False	1
102	Je suis l'infirmière de nuit. 	I am the night shift nurse. 	We say that we judge people based on their contents, but in the end, don't we just judge them based on their exterior? 	796	570	False	1
103	Le groupe séparatiste de Ferhat Mehenni a conclu un compromis avec le groupe islamiste radical Rachad pour la déstabilisation de l'Algérie. C'est ce qui a conduit l'Algérie à officiellement considérer les deux groupes comme des organisations terroristes. 	Ferhat Mehenni's separatist group cut a deal with the radical Islamist group Rachad to destabilize Algeria. That's what led Algeria to officially consider both groups as terrorist organizations. 	That phrase is absolutely untranslatable into Toki Pona. A caveman would have no idea what it means. 	121	588	False	1
104	Rendez-vous à la réception pour demander des informations. 	Go to the front desk to ask for some information. 	Do you know anyone who plays the guitar? 	332	882	False	1
105	Voilà déjà longtemps que tu es en sécurité. 	You've been safe for a long time now. 	Can I check your blood pressure? 	24	160	False	1
106	Avez-vous fréquemment mal aux oreilles ? 	Do you have frequent earaches? 	Have you ever been diagnosed with a heart condition? 	125	912	False	1
107	Je suis attristé de constater à quel point tu nous as mal compris. 	It saddens me to see how much you've misunderstood us. 	Someone entered. 	942	31	False	1
108	Ces nuages blancs font penser à un troupeau de moutons. 	These white clouds are reminiscent of a flock of sheep. 	Have you had any problems with your prostate? 	427	959	False	1
109	Un membre de votre famille proche est-il diabétique ? 	Does anyone in your close family have diabetes? 	A large clinical study is underway. 	697	761	False	1
110	Pouvez-vous décrire votre mal de ventre ? 	Can you describe your stomach pain? 	How much heroin or methadone do you usually use per day? 	622	51	False	1
111	Tom souffre de narcolepsie. 	Tom has narcolepsy. 	"When the player released the piece in his hand to take another, his opponent told him ""Touch, move!"", forcing him to move the first piece he had chosen. "	531	908	False	1
112	Je suis intersexe. 	I'm intersex. 	Tom isn't a tomcat. 	551	766	False	1
113	Est-ce que tu t'es déjà senti déprimé pendant la majeure partie de la journée pendant 14 jours consécutifs ? 	Have you ever felt depressed for most of the day for 14 consecutive days? 	Come calmly. 	281	624	False	1
114	Veuillez me prévenir quand vous n'arriverez plus à entendre cela. 	Please tell me when you can't hear this anymore. 	Have you experienced body aches recently? 	423	694	False	1
115	Souvent, l'avantage d'un pion suffit pour gagner la partie. 	Oftentimes, the advantage of a pawn is enough to win the game. 	If the COVID-19 vaccine was available, would you like to receive it? 	414	779	False	1
116	Adaptons-nous ! 	Let's adapt! 	All of the blossoms have fallen from the cherry trees. 	876	910	False	1
117	En cas d'incendie, n'utilisez pas l'ascenseur. Utilisez de l'eau. 	In case of fire, don't use the elevator. Use water. 	It fires. 	642	276	False	1
118	Vos maux d'estomac sont-ils sourds, aigus, accompagnés de crampes ou d'autres symptômes ? 	Is your stomach pain dull, sharp, cramping, or something else? 	If the COVID-19 vaccine was available, would you like to receive it? 	923	744	False	1
119	Quelqu'un de ton entourage s'est-il déjà suicidé ? 	Has anyone close to you ever committed suicide? 	Don't look through the keyhole. 	611	176	False	1
120	J'ai vu quelque chose de très inhabituel. 	I saw something very unusual. 	Slather yourself with sunscreen. 	874	812	False	1
121	La première étape est terminée. 	Step one is done. 	They're afraid of you. 	211	511	False	1
122	Shivaji Maharaj fut le fondateur de l'Empire marathe. 	Shivaji Maharaj was the founder of the Maratha Empire. 	She forgot me. 	17	436	False	1
123	Les efforts déployés pour maîtriser le feu avec des seaux ont rapidement échoué. 	Efforts to bring the blaze under control using buckets soon failed. 	You can't win if you don't play. 	56	536	False	1
124	Quel orteil suis-je en train de toucher ? 	Which toe am I touching? 	I have to shave your chest for the electrocardiogram. 	892	954	False	1
125	Sois le chasseur ou le gibier, mais ne sois pas le chien qui amène le chasseur au gibier. 	Be the hunter or be the prey, but don't be the dog that brings the hunter to the prey. 	We apologized. 	574	841	False	1
126	Premier essai ! 	Strike one! 	Yanni qualifies. 	629	984	False	1
127	Quel est ton plus haut niveau d'études ? 	What is the highest level of school you completed? 	Tom speaks not only French, but also German, because he's Alsatian. 	48	495	False	1
128	C'est comme ça depuis la nuit des temps. 	It’s been like this since the dawn of time. 	You can't win if you don't play. 	566	536	False	1
129	Il faut être patient quand on apprend une nouvelle langue. 	You have to be patient when you learn a new language. 	I am the weekend nurse. 	800	765	False	1
130	D'autres questions ? 	Anymore questions? 	Be the hunter or be the prey, but don't be the dog that brings the hunter to the prey. 	466	574	False	1
131	Tu nous crains. 	You're afraid of us. 	I read two books a week. 	266	730	False	1
132	Je voudrais que mon français soit aussi bon que ton anglais ! 	I wish that my French was as good as your English. 	To support a criminal is to condone crime. 	46	129	False	1
133	As-tu déjà été diagnostiqué avec une hépatite ? 	Have you ever been diagnosed with hepatitis? 	The bedrooms are upstairs and the living room is downstairs. 	555	671	False	1
134	Monsieur, nous devons stabiliser votre fracture avant de vous transférer sur le brancard. 	Sir, we need to stabilize your fracture before transferring you to the stretcher. 	How long have your cheeks been swollen? 	897	502	False	1
135	Consommes-tu de la cocaïne ou du crack ? 	Do you use cocaine or crack? 	Everything we see influences us in some way. 	653	621	False	1
136	Avez-vous vécu un deuil majeur au cours des six derniers mois ? 	Within the last six months, have you experienced a significant loss? 	Tom very rarely plays the clarinet anymore. 	400	598	False	1
137	Pour chaque nationalité, le yiddish a des mots distincts pour les juifs et les non-juifs. 	For every nationality, Yiddish has separate words for Jews and non-Jews. 	Did she talk to you about it? 	128	666	False	1
138	On habite en Serbie. 	We live in Serbia. 	How long has your tongue been that color? 	601	424	False	1
139	Notre équipement est très encombrant. 	Our equipment is very cumbersome. 	Can you give me your phone number? 	851	45	False	1
140	Les chambres sont à l'étage et le salon est en bas. 	The bedrooms are upstairs and the living room is downstairs. 	Have you ever been diagnosed with hemophilia? 	671	859	False	1
141	Restez vigilante ! 	Keep aware! 	Here it is again. 	222	809	False	1
142	Avez-vous l'impression que votre avenir est sans espoir ? 	Do you feel like your future is hopeless? 	I didn't know that Mary was Tom's daughter. 	416	808	False	1
143	Avez-vous l'habitude de prendre un petit-déjeuner ? 	Do you usually eat breakfast? 	When did the unusual discharge begin? 	610	559	False	1
144	Où puis-je trouver ces pierres ? 	Where can I find these stones? 	Stay outside. 	639	115	False	1
145	Vous a-t-on déjà diagnostiqué un diabète ? 	Have you ever been diagnosed with diabetes? 	I think I'm determined. 	343	92	False	1
146	Les semences de l'homme proviennent des tubules séminifères qui sont situés dans les testicules. 	The sperm from male humans originates in the seminiferous tubules which are located in the testes. 	Are you able to read in this language? 	724	667	False	1
147	Je dois vérifier ta pression sanguine. 	I need to check you blood pressure. 	Have you had chest pain recently? 	789	324	False	1
148	Elle m'a oubliée. 	She forgot me. 	Have you ever been here? 	857	180	False	1
149	Y a-t-il quelque chose qui aggrave ta douleur ? 	Is there anything that makes your pain feel worse? 	Epiglottal damage is always a concern when inserting an endotracheal tube. 	741	887	False	1
150	Sur un cheval de manège, vous n'irez pas très loin ! 	On a carousel horse, you will not go very far! 	What is the highest level of school you completed? 	500	39	False	1
151	Quand l'écoulement inhabituel a-t-il commencé ? 	When did the unusual discharge begin? 	I want to buy a hat. 	559	605	False	1
152	Elles sont au courant. 	They know. 	The sperm from male humans originates in the seminiferous tubules which are located in the testes. 	832	724	False	1
153	La première étape de la maîtrise de ses propres émotions est la maîtrise de l'interoception. 	The first step in mastering your emotions is mastering the skill of interoception. 	In one of the most famous matches in chess history, Robert James Fischer defeated Mark Taimanov by the sensational score of 6-0 in Vancouver (1971). 	183	662	False	1
154	Ma vie est comme un test pour lequel je n'ai pas étudié. 	My life is like a test that I haven't studied for. 	She forgot me. 	331	436	False	1
155	Était-elle française ? 	Was she French? 	Paul likes chocolate. 	803	485	False	1
156	Appelez le médecin pour qu'il confirme le rendez-vous. 	Call the doctor so that he confirms the appointment. 	Long live the Democratic Republic of Vietnam! 	192	623	False	1
157	As-tu déjà été blessé par balle ? 	Have you ever been wounded by a bullet? 	We like our school. 	871	630	False	1
158	Je mets mes chaussures. 	I'm putting on my shoes. 	If this does not obtain, we cannot say that the function is monotone increasing. 	786	77	False	1
159	Un GM ne joue pas à la recherche de combinaisons, mais en vue de créer les conditions de leur apparition. 	A GM does not play looking for combinations, but with a view to creating conditions for them to appear. 	Can I have this finger? 	432	686	False	1
160	Le sexe n'est pas un trophée. 	Sex isn't a trophy. 	Within the last two weeks, have you had close contact with anyone with flu-like symptoms? 	470	901	False	1
161	Si je sème ce caillou, une montagne poussera-t-elle ? 	If I sow this pebble, will a mountain grow? 	The skipper is giving the order to board the ship. 	711	749	False	1
162	Waouh ! Intéressant ! 	Wow! Interesting! 	Have you ever been diagnosed with renal failure? 	885	957	False	1
163	Vous avez mal quand vous faites ça ? 	Do you feel pain when you do that? 	It's a miracle Tom survived the accident. 	14	612	False	1
164	Il a félicité son fils. 	He patted his son on the back. 	I'm listening to a podcast in French. 	940	348	False	1
165	Lorsque tu es allongé ? 	While lying down? 	Was she French? 	257	803	False	1
166	C'est ta première incarcération ? 	Is this your first time in jail? 	Ferhat Mehenni's separatist group cut a deal with the radical Islamist group Rachad to destabilize Algeria. That's what led Algeria to officially consider both groups as terrorist organizations. 	504	121	False	1
167	Est-ce que tu arrives à voir ça ? 	Can you see this? 	Bring the ladder and put it against the apple tree. 	326	651	False	1
168	Les langues vivantes changent tout le temps. 	Modern languages change all the time. 	Have you ever had a head injury? 	647	576	False	1
169	Elle travaille même si elle est fatiguée. 	She works even if she's tired. 	Among millions of chess players around the world, just over 1500 currently hold the title of Grand Master. 	5	581	False	1
170	Avez-vous déjà été traitée pour une infection urinaire ? 	Have you ever been treated for a urinary tract infection? 	Have you been diagnosed with a heart murmur? 	752	471	False	1
171	J'ai besoin que vous uriniez dans ce récipient. 	I need you to urinate in this cup. 	The skipper is giving the order to board the ship. 	90	749	False	1
172	Beaucoup de gens font ça là. 	A lot of people do that here. 	Do you feel the urge to urinate more frequently? 	23	206	False	1
173	Le nom générique du Prozac est la fluoxétine. 	The generic name for Prozac is fluoxetine. 	Helping others is never a waste of time. 	477	430	False	1
174	Je suis très modeste. Je m'en vante tout le temps. 	I'm very modest. I brag about it all the time. 	Which toe am I touching? 	734	892	False	1
175	Ta sœur est mon amie. 	Your sister is my friend. 	Smart kid! 	73	702	False	1
176	Retire tous tes vêtements à partir de la taille, s'il te plaît. 	Please take off all of your clothes from the waist up. 	Be original. 	346	232	False	1
177	Avez-vous sorti le chien aujourd'hui ou pas encore ? 	Did you take the dog out today or not yet? 	Friends help each other. 	154	1	False	1
178	Quelle couleur avait le mucus que vous avez expulsé ? 	What color was the phlegm that you coughed up? 	If I sow this pebble, will a mountain grow? 	552	711	False	1
179	Quel est le rôle de l'Observatoire national du développement humain ? 	What is the role of the national human development watch? 	Philidor was considered the best chess player in the world in his time. The Philidor Defense, which is one of the open games, is named after him. 	962	517	False	1
180	La météo dit qu'il va neiger demain. 	The forecast says it'll snow tomorrow. 	What is the number of countries in Europe? 	431	778	False	1
181	L'alphabet slovaque se compose de 46 lettres : a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž. 	The Slovak alphabet consists of 46 letters: a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž. 	"When I study Toki Pona, I remember Tarzan saying, ""Me Tarzan, you Jane."" "	440	723	False	1
182	Suis mon doigt sans bouger ta tête, s'il te plaît. 	Please follow my finger without moving your head. 	Why are you coming? 	204	275	False	1
183	Je dois utiliser une aiguille pour l'injecter sous ta peau. 	I have to use a needle to inject this under your skin. 	They are reading books in the library. 	83	868	False	1
184	Elles sont derrière toi. 	They are behind you. 	We have a map. 	735	143	False	1
185	Ce logiciel n'est pas utile ; supprime-le. 	This software is not useful; delete it. 	You like to watch TV. 	955	834	False	1
186	Je peux vérifier votre température ? 	Can I check your temperature? 	I want to talk with you when you're dressed. 	71	392	False	1
187	Craignez-moi ! 	Fear me! 	Do you usually eat breakfast? 	4	610	False	1
188	L'échelle est posée contre le mur. 	The ladder is propped against the wall. 	Stop spinning. 	419	844	False	1
189	À quelle fréquence consommes-tu de l'alcool ? 	How often do you drink alcohol? 	You are no son of mine. 	372	649	False	1
190	C'est à une heure de bus. 	It's an hour away by bus. 	Have you taken a medication for erectile dysfunction within the last 24 hours? 	452	420	False	1
191	Les chambres sont en haut et le salon est en bas. 	The bedrooms are upstairs and the living room is downstairs. 	Palestinians will continue to resist. 	465	118	False	1
192	Toutes les fleurs sont tombées des cerisiers. 	All of the blossoms have fallen from the cherry trees. 	Have you had chest pain recently? 	910	958	False	1
193	Arrêtez de tourner. 	Stop spinning. 	That's not the best answer. 	820	119	False	1
194	Quelqu'un peut-il te les apporter si tu en avez besoin ? 	Can someone bring them for you if you need them? 	These are nursery rhymes. 	674	350	False	1
195	Qu'est-ce qui déclenche tes crises d'asthme ? 	What triggers your asthma attacks? 	Are you a Christian? 	855	173	False	1
196	Préviens-moi quand tu n'arriveras plus à entendre ça. 	Please tell me when you can't hear this anymore. 	You must express yourself with your heart. 	195	771	False	1
197	Ils m'ont oublié. 	They forgot me. 	Your house is for sale. 	105	614	False	1
198	J'étudie le français et l'anglais. 	I'm studying French and English. 	Good talk. 	61	29	False	1
199	Quand l'Algérien veut construire des mosquées sur toute la planète, le kabyle, lui, cherche à s'intégrer. 	When the Algerian wants to build mosques all over the world, the Kabyle seeks to integrate. 	Within the last two weeks, have you had close contact with anyone with flu-like symptoms? 	74	901	False	1
200	J'ai pris vos clés par erreur. 	I took your keys by mistake. 	They didn't forget me. 	64	448	False	1
201	Êtes-vous déjà venue ici ? 	Have you ever been here? 	Lingua Franca Nova is an easy and beautiful language. 	180	902	False	1
202	As-tu déjà subi une intubation à cause d'une crise d'asthme ? 	Have you ever been intubated because of an asthma attack? 	A slower tempo would be better. 	336	930	False	1
203	Je suis habitué aux basses températures. 	I am used to low temperatures. 	The author reveals to us the purpose that each of the two players had when making each move. 	700	670	False	1
204	Avez-vous un médecin traitant ? 	Do you have a primary care doctor? 	Who can help you guys learn German? 	474	760	False	1
205	Est-il vrai qu'il ne puisse ni lire ni écrire ? 	Is it true he can't read or write? 	Tom isn't a tomcat. 	654	766	False	1
206	Va à l'accueil pour demander des renseignements. 	Go to the front desk to ask for some information. 	Call the doctor so that he confirms the appointment. 	62	594	False	1
